group,HSF1,RXRG,TFAP2C,LHX2,FOXK1,SIX5,HEY1,FOXO3,HOXA6,RFX5,STAT1,PGR,E2F3,E2F6,MYBL2,ESR2,FOXM1,CLOCK,IRF4,ZNF263,STAT3,NFAT5,ZNF384,KLF3,GATA2,PBX3,E2F4,ZBTB33,TFAP4,ELF2,RELA,ZFX,BHLHE40,MXI1,TEAD4,BATF,MNT,IKZF1,CDX2,MAX,BARX2,TBX21,SP2,POU2F1,USF2,FOXP1,NR3C1,HNF4G,JUNB,KLF4,NFYA,NANOG,PBX1,IRF3,ARNTL,GMEB2,STAT2,TAL1,FOXA1,TCF12,KLF9,VEZF1,HIF1A,TP73,NR5A2,PAX6,CTCFL,ETV4,GTF2I,EGR1,RARA,NRF1,POU2F2,NR2C2,SETDB1,MAF,CEBPB,SPIB,CUX1
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.0914575379087239,0.246901851423918,0.189615261744827,-0.0006700185927379,-0.248576897905762,-0.203015633599585,-0.083417314795869,0.119263309507347,-0.0157454369293407,-0.0077052138164859,-0.0335009296368952,0.221776154196246,-0.258627176796831,-0.178559954964651,-0.348074658927341,0.0639867756064698,-0.32294896169967,-0.128978579102047,0.168509676073583,0.0405361248606432,-0.144053997438649,-0.013735381151127,-0.130653625583891,0.195980438375837,0.0371860318969537,0.132328672065736,0.0783921753503348,-0.225796265752674,0.0988277424288408,0.0425461806388569,-0.131658653472998,-0.146399062513232,0.196985466264944,-0.097487705243365,-0.0914575379087239,0.0056951580382721,0.0197655484857682,0.296818236582891,-0.205025689377799,-0.0777221567575969,-0.384925681527926,-0.0777221567575969,0.0237856600421956,0.158794406478883,-0.18526014089203,-0.0046901301491653,-0.120938355989192,0.0123953439656512,0.253267028054928,-0.0750420823866452,0.303853431806639,-0.0030150836673205,0.177889936371913,0.0308208552659436,-0.152764239144242,-0.146064053216863,0.254607065240403,-0.077052138164859,-0.433837038797793,0.24288173986749,-0.425461806388569,0.0053601487419032,-0.253267028054928,0.0170854741148166,-0.237521591125587,0.0740370544975384,-0.0850923612777138,0.0783921753503348,0.231826433087315,0.198660512746789,-0.0582916175681976,0.127638541916571,-0.206365726563274,-0.267672427798793,0.048576347973498,-0.120938355989192,0.149414146180553,0.295813208693785,0.242211721274752
mild,-0.220552828423858,0.0116080436012557,-0.0116080436012557,-0.162512610417579,0.116080436012557,0.069648261607534,0.0464321744050226,0.243768915626369,0.0580402180062783,-0.139296523215068,-0.208944784822602,-0.0928643488100453,0.116080436012557,-0.185728697620091,0.0812563052087896,-0.034824130803767,0.069648261607534,0.0812563052087896,-0.104472392411301,-0.034824130803767,0.255376959227625,-0.174120654018835,0.0232160872025113,-0.034824130803767,-0.104472392411301,-0.0812563052087896,0.174120654018835,0.069648261607534,0.069648261607534,0.0580402180062783,0.139296523215068,0.034824130803767,-0.208944784822602,0.0464321744050226,-0.150904566816324,0.220552828423858,-0.104472392411301,-0.162512610417579,0.174120654018835,-0.162512610417579,-0.034824130803767,-0.0928643488100453,0.116080436012557,-0.0928643488100453,-0.208944784822602,0.139296523215068,-0.104472392411301,0.0580402180062783,-0.0464321744050226,0.0580402180062783,0.150904566816324,-0.0812563052087896,0.185728697620091,-0.185728697620091,0.162512610417579,-0.162512610417579,-0.208944784822602,-0.069648261607534,0.220552828423858,-0.0580402180062783,-0.185728697620091,0.0928643488100453,0.116080436012557,0.0580402180062783,0.0928643488100453,-0.0928643488100453,0.0928643488100453,-0.0232160872025113,-0.104472392411301,0.139296523215068,-0.0812563052087896,-0.162512610417579,0.208944784822602,0.034824130803767,-0.208944784822602,-0.127688479613812,-0.069648261607534,0.069648261607534,0.208944784822602
moderate,-0.311085508419128,0.311085508419128,-0.117997951469324,-0.0965437784749017,-0.268177162430282,-0.24672298943586,0.225268816441437,0.225268816441437,0.311085508419128,0.268177162430282,-0.0107270864972113,-0.139452124463747,-0.268177162430282,-0.182360470452592,0.182360470452592,0.160906297458169,-0.225268816441437,0.268177162430282,-0.289631335424705,-0.0536354324860565,-0.0750896054804791,0.0965437784749017,0.160906297458169,-0.0536354324860565,-0.225268816441437,-0.139452124463747,0.139452124463747,-0.24672298943586,-0.0321812594916339,-0.289631335424705,-0.268177162430282,-0.289631335424705,-0.289631335424705,0.24672298943586,-0.311085508419128,-0.203814643447015,0.160906297458169,0.0107270864972113,0.311085508419128,0.24672298943586,0.24672298943586,0.203814643447015,0.160906297458169,0.289631335424705,-0.289631335424705,0.0750896054804791,-0.0321812594916339,0.203814643447015,-0.203814643447015,0.268177162430282,0.139452124463747,0.289631335424705,0.182360470452592,0.268177162430282,0.182360470452592,-0.117997951469324,0.0321812594916339,0.0107270864972113,0.268177162430282,0.0321812594916339,-0.311085508419128,-0.139452124463747,-0.0750896054804791,0.24672298943586,-0.311085508419128,-0.182360470452592,0.203814643447015,-0.203814643447015,0.311085508419128,-0.0107270864972113,0.203814643447015,0.203814643447015,-0.0750896054804791,0.182360470452592,0.289631335424705,0.311085508419128,0.311085508419128,-0.24672298943586,0.117997951469324
moderate,0.0420323774007006,-0.0660508787725296,0.186143385631674,-0.162124884259845,0.114087881516187,0.138106382888016,0.0780601294584441,-0.126097132202102,0.186143385631674,-0.114087881516187,-0.150115633573931,-0.162124884259845,0.0180138760288717,0.0060046253429572,0.246189639061247,-0.162124884259845,0.210161887003503,-0.0420323774007006,-0.17413413494576,0.258198889747161,0.126097132202102,-0.234180388375332,0.150115633573931,0.0060046253429572,0.198152636317589,0.0780601294584441,-0.246189639061247,0.246189639061247,0.258198889747161,-0.222171137689418,-0.234180388375332,0.210161887003503,-0.258198889747161,-0.198152636317589,-0.246189639061247,0.0180138760288717,-0.234180388375332,0.222171137689418,-0.0660508787725296,0.138106382888016,-0.0780601294584441,-0.138106382888016,-0.138106382888016,-0.0060046253429572,-0.138106382888016,0.246189639061247,0.102078630830273,0.210161887003503,-0.150115633573931,0.246189639061247,-0.0540416280866151,-0.102078630830273,0.138106382888016,-0.186143385631674,0.162124884259845,-0.0180138760288717,-0.234180388375332,-0.162124884259845,0.138106382888016,0.114087881516187,0.162124884259845,-0.138106382888016,-0.0060046253429572,0.0660508787725296,-0.0180138760288717,-0.102078630830273,-0.198152636317589,-0.222171137689418,-0.150115633573931,0.138106382888016,-0.102078630830273,0.222171137689418,-0.210161887003503,0.150115633573931,-0.258198889747161,-0.222171137689418,-0.0780601294584441,0.0180138760288717,-0.234180388375332
moderate,-0.417150885529215,0.0373139553569711,0.415237349357063,0.312863164146912,-0.316052391100499,-0.509319544487888,0.406626436582377,-0.0558114716877773,-0.530049519686205,0.413642735880269,0.216867432843935,0.448086386979012,-0.0472005589130916,0.438837628813609,-0.392274915291235,0.321474076921597,-0.438837628813609,0.134904300136742,-0.0586817759460058,0.124379851189904,-0.412685967794193,-0.437880860727533,-0.406945359277736,0.241743403081915,-0.50868169909717,-0.158504579593287,0.562260711917436,-0.139369217871764,-0.44107008768112,-0.182742704440551,-0.261197687498798,-0.497838327454973,0.402480441542714,-0.291814266253236,0.274911363399223,-0.336144520908099,-0.440113319595044,0.46116221748872,-0.272997827227071,-0.080687441925758,-0.0137136759004253,0.156909966116494,-0.452870227409393,0.492416641633875,0.307760401021172,-0.137455681699611,0.102055262514793,-0.533238746639792,0.417150885529215,-0.176364250533376,0.0835577461839866,0.066654843329974,0.249397547770525,-0.53132521046764,-0.192310385301313,-0.457335145144415,0.413004890489552,-0.440113319595044,0.159142424984005,0.343479742901349,0.0283841198869267,0.321792999616956,-0.434053788383228,-0.402799364238073,-0.479340811124167,0.434372711078587,-0.0998228036472817,0.268532909492048,-0.426718566389977,-0.424486107522466,0.234727103784023,-0.158823502288646,0.406945359277736,0.156591043421135,-0.479659733819526,0.417469808224574,0.425442875608542,-0.337739134384892,0.231856799525795
moderate,-0.227798690144059,-0.0791988277561782,0.0699113363569356,-0.115022008867542,-0.247190155702917,-0.190444603856995,0.263009509185143,-0.147579258937414,0.0929769743374721,0.0316387069644526,-0.0093895517442891,-0.12114562957034,0.0785864656858984,0.234942914297322,0.0213306121147439,-0.0775658622354322,-0.0620526897883458,0.122472414055946,0.0785864656858984,-0.134311414081354,-0.0464374569962127,-0.0700133967019823,0.0127575431308277,-0.0896089829509336,0.013471965546154,0.0785864656858984,0.24800663846329,0.0480704225169587,0.145538052036482,0.175237612445049,0.16492951759534,-0.0257192069517486,0.26280538849505,0.104407732982694,0.256783828137299,-0.0920584312320525,-0.049601327692658,-0.0618485690982525,-0.125738345097438,0.0989985346952227,-0.0281686552328675,0.188709577991203,0.0366396638717371,-0.114817888177449,-0.0575620346062944,-0.0322510690347323,-0.0606238449576931,0.0753205346444066,0.166970724496273,-0.221164767716028,-0.164725396905247,0.282196854053908,-0.0962429053789639,0.0389870518078094,0.0320469483446391,0.0081648276037297,0.115022008867542,0.187791034885783,0.0229635776354898,-0.108796327819698,-0.312610836877801,-0.0031638706964452,0.0926707933023322,0.10604069850344,-0.217694715984443,-0.288014293721566,0.0785864656858984,0.111143715755771,0.0371499655969702,-0.176972638310841,0.0973655691744768,-0.113797284726983,0.0527651983891032,-0.0683804311812363,0.0215347328048371,0.26943931092308,0.0093895517442891,-0.12686100889295,0.0281686552328675
moderate,0.0084681247060149,0.0417357574796453,-0.234083161516271,-0.150006780506551,0.221380974457249,-0.0423406235300749,-0.0042340623530074,0.281262713449784,-0.0187508475633189,-0.220776108406819,-0.21956637630596,-0.266745928239472,0.0967785680687427,-0.110085621178195,0.278843249248065,-0.186903609582759,0.0362919630257785,0.232873429415412,-0.167547895969011,0.183274413280182,-0.006653526554726,-0.0247995080676153,0.0375016951266378,-0.0495990161352306,-0.107061290926047,0.25404374118045,0.0762131223541349,-0.104641826724328,0.210493385549515,0.301223293113962,-0.03387249882406,0.072583926051557,-0.119763477985069,0.141538655800536,-0.198396064540923,0.0616963371438235,-0.104641826724328,0.032057900672771,-0.245575616474435,0.299408694962673,-0.15182137865784,0.0973834341191724,0.235292893617131,0.0544379445386678,-0.22017124235639,0.0931493717661649,-0.345378514795326,0.0368968290762082,-0.131255932943232,0.310901149920836,0.198396064540923,-0.0199605796641782,0.208678787398227,0.289125972105369,-0.0610914710933938,0.0834715149592906,-0.164523565716863,0.163313833616003,-0.0260092401684746,-0.122787808237217,0.217146912104241,-0.0586720068916753,-0.0502038821856603,0.0375016951266378,0.0871007112618685,-0.241946420171857,-0.0647206673959717,-0.243156152272716,0.0858909791610092,-0.0731887921019867,-0.249204812777013,0.006653526554726,-0.0762131223541349,0.0858909791610092,0.0973834341191724,-0.221985840507679,-0.129441334791943,-0.0538330784882381,0.15182137865784
moderate,0.181773081975586,-0.101958712430606,-0.009656526771223,-0.0785332918573824,-0.0446008811741104,-0.138216440597249,-0.049552946184994,0.0005059718598076,-0.0379478894855754,-0.0847987306320221,-0.0778227781819078,-0.0342661368035707,-0.002206898537459,-0.228989945318489,-0.133738051370015,-0.110570999406055,0.0654426156546987,0.146419643941365,-0.0155344126319675,-0.155699383157412,0.111518350973355,0.0515768336242247,0.1245874964586,-0.0845403620227586,0.0290987646183008,-0.0164817641992669,0.0604474892089379,-0.149046391468877,0.0185056516384976,0.0726338752791993,-0.0084292758772214,-0.117633074725924,-0.108611704119141,0.206318099855618,-0.0985137976404258,0.066863643005648,-0.112745601867356,-0.0387445260308045,0.159725627318435,-0.151737731148705,-0.185174935330889,0.169328327296061,-0.0669067044405252,0.015620535501722,0.146290459636733,0.0092905045747664,-0.114704897154271,0.0933248947377173,-0.0212615834706416,-0.106889246724051,0.139594406513321,-0.0574547194849691,-0.046969260092359,0.113499176977708,-0.0577561495291099,0.125771685917724,-0.0896431420557125,0.0499620298163278,0.136903066833493,-0.0284097816602648,-0.0734951039767443,0.0011303626655277,-0.0048767074998484,0.145450761656627,0.124975049372495,-0.208212802990217,-0.0986214512276189,0.106501693810155,0.0742702098045347,0.0640431190211882,-0.0591341154451818,0.0373234986798553,0.0983630826183554,0.0439980210858289,0.235858244181411,-0.0765309351355903,-0.0813968772767194,0.014414815325159,0.310117688627226
moderate,0.0290909631813352,-0.0843525611937557,-0.0912602609453082,-0.0194875757218597,0.0235872674443258,-0.0969885973246445,0.0954722729889378,-0.099571964711404,-0.0771079004787127,-0.168929763029838,-0.0102773093864562,0.0196560562036048,0.128831408374484,0.188136537948789,0.13809783487047,0.10367165643387,-0.0698632397636698,-0.0934505072079956,-0.0118497938827446,0.240870928735032,-0.122878431352821,-0.132874939936369,0.0442542065384018,-0.0152194035176483,0.0987857224632598,0.146465698797147,0.0098280281018024,0.0224079040721095,-0.117992497382211,-0.0614953758369923,-0.233233146895917,0.0008424024087259,0.0272376778821381,-0.0479046169762141,0.0511619062899543,-0.104177097879106,0.0535206330343869,0.0240365487289796,-0.0421762805968778,-0.0319551313710033,-0.0810391117194337,0.111927200039384,0.109006871689134,0.116644653528249,0.0029203283502498,-0.0541383948007859,-0.123833154082711,-0.0835101587850297,-0.055991680099983,0.049364781151339,-0.0561040004211464,0.224359841524004,-0.170221446723218,-0.0839594400696836,-0.0032011291531585,0.0676168333404007,-0.0837909595879384,-0.0146016417512493,0.0635733017785163,0.0294840843054073,0.271141255288583,-0.188305018430534,-0.131021654637172,-0.112601121966365,-0.0254405527435228,-0.0046051331677017,-0.0666621106105113,0.0079185826420236,-0.0589120084502328,-0.0122990751673985,-0.104233258039687,0.15533900416906,-0.0046612933282834,-0.0640787432237518,0.0158371652840473,0.141130483541883,0.0172411692985905,-0.0492524608301756,0.128606767732157
