group,VDR,RXRG,RUNX1,ATF1,NR2F2,KLF5,ZNF76,ARNT,FOXO3,HOXA6,RFX5,MITF,PGR,KMT2A,MYBL2,GATA1,FOXD2,REST,BCL11A,RUNX3,SRF,CLOCK,FOXP3,MZF1,FOS,NFYB,GFI1B,HOXA4,NFAT5,STAT5A,ZNF384,PPARG,GATA2,E2F4,RXRA,TFAP4,ELF1,PRDM1,ZFX,E2F7,MXI1,TEAD4,BATF,MNT,ZBTB7A,MAX,SP2,E2F2,POU2F1,SP1,PRDM14,FOXP1,NR3C1,HNF4G,JUNB,NFATC1,FOSL2,ARNTL,ELK1,ZNF217,FOXA1,RFX2,TCF12,KLF9,IRF2,VEZF1,TBP,ZEB1,ZBTB7B,NR5A2,AHR,MEF2C,YY1,GTF2I,USF1,ATF2,RARG,EGR1,GLIS1,JUND,NRF1,POU2F2,TP53,ESR1,SETDB1,HES1,SPIB,ZNF143,CUX1,MECOM,SREBF1,ASCL2,ETV7
mild,-0.114077582636171,-0.0651499118524532,0.0046970563952369,-0.072065022656552,-0.145782713304021,0.0267471266950993,0.0492756008870691,0.0013917204134035,0.11681753220006,-0.0561907116911679,-0.122688852694106,0.112903318537362,-0.191448539368824,0.0185707692663535,0.179618915854894,-0.165223307828751,0.114338530213684,-0.0038707223997785,-0.0060017942828027,0.0541031310710626,0.0887221763544756,0.0166136624350047,-0.101508607652621,-0.241767930565946,0.0217891227223492,-0.0785452208314622,0.0013047378875658,0.122601870168268,-0.0365761521147618,-0.188273677175748,-0.0403164007257838,0.0544510611744135,0.109989403921798,0.148131241501639,0.0157873284395464,0.0853733491097233,0.174660911882144,0.0167006449608425,0.0177444352708951,0.132256930536255,-0.047405476581558,0.126820522671397,0.0326619384520643,0.0992470619808399,0.0444480707030755,0.021528175144836,0.0348365015980073,0.114686460317035,-0.103552697009807,0.0429693677638343,-0.0151784507586823,-0.196015121975305,-0.0563211854799245,0.105944716470344,0.169398469068962,0.0492756008870691,-0.000608877680864,0.11947049923811,-0.0441871231255624,0.0750224285350345,-0.15191498137558,-0.0591916088325693,-0.092331951176741,0.166354080664642,0.104422522268184,-0.147217924980343,-0.0521895155026327,0.0565386417945188,-0.115730250627088,-0.0523199892913893,-0.212759258199066,-0.148044258975801,-0.0585827311517052,0.043056350289672,0.150436278436339,-0.105683768892831,-0.118383217665139,-0.0253988975446146,0.085155892795129,-0.034619045283413,0.0456223348018848,-0.0103944118376077,0.009046182687123,0.0666286147916944,-0.0114816934105792,0.0269645830096936,-0.0606268205088917,0.0079154098512326,0.079545519878596,-0.0068281282782611,-0.0350104666496828,0.0784582383056245,-0.050536847511716
mild,-0.372464726699537,0.412862202480398,-0.218146369216649,0.197139681810601,0.21491457115418,0.334491099465528,-0.0500928699682675,-0.361153433480896,-0.269047188700533,0.306212866418925,-0.228649712919673,-0.105841386545855,0.217338419701031,-0.344186493652935,-0.214106621638563,0.37165677718392,0.361961382996513,0.265815390638065,-0.0064635961249377,0.147046811842334,0.38619986846503,-0.332875200434294,0.0977618913896833,0.197139681810601,0.0201987378904304,0.332875200434294,0.11311293218641,0.129271922498755,0.0436292738433297,-0.16562965070153,-0.0735234059211668,-0.157550155545357,-0.0719075068899323,0.215722520669797,-0.40074295974614,-0.0096953941874066,0.0912982952647456,-0.0064635961249377,-0.0710995573743151,0.320755957700035,0.0622121127025257,-0.0880664972022767,0.145430912811099,-0.0573644156088224,0.38619986846503,0.294901573200284,-0.30782876545016,0.40074295974614,0.216530470185414,0.147854761357951,-0.0387815767496264,-0.21491457115418,-0.170477347795233,0.100993689452152,0.357921635418427,0.0016158990312344,0.0468610719057986,-0.0735234059211668,-0.21491457115418,-0.37165677718392,-0.372464726699537,-0.372464726699537,0.40074295974614,-0.0985698409053005,-0.0169669398279616,0.151894508936037,-0.211682773091711,-0.11311293218641,-0.129271922498755,-0.195523782779367,0.0395895262652437,-0.180980691498257,0.0735234059211668,0.197947631326218,0.308636714965777,-0.38619986846503,0.0201987378904304,0.289245926590964,0.224609965341586,-0.159166054576592,-0.100993689452152,-0.344186493652935,-0.399127060714905,-0.13654346813931,0.048476970937033,0.399127060714905,0.152702458451654,0.0323179806246887,0.129271922498755,0.297325421747136,-0.361153433480896,-0.413670151996015,-0.113920881702028
mild,0.0,0.104472392411301,0.139296523215068,-0.0928643488100453,-0.127688479613812,0.197336741221346,0.150904566816324,0.0,0.185728697620091,0.232160872025113,-0.116080436012557,-0.0116080436012557,-0.069648261607534,-0.174120654018835,0.220552828423858,-0.232160872025113,-0.034824130803767,0.162512610417579,0.197336741221346,0.034824130803767,0.185728697620091,0.0580402180062783,-0.150904566816324,0.0928643488100453,-0.220552828423858,-0.174120654018835,-0.0928643488100453,-0.0580402180062783,-0.208944784822602,0.0232160872025113,0.197336741221346,-0.150904566816324,-0.0928643488100453,-0.185728697620091,0.197336741221346,0.0928643488100453,-0.243768915626369,0.0812563052087896,0.127688479613812,-0.162512610417579,0.104472392411301,-0.104472392411301,0.174120654018835,0.162512610417579,-0.116080436012557,0.243768915626369,-0.069648261607534,-0.104472392411301,-0.197336741221346,0.185728697620091,-0.220552828423858,0.127688479613812,-0.0232160872025113,0.104472392411301,-0.0812563052087896,0.104472392411301,-0.104472392411301,0.0116080436012557,-0.139296523215068,-0.208944784822602,0.0928643488100453,0.243768915626369,-0.185728697620091,-0.034824130803767,0.185728697620091,0.208944784822602,-0.174120654018835,-0.0928643488100453,0.197336741221346,0.0812563052087896,-0.069648261607534,0.139296523215068,-0.197336741221346,-0.0928643488100453,-0.069648261607534,0.0928643488100453,0.232160872025113,0.243768915626369,0.150904566816324,-0.0580402180062783,-0.208944784822602,0.220552828423858,0.197336741221346,0.0116080436012557,-0.185728697620091,-0.127688479613812,0.0232160872025113,0.0464321744050226,0.0928643488100453,-0.127688479613812,0.0464321744050226,0.116080436012557,0.174120654018835
moderate,-0.0175152828843083,-0.0687795254725277,0.120898172103884,0.0012816060647054,0.0029904141509794,0.0619442931274317,0.0627986971705687,0.19010489959798,-0.160200758088186,-0.276399707954816,-0.204629768331309,0.0055536262803904,0.262729243264624,0.0046992222372534,0.140549465096035,0.0662163133431167,-0.120043768060747,-0.0140976667117603,0.0106800505392124,0.163618374260733,0.0064080303235274,-0.193522515770528,0.139695061052898,0.0679251214293907,-0.0833043942058565,0.0081168384098014,0.123461384233295,-0.0038448181941164,0.19010489959798,-0.0739059497313496,0.0952660508097743,-0.0559634648254728,-0.0798867780333085,0.0252049192725412,0.11064532358624,-0.0029904141509794,0.165327182347007,-0.188396091511706,0.155074333829364,0.124315788276432,-0.143112677225446,0.0277681314019522,-0.0217873030999932,-0.271273283695994,-0.208047384503857,0.0183696869274453,0.142258273182309,-0.102955687198007,0.0158064747980343,0.226844273452871,0.235388313884241,0.161909566174459,-0.0756147578176236,-0.103810091241144,-0.0833043942058565,-0.121752576147021,-0.0021360101078424,-0.103810091241144,-0.173871222778377,-0.042293000135281,0.151656717656816,-0.179852051080336,-0.113208535715651,-0.195231323856802,0.195231323856802,-0.152511121699953,0.0670707173862537,0.120898172103884,-0.195231323856802,0.0568178688686098,0.186687283425432,-0.16447277830387,0.112354131672514,-0.0286225354450891,0.133714232750939,-0.241369142186199,-0.199503344072487,-0.0952660508097743,0.0576722729117468,-0.165327182347007,0.160200758088186,-0.151656717656816,0.038020979919596,-0.0764691618607605,0.107227707413692,0.0140976667117603,-0.0602354850411577,0.253330798790117,0.0824499901627195,-0.133714232750939,-0.0730515456882126,-0.044001808221555,-0.112354131672514
moderate,0.276720567937173,-0.0180610160891395,-0.0548280845563163,-0.0051602903111827,0.0851447901345147,-0.0393472136227681,0.03579951403383,-0.184802896769231,-0.136102656957444,0.256401924836891,0.154808709335481,0.0422498769228084,-0.0948203344679822,-0.115461495712713,0.0574082297119076,-0.150938491602094,0.138682802113035,0.0177384979446906,0.132232439224057,0.0674062921898241,-0.216409674925225,-0.0309617418670962,-0.048055203522889,-0.0861123445678614,-0.0196736068113841,0.0406372862005638,-0.133522511801853,-0.0457975765117465,0.055795638989663,0.102883288079205,-0.159323963357766,-0.195123477391596,0.0196736068113841,-0.0780493909566384,0.137715247679688,0.031929296300443,-0.04773268537844,-0.136102656957444,0.128684739635119,0.019996124955833,0.0112881350557122,-0.0532154938340717,-0.0586983022897033,-0.063858592600886,-0.145455683146463,-0.105463433234797,-0.13739272953524,-0.0061278447445294,-0.0251564152670157,0.0125782076335078,0.0003225181444489,0.0674062921898241,-0.0309617418670962,0.151261009746543,-0.0009675544333467,-0.0003225181444489,0.11030120540153,-0.0457975765117465,-0.0786944272455363,0.0567631934230098,-0.136425175101893,0.10159321550141,0.0712765099232111,-0.0080629536112229,-0.146745755724258,0.0761142820899449,-0.0661162196120284,0.0338644051671365,0.238018390603302,-0.079661981678883,0.133845029946301,0.148035828302054,0.0496677942451336,-0.0793394635344341,-0.0770818365232917,0.146423237579809,0.174804834291314,0.0306392237226473,-0.158678927068868,0.0609559293008457,-0.0293491511448516,-0.23576076359216,-0.019996124955833,-0.173837279857967,-0.172869725424621,-0.153196118613237,0.0870798990012082,-0.039992249911666,-0.175449870580212,0.0499903123895825,-0.0045152540222848,0.0154808709335481,0.106108469523694
moderate,-0.239875853552217,0.0545382480137988,0.0568491907262479,0.097983971007842,-0.0060084510523676,-0.0508407396738803,0.215842049342746,0.0656307730335545,-0.0952108397529031,-0.275002182781443,0.15390878464911,-0.134959054407028,0.131723734609599,0.238027099382258,-0.143278448171844,-0.061933264693636,-0.0462188542489821,0.0637820188635952,0.208909221205399,0.136345620034497,0.0032353197974287,0.0249581812944503,-0.0069328281373473,-0.299035986990914,-0.0471432313339617,-0.0522273053013497,-0.163614744041397,-0.259749960879279,-0.301346929703363,-0.0448322886215126,-0.156681915904049,0.043907911536533,-0.157144104446539,0.395633392371286,0.0018487541699592,-0.105378987687679,0.0919755199554743,0.465886050829739,-0.264834034846667,-0.005084073967388,-0.0610088876086563,-0.0697904699159629,0.0443701000790228,-0.43769254973786,0.0499163625889006,0.165925686753846,-0.336935447475079,-0.136345620034497,0.322145414115405,0.216304237885236,0.170085383636254,0.0841183147331473,0.138194374204456,-0.268993731729076,0.195043564930704,0.175169457603642,-0.186724171165888,-0.108152118942618,-0.186724171165888,0.0855048803606168,0.133110300237068,-0.121555586674823,-0.0254203698369401,0.279624068206341,-0.0092437708497964,0.0023109427124491,0.159455047158988,0.108614307485108,0.142816259629355,-0.174245080518662,-0.213993295172787,-0.357271743344631,0.119244643962374,-0.403490597593613,-0.182564474283479,-0.0147900333596743,-0.377608039214183,-0.170085383636254,-0.104454610602699,0.0660929615760443,-0.15575753881907,0.480676084189413,-0.0388238375691449,-0.315212585978058,-0.366053325651938,-0.0305044438043282,-0.15529535027658,0.0342019521442467,0.243111173349646,0.166850063838825,0.0406725917391042,-0.356809554802141,-0.0332775750592671
moderate,0.0337628227851377,-0.235192827087127,0.113044525545992,-0.131538810638488,0.0106808080572941,0.0503933427132735,0.0270245948832206,-0.0549810723486213,0.075769222258791,-0.0324725238251962,-0.0546943392464121,0.181000270769581,-0.0548377057975167,-0.114908290710352,0.0281715272920576,0.0083869432396202,0.0882421122048929,-0.0627228661082707,0.008817042892934,-0.0083869432396202,-0.0554111720019352,-0.0376337196649624,-0.0674539622947231,-0.171107978743363,0.231895396411721,-0.21168071270597,-0.0046594129109001,-0.223580136447653,0.0561280047574583,-0.0466658123845534,-0.0574183037173998,0.0003584163777615,-0.009963975301771,-0.0693177274590832,0.0132614059771772,-0.0032257473998539,-0.135266340967208,0.0954104397601238,-0.0362000541539162,0.120786319305641,0.0581351364729229,0.0065231780752601,-0.0020788149910169,-0.0512535420199012,-0.0718983253789663,-0.0406444172381594,0.0275980610876391,0.107883329706226,0.0218633990434544,-0.0132614059771772,0.14214793542023,0.0303220255586269,-0.126090881696512,0.0257342959232791,0.108456795910644,0.085948247387219,0.0458056130779257,-0.0485295775489135,0.0774896208720465,0.0496765099577504,-0.0162721035503742,-0.0688876278057693,-0.21727200819905,0.133402575802848,-0.0696044605612924,-0.0443719475668795,0.18530126730272,0.037060253460544,-0.023870530758919,0.0207164666346174,0.20981694754161,0.0360566876028116,-0.0865217135916374,0.109316995217272,-0.0380638193182763,0.0260210290254883,0.181717103525104,-0.166090149454701,0.028028160740953,0.0776329874231511,0.100715002150995,-0.137273472682672,0.0902492439203575,-0.0532606737353659,-0.0344796555406608,0.0254475628210698,-0.0316123245185684,-0.105589464888552,-0.0607157343928061,-0.0258776624743837,-0.108886895563958,-0.0561280047574583,0.113331258648201
moderate,-0.0187726887052892,-0.0904902260247142,-0.0649711023159617,-0.0029332326102014,0.0522115404615855,0.0605712534006596,0.0231725376205913,-0.0114396071797856,-0.127888941804782,0.0230258759900812,-0.0659977337295322,0.194473322056355,0.0002933232610201,-0.230112098270302,0.116156011363977,-0.118795920713158,0.183033714876569,0.069664274492284,0.0324122203427258,-0.0567580510073977,-0.0275723865358935,0.0315322505596654,0.0664377186210624,0.108822929838473,0.177313911286677,-0.0407719332817999,-0.213392672392154,0.151208141055884,0.075824062973707,-0.100023232007869,0.02053262827141,-0.0586646522040286,-0.0293323261020143,0.0365187459970078,-0.244484938060289,-0.16323439475771,-0.130235527892944,-0.118355935821628,-0.0821305130856401,0.045025120566592,0.0912235341772645,-0.10310312624858,-0.0818371898246199,0.0679043349261631,0.0907835492857343,0.124662385933561,0.155461328340676,0.0563180661158675,0.0712775524278948,0.0338788366478265,0.0284523563189539,0.148421570076192,-0.0849170840653314,-0.103836434401131,0.0721575222109552,-0.0985566157027681,0.0214125980544704,-0.156927944645777,-0.252551327738343,0.0139328548984568,-0.0693709512312639,0.0637978092718811,-0.0730374919940156,0.0158394560950877,0.0912235341772645,-0.0363720843664977,-0.0233191992511014,-0.115422703211426,-0.14372839789987,0.0098263292441747,-0.178633865961267,-0.028599017949464,-0.139768533876098,-0.0346121448003769,-0.0193593352273294,0.129648881370903,-0.272203986226693,-0.0052798186983625,-0.155021343449146,-0.117915950930098,0.0008799697830604,-0.0885836248280832,-0.185820285856261,0.0313855889291553,-0.10295646461807,0.042971857739451,-0.134635376808246,-0.0693709512312639,0.0263990934918129,0.104423080923171,-0.115129379950406,-0.0564647277463776,-0.0580780056819883
moderate,0.0266636187803255,-0.0878385494698323,0.0473230314003845,-0.134018412973494,0.0607320818646502,-0.0751092204576723,0.215502596747126,-0.0104944872681157,0.0196810256814222,-0.0591460651430704,-0.144976346686227,0.200713505758889,0.0054274728069646,-0.0025644036602167,0.0561594102777577,0.161701613931978,-0.0795789039457609,-0.0253659687353965,0.124790679320666,0.0555002864454129,-0.0446453408314835,0.109115890682715,-0.0375597596337764,-0.18192847653706,0.015540904109506,-0.125593986491336,0.0842339660116964,-0.143925868078427,-0.155275156566615,0.0645014462808723,-0.194101669815679,0.111196250278553,-0.0743883037660451,0.208540601267984,-0.135645624934595,-0.0779104967451379,-0.104543219095822,0.0268283997384117,-0.0283938188402307,0.0267254116396078,0.129548729485405,-0.114656650398364,-0.0743883037660451,-0.0714428441402541,-0.111010871700706,-0.298511004383057,-0.146397582449721,0.0056952418638547,0.136160565428615,-0.19412226743544,-0.165697552165568,0.0657784987060405,-0.111299238377357,-0.015726282687353,0.19570828415702,-0.0765098586014051,0.0721225655923597,0.142628218033498,0.140918615593354,0.171361897599782,0.107468081101853,-0.130558012853683,0.0058394252021802,-0.0701657917150859,0.198138803288792,0.0148405850376396,-0.110495931206687,-0.175605007270502,-0.148683918243167,0.0139548873879262,0.101206404694576,0.0606702890053678,-0.153627346985753,-0.0969632950238564,-0.107035531086876,-0.0765304562211659,0.130578610473444,-0.0697126440803488,0.0342229452325305,-0.18802537198625,0.231527544921011,0.0392281668343993,-0.0320189999181274,0.0159528565047216,0.0616589747538851,-0.0035118941692124,0.150599496880919,-0.192762824531229,0.35323888008744,-0.0034501013099301,0.191320991147975,0.123204662599086,0.0162206255616117
moderate,0.0527865705665201,-0.068394559870242,0.0639226078787262,-0.102591839805363,0.114692415782406,0.287081780788683,0.121707242435764,-0.176335204998791,-0.0299006986099391,0.115569269114076,0.115306213114575,0.0824242131769583,-0.219037962251108,0.106537679797877,-0.0332327412702843,-0.104170175802369,0.0948755304866691,0.169758805011267,-0.170372602343436,-0.213689156927923,-0.0984706291465151,0.164673055687583,-0.130037349086627,0.111711114454729,-0.100399706476189,-0.0890882984976486,-0.198782650289537,-0.0275331946144308,0.0400721972573085,0.139331994402326,0.169583434344933,-0.143716261060675,0.220353242248613,-0.0885621864986467,0.175458351667121,0.0765492958547709,-0.137052175739985,-0.11109731712256,0.102328783805862,-0.100750447808857,0.150468031714532,-0.163620831689579,-0.0516466612353494,-0.0736556798602606,-0.0864577385026393,0.129335866421291,-0.061028991884216,0.11109731712256,-0.124513173097107,0.0668162238732364,-0.127582159757951,0.181333268989308,-0.140471903733497,0.166514447684089,-0.0011399093311707,-0.0726911411954239,-0.0805828211804518,0.141261071732,-0.193959956965353,0.049366842573008,0.0813719891789546,0.0254287466184233,-0.0226228159570801,0.13372013307964,-0.127669845091118,0.137052175739985,-0.132755594414803,0.0986459998128491,0.129686607753959,-0.0071901973196921,0.0535757385650229,-0.0159587306363898,0.10066276247569,-0.087334591834309,-0.0783906878512774,-0.161954810359406,0.0273578239480968,-0.0412997919216461,-0.200185615620208,0.0793552265161141,0.125916138427779,-0.264458964831602,0.188435780975833,0.0331450559371173,-0.172389365006277,-0.186857444978828,0.0415628479211471,0.0316544052732787,0.168180469014262,0.0554171305615294,-0.135912266408814,0.169145007679099,0.0029813013276772
moderate,0.221772784581369,-0.129636498937822,0.368048451007378,0.0851826037081854,0.128643115804198,-0.329306508796075,0.071523585620867,-0.289571183451149,0.0581129133169545,-0.377733936560204,0.316144182275569,0.280879081031947,0.368048451007378,0.358362965454553,0.0084437566357968,0.357866273887741,0.33849530278209,-0.0971032013116632,-0.357866273887741,-0.357369582320929,-0.149504161610285,-0.357866273887741,-0.076242155505577,-0.377237244993392,-0.357866273887741,0.275912165363831,0.356872890754118,-0.357369582320929,-0.118957630251373,0.0533943434322445,-0.193213019489703,0.13559679773956,0.218295943613688,0.357866273887741,0.338991994348901,-0.368048451007378,0.079718996473258,-0.119951013384996,-0.029304802441883,0.358362965454553,0.357866273887741,-0.138825292923836,-0.337998611215278,0.194454748406732,0.0104305229030431,-0.13559679773956,0.357369582320929,-0.357369582320929,0.377733936560204,0.377237244993392,0.126656349536952,0.170861898983182,0.358362965454553,0.358362965454553,-0.266723371377817,-0.154967768845212,-0.337005228081655,-0.377237244993392,0.092632977210359,0.193709711056515,0.201408430342094,-0.155712806195429,0.180547384536008,0.175580468867892,0.358362965454553,0.0538910349990561,0.266723371377817,0.288577800317526,0.0807123796068812,-0.17806392670195,-0.269703520778686,-0.368048451007378,-0.0571195301833313,0.33849530278209,-0.357369582320929,-0.16390821704782,-0.0615897542846355,0.153477694144777,-0.0772355386392002,-0.358362965454553,-0.357369582320929,0.006953681935362,-0.338991994348901,0.204140233959558,-0.377733936560204,0.0027318036174636,0.121937779652242,0.0278147277414483,0.093874706127388,-0.135845143522966,-0.055132763916085,-0.145530629075792,-0.357866273887741
moderate,-0.220139545045066,-0.131494545762929,0.254954801560709,-0.258436327212274,-0.0109801962857028,0.17648656956776,0.442689377079677,-0.362346477428193,0.0053561933100989,-0.198714771804671,-0.396626114612826,-0.0128548639442374,-0.410016597888074,-0.20299972645275,0.205142203776789,0.0926621442647116,0.173272853581701,0.325656553254015,0.102035482557385,0.0519550751079597,0.141403503386612,0.173005043916196,-0.182110572543364,-0.0618640327316427,0.0460632624668509,-0.212105255079918,0.0182110572543364,-0.321371598605936,-0.0436529754773063,-0.282271387442214,0.267809665504947,-0.263792520522373,0.490091687874053,-0.0878415702856226,-0.236743744306373,0.265131568849897,-0.257900707881264,0.267274046173937,0.0629352713936625,-0.382432202341064,-0.405196023908985,-0.248259559923086,0.0862347122925929,0.0816819479790088,-0.0471345011288706,-0.0377611628361975,-0.190948291505027,0.108462914529503,-0.0516872654424547,0.164970753951047,-0.233262218654809,0.146491887031206,-0.0133904832752473,0.317890072954372,-0.156936463985899,-0.336368939874213,0.367434861072787,0.12667397178384,-0.366899241741777,-0.159078941309938,0.0088377189616632,-0.407606310898529,-0.132297974759444,0.191751720501542,-0.240225269957937,-0.402517927253935,-0.218800496717542,-0.212640874410928,-0.357525903449104,-0.234601266982333,0.379218486355005,0.286824151755798,0.238886221630413,-0.140064455059087,0.266738426842927,0.0835566156375434,-0.0016068579930296,0.399304211267876,0.35404437779754,-0.324049695260986,0.284949484097263,-0.322978456598966,0.386984966654648,-0.164167324954532,0.122656826801266,0.0032137159860593,-0.175683140571245,0.180771524215839,-0.399572020933381,-0.200053820132195,-0.045527643135841,-0.132833594090454,0.216925829059007
severe,-0.230584541479325,-0.230584541479325,0.211369163022715,0.0288230676849157,0.086469203054747,0.230584541479325,-0.211369163022715,0.0480384461415261,0.20176147379441,-0.0576461353698314,0.22097685225102,0.086469203054747,-0.0384307569132209,0.182546095337799,-0.0576461353698314,-0.0288230676849157,0.0672538245981366,-0.0672538245981366,0.0576461353698314,-0.172938406109494,0.22097685225102,0.0288230676849157,-0.22097685225102,-0.240192230707631,-0.0480384461415261,0.211369163022715,0.172938406109494,-0.182546095337799,-0.211369163022715,-0.153723027652884,-0.20176147379441,-0.0288230676849157,0.0192153784566105,-0.105684581511358,-0.22097685225102,-0.20176147379441,0.182546095337799,-0.192153784566105,-0.172938406109494,0.20176147379441,0.144115338424578,-0.0672538245981366,0.0288230676849157,0.172938406109494,-0.0480384461415261,0.20176147379441,0.192153784566105,-0.192153784566105,-0.144115338424578,-0.20176147379441,-0.086469203054747,0.086469203054747,-0.115292270739663,0.211369163022715,-0.0480384461415261,-0.105684581511358,-0.153723027652884,-0.0768615138264418,0.22097685225102,-0.0096076892283052,-0.0576461353698314,0.192153784566105,-0.0384307569132209,0.0288230676849157,-0.144115338424578,0.20176147379441,0.153723027652884,0.0960768922830523,-0.211369163022715,-0.192153784566105,-0.20176147379441,-0.230584541479325,0.144115338424578,0.182546095337799,-0.172938406109494,0.0192153784566105,-0.0384307569132209,-0.163330716881189,0.0384307569132209,0.134507649196273,-0.192153784566105,0.20176147379441,-0.230584541479325,0.20176147379441,0.144115338424578,-0.0384307569132209,0.0672538245981366,-0.0576461353698314,-0.134507649196273,0.105684581511358,0.22097685225102,0.20176147379441,0.0384307569132209
severe,0.0960682874658422,0.0219864739535528,0.0638588033300642,0.094107710170621,0.0642789270361831,0.0951580194359181,-0.102090060586879,-0.0655392981545396,-0.0014704329714159,0.179392822512746,-0.179042719424314,-0.184434306986172,0.128907957160799,-0.100129483291658,0.0019605772952212,-0.183313977103189,0.0399817726989766,0.173861193715515,-0.211812368501584,-0.0299688243698108,0.0278682058392166,-0.055106226119255,-0.0336098964895075,-0.112103008916045,-0.0814339783693692,-0.0621082878879024,-0.0328396696949563,0.0343801232840587,0.201729399554731,0.102930307999117,0.0422924530826303,-0.163358101062544,0.026747875956233,-0.0291985975752596,0.0667996692728961,0.0011203298829835,-0.187515214164377,0.0637887827123778,0.0777228856319861,-0.0710709269517711,0.0811538958986233,-0.146203049729358,-0.102440163675311,-0.0611279992402917,-0.0383012778745012,0.0378111335506959,-0.120225400567676,0.0141441647726677,-0.102020039969193,-0.0488743911451588,0.0596575662688758,0.122816163422075,-0.225746471421192,0.0896964112563731,-0.176521977187601,0.0244371955725794,0.0707208238633387,0.0477540612621752,-0.163568162915603,-0.065749360007599,-0.103140369852176,0.171620533949548,0.131078596309079,0.0234569069249688,-0.10783175123717,-0.0609879580049188,-0.110912658415375,0.0573468858852222,0.166088905152316,-0.175261606069244,-0.0142141853903542,-0.0139341029196083,0.0321394635180915,0.0561565353845521,-0.0095928246230469,-0.068550184715058,0.110842637797688,0.247312821668626,-0.0982389266141229,0.0359905974908476,-0.169659956654326,0.133879421016538,-0.0118334843890141,0.164548451563214,-0.112313070769104,-0.0296187212813785,-0.129538142719977,0.160347214502025,0.0588173188566381,-0.0077722885631986,-0.0178552575100509,-0.105100947147397,0.0116234225359547
