group,RXRG,RUNX1,ATF1,FOXK1,NR2F2,TP63,SIX5,ARNT,HEY1,HOXA6,RFX5,STAT1,PGR,KMT2A,GATA1,FOXD2,REST,BCL11A,RUNX3,SRF,CLOCK,XBP1,FOXP3,ESRRA,IRF1,MZF1,FOS,AR,HNF1B,GFI1B,HOXA4,NFAT5,ZNF250,E2F4,MBD2,ZBTB33,TFAP4,RUNX2,EHF,E2F7,BACH1,MXI1,MNT,SPDEF,BARX2,STAT5B,SP2,E2F2,POU2F1,SP1,BCL6,ASCL1,NR3C1,HNF4G,KLF4,NANOG,PBX1,IRF3,ARNTL,STAT2,FOXA1,IRF2,VEZF1,ZBTB7B,MEF2C,FOXP2,YY1,USF1,GLIS1,JUND,NRF1,POU2F2,ETV1,BACH2,SETDB1,MAF,ZNF143,ELK4,SREBF1,ETV7
mild,0.203147689093998,-0.109815438870123,0.235374714916874,-0.0443175969143189,-0.100682273657162,-0.0359237831709788,-0.140041866598731,-0.273647026285471,-0.241724439303027,-0.174660911882144,0.213063697039498,0.233243643033849,0.0333143073958472,0.0544510611744135,-0.197580807440384,0.174660911882144,-0.0896354928757717,0.0187882255809478,-0.146000169618615,0.076109710108006,-0.122949800271619,0.176444053661817,0.179053529436949,0.155133334831576,-0.0025224932492939,0.229459903159908,0.152393385267688,-0.0852863665838856,-0.0478838804736655,0.175443754614684,0.12099269344027,0.241898404354703,0.0521460242397138,0.138041268504464,-0.167484853500532,0.0225284741919698,-0.171833979792418,0.0270515655355313,-0.0309657791982287,0.169615925383556,0.0102204467859322,0.0276169519534765,0.0148740119182503,-0.185751183926454,0.183489638254673,0.165310290354589,0.202625793938971,0.0390116628382179,0.167702309815126,0.242550773298485,0.144173536576023,-0.253641045342795,-0.2335915731372,-0.220196264158191,-0.12634211877929,-0.0494930572016634,-0.0618880671335386,0.0064367069119913,-0.0299219888881761,0.0778493606247605,-0.0958982347360876,0.0849384364805347,0.0708907585577428,-0.141129148171703,0.197493824914546,0.0491451270983125,-0.0576259233674903,0.0572345020012205,0.0437957017592926,0.0761532013709249,0.0474489678444769,0.292087321763068,-0.238897507213301,-0.101465116389702,0.0304873753061213,0.123776134267077,-0.172181909895769,0.122384413853674,-0.0852428753209667,-0.145260818148994
mild,0.0790038513239593,0.155061796327364,0.393948017957777,-0.410820026884588,0.0980183375748105,0.273433668480551,-0.0385645918327123,-0.0902518572751671,-0.0433851658118014,0.216658019393502,-0.0449920238048311,-0.373862293044906,-0.192287339832552,-0.209962777755878,-0.095875860250771,-0.286824151755798,0.20299972645275,-0.0570434587525537,0.0393680208292272,-0.131762355428434,0.111944440181068,-0.374665722041421,-0.248259559923086,0.37787943802748,-0.256293849888234,0.443760615741697,0.0915909056026918,-0.292180345065897,-0.193358578494572,0.111408820850058,-0.227638215679205,-0.213176493741938,-0.0926621442647116,-0.0913230959371869,0.374130102710411,-0.386717156989143,0.267541855839442,-0.22897726400673,0.347081326494411,-0.168720089268117,-0.133904832752473,0.117568443156672,0.300750254362055,0.442689377079677,-0.367970480403797,-0.0436529754773063,0.0021424773240395,-0.0107123866201979,-0.192287339832552,-0.303963970348115,-0.409480978557064,0.25066984691263,-0.360204000104153,0.317890072954372,0.271826810487521,0.0187466765853463,0.358061522780114,0.330209317567599,-0.0760579450034049,0.214247732403957,-0.0032137159860593,-0.22790602534471,-0.387788395651163,0.448045570389776,-0.0862347122925929,0.0219603925714056,0.395287066285302,0.153990557665344,0.395287066285302,-0.183181811205384,0.380825344348034,0.0618640327316427,0.423407081163321,0.441885948083162,0.287895390417818,-0.0066952416376236,0.458490147344469,0.467327866306132,-0.406535072236509,0.321371598605936
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.417631437750504,-0.126009485528169,0.0370313590123599,0.0036002710150905,0.313223578312878,0.280306814746336,0.402716029259414,0.213444638751797,0.38677197190687,0.162012195679075,-0.234531940411613,-0.114180023621443,0.0941213708230815,-0.163555168971256,0.174870306447255,-0.201615176845071,0.289050330068698,-0.249447348902702,-0.17589895530871,-0.072005420301811,-0.0889781265158093,0.230417344965795,-0.372885212277235,-0.0452605499039955,-0.0642905538409027,-0.205729772290888,-0.0123437863374533,0.164583817832711,-0.145039489465076,0.141953542880713,0.0550327140878127,-0.265391406255246,0.40168738039796,0.129095432112533,0.212415989890342,0.191843012661254,-0.149668409341621,-0.0262305459670883,-0.0354883857201783,0.311166280589969,0.387800620768325,0.204701123429434,-0.274134921577609,0.21653058533616,0.124980836666715,-0.251504646625611,-0.034974061289451,0.0051432443072722,-0.137838947434895,0.297279520960334,-0.296250872098879,-0.351797910617419,0.180527875185255,-0.326081689081058,0.109036779314171,0.387800620768325,-0.249447348902702,-0.0241732482441794,0.193900310384162,-0.432546846241593,0.102864886145444,-0.402716029259414,-0.18875706607689,-0.155840302510348,-0.170755711001437,-0.369799265692872,-0.0005143244307272,0.296250872098879,0.116751645775079,-0.0833205577778098,0.174870306447255,-0.201615176845071,-0.0879494776543548,-0.217559234197615,0.339968448710693,-0.232474642688704,0.38677197190687,0.277220868161972,-0.114180023621443,0.145039489465076
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0498727159235532,-0.0806082268996964,-0.0423338170048765,-0.0202970355502833,-0.0098585601244233,-0.215728492134439,-0.154257470182153,-0.134540349933306,0.202390440201396,-0.267920869263739,0.086407379914063,0.0759689044882031,0.122942043904573,0.168175437416633,0.0672701749666531,-0.0202970355502833,0.089886871722683,-0.212828915627256,-0.193691710679846,-0.158896792593646,0.0632107678565964,0.0614710219522865,0.0400141557991299,-0.0243564426603399,0.178613912842493,-0.0400141557991299,0.112503568478713,0.131640773426123,-0.0823479728040064,-0.281838836498219,-0.271400361072359,-0.350268842067745,0.0260961885646499,0.249943494919202,-0.0980056859427963,0.154837385483589,-0.138019841741926,-0.0956860247370497,0.339250451340449,0.11656297558877,0.0788684809953864,0.0545120383350465,-0.175134421033873,-0.0452333935120598,0.10960399197153,-0.262121716249372,-0.171075013923816,0.0388543251962565,0.180353658746803,0.167015606813759,0.0695898361723998,-0.12700145101463,-0.0005799153014366,-0.125841620411756,-0.0562517842393565,-0.0835078034068797,-0.0423338170048765,-0.213408830928693,0.155417300785026,0.207029762612889,0.261541800947936,0.131640773426123,0.143239079454856,0.0603111913494131,-0.338670536039012,0.0539321230336098,0.180353658746803,0.141499333550546,-0.091626617626993,0.0782885656939497,-0.0434936476077499,0.358967571589295,0.0307355109761432,0.138019841741926,-0.208769508517199,0.376365030632395,0.0701697514738364,0.0150777978373533,0.0591513607465398,0.0057991530143666
moderate,0.133763899744012,0.163104687651866,-0.107281957837436,-0.100134842834241,-0.0366383684900641,-0.0045139673704391,-0.163255153230881,-0.0847873537747478,0.0922353999359724,0.0613147234484645,-0.023623095905298,-0.0839597930901674,-0.198012701983262,0.104272646257143,0.0223441384836736,-0.0088022363723562,0.0350584799104104,0.0634212415546694,-0.033779522488786,0.0236983286948053,0.0795962912987429,-0.150841742962173,0.047246191810596,0.17619519302614,-0.16272852370433,0.0525124870761082,0.319739355406103,0.184019403134901,-0.084110258669182,0.129400397952588,-0.0329519618042055,-0.0312216076455371,-0.0079746756877757,0.126014922424758,0.064023103870728,-0.0644745006077719,-0.011811547952649,0.109087544785612,-0.154603382437539,-0.0978026263595139,-0.191392216506618,0.148434293697939,-0.0768126780869721,0.112172089155412,-0.114880469577675,-0.0532648149711814,-0.0575530839730986,0.0916335376199138,-0.0196357580614101,0.124811197792641,-0.25473822527178,-0.025052518905937,-0.101413800255865,-0.003310242738322,-0.138277867114451,0.127143414267368,0.0446130441778398,0.057176920025562,-0.0048901313179757,0.110366502207236,0.042055129334591,-0.191994078822677,-0.108711380838075,-0.0440111818617813,-0.154829080806061,-0.0792201273512063,-0.0859910784068649,0.351487592578192,-0.0817780421944551,-0.0796715240882502,-0.0692141663467329,0.0677847433460939,-0.0617661201855084,-0.0106078233205319,0.0878718981445479,-0.0138428332693466,0.0426569916506495,-0.09426668525267,-0.0291903223288395,0.161976195809257
moderate,-0.120050541754747,0.0558476879225378,-0.165344335896647,0.0861901325418693,0.198325253961138,0.0158308406709556,0.115213340438621,0.137200619148282,-0.087509369264449,0.132363417832156,-0.0545284511999582,-0.153031459819237,-0.283196149780428,-0.0351796459354569,-0.123568506348292,0.22734846185789,0.137640364722475,0.209758638890162,0.0510104866064125,0.258130652051415,0.0554079423483446,-0.340363074425545,-0.118291559457974,-0.245817775974005,-0.0294629534709451,0.159187897857942,0.0892683515612218,-0.496033007689942,-0.117851813883781,-0.32321299703201,-0.140718583741827,0.202282964128877,-0.200084236257911,-0.0998222453418589,-0.198325253961138,-0.270883273703018,0.115653086012814,0.0554079423483446,0.0057166924645117,-0.0351796459354569,-0.15479044211601,0.112574866993462,-0.208879147741775,-0.0628836171096292,0.0131923672257963,-0.0567271790709242,0.311779612102986,-0.162266116877295,-0.197445762812752,-0.240101083509493,-0.173699501806318,0.126646725367645,-0.282756404206235,0.002198727870966,0.350037477057796,0.108617156825723,0.212836857909514,0.356193915096501,-0.155669933264397,0.0321014269161044,-0.0655220905547884,0.0976235174708928,-0.147314767354726,-0.0004397455741932,-0.0101141482064438,-0.160507134580522,-0.221631769393378,-0.268244800257859,-0.15742891556117,-0.072997765316073,-0.267365309109472,0.0650823449805952,-0.0290232078967519,0.0386976105290026,0.112574866993462,-0.0523297233289921,-0.0263847344515927,-0.210638130038548,-0.150392986374078,0.309141138657827
moderate,-0.0630188896873942,-0.0308774502479782,-0.0722159158041409,-0.0534847997862641,0.0838927683345655,0.179233667345867,-0.0137835011828207,-0.110665263208446,-0.0385095373658021,0.0171300630420558,-0.0930416424821146,0.0966530401719366,0.148994230689757,0.0466712961447999,0.0402670842415155,-0.08704672231701,-0.0827611970584212,0.198277771163528,0.156217026069401,-0.0170578350882593,0.0648968164861017,0.099951450061974,-0.133224460777534,0.130479798533269,-0.166762307323681,-0.0641023089943408,-0.0754902497095796,0.049753022173448,0.0250751379596642,0.0786201277074253,-0.115239700282221,-0.071301028389386,-0.0570239695222897,0.0845668959033322,0.0005176336688744,0.0133501334600421,0.0787405076304194,0.0972067878177093,-0.131057622163641,0.001865888806408,-0.141049155772149,0.120078973186582,-0.151353677180441,-0.046912055990788,-0.159009840282863,0.0729141193575065,-0.0504753017114124,0.180654150437197,0.0712769524047872,0.149716510227721,0.212073310338648,0.0907062719760297,-0.0692786456830857,0.0714936362661765,-0.086661506563429,0.0163837075194926,-0.0810518021519055,0.0400263243955274,0.0672562629767854,0.0161670236581032,0.0007102415456649,0.169314361691156,0.0608038991043034,-0.0320571734933201,0.167869802615227,0.0179245705338166,-0.0125315499836824,0.0119296503687121,0.103153556013616,-0.0439988618543316,0.0280124080807194,0.0494159583890646,0.0424820748246063,0.0426746827013968,0.121090164539732,0.0776811643080716,-0.034777759752986,0.0277716482347313,0.0388225251655867,-0.0263752411280001
moderate,-0.0881237598328118,-0.0429658132518187,-0.0839148638407969,0.0388446025929708,0.0263932852832601,0.202202378283049,0.076110869188936,-0.111185002455727,0.0603275092188801,0.187646612977331,0.182648548986813,-0.053400367898689,-0.087685333166977,0.420977284534656,-0.195187551629691,0.0520850879011843,0.154150815707545,-0.0599767678862122,-0.128459013089621,-0.0106099253132042,0.232804559558324,0.0963661811505077,-0.123636319765437,-0.180281044991305,-0.382132681941686,-0.0629580692138895,-0.0777768905191086,0.0146434506388851,-0.0334081119366182,0.109869722458222,-0.13749060240582,0.0242888372872526,0.0539264798976908,-0.207638868939401,0.161165642360904,-0.282434458130833,0.0335834826029522,0.408262911225445,-0.0028059306613432,-0.0719896585300881,0.174493813002284,0.222633060910954,-0.0574338932243699,-0.154063130374378,0.0276208799475977,-0.178001226328963,-0.251919962188725,0.257619508844578,-0.197993482291034,0.305320330087414,-0.0143803946393842,0.138016714404822,-0.0337588532692861,0.11486778644874,0.237627252882508,-0.234909007554331,-0.162305551692074,-0.0348110772672898,0.0970676638158435,-0.072428085195923,0.151958682378371,0.0311282932742768,-0.0234119839555828,0.0474377652433345,0.134070874412308,-0.105485455799873,0.0582230612228727,-0.151870997045204,-0.034284965268288,0.223246858243123,-0.0300760692762731,0.0445441492488243,-0.127757530424285,0.12907281042179,-0.410805785887287,-0.0064887146543562,0.0256041172847573,-0.0548910185625276,-0.149854234382364,-0.128459013089621
