group,VDR,RXRG,EPAS1,FOXK1,DUX4,NR2F2,MAFF,KLF5,ETV5,ARNT,TFAP2A,HEY1,FOXO3,ARID3A,STAT1,EBF1,E2F3,ELF3,KMT2A,SPI1,MEF2A,E2F6,MYBL2,GATA1,FOXD2,ZNF281,ELK3,BCL11A,FOXM1,RUNX3,CLOCK,E2F1,ZNF263,MZF1,SMAD3,AR,STAT3,KLF1,HOXA4,ZNF384,KLF3,PPARG,GATA2,RXRA,ZBTB33,TFAP4,ELF2,ZFX,BHLHE40,SP4,NFIC,TEAD4,MNT,IKZF1,ZBTB7A,BARX2,MEIS1,ETV6,PAX5,TBX21,GATA3,USF2,SP1,FOXP1,NR3C1,HNF4G,CTCF,NFE2L2,ATF3,KLF4,NFATC1,NFYA,NANOG,PBX1,ARNTL,ELK1,ZNF217,FOXA1,RFX2,TCF12,MAFK,HIF1A,TBP,ZBTB7B,NR5A2,AHR,PAX6,TCF3,FOSL1,CTCFL,ETV4,EGR2,GTF2I,USF1,EGR1,GLIS1,MYC,NRF1,TP53,ESR1,MAF,HES1,CUX1,MECOM,SREBF1,ETV7
mild,0.134860471056321,-0.0017449598842777,0.116114616299509,0.0472136288688858,0.153506613819746,-0.106342840947554,-0.237164976271689,0.147224758236346,-0.0602759000026219,-0.255312559068178,-0.0818136905742783,-0.148620726143768,0.124689847730817,0.0051351676594458,0.148620726143768,0.0519000925580888,0.179730868080605,-0.155401141694105,0.237962672218788,-0.0670563155529582,-0.146626486276022,0.0023432318446015,-0.0523986525250253,-0.138649526805038,0.130273719360505,-0.194089395128376,-0.123194167830007,-0.0317582698938545,0.0413306212590352,-0.0560879962803553,-0.0323565418541783,-0.157694517542012,-0.190100915392884,0.12897746344647,0.126484663611788,-0.140942902652946,0.0223853425154485,0.0478119008292096,0.0523986525250253,0.135857590990194,-0.0423277411929082,0.099063865430281,-0.0892920900783257,0.0335530857748259,-0.173748148477367,0.0050354556660585,0.131669687267928,0.240355760060083,0.0743352910702309,0.142438582553756,0.242349999927829,0.0319576938806291,-0.107439672874814,0.165272629039447,0.0823122505412148,0.179332020107056,0.101058105298027,-0.118009144173868,0.139546934745524,0.0213882225815755,0.0897906500452622,-0.0042377597189601,0.146825910262797,-0.220014513409074,-0.167964852860904,-0.101257529284802,0.0283680621186864,-0.0906880579857479,-0.261195566678028,0.0718424912355485,0.0555894363134189,-0.0596776280422981,-0.133265079162124,-0.0498061406969555,0.13306565517535,0.0692499794074787,-0.0457179489680763,-0.0991635774236682,-0.0119155832097822,0.104149177093033,-0.112624696530954,0.140045494712461,0.0364447335830576,-0.165472053026222,-0.164175797112187,0.0669566035595709,-0.115516344339185,-0.0335530857748259,-0.041928893219359,0.195285939049024,0.0360458856095084,-0.150216118037965,0.190300339379659,0.121199927962261,-0.161782709270892,0.139247798765362,-0.14891986212393,0.15260920587926,-0.0225847665022231,0.136655286937292,0.119504824074677,0.134860471056321,0.119105976101128,0.0195934067006041,0.0572845402010029,-0.05997676402246
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.331666131400264,0.192211406517839,-0.307685821565985,0.33129720355666,-0.111047280924894,-0.0184463921802149,0.107726930332455,0.256404851304987,0.0678827232231909,-0.348267884362458,-0.175609653555646,0.306947965878776,-0.0959212393371176,0.156056477844618,-0.15531862215741,0.315064378438071,0.0601352385075006,0.32354971884097,-0.323180790997365,0.130600456635922,-0.257880562679405,-0.175240725712042,0.257142706992196,-0.225414912442226,-0.339782543959559,0.0177085364930063,-0.299200481163086,0.192211406517839,0.306947965878776,0.323918646684574,0.315802234125279,0.356753224765357,-0.157532189219035,0.125435466825461,-0.288870501542166,0.0892805381522402,-0.0306210110191568,-0.322811863153761,-0.146464353910906,0.323918646684574,0.315064378438071,-0.197007468484695,-0.282967656044497,0.109940497394081,0.324287574528178,0.306579038035172,0.339782543959559,0.125066538981857,-0.247550583058484,-0.0752612800952769,-0.184832849645754,-0.314326522750862,-0.160852539811474,0.0103299796209204,-0.255666995617779,0.070465218128421,0.12617332251267,0.323180790997365,0.349005740049666,-0.240540954030003,0.206230664574803,-0.0759991357824855,0.195900684953882,0.0575527436022706,-0.247919510902089,0.332403987087473,0.339782543959559,-0.306210110191568,-0.339782543959559,0.257142706992196,0.299200481163086,0.28149194467008,-0.0387374235784513,0.185570705332962,0.111785136612102,-0.290715140760187,-0.32354971884097,0.17597858139925,0.0671448675359823,-0.307316893722381,-0.006271773341273,0.213609221446889,-0.256035923461383,0.0926008887446789,0.323180790997365,-0.349005740049666,-0.148308993128928,0.209551015167242,-0.356753224765357,-0.283705511731705,-0.348267884362458,-0.258249490523009,-0.0582905992894792,-0.117687982109771,0.148677920972532,0.0619798777255221,0.248288438745693,-0.339782543959559,0.178192148460876,-0.322811863153761,-0.32354971884097,-0.126542250356274,0.161959323342287,-0.102561940521995,0.109940497394081,0.106620146801642
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.162124884259845,0.150115633573931,0.222171137689418,-0.17413413494576,-0.126097132202102,-0.258198889747161,-0.0540416280866151,0.126097132202102,0.138106382888016,0.114087881516187,-0.0180138760288717,-0.0780601294584441,0.0780601294584441,0.150115633573931,0.150115633573931,-0.234180388375332,-0.0180138760288717,-0.246189639061247,0.246189639061247,0.0060046253429572,-0.198152636317589,0.0420323774007006,-0.210161887003503,0.222171137689418,-0.126097132202102,-0.138106382888016,0.210161887003503,-0.138106382888016,-0.246189639061247,-0.0540416280866151,-0.198152636317589,-0.0180138760288717,-0.126097132202102,0.186143385631674,0.234180388375332,0.150115633573931,-0.222171137689418,0.222171137689418,0.138106382888016,-0.0420323774007006,0.0420323774007006,0.198152636317589,-0.0780601294584441,-0.258198889747161,0.0540416280866151,-0.186143385631674,0.0900693801443585,-0.0780601294584441,0.210161887003503,-0.0660508787725296,0.246189639061247,0.222171137689418,0.162124884259845,-0.0780601294584441,0.114087881516187,0.198152636317589,-0.222171137689418,0.0780601294584441,-0.17413413494576,0.210161887003503,0.0060046253429572,0.222171137689418,0.17413413494576,-0.0660508787725296,-0.234180388375332,-0.0900693801443585,-0.114087881516187,0.186143385631674,0.114087881516187,-0.198152636317589,0.0420323774007006,-0.0780601294584441,0.150115633573931,-0.0540416280866151,-0.234180388375332,0.222171137689418,-0.162124884259845,-0.17413413494576,0.0300231267147862,-0.138106382888016,-0.0180138760288717,0.150115633573931,0.234180388375332,-0.186143385631674,-0.234180388375332,0.0180138760288717,0.150115633573931,-0.114087881516187,0.162124884259845,0.198152636317589,0.150115633573931,-0.150115633573931,0.0540416280866151,-0.150115633573931,-0.246189639061247,0.17413413494576,0.0900693801443585,-0.198152636317589,-0.234180388375332,0.114087881516187,0.0900693801443585,0.0300231267147862,0.138106382888016,-0.234180388375332,-0.0780601294584441,-0.126097132202102
moderate,0.184797275708952,-0.301511344577764,-0.262606654954826,0.126440241274546,0.301511344577764,0.301511344577764,0.243154310143358,0.301511344577764,0.0680832068401402,-0.106987896463077,-0.0291785172172029,0.184797275708952,0.243154310143358,0.282058999766295,-0.301511344577764,-0.145892586086015,0.20424962052042,0.262606654954826,0.223701965331889,-0.262606654954826,-0.165344930897483,-0.301511344577764,0.145892586086015,-0.0486308620286715,0.0291785172172029,-0.0680832068401402,-0.301511344577764,-0.301511344577764,0.262606654954826,-0.126440241274546,0.301511344577764,0.301511344577764,0.301511344577764,0.0097261724057343,-0.301511344577764,0.301511344577764,0.0875355516516088,0.262606654954826,0.20424962052042,0.243154310143358,-0.145892586086015,-0.126440241274546,-0.0291785172172029,-0.301511344577764,0.282058999766295,0.282058999766295,0.0486308620286715,0.301511344577764,-0.20424962052042,-0.301511344577764,-0.184797275708952,-0.0680832068401402,-0.0486308620286715,-0.0875355516516088,-0.301511344577764,0.145892586086015,0.243154310143358,-0.223701965331889,0.301511344577764,-0.243154310143358,0.262606654954826,-0.301511344577764,-0.301511344577764,0.301511344577764,-0.301511344577764,0.20424962052042,0.0486308620286715,-0.243154310143358,-0.165344930897483,0.126440241274546,-0.243154310143358,0.282058999766295,-0.262606654954826,0.301511344577764,0.106987896463077,-0.301511344577764,0.223701965331889,0.301511344577764,0.223701965331889,-0.0486308620286715,0.243154310143358,0.0486308620286715,-0.301511344577764,0.145892586086015,0.0486308620286715,0.243154310143358,-0.301511344577764,0.301511344577764,-0.301511344577764,0.106987896463077,-0.301511344577764,-0.301511344577764,-0.301511344577764,0.0486308620286715,-0.282058999766295,0.145892586086015,0.0680832068401402,0.282058999766295,-0.301511344577764,0.165344930897483,0.106987896463077,-0.0097261724057343,-0.0875355516516088,-0.262606654954826,0.0291785172172029,0.223701965331889
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.140487871737254,-0.187317162316339,-0.187317162316339,0.218536689369062,-0.265365979948147,0.234146452895423,0.187317162316339,0.171707398789977,0.187317162316339,-0.171707398789977,-0.265365979948147,0.109268344684531,0.156097635263616,-0.0312195270527231,-0.265365979948147,0.0,0.171707398789977,0.249756216421785,-0.171707398789977,0.0624390541054463,0.109268344684531,-0.124878108210893,0.218536689369062,-0.234146452895423,0.2029269258427,0.0156097635263616,-0.249756216421785,0.0780488176318078,-0.0468292905790847,0.156097635263616,0.218536689369062,0.280975743474508,0.0156097635263616,0.265365979948147,-0.218536689369062,-0.249756216421785,0.171707398789977,-0.124878108210893,-0.0156097635263616,0.218536689369062,-0.2029269258427,-0.265365979948147,0.0936585811581694,-0.218536689369062,-0.265365979948147,0.2029269258427,0.234146452895423,0.2029269258427,0.124878108210893,-0.0780488176318078,-0.109268344684531,-0.218536689369062,0.0312195270527231,-0.234146452895423,-0.234146452895423,0.0624390541054463,0.218536689369062,-0.140487871737254,0.140487871737254,-0.140487871737254,0.171707398789977,-0.249756216421785,-0.249756216421785,0.265365979948147,-0.280975743474508,0.234146452895423,0.280975743474508,-0.249756216421785,-0.156097635263616,0.280975743474508,-0.171707398789977,0.218536689369062,0.218536689369062,0.249756216421785,-0.2029269258427,-0.249756216421785,0.0936585811581694,0.0780488176318078,0.187317162316339,-0.0936585811581694,0.2029269258427,0.109268344684531,-0.171707398789977,0.156097635263616,-0.171707398789977,-0.156097635263616,-0.280975743474508,0.2029269258427,-0.187317162316339,0.187317162316339,-0.249756216421785,-0.0624390541054463,-0.140487871737254,-0.156097635263616,0.109268344684531,-0.218536689369062,0.171707398789977,0.124878108210893,0.156097635263616,-0.171707398789977,-0.2029269258427,-0.249756216421785,0.234146452895423,-0.171707398789977,-0.234146452895423,0.265365979948147
moderate,-0.099662830518966,-0.1077289874177,0.0304770524682666,-0.0952380303597426,-0.0481872875195222,0.128275066960029,0.24303297632642,-0.343390974950202,0.168903780641476,-0.300621584882497,-0.137025357549216,-0.0371197699142827,0.230354434224306,-0.0875139403062355,0.0800767450261444,-0.032165317865676,0.108413121108153,0.249565349628815,0.147872186867212,-0.20695044136218,-0.157196267003232,-0.133339863152257,-0.15487903998718,0.0712161102933355,-0.0706864584039522,0.19167881188496,0.204324250743987,0.0721319666853942,0.0016661965686851,0.110002076776303,0.182674729765443,-0.177731312131199,0.0047779014188122,0.0883084181403105,-0.0728492036189342,0.0744381592870842,0.0788629594463076,0.287965111609107,-0.218404163470095,0.0305542933688017,-0.0612078964668627,-0.179618196987127,-0.118057199260675,0.296196784723273,-0.0373073549584393,0.225245500374629,-0.0331694495726319,-0.0895332381345095,-0.366839105469777,-0.0449652385257735,-0.387043118166879,-0.0731692016354366,-0.0394811345877835,-0.0070951284348643,-0.0545762134352088,-0.178271998434944,0.249609487286263,-0.0215502112492848,-0.242271601735431,-0.0435749023161422,0.191193297653025,-0.0497100367014993,0.131375737395794,0.0735995437955606,-0.0868960131019549,0.147276328491656,-0.0172578240624073,0.0775719329659357,-0.0735885093811984,-0.18260852327927,0.269614880524847,0.0948518258570673,-0.0242536427680123,-0.0619251334004027,0.210669039002225,0.114581358736597,0.0809374293463923,-0.0296825746341916,0.0508024437233525,-0.0161654170405542,0.158476259069242,0.210966968190003,-0.0138923276819506,0.174807192325228,0.244070211276462,0.185014025610219,-0.275374844821891,-0.067287858780409,-0.0044468689879476,-0.190266406846604,0.0601375582737339,0.0840270653677952,0.0178757512666879,0.260621832819692,0.117075136382443,0.0863773956269338,-0.194911895293071,-0.173571337916667,-0.247325363513298,0.0909125399297786,0.0790505444904642,-0.114437911349889,-0.0023944679165872,-0.219573811392483,-0.069450603995391,0.0336659982189288
moderate,0.199041152095309,-0.147310159595291,-0.300630967842965,0.113611113052422,-0.0431584280285869,0.0563621480190678,0.0327136943047736,0.120311508271472,-0.0523222038428759,-0.224561775061985,-0.0175392698381015,0.220029154766745,-0.0663142056238333,0.0329107647523927,-0.166623063461964,-0.237469889381037,-0.0886817014286032,0.19440999657626,0.309893278881063,0.322505787528687,0.302995813214394,-0.0756750518857414,-0.0830651936714583,-0.153419343471484,0.168889373609584,-0.137358101990525,-0.246830735642946,-0.0230572423714368,0.113611113052422,-0.1855418264334,0.217171633276268,0.151350103771483,0.149872075414339,-0.225251521628652,-0.181600417481017,0.0332063704238214,0.108093140519086,-0.243382002809611,-0.122380747971472,0.143664356314337,-0.0204953265523883,-0.175491233604825,0.0481837244428744,0.238455241619133,0.0277869331142957,0.133318157814333,-0.11843933901909,0.157262217200056,-0.0306444546047729,-0.204263518957216,-0.015864171033339,-0.168495232714346,-0.0470013017571597,-0.16090802048101,-0.170958613309585,0.178447290319112,0.0062077191000022,0.172732247338157,0.114892070961946,-0.198055799857214,0.193818785233403,-0.0322210181857258,-0.0402023713143001,0.243776143704849,-0.0529134151857332,0.113414042604802,0.134697650947667,0.150561821981006,-0.193030503442926,0.0908494763524135,-0.158444639885771,-0.0454247381762067,-0.0194114390904831,-0.184655009419114,0.173126388233395,-0.143565821090528,0.0856271094905069,0.0869080674000311,-0.0538002322000193,0.061683050104784,0.195592419261975,0.0035472680571441,-0.128095790952427,0.0515339220523994,0.0236484537142942,0.127800185280998,-0.195592419261975,-0.0031531271619058,-0.117355451557185,-0.0828681232238392,-0.108585816638134,-0.0293634966952486,-0.0556724014524009,-0.143368750642908,-0.155685653619103,-0.296492488442963,0.197563123738166,0.0065033247714309,0.0646391068190708,0.0268015808762001,-0.116370099319089,-0.104151731566704,0.210372702833409,-0.151448638995292,-0.159134386452438,0.109768239323849
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0605962136712913,-0.141391165233013,-0.141391165233013,0.179364792467022,-0.0969539418740661,0.225417914857204,0.124424225405051,-0.0517087689995019,0.222186116794735,-0.085642648655425,-0.0121192427342583,0.265007441122447,-0.0420133748120953,0.222994066310352,-0.12765602346752,0.126848073951903,-0.139775266201779,0.182596590529491,-0.0864505981710423,0.125232174920669,0.138967316686161,-0.004039747578086,0.182596590529491,0.147854761357951,0.221378167279118,0.0072715456405549,-0.0210066874060477,0.0096953941874066,0.0250464349841337,0.196331732294984,0.182596590529491,0.141391165233013,0.168053499248381,-0.181788641013874,-0.210066874060477,-0.170477347795233,0.0985698409053005,-0.16562965070153,-0.029894132077837,0.0161589903123443,-0.113920881702028,-0.0727154564055496,0.194715833263749,-0.168053499248381,-0.168053499248381,0.193099934232515,-0.0848346991398078,0.124424225405051,-0.125232174920669,-0.0565564660932052,-0.210066874060477,-0.11311293218641,0.195523782779367,-0.0832188001085734,-0.236729208075845,-0.0016158990312344,0.0016158990312344,-0.222994066310352,-0.124424225405051,-0.0161589903123443,0.11311293218641,-0.182596590529491,0.16562965070153,0.195523782779367,-0.11311293218641,0.055748516577588,0.0420133748120953,-0.0565564660932052,-0.0161589903123443,0.141391165233013,-0.166437600217147,0.0694836583430807,-0.182596590529491,0.0832188001085734,0.112304982670793,-0.0016158990312344,-0.251272299356955,0.100185739936535,-0.139775266201779,-0.154318357482889,-0.0307020815934543,-0.0589803146400569,-0.0840267496241906,-0.138159367170544,-0.0024238485468516,-0.0355497786871576,-0.0937221438115972,0.170477347795233,-0.0719075068899323,0.302981068356457,-0.208450975029242,-0.118768578795731,-0.139775266201779,-0.0121192427342583,0.124424225405051,0.0719075068899323,0.2205702177635,0.139775266201779,0.0169669398279616,-0.145430912811099,-0.0573644156088224,-0.208450975029242,-0.0702916078586979,0.0921062447803628,-0.0153510407967271,0.0985698409053005
severe,-0.211369163022715,-0.22097685225102,0.172938406109494,-0.105684581511358,-0.20176147379441,0.0960768922830523,0.0192153784566105,0.211369163022715,0.124899959967968,-0.124899959967968,0.230584541479325,0.0768615138264418,-0.0480384461415261,-0.086469203054747,-0.105684581511358,-0.230584541479325,0.0,0.115292270739663,0.240192230707631,-0.240192230707631,-0.153723027652884,-0.153723027652884,-0.115292270739663,0.0288230676849157,-0.144115338424578,-0.0288230676849157,-0.0768615138264418,0.0288230676849157,0.0768615138264418,-0.211369163022715,0.153723027652884,0.240192230707631,-0.22097685225102,0.182546095337799,0.0480384461415261,-0.115292270739663,0.0192153784566105,0.192153784566105,-0.240192230707631,0.211369163022715,-0.134507649196273,-0.115292270739663,0.20176147379441,0.0192153784566105,0.211369163022715,-0.163330716881189,0.172938406109494,-0.22097685225102,-0.134507649196273,0.0096076892283052,0.211369163022715,-0.0480384461415261,0.240192230707631,-0.240192230707631,-0.134507649196273,0.230584541479325,0.240192230707631,-0.105684581511358,0.144115338424578,-0.0768615138264418,0.144115338424578,-0.124899959967968,-0.211369163022715,-0.192153784566105,-0.0576461353698314,0.240192230707631,-0.153723027652884,0.0192153784566105,0.124899959967968,0.0192153784566105,-0.124899959967968,0.240192230707631,-0.124899959967968,-0.192153784566105,-0.240192230707631,-0.0672538245981366,-0.211369163022715,-0.105684581511358,0.182546095337799,-0.115292270739663,-0.22097685225102,0.134507649196273,0.230584541479325,-0.192153784566105,-0.172938406109494,0.115292270739663,-0.0480384461415261,-0.22097685225102,0.20176147379441,0.240192230707631,0.115292270739663,0.211369163022715,0.240192230707631,-0.144115338424578,-0.240192230707631,-0.105684581511358,0.20176147379441,0.105684581511358,-0.240192230707631,0.153723027652884,0.124899959967968,-0.124899959967968,-0.115292270739663,0.230584541479325,-0.0576461353698314,0.105684581511358
severe,-0.164758513416273,0.120645524273795,-0.237369893957147,0.0586772776212652,-0.186744987369826,-0.0702306795395334,-0.0949479575828587,-0.156706142382329,0.114413689299698,0.041522226288079,0.0447431747016568,-0.0336098964895075,-0.0155445771263972,-0.0969085348780799,0.0713510094225169,-0.0557364116784333,0.0960682874658422,-0.121275709832973,0.215313399385907,-0.0063018555917826,0.0445331128485974,-0.0036410721196966,-0.0784931124265373,0.0842348030768281,0.0929173596699509,0.0341000408133128,-0.106081235795008,0.0873857308727195,0.0048314226203667,0.0441129891424786,0.141651709579737,-0.103210390469863,-0.0486643292920994,0.320694429004051,0.0263277522501142,-0.114483709917385,-0.0441830097601651,-0.0067919999155879,-0.01211356685976,0.116584328447979,0.0730315042469923,0.0040611958258154,-0.0856352154305576,0.0144242472434136,0.388264325071498,0.0298287831344379,-0.0525854838825419,0.0542659787070173,-0.0062318349740961,-0.0478240818798617,-0.256695584438613,0.0081223916516309,0.1672092350353,0.130798513838333,0.0936875864645021,-0.0264677934854872,0.0561565353845521,-0.148023585789206,-0.0614080817110376,-0.072401318687814,-0.0316493191942862,-0.0973986792018852,-0.045793483966954,-0.0907467205216702,0.0320694429004051,-0.127227462336323,-0.0983089472318094,0.161887668091128,-0.0226866801304176,-0.037671092315323,0.193747049138473,0.192276616167057,-0.13703034881243,0.185624657486842,-0.0780729887204184,-0.0081924122693174,-0.0797534835448938,-0.101950019351506,-0.0296887418990649,0.0139341029196083,0.0321394635180915,-0.0878058545788383,-0.0120435462420735,-0.0682000816266256,-0.048314226203667,-0.137730554989294,-0.107201565677992,0.0542659787070173,0.040191834552036,0.162797936121052,0.0418723293765114,-0.0915869679339079,0.123026225275135,-0.228127172422532,-0.127857647895501,-0.0800335660156397,0.0669397105082691,-0.122255998480583,0.141231585873618,-0.0077722885631986,0.054966184883882,-0.245422264991091,0.0938276276998751,-0.0878758751965248,0.0925672565815185,0.0691803702742362
