group,LHX2,RUNX1,TP63,ARNT,TFAP2A,HEY1,RFX5,MITF,EBF1,PGR,GATA1,BCL11A,XBP1,TFDP1,IRF4,NFAT5,GATA2,ZBTB33,ELF2,ZFX,E2F7,OTX2,BACH1,MAX,ETV6,TBX21,SP2,SP1,BCL6,HNF4G,HSF2,TAL1,ZNF217,HIF1A,TBP,TP73,ZEB1,MEF2C,FOSL1,ZKSCAN1,GTF2B,TCF4,GTF2I,ATF2,GLIS1,NR2C2,ESR1,HES1
mild,0.0975174076634509,-0.191259227263873,-0.175888785918522,-0.0298249116221551,0.191259227263873,-0.0939428864203462,0.17821222472654,-0.071512765619864,0.086972569996292,-0.138892491052388,-0.0342483816604972,0.0128459357174076,0.0962663252283643,-0.20899778893278,-0.0994833943471585,0.0846491311882739,-0.101940877701793,0.188980469971393,-0.183663369622275,0.122583737880723,0.247334529265078,-0.194386933351589,-0.215387245654829,-0.105157946820587,0.237191825237768,0.0603423867351617,0.18536126721275,-0.0572146806474451,0.169275921618778,-0.0134267954194121,-0.112709122946646,-0.20636157951599,-0.145460673836593,-0.182903783858115,0.230802368515719,-0.22512781604229,0.133530709187731,-0.0013181047083948,0.126873163372449,0.245681313190142,-0.149794780843858,0.29304371966128,0.231293865186645,0.0472060211667519,0.184288910839818,-0.243447237413202,0.141171248344867,0.117892178749148
mild,-0.325650599653776,0.510306629673281,0.0977590747162086,0.322455858649978,0.0308824963700441,-0.483896770708553,0.2289564386055,0.176775668876804,0.0619779754736748,-0.273682812658667,-0.512223474275559,0.313723566572931,0.153134585448702,0.0647467510102994,0.0837022142994989,-0.228104507671154,0.037058995644053,-0.0866839725697101,-0.0732660603537599,-0.136521932228954,-0.0059635165404223,0.140781586900684,0.109473125063467,-0.136095966761781,0.405519124748717,0.124168933680936,0.471117806693363,-0.334169908997236,-0.276025622728119,-0.066237630145405,0.450458481535471,-0.201694648706426,0.169960221402036,0.249402781029805,0.0900916963070942,0.308824963700441,0.275812639994532,-0.0036207064709706,0.179544444413429,0.0928604718437189,-0.107982245928361,0.0924345063765459,0.111815935132918,0.0741179912881059,0.166126532197479,0.135457018561021,0.196157097633177,-0.115862607071062
mild,0.0217804571099166,0.0053743985076417,-0.125402631844974,0.0522353819865532,0.068641440588828,-0.098436351613649,0.0125402631844974,0.207150061776999,-0.115973862533322,0.181786672328654,-0.0026400554072626,-0.0040543708040104,0.0165003462953914,-0.0646813574779341,-0.132097058056247,-0.0456352434683967,-0.014803167819294,-0.0613812882188558,-0.0859903761222681,-0.311243674977639,0.145108759706327,-0.248353783668919,-0.175469396889847,-0.0608155620601567,0.127288385707305,0.138697196574404,-0.171037875313371,0.299457713338074,-0.0830674576356559,-0.0378093649397253,-0.199135607862094,0.0616641512982054,0.040826571119454,0.145485910478793,0.036300761849861,-0.289557505560839,0.0385636664846575,-0.108242271697767,0.135208551929093,0.209035815639329,-0.0824074437838402,-0.184521015429034,0.186501056984481,0.0441266403785323,-0.178015164603994,-0.0965505977513186,0.103810750121291,0.15859189982199
moderate,-0.459041923089195,0.170940297719407,0.439286383063838,0.268071702844079,0.35642286795748,0.118807622652493,-0.496906708137796,0.460688218091308,-0.157769937702503,0.482638818119483,0.195634722751104,-0.479346228115257,0.490321528129344,0.353130277953254,0.26313281783774,-0.420079608039186,0.0485657025623357,0.269169232845488,-0.0134447425172568,0.377275937984246,0.57044121823218,-0.148440932690529,0.0996008476278409,-0.12594156766165,-0.257096402829992,-0.174232887723634,0.262035287836331,0.505138183148361,-0.198378547754625,-0.584709108250493,0.127587862663763,0.542454203196258,-0.259291462832809,-0.28837600787014,0.384958647994107,-0.122648977657424,0.490321528129344,-0.454103038082856,0.442578973068065,0.171489062720112,-0.0771014825989623,-0.166550177713773,0.488675233127231,-0.19014707274406,-0.255998872828583,0.492516588132161,0.271364292848305,-0.111124912642632
moderate,0.335400345920544,-0.292255132621102,-0.232320379304684,0.309435127057079,0.189565620424242,-0.171995171569266,0.154815177133289,-0.344185570348032,-0.250671736997659,0.258285598168149,0.301821265886589,-0.1468108615438,-0.179609032739756,-0.309435127057079,-0.0589586172689198,0.301821265886589,-0.231539470466685,-0.0093709060559872,0.197179481594732,-0.344185570348032,0.188784711586243,-0.181170850415753,-0.267851731433635,-0.0968326959118682,-0.0253795372349655,0.241105603732172,0.188784711586243,0.118502916166339,0.283860362612614,-0.127678595012826,0.179609032739756,0.310216035895078,-0.101713376149362,0.301821265886589,0.318610805903566,-0.224316063715195,-0.232320379304684,-0.188394257167244,0.137635182697313,0.224316063715195,-0.24989082815966,-0.318220351484567,0.215140384868707,-0.225096972553194,0.30865421821908,-0.291474223783103,0.19874129927073,0.205183797184221
moderate,0.265809093495689,-0.244843190382248,-0.241710354284837,-0.133266027836007,0.223395312484591,0.148689220930952,0.230142959463629,0.251831824753395,-0.257374534771891,0.266532055672014,0.251108862577069,-0.174474871886563,0.20724915721332,0.198814598489522,0.0877194107274983,-0.233998757737365,-0.35135961769421,-0.117360859956845,-0.558849762299639,-0.442211864519119,0.208695081565971,-0.0421727936189896,0.0800078141800259,-0.0342202096794087,0.0363890962083853,0.112541112114675,-0.287015984001238,0.315211508877934,0.163871426633788,-0.392327474352657,0.0655485706535152,-0.367746760357589,-0.18941609019729,-0.315211508877934,0.205803232860669,-0.423655835326764,-0.0096394956843404,-0.0387989701294704,0.26074835826141,0.122421595191124,-0.125795418680643,-0.192548926294701,-0.0231347896424171,-0.228697035110978,-0.190380039765724,0.172305985357586,-0.0725372050246621,0.186765228884097
moderate,-0.0625118212580721,-0.0824019462038223,-0.0963192347956009,-0.12861894206902,0.0326476394882139,-0.0246451985479412,-0.112556071486009,0.166717519589014,0.0648313693567018,0.1613245702597,-0.20928122719887,0.149494874956688,0.144101925627374,0.0375186904953364,0.0485365439638278,0.0254570403824616,0.120732478533679,0.0049870284120539,-0.129662738713404,0.101132297100258,-0.0057408815441086,0.0866351214838216,0.0796764771879323,-0.0513200016821835,0.208527374066816,-0.102755980769298,-0.103103912984093,-0.0732397312142347,-0.167355395316137,0.169848909522164,0.172864322050383,0.0477826908317731,-0.0064947346761633,0.1885792604186,0.0646574032493046,-0.0036532882553418,0.179011124511752,0.0307340123068443,-0.036938803470679,-0.1445658352471,-0.0411719787506783,0.0049290397095882,0.0227315713665717,-0.068194714099715,0.0737616295364264,0.0349671875868437,-0.0999725230509427,-0.0513200016821835
moderate,-0.148127457053712,0.0951307446411618,0.0529967124125503,0.113235211614393,-0.19717410394483,-0.216595259425206,-0.0098751638035808,0.157673448730507,-0.0658344253572054,-0.218241120059136,-0.235358070652009,0.0506925075250481,-0.333780536561031,0.157673448730507,-0.0141544014517992,0.249841644230594,-0.105664252698315,-0.256095914639529,0.165573579773372,0.0279796307768123,-0.0223837046214498,0.0911806791197294,-0.223837046214498,0.186311423760891,0.0628718762161311,-0.0309421799178865,0.0144835735785852,-0.170181989548376,-0.217253603678778,0.0036208933946463,-0.167877784660874,0.154052555335861,-0.147139940673354,0.0039500655214323,0.0046084097750043,0.0714303515125678,-0.0819638595697207,0.000658344253572,0.187628112268035,-0.0131668850714411,0.319626135109232,0.366368577112848,-0.0579342943143407,0.164256891266227,-0.161952686378725,-0.0707720072589958,-0.0938140561340177,-0.0572759500607687
moderate,-0.0615157546237357,-0.0078125132973632,0.134681748375118,-0.0073390276429775,-0.0973386824226501,0.140450797269344,-0.0962920299234818,-0.0094572529389133,0.0544259299567506,0.0738388417865623,-0.0366702179172887,0.211660547659185,0.114695669700524,0.107767826967934,0.337395909196175,-0.0655154623884145,0.252205871853157,-0.0722813231866095,-0.134731588970317,-0.0413178534195478,-0.185245032203986,0.0984850161122153,0.0955319608467048,-0.229104755978657,0.107605845033539,0.0680448725947378,-0.264865383033573,-0.143017587922066,0.223659670953222,-0.0903983795412604,-0.164498884452615,-0.189817906813447,0.0283094580727421,-0.141111185155724,-0.351151913470958,0.156138124608068,-0.184522343573608,0.252691817656342,-0.0552856802239245,-0.0644314294428474,0.0141048884411725,-0.102310281793699,0.0233253985528931,0.0737765410425641,-0.0774398247896531,-0.0483329171937352,-0.0808539055607497,-0.0767420564568743
moderate,0.160993604641138,-0.27086140931823,0.147624734602996,0.0422132199386173,0.16715138720416,-0.110840086134412,-0.0375138595615736,-0.138307037303685,0.10322388138541,-0.012477612035599,0.080780384412287,0.0043752665579373,0.373923243794086,-0.208635396049788,0.0523411517856944,-0.0759189771256899,0.0496673777780661,-0.671441369733823,0.256763328187099,0.23253731520889,0.0333006399131895,-0.109867804677092,-0.138469084213238,-0.204665246765734,0.466857146422866,0.078025586949882,0.189108743448624,-0.0214712155158035,-0.159616205909935,0.10800426521723,0.116106610694892,-0.227837954831846,-0.0512878468735984,-0.167556504478044,-0.0333006399131895,0.0711385932938695,-0.197292112381062,-0.149812367881964,0.0480469086825338,-0.0527462690595775,-0.160426440457701,-0.187974415081751,0.215198295886694,-0.0518550110570348,0.215441366251024,-0.0650618341856233,-0.267701494581942,0.0264946697119537
moderate,0.0414885898429526,-0.370536026528438,-0.0164523718342743,0.454228526728877,-0.219126517618813,0.151409508909626,0.0894150643167081,0.106582756665516,0.129234572959082,-0.280405641697197,0.285412885298932,0.126373290900947,0.245593376656558,0.182168291034573,-0.17763792777586,-0.0157370513197406,-0.28112096221173,0.0321894231540149,0.152363269595671,0.167146560229366,0.022651816293566,0.237724850996688,0.0424423505289974,0.230571645851351,0.092514786546354,-0.13662621827593,0.0829771796859051,0.121842927642234,-0.13471869690384,-0.324517073426773,0.0240824573226334,0.153555470453227,-0.017167692348808,0.081784978828349,0.173822885031681,-0.0944223079184437,0.111113119924229,0.349553291435451,0.197666902182803,0.0033381624011571,0.126373290900947,-0.272775556208837,0.158801154226474,-0.0152601709767182,0.0631866454504737,-0.134480256732329,-0.220080278304858,-0.0476880343022443
moderate,-0.0530486307638749,0.0123780138449041,-0.0306503199969055,-0.0565852061481332,-0.0913615307600067,0.100202969220653,0.050690913841036,-0.112580983065557,-0.165040184598722,0.0141463015370333,0.0377234707654221,-0.0111991553834847,0.0023577169228388,0.0389023292268416,0.0200405938441305,-0.255222856897309,-0.0807518046072318,-0.0518697723024554,0.0695526492237471,-0.207479089209822,0.0094308676913555,0.0778046584536831,-0.119654133834073,-0.0200405938441305,0.264653724588665,-0.0589429230709721,0.242844843052405,-0.10609726152775,0.101971256912782,-0.159145892291625,0.111991553834847,0.161503609214464,0.166219043060141,0.0165040184598722,0.122011850756912,-0.0748575123001345,-0.0047154338456777,-0.0960769646056845,-0.157377604599495,0.10550783229704,0.0117885846141944,-0.114349270757686,0.12672728460259,-0.185080778442852,-0.0453860507646485,0.100202969220653,0.0064837215378069,0.040081187688261
severe,0.150423859231907,0.0481940519869217,0.14945024202005,0.0233668130845681,-0.0167948969045333,-0.145799177475586,0.120606832118786,-0.0858000167948985,-0.0550093724699208,0.0439344766850473,-0.150058752777461,-0.101377892184611,0.0399183056861372,0.0587821391658667,-0.169531097014601,0.120971938573233,-0.119754917058412,-0.0343200067179594,0.210423019912595,0.197157485401043,0.138497048386659,-0.0149693646323014,-0.288068992558191,0.0492893713502609,0.0433259659276367,0.0316425593853527,0.175616204588707,-0.0483157541384039,0.352936239298164,-0.0691268220418473,-0.0485591584413681,0.111479170757627,-0.0400400078376193,0.0086408527552309,0.414639230099602,-0.319224743337615,0.0946842738530937,-0.0014604258177855,-0.0593906499232773,0.0799583135237565,0.347216238178504,-0.0393097949287266,0.128152365510678,0.311557507794242,0.0878689533700947,-0.125109811723625,-0.0245838345993894,0.146164283930033
severe,0.172581237420713,0.0247661896600722,-0.218637660297339,-0.0340209236909412,0.100889635773136,-0.104886985683183,-0.11979014893477,-0.0488806374869845,-0.22628476447308,0.15815601818011,-0.174015069453665,-0.231585598049447,-0.180271791051999,0.0571794834958859,-0.0152942083514832,0.101063433595312,0.146772260827585,-0.112229943670116,0.0066043172426859,-0.0929818348641305,0.131955996487086,0.106147019893958,-0.0681287462929704,-0.0592650573619972,-0.185616074083909,-0.0553111569074945,-0.11227339312566,0.0022593716882872,-0.103105558005879,-0.0301539221475264,-0.121832273345337,-0.183487050762254,0.0721260962030171,0.0238103016381045,0.11335962951426,-0.102323467806088,-0.0952846560079618,-0.18279185947355,0.0480116483761048,-0.0259393249597598,-0.0148162643404993,-0.0672597571820907,0.0930687337752185,-0.308230437629038,-0.0201170979168656,0.212685084887813,-0.0445356919325859,0.0043014960988546
