group,VDR,RXRG,TFAP2C,LHX2,ATF1,EPAS1,KLF5,ETV5,FOXO3,ARID3A,KLF10,E2F3,FOXH1,GMEB1,AR,HOXA4,NFAT5,STAT5A,ZBTB33,STAT4,TFAP4,RELA,ELF1,RUNX2,EHF,PRDM1,OTX2,MNT,IKZF1,MAX,MEIS1,JUN,BCL6,HSF2,ATF3,KLF4,STAT2,TAL1,ZNF217,RFX2,KLF9,TP73,NR5A2,AHR,PAX6,TCF3,MEF2C,YY1,USF1,ATF2,THAP1,EGR1,NRF1,POU2F2,TP53,ELK4,MECOM,ASCL2
mild,-0.134050610090813,0.0832673330730715,0.133815502326842,0.023549961024431,-0.0301329784156197,0.0866372110233228,-0.13177790170576,-0.140006673444746,0.104035185557179,-0.139536457916803,0.152859231208495,0.0927500128865694,0.0302897169249338,0.069787821272066,-0.141574058537886,0.167827758847984,0.098157491457903,-0.146668060090591,0.0483930147507027,-0.0477660607134466,-0.0279386392852235,0.0732360684769744,0.125821838351827,-0.0556029861791475,0.209598571580169,-0.0473742144401616,-0.169865359469066,0.0990979225137871,0.0721388989117762,-0.0749601920794286,-0.158736925307771,0.0119513113351938,0.131934640215074,-0.180680316611733,-0.0128917423910779,-0.103956816302522,-0.164144403879104,-0.0726874836943753,-0.0856184107127817,-0.151605323133983,0.11053983369371,-0.128016177482223,0.0209637756207498,-0.185225733381839,0.0763708386632547,-0.0429071669247121,0.0260577771734553,-0.105916047668947,0.129113347047421,0.0059168787266041,-0.112107218786851,-0.110696572203024,-0.014224019720247,0.0114810958072517,-0.0675151128870128,-0.0947876135076517,0.0717470526384912,0.0356971954962673
mild,-0.247991750257581,-0.147027506362216,-0.100964243895365,-0.32860245957457,0.221478593372591,0.0074986706341385,-0.139796645393582,-0.0690948937002763,0.159614560640948,-0.154258367330849,-0.175147521240235,-0.433316038787004,-0.107659485532989,0.095608050585266,-0.104445769546929,-0.0399036401602371,-0.324317504926491,0.0267809665504947,-0.421264603839281,0.0870381412891077,0.128816449107879,-0.136850739073028,-0.214247732403957,-0.434119467783519,0.284413864766254,0.0859669026270879,-0.259239756208789,0.4547408120274,0.0026780966550494,0.112212249846573,-0.435994135442053,-0.40171449825742,-0.306106447672154,0.158543321978929,0.45152709604134,0.317086643957857,0.137654168069543,-0.211837445414413,0.0232994408989304,-0.325656553254015,-0.0875737606201176,0.0136582929407523,-0.0013390483275247,0.256293849888234,-0.192019530167047,-0.0998930052333452,0.0589181264110883,0.35457999712855,0.421264603839281,-0.0021424773240395,0.203267536118255,0.0522228847734646,0.463578530989063,0.0873059509546127,0.0763257546689099,0.421264603839281,-0.215051161400472,0.105249198543444
mild,-0.220563398140425,0.325231414663549,-0.135332002909368,-0.142092566837044,-0.139798804075868,-0.0484104666963931,0.170462790462113,-0.0874044336363806,-0.127726368490733,-0.154406451133882,-0.164668021381248,-0.070140850749637,0.0224547301883519,-0.171187136597221,0.0938028244965024,-0.201851122983465,-0.140281701499274,-0.262696198332547,-0.0097786728239597,-0.110100612536435,0.204024161388789,0.039839037430947,0.0171428585308923,0.2094567574021,-0.0009657948468108,0.049738434610758,-0.0059154934367163,-0.20414488574464,-0.265110685449574,-0.0694165046145288,0.126639849288071,0.227203237712249,0.180845085065329,-0.0423742489038254,-0.0905432668885159,0.121690150698165,-0.204869231879749,-0.203903437032938,-0.007847083130338,0.0438229411740417,0.155734419048247,0.134728381130112,0.0084507049095948,0.0288531210484737,-0.160563393282301,0.197505046172816,-0.316297812330549,-0.222977885257452,-0.01158953816173,0.0167806854633383,0.214527180347857,0.109738439468881,-0.0322334030123116,0.140885323278531,-0.0236619737468655,-0.0866800875012725,-0.172998001934991,0.146559368003544
moderate,-0.0965437784749017,-0.160906297458169,0.0321812594916339,0.0750896054804791,0.0750896054804791,0.0107270864972113,-0.139452124463747,0.0536354324860565,-0.0321812594916339,0.0107270864972113,0.0536354324860565,0.160906297458169,-0.182360470452592,0.0107270864972113,0.0321812594916339,0.0107270864972113,-0.0107270864972113,-0.182360470452592,-0.182360470452592,0.0965437784749017,-0.311085508419128,0.117997951469324,-0.225268816441437,0.0107270864972113,-0.0536354324860565,-0.0965437784749017,0.203814643447015,-0.0536354324860565,-0.0536354324860565,0.117997951469324,-0.160906297458169,0.268177162430282,-0.0750896054804791,-0.0321812594916339,0.225268816441437,-0.117997951469324,-0.0321812594916339,0.0965437784749017,0.0536354324860565,0.0321812594916339,-0.0536354324860565,0.117997951469324,0.0107270864972113,0.0536354324860565,-0.0321812594916339,0.0107270864972113,-0.117997951469324,-0.203814643447015,0.0965437784749017,-0.117997951469324,-0.268177162430282,-0.289631335424705,-0.117997951469324,-0.0965437784749017,0.311085508419128,-0.0321812594916339,-0.139452124463747,0.0750896054804791
moderate,-0.119283825004338,0.0899997435793775,0.0466593030704365,0.040412032366445,-0.103275193825359,-0.0718436130959022,0.0857047449703834,0.0919520156743749,-0.0486115751654339,0.0484163479559341,0.0892188347413786,-0.141149272468308,-0.186051530653247,-0.164771764817776,0.113231781509846,0.0460736214419373,-0.0626679342494147,0.005075907446993,0.2204115195252,-0.122017005937334,0.0531018009839277,-0.0187418121119745,-0.0042949986089941,0.0534922554029272,-0.0320172623579564,0.137635182697313,-0.0648154335539118,-0.0978088319593669,0.0103470421034859,-0.0572015723834222,-0.0708674770484036,0.0306506718914583,0.0995658768448645,0.123188369194332,0.0304554446819586,-0.0080043155894891,-0.0890236075318789,-0.0386549874809474,-0.107570192434354,0.0983945135878661,-0.0228415835114689,-0.0812145191518895,-0.113622235928845,-0.081604973570889,0.0208893114164716,0.0534922554029272,-0.120845642680336,-0.072038840305402,-0.083752472875386,0.0226463563019692,-0.113622235928845,0.171214262731267,0.0542731642409261,-0.0107374965224854,-0.0872665626463813,0.090390197998377,0.135682910602315,0.0917567884648751
moderate,-0.203875333723801,-0.0118083822133171,0.0768749780826153,-0.0144592435265107,0.162184514889029,0.159533653575835,0.108926301233047,-0.429439532737368,-0.318103357583236,0.165317350986439,-0.136880838717635,0.0228938022503086,-0.0219298526818746,0.0163871426633788,-0.0233757770345257,-0.24773503908755,-0.430162494913694,-0.0236167644266342,0.181222518865601,-0.376904281257713,-0.0168691174475958,0.0460285918927258,0.0891653350801494,-0.278822412669548,0.573549993218258,0.414257327034532,0.0954310072749707,-0.252313799537612,0.150135145283603,0.235444682090016,-0.0267496005240448,0.10531149035142,0.196163737176329,-0.101937666861901,-0.0031328360974106,0.114469011251543,0.183873380178795,-0.019760966152898,-0.0096394956843404,-0.071573255456228,0.470648376787924,-0.25255478692972,-0.169896111436501,-0.259784408692976,0.142905523520348,-0.0590419110665854,-0.484625645530217,0.4275116336005,-0.0163871426633788,0.0065066595869298,-0.139531700030828,0.0344611970715172,-0.292558694019733,0.514749069543781,0.16676327533909,0.0939850829223196,0.138567750462394,-0.487758481627628
moderate,-0.0793887023866818,-0.0997059027683001,0.207720630767292,-0.199715047333341,-0.243381866063983,-0.204930806237279,-0.140279655172189,0.202444223504006,-0.13445741267477,0.167995955394277,0.0030324179674057,0.0219547060840174,0.0939443086302292,-0.11577771799555,-0.23737767848852,-0.0384510598267045,-0.0909725390221716,-0.0046699236698048,-0.18206637476304,-0.0873942858206329,0.0465172916200038,-0.12384394978885,-0.179033956795634,0.11644484994838,0.107954079639644,0.111411036122486,-0.0703520968438127,-0.161082042428592,-0.0919429127717415,0.0342056746723365,0.133547687284548,0.0380871696706159,-0.269339363864976,0.186311759917408,-0.123480059632761,0.0301422345960129,0.133668984003244,-0.0867271538678036,-0.0676229206731476,0.0549474135693917,0.0357825320153875,0.154228777822255,-0.0160718152272503,0.0357825320153875,0.0317190919390638,-0.104618419875497,0.120023103149918,-0.0250477724107713,0.0339630812349441,-0.0801164826988592,0.103466101047883,0.111774926278575,-0.0515511054458973,0.0451830277143453,0.0972193200350274,-0.127968038224521,-0.0699275583283759,0.110198068935524
moderate,0.282920484753329,0.127940148415001,0.103904425816488,-0.0152726987344717,0.041311398216194,0.11717414766775,-0.229340853127477,0.0125186055200588,0.119677868771762,-0.243612063420344,0.0763634936723586,-0.14271210292867,-0.133448334843827,-0.0513262826322411,-0.0635945160418987,0.0933887971796386,0.147969917247095,-0.133448334843827,-0.274157460889288,0.164995220754375,-0.104905914258093,-0.402848725635492,0.152726987344717,0.0445662356514093,-0.234849039556303,-0.0593381901650787,0.0728582841267422,-0.282920484753329,0.104154797926889,0.0305453974689435,0.0480714451970258,-0.17876568682644,-0.223832666698651,-0.12568679942139,0.1489714056887,0.0490729336386305,0.071105679353934,-0.0718567956851375,-0.164494476533573,0.259135134265217,0.251623970953182,-0.0508255384114387,-0.201048804652144,-0.0150223266240706,0.062593027600294,-0.0493233057490317,-0.0676004698083175,-0.205054758418563,0.0307957695793446,-0.265644809135648,0.145966940363886,0.0883813549716151,-0.278664158876509,-0.185525733807271,-0.0035052095456164,0.0858776338676033,0.184023501144864,-0.0485721894178281
moderate,0.0406571833449048,-0.0749665497499442,-0.206732430829911,-0.0361591903599082,-0.193472113848168,0.0953535569157083,-0.229095828852719,0.297130406729681,0.18907148001869,0.0020834859281153,0.141891233253985,-0.0354387326090645,-0.0958500886088572,-0.102421831606417,0.114747500695174,-0.123422201451954,-0.0205719895612509,-0.0189752994107326,-0.14968970161109,0.234070881699761,-0.127258152179418,-0.107805792906641,-0.168830511586206,0.167389596084518,-0.199206568108261,0.0927540674633401,-0.0192186972995312,-0.0869611977099353,0.102178433717619,-0.285038399614171,-0.0162200353095334,0.155453363617839,0.266228610767821,-0.0849263913595796,0.007730316948241,-0.250904279689067,-0.0787635568152011,0.0413192256024368,0.0928416907033075,-0.0927151238011323,-0.138941250841747,0.116022905632479,0.199177360361605,0.246211568393031,-0.0856079054482155,-0.104145088659111,0.241012589488295,-0.128689331765554,0.208825652673578,-0.146398962154534,0.120462483124164,0.043100898148442,-0.0060460035577552,0.0486698418441521,-0.158685687581083,0.0493124122705802,-0.10303519428619,0.100163099198367
moderate,0.0063468579646179,0.0853116622516829,0.140125435582474,0.0548962000576046,-0.0258407788559445,-0.0772750563873939,-0.200008452612279,0.219461160140199,-0.129203894279723,-0.116015617989607,-0.0611606312954094,0.0440158721182596,0.0562150276866161,0.0307039557379245,-0.111111227744221,-0.0086548063153881,-0.0065117114182443,-0.116304111533454,0.0046983234283535,0.261910924449007,-0.166749268343144,0.193826448101287,0.0305803156477047,0.0389466284192465,-0.165471654077539,0.114902857177629,0.0679608362575,0.176928969104577,0.0661474482676092,-0.159001156022702,-0.189128124672934,0.0107979012125318,-0.0302506087404518,0.058976323034859,0.13822962086577,-0.0265414060338569,0.0527118917970543,0.418562918757532,0.0291790612918799,0.0336713179032004,0.140207862309287,-0.0557204673257368,0.178824783821281,-0.131223349086646,0.103898889148064,-0.0481372084589206,-0.10200307443136,-0.0586466161276061,0.0904633326775091,-0.167243828704024,0.0107979012125318,-0.0452934863838645,0.321711514751998,-0.125618331663348,0.0151665177336325,-0.0945022422913569,-0.25993268300549,0.138847821316869
moderate,-0.134557451080461,-0.318971978771788,0.253817844564406,-0.0866833263802549,0.152970575965156,-0.0492905189221057,0.170533864316711,0.0617547880748221,0.106512845486849,0.0436249420345074,-0.281862450158018,0.322937882593106,0.0470242881670664,-0.261466373362664,0.0583554419422631,0.0798846341151369,-0.266848671405883,0.163735172051593,0.150421066365736,-0.198011912221563,-0.0354098555474897,-0.0682702014955602,-0.0133141056858561,0.0002832788443799,0.142489258723099,-0.20566044101982,0.0577888842535033,-0.145605326011278,-0.317555584549888,0.194329287244624,0.166567960495392,0.0750688937606782,-0.251834892653747,-0.247302431143668,-0.27563031558166,0.0614715092304422,-0.100280710910491,0.377044141869671,-0.0422085478126078,0.0830007014033159,-0.0356931343918697,0.109345633930648,-0.0543895381209442,0.0880997206021545,-0.124359412682784,0.0892328359796741,-0.0127475479970963,0.114444653129487,-0.257500469541345,0.203960767953541,0.0158636152852754,-0.118693835795186,0.125492528060304,-0.0203960767953541,-0.0892328359796741,0.0220957498616336,-0.221524056305096,0.0079318076426377
moderate,-0.140332264724592,0.25281232423667,0.0324049695260986,0.202731916787245,-0.147830935358731,-0.0731120386828505,-0.203803155449265,0.095608050585266,0.153990557665344,0.109266343526018,0.505892458138845,-0.0249062988919601,-0.10176767289188,0.465185388982093,-0.138725406731562,0.370380767393341,-0.160150179971958,0.378147247692985,0.158007702647919,-0.287895390417818,-0.147295316027721,-0.0334762081881184,0.413498123539638,-0.437868803100588,0.267809665504947,-0.106320437205464,-0.486342352556983,-0.25013422758162,0.50455340981132,0.0112480059512078,-0.179700285553819,-0.19978601046669,-0.310391402320233,0.0227638215679205,0.0190144862508512,-0.070433942027801,0.505892458138845,0.0490091687874053,0.168720089268117,-0.0166041992613067,-0.320300359943916,-0.441350328752152,0.10176767289188,-0.488484829881023,0.170059137595641,0.207016871435324,-0.15265150933782,0.0760579450034049,-0.268880904166967,0.179164666222809,-0.338511417198253,-0.312801689309778,-0.234333457316828,0.339850465525778,-0.162024847630493,0.117300633491167,0.111944440181068,-0.144349409707166
severe,-0.429221759111178,-0.47854829887339,0.226578630186421,-0.137629132254564,-0.157198021799572,0.0428574853671674,0.486149437787567,0.162211538955732,0.200378959886492,-0.0392995054498931,0.268789210114084,-0.167548508831643,0.213640521396332,-0.117575063629927,-0.309544252802862,-0.250352405088208,-0.517686077963407,-0.330892132306507,-0.152346231003289,-0.414828113082205,-0.220433028511129,0.15105242012428,0.301457934809057,-0.0058221489555397,0.100755522202812,-0.165446066153254,-0.0210244267838934,0.232077326422208,-0.294018522254756,0.438925340703744,0.159138738118086,-0.249058594209199,-0.428089674592045,-0.453480713092594,0.383938378345869,0.465610190083301,-0.343991967456472,0.262805334798668,0.0920222987695028,0.420811988397621,0.0143936460289732,-0.0069542334746724,-0.18469150297851,-0.143936460289732,0.207009740641412,-0.127440371582369,-0.421135441117373,0.128410729741626,-0.174179289586563,-0.212831889596952,-0.0962271841262815,-0.256983185843128,-0.31002943188249,0.305177641086207,-0.515745361644893,-0.159300464477962,0.150405514684776,0.339787082099693
severe,-0.132969152986614,0.085845277283617,-0.0547561230308226,-0.0273780615154113,-0.157406348559193,-0.120015338714616,0.0184154224515426,0.23372882183745,-0.183454018338562,-0.188425482194301,0.0063018555917826,0.117074472771784,-0.208591420088006,0.130098307661469,-0.0355704737847288,0.0692503908919227,0.0627384734470806,-0.053775834383212,0.213142760237627,0.053775834383212,-0.131218637544452,0.113923544975893,0.0086825565931227,0.0420823912295708,-0.116584328447979,-0.0916569885515944,-0.0584672157682057,0.0924972359638321,0.253894759731154,0.0308090717820485,0.19262671925549,0.125126843805729,-0.21188238911927,0.249133357728474,-0.113573441887461,0.142561977609661,-0.282603212982609,0.0296887418990649,-0.152224822850394,-0.0259076285439954,-0.064418968271556,0.179462843130433,-0.0936175658468156,-0.124636699481924,-0.135489895223327,0.269649398710611,0.0567867209437304,-0.226516698215743,-0.272310182182697,0.0907467205216702,0.0263277522501142,-0.009172700916928,-0.272730305888816,0.160067132031279,0.259566429763759,0.144102431198763,0.0413121644350196,0.0424324943180032
