group,LHX2,RUNX1,ATF1,FOXK1,DUX4,SIX5,TFAP2A,FOXO3,ELF3,MEF2A,ELK3,FOXM1,ESRRA,IRF4,IRF1,AR,STAT3,HNF1B,ZNF250,GATA2,PBX3,ZBTB33,RELA,ZFX,NFIC,BATF,CDX2,SPDEF,MAX,JUN,STAT5B,ETV6,HINFP,JUNB,KLF4,FOSL2,NANOG,FOXA1,AHR,TCF3,MEF2C,TCF4,EGR2,ATF2,HOXC6,MYC,POU2F2,NR2C2,ETV1,ESR1,MAF,HES1,CEBPB,ZNF143,CUX1
mild,-0.24975442973526,0.209878322292245,-0.114289153997412,0.113102672145938,-0.136832309175416,0.151276436062925,-0.0335568019297298,-0.0387670048427239,0.159788153693064,-0.159581809023242,0.0246323949599477,-0.0150373678132455,0.0363940411397761,-0.0065256501831065,-0.0702861531579659,-0.0448025864350043,0.0768375964248001,0.211477493483362,0.0128707487801193,0.213695698683944,-0.127340454363625,-0.147097956499038,-0.151482780732746,-0.0681195341248396,-0.250528222247091,0.0860715203993145,0.0535206487349648,0.155712846464088,0.229532652092748,0.218080522917652,-0.191358888175761,-0.0312870105616927,0.138534652701444,0.0171524006789164,0.158137396334491,-0.145344026805555,0.0339694912693729,0.0643537439005963,-0.19259695619469,0.191565232845583,-0.214263146525953,-0.0509929265296508,-0.0502707201852754,-0.221433623802252,0.0712147041721628,0.111761431792098,0.131931623267154,0.056873749619565,0.208330737268584,-0.103507644999236,-0.137554515519792,-0.175418762432046,-0.113566947653036,0.120169977087326,0.0107557159144484
mild,-0.325954364582476,0.248149706128792,0.33833237842738,-0.361320118425059,0.205710801517693,0.303556053815506,-0.255222856897309,-0.110812695373428,0.335974661504541,-0.50573027994894,-0.310629204584023,0.142052444601043,0.279389455356408,-0.282926030740666,-0.27408459228002,-0.469185667644938,-0.534612312253717,-0.0754469415308443,-0.114349270757686,-0.334795803043121,0.261117149204406,-0.197458792287756,-0.327133223043895,0.141463015370333,0.110223266142718,0.110223266142718,-0.152072741523108,0.218088815362597,0.218678244593306,0.118475275372654,-0.208068518440531,-0.330080369197444,0.0595323523016818,-0.106686690758459,0.458575941492163,-0.0330080369197444,-0.0990241107592331,0.143231303062462,0.242255413821695,0.0996135399899428,-0.256401715358729,-0.286462606124924,-0.4851002568741,-0.142641873831752,-0.0347763246118735,-0.155609316907366,-0.0453860507646485,-0.237539979976018,0.42321018764958,-0.35896240150222,-0.163271896906593,0.0501014846103263,-0.0842883799914901,0.188027924596401,0.0094308676913555
mild,-0.183894632096907,0.127086750290707,0.148911837234633,0.0425014851013294,0.313278759960659,-0.0157683642513532,-0.280906621431391,-0.221488083292186,0.284457114044278,-0.32319925402608,-0.268688749792925,0.252398254274971,0.240075956383185,-0.405904846655694,0.17574938433793,-0.38021598833892,0.155177412433846,-0.181388402017222,-0.0202586931441226,-0.368415821713735,-0.351289916169219,-0.0895977253487485,-0.212716278013287,-0.281428752697992,0.267540061006403,-0.356928933848511,-0.0723673935509122,-0.265764814699959,-0.136380686836207,0.361001557727999,-0.148180853461392,0.410290749295143,-0.358913032661595,0.215744639359574,0.253651369314814,0.0697567372179067,-0.396297631350234,0.172512170485003,-0.364865329100847,0.183268074576985,-0.477436830180044,-0.20927021165372,-0.0949234642680797,0.420002390853923,0.050855585366947,0.321319581466316,0.301060888322193,0.0781108374835243,-0.198618733815058,0.20895693289376,-0.31390531748058,0.023287054490409,-0.0238091857570101,-0.230051036064444,0.073202803577474
moderate,-0.355912506063237,0.0066862175994538,-0.279278165884881,0.0920640731001726,-0.140924894019259,0.288021681207244,0.25356194434852,-0.193900310384162,0.280306814746336,-0.246361402318339,0.371856563415781,0.0066862175994538,-0.206758421152343,-0.0010286488614544,-0.282364112469244,0.127038134389624,-0.399630082675051,-0.0370313590123599,0.432546846241593,0.103379210576171,0.0843492066392643,0.306023036282697,0.0894924509465365,0.178984901893073,-0.167669764417074,-0.225274100658523,-0.149154084910894,0.295222223237425,-0.176927604170164,-0.312194929451423,-0.40168738039796,-0.162526520109802,0.157897600233257,-0.311166280589969,-0.14812543604944,-0.147096787187985,0.256133566502156,-0.0781773134705376,-0.241218158011067,-0.104407859437626,-0.296250872098879,-0.0586329851029032,0.141953542880713,-0.308080334005606,0.0540040652263582,-0.283392761330699,-0.343054395295057,0.372885212277235,-0.145039489465076,0.431518197380139,-0.278249517023427,0.102350561714717,-0.197500581399253,0.0020572977229088,0.0257162215363611
moderate,-0.457116082591746,0.3994920061706,0.0187540175988821,0.27869098778227,0.0488233083859165,0.320494635949611,-0.225781608522854,-0.286967900577307,-0.0066005760264221,0.0998468087806404,-0.296502065948806,0.474822389710244,-0.458792419360361,0.0095341653714987,-0.104666276990409,-0.288539466297884,0.299749968437998,-0.232382184549276,-0.326152272543687,0.433123512590942,0.116505405418754,-0.0359364694771875,-0.0254593646733427,0.457849479928015,-0.20178903852205,0.0979609299159483,-0.344277663854338,-0.467907500539706,0.47031723464459,0.35695496066699,-0.332962390666186,-0.114829068650138,-0.108123721575678,-0.389433985558909,0.251660057388351,0.171091121446785,-0.456277914207438,0.241706807824698,0.107704637383524,0.472098342461244,0.055738197556454,0.459735358792707,-0.143536335812673,0.0621292314867993,0.382309554292295,0.164281003324286,-0.176329673848707,0.394253453768678,0.464135742810322,-0.223686187562085,-0.154432524808671,-0.26590891992158,-0.239611386863929,0.181253913106514,-0.0921985222738337
moderate,0.234394161188146,-0.108164765153426,0.0550859731812293,-0.302861342429592,0.0421508053896855,-0.0613305369426642,0.119984832273285,-0.295501677996473,-0.190236174589427,-0.309774966594038,0.226365436352015,-0.337875503520495,-0.0129351677915437,0.0084747651048045,0.167934161155731,0.119315771870274,-0.299739060548875,-0.104150402735361,0.288142013563353,-0.381810469984876,-0.457191275390769,0.0437119463300443,-0.0711434228534904,-0.268962282010374,0.162358657797307,-0.25312785247245,-0.517629731796086,-0.182876510156308,0.0040143624180652,0.289926174638049,-0.392515436433051,-0.068021140972773,-0.150092550408774,0.215437449769504,0.224804295411656,0.0831865101076863,-0.0867548322570777,0.122215033616654,-0.435781342494421,0.0742657047342079,-0.474363825734715,0.297285839071168,-0.0024532214777065,-0.365976040446952,-0.207854765202047,0.0691362416444578,0.135373221542535,0.0544169127782184,0.195142617544841,-0.33163093975906,0.53859362442376,0.161020536991286,0.350587651177702,0.103258322198013,0.169941342364764
moderate,-0.188649188714036,0.0456081007418885,-0.261710175185963,-0.0646435686027974,-0.0201907997252993,-0.313865156492731,0.154429359206853,-0.10975652711709,0.209445162273063,0.13473370170915,0.0270127593055094,-0.0125986189021622,-0.137814586680857,0.167743183548876,-0.0984232716854506,-0.211535762789579,0.121529908973259,-0.187218777834314,-0.128241836947337,0.130442469069985,0.262810491247288,-0.0892906483764597,-0.187218777834314,0.0222814002418153,-0.0046763432606278,-0.044177689862167,0.0416469629211214,-0.152338758690337,-0.0589219250839115,0.119549340062875,-0.27381365186053,0.152778885114867,-0.119659371669008,-0.03658550903903,-0.0886304587396651,-0.0655238214518567,0.0598021779329708,0.133413322435561,0.0940220074401538,-0.144086388230405,0.115038044211446,0.132202974768104,-0.0320742131876007,-0.156299896511104,0.101284093444894,0.0988633981099803,-0.0029158375625091,0.0030258691686415,-0.120319561305802,-0.0991934929283775,-0.249936793329794,-0.186338524985255,-0.109866558723222,0.195251085081981,0.0610125256004275
moderate,-0.221288945586556,-0.160055566122879,-0.115191505921769,0.362550108111672,0.0997315932848998,0.301013593106096,-0.138229807106123,0.136714129396626,0.239477078100519,0.0809371896871375,-0.127013792055845,-0.388922900256919,0.0527455842904941,-0.459553481519478,-0.0794215119776406,0.290100713597718,-0.0463797379106069,0.0600208372960795,0.264334192536269,0.263121650368672,-0.0257665210614483,0.0582020240446832,0.130651418558638,0.248874279899401,-0.207344710659184,0.277065885296044,-0.265849870245766,0.202797677530693,-0.0809371896871375,0.282522325050233,-0.0906375270279181,-0.310107659363078,0.0736619366815521,-0.223107758837952,-0.0481985511620033,-0.301013593106096,-0.152780313117293,0.128529469765342,-0.0706305812625582,0.176728020927345,0.284947409385428,-0.0451671957430093,0.220985810044656,-0.0903343914860187,0.324658165374248,-0.0206132168491586,0.163693192625671,0.31404842140777,0.37861629183234,0.271609445541855,-0.182790731765333,-0.158539888413382,0.0757838854748479,0.163390057083772,0.302226135273693
moderate,-0.105852631424252,0.0996299751396622,0.275903583047235,0.111175626559263,-0.149681123761258,0.0682467953718372,-0.0710357449355331,-0.0813668538032022,-0.220379495765699,0.52513971018569,-0.224308016118862,0.149621146351286,-0.268736282555587,0.147446965239803,0.0458902158047914,0.185337693989585,0.0232337491878857,-0.0429663170686586,0.261209117604106,0.351010294684615,0.130128488110401,0.127639425596565,0.156323621915652,0.169533646461975,0.209058759633492,0.16830410955755,0.117263333671417,-0.323060821637684,0.310015734968784,-0.0601498450256234,-0.450122964663269,-0.0768985367602916,-0.132692522386702,0.223513315436733,0.324830155231857,-0.253232122077837,-0.297675382867055,0.267311819068753,-0.000532299513501,0.119812373595225,0.199237458750585,0.0022266613452088,0.0709607731730682,0.507401391186485,0.181574111513844,-0.0393526781178484,0.363005776679006,0.0519779229169447,-0.205100250575343,-0.178515263605275,-0.306776954830299,-0.173882008684941,0.0470147922417655,0.165440188231389,-0.236483430343168
moderate,-0.351352447073267,0.228093045573045,-0.313200727561294,0.244029839799566,-0.192653181488894,0.243955542390584,-0.2462959107735,0.161819756761594,0.296186620904542,0.434268355496563,-0.276906443273856,0.353841410274146,-0.135555622686652,0.245887275024102,-0.253019826286321,0.251496729402201,0.35049802686998,0.0025261119053692,0.258183496210531,0.17805374062404,0.301536034351206,-0.1185415160299,-0.19447346800894,0.321596334776197,-0.202794777814862,-0.0908285824798201,0.30068161414792,-0.343402624312252,0.302130413623058,-0.179168201758762,-0.346151628444566,-0.102753316621342,-0.325682692270177,0.259557998276688,0.250010781222572,-0.210521708348933,-0.190424259219451,0.263532909657196,0.308594288204444,-0.0201345978339724,0.338536144023967,0.186077860794036,-0.102270383462963,-0.155950261452059,0.267136333992796,0.296632405358431,0.145808665126092,0.273600208574182,-0.246593100409426,0.260040931435068,-0.2370830320598,-0.350275134643036,-0.283518912673205,-0.0742974089814479,0.299530004308707
moderate,-0.393016375351083,0.242332417379365,0.191148187166527,-0.0108709869478594,0.339416370260943,0.239312698782738,0.209417484676124,-0.21772171081685,0.155666493656153,-0.290647914925407,-0.259393827450311,0.211229315834101,-0.11263550365421,0.175294664534232,0.240067628431895,0.112937475513872,0.384259191420863,-0.127734096637348,-0.161554944919577,0.488288497074684,0.130300857444481,0.369160598437725,-0.413248489948488,0.123808462461732,-0.0596394422833952,0.12803606849701,0.301518901873266,-0.306048479768208,0.251995516888574,0.0425780322124492,-0.0824383176879336,-0.2757003078721,-0.0427290181422806,-0.238859740993244,0.261809602327613,0.279625942047716,-0.0816833880387767,0.0969329669517461,0.152646775059525,0.279625942047716,-0.101311558916856,0.313597776259777,0.273284532994798,-0.0078512683512317,0.0756439508455215,0.353911019524755,0.391808487912432,0.321751016470671,0.161554944919577,0.0587335267044069,-0.117165081549151,-0.290647914925407,-0.329753270751734,0.142681703690654,-0.124110434321395
moderate,0.270276802841873,-0.272264132274534,-0.395478557099505,-0.359209794953445,-0.177369151864979,-0.489379872792729,-0.111787280587172,0.0278226120572516,-0.481430555062086,0.269779970483708,0.1927709549681,0.101850633423868,0.177865984223144,0.375605262772897,0.0586262182634945,0.0849583332462505,-0.0904234891860677,0.479443225629425,0.504781675895851,0.224071393532509,-0.282200779437838,0.528132796729615,0.451620613572174,-0.150540204524058,0.533101120311268,0.33585867411968,-0.281207114721507,-0.324928362240046,-0.493851364016216,0.123711257183137,0.376598927489227,0.0173891325357823,-0.473481237331443,0.368649609758584,-0.207179093354891,0.103341130498363,0.37014010683308,-0.441187134050704,0.206682260996726,-0.415848683784279,0.25090034087343,-0.0794931773064332,0.461557260735478,-0.109303118796346,-0.203701266847735,-0.296608917824629,-0.0278226120572516,-0.345795321282984,-0.290150097168481,0.178859648939475,-0.0879393273952417,0.520183478998972,0.177369151864979,-0.475965399122269,-0.146068713300571
severe,-0.262621426537108,-0.184397897420734,-0.0382383008335627,-0.198373317014726,-0.276985052230934,0.223800816553796,-0.0811350748651229,-0.134319310542261,0.287854823026261,-0.150818069785169,-0.197208698715227,0.200120244463975,-0.0355208581347308,0.174304538825073,-0.0836584145140382,0.155670646033083,0.171004786976491,-0.0758942925173757,-0.23428238124929,0.236223411748456,0.152370894184501,0.0702653040697954,-0.144800875237755,0.211572324409053,0.0287272513876512,-0.0263980147886524,0.126943394645432,0.198373317014726,-0.0067936067470796,0.141889329489007,-0.268832724134438,-0.253692686240947,0.0896756090614516,0.0597837393743011,-0.0258157056389027,0.153341409434084,-0.22865339280171,0.207302057310888,0.0126166982445765,0.0522137204275552,0.0566780905756361,0.256021922839945,0.191191504167814,-0.0822996931646223,0.248840109993032,0.218754137255965,0.282614040678514,0.144606772187839,-0.0269803239384021,-0.0545429570265539,0.0852112389133707,-0.332304421457154,-0.287466616926428,0.224383125703546,0.361419878944638
severe,-0.364988579006352,0.209562119790594,-0.0795193787884643,-0.0589195151612501,0.225182869460519,0.214443604062445,-0.210050268217779,0.105391245429278,0.229966724046934,0.0634104806913537,-0.0467158044816208,0.103243392349664,-0.0984595377632489,-0.0880131614214863,-0.170900764357528,-0.0681943352777683,0.193062702951735,-0.163773797320625,-0.113299249949678,0.0706350774136942,0.0241633471456659,-0.0926993863224639,-0.0097141537009849,0.120523846672019,-0.128236591821544,0.166019280085677,-0.143564452435159,-0.106172282912775,0.226549685056638,0.0790312303612791,-0.139952154073988,0.225182869460519,-0.102852873607915,0.0435916545476357,0.0331452782058731,0.0204534190990587,-0.0767857475962273,-0.0683895946486424,0.0323642407223768,0.0034658538330147,0.0811790834408939,0.0663393712544647,0.195015296660476,-0.0212344565825549,0.154206088147795,0.171096023728402,0.0947496097166416,-0.0824482693515753,0.229478575619749,0.0509138809554133,-0.133410965149707,0.0711232258408794,-0.0845961224311901,0.157134978710906,0.146298083627396
