group,VDR,RXRG,LHX2,FOXK1,KLF5,SIX5,TFAP2A,HEY1,FOXO3,ARID3A,MITF,STAT1,ELF3,SPI1,MEF2A,MYBL2,ZNF281,ESR2,SRF,IRF1,MZF1,FOXH1,AR,HNF1B,HOXA4,STAT5A,KLF3,PPARG,ZBTB33,STAT4,ELF2,RELA,ELF1,ZFX,NFIC,MXI1,TEAD4,MNT,CDX2,BARX2,MEIS1,NFE2,STAT5B,E2F2,GATA3,USF2,FOXP1,HNF4G,JUNB,HSF2,KLF4,NFYA,NANOG,PBX1,IRF3,ARNTL,STAT2,TAL1,FOXA1,TCF12,VEZF1,NR5A2,PAX6,E2F8,FOSL1,YY1,CTCFL,ETV4,ATF2,JUND,RARA,NRF1,POU2F2,NR2C2,BACH2,SETDB1,MAF,CEBPB,SPIB,ZNF143,CUX1
mild,-0.152409781892486,0.194388531108538,0.236865840291527,-0.14672619826941,-0.156398261627978,-0.32939857015494,0.253318319200432,-0.182821939875612,0.145429942355375,-0.241851439960892,-0.0729393231628088,0.22460126510489,-0.269272238142399,0.171155636649298,0.275653805719186,-0.0679537234934438,0.139247798765362,0.20465886642743,0.099761849383992,0.0659594836256979,-0.0448205410275906,0.163078965184927,-0.116214328292896,-0.076030394957815,0.222607025237144,-0.256608814982212,0.194288819115151,0.287519532932275,0.0487093087696953,0.140743478666172,-0.18102712399464,0.113023544504503,0.136555574943905,0.161284149303955,0.206653106295176,-0.282334509276135,0.289812908780183,0.109633336729335,-0.260597294717704,0.194288819115151,-0.240854320027019,0.208547634169535,0.0902892100121987,0.235769008364267,0.193191987187891,0.15998789338992,-0.171255348642685,-0.150116406044578,0.29878698818504,-0.100160697357541,-0.19578449901596,-0.249628975445101,0.125088695704366,-0.123194167830007,-0.221211057329721,0.226196656999086,-0.255811119035114,-0.210841010017442,-0.272163885950631,0.118607416134191,0.0377409894970924,0.0317582698938545,0.111926712577242,-0.271964461963856,0.259201326810282,-0.26667972631433,0.23417361647007,0.277149485619996,0.0424274531862955,0.209046194136471,0.275554093725799,-0.112225848557404,0.053296060465511,-0.213732657825674,-0.262192686611901,0.166967732927031,0.202465202572909,0.108735928788849,-0.187109555591265,-0.132467383215026,0.120900791982099
mild,0.146399062513232,0.27805771598623,-0.083752324092238,-0.321273915217825,0.0391960876751674,-0.0576215989754597,0.0710219708302178,-0.197655484857682,0.0154104276329718,0.0562815617899839,0.0502513944553428,-0.230821405198208,-0.0308208552659436,-0.0251256972276714,-0.20770576374875,-0.192295336115778,0.0703519522374799,0.178224945668282,-0.15678435070067,-0.231156414494577,0.236181553940111,0.192965354708516,-0.107537984134434,0.206700735859643,-0.111558095690861,-0.282412836839027,-0.0532664781226634,-0.147739099698708,-0.101172807503423,0.0670018592737904,0.250251944387607,-0.225126247159936,0.129648597694784,-0.15678435070067,0.0874374263522965,-0.0040201115564274,-0.195310419783099,-0.146399062513232,-0.173869824815486,-0.239531646903801,-0.0395310969715363,0.0268007437095162,0.0150754183366028,0.0938026029833065,0.0971526959469961,-0.476048210140281,0.109548039912647,0.116248225840026,0.07671712886849,0.0750420823866452,0.0288107994877299,0.148074108995077,0.131993662769367,0.344054547370914,0.0827472962031311,-0.28777298558093,0.264992353427841,-0.191290308226672,-0.257287139611355,0.055946552493615,-0.119263309507347,-0.247906879313024,-0.0609716919391493,-0.330654175516156,0.365495142338527,0.173869824815486,0.112228114283599,-0.0566165710863529,-0.179899992150127,-0.247906879313024,-0.234841516754635,0.106867965541696,-0.0505864037517117,-0.205360698674168,0.218761070528926,0.183585094410186,-0.162479508738942,-0.0167504648184476,0.35812493781841,0.0492463665662359,0.138358839400377
mild,-0.226890623816644,0.213978149290493,-0.207337448105616,0.243492376778837,0.225783840285831,0.205492808887594,-0.156794333531827,0.331666131400264,-0.208813159480033,0.0619798777255221,-0.29956940900669,-0.314326522750862,0.258987346210218,0.191842478674235,-0.216191716352119,0.249395222276506,0.112891920142915,-0.251608789338132,0.153105055095784,-0.21287136575968,0.21287136575968,0.23943417049919,0.223201345380601,-0.138347941351612,-0.192949262205048,-0.331666131400264,0.185939633176566,-0.24201666540442,0.250133077963714,-0.340151471803163,0.316540089812488,0.2575116348358,-0.172289302963207,0.229473118721874,-0.196638540641091,0.267103758769512,-0.349005740049666,-0.130231528792317,0.204017097513177,0.151998271564971,0.179667859835293,-0.248288438745693,-0.281860872513684,-0.280385161139267,0.225045984598622,-0.130231528792317,0.220987778318975,0.291084068603791,-0.306947965878776,0.0767369914696941,0.249395222276506,0.250502005807319,0.0774748471569027,0.187784272394588,-0.0416888463272857,0.0715720016592339,-0.011067835308129,-0.275958027016015,0.132076168010339,-0.274482315641598,0.0627177334127307,0.275589099172411,-0.256035923461383,0.241647737560815,-0.316540089812488,-0.159007900593453,-0.175240725712042,-0.259725201897426,0.200327819077134,-0.179298931991689,-0.0387374235784513,-0.211026726541659,0.0734166408772554,0.306210110191568,0.053125609479019,-0.0700962902848167,-0.218405283413745,-0.227259551660248,0.246812727371276,0.221725634006183,0.332403987087473
moderate,0.0360027101509055,-0.193900310384162,0.048860820919086,0.137838947434895,0.100293263991808,0.134238676419805,-0.162526520109802,0.342025746433602,0.136810298573441,-0.101321912853263,0.129095432112533,0.034974061289451,-0.097721641838172,0.0725197447325382,0.0509181186419949,0.0725197447325382,0.227331398381432,-0.0761200157476287,-0.0570900118107216,0.0997789395610809,-0.220645180781978,0.189785714938345,0.104922183868353,-0.219616531920523,0.0102864886145444,-0.0884638020850821,0.0817775844856282,0.0889781265158093,0.206758421152343,-0.343054395295057,0.17589895530871,-0.0545183896570855,0.193900310384162,-0.197500581399253,0.0370313590123599,0.0853778555007187,0.0056575687379994,-0.24430410459543,0.139896245157804,-0.0987502906996265,0.126009485528169,0.0576043362414488,-0.117265970205806,-0.0545183896570855,-0.164583817832711,0.116237321344352,-0.2720776238547,-0.147096787187985,0.0966929929767176,-0.163040844540529,0.0195443283676344,-0.0190300039369072,0.343054395295057,-0.0704624470096293,0.0354883857201783,0.328138986803967,-0.313223578312878,-0.134753000850532,-0.0164583817832711,0.053489740795631,0.0498894697805405,-0.0982359662688993,0.176413279739437,0.243275455733976,0.0853778555007187,0.0591473095336304,-0.0668621759945388,0.240189509149612,0.0190300039369072,0.0360027101509055,-0.132695703127623,0.0406316300274505,0.0966929929767176,-0.0200586527983616,-0.232474642688704,0.265391406255246,-0.172813008724346,-0.129095432112533,0.034974061289451,0.267448703978155,-0.308080334005606
moderate,0.258198889747161,0.0900693801443585,0.0540416280866151,-0.0900693801443585,0.0300231267147862,-0.222171137689418,0.126097132202102,-0.258198889747161,0.138106382888016,0.102078630830273,-0.246189639061247,0.198152636317589,-0.0780601294584441,-0.234180388375332,0.17413413494576,-0.114087881516187,-0.258198889747161,0.246189639061247,0.0180138760288717,0.198152636317589,0.0780601294584441,0.114087881516187,-0.222171137689418,0.0900693801443585,0.258198889747161,-0.114087881516187,0.17413413494576,-0.0060046253429572,0.210161887003503,0.246189639061247,0.198152636317589,0.126097132202102,0.258198889747161,-0.126097132202102,0.0900693801443585,0.186143385631674,0.102078630830273,0.246189639061247,-0.126097132202102,0.246189639061247,-0.234180388375332,-0.258198889747161,0.0780601294584441,0.258198889747161,-0.222171137689418,0.246189639061247,-0.0540416280866151,-0.258198889747161,0.138106382888016,0.0300231267147862,-0.0780601294584441,-0.210161887003503,0.0780601294584441,-0.0300231267147862,-0.234180388375332,0.17413413494576,0.258198889747161,0.126097132202102,-0.0780601294584441,-0.258198889747161,0.126097132202102,0.0300231267147862,0.0420323774007006,-0.0300231267147862,0.258198889747161,-0.17413413494576,-0.234180388375332,0.258198889747161,-0.162124884259845,0.186143385631674,0.114087881516187,-0.0660508787725296,0.102078630830273,-0.0420323774007006,0.0780601294584441,0.162124884259845,0.102078630830273,0.186143385631674,-0.102078630830273,-0.0660508787725296,-0.150115633573931
moderate,-0.520800761520802,0.332636371259153,0.144790903692862,-0.0392274915291235,-0.281608740001756,-0.277143822266734,0.241424480386557,0.471367743740199,-0.109071561812685,0.294684570511464,0.12023385615024,0.248440779684449,-0.0347625737941013,0.0478384043038091,-0.038589646138406,-0.272997827227071,0.117363551892012,0.26821398679669,0.147342285255732,0.213359283194989,-0.362615104622873,0.254500310896264,0.246208320816937,0.306803632935096,-0.337101288994175,-0.334230984735946,-0.14032598595784,0.0854712823561389,-0.105563412163739,0.0239192021519046,-0.264067991757026,-0.354004191848187,0.196456380340976,-0.292452111643953,0.366442176967178,-0.153082893772189,0.153720739162907,-0.301700869809356,-0.084195591574704,-0.227710804486131,-0.0558114716877773,0.284797966955343,-0.0586817759460058,0.21048897893676,-0.0197732071122411,0.302019792504715,-0.232175722221154,-0.336463443603457,0.31828484996801,-0.0028703042582285,-0.113217556852348,0.0019135361721523,0.336782366298816,0.132990763964589,-0.0723954518464311,0.0953578859122595,0.147980130646449,-0.184656240612703,-0.0503897858666789,0.143834135606786,0.148936898732526,-0.339652670557045,0.134585377441383,-0.168391183149408,0.377604471304733,-0.19805099381777,-0.0133947532050665,0.286392580432137,-0.185613008698779,-0.287030425822855,-0.101736339819434,-0.0169029028540125,0.487951723898853,0.111941866070913,-0.143834135606786,-0.511552003355399,0.239829866909763,0.366442176967178,-0.216867432843935,-0.147023362560373,0.098228190170488
moderate,0.159262591648148,-0.0234102667083722,0.167328823441448,0.24671752582813,0.196136794131802,0.0420293130282433,0.127543499709085,-0.191588167180694,0.232889699896759,-0.171877450392556,0.244048998016812,0.223004017323017,-0.0068532646063369,0.0960670012074133,0.0568881610685313,-0.083755384259746,-0.186129814839363,0.094854034020451,-0.0347515099064696,0.202565520222702,-0.360615144683888,0.0504594349776312,-0.115959663073595,0.158777404773364,-0.0287473223310062,-0.220396137871048,0.142281051030676,0.213118334749274,0.186008518120667,0.0651363379398749,-0.325742338058723,0.0118870784322304,0.115656421276854,-0.258665252619708,-0.290930179792905,-0.205415993112064,0.107954079639644,0.0983716388626416,-0.194863178585492,0.0007277803121773,-0.118021707291431,0.186736298432844,-0.124025894866894,0.189586771322206,-0.301907532834914,0.0740516467640477,-0.234891095755247,-0.0786002737151563,0.217060478106902,-0.0930345832400075,0.185765924683274,-0.0322649271731969,-0.280195420188289,-0.0408769942006291,-0.149983392667887,-0.328653459307432,-0.30008808205447,0.18461360585566,-0.176244132265621,0.0534918529450369,0.0755072073884025,-0.0400885655291036,0.11674809174512,-0.121599960492969,0.110076772216828,0.101404056830047,-0.168481142269062,0.153682942588122,0.159141294929452,0.300633917288603,0.278133375970453,0.269703254021065,-0.35958412257497,-0.21645399451342,-0.2267642156026,-0.154410722900299,-0.262607395977336,0.277648189095668,-0.150771821339412,-0.054583523413303,-0.253570790434466
moderate,-0.110692084398883,-0.0642213534710636,-0.0925425714614084,0.0027922327596114,0.0761880652979698,0.110492639201768,-0.0434790529710927,0.103312612105624,-0.0263267660191938,0.036299025874949,-0.0829692019998834,-0.0472685117162797,-0.0466701761249344,0.30594893237457,-0.0317117863413016,0.0051855751249927,-0.0656174698508693,-0.0313128959470714,0.229960312273715,0.0442768337595532,-0.0321106767355318,0.0510579704614667,-0.115478769129645,0.120066008663293,0.0301162247643808,-0.0460718405335891,0.0333073479182224,-0.133029946475775,-0.0123656022211365,-0.152176685398825,-0.0855619895623797,0.0556452099951141,-0.0331079027211073,0.044077388562438,-0.0205428553028557,0.0733958325383584,-0.0410857106057115,0.144797213105566,-0.241927024100622,0.0769858460864302,0.202037984677601,-0.061229675514337,-0.122858241422904,-0.188276266076658,0.130038268519048,-0.055445764797999,0.0448751693508985,0.0474679569133948,-0.187279040091083,-0.132431610884429,0.177506225432443,0.053451312826848,0.203234655860291,0.0710024901729771,0.145594993894026,-0.122060460634444,0.1043098380912,-0.0448751693508985,-0.0815730856200776,-0.0787808528604662,-0.0865592155479553,-0.146791665076717,-0.142403870740184,0.160952274071889,-0.0285206631874599,-0.053451312826848,0.169328972350724,-0.0895508935046818,0.1148804335383,-0.0568418811778047,-0.0927420166585235,-0.0438779433653229,0.0909470098844875,0.0506590800672365,0.124852693394055,-0.236741448975629,-0.0550468744037688,0.0628252370912579,0.0885536675191063,-0.0526535320383875,0.179899567797824
moderate,0.143793417264188,-0.004479327673355,-0.125689467917711,-0.0662800516666761,-0.0949524147424752,0.0144411657802438,-0.110256784293105,0.0603309446005014,-0.0086203727880453,-0.106617330558504,-0.0288240069814074,-0.0464963544426912,0.11705743021385,-0.035939605629185,0.0674582081640951,0.129282261989048,-0.0309470216599246,-0.180467912589783,-0.0948124357526828,-0.17181254505429,0.0359746003766331,-0.0859470997325009,0.0548484341669678,0.11297470967824,-0.113476301058329,0.0875335282834808,-0.0207868799841635,0.0274008872518519,-0.0280074628742854,0.204649283076411,-0.0704794213604465,0.0242047003182599,-0.216127560239383,-0.0789831449903316,-0.0780382868092333,0.0453181979452722,0.0027995797958469,-0.166749971590133,0.097320392653129,-0.0108017120456428,0.0084104043033568,0.0630138752381881,0.0059957667294388,0.0621040118045378,0.0842790167708087,-0.0784115641153462,-0.0122131668593822,-0.0063573791197357,-0.0901114746788232,0.037164421789868,-0.023831423012147,0.0519555350445927,-0.035519668659808,0.108612031163045,0.0848622625616102,0.0408388702719171,0.111574919780316,-0.119098790481655,0.0784932185260584,0.131976857542551,0.0700244896436214,0.0245779776243729,-0.130285444749227,0.0619990275621935,-0.101858044905564,-0.121945029940766,-0.133679935251691,-0.0242746898131561,0.0332100153282342,-0.034714789468502,0.225237859491702,0.0008748686862021,0.150920680827782,0.086402031449326,-0.0630138752381881,0.0943808338674897,-0.0880584494952021,-0.0871135913141037,-0.0549534184093121,0.0215567644280214,0.0648569319371206
moderate,0.0426832794918354,-0.0313195492375156,-0.0298413404239455,0.166206103475783,0.0886925288142035,0.0151516403390931,0.074002828729351,0.114006854746591,-0.177385057628407,-0.187178191018309,0.170363565763949,-0.0313195492375156,-0.022265520254399,0.211199084238822,0.271066541188409,0.0846274545768858,-0.0604217852546761,0.0315043253392119,0.038063876949429,-0.132114912712824,-0.027993579406983,0.0493352191529007,-0.181265355764028,-0.154657597119767,0.0293794001697049,-0.11058849686521,0.012195222711953,0.0106246258475348,0.0260534303391723,0.0831492457633158,0.0787146193226056,-0.0228198485594878,0.0245752215256022,-0.0897087973735329,0.089062081017596,-0.0103474616949904,0.0001847761016962,0.112159093729628,-0.0459168612715199,0.0759429777971617,-0.184683713645409,0.0269773108476536,-0.0084073126271797,-0.0612532777123093,-0.0137658195763712,0.149945806526513,0.12490864474667,-0.0327053700002375,0.0959911848312056,-0.107170138983829,-0.0305804448307306,-0.294533106103834,0.0487808908478119,-0.0716007394072997,0.0712311872039072,0.0023097012712032,-0.0011086566101775,0.201498338899769,0.0054508950000395,-0.0647640236445382,0.256192065001861,0.26755579525618,0.0397268618646953,0.0487808908478119,0.0607913374580686,-0.0178308938136888,0.0115485063560161,-0.0120104466102567,-0.156412970085882,0.129435659238228,0.338232654154999,0.0703073066954259,0.0980237219498644,0.0089616409322684,-0.108740735848247,-0.133038793221305,0.138304912119649,0.0254067139832354,-0.184498937543713,-0.238084007035627,0.128327002628051
moderate,0.098170703412561,0.202913504124708,0.0755791189452352,0.0143764628428437,0.0879018013819584,-0.112547166255405,-0.0057505851371374,-0.043129388528531,-0.290815305506666,-0.304370256187061,-0.0464154371783238,0.119530019636214,-0.331480157547852,-0.0891340696256307,0.223862064267137,-0.290404549425442,0.008215121624482,0.24522138049079,0.215236186561431,-0.28218942780096,-0.10309977638725,-0.271099013607909,-0.354071742015178,0.208664089261845,-0.217700723048775,-0.0131441945991713,0.132263458154162,0.138424799372523,0.0817404601635968,-0.0271099013607909,-0.128566653423145,0.0562735831277023,0.255490282521393,-0.24316760008467,0.189358553444312,0.0796866797574763,0.285064720369529,0.269045233201788,-0.0710608020517701,0.188947797363088,-0.105153556793371,0.0702392898893219,0.267812964958116,0.109671873686836,-0.329837133222956,0.161427139921073,-0.182375700063502,-0.28218942780096,0.0965276790876645,0.309299329161751,0.0098581459493785,0.0755791189452352,0.0780436554325799,-0.0854372648946137,-0.135960262885179,-0.228791137241826,0.375431058238831,0.0570950952901505,-0.345035108228248,0.0303959500105837,0.122405312204783,-0.0587381196150469,0.304781012268286,-0.134317238560282,0.250561209546704,0.0488799736656684,0.177035871007589,0.226737356835706,-0.255901038602617,-0.175392846682693,0.201681235881035,-0.120351531798663,-0.265759184551996,-0.315460670380112,-0.248918185221807,0.169642261545555,-0.0340927547416007,0.157730335190056,0.0657209729958567,-0.175392846682693,-0.368448204858022
moderate,-0.27847899646219,-0.259913730031377,-0.259913730031377,0.222783197169752,0.204217930738939,0.259913730031377,0.185652664308126,0.297044262893002,-0.0371305328616253,0.222783197169752,-0.167087397877314,-0.259913730031377,0.297044262893002,0.259913730031377,-0.111391598584876,0.259913730031377,0.129956865015689,-0.297044262893002,0.0371305328616253,0.222783197169752,-0.259913730031377,-0.297044262893002,-0.297044262893002,-0.222783197169752,-0.222783197169752,-0.222783197169752,-0.259913730031377,-0.259913730031377,-0.259913730031377,-0.259913730031377,0.0928263321540632,-0.297044262893002,-0.222783197169752,-0.0185652664308126,-0.297044262893002,-0.222783197169752,-0.259913730031377,0.27847899646219,-0.148522131446501,-0.0371305328616253,0.222783197169752,-0.259913730031377,-0.297044262893002,-0.204217930738939,0.27847899646219,-0.259913730031377,0.27847899646219,0.167087397877314,-0.259913730031377,-0.204217930738939,0.297044262893002,0.222783197169752,-0.297044262893002,0.222783197169752,0.222783197169752,0.241348463600564,-0.185652664308126,-0.259913730031377,0.241348463600564,-0.259913730031377,-0.297044262893002,-0.0928263321540632,-0.297044262893002,0.259913730031377,-0.259913730031377,0.27847899646219,0.259913730031377,-0.222783197169752,-0.0556957992924379,-0.241348463600564,-0.241348463600564,0.222783197169752,-0.297044262893002,0.222783197169752,0.297044262893002,0.222783197169752,-0.241348463600564,-0.297044262893002,-0.297044262893002,0.27847899646219,-0.222783197169752
severe,-0.0718414543988062,0.0718414543988062,-0.0290594647006407,-0.0777609749859737,-0.0928288455714911,-0.0390150220517861,-0.100093711746651,0.043051058815764,-0.0637693808708504,-0.043051058815764,0.0704961088108136,-0.0010762764703941,0.0285213264654437,0.161979608794312,-0.0018834838231896,0.091752569101097,0.134265489681664,-0.0990174352762572,-0.140723148504029,0.0532756852845079,0.0842186338083383,-0.120273895566541,0.133458282328868,-0.0922907073362941,0.113816236744176,0.0441273352861581,-0.0492396485205301,0.0516612705789168,-0.113816236744176,0.0782991132211708,-0.0231399441134732,-0.17516399555664,-0.189962797024559,0.0508540632261212,-0.159827055853524,-0.139915941151233,-0.0287903955830422,-0.120273895566541,0.0842186338083383,-0.203147183786886,0.015875077938313,0.0521994088141138,-0.140185010268832,0.154445673501553,0.0772228367507767,-0.000538138235197,0.0648456573412445,-0.0449345426389537,0.163055885264706,0.0511231323437197,0.104129748510629,0.0172204235263056,-0.0850258411611339,0.15498381173675,-0.0433201279333625,0.162517747029509,-0.133458282328868,-0.0850258411611339,0.224134574959571,-0.021525529407882,-0.0360552617582024,0.0691507632228209,-0.161172401441516,-0.0113009029391381,-0.0793753896915649,-0.123233655860124,-0.0807207352795575,-0.0435891970509611,-0.162248677911911,-0.0847567720435354,0.0126462485271307,-0.122695517624927,0.0591952058716755,0.147449876443992,0.0565045146956903,-0.0511231323437197,-0.0185657691142982,0.0123771794095321,0.0492396485205301,-0.0064576588223646,0.168168198499078
severe,-0.136807308035806,0.256223177381648,0.124304706949933,0.0605093834604767,0.0257265060805471,-0.129594268947802,-0.0980171867180967,-0.0504111287372713,0.193710171952281,-0.165659464387822,0.0960937096279624,0.114687321499261,-0.0694856098811037,0.152836283786926,-0.0403128740140659,-0.0303749090483718,-0.191466115347124,0.0975363174455631,0.0741340128489284,0.140333682701053,0.115328480529306,0.0244441880204575,-0.0670812635184358,0.237629565510349,0.230416526422345,-0.0654783659433238,0.0741340128489284,0.156683237967195,0.169987287840624,0.0726914050313277,-0.204930454978065,-0.210861176005979,0.117893116649485,-0.0920864656901825,0.124144417192422,-0.265359693559786,0.0306954885633942,0.180085542563829,-0.0637151786107007,0.112443264894104,-0.181047281108897,0.182009019653964,-0.151233386211814,0.167582941477956,-0.175116560080982,0.174635690808449,-0.0927276247202272,0.0002404346362667,0.228012180059677,-0.0212383928702336,0.124304706949933,0.201243790555307,0.0932084939927608,-0.155561209664616,-0.213906681398692,-0.0691650303660813,0.0060108659066698,0.111641816106548,-0.0940099427803168,8.01448787555983e-05,0.303829235362473,0.107634572168769,0.187298581651833,-0.178322355231206,0.250452746111245,0.0278102729281926,-0.0159488308723641,0.121900360587265,0.0132239049946737,-0.180726701593874,0.0611505424905215,-0.0279705626857038,-0.0739737230914172,-0.221921169274252,0.103306748715966,0.0456024360119354,0.0920864656901825,0.156202368694661,0.195793938799927,-0.0794235748467979,0.0202766543251664
