group,EPAS1,FOXK1,KLF5,SIX5,ZNF76,RFX5,E2F6,MYBL2,ELK3,FOXP3,SMAD3,FOXH1,STAT3,ZNF384,KLF3,PPARG,E2F4,ZBTB33,ZFX,BHLHE40,MXI1,BATF,IKZF1,TCF7L2,MEIS1,POU2F1,GATA3,USF2,SP1,HNF4G,JUNB,ARNTL,GMEB2,STAT2,TAL1,RFX2,MAFK,TP73,AHR,PAX6,E2F8,HOXC6,THAP1,BACH2,ZNF143,MECOM,SREBF1
mild,0.135382887419982,-0.0304464554342478,0.032562425309987,-0.134677564128069,0.0649289274833315,0.0570136327629736,0.0298978706516487,0.0167318358692713,-0.235382056362325,0.0627345883529352,0.123314022202803,0.0756655153713416,-0.0674367436323557,0.0263712541920833,0.157639755742572,0.175586315059027,0.199410568474758,-0.150508153568785,0.175037730276428,0.191338535245086,-0.0917312125760283,0.0085814333849424,0.195727213505879,-0.186636379965666,-0.0121080498445078,-0.110304725929739,0.122373591146919,0.0533302777940942,0.0465905218935915,-0.0385968579185766,0.164928096425674,0.299488106671758,-0.0084246948756284,0.0162616203413292,-0.243140612573369,-0.0497252920798718,0.0059168787266041,-0.0727658529490323,-0.257874032448886,-0.0214339911486918,-0.124489561022658,-0.135069410401354,-0.0519980004649251,-0.159207140835713,-0.0351486107136683,0.0692392364894669,0.0150860815214741
mild,0.0,-0.222783197169752,-0.148522131446501,0.204217930738939,0.259913730031377,-0.241348463600564,-0.27847899646219,0.259913730031377,-0.27847899646219,-0.259913730031377,-0.27847899646219,0.241348463600564,-0.185652664308126,0.259913730031377,-0.27847899646219,-0.259913730031377,-0.259913730031377,-0.259913730031377,0.259913730031377,-0.259913730031377,0.222783197169752,0.27847899646219,0.27847899646219,0.241348463600564,-0.0371305328616253,-0.27847899646219,0.259913730031377,0.167087397877314,-0.259913730031377,0.27847899646219,-0.27847899646219,0.241348463600564,0.241348463600564,0.167087397877314,-0.259913730031377,-0.111391598584876,0.297044262893002,-0.297044262893002,0.27847899646219,-0.27847899646219,0.259913730031377,0.259913730031377,0.259913730031377,0.27847899646219,0.297044262893002,-0.27847899646219,-0.259913730031377
mild,0.17856107630448,-0.0324656502371783,-0.056814887915062,-0.161590395498683,-0.0254560212086966,0.0693584345976081,0.186677488863775,-0.17856107630448,0.059397382820292,0.170444663745186,0.178192148460876,0.0394752792656599,-0.0889116103086359,-0.0088542682465031,-0.0213978149290493,0.0416888463272857,-0.265259119551491,0.0394752792656599,-0.0081164125592945,0.15273612725218,-0.194056045735861,-0.274113387797994,0.267841614456721,-0.17856107630448,-0.0937076722754918,0.178192148460876,-0.117687982109771,0.170444663745186,-0.0239803098342794,0.0232424541470708,0.017339608649402,0.0671448675359823,-0.0486984753557674,0.205861736731199,0.0258249490523009,0.0084853404028988,-0.0088542682465031,0.0081164125592945,-0.0206599592418407,-0.0088542682465031,-0.162328251185891,-0.0512809702609975,-0.109940497394081,0.159376828437057,0.0250870933650923,-0.0948144558063047,-0.0335724337679912
moderate,-0.0536354324860565,0.0750896054804791,0.225268816441437,0.311085508419128,-0.0107270864972113,-0.225268816441437,0.289631335424705,0.268177162430282,0.225268816441437,-0.311085508419128,0.117997951469324,0.225268816441437,-0.311085508419128,0.139452124463747,-0.160906297458169,-0.0107270864972113,0.203814643447015,0.268177162430282,-0.0750896054804791,0.225268816441437,0.225268816441437,-0.289631335424705,0.24672298943586,-0.0750896054804791,0.139452124463747,-0.0750896054804791,-0.0107270864972113,0.24672298943586,0.289631335424705,-0.268177162430282,-0.160906297458169,0.311085508419128,0.24672298943586,-0.311085508419128,-0.0107270864972113,-0.225268816441437,-0.182360470452592,-0.225268816441437,-0.289631335424705,-0.0536354324860565,0.0965437784749017,0.203814643447015,-0.0107270864972113,-0.182360470452592,0.289631335424705,-0.24672298943586,-0.203814643447015
moderate,0.114087881516187,-0.162124884259845,0.0540416280866151,-0.210161887003503,-0.150115633573931,0.150115633573931,0.162124884259845,-0.198152636317589,0.114087881516187,0.162124884259845,0.162124884259845,-0.0420323774007006,-0.102078630830273,0.186143385631674,0.114087881516187,0.210161887003503,0.114087881516187,0.0660508787725296,-0.162124884259845,0.150115633573931,0.150115633573931,-0.0900693801443585,-0.198152636317589,-0.162124884259845,-0.114087881516187,0.17413413494576,-0.17413413494576,0.0300231267147862,0.198152636317589,-0.150115633573931,0.210161887003503,-0.0540416280866151,-0.198152636317589,0.102078630830273,0.102078630830273,0.186143385631674,-0.222171137689418,-0.17413413494576,-0.186143385631674,0.126097132202102,-0.126097132202102,-0.17413413494576,-0.138106382888016,0.210161887003503,-0.0540416280866151,0.0420323774007006,-0.198152636317589
moderate,0.690254921268104,-0.61627645489708,-0.561688355779999,-0.657586367742438,-0.609321214469035,0.557473058550881,0.590563141799459,-0.607213565854476,0.656743308296615,0.647048124669643,0.628922346584435,0.608688919884667,-0.588033963461988,-0.646837359808187,0.716811293811549,0.58381866623287,0.563374474671647,-0.553890055906131,-0.708169934491857,0.605527446962829,-0.610164273914859,-0.590352376938003,0.551150112707204,-0.585294020263061,-0.630608465476082,0.561688355779999,-0.713228291166798,0.56421753411747,0.621334811572022,-0.678662853888029,0.643886651747804,-0.632505349229185,-0.636931411319759,0.702057753509635,-0.556840763966513,-0.711963701998063,-0.621756341294934,-0.630819230337538,-0.565060593563294,0.666649256785042,-0.611007333360682,-0.580446428449575,-0.592249260691106,-0.559369942303984,-0.567800536762221,0.661169370387189,0.631873054644817
moderate,-0.0576640949513411,-0.0635835949640451,0.0017350258657925,-0.0732793277434741,0.129004276138929,0.0355170000762242,0.0135740258912006,0.0965490864141038,-0.0257192069517486,0.0432735862997675,0.0195955862489513,-0.0651145001397444,-0.0572558535711546,0.0753205346444066,-0.0636856553090917,-0.009695732779429,0.0577661552963877,-0.0671557070406769,0.0161255345173662,0.0589908794369471,0.0690948535965627,-0.088690439845514,-0.0087771896740094,0.008879250019056,0.0851183277688822,-0.0782802846507586,0.103183008842134,-0.0459271552709796,0.166868664151226,0.0435797673349073,0.105632457123253,0.0301078017887533,0.063889775999185,0.0736875691236606,0.127677491653323,-0.0872615950148613,0.178401483141494,0.0324551897248256,-0.0910378277815863,0.0343943362807114,-0.068992793251516,0.0899151639860734,0.0003061810351398,-0.0159214138272729,0.0268418707472614,-0.107877784714279,-0.0167378965876459
moderate,0.280975743474508,-0.0156097635263616,0.280975743474508,0.109268344684531,-0.280975743474508,-0.171707398789977,0.280975743474508,0.187317162316339,-0.265365979948147,0.265365979948147,0.249756216421785,-0.0312195270527231,0.0468292905790847,0.0312195270527231,-0.140487871737254,0.156097635263616,0.234146452895423,-0.124878108210893,-0.218536689369062,0.171707398789977,0.0156097635263616,-0.249756216421785,0.156097635263616,-0.0468292905790847,-0.280975743474508,0.265365979948147,-0.2029269258427,0.265365979948147,0.187317162316339,-0.218536689369062,0.280975743474508,-0.280975743474508,0.280975743474508,-0.280975743474508,0.265365979948147,-0.265365979948147,0.171707398789977,-0.280975743474508,0.280975743474508,-0.0780488176318078,-0.280975743474508,0.0936585811581694,-0.0156097635263616,-0.280975743474508,0.0312195270527231,0.280975743474508,0.265365979948147
moderate,0.257529148510292,-0.0770366496386529,0.158272912204796,-0.191859720401336,0.341329597815816,-0.18180487791148,0.284806442092213,-0.324561431776005,0.0144058837680982,0.0856175895145348,0.0895345361872903,0.101598328130442,-0.277436929022338,-0.374441930513337,0.0316788109770794,0.157576341791342,0.447743347500135,-0.076753983383918,-0.253541535273852,0.329376853329882,-0.15185235013296,0.0568663933186387,0.2678565620315,-0.150449114082669,-0.0914728190769013,0.205377224511696,-0.204609987534559,-0.230150902694537,-0.175051173467991,0.271813889597789,-0.123828010020668,0.225921004096896,-0.0220479678693249,0.207042936369956,0.150146257381167,-0.206952079359505,-0.142130650014755,0.055039157886245,-0.187024108400692,0.242275265977989,-0.283322444254854,-0.283605110509589,0.154880917147977,-0.277426833798954,-0.422899002753611,0.270198653856447,0.274216552763036
moderate,0.239057599992327,-0.166180335859645,-0.0733455807089176,-0.262005112227877,-0.191145211808211,-0.197233327299275,0.172160378294655,0.21005799661773,0.27756763229971,0.261716917411732,0.290536399026238,0.322237828802194,-0.368529121145495,-0.347887167439105,0.376130259421321,0.291473032178709,0.330307283654256,0.0462192436392639,-0.25692567859332,0.385676712706126,-0.355019989138695,0.25944738323459,0.256421337665066,-0.322778194082466,-0.438488412764708,0.188803628927032,-0.30148780203975,0.36939370559393,0.130624300417748,-0.320220465089179,-0.257069776001393,-0.354047331634205,-0.321229146945687,0.312979570333534,-0.13174105533031,0.391476633381045,-0.319536002400835,-0.244569325851101,-0.337584202761919,0.267841057254814,-0.24709103049237,-0.311214377084646,-0.193414745985353,-0.353254795889806,-0.276378828683112,-0.0051514823385929,0.377571233502046
moderate,0.288761525100545,0.0591488756962711,-0.322032767679698,0.0727038263766665,0.111314898011732,0.256311794683841,-0.129388165585593,-0.0435401446097551,0.128155897341921,0.0640779486709603,0.0324497304167043,-0.28424320820708,-0.193466114256553,-0.120762287879887,-0.0373788033913935,0.14212160410354,0.330658645385404,-0.115833214905197,-0.0521660223154613,0.019716291898757,0.408702300817984,-0.360643839314764,-0.216879210886327,-0.314639158217664,0.0969384351688887,0.292869085912786,0.111314898011732,-0.0624349243460639,0.308067060918078,0.2061995527745,-0.222219039942241,-0.222219039942241,-0.0020537804061205,0.0788651675950281,0.338052254847438,-0.167177725058211,-0.11706548314887,-0.0739360946203388,-0.162248652083521,-0.145407652753333,-0.0168409993301883,0.0525767783966854,-0.18114343181983,-0.184429480469623,0.043129388528531,-0.251793477790376,-0.0661317290770808
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.138201371540592,-0.0601719454741342,0.294260223673508,-0.0966633188584479,0.0648304186721317,-0.01242259519466,0.112385665901689,-0.0135872134941593,0.0751178803177095,-0.121314406197851,0.0912284334607841,-0.0920048456604504,-0.131407764793512,0.0529901326272214,-0.109280017103024,0.0931694639599498,0.0471670411297246,-0.0557075753260533,-0.243793430695202,-0.0566780905756361,-0.0582309149749686,-0.0541547509267208,-0.122090818397517,-0.0656068308717979,0.152953203334251,0.232923659899874,0.0731768498185439,-0.109085914053108,-0.0485257624791405,0.200896656663642,0.30260665481992,-0.126943394645432,-0.128690322094681,-0.283584555928097,-0.0397911252328952,0.13548392884176,-0.0574545027753023,0.212154633558802,0.161881943630413,0.0570662966754692,-0.148100627086337,-0.219918755555465,0.129078528194514,0.128302115994847,0.113938490301022,0.0916166395606172,-0.0716240254192114
severe,-0.256485522585554,0.060427793063427,-0.0429226386418085,0.0503448241165748,0.102510184292998,-0.0130238348896842,-0.0523754220294825,-0.0341700614309993,-0.0297587625167514,-0.0378111335506959,-0.01330391736043,-0.19479735840377,-0.1527149671742,0.0917970297869673,0.0877358339611518,-0.0177152162746779,0.101459875027701,0.361166346026833,0.0359905974908476,-0.0794734010741479,-0.0546160817954497,-0.143262183786526,0.161677606238068,-0.115814101653428,0.100759668850836,-0.0069320411509609,-0.069880576451101,-0.10762168938411,-0.0920771122577132,-0.0774428031612402,-0.0179252781277373,-0.205370471674428,0.110842637797688,-0.180373111160357,0.0780729887204184,-0.0941777307883074,-0.0312992161058539,0.0041312164435019,-0.0744319166007218,-0.0695304733626686,0.0964884111719611,-0.174421358657007,0.0593074631804434,-0.1672092350353,-0.0780729887204184,0.0298988037521244,-0.0002100618530594
