group,NR2F2,SIX5,ETS2,ARID3A,EBF1,FOXD2,ESR2,RUNX3,CLOCK,E2F1,FOXP3,ZNF263,CEBPA,STAT4,ELF2,NFIC,BATF,CDX2,GATA6,NFE2,PAX5,SP2,POU2F1,USF2,PRDM14,BCL6,HNF4G,NFATC1,NFYA,IRF3,ZNF217,MAFK,AHR,PAX6,YY1,TCF4,CTCFL,USF1,HOXC6,MYC,NRF1,BACH2,SETDB1,ZNF143,ELK4,SREBF1,ETV7
mild,0.118185936181085,-0.0130642551562639,-0.36814684350495,-0.0064354576139735,0.111280938741199,0.0978023837385421,-0.0423414443013796,-0.0510693610653952,0.0807884700466636,-0.0721710332416861,-0.0165996138454854,-0.187512110477538,-0.0646583960270904,-0.0032315388018665,0.213806340728623,0.16022356059511,-0.493541597013276,-0.0465949227243492,0.129068212146345,-0.215574020073234,0.117909736283489,0.168233357625377,0.0649898359042049,-0.113324817983405,-0.143651566739384,-0.0538866000208686,-0.156135802110697,0.208724262612867,-0.0699061940814036,0.0516770008401051,0.054770439693174,-0.125311893539047,0.223362857185425,-0.150169884322636,0.0238912911420048,-0.0059382977983017,0.217838859233516,0.0193063728419206,-0.0454901231339675,-0.0439434037074331,0.258826924036678,-0.104265461342275,-0.115092497328016,-0.0042810984127291,0.201598305254905,0.152048043626285,0.0325639679265013
mild,0.18582838859196,0.117960629280114,0.0581723651244397,0.157550155545357,-0.0993777904209178,0.189868136170046,0.0323179806246887,0.081602901077339,-0.0880664972022767,-0.025854384499751,0.0759472544680184,0.0476690214214158,-0.149470660389185,-0.0622121127025257,0.194715833263749,0.138159367170544,-0.0848346991398078,-0.361961382996513,-0.210066874060477,0.004039747578086,0.204411227451156,0.0436292738433297,0.0420133748120953,-0.358729584934045,-0.144622963295482,-0.0395895262652437,0.202795328419922,-0.169669398279616,-0.0056556466093205,0.0153510407967271,-0.297325421747136,-0.0161589903123443,0.0274702835309854,-0.148662710873568,0.0993777904209178,-0.374888575246389,0.241576905169548,-0.0832188001085734,-0.198755580841836,-0.149470660389185,0.0307020815934543,0.111497033155176,0.0969539418740661,-0.055748516577588,0.0993777904209178,-0.138967316686161,0.004039747578086
mild,-0.172929875498284,0.0521087004067896,0.206032997800793,-0.0039681976261683,0.272239242405813,-0.208121522867198,-0.100249203187411,0.292602361803255,0.233497102424011,0.152880034860802,-0.247907925382201,-0.110169697252832,-0.197156766268575,-0.195903651228732,0.248952187915404,-0.0743514923639964,-0.18535659964339,0.187131845949834,-0.100875760707332,-0.138886916915892,0.178568893177576,-0.122805273904578,-0.115286583665522,-0.100666908200692,-0.135858555569606,0.105157237093461,0.270463996099369,0.199349717588299,0.257932845700943,-0.145674623381706,-0.206972834080675,0.0782152637368445,-0.288320885417126,-0.0874047740290239,-0.0658929658450586,0.116435272452045,-0.136171834329566,-0.157265937500251,0.247907925382201,0.0830188713895746,-0.217624311919338,0.164262496472706,0.0366536149153971,0.0700700159778674,-0.20457103025431,0.216684475639456,-0.0132621341716679
moderate,0.294369004270132,0.56088211811061,0.304532639967439,-0.135891573582504,-0.0643696927496069,0.239410085314328,-0.266513113840478,-0.420849804058834,0.265760251936974,0.324107049458547,-0.477314446821647,0.215694935353946,-0.176169685419977,-0.339164287528631,0.509311077720574,-0.276300318586032,-0.155842414025364,0.056088211811061,-0.0097872047455542,-0.064746123701359,0.144925916424554,0.129115816450966,-0.181063287792754,0.322601325651539,-0.0609818141838382,-0.472797275400622,-0.0218329952016211,0.0685104332188799,-0.0508181784865318,0.26500739003347,0.396005361243196,0.132880125968487,0.0383959570787129,0.0161865309253398,-0.329753513734829,0.395252499339692,0.008657911890298,0.121210766464172,0.476938015869895,-0.129492247402718,-0.154336690218356,-0.155842414025364,-0.056088211811061,0.191603354441813,0.417838356444817,0.315825568520001,0.464892225413828
moderate,-0.130978853238101,-0.15655293353594,-0.283434282195934,0.292900930703974,-0.113599782096476,-0.105122186417635,0.163617596601641,-0.254751750149187,-0.162345957249815,-0.10356796054318,0.109926157302311,-0.0094666485080396,0.174073297938879,0.0250089072525824,0.219428434820681,0.237231385746248,-0.122077377775318,-0.13408730498701,0.266620384099565,-0.0399859929518691,-0.326246140374084,0.112893315789906,0.159802678546162,0.0391382333839849,0.0839281972205308,0.271848234768184,-0.113175902312534,0.2166025695944,-0.103991840327122,-0.320170530137581,-0.190745902773934,-0.216037396549144,-0.135358944338836,0.107948051643915,-0.269870129109788,-0.200636431065915,-0.0180855374481952,-0.0880257017986376,-0.183539946446918,-0.405935539755194,-0.166443461827921,0.192441421909702,0.0720595632701527,-0.334299856268983,0.261109946908318,-0.118968926026409,-0.173649418154937
moderate,-0.615981611038685,-0.378911208238496,-0.498896040511781,-0.0586542953306206,-0.498003959974433,-0.463658859286541,-0.0234171141053809,0.0827404698390124,0.14384798664734,-0.109725906093785,0.360400537088528,-0.492428456616009,0.194250537007493,0.494212617690705,-0.474140805600378,0.48283859083952,-0.0838555705106972,0.526996577438238,0.0490644295541313,0.492874496884683,0.0274314765234462,-0.0301077181354897,0.380249329044518,0.490198255272639,-0.480162349227476,-0.21209214775445,-0.120653892676296,0.486406912988911,-0.0461651678077508,-0.267178120935679,-0.446932349211269,-0.0017841610746956,0.172394563842471,-0.0245322147770657,-0.322264094116908,-0.643636107696468,0.356832214939137,0.475701946540737,0.0107049664481741,-0.355940134401789,0.544169127782184,-0.452507852569693,0.137157382617231,-0.46009053713715,-0.162581677931644,0.149200469871427,-0.508262886153933
moderate,0.0348467085317527,-0.209561369454268,0.260559905411982,0.0559471809563052,0.124059780867483,0.10708317927509,-0.127633802255355,-0.0219939777715205,0.115743308022626,-0.240559131876005,-0.0112031824273682,-0.249975303609437,0.047287052208769,0.0120279565938003,0.235541755696877,0.357677063509352,-0.174164811478228,-0.0499675682496731,-0.0507236112355691,-0.0566344927616652,-0.0666692451199214,-0.0747795244231696,-0.133750877323059,-0.135950275100211,0.091687394835026,-0.134988038572707,0.148528081138299,-0.304547860955023,-0.16777281168838,-0.0298980635331606,-0.0214441283272325,0.0152583220789923,0.255473798052317,-0.47149589847697,0.0104471394414722,0.118630017605139,0.0591088152609613,0.214853670355541,0.152239564887243,0.219871046534669,-0.212379347856245,0.151071134818131,0.130795436560011,-0.126877759269459,-0.162068123703891,-0.0614456753991853,0.285715517488158
moderate,0.0987516380358081,0.0174461227196594,-0.252804193371669,-0.0516800239054062,-0.0480591305107599,-0.0260045980160961,-0.211986849650201,0.036867278200035,0.074063728526856,0.0931557118804456,-0.0434507207357555,-0.0260045980160961,0.0404881715946813,-0.108297629712603,0.111260178853677,-0.119489482023328,0.0635302204697032,-0.0898639906125853,-0.16985281742159,-0.0062542704089345,-0.0144835735785852,0.110272662473319,-0.0655052532304193,-0.0309421799178865,-0.0595801549482709,-0.0266629422696682,0.0217253603678778,-0.200794997339476,-0.0200794997339476,0.0289671471571704,-0.0322588684250306,-0.0016458606339301,0.0082293031696506,-0.0694553187518517,-0.000658344253572,-0.114551900121537,0.0724178678929259,0.12837712944655,-0.0059250982821484,0.0701136630054237,0.237003931285939,0.0115210244375109,0.0154710899589433,0.0536550566661224,-0.185653079507319,-0.0266629422696682,0.0892056463590133
moderate,-0.0668368841519701,-0.0156576866243146,0.0387416937099591,0.0324098735845864,0.0827930708679094,0.0631101557353222,0.0687545211042259,-0.0512786975581971,-0.0103027758897136,-0.17836737293175,0.161325731337175,-0.174134098905072,0.0836071620268859,0.0689716120799529,-0.0266388718131753,-0.0535762437179752,-0.155229093102173,-0.0560185171949047,0.134171268456648,0.0804050701349117,-0.0100314121700548,-0.0797718881223744,0.0474434236536857,0.0135772314402635,-0.115356717226969,0.0389226028563984,-0.0486555149348284,0.0554034260970114,-0.0110083215608266,0.10576853246569,-0.0434996042613106,0.0489268786544873,0.113764716738304,0.0702379761050275,-0.1100560792363,-0.0162365958929201,-0.111720443383541,0.151212910051223,-0.0848735260519604,-0.110580715760974,0.0987492575838487,0.0871710722117385,-0.0201442334560072,-0.0709977945200722,0.0713957946422385,0.0862665264795424,0.0038262284471895
moderate,0.279206874536089,0.24006171832448,0.207440754814805,0.145484735068694,-0.0370974168964034,0.168438464136815,-0.26749190077933,-0.254824490131778,0.198964066486744,0.191011218448619,-0.207155023747567,0.301970116226052,-0.228537231945879,-0.131722021996729,-0.162961952014753,-0.158866473384341,-0.0908624793816916,0.257300826047841,-0.154342398153073,0.141246390904663,0.21548884654201,-0.194344747566396,-0.128150383656254,-0.259539052741205,-0.254586380909079,0.201821377159124,0.21696512372274,-0.0502886678338922,0.0335734004004678,0.0696231367169985,0.191868411650333,0.170009985006624,0.203011923272616,-0.258681859539491,0.209012275684615,0.257824666337777,-0.15186606223701,-0.187820554864461,0.299112805553671,0.0712422794313473,0.0365735766064671,0.255348330421714,-0.306256082234622,0.063479918771381,-0.116530653588574,-0.195725781058046,0.10124404149134
moderate,0.247485219746223,0.27066655299422,0.291235905031176,0.198837069690567,-0.13484353002004,0.177941220002232,-0.106438234349959,-0.136802515928321,0.0075094459817455,-0.100561276625114,-0.109376713212381,0.0852158870102431,-0.457423209583719,-0.0959903095057911,-0.0179573708259133,-0.115253670937225,-0.173043755231528,0.176308731745331,-0.13484353002004,-0.111335699120662,-0.125048600478633,0.142026478350405,0.116886159194127,-0.0923988353406084,0.349025989325478,-0.0917458400378479,0.477666063969294,0.0715029856522729,0.192960111965723,-0.159004356222178,-0.008162441284506,0.0995817836709737,0.049954140661177,-0.177941220002232,0.209284994534735,0.477992561620674,-0.477992561620674,-0.302010327526724,0.0669320185329496,0.52598771637357,-0.223650891195466,-0.0858688823130036,-0.493664448886926,0.0979492954140725,0.151168412589052,-0.289603416774274,-0.141699980699025
moderate,0.323179806246887,0.231073561466524,0.114728831217645,0.048476970937033,0.177748893435788,0.0096953941874066,-0.245616652747634,0.206835075998008,0.244808703232017,0.231073561466524,-0.191484035201281,0.180172741982639,-0.25854384499751,-0.321563907215653,0.120384477826965,-0.284398229497261,-0.20037147987307,0.0840267496241906,-0.0032317980624688,-0.269855138216151,-0.12765602346752,0.0161589903123443,-0.22945766243529,-0.231073561466524,-0.0597882641556741,-0.172901196342085,0.0331259301403059,-0.230265611950907,0.0872585476866595,0.0614041631869085,-0.180980691498257,-0.0880664972022767,-0.0581723651244397,-0.349034190746638,0.0896823962335111,0.137351417654927,0.12765602346752,0.0880664972022767,0.192291984716898,0.231073561466524,0.22945766243529,0.0646359612493774,0.11311293218641,0.231881510982141,0.0751393049524012,-0.203603277935539,0.164821701185912
severe,0.106398307345587,0.2073602048268,0.168417758655475,-0.0470415873978402,-0.243972761056252,-0.0539203100833735,0.194934125136805,-0.163647031631638,-0.0646821826720303,0.175629322761276,-0.0737798481593485,-0.351702434082909,-0.299668225381053,-0.124260796899955,0.0290681507033824,0.278588268764096,-0.0601333499283712,-0.0427146489343596,-0.0915313905736278,-0.0872044521101472,0.181509521186006,0.224557011540634,-0.0184172252548148,-0.0603552442085497,-0.0758878438210441,-0.0264054193412405,0.137130665150308,-0.151664740501999,-0.0646821826720303,-0.144675070676377,-0.127145422542276,-0.157988727487086,-0.0200814323561535,0.151775687642088,0.366902192275136,-0.0631289227107809,0.206805469126354,-0.202145689242606,-0.0684543854350647,0.10451220596407,0.112944188610852,0.0782177337629183,0.261169567770085,0.0845417207480053,0.0572487242860508,0.0386096047510575,0.142123286454324
severe,0.0428438900473336,0.0334028412225319,-0.163165952515594,-0.180354818582488,0.124786036640857,0.004207423932792,-0.216528402394907,0.0884072126365937,-0.129506561053257,-0.132379923739067,-0.0192412679853294,0.284360285799189,0.0227303512466692,0.0890229332121242,0.0744508795912347,0.0462816632607124,-0.252034955583835,-0.11211245479452,0.046486903452556,0.10923909210871,-0.102260925586031,-0.0058493454675401,0.0896899638356157,-0.0816855963537186,0.0081582976257796,-0.222582988054291,-0.0659334116297289,-0.0525927991599005,0.0467947637403212,-0.119295861509043,-0.315710725103286,0.121194333283595,-0.0195491282730947,0.0349421426613583,-0.0118526210789629,-0.0231921416783171,0.0155982545801071,0.0148286038606939,0.0264759847478133,0.0776834126127701,-0.0182150670261119,-0.181534949685588,-0.0313504393040968,0.0584934546754015,0.343623391194004,-0.165577524769755,-0.0032325330215353
