group,VDR,RXRG,RUNX1,DUX4,SIX5,ARNT,FOXO3,HOXA6,ARID3A,MITF,PGR,KMT2A,MYBL2,GATA1,FOXD2,BCL11A,RUNX3,SRF,CLOCK,E2F1,MZF1,FOS,NFYB,GFI1B,HOXA4,NFAT5,STAT5A,PPARG,GATA2,E2F4,RXRA,TFAP4,ZFX,E2F7,MXI1,ZBTB7A,MAX,SP2,E2F2,POU2F1,USF2,SP1,PRDM14,FOXP1,NR3C1,HNF4G,JUNB,HSF2,KLF4,NANOG,IRF3,ARNTL,TAL1,ZNF217,FOXA1,RFX2,TCF12,KLF9,IRF2,TP73,MEF2C,E2F8,FOSL1,TCF4,CTCFL,USF1,ATF2,HOXC6,GLIS1,RBPJ,JUND,NRF1,TP53,SETDB1,HES1,CEBPB,SREBF1,ASCL2,ETV7
mild,0.205556612948259,-0.0446862202061434,0.0446862202061434,0.187682124865802,-0.0387280575119909,-0.205556612948259,0.205556612948259,-0.205556612948259,0.0446862202061434,-0.163849474089192,0.0983096844535154,0.169807636783345,-0.187682124865802,-0.0983096844535154,0.205556612948259,-0.0625607082886007,-0.122142335230125,0.199598450254107,0.0446862202061434,-0.175765799477497,0.175765799477497,-0.0446862202061434,-0.080435196371058,0.205556612948259,-0.0506443829002958,0.151933148700887,0.0983096844535154,0.104267847147668,-0.163849474089192,0.11022600984182,0.0744770336769056,0.026811732123686,0.205556612948259,0.199598450254107,0.169807636783345,0.0566025455944483,-0.0387280575119909,0.205556612948259,0.199598450254107,-0.0566025455944483,-0.026811732123686,0.193640287559955,0.026811732123686,-0.18172396217165,-0.205556612948259,-0.199598450254107,-0.026811732123686,0.187682124865802,0.205556612948259,-0.205556612948259,0.116184172535973,0.205556612948259,-0.205556612948259,0.0208535694295336,-0.0029790813470762,0.0387280575119909,0.18172396217165,0.080435196371058,0.205556612948259,0.0625607082886007,-0.199598450254107,-0.145974986006735,-0.0148954067353811,0.0029790813470762,0.205556612948259,0.116184172535973,0.18172396217165,-0.0446862202061434,0.205556612948259,-0.205556612948259,-0.0506443829002958,0.193640287559955,0.0089372440412286,-0.0506443829002958,0.193640287559955,-0.205556612948259,0.205556612948259,0.205556612948259,0.026811732123686
mild,-0.374080625730772,0.413670151996015,-0.208450975029242,0.161589903123443,-0.011311293218641,-0.358729584934045,-0.26419949160683,0.307020815934543,-0.0234305359528993,-0.10745728557709,0.209258924544859,-0.349034190746638,-0.212490722607328,0.374888575246389,0.357921635418427,-0.0201987378904304,0.146238862326716,0.387007817980647,-0.333683149949911,-0.0904903457491284,0.202795328419922,0.0331259301403059,0.333683149949911,0.100185739936535,0.110689083639559,0.0363577282027748,-0.180980691498257,-0.162397852639061,-0.0880664972022767,0.210874823576094,-0.399127060714905,0.0096953941874066,-0.0622121127025257,0.319140058668801,0.0710995573743151,0.387007817980647,0.291669775137816,-0.305404916903308,0.399127060714905,0.210066874060477,-0.0355497786871576,0.145430912811099,-0.0412054252964781,-0.211682773091711,-0.176132994404553,0.112304982670793,0.361961382996513,-0.317524159637566,0.228649712919673,-0.30782876545016,-0.0234305359528993,-0.0864505981710423,-0.109881134123942,-0.374888575246389,-0.374080625730772,-0.374080625730772,0.399127060714905,-0.114728831217645,-0.0363577282027748,-0.177748893435788,-0.192291984716898,-0.048476970937033,0.0872585476866595,-0.232689460497759,0.228649712919673,0.304596967387691,-0.387007817980647,-0.0177748893435788,0.228649712919673,-0.0234305359528993,-0.160781953607826,-0.085642648655425,-0.40074295974614,0.0581723651244397,0.40074295974614,0.037165677718392,-0.358729584934045,-0.412862202480398,-0.0993777904209178
mild,-0.116080436012557,0.0580402180062783,0.0928643488100453,-0.116080436012557,0.127688479613812,-0.208944784822602,-0.208944784822602,0.139296523215068,-0.139296523215068,-0.150904566816324,-0.255376959227625,-0.127688479613812,0.069648261607534,0.139296523215068,-0.185728697620091,0.104472392411301,0.185728697620091,-0.0928643488100453,0.185728697620091,0.104472392411301,0.150904566816324,-0.139296523215068,0.069648261607534,-0.0232160872025113,-0.162512610417579,0.139296523215068,-0.255376959227625,-0.034824130803767,-0.232160872025113,-0.034824130803767,-0.0580402180062783,0.255376959227625,0.197336741221346,-0.0580402180062783,0.0928643488100453,-0.220552828423858,-0.0812563052087896,-0.127688479613812,-0.174120654018835,-0.162512610417579,-0.116080436012557,-0.0116080436012557,-0.069648261607534,0.220552828423858,-0.243768915626369,0.208944784822602,-0.104472392411301,0.232160872025113,0.104472392411301,0.220552828423858,0.0812563052087896,0.174120654018835,-0.0580402180062783,-0.034824130803767,0.139296523215068,0.0812563052087896,-0.150904566816324,0.127688479613812,0.069648261607534,0.220552828423858,-0.243768915626369,0.069648261607534,-0.162512610417579,0.0928643488100453,-0.116080436012557,-0.220552828423858,0.069648261607534,0.185728697620091,-0.116080436012557,0.0580402180062783,-0.255376959227625,-0.0232160872025113,0.0464321744050226,-0.116080436012557,-0.243768915626369,-0.0232160872025113,0.208944784822602,0.0580402180062783,0.0464321744050226
moderate,-0.182360470452592,-0.311085508419128,-0.139452124463747,-0.0536354324860565,0.311085508419128,0.0965437784749017,0.0536354324860565,0.268177162430282,-0.24672298943586,0.203814643447015,0.0965437784749017,0.0107270864972113,0.268177162430282,0.225268816441437,-0.160906297458169,-0.225268816441437,-0.24672298943586,0.0536354324860565,0.0107270864972113,0.160906297458169,-0.24672298943586,0.0536354324860565,0.0536354324860565,0.160906297458169,-0.0965437784749017,-0.24672298943586,-0.289631335424705,-0.0107270864972113,-0.160906297458169,0.203814643447015,0.0536354324860565,-0.0107270864972113,-0.0750896054804791,0.268177162430282,0.225268816441437,0.24672298943586,0.0321812594916339,0.203814643447015,-0.203814643447015,-0.0750896054804791,0.24672298943586,0.289631335424705,0.0536354324860565,-0.0750896054804791,0.0321812594916339,-0.268177162430282,-0.160906297458169,-0.289631335424705,0.0965437784749017,0.311085508419128,0.117997951469324,0.311085508419128,-0.0107270864972113,-0.0107270864972113,-0.0321812594916339,-0.225268816441437,0.182360470452592,0.289631335424705,-0.311085508419128,-0.225268816441437,-0.139452124463747,0.0965437784749017,0.225268816441437,0.225268816441437,0.160906297458169,0.268177162430282,-0.225268816441437,0.203814643447015,-0.0536354324860565,-0.139452124463747,-0.182360470452592,0.225268816441437,-0.117997951469324,0.24672298943586,-0.139452124463747,-0.203814643447015,-0.203814643447015,-0.0750896054804791,0.225268816441437
moderate,0.186143385631674,-0.138106382888016,0.126097132202102,0.0780601294584441,0.186143385631674,-0.0540416280866151,0.0660508787725296,-0.0660508787725296,-0.234180388375332,0.102078630830273,0.0540416280866151,-0.138106382888016,0.210161887003503,-0.17413413494576,0.102078630830273,0.0540416280866151,0.114087881516187,-0.138106382888016,0.222171137689418,0.0900693801443585,-0.246189639061247,-0.198152636317589,0.17413413494576,-0.0900693801443585,-0.0900693801443585,0.0300231267147862,0.210161887003503,-0.114087881516187,0.0900693801443585,-0.138106382888016,0.102078630830273,0.0900693801443585,0.0660508787725296,-0.138106382888016,-0.0900693801443585,-0.198152636317589,0.126097132202102,-0.162124884259845,-0.222171137689418,-0.102078630830273,-0.102078630830273,-0.222171137689418,-0.258198889747161,0.0780601294584441,0.186143385631674,0.222171137689418,-0.234180388375332,0.0180138760288717,0.222171137689418,-0.150115633573931,0.186143385631674,0.0540416280866151,-0.114087881516187,0.246189639061247,0.0180138760288717,-0.0900693801443585,0.162124884259845,0.234180388375332,-0.0060046253429572,0.17413413494576,0.126097132202102,0.198152636317589,-0.234180388375332,-0.0300231267147862,0.126097132202102,-0.198152636317589,0.150115633573931,0.138106382888016,-0.102078630830273,0.126097132202102,0.198152636317589,-0.0300231267147862,0.186143385631674,-0.114087881516187,-0.0780601294584441,-0.126097132202102,0.246189639061247,-0.198152636317589,0.210161887003503
moderate,-0.124130869542083,0.0091198189867652,-0.446364473741122,-0.143890477346741,-0.324766887250918,0.0075998491556377,-0.0699186122318669,-0.366819385912113,0.0187462945839064,-0.104371261737425,0.274101226213333,-0.0010133132207516,-0.29892740012175,0.100824665464794,0.0258394871291682,-0.0998113522440419,-0.274607882823709,-0.167703338034405,-0.133757345139224,-0.216849029240863,-0.121597586490203,0.205702583812594,0.003039939662255,-0.172263247527788,-0.0243195172980407,-0.37695251811963,-0.0111464454282686,0.295380803849119,-0.355672940483845,0.414951763897819,0.127677465814714,-0.324766887250918,-0.381512427613013,0.201649330929587,-0.0780251179978805,0.0683986424007394,0.0390125589989402,-0.287780954693481,0.0613054498554775,0.304500622835884,0.193542825163574,0.25130167874642,0.262954780785065,-0.0547189139205915,0.0891715634261491,-0.34655312149708,0.346046464886704,0.0724518952837462,-0.134770658359975,-0.0162130115320271,-0.464604111714652,-0.174796530579667,-0.252314991967172,-0.0303993966225508,0.13781059802223,-0.205195927202218,0.16719668142403,-0.0694119556214911,0.154023609554258,-0.369859325574369,-0.265488063836944,-0.183916349566433,0.174289873969292,0.0800517444393839,0.0734652085044979,-0.0121597586490203,-0.219888968903118,-0.231542070941762,-0.0618121064658534,0.19759607804658,0.0582655101932224,-0.0694119556214911,0.12565083937321,-0.392152216430906,0.0881582502053974,0.298420743511374,0.225462191617252,-0.178849783462674,0.162636771930647
moderate,-0.135851760992328,-0.206062812504697,0.0517309728595847,-0.146979550288628,-0.284884653353488,-0.099951393143551,-0.201956128359634,0.236929180433719,0.229378180554087,-0.075708709319469,0.007219815674385,0.0871014459799666,0.212818970291736,0.110946708757752,0.215600917615811,0.0255011838040206,0.0354367099614313,-0.0341119731404432,0.244347706631252,0.0559701306867466,0.108164761433677,0.217588022847293,-0.0174202891959933,-0.115848234995408,0.0154331839645112,-0.241698232989276,0.0029806578472231,-0.188576286467654,0.234279706791743,-0.0419279203842729,-0.121014708597262,0.0447098677083479,0.160359392180608,-0.200498917856547,0.217852970211491,-0.230437970010877,0.140620813547885,-0.113066287671333,-0.0549103412299561,-0.204473128319511,-0.190430918017037,0.135321866263933,0.168572760470734,0.222754496449146,-0.192153075884322,0.174004181436785,0.0097368156342624,-0.167645444696042,-0.155987760671347,0.242095654035572,0.123266761192941,0.204075707273214,-0.0141084471435231,-0.169500076245425,0.214673601841119,-0.0118563945478434,0.0278857100817992,-0.178508286628144,-0.204075707273214,0.203545812544819,0.003775499939816,0.0670979199830465,0.125121392742325,0.256932706430639,-0.0064249735817922,0.198909233671361,-0.288991337498551,0.246334811862734,-0.229643127918284,0.280777969208425,-0.203943233591116,-0.174269128800983,0.130155392662079,0.214673601841119,-0.217720496529392,-0.241168338260881,-0.199969023128151,0.237591548844213,-0.0555727096404502
moderate,-0.081352931225744,-0.0963042807483132,-0.116092831587008,-0.2137163490579,0.170181537212773,-0.0505707410322193,0.220312532670799,0.155230187690203,0.0373783738064229,0.275720475019143,-0.197885508386945,-0.196566271664365,0.357952897393274,-0.188211105754694,0.30958088423202,0.300785972748156,0.0738772564644594,0.0,0.17941619427083,0.23834210121272,0.212397112335321,-0.122689015199906,0.122689015199906,-0.148194258503112,-0.0545284511999582,0.157868661135363,0.171500773935352,-0.194807289367592,0.0778349666321983,-0.126646725367645,-0.112135121419269,0.0233065154322402,0.152151968670851,0.0281437167483655,0.195686780515979,-0.327170707199749,0.127526216516031,0.299026990451383,0.0065961836128981,-0.0963042807483132,-0.166223827045034,-0.231745917599822,-0.107737665677337,0.210198384464355,-0.111255630270882,0.105099192232177,0.0435348118451279,0.103779955509598,0.130604435535384,0.361031116412626,0.116092831587008,-0.241420320232073,0.259889634348188,0.0985030086192792,0.0743170020386526,-0.0470527764386736,-0.157868661135363,-0.20404194642565,-0.185132886735342,0.116092831587008,0.157868661135363,0.149073749651498,-0.0606848892386631,0.0716785285934934,0.0703592918709137,-0.0338604092128772,0.159627643432136,0.146435276206339,-0.375102974786809,-0.0993824997676657,-0.246257521548198,0.0628836171096292,0.120930032903133,0.113894103716042,-0.208439402167582,-0.357952897393274,-0.0993824997676657,-0.167982809341807,0.255052433032062
moderate,-0.112418613521615,-0.0053737597943685,0.0561320658602724,-0.0883635902121213,-0.0943883804538568,-0.0153488703777548,-0.0087502905891873,0.0610203114227061,-0.0394369969303349,0.191038815851955,-0.0309736011145635,-0.0673319964378577,-0.0355639174892192,0.009015116533879,0.0250150173590009,0.215126942404535,0.139132930692387,0.0028799821485219,0.0356190895610299,-0.163894156521059,-0.100280757723247,-0.182222318776595,0.117670994758,0.0610423802514304,0.0118509610249523,-0.215226252133794,0.0395583754883185,0.0932739046032794,-0.0857705028370153,-0.0185598849571414,-0.003034463949592,-0.066493380946334,-0.0636023643834499,-0.0068082336614484,0.0893346186759908,-0.024518468712704,-0.189957443244464,-0.0117847545387794,0.138040523670534,0.0187254011725737,-0.0451969612273787,0.0966394009837361,0.0204909074705181,0.0572244728821255,-0.09548078747571,0.0547086264075546,-0.0911442626313839,0.13069160370534,-0.0491914192264781,-0.0347915084838684,0.0014124050383555,-0.0181405772113795,0.0683471625591758,-0.129466783711141,0.0243529524972717,0.0910780561452109,0.0185157472996927,-0.0680161301283111,0.0630837469084288,0.101560749789256,0.16528449273069,0.0186481602720386,0.0424604264655648,-0.259717010841995,-0.07918295746281,0.0697264643544449,-0.0414342259298845,-0.0485403887791111,0.045362477442811,-0.0090371853626033,0.008728221760463,0.0748795358615703,-0.159590734919819,0.111579998030091,0.0630175404222558,-0.0308411881422177,-0.0508686502095254,0.0677844074267059,-0.003100670435765
moderate,0.03105657373871,0.0754166870239587,-0.0142473717440971,-0.0288992430014335,0.0034157736673545,0.0138878166212177,-0.0013483317107978,0.0106967649056628,0.0889449485222969,-0.0094832663659447,-0.16170991651502,0.174339290206159,-0.160766084317461,-0.0245396371365205,0.0223373620088841,-0.0550119338005515,-0.155957034548949,0.0752818538528789,0.183328168278145,-0.112990197364858,0.0811246245996695,-0.0146968156476964,0.0300228527604317,-0.0146518712573364,0.0332588488663465,-0.0843606207055843,0.116450915422573,-0.0990124919629207,0.0848100646091835,-0.0243149151847209,0.0742481328746005,0.222564621062362,0.123282462757282,-0.114743028588895,0.115102583711775,-0.0837763436309052,0.0475961093911634,-0.0697087494482478,0.0989675475725608,-0.0869224509561001,-0.14278832817349,0.0250340254304797,0.0328543493531071,-0.0374386771698198,-0.103821541731433,0.166923465796771,-0.0115507083225014,-0.0706076372554464,0.089484281206616,-0.155058146741751,-0.047820831342963,0.0665626421230529,-0.121349853971805,0.0003595551228794,-0.0516860489139168,-0.0541579903837129,-0.146159157450485,-0.0183822556572104,0.136271391571301,0.156316589671828,0.019910364929448,0.0332588488663465,-0.134923059860503,0.112810419803418,0.0240901932329212,-0.0716413582337247,-0.158788531141625,0.209216137125463,0.0150114263802158,0.199777815149879,0.0272812449484761,-0.121934131046484,0.0353712352132631,-0.166024577989573,-0.0791470714238326,-0.0707424704265262,-0.0932596099968499,-0.0809448470382298,-0.0037753287902339
moderate,0.221772784581369,-0.129636498937822,0.368048451007378,0.0995866591457211,0.108775453131735,-0.289571183451149,0.0581129133169545,-0.377733936560204,0.28659103405028,0.280879081031947,0.368048451007378,0.358362965454553,0.0084437566357968,0.357866273887741,0.33849530278209,-0.357866273887741,-0.357369582320929,-0.149504161610285,-0.357866273887741,-0.251325932806658,-0.377237244993392,-0.357866273887741,0.275912165363831,0.356872890754118,-0.357369582320929,-0.118957630251373,0.0533943434322445,0.13559679773956,0.218295943613688,0.357866273887741,0.338991994348901,-0.368048451007378,-0.029304802441883,0.358362965454553,0.357866273887741,0.0104305229030431,-0.13559679773956,0.357369582320929,-0.357369582320929,0.377733936560204,-0.0506625398147808,0.377237244993392,0.126656349536952,0.170861898983182,0.358362965454553,0.358362965454553,-0.266723371377817,-0.182037459236443,-0.31962102324325,0.29776659430354,-0.347187405201292,-0.377237244993392,0.348180788334915,0.193709711056515,0.201408430342094,-0.155712806195429,0.180547384536008,0.175580468867892,0.358362965454553,-0.119454321818184,-0.368048451007378,0.0307948771423177,-0.0332783349763756,0.271193595479121,-0.328313125662452,-0.357369582320929,-0.16390821704782,0.0114239060366663,-0.0772355386392002,0.139321984490647,-0.358362965454553,-0.357369582320929,-0.338991994348901,-0.377733936560204,0.0027318036174636,-0.122434471219054,-0.055132763916085,-0.145530629075792,-0.357866273887741
moderate,0.132503720561224,0.152702458451654,-0.140583215717396,0.0848346991398078,-0.0880664972022767,0.0169669398279616,0.198755580841836,-0.0638280117337602,-0.304596967387691,0.265815390638065,0.114728831217645,0.0282782330466026,-0.248040501294486,-0.193099934232515,-0.177748893435788,0.0468610719057986,-0.130079872014372,0.0759472544680184,-0.16562965070153,-0.16562965070153,0.0888744467178939,-0.0622121127025257,0.255312046935041,-0.0710995573743151,0.203603277935539,-0.195523782779367,0.0161589903123443,0.15674220602974,-0.100185739936535,0.0476690214214158,-0.105841386545855,-0.185020439076343,0.0880664972022767,-0.0096953941874066,0.0355497786871576,0.223802015825969,-0.0193907883748132,0.399127060714905,-0.218146369216649,0.125232174920669,0.0622121127025257,-0.218146369216649,0.0177748893435788,-0.208450975029242,0.0840267496241906,-0.0315100311090715,0.100185739936535,-0.0452451728745642,-0.111497033155176,0.0347418291715404,-0.174517095373319,-0.276318734341088,0.157550155545357,0.131695771045606,-0.151894508936037,0.230265611950907,0.102609588483387,-0.117152679764497,0.21491457115418,-0.134119619592458,-0.193099934232515,-0.0654439107649946,0.0088874446717893,-0.14219911474863,-0.0428213243277125,-0.0573644156088224,0.0080794951561721,-0.168053499248381,-0.189060186654429,0.0145430912811099,0.15674220602974,0.146238862326716,-0.0880664972022767,-0.184212489560726,0.0864505981710423,-0.0129271922498755,-0.0024238485468516,0.211682773091711,-0.116344730248879
severe,-0.280141528725346,-0.224335117260455,0.278588268764096,-0.0272929964619545,-0.209579147628585,0.0858730864290763,0.157766833206908,-0.390866774534413,0.0125370268300848,-0.0681215440147969,-0.0390533933114145,0.126035951141383,-0.0538093629432842,0.259616307808835,-0.317086926375065,-0.0319527763457028,-0.109948615828443,0.267493554755172,-0.005436409864373,0.0209690094768675,0.129142471063882,0.0632398698508701,0.0855402450088085,0.311428622230513,-0.0196376437957965,-0.067233966894083,-0.390644880254235,0.0769973152219366,-0.0124260796899955,0.0095414540476751,0.0376110804902543,-0.074001742439527,-0.38543036467004,0.249852959480982,-0.0645712355319411,0.159763881728514,0.187611613890915,0.0594676670878358,-0.0043269384634805,0.226997848622597,-0.0164201767332084,-0.232656152767148,0.277478797363204,-0.357582632507639,0.171080490017617,0.122374695518438,0.289239194212664,-0.357360738227461,0.123151325499063,-0.0585800899671218,-0.341717191474877,-0.287131198550968,-0.020303326636332,0.0290681507033824,0.0365016090893619,0.0210799566169567,0.163425137351459,0.099741478940232,-0.19715306793859,0.125592162581026,-0.345822235658179,-0.225444588661348,0.351480539802731,-0.203920843484034,0.0214127980372244,-0.059578614227925,-0.300555802501767,-0.390644880254235,0.193048023755288,-0.140791920773253,-0.274483224580794,0.152663264762802,-0.302552851023373,0.190940028093592,0.157766833206908,0.174076062800027,0.0353921376884694,0.266162189074101,-0.121154276977456
severe,0.106643378009417,-0.198496798484682,0.0131358175467804,-0.187598935038464,-0.0036974893835381,0.213189453666636,0.184096050359322,-0.0191685633830796,0.207254010182535,0.0239363786407998,0.188377353856051,-0.147607668284932,0.199080612597872,-0.0160548881127316,-0.0926318392928514,0.0178063304523023,-0.0919507228274628,-0.135931386021128,-0.0072003740626796,0.0638303430421329,-0.053418991356907,-0.115497892059469,-0.0386290338227542,0.0348342420870177,-0.0267581468545527,0.0110924681506146,0.108589425053385,0.0009730235219837,0.137099014247508,-0.148191482398123,0.0432022443760778,0.0798852311548645,-0.0241309833451966,0.0413534996843087,0.182831119780744,-0.224476526521647,0.10109714393411,-0.131163570763407,-0.187015120925274,-0.0848476511169816,-0.0554623407530728,0.0354180562002079,0.0825123946642206,0.0043786058489268,-0.0378506150051672,0.146245435354155,0.0809555570290466,0.0326935903386534,-0.0273419609677429,0.0767715558845166,0.0994430039467376,0.0286068915463218,-0.155099949404207,0.0530297819481135,-0.0331801020996453,0.0216011221880389,-0.0811501617334434,0.198107589075888,-0.0016541399873723,-0.0694738794696386,0.0038920940879349,-0.0245201927539901,0.0302610315336941,0.0061300481884975,-0.212800244257843,0.0106059563896227,0.0511810372563444,0.0580895042624289,0.0696684841740353,0.112189612084724,0.155586461165199,0.189836889139026,-0.0993457015945392,0.0373641032441754,0.0061300481884975,0.0358072656090014,0.123087475530942,-0.081831278198832,0.0691819724130434
