group,HSF1,RXRG,TFAP2C,RUNX1,ATF1,MAFF,ETV5,ZNF76,ARNT,ARID3A,RFX5,PGR,ELF3,FOXD2,ZNF281,ELK3,FOXM1,SRF,CLOCK,E2F1,IRF4,ZNF263,NFYB,FOXH1,CEBPD,STAT3,GFI1B,KLF1,CEBPA,KLF3,GATA2,PBX3,MBD2,RXRA,STAT4,PRDM1,ZFX,E2F7,SPDEF,MAX,SP2,E2F2,SP1,FOXP1,BCL6,NFYA,ARNTL,STAT2,TAL1,ZNF217,RFX2,TBP,NR5A2,AHR,FOXP2,GTF2B,ATF2,RARG,THAP1,EGR1,NRF1,POU2F2,NR2C2,TP53,BACH2,SETDB1,CEBPB,ELK4,MECOM
mild,0.205556612948259,-0.0446862202061434,-0.205556612948259,0.0446862202061434,0.205556612948259,-0.205556612948259,-0.026811732123686,0.0625607082886007,-0.205556612948259,0.0446862202061434,0.205556612948259,0.0983096844535154,-0.205556612948259,0.205556612948259,-0.205556612948259,-0.080435196371058,0.0506443829002958,0.199598450254107,0.0446862202061434,-0.175765799477497,0.092351521759363,-0.205556612948259,-0.080435196371058,0.151933148700887,-0.116184172535973,0.0506443829002958,0.205556612948259,0.0208535694295336,-0.205556612948259,-0.0506443829002958,-0.163849474089192,0.15789131139504,0.0148954067353811,0.0744770336769056,0.151933148700887,-0.205556612948259,0.205556612948259,0.199598450254107,0.0506443829002958,-0.0387280575119909,0.205556612948259,0.199598450254107,0.193640287559955,-0.18172396217165,-0.080435196371058,-0.205556612948259,0.205556612948259,0.199598450254107,-0.205556612948259,0.0208535694295336,0.0387280575119909,0.104267847147668,-0.205556612948259,0.092351521759363,-0.15789131139504,-0.205556612948259,0.18172396217165,0.11022600984182,0.0566025455944483,-0.205556612948259,0.193640287559955,0.199598450254107,0.0685188709827532,0.0089372440412286,0.0327698948178385,-0.0506443829002958,-0.205556612948259,0.205556612948259,-0.0327698948178385
mild,0.119576528311348,0.361153433480896,-0.173709145857702,-0.011311293218641,0.0678677593118463,-0.385391918949413,0.0791790525304873,-0.38619986846503,-0.167245549732764,0.0476690214214158,-0.0476690214214158,0.0751393049524012,0.150278609904802,0.25854384499751,-0.202795328419922,0.166437600217147,0.0339338796559231,0.0242384854685165,-0.074331355436784,-0.1220003768582,0.138159367170544,0.0614041631869085,0.048476970937033,0.0290861825622198,-0.306212866418925,-0.263391542091213,0.22945766243529,-0.0064635961249377,-0.0807949515617217,-0.0064635961249377,-0.0977618913896833,0.162397852639061,-0.280358481919174,-0.310252613997011,0.0064635961249377,0.0323179806246887,-0.20037147987307,0.385391918949413,-0.234305359528993,0.269047188700533,0.0024238485468516,0.129271922498755,-0.0460531223901814,-0.137351417654927,0.0840267496241906,0.0080794951561721,-0.138159367170544,0.152702458451654,-0.025854384499751,-0.242384854685165,-0.0492849204526503,-0.198755580841836,-0.0403974757808609,0.0137351417654927,0.0395895262652437,-0.0824108505929562,-0.282782330466026,-0.134927569108075,-0.139775266201779,-0.0727154564055496,-0.230265611950907,-0.111497033155176,-0.0912982952647456,-0.140583215717396,0.0016158990312344,-0.0678677593118463,0.0169669398279616,-0.147854761357951,0.374888575246389
mild,-0.255376959227625,0.0580402180062783,-0.0812563052087896,0.0928643488100453,-0.232160872025113,0.220552828423858,0.197336741221346,0.185728697620091,-0.208944784822602,-0.139296523215068,-0.069648261607534,-0.255376959227625,0.139296523215068,-0.185728697620091,0.0928643488100453,-0.139296523215068,0.232160872025113,-0.0928643488100453,0.185728697620091,0.104472392411301,0.0116080436012557,-0.0928643488100453,0.069648261607534,0.232160872025113,-0.127688479613812,-0.0464321744050226,-0.0232160872025113,-0.243768915626369,-0.185728697620091,-0.127688479613812,-0.232160872025113,0.232160872025113,0.162512610417579,-0.0580402180062783,-0.255376959227625,-0.255376959227625,0.197336741221346,-0.0580402180062783,-0.139296523215068,-0.0812563052087896,-0.127688479613812,-0.174120654018835,-0.0116080436012557,0.220552828423858,0.232160872025113,0.185728697620091,0.174120654018835,-0.162512610417579,-0.0580402180062783,-0.034824130803767,0.0812563052087896,-0.197336741221346,0.185728697620091,-0.139296523215068,-0.220552828423858,0.034824130803767,0.069648261607534,-0.127688479613812,0.150904566816324,0.0580402180062783,-0.0232160872025113,0.034824130803767,0.255376959227625,0.0464321744050226,0.243768915626369,-0.116080436012557,-0.0232160872025113,-0.0580402180062783,-0.0232160872025113
moderate,0.268177162430282,-0.289631335424705,0.225268816441437,-0.0107270864972113,-0.139452124463747,0.160906297458169,-0.182360470452592,0.0965437784749017,0.289631335424705,-0.225268816441437,-0.268177162430282,0.24672298943586,0.289631335424705,-0.24672298943586,-0.311085508419128,0.160906297458169,0.182360470452592,-0.225268816441437,0.203814643447015,0.268177162430282,0.225268816441437,-0.268177162430282,-0.0750896054804791,0.0536354324860565,0.0321812594916339,-0.117997951469324,-0.0536354324860565,-0.289631335424705,0.0107270864972113,-0.268177162430282,0.0965437784749017,-0.0750896054804791,-0.311085508419128,0.203814643447015,0.160906297458169,-0.268177162430282,0.24672298943586,0.289631335424705,0.268177162430282,-0.289631335424705,0.289631335424705,-0.117997951469324,0.24672298943586,0.225268816441437,-0.289631335424705,0.203814643447015,0.0965437784749017,0.182360470452592,-0.0536354324860565,-0.24672298943586,-0.289631335424705,-0.24672298943586,-0.160906297458169,0.311085508419128,0.225268816441437,-0.311085508419128,-0.24672298943586,0.160906297458169,0.117997951469324,0.139452124463747,0.182360470452592,-0.289631335424705,0.225268816441437,-0.225268816441437,0.24672298943586,-0.24672298943586,-0.182360470452592,-0.117997951469324,-0.268177162430282
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0360596531449876,0.0072657510068258,0.290091836494751,-0.0013455094457084,0.246228228564654,-0.0425180984843883,-0.194291563960306,-0.0812687705207929,0.174647126052962,0.0764249365162423,0.306237949843253,0.0871890120819103,-0.324267776415747,0.0433254041518134,0.238424273779545,0.177338144944379,-0.371629708904685,0.154733586256477,0.0304085134730119,-0.139663880464541,-0.110331774548096,0.179760061946654,0.242999005894954,0.216896122648209,0.133474537014282,-0.34068299165339,0.0632389439482991,-0.0694282873985582,0.143700408801667,0.323460470748321,-0.157962808926177,-0.232504032218427,-0.008880362341676,0.0721193062899751,-0.418184335726199,0.220663549096193,-0.382931988248637,0.159577420261027,-0.222278160431043,-0.101182310317279,-0.216896122648209,-0.0470928305997972,0.316463821630637,0.0185680303507772,0.306776153621536,0.123786869005181,-0.287400817603334,0.26775637969599,-0.195367971516873,0.0721193062899751,-0.215012409424217,0.19644437907344,-0.230620318994435,-0.3549453917779,0.0309467172512953,0.0018837132239918,0.0244882719118946,-0.413340501721649,-0.375397135352669,-0.0495147476020725,-0.474157528667672,0.360865633339017,-0.0524748683826312,-0.0029601207805586,0.0853052988579184,-0.230082115216152,0.254032183349763,-0.101989615984704,0.228736605770444
moderate,-0.195864559582772,-0.028412697184498,0.213055435190199,-0.0616802249803528,-0.133786397667062,0.0720265852996378,0.144132757986347,0.0908092086484937,-0.158140138110918,0.0715490609772093,0.0516522142093535,-0.223242620735342,-0.0830096447154942,0.151932321919347,0.148908001210632,0.0042181315147854,0.174853489395916,0.141745136374204,0.0214090071222128,-0.0327104160863549,-0.0712307114289236,-0.0187030359617844,-0.219104076607628,-0.0548357096922105,-0.119938192316634,0.0959028014210647,-0.0172704629944988,0.0927193059382078,0.0556315835629247,-0.0344613386019262,0.125986833734063,-0.0548357096922105,0.0217273566704985,-0.120893240961492,0.0545173601439248,-0.0495829421454965,0.0619985745286385,0.0185438611876416,0.131557950829062,0.154319943531489,0.0978128987107789,0.105930812192064,0.13649236882749,0.0865114897466368,-0.355039333725618,-0.0336654647312119,-0.0158378900272132,0.0357347367950689,0.0704348375582094,-0.0179071620910702,-0.0069241026752138,0.313335542900192,-0.012972744092642,-0.0933560050347792,0.0557907583370675,-0.185199849715201,0.0494237673713537,-0.142700185019061,-0.122644163477063,-0.0672513420753525,0.110228531093921,-0.10179226806435,0.127578581475491,-0.0322328917639263,-0.103543190579921,-0.0250700269274983,-0.0193397350583558,-0.112616152706064,-0.084283042908637
moderate,0.0322588684250306,-0.256095914639529,-0.100397498669738,-0.0036208933946463,-0.12343954754476,0.390068970241442,0.39270234725573,0.0213961882410917,0.048717474764332,0.0622135319625591,-0.150760834068,-0.356493413309267,0.290658987952062,0.419694461652184,0.414098535496822,-0.334109708687817,-0.152077522575144,0.0938140561340177,0.16985281742159,0.272883693105616,-0.0678094581179215,-0.0065834425357205,0.224166218341284,-0.0635302204697032,0.327197094025311,0.170840333801948,-0.218241120059136,0.0865722693447251,-0.373939536028927,-0.0829513759500788,0.183678046746603,0.24523323445559,-0.34464321674497,-0.317980274475302,-0.0414756879750394,-0.283088029035983,-0.0322588684250306,0.0269921143964542,0.0770262776679303,0.263337701428821,0.475982895332595,-0.0513508517786202,-0.173473710816236,0.234699726398437,-0.307775938544935,0.411135986355748,-0.228774628116289,-0.139898153884061,0.406856748707529,0.168536128914446,-0.0602384992018429,-0.0668219417375635,-0.218241120059136,-0.215278570918062,-0.363076855844988,-0.0569467779339826,0.0523383681589783,-0.339047290589608,0.138910637503703,0.0816346874429347,-0.184336391000175,0.0408173437214673,0.198490792451974,-0.0602384992018429,0.0213961882410917,0.157344276603721,-0.404552543820027,0.1955282433109,0.0655052532304193
moderate,0.200808998317167,0.012330930840811,0.166898938504936,-0.055520752599795,-0.0593820594415848,0.0317531990422932,0.163269099648213,-0.0952911609430251,0.069871767673913,-0.144414980137348,0.0612758884103101,-0.0409698333567561,0.186405376882806,-0.133620155015614,0.0968798730223446,-0.0473457242181311,-0.0123940584731019,-0.030059274242489,0.0544581041228992,0.0556154440482313,-0.0295963382723562,0.0402649081295084,0.157734910550716,-0.0006523188670053,0.0454413739773573,0.0693246615273923,0.0656422163104266,0.0732701385455699,-0.0352988677226288,-0.0893150784194921,-0.21794815048413,0.0309220185504638,-0.085601069386381,0.0120784203116477,-0.0118364310545328,-0.0153400146466745,-0.132241868377264,0.0166130885645398,0.124098403811746,-0.0395073765420183,0.0847909314386485,0.153884124980974,0.109821037641967,-0.229616241185887,-0.0473772880342765,0.0620544625418971,0.0615810052997158,-0.0395178978140667,0.0511333821555815,0.002956477445621,-0.0238096386456957,-0.0179598113867444,0.0828760599258263,0.0861902606210955,-0.103339934060107,-0.0599922932203963,-0.152663657423352,0.124403520701151,0.022305096742764,-0.0087010919840876,0.128717242241026,-0.0404016846661385,-0.0279234560166489,0.0859482713639806,-0.0733963938101516,0.0483452450627361,-0.0365719416404941,0.0816345498241064,0.11676507719396
moderate,0.329483944449163,-0.218704101795977,0.309326884375801,0.33284345446139,-0.380716472135624,0.0246084108395627,-0.0012598162545851,0.0584554742127497,-0.401293470960515,0.0881871378209586,0.254902822177723,-0.308570994623049,0.255070797678335,0.275563808752919,-0.267920923475103,-0.294545040322002,0.310250749629163,-0.302271913350124,0.269432702980605,0.179313846902616,0.369042174843135,0.303951668356237,0.167303598608904,-0.297400623832395,0.0505606256840163,0.252551165169164,-0.231386252092134,-0.349557016772219,-0.306639276366019,-0.178054030648031,0.198547041722615,0.2930332608165,0.251543312165496,0.355436159293616,0.0310754676130997,-0.18914041368838,0.168983353615018,-0.307227190618159,-0.18174949166148,0.182001454912397,-0.21652042028803,0.369798064595886,0.0931424150889934,0.253307054921915,0.165707831353097,0.138411812503752,0.351152784028027,-0.204006245492484,0.185109001673707,0.37088990534986,-0.395834267190646,-0.284718473536238,-0.146390648782791,0.209969375764187,-0.289673750804273,0.226514962574405,-0.34099026624104,0.258430307690562,0.288497922299993,-0.285306387788378,-0.0763448650278585,-0.0687859675003477,0.368538248341301,0.315290014647504,0.273548102745583,-0.350564869775887,-0.313778235142001,-0.273716078246194,-0.121866225693534
moderate,-0.155739379708375,-0.128966572295196,0.16259583038736,0.402571604151838,0.0457096711932339,-0.0401592111197697,0.029711286275602,0.150841914937672,-0.338251566829931,0.252382684516927,0.112641689726183,0.100887774276495,0.158024863268037,0.078359436331258,0.0470156617987548,-0.187083154240879,0.0319967698352637,-0.35098497523376,-0.140720487744884,-0.0130599060552097,-0.0280787980187008,0.0182838684772935,0.028405295670081,-0.0414652017252907,-0.0528926195235992,0.14790343607525,0.321926684260918,0.098602290716833,-0.238996280810337,-0.112641689726183,0.402898101803218,0.201775548552989,0.356861932958604,0.12211012161621,-0.0806449198909197,-0.244873238535181,0.120151135707929,0.049954140661177,-0.0646465349732879,0.133211041763139,0.0649730326246681,-0.358820918866886,0.0724824786064137,0.139740994790743,-0.0359147416518266,0.112968187377564,-0.193286609617103,-0.0300377839269822,0.361106402426547,-0.0055504600734641,0.021548844991096,0.0417916993766709,-0.266422083526277,-0.0218753426424762,-0.0009794929541407,0.0414652017252907,-0.0940313235975096,-0.0682380091384705,-0.0339557557435451,-0.048648150055656,-0.0839098964047221,0.169778778717726,0.222344900589945,0.0303642815783625,-0.400939115894937,-0.251076693911406,-0.151494910240432,-0.0264463097617996,-0.145944450166968
moderate,0.0646359612493774,-0.0476690214214158,0.124424225405051,0.0226225864372821,-0.160781953607826,0.102609588483387,0.104225487514621,0.184212489560726,-0.267431289669299,-0.169669398279616,-0.115536780733262,-0.115536780733262,-0.16562965070153,0.172093246826467,0.111497033155176,0.374888575246389,0.044437223358947,0.263391542091213,0.104225487514621,-0.0072715456405549,-0.111497033155176,0.0880664972022767,0.151894508936037,0.0969539418740661,-0.0428213243277125,-0.38619986846503,0.193099934232515,-0.188252237138812,0.0355497786871576,-0.0614041631869085,0.0840267496241906,0.144622963295482,0.184212489560726,-0.0218146369216649,0.0840267496241906,0.239153056622696,-0.085642648655425,-0.224609965341586,-0.180172741982639,-0.0654439107649946,-0.144622963295482,0.0226225864372821,-0.140583215717396,0.128463972983138,0.125232174920669,0.252888198388189,-0.0080794951561721,0.048476970937033,-0.185020439076343,0.0807949515617217,-0.119576528311348,-0.252888198388189,-0.0468610719057986,-0.0210066874060477,-0.0347418291715404,-0.0509008194838847,-0.138967316686161,0.151894508936037,0.126848073951903,0.0888744467178939,0.252888198388189,-0.085642648655425,0.0993777904209178,0.0121192427342583,0.121192427342583,-0.029894132077837,-0.214106621638563,-0.206835075998008,-0.234305359528993
