group,RXRG,FOXK1,MAFF,KLF5,PGR,MEF2A,E2F6,MYBL2,GATA1,ZNF281,CLOCK,E2F1,TFDP1,FOXP3,FOS,NFYB,CEBPD,AR,HNF1B,CEBPA,KLF3,RUNX2,EHF,MXI1,SPDEF,BARX2,MEIS1,STAT5B,E2F2,BCL6,NR3C1,NFATC1,FOSL2,ARNTL,GMEB2,TAL1,HOXA1,TCF3,E2F8,FOSL1,TCF4,GTF2I,USF1,ATF2,HOXC6,RARA,SPIB,ETV7
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.196840104146136,-0.205410013442294,-0.207016871435324,-0.204606584445779,-0.0141939122717622,-0.10230329222289,-0.144885029038176,-0.299679015700036,-0.0409748788222569,0.147563125693226,-0.0763257546689099,-0.416444029860192,-0.0021424773240395,0.237279363637383,0.316551024626847,0.140867884055602,0.035083066181148,-0.0399036401602371,0.158007702647919,0.0420461174842767,0.216658019393502,-0.0425817368152865,-0.0498125977839201,-0.176218759902255,0.0942690022577413,-0.492769784529102,-0.22629916735168,0.269952142828986,0.171933805254176,-0.403589165915955,0.0313337308640788,0.0589181264110883,0.403589165915955,-0.389127443978688,-0.222282022369106,0.0275843955470095,-0.130155497435404,-0.407070691567519,-0.449652428382806,0.50508902914233,-0.420728984508271,0.266202807511917,-0.0174076282578215,-0.217461448390017,-0.491966355532587,0.0873059509546127,0.461971672996033,-0.112747869177583
mild,-0.145726498223698,0.0848534040289886,0.0084853404028988,-0.0767369914696941,-0.0597663106638963,0.0258249490523009,0.0427956298580986,-0.119163693484188,0.0697273624412124,0.154580766470201,-0.0298831553319482,0.0169706808057977,0.024718165521488,0.0258249490523009,0.127649033887087,-0.0726787851900468,0.170075735901582,0.239065242655585,-0.0822709091237585,0.0081164125592945,-0.139085797038821,-0.104406579740016,-0.180036787678898,-0.128386889574296,0.0029514227488343,-0.179667859835293,0.0807951977493414,0.0003689278436042,0.112522992299311,-0.0686205789103995,0.0616109498819178,0.247919510902089,0.0177085364930063,0.167493240996351,-0.118794765640584,-0.0184463921802149,-0.0767369914696941,0.0870669710906144,-0.0682516510667952,0.0723098573464425,-0.0398442071092642,-0.0357860008296169,-0.0295142274883439,-0.0427956298580986,-0.0059028454976687,-0.189259983769005,-0.119532621327793,0.0129124745261504
moderate,-0.305449445421474,-0.107227707413692,0.0901396265509524,0.287506960515597,0.132005424664665,-0.272127687739131,0.0764691618607605,0.266146859437172,0.237951526013652,0.0303313435313631,0.0841587982489934,0.306303849464611,0.167035990433281,-0.272127687739131,0.0773235659038975,-0.0260593233156782,-0.126024596362706,0.0773235659038975,-0.256748414962665,0.0850132022921304,-0.185832879382295,0.214882616848953,-0.263583647307761,0.297759809033241,0.281526132213638,0.178997647037199,0.124315788276432,-0.251621990703843,-0.0687795254725277,-0.150802313613679,0.195231323856802,-0.311430273723433,0.115771747845062,0.182415263209747,0.407123526554775,0.124315788276432,0.0824499901627195,0.306303849464611,-0.0892852225078154,0.262729243264624,0.380637001217529,0.195231323856802,0.358422496095967,-0.274690899868542,0.184978475339158,0.138840657009761,-0.213173808762679,0.149947909570542
moderate,0.0780601294584441,-0.0060046253429572,-0.0900693801443585,0.210161887003503,-0.0180138760288717,-0.258198889747161,0.210161887003503,-0.102078630830273,0.258198889747161,-0.0780601294584441,-0.222171137689418,-0.0420323774007006,-0.126097132202102,0.0660508787725296,0.0420323774007006,-0.138106382888016,0.186143385631674,0.234180388375332,0.150115633573931,0.258198889747161,0.0660508787725296,-0.186143385631674,-0.102078630830273,0.0420323774007006,0.162124884259845,0.0540416280866151,-0.0780601294584441,0.102078630830273,0.0420323774007006,0.17413413494576,-0.114087881516187,0.0540416280866151,-0.114087881516187,-0.102078630830273,-0.162124884259845,0.138106382888016,-0.234180388375332,-0.0420323774007006,-0.138106382888016,0.234180388375332,-0.222171137689418,0.126097132202102,0.222171137689418,-0.234180388375332,-0.102078630830273,0.138106382888016,-0.0420323774007006,-0.198152636317589
moderate,0.100779571733358,0.0787739057536057,0.109390484508043,0.0465627135223742,-0.23058110874436,0.005740608516457,0.0111622943375555,-0.0988660355612055,-0.0918497362633135,-0.0892983547004437,0.232494644916512,0.118639242673447,-0.0873848185282913,-0.0149893666818602,-0.211126824327478,0.0829199007932691,-0.384301847907266,-0.272997827227071,0.0191353617215236,-0.188483312957008,0.146385517169656,-0.0341247284033838,0.228986495267566,0.0111622943375555,0.10269310790551,0.173493946275148,-0.0389085688337647,0.227710804486131,-0.279695203829604,-0.0500708631713202,-0.0723954518464311,0.0357193418801775,-0.305527942153661,0.009248758165403,0.0672926887206915,-0.0261516610194156,0.265343682538461,0.0468816362177329,0.045605945436298,-0.216548510148576,-0.0331679603173076,0.0389085688337647,0.188164390261649,0.236640639956176,0.154996429944341,0.409815663535965,0.07016299297892,0.238873098823687
moderate,-0.133202287350352,-0.208712286146673,0.0867040249336701,-0.158769707995422,-0.1611542342732,-0.159432076405916,0.0276207627176016,0.108429708797875,0.0885586564830535,0.0205996575663647,0.146449655560233,-0.220237496489269,-0.238783811983102,-0.0644484463410703,0.144462550328751,-0.0946524458595986,-0.144330076646652,-0.0266934469429099,-0.166320707875054,0.0150357629182148,-0.0814050776497178,0.0413980256558776,0.105382814109602,0.229643127918284,0.0938576037670058,-0.0457696571651383,0.0708071830818131,0.018347604970685,0.131480129483067,-0.388479072754756,-0.192418023248519,-0.149099129202209,0.142607918779367,0.104852919381207,0.0174202891959933,0.0368939204645182,0.0759736566836667,-0.117437919180594,-0.0182151312885862,0.12896312952319,0.143270287189861,0.0285480784922932,0.276538811381263,-0.154265602804062,0.158769707995422,0.0753112882731726,-0.103528182560219,0.159299602723817
moderate,-0.033420663638684,-0.104659446657984,0.0857503869676761,0.0963042807483132,-0.0831119135225169,-0.0760759843354255,0.193927798219206,0.132363417832156,0.0628836171096292,0.153471205393431,-0.101141482064439,0.0338604092128772,0.213276603483707,0.124447997496679,0.187331614606308,0.0606848892386631,0.0602451436644699,-0.10685817452895,0.0483720131612532,-0.0611246348128563,-0.0712387830193002,-0.0611246348128563,-0.100701736490245,-0.0101141482064438,-0.123568506348292,0.135001891277316,-0.107737665677337,-0.0413360839741618,0.133242908980543,-0.167982809341807,-0.0074756747612845,-0.0448540485677075,0.205361183148229,-0.180295685419216,0.129285198812804,0.129724944386997,0.0356193915096501,-0.118291559457974,-0.110815884696689,0.0123128760774099,-0.089708097135415,0.113014612567655,0.171940519509545,0.0070359291870913,-0.0241860065806266,0.0848708958192897,-0.122689015199906,0.033420663638684
moderate,-0.226933316813526,0.0659788970159778,0.0072596777134467,-0.196000776991014,-0.057519794289005,0.0377608453819716,-0.326264646223165,0.101109424385831,0.0183701409966349,0.0827287621171477,0.144825309747239,-0.108979335878089,-0.112019983500098,-0.195853479182336,-0.195138032683039,-0.046567150086544,0.0331104431365463,0.131547464422065,0.0208426399280261,0.155251890347276,-0.110988898839348,0.0928712683718762,-0.131084528451932,0.133272953038015,-0.112030504772147,-0.231415378706176,0.0837388042338011,0.124056318723552,0.0752060526024891,0.207279580626978,-0.145035735188208,0.0098794744535166,0.0216106927875647,0.20595390034887,-0.0130253347960103,0.048944957569499,-0.061517877667425,-0.0627278239529994,-0.0540372532409603,0.076426520160112,-0.130095528879376,-0.0584351449572222,0.080203656825514,-0.067073109309019,0.0275552114949523,0.0305642953008157,0.206932378649378,-0.044789055110352
moderate,-0.0061812502930355,-0.148469644135299,-0.310857071188464,-0.28908311854332,0.0251636705477769,-0.0563889542861435,0.0206972187231319,-0.272732714542387,0.0175467750253912,0.208168558255777,0.0812734715948801,-0.187710613737537,-0.0590209705399522,-0.107115085723183,0.0,-0.288046263655456,-0.24988202797523,0.231378156130272,0.434242802844283,0.118879400797025,-0.0216144365085501,0.409757075877033,0.0118041941079904,0.0120434683128821,-0.0529593573493625,-0.080037221536273,-0.047296534500259,-0.0632481481597055,0.0638862127060834,-0.18416137969831,-0.0101691537078972,0.182047790888434,0.0421122600609388,-0.0121232263811794,0.0996975853715408,-0.200471904665094,-0.0457412521684629,0.0577448414471965,-0.137782062983469,0.0137582667812726,0.0713834711260232,0.179894323044408,-0.0851018588731473,-0.0823900845510413,0.0285932674845579,-0.294187634914343,0.231418035164421,-0.0500880668906621
moderate,-0.275113253772644,-0.0358530042572077,0.172959216517183,-0.113144154138324,0.0601753940799365,-0.149537655947148,-0.158545948474084,0.0172959216517183,0.298174482641601,0.202686581856073,-0.150438485199841,-0.0045041462634683,0.0607158916315527,-0.169716231207486,-0.43762285095858,0.183408835848429,0.191336133272133,0.170977392161257,-0.171698055563412,-0.388257407910967,-0.0531489259089259,-0.23295444474658,0.134223558651355,0.405553329562686,0.244665225031598,0.0194579118581831,0.214217196290552,0.165212084944017,-0.428254226730566,-0.0344116774528978,0.105397022565158,0.0520679308056935,-0.249890034697221,-0.252412356604763,0.212775869486242,0.4660890553437,0.0493654430476126,-0.0749489938241125,0.145754173085834,-0.0430596382787569,0.1790848554355,0.20322707940769,-0.483745308696495,-0.0144132680430986,0.209352718326007,0.0149537655947148,-0.0915242520736758,-0.180526182239809
moderate,0.413066462422918,0.0482413386771291,0.0174204834111855,-0.154104276329718,0.0623117291246251,0.0465662921952843,0.0251256972276714,-0.41876162046119,-0.404691230013694,-0.429816927241365,-0.435847094576007,-0.41239644383018,-0.0797322125358106,0.446232382763444,-0.291458087840988,0.0412061434533811,0.405696257902801,0.0448912457134396,0.283082855431764,0.435847094576007,0.411726425237442,-0.255277083833141,0.0020100557782137,-0.22378620997446,-0.177219917779176,-0.238191609718325,-0.119933328100085,0.135678765029426,0.0234506507458266,0.0328309110441573,0.405361248606432,0.07671712886849,-0.233836488865528,-0.349414696112817,-0.322278943106932,0.33869439862901,-0.164154555220786,-0.069681933644742,-0.0948076308724134,0.0609716919391493,-0.255277083833141,0.437522141057851,0.0589616361609355,0.250586953683976,-0.314238719994077,0.0948076308724134,0.228476340123625,-0.362145049374837
severe,-0.240192230707631,0.163330716881189,-0.240192230707631,0.240192230707631,-0.0480384461415261,-0.163330716881189,-0.20176147379441,0.0,-0.0192153784566105,-0.0576461353698314,0.0576461353698314,0.153723027652884,0.22097685225102,-0.240192230707631,-0.0672538245981366,0.230584541479325,-0.163330716881189,-0.211369163022715,0.172938406109494,-0.134507649196273,-0.0768615138264418,-0.0576461353698314,0.134507649196273,0.153723027652884,0.0768615138264418,0.192153784566105,0.134507649196273,-0.115292270739663,-0.172938406109494,-0.230584541479325,-0.124899959967968,-0.0960768922830523,-0.172938406109494,0.0768615138264418,0.0672538245981366,0.22097685225102,-0.240192230707631,-0.153723027652884,-0.0384307569132209,0.240192230707631,0.134507649196273,0.192153784566105,-0.192153784566105,-0.105684581511358,-0.0384307569132209,0.211369163022715,0.0960768922830523,0.0480384461415261
severe,-0.0515331570398497,-0.0201163645676552,-0.252376223201379,-0.0186737567500544,-0.17752090644365,-0.0675621327909694,0.163896277055199,-0.292769242094201,0.171429895658225,0.166140333660355,-0.12254151961731,-0.0888806705399585,0.120297463012153,0.0415951920741555,0.0407937432865995,-0.0335807041985957,-0.159247874087374,0.0268485343831254,0.26455824477223,-0.0228412904453455,0.187458871409344,-0.156522948209683,-0.0037668093015131,-0.0686841610935477,0.0609902527330103,-0.173032793233337,-0.0885600910249361,0.191305825589613,0.103306748715966,0.133441223128071,0.206693642310688,0.124785576222467,-0.231859134239946,-0.0260470855955694,0.0500905492222489,0.0959334198704512,-0.191466115347124,-0.0186737567500544,0.0197957850526328,-0.0842322675721338,0.170628446870669,0.124144417192422,-0.0866366139348018,-0.0359850505612636,-0.203648136917975,-0.0731722743038613,0.0282911422007262,0.0709282176987045
