group,HSF1,NR2F2,TP63,SIX5,ARNT,PGR,E2F3,FOXD2,RUNX3,IRF4,MZF1,FOS,FOXH1,GMEB1,CEBPA,STAT5A,STAT4,ELF2,RELA,ELF1,RUNX2,EHF,E2F7,SP4,BACH1,CDX2,SPDEF,ZBTB7A,JUN,STAT5B,USF2,BCL6,NR3C1,HNF4G,ATF3,NFYA,NANOG,PBX1,ARNTL,FOXA1,TCF12,KLF9,MAFK,ZEB1,MEF2C,FOSL1,ZKSCAN1,GTF2B,TCF4,CTCFL,HOXC6,JUND,RARA,ESR1,SETDB1,SPIB
mild,-0.0485362494174484,-0.099812448398785,-0.145608748252345,-0.193449137463092,-0.288303581889127,-0.0015221942021601,0.164657921410806,0.172616822524958,-0.0470140552152883,0.384027851573539,0.24237680824681,0.206148586235399,0.283780490545565,-0.0478838804736655,0.0506238300375537,0.0051754602873444,0.136040670410196,0.0296175500477441,0.116121671993358,0.036184730748492,0.0653673681670475,-0.0421865250312948,0.191405048105905,0.104552996056941,-0.0003479301033508,-0.161396076691892,-0.255902591014576,0.152741315371038,-0.208497114433018,0.200842652159298,0.109771947607204,0.192144399575526,0.0021310718830241,-0.316355446471792,-0.368675435763181,-0.253988975446146,0.121079675966108,0.0047405476581558,0.0444045794401567,-0.113599178744064,0.172790787576633,0.14543478320067,0.0075239884849628,-0.0833292597525369,0.169702907909394,0.115773741890007,0.100595291131325,-0.245943091806157,0.0282693208972594,0.133866107264253,-0.133735633475496,0.150827699802609,0.133170247057551,0.134909897574306,0.0120905710914432,-0.246464986961183
mild,-0.0324186076890346,-0.0577640646095526,0.236361121514598,-0.0937192476828456,0.0948981061442651,-0.143231303062462,-0.14676787844672,0.314165779968281,-0.182723061520013,-0.0111991553834847,0.0377234707654221,0.357783543040801,0.267011441511504,-0.0825200922993609,0.0577640646095526,-0.256991144589438,0.173881623059368,0.130853289217558,0.110812695373428,0.290588610739892,0.182133632289304,0.0170934476905819,0.427336192264548,0.311808063045442,-0.433819913802355,-0.376055849192802,-0.0671949323009082,0.0854672384529095,0.0978452522978137,0.1697556184444,-0.40081187688261,-0.277031738433569,-0.0459754799953582,0.0436177630725193,0.0412600461496805,-0.0730892246080054,0.23164568766892,0.223393678438984,-0.495120553796165,-0.201584796902725,0.21160509382479,-0.272905733818601,-0.0117885846141944,0.234003404591759,-0.518108293793845,0.501014846103263,0.416137036881063,-0.259938290742987,-0.403759023036159,0.090772101529297,-0.437356489186613,-0.0937192476828456,-0.0005894292307097,0.0925403892214262,-0.0854672384529095,0.497478270719004
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0087435153223627,0.432546846241593,-0.0180013550754527,0.432546846241593,0.168698413278529,-0.144525165034349,0.2720776238547,0.0668621759945388,-0.339968448710693,-0.417631437750504,-0.0267448703978155,-0.0272591948285427,0.174870306447255,0.0586329851029032,-0.113151374759989,-0.163040844540529,-0.402716029259414,0.399630082675051,-0.322995742496695,0.0596616339643577,0.197500581399253,-0.274134921577609,0.147096787187985,0.177441928600891,0.328138986803967,0.214473287613251,0.201615176845071,0.399630082675051,-0.0812632600549009,-0.415574140027595,0.250475997764157,-0.415574140027595,-0.0432032521810866,-0.0426889277503594,0.431518197380139,-0.0339454124279966,0.328138986803967,-0.294193574375971,0.104407859437626,-0.240189509149612,0.0385743323045416,0.40168738039796,-0.0385743323045416,-0.0498894697805405,-0.215501936474706,-0.0190300039369072,0.102350561714717,0.0848635310699915,0.249447348902702,0.201615176845071,0.367741967969963,0.0509181186419949,0.120866241220897,0.238646535857431,0.0714910958710838,-0.0992646151303537
moderate,0.186143385631674,0.234180388375332,0.114087881516187,0.246189639061247,-0.210161887003503,-0.138106382888016,0.186143385631674,0.234180388375332,0.0660508787725296,0.0780601294584441,-0.210161887003503,-0.234180388375332,-0.186143385631674,0.102078630830273,-0.186143385631674,0.17413413494576,-0.114087881516187,-0.234180388375332,-0.0180138760288717,-0.246189639061247,0.234180388375332,0.258198889747161,-0.114087881516187,-0.210161887003503,0.198152636317589,-0.102078630830273,-0.258198889747161,-0.138106382888016,0.0420323774007006,0.0060046253429572,-0.0540416280866151,-0.210161887003503,0.0060046253429572,0.198152636317589,-0.246189639061247,-0.0060046253429572,-0.138106382888016,0.0540416280866151,-0.138106382888016,-0.0540416280866151,0.150115633573931,0.198152636317589,0.198152636317589,0.0300231267147862,0.0900693801443585,-0.246189639061247,-0.0540416280866151,0.246189639061247,0.246189639061247,-0.186143385631674,0.162124884259845,0.150115633573931,-0.0780601294584441,-0.258198889747161,-0.234180388375332,0.0660508787725296
moderate,0.0332775750592671,0.0115547135622455,-0.469121370627168,-0.108152118942618,-0.490844232124189,0.547693422850437,0.46403729665978,0.312439454723119,-0.499163625889006,-0.130799357524619,0.428910967430553,-0.0545382480137988,-0.227858951447482,-0.470970124797127,-0.459877599777371,0.43769254973786,0.0804208063932288,-0.0757989209683306,0.353574235004713,-0.421053762208227,0.405801540306062,0.0984461595503318,-0.104916799145189,-0.459415411234882,0.526432749895906,0.139580939831926,0.36004487459957,-0.417356253868308,-0.302733495330832,0.0406725917391042,-0.170547572178744,-0.247270870232054,-0.499163625889006,0.0605466990661665,-0.292103158853567,-0.111849627282537,-0.424751270548145,0.325380733912834,-0.0513029282163701,0.401179654881164,0.0610088876086563,0.127101849184701,0.177942588858581,0.250506190029483,0.0781098636807797,-0.0859670689031066,-0.399793089253695,0.344330464154916,0.159455047158988,0.0087815823073065,0.330926996422712,0.41134780281594,0.219077369140175,-0.400717466338674,0.177018211773601,-0.0004621885424898
moderate,0.0669654463009477,0.188708760149753,0.0203347102021671,-0.0264284995787123,-0.154795497532458,0.0360990783719253,-0.0477567623966204,0.0962421300447844,0.0612690779706989,0.0247063417114278,-0.028018183763898,0.0131811313688314,0.195464917936792,-0.0209970786126611,-0.0974343931836736,0.153868181757766,-0.080610235557125,-0.0274882890355028,-0.0861741302052749,-0.0241764469830325,-0.0780932355972476,0.129625497933684,-0.0115914471836457,-0.0455047098009407,0.260774443211505,0.144462550328751,-0.151483655479987,0.0178177102422897,-0.0708071830818131,-0.0261635522145147,-0.0203347102021671,-0.149893971294802,0.106177656202195,0.0435176045694586,0.0004636578873458,0.176918602442959,-0.0403382361990872,-0.0056301314891993,0.0229841838441433,0.0514660254953871,-0.0184800786527838,0.155987760671347,0.0449748150725455,-0.0188774996990802,0.0873663933441642,-0.164466076325671,0.0213944996589576,0.0652432884336632,0.127373445338004,0.0057626051712981,0.0894859722577451,0.0025832368009267,0.0448423413904467,-0.0451072887546443,-0.0004636578873458,0.121677077007756
moderate,-0.24340888006762,0.209243468052954,0.254902313602508,0.259625642452461,0.135087205108679,-0.354564552336533,0.203418029138011,0.130993653438719,-0.101394125979009,-0.0525863945294858,0.192869261373114,-0.0122806550098799,-0.0595139435094181,-0.0889560266741302,-0.209558356642951,0.0475481770895351,0.069747822684318,0.135087205108679,-0.0111785449448907,-0.003778663079963,0.065969159604355,0.0143274308448599,-0.0395185180446136,-0.254115092127515,-0.0212549798247922,0.0524289502344874,0.197907478813065,-0.108164230663942,0.0576246119694365,-0.13603187087867,0.0456588455495536,-0.315675811471913,-0.0307016375246998,0.0944665769990763,-0.10328345751899,0.200269143238042,-0.253957647832517,-0.0212549798247922,-0.051641728759495,0.105172789058972,0.0299144160497075,0.110053562203924,0.150201857428531,0.0220422012997845,0.12579799170377,0.104543011878978,-0.0073998818649276,-0.0428248482395813,0.116036445413865,-0.0398334066346105,0.146895527233564,-0.0784072589092333,-0.224358120372806,0.0011021100649892,0.213022131132917,0.0392036294546167
moderate,0.149465775553395,0.0975830815771027,-0.09210176112136,-0.0279031339718624,-0.0321187854058527,-0.0988195428521992,0.0810222892232514,-0.081246215280946,-0.008217112725838,0.0868930463010717,0.09144945477938,-0.117765634516276,0.127939666268054,-0.0040598767851593,-0.0869417258788314,0.11211880349615,0.21254477241442,-0.0340562326006889,0.0373664438883488,-0.104037993588039,0.17110871582536,-0.0396543840430549,-0.0162492430561892,-0.0909334512551271,0.0638578701051798,0.0311159861040028,0.0044785211538927,-0.26050389242328,-0.0232396304224827,-0.0121796303554779,0.111787782367384,0.0977875358036935,-0.327165706207419,0.11969334579556,-0.162258768588645,0.316514614593596,-0.0614238912171945,-0.0912936801305489,0.0255080987460849,0.0563612151301853,0.002794207763407,-0.12300355708322,-0.0236972184534239,0.0081294894858705,0.281796339735375,-0.0439576587170127,-0.150507518517453,0.0449994016810704,-0.0244955635286831,-0.0706048595826747,0.0350006164092272,-0.0363247009242911,0.0150711972744044,-0.0003797007065256,0.116295511267933,0.0217500353430358
moderate,-0.074733309994507,-0.089289157458752,0.0143165732593533,0.0145159684300963,0.0569472607642241,-0.0374065340314021,-0.123505368758265,-0.0463394376806922,-0.112060085957612,0.0126017747909628,-0.0152736700789201,0.0237679043525753,0.0178658072985801,-0.0494500023442843,-0.0989398837227171,-0.0280349610064773,-0.162028515745828,0.0167890733765675,-0.053637300929889,0.0388421792607523,-0.0126416538251114,0.0204978235523888,-0.0431092359146543,0.0313449208408124,-0.0280748400406259,0.0464191957489894,-0.10117310963504,0.0728191163553734,0.0476953248417451,-0.0881725445025907,0.0837060926779457,0.0900468591075757,0.0253231866843714,-0.001555282331796,-0.103366456513214,-0.135429199968701,0.0346548806751476,0.129088433539071,-0.117643150738418,-0.0731381486285624,-0.0459007683050574,-0.0127612909275572,-0.0561895591154004,-0.0208567348597263,-0.12797182058291,-0.0191020573571872,0.0467382280221783,0.0396796389778733,0.033578146753135,0.107434117996372,-0.0098900004688568,0.130922869109907,0.094274036727329,-0.136386296788268,-0.0525605670078763,-0.0823900845510413
moderate,-0.295779828036294,0.0685434362199976,-0.0444538952296361,-0.114239060366663,-0.184769262853906,0.244868942438107,-0.0047185698847099,0.174090394167458,-0.123676200136083,0.111755602532605,-0.31664087384238,-0.0519042687318098,-0.0563744928331139,0.0196193168890573,-0.0121689433868836,-0.107285378431301,0.305962005155931,-0.246359017138542,0.025827961474202,-0.0327816434095641,-0.134355068822531,0.118460938684561,0.102318462763185,0.113494023016445,-0.0079470650689852,0.217799252046876,0.0519042687318098,0.192716327922892,-0.148510778476661,0.205133617093181,-0.0588579506671718,0.214819102646007,0.285597650916657,0.102318462763185,-0.0578645675335487,-0.287087725617091,0.155712806195429,0.0899011735928954,-0.194454748406732,0.0126656349536952,0.0854309494915912,-0.0419704373955782,0.0049669156681157,0.18576264598753,-0.153229348361371,-0.0975998928784748,0.0561261470497082,-0.204140233959558,0.153229348361371,-0.28659103405028,-0.0730136603213018,-0.132864994122097,0.196441514673979,0.0908945567265185,-0.224504588198833,0.197931589374413
moderate,0.214552239978338,0.369572127654995,0.306503199969055,0.244023701513824,-0.10491840306633,-0.0648372153780693,-0.0772152292229734,0.268779729203633,0.38018185380777,-0.1273167138333,-0.229877399976791,0.0135568723063236,-0.277031738433569,-0.262296007665826,-0.144999590754591,-0.113170412296266,-0.294125186124151,-0.0565852061481332,-0.289999181509183,-0.0459754799953582,0.265832583050084,0.185080778442852,-0.086646096914329,-0.086646096914329,0.285283747663505,-0.106686690758459,0.408474456881837,-0.25404399843589,-0.0153251599984527,-0.371340415347124,-0.131442718448268,-0.284104889202085,-0.186259636904272,0.156198746138076,-0.196279933826337,0.135568723063236,-0.16916618921369,0.137337010755365,0.129674430756139,0.251096852282341,-0.103739544604911,0.014735730767743,0.0383128999961319,-0.164450755368012,0.201584796902725,-0.101381827682072,-0.159735321522334,0.266422012280794,0.128495572294719,0.378413566115641,0.139105298447494,-0.115528129219105,-0.0943086769135553,-0.268779729203633,-0.0884143846064581,-0.130263859986848
severe,-0.0981882189789826,0.0966349590177331,0.0788834166034538,0.0019970485216064,-0.025739736500705,-0.128920576783704,-0.109837668688353,-0.173299432819402,-0.25007485376116,-0.254845580784998,-0.0923080205542525,-0.0248521593799911,0.118269651335136,-0.152663264762802,-0.194379389436359,-0.272708070339366,-0.220008178796974,0.112611347190585,0.171080490017617,0.128476788223347,-0.0592457728076573,-0.014423128211602,0.21479366321278,0.0808804651250602,-0.0098742954679428,-0.099741478940232,0.12059954127701,-0.0413832832532887,-0.249409170920625,-0.147337802038518,-0.0357249791087372,-0.273262806039812,-0.066346389773369,0.283358995787934,0.274816066001062,0.195045072276894,-0.0900890777524676,-0.170192912896903,-0.046930640257751,-0.0019970485216064,-0.0352811905483802,-0.058691037107211,-0.0272929964619545,-0.0319527763457028,-0.349705385561303,0.361243888130584,0.293566132676144,-0.189608662412521,0.0088757712071396,-0.0592457728076573,-0.207249257686711,-0.141124762193521,0.248521593799911,0.248077805239554,0.210910513309656,0.0783286809030075
severe,0.004344521001948,-0.0580408479923168,-0.15274164286624,-0.317052403456768,-0.458322558284157,-0.200677818415824,-0.139756894703114,0.289520832163525,0.252323922012015,0.349172569965553,0.132044149553589,0.151374827270121,0.513776219612392,0.375532585033552,0.122281181009885,-0.231528799013926,0.330232410990768,-0.115056584287545,-0.0412485420971469,-0.0097141537009849,0.150300900730314,-0.404919120350099,0.0610673682408648,-0.176172767371128,0.139952154073988,0.0029777054058295,0.12540533094387,0.331501596901449,0.171096023728402,-0.260817704645037,-0.0974832409088786,-0.004344521001948,-0.0689753727612646,-0.288154016567406,0.189645663961439,-0.100997909584612,0.0298258689010139,-0.413315273297684,-0.128138962136107,0.0876226426797381,0.445630699177342,-0.381487995845211,-0.412729495185062,0.434403285352083,-0.221472941413912,-0.110956137499189,0.114958954602108,-0.164359575433247,0.0201605300427475,0.400721043876307,-0.0841079740040049,-0.341752713872338,-0.370260582019952,0.276926602742147,0.10138842832636,0.14483363834584
