group,VDR,HSF1,TFAP2C,EPAS1,DUX4,TP63,ZNF76,FOXO3,PGR,E2F6,FOXD2,ESRRA,MZF1,FOXH1,AR,STAT3,NFAT5,ZNF384,GATA2,STAT4,BACH1,MXI1,MNT,CDX2,SPDEF,JUN,STAT5B,SP2,BCL6,STAT2,TAL1,RFX2,ZEB1,ZBTB7B,E2F8,ETV4,GTF2I,RARG,BACH2,MAF,CEBPB
mild,0.189666469678782,-0.0710109936717853,-0.330749377370529,-0.0004695398259122,-0.273686478527313,0.15232424352388,-0.199002026217508,0.0486940419460745,0.0939355851722061,0.0120699355249203,-0.147905045162353,-0.0631669165800751,0.530828583188659,-0.172542076027866,0.190771269269164,0.0380327258988908,0.252363846432945,0.093880345192687,-0.282524875250366,0.127631972678849,-0.138514248644109,0.241371090508647,-0.0110203759140577,0.0704585938765944,-0.260318403483694,-0.517902427981193,0.329976017657261,0.100288182816901,0.110231379130337,0.42614882199999,0.145419246083994,-0.0139480948285693,-0.0927203056227862,0.0489150018641508,0.0437776837688758,-0.107745580051978,-0.0184777731491343,-0.0306858086228524,0.0513455609629906,0.0764797516441748,0.099017663287962
mild,-0.0640002275567692,0.378223567019518,0.371112430624321,0.202222941238403,0.252445342029478,-0.502224007910758,0.303556634869954,-0.231556378868589,0.0813336225200608,-0.2071118475101,-0.0293334376301859,0.213778537880597,0.246223097683682,-0.0266667614819872,-0.0160000568891923,0.0657780116555683,-0.339556762870637,0.241334191411984,-0.201778495213703,-0.33155673442604,0.330667842376641,0.280000995560865,-0.301778850771155,0.233334162967388,0.0164445029138921,-0.137778267656934,-0.443557132650387,-0.335112302623639,0.301778850771155,0.164000583114221,-0.385779149439414,0.268445398918671,0.138222713681633,0.139556051755733,0.288889916054861,-0.362667956155025,-0.12488933294064,0.106667045927949,0.199556265090204,0.230223040794489,-0.504446238034257
mild,0.0723098573464425,0.190735695143422,0.137241157820799,0.131707240166735,0.0225045984598622,0.137241157820799,-0.0549702486970405,-0.0534945373226233,-0.0542323930098319,0.128386889574296,0.0450091969197244,-0.170075735901582,-0.0147571137441719,-0.0955523114935133,0.219143139100953,0.213609221446889,0.264521263864282,-0.111785136612102,0.104406579740016,-0.0033203505924386,-0.0634555890999393,-0.0140192580569633,-0.0546013208534362,0.11067835308129,0.0870669710906144,0.00258249490523,0.105144435427225,0.0689895067540038,-0.0291452996447396,-0.0866980432470101,-0.0442713412325158,0.111785136612102,0.0896494659958445,-0.0059028454976687,-0.0243492376778837,0.00258249490523,-0.118794765640584,-0.077843775000507,0.0649313004743565,0.129862600948713,0.121746188389418
moderate,-0.125122333201555,0.360364321762752,0.251744934187301,0.587804917846155,0.033305944809047,0.316556502464366,0.516392171318648,-0.120321476292143,0.295552753485688,-0.38316839208246,-0.0429076586278714,-0.300953717508776,-0.230141078094947,0.305754574418189,0.044707979968901,0.150326831975969,-0.399371284151726,0.479185530270704,0.0771137641074332,0.407172676629521,-0.187533473023914,0.084915156585228,-0.0033005891252208,-0.141325225270821,-0.0903161206083167,-0.345961751034516,0.0153027313987513,0.380167856514077,0.158128224453764,-0.0027004820115443,0.516992278432325,0.164129295590529,0.362164643103782,-0.0279049807859583,-0.525993885137473,-0.119721369178466,0.415574176220992,0.296752967713041,0.019503481194487,-0.476184994702321,-0.0477085155372836
moderate,-0.0125782076335078,-0.0312842600115452,-0.0322518144448919,-0.115138977568264,0.224795146680897,-0.0254789334114646,0.0654711833231306,-0.099658106634716,-0.0012900725777956,0.083854717556719,0.0483777216673379,0.0419273587783595,0.0106430987668143,-0.225440182969794,-0.0112881350557122,0.0651486651786817,-0.0345094414560344,0.108366096534837,-0.0125782076335078,0.01193317134461,0.0648261470342328,-0.0212861975336287,-0.12836222149067,0.0422498769228084,-0.130619848501812,-0.0470876490895422,0.105785951379245,0.0048377721667337,0.0980455159124714,-0.158678927068868,-0.0122556894890589,0.121266822312794,0.0970779614791247,0.11352638684602,-0.0422498769228084,-0.0967554433346757,-0.0467651309450933,0.140617910979729,-0.0609559293008457,-0.039992249911666,-0.134490066235199
moderate,-0.0744123553408611,-0.261598715049238,0.501474568601455,0.236178345212298,-0.0499163625889006,-0.399793089253695,-0.0781098636807797,-0.0693282813734731,0.5675675301775,0.414120934070879,0.330002619337732,-0.097983971007842,-0.0873536345305761,0.269918108814055,0.198741073270623,-0.218615180597685,-0.501474568601455,-0.260212149421769,-0.61794608130889,-0.213531106630297,0.252817132741932,-0.135421242949517,-0.562483456210112,-0.303657872415812,-0.190883868048296,0.133110300237068,-0.200127638898092,-0.501474568601455,-0.079958617850739,0.352649857919733,-0.484835781071822,-0.313363831808098,0.46403729665978,0.0194119187845725,-0.131261546067109,0.202900770153031,-0.529205881150845,-0.203362958695521,0.0697904699159629,0.490844232124189,0.20659827849295
moderate,0.178366789277104,0.126568824642357,-0.0902106379275822,0.180359018686132,0.153214892988116,-0.204763828946734,-0.354430063300018,0.240499443971187,0.0137588343561047,0.0714089728798736,-0.0694167434708448,-0.0695412578089091,-0.353558462933568,0.0532298795224864,-0.0858526360953318,-0.048871877690236,0.243363273746666,-0.173137187078403,-0.0767630894166383,-0.0548485659173222,0.0946931540978969,-0.148607862479737,0.191689823449983,-0.0574633670166724,-0.0565917666502224,-0.308733301230421,0.0142568917083619,0.113245790469477,-0.0283270119096273,-0.272873171867904,0.0609497684824727,0.0487473633521717,0.285698148688526,0.0308172986709132,0.0359223865315493,0.0354243291792921,0.128810082727514,-0.0544750229031294,-0.106397501875941,0.0229728953728625,0.166164384146803
moderate,0.207077457384689,-0.213147567107021,0.219391108535705,0.469826492508478,-0.325357881116982,0.0875830117079296,0.207597752503746,-0.214014725638782,0.102151275041526,0.231531327980368,0.0409298826991513,0.0081512901985597,0.147590382105838,-0.480058963183266,0.160771191788615,-0.624527574574761,0.40981912211057,-0.540586628700231,-0.275756413100214,0.450402141397016,-0.379642005205263,0.0972951872636604,-0.48560877778654,0.406523919689875,-0.408431668459751,0.410165985523274,0.458033136476519,-0.457859704770167,-0.163199235677548,0.332295149371076,-0.126778577343558,0.213494430519725,-0.517173348342665,-0.253036859568058,0.0154354218653579,-0.162158645439434,-0.0518560801993484,-0.021678963294042,0.10319186527964,0.308361573894453,-0.0577527582153278
moderate,0.0738061781559679,-0.134841898731947,-0.097176620288517,0.0491637378771117,-0.0043106603847077,0.0006460942965369,0.137295038014111,-0.0658612373532396,0.140101510114693,0.145795216102926,-0.190809817169464,0.0506881166080037,0.0184035922279209,-0.10245642211803,0.107604986043559,-0.0551199196733121,0.0229262523036798,-0.131560951132345,0.0053504683931969,0.0484368817935076,-0.0058552295623664,0.0247938686296071,-0.218056825081235,0.157949865056528,0.390382288235711,0.265857707801589,0.277618643043239,0.0334252846224059,-0.0581081057947957,0.0227041573892452,0.174909840340624,-0.215553209682154,-0.075875698949563,-0.0674966635413489,-0.206215128052518,-0.275821693280995,0.248241542997572,-0.0018272354323936,-0.0702930404185481,0.210576264554142,0.203812464887271
moderate,-0.181434272732696,-0.245627234092667,-0.111557559585644,0.0822472317424628,0.0353655666751692,-0.0208775719237869,-0.272077111690062,-0.332480905191979,0.185446332817694,0.190201366992507,-0.164568760893907,0.15650749201942,0.081281365425704,0.330214834218045,-0.227090030551796,-0.230099075615544,0.0461015422729884,-0.220031776698558,-0.0455443117056276,0.217914300542587,-0.114120820195504,-0.193990534850561,0.228650276140406,-0.294477780497969,0.262678489453909,0.228947465776332,0.137784544956095,0.231807916022117,-0.256808994144375,0.3227850933199,-0.0353284179706785,0.214087983980042,-0.100487245647408,-0.252685487945904,-0.234668366267903,0.245181449638778,0.181397124028205,-0.163900084213074,-0.229021763185313,0.166203303891499,0.218360084996475
moderate,0.352020598396086,0.258627378413451,-0.144964750797222,0.177036598318731,-0.228094979572974,0.205259824137659,-0.314817255271135,0.259397102753967,0.0264272023577236,0.284798005991002,-0.244515765503987,0.0243746041163471,0.0646568446033627,0.0613213724611258,0.0107761407672271,0.0161642111508407,0.0366901935646066,0.0146247624698082,-0.542142510503593,0.230147577814351,-0.38101354855553,-0.318152727413372,0.233996199516932,-0.575240657145791,0.114688926736917,-0.0874920000386773,-0.112892903275713,-0.0972418416852161,0.228608129133318,0.195766557271293,-0.322001349115953,-0.489031531007974,-0.129570263986898,-0.317383003072856,0.0446440117499409,-0.0502886569137266,0.0,0.0402822404870157,0.376395202512433,-0.260936551435,0.457729407826981
moderate,0.0834678361717548,-0.500310184672364,0.501303849388694,-0.391503898234183,0.573841373680815,0.0437212475185383,-0.121227095392311,-0.0481927387420251,0.095888645125885,0.639423244958622,-0.637435915525961,0.423798001514922,-0.300086744331785,0.237485867202969,0.628989765437153,0.142094054435249,0.259346490962238,0.0303067738480777,-0.377095759847392,-0.0963854774840502,-0.552974414637876,0.559433235294024,-0.361197124386106,0.343807991850324,-0.0665755359941378,0.212644249294709,0.261333820394899,0.0943981480513894,0.0034778265071564,-0.0317972709225733,-0.214134746369204,0.584274853202284,-0.14308771915158,0.529623293804111,0.0352750974297297,-0.176872319506814,-0.261830652753064,0.514718323059155,-0.593217835649258,0.52763596437145,0.0387529239368862
severe,0.301991575835739,0.123656528008501,-0.427963259104312,-0.191885515378831,-0.0373148553682041,0.193587835423001,-0.150757463111686,-0.279520951252697,-0.0588321807265116,-0.002996083277739,0.112693586924047,-0.062713470427219,0.226204287469296,-0.137615552370694,0.118072918263624,0.23015366997177,0.593701138604693,0.261953008396864,-0.0871587862614987,0.333041893441398,-0.389014176493705,0.12815065292511,-0.244657436748097,0.152527875957623,-0.078374814833582,0.132100035427584,0.170981025236424,0.0544061486116699,0.562378449791967,0.533098545032245,-0.290211521130084,-0.211972891900035,0.0475968684349903,0.137479366767161,0.261884915595097,-0.249968675285907,-0.0751063603487758,0.049026817272093,-0.0715655346569024,0.232877382042442,-0.0215173253583075
severe,0.165784709644772,0.0196832729472238,-0.123371942937064,0.19769191995803,0.185116495575081,-0.333248746148137,-0.167190657712431,-0.0274940955453285,-0.103259074746944,0.0626037431238092,-0.113217873559528,-0.172580125305123,-0.354259858937039,-0.0576438707740127,0.0325320761211061,0.0466696650236756,-0.0031633831522324,0.073031191292279,0.148366575250999,0.0487785871251639,0.153248339374814,0.114936254531111,-0.142898999432326,0.308215059721212,-0.0175352967327451,-0.107320702497959,0.278416771509442,0.0811544467943078,0.215852082498623,0.148639954041932,-0.0019917597625167,0.163441462865341,-0.0244478747320677,-0.0330788337029734,0.0656890180500605,-0.168752822232052,0.152506311227994,0.176758915395109,-0.154302800425558,-0.105758537978338,-0.0061705498525027
