group,VDR,TFAP2C,RUNX1,FOXK1,KLF5,ETV5,ARNT,HOXA6,ARID3A,PGR,E2F3,KMT2A,MEF2A,E2F6,GATA1,FOXD2,BCL11A,RUNX3,CLOCK,TFDP1,MZF1,FOS,GFI1B,HOXA4,E2F4,STAT4,TFAP4,EHF,E2F7,OTX2,SP4,MXI1,SPDEF,ZBTB7A,MAX,PAX5,SP2,E2F2,POU2F1,SP1,FOXP1,NR3C1,HNF4G,JUNB,HSF2,NFE2L2,ATF3,NFATC1,ARNTL,RFX2,KLF9,IRF2,PAX6,MEF2C,FOSL1,USF1,ATF2,RARG,JUND,NRF1,ESR1,SETDB1,CUX1,ASCL2,ETV7
mild,0.104571393196426,-0.11293710465214,-0.0367363850881358,0.0434653269112102,0.004182855727857,-0.159494107536114,-0.271885622310708,-0.25515419939928,-0.0325535293602787,0.0898404665026687,0.271885622310708,0.250243890501361,-0.0292799900949993,0.095175123083124,-0.206960426882666,0.267702766582851,0.0949326386931034,-0.123788281105566,-0.061833519455278,-0.209142786392852,0.179256585322801,0.107844932461706,0.280251333766422,0.0407979986209825,0.17374006544983,0.191320183726331,-0.0663801017681661,0.0101843443808693,0.280130091571412,0.108754248924283,0.234239920759995,0.0160039697413661,-0.08680941162741,0.151734607055452,-0.168102303381849,0.0668044494507024,0.276068478038565,0.255032957204269,0.032311044970258,0.26746028219283,-0.187743538973526,-0.204959930664995,-0.250850101476412,0.116574370502451,0.0247334077821112,-0.001394285242619,-0.259215812932126,0.0508611008068415,0.234239920759995,-0.0326747715552891,0.102025307101209,0.196594219209281,-0.0617728983577729,-0.0040616135328467,0.0540740189746157,0.127849894638413,0.19610925042924,0.127728652443403,0.0575294215324107,0.133608898901405,0.230057065032137,0.0073351527981261,0.183803167635689,0.125485671835711,-0.10402580331888
mild,0.436517113168744,0.189950271041196,0.152764239144242,-0.185930159484768,-0.0479063293807601,-0.200000549932264,-0.0609716919391493,0.0378560504896916,-0.139363867289484,-0.150419174069659,0.0006700185927379,0.218426061232557,0.145729043920494,-0.197655484857682,-0.359464975003885,-0.375210411933226,0.283752874024502,0.181910047928341,0.241206693385645,0.308208552659436,0.174204834111855,-0.202680624303216,0.0619767198282561,-0.219096079825295,-0.148744127587815,0.0790621939430727,-0.0100502788910686,0.14070390447496,-0.284757901913609,-0.0271357530058851,-0.294473171508309,0.14070390447496,0.122278393174667,-0.150754183366028,0.0338359389332641,-0.101842826096161,0.15979943436799,-0.209715819526964,0.014070390447496,-0.170854741148166,0.377890486304178,-0.179229973557389,0.0659968313846835,-0.215745986861605,0.434507057390531,-0.0958126587615203,0.0087102417055927,-0.0234506507458266,0.146734071809601,0.157789378589776,0.055946552493615,0.20134058711774,-0.0321608924514194,0.183920103706555,-0.0606366826427803,-0.151089192662397,0.229481368012732,0.139698876585853,-0.120938355989192,0.185930159484768,0.0077052138164859,0.262647288353258,0.227136302938149,0.198660512746789,0.159129415775252
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.225268816441437,-0.225268816441437,0.0536354324860565,0.160906297458169,-0.268177162430282,-0.0321812594916339,-0.0536354324860565,-0.24672298943586,-0.0321812594916339,0.0536354324860565,0.0536354324860565,-0.0965437784749017,0.203814643447015,-0.0321812594916339,-0.0965437784749017,-0.0107270864972113,0.268177162430282,0.160906297458169,-0.0965437784749017,-0.117997951469324,-0.0107270864972113,-0.0536354324860565,0.0965437784749017,0.0750896054804791,-0.0536354324860565,0.117997951469324,-0.24672298943586,0.160906297458169,0.0750896054804791,0.0536354324860565,-0.117997951469324,-0.24672298943586,0.0321812594916339,-0.0965437784749017,-0.0536354324860565,-0.24672298943586,-0.182360470452592,0.0107270864972113,-0.0965437784749017,0.0536354324860565,-0.0321812594916339,0.0965437784749017,-0.117997951469324,0.203814643447015,0.203814643447015,-0.182360470452592,0.0536354324860565,-0.0107270864972113,-0.139452124463747,-0.160906297458169,-0.24672298943586,0.160906297458169,0.203814643447015,0.0965437784749017,0.0750896054804791,-0.117997951469324,0.182360470452592,-0.0750896054804791,0.182360470452592,-0.0321812594916339,-0.139452124463747,0.0536354324860565,-0.0965437784749017,0.0321812594916339,-0.182360470452592
moderate,-0.162124884259845,-0.0300231267147862,-0.162124884259845,-0.17413413494576,0.126097132202102,0.138106382888016,0.114087881516187,-0.162124884259845,0.150115633573931,0.0660508787725296,-0.0180138760288717,0.246189639061247,-0.198152636317589,0.0420323774007006,0.222171137689418,-0.126097132202102,-0.138106382888016,-0.0540416280866151,-0.198152636317589,-0.0900693801443585,0.186143385631674,0.0780601294584441,0.258198889747161,0.138106382888016,0.17413413494576,-0.0540416280866151,-0.186143385631674,-0.198152636317589,0.246189639061247,-0.17413413494576,-0.0660508787725296,0.0780601294584441,0.210161887003503,0.114087881516187,-0.0780601294584441,-0.17413413494576,0.0660508787725296,0.114087881516187,0.0420323774007006,0.17413413494576,-0.0660508787725296,-0.234180388375332,-0.0900693801443585,0.246189639061247,-0.138106382888016,0.186143385631674,0.114087881516187,0.0420323774007006,-0.234180388375332,0.0300231267147862,-0.126097132202102,0.210161887003503,0.150115633573931,-0.0420323774007006,0.162124884259845,-0.150115633573931,-0.246189639061247,-0.0780601294584441,-0.198152636317589,-0.198152636317589,0.114087881516187,0.138106382888016,0.138106382888016,-0.126097132202102,-0.126097132202102
moderate,-0.066381141034863,0.131452127970354,0.0244562098549495,-0.189098908342735,0.215738708363305,-0.363786121592374,0.102192019751039,-0.117040432877258,0.190845780475231,-0.0904006328566884,-0.0580834984055051,0.0589569344717533,-0.185168446044618,0.0113546688612266,-0.129268537804733,0.0069874885299855,-0.0078609245962337,0.144553668964077,-0.0436718033124099,-0.144553668964077,-0.263777692006956,-0.0803561180948342,-0.0716217574323522,-0.0454186754449063,0.204384039502078,-0.419686029832259,0.0515327279086436,0.310506521551234,-0.0109179508281025,-0.0257663639543218,0.178180957514632,0.0039304622981168,-0.13319900010285,0.134945872235346,0.0724951934986004,-0.0781725279292137,-0.0366843147824243,-0.0624506787367461,0.0790459639954619,0.204384039502078,0.0877803246579438,0.179927829647129,-0.0349374426499279,0.146737259129697,-0.154598183725931,-0.116603714844134,0.136692744367843,-0.0589569344717533,-0.0790459639954619,-0.0384311869149207,0.269891744470693,-0.0454186754449063,0.188225472276487,-0.36116581339363,-0.0174687213249639,-0.28343000349754,0.0768623738298414,-0.379071252751718,0.129268537804733,-0.348500990433031,-0.196959832938969,-0.0393046229811689,0.291727646126898,-0.376450944552973,-0.0301335442855628
moderate,0.0299788375734517,0.107433888735988,0.340498937264224,-0.275641996832943,-0.124697966404747,0.387158606639246,0.143828430848506,0.0848039490891027,0.0726724350515969,-0.152927066376635,0.109766872204739,0.350997362873604,-0.309003660436084,0.219183796889166,0.30060491994858,0.15362696141726,-0.243913421657928,-0.0554083573828387,0.155026751498511,-0.315302715801712,0.13216351350475,0.162259000251639,0.14266193911413,-0.218483901848541,0.211484951442288,-0.001049842560938,0.157826331661012,-0.0696395565422205,-0.0337116111234535,-0.144295027542256,0.27960806872982,0.150360784561009,0.255345040654808,-0.096002269739108,0.307370572007958,-0.133330005239126,0.0554083573828387,0.206352387811035,-0.0901698110672302,0.212418144829788,0.0570414458109645,-0.180222972961023,0.045376528467209,0.376426882682991,-0.230148819192296,-0.165525177107891,-0.0736056284390973,-0.356829821545481,0.0705727499297209,-0.387625203332996,-0.317635699270463,-0.189088310142277,-0.299671726561079,-0.316002610842337,0.356829821545481,0.363362175257985,-0.127497546567248,-0.0619407110953418,-0.118398911039119,-0.0964688664328582,0.0925027945359813,0.0512089871390868,0.0619407110953418,-0.0654401862984685,0.297572041439203
moderate,0.0525498070247578,0.411726870880445,0.201701074487767,-0.22945014750414,0.182103291669953,-0.104059023811402,0.339058985918817,-0.262055308298379,0.0199446462305186,0.0848081044062922,-0.0860221263507586,-0.206730593971984,-0.370623556474942,0.319634634807355,-0.0091918804366738,-0.0650368898821259,-0.0043357926588084,-0.229970442623197,-0.275756413100214,0.404442739213647,-0.0275756413100214,0.421265614729824,-0.123830238335568,-0.153140196709113,0.201701074487767,0.296394786156142,-0.358136473617574,-0.236560847464586,0.310269322664329,-0.0263616193655551,0.0858486946444063,-0.043878221707141,-0.361258244331916,0.198926167186129,0.0303505486116588,-0.232918781631187,-0.131981528534128,0.292405856910038,0.2376014377027,0.0639962996440119,0.0457859704770167,-0.0494280363104157,-0.314951978735842,0.225287786551684,-0.25390401809982,-0.148457540637599,0.30593353000552,0.0962545970255464,-0.122442784684749,0.160077464963206,0.266737964369893,0.27246121067952,0.0809926068665408,-0.293446447148152,0.202568233019528,0.209852364686326,-0.120881899327578,-0.0072841316667981,0.10319186527964,-0.216442769527715,0.0920922360730903,0.0293099583735448,-0.231531327980368,-0.094520279962023,-0.123483374922863
moderate,-0.003577232496481,-0.114345184622811,-0.0047030086056676,0.0745642550075322,-0.370706499355918,0.203134199439879,-0.176946753311228,0.0682830555945935,-0.0037876579374504,0.192055299972837,-0.113408791410497,0.0683146194107389,-0.0906828437857937,-0.0987210956308275,0.229153305215754,-0.104328933632664,0.142131864102829,0.154999379818113,0.266430172083496,-0.104107986919646,-0.16880328874571,-0.174484775651886,-0.138575674150445,-0.26806096925101,0.14743458521526,0.266019842473606,-0.0572883263039386,-0.354030283159087,-0.0541950723216874,-0.0571305072232115,-0.230678889662783,0.277814188439945,-0.0859903564521745,-0.150853998631014,-0.359806461513699,-0.24999594514378,-0.209667909381981,0.144898958651578,0.151074945344032,-0.109473835664367,0.189477588320961,-0.127096966345561,0.0885996319201959,-0.0376030263012445,-0.153505359187229,0.157419272389262,-0.155904209214281,0.246134638301991,0.145961607128474,-0.0629487706660174,-0.236107866039795,0.209667909381981,-0.167119885217954,0.222945754707155,0.222272393296053,0.288156598863594,-0.236128908583892,0.260454089559963,-0.276635805970516,0.058919123471452,0.0721022773481894,0.309651557658626,0.368013053711509,0.197021340379716,0.0418010138485855
moderate,0.0420365631358985,-0.0440691002545573,-0.0802852161870238,-0.115300287458465,-0.0643020833902975,0.007206267966154,-0.0097931333899016,0.104952825763474,-0.086937155848089,-0.0321510416951488,-0.0109017900000792,0.0967302892379907,0.0139505956780674,-0.0740952167801991,-0.0570034273732954,-0.0691062620344002,-0.153364164407893,-0.0394496977121509,0.165928939323239,-0.208704606865923,0.190504160848841,-0.061807606017398,0.213601173560873,-0.104860437712626,-0.0927576030515211,-0.0755734255937692,0.041667010932506,-0.0939586477125468,-0.0153364164407893,0.0568186512715991,0.0643020833902975,0.198264757120084,-0.0473026820342418,-0.0097007453390535,-0.0412974587291135,-0.14514162788241,0.0006467163559369,0.151331627289235,-0.0903555137294698,0.118903421441542,0.0957140206786612,-0.0197710428814995,0.101442079831245,-0.0406507423731766,0.0092388050848128,-0.154103268814679,-0.041667010932506,0.058204472034321,-0.0484113386444194,0.0383410411019734,-0.0892468571192922,0.0704920827971221,-0.0261458183900204,-0.0271620869493498,-0.0446234285596461,-0.0967302892379907,-0.196878936357362,-0.029471788220553,0.0041574622881657,0.0246676095764503,-0.196139831950577,-0.228937590001663,-0.0652259638987788,-0.028732683813768,-0.113729690594046
moderate,0.221772784581369,0.329306508796075,0.368048451007378,0.203395196609341,-0.329306508796075,-0.174338739950863,-0.289571183451149,-0.377733936560204,0.28659103405028,0.368048451007378,-0.0146524012209415,0.358362965454553,-0.181540767669631,-0.138825292923836,0.357866273887741,0.33849530278209,-0.357866273887741,-0.357369582320929,-0.357866273887741,-0.202898505042529,-0.377237244993392,-0.357866273887741,0.356872890754118,-0.357369582320929,0.357866273887741,0.154967768845212,-0.368048451007378,0.071523585620867,0.358362965454553,-0.0193709711056515,0.221772784581369,0.357866273887741,0.348180788334915,0.0104305229030431,-0.13559679773956,0.190729561655645,0.357369582320929,-0.357369582320929,0.377733936560204,0.377237244993392,0.170861898983182,0.358362965454553,0.358362965454553,-0.266723371377817,-0.182037459236443,-0.0037251867510868,-0.109768836265358,-0.154967768845212,-0.377237244993392,-0.155712806195429,0.175580468867892,0.358362965454553,-0.139321984490647,-0.368048451007378,-0.0332783349763756,-0.357369582320929,-0.16390821704782,-0.0615897542846355,-0.358362965454553,-0.357369582320929,0.204140233959558,-0.377733936560204,0.093874706127388,-0.145530629075792,-0.357866273887741
moderate,-0.0185652664308126,0.0,-0.259913730031377,0.111391598584876,-0.204217930738939,0.111391598584876,-0.111391598584876,0.0371305328616253,-0.0185652664308126,0.241348463600564,-0.167087397877314,-0.0556957992924379,-0.0556957992924379,0.0185652664308126,-0.259913730031377,0.0185652664308126,0.0556957992924379,0.129956865015689,-0.185652664308126,0.0185652664308126,0.0371305328616253,-0.0928263321540632,-0.129956865015689,0.297044262893002,0.0371305328616253,-0.204217930738939,-0.111391598584876,0.167087397877314,0.129956865015689,-0.241348463600564,0.222783197169752,-0.0371305328616253,0.0556957992924379,-0.0742610657232506,-0.0371305328616253,-0.111391598584876,0.129956865015689,-0.0556957992924379,0.111391598584876,0.129956865015689,-0.0742610657232506,0.241348463600564,0.0,0.241348463600564,-0.0185652664308126,-0.0556957992924379,-0.0185652664308126,-0.0185652664308126,-0.204217930738939,0.0,-0.259913730031377,0.167087397877314,0.222783197169752,-0.111391598584876,-0.0556957992924379,-0.0928263321540632,0.222783197169752,-0.27847899646219,0.297044262893002,-0.0928263321540632,-0.185652664308126,0.0185652664308126,0.0185652664308126,-0.0371305328616253,-0.27847899646219
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
