group,VDR,RXRG,TFAP2C,NR2F2,KLF5,TP63,SIX5,HEY1,FOXO3,MITF,STAT1,KLF10,E2F6,FOXD2,ELK3,SRF,CLOCK,XBP1,TFDP1,FOXP3,ESRRA,IRF4,ZNF263,IRF1,MZF1,STAT3,GFI1B,HOXA4,NFAT5,KLF3,PBX3,E2F4,MBD2,ZBTB33,STAT4,TFAP4,ELF2,ELF1,EHF,PRDM1,ZFX,E2F7,BHLHE40,BACH1,TEAD4,BATF,MNT,IKZF1,CDX2,SPDEF,ZBTB7A,JUN,NFE2,STAT5B,PAX5,TBX21,SP2,GATA3,USF2,SP1,NR3C1,HNF4G,CTCF,HSF2,KLF4,NFYA,NANOG,PBX1,ARNTL,GMEB2,STAT2,FOXA1,KLF9,IRF2,VEZF1,MAFK,HIF1A,TBP,TP73,ZEB1,ZBTB7B,NR5A2,HOXA1,TCF3,MEF2C,EGR2,ATF2,RARG,RBPJ,JUND,RARA,NRF1,POU2F2,NR2C2,ETV1,BACH2,ESR1,MAF,ZNF143,CUX1,ELK4,SREBF1
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.168053499248381,-0.15674220602974,0.344994443168552,-0.011311293218641,-0.309444664481394,-0.0468610719057986,-0.0363577282027748,-0.0597882641556741,0.244808703232017,-0.0573644156088224,-0.262583592575596,-0.168053499248381,-0.344994443168552,-0.358729584934045,-0.344994443168552,-0.180980691498257,0.344994443168552,-0.180980691498257,0.305404916903308,-0.277126683856706,0.317524159637566,-0.0832188001085734,-0.166437600217147,-0.358729584934045,0.303789017872074,-0.0056556466093205,0.0565564660932052,-0.331259301403059,-0.181788641013874,-0.276318734341088,0.316716210121949,-0.263391542091213,0.358729584934045,-0.290861825622198,-0.0694836583430807,0.166437600217147,0.0969539418740661,-0.251272299356955,0.124424225405051,-0.0161589903123443,0.0436292738433297,-0.316716210121949,-0.0710995573743151,0.126848073951903,-0.317524159637566,0.0977618913896833,0.0436292738433297,0.372464726699537,0.305404916903308,0.357921635418427,-0.303789017872074,-0.243192804200782,-0.12765602346752,-0.0710995573743151,-0.0872585476866595,-0.290053876106581,-0.0008079495156172,0.345802392684169,-0.103417537999004,-0.263391542091213,-0.180980691498257,0.138967316686161,0.0573644156088224,0.231073561466524,0.0008079495156172,0.0880664972022767,0.0226225864372821,0.318332109153184,0.168053499248381,0.195523782779367,0.308636714965777,-0.0242384854685165,-0.0517087689995019,-0.2205702177635,-0.344994443168552,0.399127060714905,0.195523782779367,-0.0161589903123443,-0.055748516577588,0.344994443168552,0.358729584934045,-0.303789017872074,0.317524159637566,0.0016158990312344,0.263391542091213,-0.0436292738433297,0.197947631326218,0.316716210121949,0.236729208075845,-0.319140058668801,-0.304596967387691,0.26419949160683,0.214106621638563,0.143007064264247,0.344994443168552,0.344994443168552,-0.0032317980624688,0.0888744467178939,0.316716210121949,0.359537534449662,0.317524159637566,-0.318332109153184
mild,-0.340151471803163,0.0734166408772554,-0.146464353910906,0.193687117892257,0.247919510902089,0.194424973579465,0.107726930332455,0.188153200238192,0.0483295475121631,-0.0859601875598015,-0.282598728200893,-0.168968952370769,-0.200696746920738,-0.229473118721874,-0.188891055925401,0.256035923461383,0.205492808887594,-0.306210110191568,0.113998703673728,-0.233900252845125,-0.201434602607947,0.0047960619668558,-0.106620146801642,-0.142406147631259,0.091494105213866,0.113629775830124,-0.0199221035546321,-0.112522992299311,-0.289608357229374,0.136872229977195,0.0948144558063047,0.200327819077134,0.183357138271336,0.197007468484695,-0.204754953200386,0.213240293603285,0.220987778318975,-0.142406147631259,0.144619714692885,-0.108464786019664,0.074154496564464,-0.0734166408772554,-0.306947965878776,0.127280106043483,-0.288870501542166,0.0962901671807219,-0.0844844761853843,-0.159376828437057,0.151629343721367,-0.240540954030003,-0.230210974409082,0.0966590950243262,-0.164910746091121,-0.308054749409589,0.204754953200386,-0.189628911612609,-0.0612420220383135,0.240172026186398,-0.160852539811474,0.178930004148085,-0.222463489693392,0.196638540641091,0.204017097513177,-0.114367631517333,0.172289302963207,0.264521263864282,-0.140561508413238,0.160114684124266,0.0863291154034058,-0.191842478674235,-0.0391063514220556,0.209919943010846,-0.0059028454976687,0.0719409295028382,0.0191842478674235,0.0361549286732212,0.239065242655585,-0.247550583058484,0.0911251773702617,-0.233531325001521,0.118056909953375,0.238327386968377,0.247919510902089,0.192580334361444,-0.264890191707886,0.0132814023697547,0.2575116348358,0.0553391765406448,0.23943417049919,-0.0926008887446789,-0.1973763963283,-0.297355841945065,0.160852539811474,0.15531862215741,0.0464849082941416,-0.0557081043842491,-0.0088542682465031,-0.255666995617779,0.0992415899295563,0.323180790997365,-0.224308128911413,0.152367199408575
moderate,-0.182360470452592,-0.311085508419128,-0.203814643447015,0.311085508419128,0.225268816441437,0.24672298943586,0.311085508419128,0.289631335424705,0.0536354324860565,0.203814643447015,-0.203814643447015,-0.289631335424705,0.289631335424705,-0.160906297458169,0.225268816441437,0.0536354324860565,0.0107270864972113,0.139452124463747,0.0750896054804791,-0.311085508419128,-0.0107270864972113,-0.311085508419128,0.0536354324860565,-0.0965437784749017,-0.24672298943586,-0.311085508419128,0.160906297458169,-0.0965437784749017,-0.24672298943586,-0.160906297458169,-0.0965437784749017,0.203814643447015,0.0750896054804791,0.268177162430282,-0.311085508419128,-0.0107270864972113,0.24672298943586,0.311085508419128,-0.117997951469324,-0.0750896054804791,-0.0750896054804791,0.268177162430282,0.225268816441437,0.311085508419128,0.117997951469324,-0.289631335424705,-0.117997951469324,0.24672298943586,0.117997951469324,0.160906297458169,0.24672298943586,-0.139452124463747,0.268177162430282,-0.268177162430282,0.203814643447015,-0.225268816441437,0.203814643447015,-0.0107270864972113,0.24672298943586,0.289631335424705,0.0321812594916339,-0.268177162430282,0.160906297458169,-0.289631335424705,0.0965437784749017,0.225268816441437,0.311085508419128,-0.225268816441437,0.311085508419128,0.24672298943586,-0.311085508419128,-0.0321812594916339,0.289631335424705,-0.311085508419128,-0.203814643447015,-0.182360470452592,-0.203814643447015,0.311085508419128,-0.225268816441437,0.203814643447015,-0.139452124463747,-0.182360470452592,-0.0965437784749017,0.182360470452592,-0.139452124463747,0.0321812594916339,-0.225268816441437,-0.0965437784749017,-0.139452124463747,-0.182360470452592,0.0321812594916339,0.225268816441437,-0.160906297458169,0.203814643447015,0.0321812594916339,-0.182360470452592,0.311085508419128,-0.182360470452592,0.289631335424705,-0.203814643447015,0.182360470452592,-0.203814643447015
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.265981527929179,0.0347625737941013,0.127569078143491,0.0108433716421967,-0.0609142348135169,-0.352090655676035,-0.218462046320728,0.35336634645747,-0.0918497362633135,-0.0586817759460058,0.0398653369198409,-0.0165839801586538,0.26055984210808,-0.101736339819434,0.249397547770525,-0.154039661858265,0.178915632096246,-0.0098866035561205,-0.0778171376675295,0.0322111922312315,-0.0264705837147744,0.0283841198869267,0.0366761099662536,0.169029028540125,-0.147342285255732,-0.174450714361224,-0.302976560590791,-0.229943263353642,-0.439156551508968,0.0653791525485391,0.0258327383240569,0.345074356378143,-0.0583628532506471,0.172537178189071,-0.110028329898761,-0.227710804486131,-0.21304036049963,0.0755846788000184,0.367080022357895,0.321792999616956,-0.301700869809356,0.0819631327071929,0.183380549831268,0.0044649177350221,0.0991849582565642,-0.11034725259412,-0.327533608133413,0.132671841269231,-0.121509546931675,-0.0590006986413646,0.0672926887206915,0.130439382401719,0.0991849582565642,-0.216548510148576,-0.161374883851516,-0.0299787333637204,-0.368036790443971,-0.145747671778938,0.140007063262481,0.334868830126664,0.0111622943375555,-0.314776700319064,-0.0430545638734282,-0.0829199007932691,-0.132990763964589,0.159780270374722,-0.0880226639190087,0.0223245886751109,0.0551736262970598,-0.158504579593287,0.208256520069249,0.216867432843935,0.357512341497133,0.0688873021974851,0.0861091277468564,-0.0924875816540309,-0.130758305097078,0.189121158347725,-0.33837697977561,0.0494330177806027,0.0277462744962093,-0.214634973976424,0.103012030600869,-0.103012030600869,-0.337101288994175,0.251311083942677,-0.0781360603628882,-0.129163691620285,0.127569078143491,0.137136759004253,0.27554920878994,-0.0857902050514977,0.440432242290402,-0.0723954518464311,0.135542145527459,0.0538979355156249,-0.319560540749445,0.258646305935928,0.0861091277468564,-0.112579711461631,0.0641034617671042,0.0813252873164755
moderate,-0.0743055234797227,-0.0155143400671948,-0.0913363028016057,0.138462568870378,-0.136829480442252,0.129830530035999,-0.157126436620387,0.0976353581672337,-0.122364982935995,-0.0680064681140947,-0.0796713854578502,-0.0957689713922329,-0.191887890304778,0.0458431251609592,0.0481761086297103,-0.0614741144015916,0.206352387811035,-0.0038494227234393,-0.0236797822078237,-0.220116990276667,-0.215217724992289,0.167858160576642,0.163892088679765,-0.0318452243484526,0.0190138152703215,0.0890033193328546,-0.231548609273547,0.173457320901645,-0.207052282851661,-0.0953023746984826,0.131696916811,-0.0512089871390868,0.0719725400109716,-0.0857371424766031,-0.0295122408797015,-0.142428640767255,0.0267126607172001,-0.0915696011484809,0.106267397001613,0.116999120957868,0.0271792574109504,-0.115832629223492,-0.0332450144297032,0.179989674614148,-0.179989674614148,-0.0201803070046971,-0.10020163998286,-0.220583586970417,0.186288729979776,-0.228049134070421,-0.0281124507984508,0.125164563098497,-0.144295027542256,-0.109766872204739,0.14219534242038,-0.0990351482484844,-0.148494397786008,0.036977787979705,-0.17415721594227,-0.24857938859543,-0.0691729598484703,0.14219534242038,0.0759386119078485,-0.15222717133601,0.0180806218828211,0.25767802412356,0.0278791524515757,0.0507423904453365,-0.0425769483047077,0.19515406716103,0.0850372474359778,0.160159315129763,0.176956796104771,-0.154326856457886,-0.0582079375453401,-0.131463618464125,0.247412896861055,-0.151760574642259,0.158526226701638,-0.0505090920984614,0.116765822610993,0.258377919164185,0.0334783127765784,-0.0572747441578396,0.0633405011765925,0.0071155995796908,-0.145928115970382,0.285440527401698,0.15269376802976,-0.10113483337036,-0.0927360928828564,-0.130297126729749,0.0281124507984508,-0.0199470086578219,-0.182322658082899,0.0626406061359672,0.0127147599046935,-0.148960994479758,0.201686420873533,0.0915696011484809,-0.0747721201734729,-0.0894699160266049
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0031190071883364,0.0959253843433259,-0.0397832549532705,-0.168490041378091,0.166007566269007,-0.0674087471928216,-0.0805849612333448,0.0211328650311773,-0.234180151956932,0.104454914205307,0.110056396502728,0.0195415348330465,0.136090558544148,-0.0667722151135693,0.120559175810391,0.102163398719999,-0.0609797731923731,0.279310276375922,-0.151240022030353,0.134308268722241,-0.118331313533008,-0.169190226665269,0.0381919247551397,-0.185549101102054,-0.0709733268366347,-0.136472477791699,-0.134308268722241,-0.0045193777626915,0.268170964989006,0.0670904811531954,0.0231061144768595,0.0830674363424289,-0.102354358343774,-0.323230989844333,0.120941095057942,-0.1503488771194,0.0530867754096442,0.0989170851158119,-0.210246545777044,0.164989114942204,0.0028007411487102,0.0737104147774197,0.242200456155511,-0.0917879258281858,0.0653081913312889,-0.0061743611687475,0.153658843931512,0.0976440209573072,-0.114639427473344,0.048376438023177,0.12444202149383,0.0626984098063544,0.0346909983192519,0.0457030032903172,-0.146084112188409,0.06422608679656,0.0470397206567471,-0.0908967809172325,0.175619200665717,0.0572242339247843,0.119922643731139,-0.143028758207998,-0.129088705672372,0.0471033738646723,-0.0939521348976437,-0.0664539490739431,0.0882233461843727,-0.23379823270938,-0.16276125266482,0.0152767699020559,0.08064861444127,-0.0581790320436628,0.0929973367787652,0.0304898865961865,0.174537096130989,-0.0706550607970085,-0.0408017062800743,0.152385779773007,-0.0839585812533822,-0.0160406083971587,-0.0777842200846346,0.130425423038802,-0.0483127848152518,-0.301016020278426,-0.118585926364709,0.206172740469829,-0.154677295258316,-0.1092289047997,-0.194269590587811,0.0225968888134577,0.248502123740109,0.126351617731587,-0.0365369413490837,-0.113557322938615,0.0738377211932701,-0.235198603283735,-0.0567786614693077,0.268107311781081,-0.180138578428409,0.0048376438023177,0.0539779203205975,0.126924496602914
moderate,0.0901669634667432,-0.062423282400053,-0.159526166133469,0.0485514418667079,0.0762951229333981,-0.187269847200159,0.0762951229333981,0.173398006666814,-0.27050089040023,-0.0485514418667079,-0.117910644533433,-0.062423282400053,0.145654325600124,0.173398006666814,0.256629049866885,0.228885368800194,0.0901669634667432,0.187269847200159,0.215013528266849,0.0762951229333981,-0.145654325600124,-0.256629049866885,0.242757209333539,-0.27050089040023,-0.0346796013333628,-0.062423282400053,0.187269847200159,-0.228885368800194,-0.0485514418667079,0.159526166133469,0.0901669634667432,-0.0346796013333628,0.27050089040023,0.104038804000088,-0.117910644533433,-0.201141687733504,0.0901669634667432,0.201141687733504,-0.062423282400053,-0.0485514418667079,0.0346796013333628,0.0208077608000177,0.242757209333539,0.104038804000088,0.145654325600124,-0.117910644533433,0.159526166133469,-0.0208077608000177,-0.215013528266849,0.201141687733504,-0.0901669634667432,-0.242757209333539,-0.104038804000088,0.131782485066779,-0.0762951229333981,-0.062423282400053,0.201141687733504,-0.256629049866885,-0.0762951229333981,-0.0346796013333628,-0.104038804000088,-0.242757209333539,0.062423282400053,0.159526166133469,0.104038804000088,0.256629049866885,-0.117910644533433,-0.187269847200159,-0.173398006666814,0.145654325600124,0.215013528266849,-0.242757209333539,0.256629049866885,0.0346796013333628,0.131782485066779,-0.256629049866885,-0.0208077608000177,0.256629049866885,-0.159526166133469,0.242757209333539,-0.215013528266849,-0.242757209333539,-0.215013528266849,0.201141687733504,0.27050089040023,0.27050089040023,-0.0485514418667079,-0.0901669634667432,0.0346796013333628,-0.0762951229333981,-0.0485514418667079,0.062423282400053,-0.256629049866885,-0.27050089040023,-0.256629049866885,-0.215013528266849,0.0069359202666725,-0.242757209333539,-0.0208077608000177,-0.242757209333539,0.173398006666814,0.159526166133469
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
