group,HSF1,ATF1,EPAS1,FOXK1,DUX4,NR2F2,MAFF,KLF5,ETV5,TP63,TFAP2A,ARID3A,RFX5,MITF,REST,SRF,XBP1,ESRRA,IRF1,MZF1,NFYB,SMAD3,GFI1B,KLF1,NFAT5,ELF2,RUNX2,ZFX,BHLHE40,TEAD4,MNT,SPDEF,JUN,TBX21,GATA3,FOXP1,BCL6,ONECUT1,NR3C1,NFYA,NANOG,ELK1,STAT2,FOXA1,MAFK,HIF1A,TBP,ZBTB7B,HOXA1,AHR,PAX6,ETV4,USF1,ATF2,RARG,THAP1,GLIS1,NRF1,NR2C2,BACH2,MAF,CEBPB,SPIB,ZNF143,MYB,ASCL2
mild,-0.119992394393136,0.0290956548927177,0.212933223250741,-0.192405347153039,0.34962626260472,-0.246421495698264,-0.168528643810585,-0.0945934968485218,-0.283345577916377,-0.294392358697767,0.271124533036177,-0.218413122378518,0.133779124738415,-0.107379928146667,-0.209671378531827,0.190361257795853,0.0982032716707872,0.198146193858329,0.152219420216012,-0.0632797875469421,-0.316529411523467,0.245682144228643,0.145217326886075,0.216760454387601,0.181923952789594,-0.180314776061596,-0.0813721529211882,0.240158753837948,0.306569912315048,0.304438840432024,0.12177553617281,-0.205626691080373,-0.0256598451221277,0.213020205776579,0.124471994473779,-0.213194170828255,0.264644334861267,-0.200668687107623,-0.116252145782114,-0.19658050839325,0.242594264561404,0.132735334428363,-0.188230185912829,-0.347321225670021,0.183750585832186,-0.19427547145855,0.0371415385327069,-0.273038148604607,-0.250205235572205,-0.239636858682922,0.153219719263146,0.196884947233682,-0.0260947577513164,0.0735002343328744,-0.0125254837206318,-0.267775705791425,0.239593367420003,-0.10268287175143,-0.197624298703303,-0.338666464349167,0.242594264561404,0.0671070186838019,-0.238854015950382,-0.0929843201205239,-0.288825477044153,-0.0243551072345619
mild,0.0185652664308126,-0.27847899646219,0.259913730031377,-0.241348463600564,0.0556957992924379,-0.222783197169752,0.0742610657232506,-0.222783197169752,-0.0556957992924379,0.0556957992924379,0.297044262893002,-0.204217930738939,0.241348463600564,0.259913730031377,-0.111391598584876,-0.185652664308126,0.204217930738939,0.0556957992924379,-0.148522131446501,-0.0556957992924379,-0.148522131446501,0.222783197169752,-0.297044262893002,0.204217930738939,-0.167087397877314,-0.0742610657232506,0.129956865015689,-0.0556957992924379,0.111391598584876,0.167087397877314,-0.148522131446501,-0.0185652664308126,-0.0185652664308126,0.259913730031377,0.0742610657232506,0.259913730031377,-0.241348463600564,0.0928263321540632,-0.0928263321540632,-0.204217930738939,0.297044262893002,-0.148522131446501,0.0185652664308126,-0.204217930738939,0.0371305328616253,0.0928263321540632,-0.0185652664308126,-0.0185652664308126,-0.167087397877314,-0.241348463600564,0.0371305328616253,0.222783197169752,-0.204217930738939,-0.204217930738939,-0.204217930738939,-0.27847899646219,0.129956865015689,0.148522131446501,0.0556957992924379,0.129956865015689,0.0928263321540632,-0.0928263321540632,0.111391598584876,-0.222783197169752,0.167087397877314,0.0185652664308126
mild,-0.120034927763734,-0.118206984701342,0.0220876453372354,0.0434136477318074,-0.132678200611945,-0.0577325350538773,0.114246441399493,0.0621500641213243,0.072965393907143,0.0714421080218165,-0.151566945589994,0.095662353598509,0.0063978007183716,-0.0362542040707725,0.0216306595716374,0.147911059465211,0.0310750320606622,-0.0559045919914854,-0.105106726087534,0.141665587335372,-0.023153945456964,-0.124147799654116,-0.062759378475455,-0.131611900492216,-0.174416233869893,0.0880459241718761,0.102974125848077,0.11576972728482,-0.011576972728482,-0.0982519396035642,-0.056513906345616,-0.11637904163895,-0.112723155514167,-0.0580371922309426,0.0047221862445123,0.0266575029932151,0.114246441399493,-0.078753880271384,-0.110742883863242,0.109524255154981,-0.0099013582546227,-0.0871319526406802,-0.0802771661567106,-0.0313796892377275,0.040062418784089,-0.004417529067447,-0.0690048506052939,0.0924634532393232,0.074336351203937,0.0077687580151655,-0.0549906204602894,-0.102364811493946,-0.016908473327125,-0.0644349929493142,0.0117293013170146,0.115160412930689,0.120644242117865,-0.0249818885193559,0.103888097379273,0.146235444991351,-0.0770782657975248,-0.0717467651988818,0.218591524544364,0.133896829320206,0.0542289775176261,0.0431089905547421
moderate,0.268177162430282,-0.139452124463747,0.117997951469324,-0.225268816441437,-0.0965437784749017,-0.24672298943586,0.160906297458169,0.0750896054804791,-0.182360470452592,-0.268177162430282,0.225268816441437,-0.225268816441437,-0.268177162430282,-0.311085508419128,-0.160906297458169,-0.225268816441437,0.0965437784749017,0.24672298943586,-0.225268816441437,0.117997951469324,-0.0750896054804791,-0.203814643447015,-0.0536354324860565,-0.289631335424705,0.24672298943586,0.203814643447015,0.24672298943586,0.24672298943586,0.24672298943586,0.311085508419128,0.289631335424705,0.268177162430282,-0.225268816441437,-0.268177162430282,0.225268816441437,0.225268816441437,-0.289631335424705,0.24672298943586,0.311085508419128,0.203814643447015,-0.160906297458169,-0.268177162430282,0.182360470452592,-0.203814643447015,0.117997951469324,-0.24672298943586,-0.24672298943586,-0.268177162430282,0.117997951469324,0.311085508419128,-0.24672298943586,-0.24672298943586,0.311085508419128,-0.24672298943586,0.160906297458169,0.117997951469324,-0.268177162430282,0.182360470452592,0.225268816441437,0.24672298943586,0.289631335424705,-0.182360470452592,-0.225268816441437,-0.24672298943586,0.24672298943586,-0.311085508419128
moderate,0.0948077783417108,-0.0799719859037381,-0.273402460642638,-0.144119126540305,0.445356359661807,0.275945739346291,0.366938599632523,-0.0938187255125126,-0.166584755089235,0.182127013833778,-0.35945005678288,-0.0767222408935156,-0.21518963698126,0.227764737238208,0.155422587445427,-0.366938599632523,0.131120146499415,-0.131261439760729,-0.144401713062934,-0.0714943902248966,0.214341877413376,-0.379089820105529,-0.0388556468613569,-0.346168490219361,-0.371318690733258,-0.299400420724419,0.400848982347889,0.216178689810458,-0.412152443253011,-0.33034364495219,-0.259273134511236,-0.216178689810458,0.146662405243958,-0.114023661880418,0.0655600732497076,0.458072753180069,-0.176051403597275,0.2397746644499,0.168280274225004,0.121370911468747,-0.14920568394761,-0.45143196989831,-0.33698442823395,0.310845174890855,0.285977560899587,-0.258284081682038,-0.320594409921523,0.0614625686716009,0.210668252619211,0.39632759798584,-0.323844154931745,-0.0655600732497076,0.0066407832817591,0.142564900665851,0.163052423556385,0.141293261314025,-0.234546813781281,0.43108574026909,0.284564628286446,-0.135217651077522,-0.260968653647004,-0.21307023806155,0.290781531784263,-0.108795811211799,0.283575575457248,0.449595157501227
moderate,-0.0249581812944503,-0.0476054198764515,0.0064706395948574,0.0480676084189413,-0.300422552618383,-0.238027099382258,-0.198741073270623,-0.199203261813113,-0.0009243770849796,-0.138194374204456,0.0716392240859222,-0.140043128374416,-0.0406725917391042,0.02588255837943,0.0110925250197557,-0.244959927519605,0.085042691818127,0.0166387875296335,0.173782891976173,-0.182564474283479,-0.188572925335847,0.054076059471309,-0.296725044278465,-0.235253968127319,-0.190883868048296,-0.214917672257767,0.0346641406867365,-0.209833598290379,0.318910094317976,0.189035113878337,-0.0577735678112276,0.0207984844120419,-0.0134034677322048,0.0078572052223269,-0.134496865864538,-0.108152118942618,0.02588255837943,0.0092437708497964,0.0503785511313904,-0.110000873112577,0.0318910094317976,-0.0674795272035138,0.146975956511763,0.023109427124491,-0.123404340844782,-0.0998327251778012,0.218152992055195,-0.137732185661967,0.122479963759802,-0.0933620855829438,0.0060084510523676,0.0855048803606168,0.251892755656952,-0.132185923152089,0.138194374204456,0.208909221205399,-0.163614744041397,0.254203698369401,-0.0004621885424898,-0.141429694001885,0.030966632346818,0.122017775217313,-0.10399242206021,-0.0827317491056779,0.0420591573665737,0.0023109427124491
moderate,0.0002387621612142,-0.2108269883522,-0.223401795509484,-0.197933831646629,0.0002387621612142,0.196660433453486,0.1996847541622,-0.292961171809908,0.189975092939487,0.178832858749488,0.0529256124024963,0.158140138110918,-0.254918400789768,-0.25953446923991,0.196023734356915,0.0529256124024963,0.038759057503783,0.0959028014210647,-0.186314073134201,0.161005284045489,-0.127737756249634,-0.115162949092349,-0.057382506078496,-0.0817362465223514,-0.274656072783481,0.241866069310055,0.191089316358487,0.158140138110918,-0.0545173601439248,0.012972744092642,-0.18233470378063,0.0225232305412127,0.25221242962934,-0.111661104061206,0.214328833383342,0.0834871690379227,-0.236772476537483,-0.253804177370768,-0.26733403317291,0.115322123866492,0.213692134286771,-0.192044365003344,0.261922090852053,0.175649363266631,0.0659779438822097,0.316041514060621,0.0397141061486401,0.06152105020621,0.227699514411341,0.0338246395053548,-0.147157078695061,-0.18344892719963,0.127419406701348,-0.292165297939194,0.19013426771363,0.244572040470483,-0.228336213507913,-0.242502768406626,0.0984495978073503,0.144610282308776,0.0500604664679251,-0.23151970899077,-0.107204210385207,0.155593341724632,0.21926325138177,0.106567511288635
moderate,-0.17271954070168,-0.0863597703508402,0.167533965576688,0.222580839980456,-0.236940894172744,0.150780569019019,0.422225482292676,-0.0903486742931423,0.343245184235094,0.152575575793055,-0.068808593004711,0.0281217727932297,-0.426214386234978,0.42003158512441,0.208420230985284,-0.0692074833989412,-0.427809947811899,-0.0596341139374162,-0.421028811109985,0.318115089398591,0.294381110941894,-0.0067811367019135,-0.107500961245041,0.187478485288198,0.195456293172802,0.0632241274854881,0.250902057970801,-0.032509567129762,0.174514547475716,-0.279422721158261,-0.14340109672576,-0.0971298109950558,0.0159556157692083,0.105307064076775,0.129838823321933,0.152176685398825,-0.43957721444169,0.428009393009014,-0.113284871961379,0.304951706388994,0.0909470098844875,-0.146991110273832,-0.186680704499738,0.0173517321490141,0.318513979792822,-0.175711218658407,-0.0837669827883438,-0.185085142922817,0.284408851086139,-0.042082936591287,-0.145395548696911,-0.279821611552491,0.0335067931153375,-0.022936197668237,-0.19106849883627,0.329682910831267,-0.317117863413016,-0.0598335591345313,0.133428836870005,0.0456729501393589,-0.0887531127162214,-0.432995522936891,-0.148586671850753,-0.0847642087739193,0.0684097026104808,-0.176309554249752
moderate,0.159646037858171,-0.0176140228822036,0.315535972823581,-0.0299438388997462,-0.121000171759668,0.219848668384696,0.120253617147442,-0.299869990882655,0.19607556995163,-0.0316585815247024,-0.171800880138473,-0.110968344157883,-0.0073838917115462,0.125456169601391,-0.10078487265049,-0.117279063614354,0.167554850781439,0.120778538359163,-0.186860286456967,0.0116532509002129,0.0800329874137742,-0.173258994615477,-0.10010830753316,0.162643921222891,0.0127380880711035,0.0361379091980575,0.252277134353257,-0.0885950356227394,-0.315337669254709,-0.0950107393215553,-0.177586678383224,0.113662939711385,0.148214420358463,0.104517645711619,0.214249508793003,0.0512089804323668,0.185285522821803,0.0559449362536745,-0.20338947216828,0.230837019083396,0.145239866825376,0.0696278825058764,-0.104634294869779,0.177435034477615,0.0895282288880217,0.107550523823786,-0.125502829264655,0.0225832770198319,-0.141250465616294,0.256686472531716,-0.0974603716429214,-0.0584645580699368,0.276773457566917,-0.216675811282737,0.188365060597234,0.0661867323401479,0.0353097001751194,0.067819820554392,0.16954955138598,-0.103981059584082,0.177668332793936,-0.081549426469858,0.192272807395604,0.0336766119608754,0.0733489906511896,0.167041594485534
moderate,0.0272363005581162,-0.119686911528487,-0.209980191761582,0.0519107708657165,0.067146919197732,0.04970849573808,0.104720429538632,0.0274610225099158,-0.149619875508199,0.156271645281469,-0.139417498896496,0.0867876177850204,0.165080745792014,0.14305799451565,0.151507539903316,0.0707424704265262,-0.0187418107800898,-0.23613782695106,-0.26117185238154,0.0284048547074743,-0.20490147565091,-0.114518306637096,-0.0630120352846186,-0.133979227662944,0.0816639572839886,0.0208991415173664,0.276003501200316,0.187912496094858,0.0077304351419075,-0.161260472611421,-0.160406529194582,-0.198294650268001,-0.0339779591121053,-0.143597327199969,0.173260624837521,0.170653850196645,0.140361331094054,0.0032359961059147,-0.0717312470144446,0.0425173932804916,-0.152361483320155,-0.0311464625194299,-0.089484281206616,0.102922653924234,0.0959113290280857,-0.170519017025566,-0.157709865772986,0.102877709533874,0.144046771103568,0.133035395465386,-0.059056928932945,-0.112675586632339,-0.109484534916784,-0.201036258079957,0.0702930265229269,0.0322251278880681,-0.0575288196607074,-0.14885582087208,0.0258430244569584,0.0737986889710013,0.0566748762438688,-0.0723604684794836,0.0788774050816731,0.106697982714468,-0.0009438321975584,0.128945455942633
moderate,-0.22714811291693,-0.050933754071789,-0.035325022985273,0.0681855094832013,-0.112136410174181,0.0570950952901505,0.0423078763660828,0.0045183168934651,0.0455939250158756,-0.423489519742052,0.153622774377815,-0.140889335859868,0.446491860290602,-0.0443616567722033,-0.377895594726176,0.0028752925685687,0.191412333850433,0.023413096629774,-0.197573675068794,-0.306424036593182,0.414042129873897,0.3783063508074,0.353660985933954,-0.115833214905197,0.0800974358387004,-0.0952954108439922,-0.309710085242975,-0.167177725058211,0.284653964288304,0.023413096629774,0.407059276493088,0.157319579108832,-0.413220617711449,-0.05504131488403,-0.275617330501374,0.0008215121624482,-0.119530019636214,-0.203324260205932,0.200859723718587,0.422257251498379,0.219343747373672,0.413220617711449,0.4243110319045,-0.276849598745046,-0.409934569061656,-0.274795818338926,0.448956396777946,-0.0423078763660828,-0.113368678417853,0.0513445101530131,0.253025746034048,0.0887233135444066,-0.138424799372523,-0.306834792674406,-0.365162156208229,-0.294101354156459,-0.133906482479058,-0.275617330501374,-0.120762287879887,-0.423489519742052,-0.109671873686836,-0.0188947797363088,0.126923629098248,-0.128977409504369,-0.0718823142142183,0.112136410174181
moderate,0.223802015825969,-0.004039747578086,-0.151894508936037,-0.0242384854685165,-0.38619986846503,-0.128463972983138,0.291669775137816,0.358729584934045,0.26419949160683,0.0573644156088224,0.385391918949413,0.029894132077837,-0.344186493652935,-0.0436292738433297,-0.0121192427342583,0.347418291715404,-0.261775643059978,-0.0008079495156172,0.305404916903308,-0.210066874060477,0.0129271922498755,-0.0719075068899323,0.413670151996015,-0.24965640032572,0.0985698409053005,0.336106998496762,0.344186493652935,0.0024238485468516,0.294901573200284,-0.276318734341088,0.100993689452152,-0.0121192427342583,0.336106998496762,-0.331259301403059,0.275510784825471,0.306212866418925,0.283590279981643,0.0840267496241906,0.011311293218641,0.331259301403059,-0.0032317980624688,-0.344186493652935,-0.304596967387691,0.23511330904461,-0.334491099465528,-0.317524159637566,-0.344186493652935,-0.305404916903308,-0.0105033437030238,0.291669775137816,-0.104225487514621,-0.0169669398279616,0.234305359528993,-0.0121192427342583,0.0387815767496264,0.359537534449662,0.413670151996015,0.331259301403059,0.11311293218641,0.209258924544859,-0.151894508936037,-0.26419949160683,-0.319140058668801,0.235921258560227,0.316716210121949,-0.289245926590964
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
