group,HSF1,RUNX1,FOXK1,ETV5,TP63,ZNF76,HOXA6,PGR,ELF3,KMT2A,MEF2A,GATA1,BCL11A,RUNX3,SRF,CLOCK,E2F1,TFDP1,ESRRA,IRF1,MZF1,FOS,NFYB,GFI1B,HOXA4,E2F4,MBD2,TFAP4,ELF2,PRDM1,E2F7,SP4,BACH1,MXI1,TEAD4,STAT5B,ETV6,SP2,E2F2,POU2F1,GATA3,SP1,NR3C1,HNF4G,NFATC1,FOSL2,NFYA,NANOG,ARNTL,RFX2,TCF12,KLF9,IRF2,NR5A2,PAX6,MEF2C,FOSL1,EGR2,USF1,JUND,NRF1,NR2C2,TP53,SETDB1,MAF,ETV7
mild,0.205556612948259,0.0446862202061434,0.080435196371058,-0.026811732123686,0.0625607082886007,0.0625607082886007,-0.205556612948259,0.0983096844535154,-0.205556612948259,0.169807636783345,-0.205556612948259,-0.0983096844535154,-0.0625607082886007,-0.122142335230125,0.199598450254107,0.0446862202061434,-0.175765799477497,-0.205556612948259,0.205556612948259,-0.0506443829002958,0.175765799477497,-0.0446862202061434,-0.080435196371058,0.205556612948259,-0.0506443829002958,0.11022600984182,0.0148954067353811,0.026811732123686,0.205556612948259,-0.205556612948259,0.199598450254107,0.205556612948259,0.080435196371058,0.169807636783345,-0.0327698948178385,0.187682124865802,-0.151933148700887,0.205556612948259,0.199598450254107,-0.0566025455944483,0.205556612948259,0.193640287559955,-0.205556612948259,-0.199598450254107,0.0327698948178385,0.0446862202061434,-0.205556612948259,-0.205556612948259,0.205556612948259,0.0387280575119909,0.18172396217165,0.080435196371058,0.205556612948259,-0.205556612948259,-0.15789131139504,-0.199598450254107,-0.0148954067353811,-0.18172396217165,0.116184172535973,-0.0506443829002958,0.193640287559955,0.0685188709827532,0.0089372440412286,-0.0506443829002958,0.205556612948259,0.026811732123686
mild,0.0556957992924379,-0.0371305328616253,-0.259913730031377,0.222783197169752,0.167087397877314,0.204217930738939,0.222783197169752,0.0556957992924379,0.167087397877314,-0.297044262893002,-0.297044262893002,0.297044262893002,-0.167087397877314,0.0928263321540632,0.27847899646219,-0.241348463600564,0.0,0.129956865015689,0.148522131446501,-0.204217930738939,0.204217930738939,0.167087397877314,0.241348463600564,-0.0742610657232506,-0.129956865015689,0.0928263321540632,0.111391598584876,0.222783197169752,0.0185652664308126,0.148522131446501,0.204217930738939,0.297044262893002,-0.27847899646219,0.148522131446501,-0.185652664308126,-0.167087397877314,-0.222783197169752,-0.185652664308126,0.259913730031377,0.0742610657232506,-0.0556957992924379,0.0742610657232506,-0.185652664308126,0.204217930738939,-0.0371305328616253,0.185652664308126,0.167087397877314,-0.241348463600564,-0.204217930738939,-0.27847899646219,0.259913730031377,-0.259913730031377,-0.241348463600564,-0.241348463600564,-0.148522131446501,-0.259913730031377,0.222783197169752,-0.297044262893002,0.167087397877314,-0.129956865015689,0.111391598584876,-0.259913730031377,-0.297044262893002,0.148522131446501,-0.111391598584876,0.0928263321540632
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.243154310143358,0.184797275708952,0.262606654954826,-0.0875355516516088,-0.126440241274546,0.0291785172172029,0.223701965331889,-0.282058999766295,0.165344930897483,0.145892586086015,-0.184797275708952,-0.106987896463077,-0.223701965331889,0.0680832068401402,-0.20424962052042,0.184797275708952,0.0680832068401402,-0.106987896463077,-0.106987896463077,-0.0680832068401402,0.0680832068401402,-0.106987896463077,0.0097261724057343,-0.223701965331889,-0.20424962052042,-0.0291785172172029,0.0875355516516088,0.126440241274546,-0.20424962052042,0.184797275708952,-0.184797275708952,0.0097261724057343,-0.0875355516516088,0.243154310143358,-0.0291785172172029,0.126440241274546,-0.145892586086015,0.0097261724057343,-0.20424962052042,0.0097261724057343,0.106987896463077,-0.0097261724057343,-0.145892586086015,0.184797275708952,-0.0291785172172029,-0.223701965331889,0.0875355516516088,-0.126440241274546,0.243154310143358,0.0680832068401402,-0.223701965331889,0.301511344577764,-0.0291785172172029,0.145892586086015,-0.20424962052042,0.0097261724057343,-0.165344930897483,0.0291785172172029,0.184797275708952,0.106987896463077,0.145892586086015,-0.0291785172172029,0.0486308620286715,0.262606654954826,-0.145892586086015,-0.0097261724057343
moderate,-0.393924258698624,0.381792744661118,-0.357763014932982,0.411421634714257,0.133096706892251,0.387158606639246,0.107433888735988,-0.325567843064217,-0.353330346342355,0.404655982654879,-0.393224363657999,0.326967633145467,-0.358462909973607,-0.159692718436013,0.358929506667357,0.209851863014162,-0.349130976098603,-0.393457662004874,0.36406207029861,-0.369661230623613,0.304570991845457,0.151760574642259,-0.393924258698624,0.305737483579832,-0.275875295179818,0.298271936479829,-0.380859551273618,0.369194633929862,0.369894528970488,0.410955038020507,-0.0423436499578326,0.381559446314243,-0.370127827317363,0.20565249277041,0.389024993414247,0.36406207029861,-0.387391904986121,0.0743055234797227,0.259311112551685,-0.197720348976656,0.369427932276737,0.289173300951699,-0.192587785345404,0.0362778929390797,-0.410721739673632,0.360329296748608,-0.331866898429845,0.352630451301729,0.233414996048548,-0.399990015717377,-0.388325098373621,-0.364295368645485,-0.275408698486068,-0.393457662004874,-0.357529716586107,-0.251378968757932,0.411421634714257,-0.381326147967368,0.399990015717377,-0.245313211739179,-0.134963093667251,0.0113149698234429,0.147794502745382,0.0654401862984685,0.393224363657999,0.347731186017352
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.186197114567273,0.14345803933201,0.232810515321337,-0.0118929643974312,0.134521441793872,0.214289349426586,-0.0483818211128187,0.172576227987242,0.113043909039828,0.0122439485907719,0.0155647990354576,0.144672984616651,0.2755495905566,0.239978692500719,-0.187871039181668,0.255435496399764,-0.0770140316541938,-0.0853431565500111,0.178259472040952,-0.161155742311615,-0.147197370930294,-0.0235024415617794,-0.0402146889216202,-0.136492353033401,-0.331032091888543,0.230934099826169,-0.279207925802575,0.0704398277250803,0.122952462805679,0.0821033024576348,-0.0374203147669457,-0.240113686421235,0.0967636422256374,0.258688849884192,-0.195606190827216,0.126853787108582,0.205690236689737,-0.208133626651071,0.148776799800328,0.156849436247165,0.327225263330001,-0.238534257551202,-0.0455469487819895,0.131254588917393,0.205163760399726,0.141757115933513,0.0708718082707305,0.0635416383867292,0.159981295203129,-0.102851868040894,-0.0912828890527009,-0.226303808352481,0.120482074060242,0.142324090399678,-0.0127704248807831,0.281030343729537,0.195511695082855,0.109385573793853,0.216260260666115,-0.276251558943282,0.247619348401907,-0.0766225492846983,-0.241666116507165,0.260119785441658,0.172468232850829,-0.117309716928123
moderate,0.0963619005057186,0.206730336192173,0.141596120679571,0.391953369729773,-0.0627615237606745,-0.0893969021371559,-0.1852230335376,-0.0489080654671598,-0.0115573049851974,-0.0430911437527558,-0.125063816859686,0.09391267031018,-0.0440096050760827,0.0140065351807359,-0.149249965040628,-0.068119214813415,0.106847667280368,-0.209868412380207,0.080288827347497,-0.349627610413123,0.0789111353625066,-0.0493672961288232,0.366083375789398,-0.0345953765119816,-0.0042096143985818,0.0185988417973706,-0.0282426856923035,0.133100353438796,-0.0983519000395936,-0.0790642122497278,-0.0018369226466538,-0.0382692218052893,-0.0035973068496972,0.172823805672687,0.0205888413312457,-0.0007653844361057,0.0104857667746493,0.0311511465495055,0.201219568252211,-0.0372742220383518,0.0197469184515293,0.0750842131819777,-0.0912338247838098,0.0549546025123955,-0.13363612254407,0.0615369086629053,0.141136890017907,-0.0866415181671751,0.151239964574503,-0.155296502085864,0.287784547975776,-0.103556514205113,0.0458465277227366,0.168767268161326,-0.0295438392336834,0.0357434531661402,0.0494438345724338,-0.160501116251383,0.00926115167688,-0.0698795990164583,0.228237638846746,0.253878017456289,0.131339969235753,-0.0698030605728478,-0.01852230335376,0.0786815200316749
moderate,-0.338991994348901,0.368048451007378,0.203395196609341,-0.174338739950863,-0.102815154329996,0.071523585620867,-0.377733936560204,0.368048451007378,0.108775453131735,0.358362965454553,-0.181540767669631,0.357866273887741,-0.357866273887741,-0.357369582320929,-0.149504161610285,-0.357866273887741,-0.251325932806658,-0.202898505042529,-0.0268213446078251,0.0290564566584772,-0.377237244993392,-0.357866273887741,0.275912165363831,0.356872890754118,-0.357369582320929,0.357866273887741,0.255547811124556,-0.368048451007378,-0.143792208591951,-0.119951013384996,0.358362965454553,0.221772784581369,-0.147517395343038,0.357866273887741,-0.138825292923836,0.337998611215278,-0.0201160084558689,0.357369582320929,-0.357369582320929,0.377733936560204,0.0899011735928954,0.377237244993392,0.358362965454553,0.358362965454553,-0.154967768845212,-0.337005228081655,0.0014900747004347,0.29776659430354,-0.377237244993392,-0.155712806195429,0.180547384536008,0.175580468867892,0.358362965454553,-0.17806392670195,-0.139321984490647,-0.368048451007378,-0.0332783349763756,-0.0958614723946343,-0.357369582320929,-0.358362965454553,-0.357369582320929,0.130133190504633,-0.338991994348901,-0.377733936560204,0.132119956771879,-0.357866273887741
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.105684581511358,0.20176147379441,-0.0384307569132209,-0.182546095337799,0.0384307569132209,0.0480384461415261,-0.22097685225102,-0.0192153784566105,0.0096076892283052,0.0192153784566105,-0.086469203054747,0.192153784566105,0.0,-0.0384307569132209,0.144115338424578,-0.0768615138264418,-0.0192153784566105,0.20176147379441,0.211369163022715,-0.0960768922830523,0.115292270739663,0.0384307569132209,0.0480384461415261,0.153723027652884,0.0480384461415261,0.0768615138264418,-0.0288230676849157,0.0096076892283052,0.153723027652884,0.134507649196273,0.144115338424578,0.0192153784566105,0.0,-0.0960768922830523,0.0480384461415261,0.0192153784566105,0.153723027652884,0.0288230676849157,0.105684581511358,0.22097685225102,-0.0576461353698314,-0.105684581511358,0.20176147379441,0.0576461353698314,-0.0288230676849157,0.0576461353698314,0.211369163022715,-0.0288230676849157,-0.211369163022715,-0.105684581511358,0.182546095337799,0.0960768922830523,-0.192153784566105,0.163330716881189,0.172938406109494,-0.211369163022715,0.211369163022715,-0.240192230707631,0.0768615138264418,-0.172938406109494,0.192153784566105,-0.144115338424578,-0.192153784566105,0.134507649196273,-0.0192153784566105,-0.086469203054747
severe,-0.0529757648574505,0.0181928874775208,8.01448787555983e-05,0.240194201630528,0.350633844555743,0.182970758199031,-0.0064917351792034,0.0096975303294273,-0.300944019727272,0.126869343070112,-0.0188340465075656,0.107313992653746,0.0129033254796513,-0.127350212342646,-0.29934112215216,0.159247874087374,-0.0821485007244883,-0.0996200842932087,0.209899437460912,0.192427853892192,0.289242867428954,0.0298940397758382,0.0007213039088003,-0.0920864656901825,-0.253658541261469,-0.0095372405719162,0.0098578200869385,-0.0189943362650768,0.187138291894322,-0.0600285141879431,0.0154679615998305,0.0010418834238227,-0.129594268947802,-0.0449612769818907,0.0555404009776296,0.143539477851277,-0.0072931839667594,0.0124224562071177,0.0869571934498242,-0.0810264724219099,0.0023242014839123,-0.0916055964176489,0.085194006117201,-0.0056902863916474,0.028932301230771,-0.12799137137269,-0.0278102729281926,-0.0714090869712381,0.0361453403187748,0.0529757648574505,-0.0161091206298753,-0.162934538510131,0.176559167898583,-0.0300543295333494,-0.204129006190509,0.206052483280643,-0.0973760276880519,-0.0775000977566636,-0.341817907892627,-0.129594268947802,0.0021639117264011,0.0007213039088003,0.200923211040285,0.214387550671225,0.0201163645676552,0.140173392943541
