group,VDR,FOXK1,DUX4,ETS2,HOXA6,RFX5,MITF,EBF1,KMT2A,E2F6,MYBL2,ESR2,FOXM1,RUNX3,CLOCK,TFDP1,ESRRA,MZF1,FOS,FOXH1,GMEB1,HNF1B,GFI1B,E2F4,RXRA,TFAP4,RELA,ELF1,SP4,MNT,CDX2,ZBTB7A,TCF7L2,ETV6,TBX21,E2F2,SP1,HINFP,BCL6,HNF4G,CTCF,JUNB,NANOG,ARNTL,RFX2,MAFK,TBP,HOXA1,AHR,E2F8,YY1,EGR2,USF1,HOXC6,GLIS1,ESR1,SETDB1,CEBPB,ASCL2
mild,-0.212706927566667,-0.0963513348884222,0.148512813095267,-0.302410230918922,-0.264748079410866,0.148633139457913,-0.229131476067784,0.31883477942004,0.0162741405478103,0.230936371507467,-0.109406745235464,0.105375812086838,-0.13491593411632,-0.107902665702395,-0.229372128793075,-0.298920766402202,0.205788161714548,0.0581477147484609,0.224438747924608,0.279307569290977,0.0446711621321595,-0.0175375673555886,0.209758931681851,0.251452016338533,0.137322461369231,-0.0730681837165088,0.126914231000391,0.0870862049647151,0.133652507308542,0.102127000295409,-0.249466631354882,0.20843534169275,-0.188942470944171,0.161327570717018,0.194838462713803,0.248804836360331,0.149836403084368,0.121499544681342,0.174022001976123,-0.203201144917668,-0.183527784625121,0.264928568954834,0.240682806881757,0.18154239964147,-0.138465561814364,0.0846195145304813,0.0598322838254985,-0.151220156254792,-0.140571273160661,-0.180158646471046,-0.219565530237463,0.0074903160746853,-0.0063472156295526,-0.212045132572116,0.259453719454462,0.278766100659072,0.0310742831532127,-0.0265018813726819,-0.159402348914689
mild,-0.0798072803204742,-0.449116809051796,0.207284681100829,0.0578468877490685,0.0889128089476423,-0.0444564044738212,-0.0187466765853463,0.171933805254176,-0.055436600759524,-0.147563125693226,-0.0658811777142169,-0.0064274319721187,-0.333423033553659,-0.102571101888395,-0.121585588139246,0.215051161400472,0.207820300431839,0.223621070696631,0.0492769784529102,0.0757901353379,0.0589181264110883,-0.2273704060137,0.014997341268277,0.0867703316236028,0.12774521044586,0.177825617895285,-0.0431173561462964,-0.0910552862716819,0.17595095023675,0.225495738355165,-0.10176767289188,0.141403503386612,0.0409748788222569,-0.173272853581701,-0.0516872654424547,0.0377611628361975,-0.154793986661859,0.0527585041044745,-0.421532413504786,0.156668654320394,0.152919319003325,0.258168517546769,0.0120514349477226,-0.108462914529503,-0.130423307100909,0.265131568849897,-0.167916660271602,0.065613368048712,0.129352068438889,-0.172469424585186,0.278522052125145,-0.256561659553739,0.1245314944598,-0.153454938334335,0.321103788940431,0.151312461010295,0.0629352713936625,-0.0125870542787325,-0.0415104981532668
mild,-0.0516498981046018,0.0003689278436042,0.109571569550477,0.0184463921802149,-0.063086661256335,-0.00258249490523,-0.102930868365599,0.0180774643366106,-0.111047280924894,0.0199221035546321,-0.0398442071092642,0.0081164125592945,0.0269317325831138,-0.0324656502371783,0.0442713412325158,0.0715720016592339,0.104037651896412,-0.112154064455707,0.0774748471569027,-0.0040582062796472,0.119532621327793,0.0512809702609975,0.200696746920738,0.183357138271336,-0.170075735901582,0.0605041663511049,-0.0059028454976687,0.0782127028441113,0.0435334855453072,0.0003689278436042,-0.0350481451424084,-0.0095921239337117,-0.013650330213359,0.034679217298804,-0.0199221035546321,0.0298831553319482,0.13650330213359,-0.0999794456167649,-0.0442713412325158,0.0184463921802149,0.0088542682465031,-0.0103299796209204,-0.0217667427726536,-0.0833776926545715,-0.0855912597161972,-0.142037219787655,0.0154949694313805,-0.0236113819906751,-0.102930868365599,-0.0317277945499697,0.0047960619668558,-0.190366767299818,0.0350481451424084,-0.0239803098342794,-0.0313588667063654,-0.220987778318975,0.107358002488851,0.0081164125592945,-0.0472227639813502
moderate,-0.0593810809980208,-0.044001808221555,0.0944116467666373,-0.103810091241144,-0.20719298046072,-0.392598657821447,0.0243505152294042,-0.413958758899871,0.172162414692103,-0.0038448181941164,0.40285150633909,0.149093505527405,-0.0192240909705823,-0.0901396265509524,-0.0243505152294042,-0.0158064747980343,0.0038448181941164,-0.235388313884241,0.0320401516176371,0.255894010919528,0.494272738954748,0.20719298046072,0.0875764144215414,0.0969748588960483,0.217445828978364,0.246495566445021,-0.0542546567391988,0.369529748656748,-0.10210128315487,-0.0286225354450891,-0.162763970217596,-0.169599202562692,-0.305449445421474,0.14482148531172,-0.264438051350898,-0.0927028386803633,0.414813162943008,-0.203775364288172,-0.148239101484268,-0.255039606876391,0.0038448181941164,-0.114917343801925,0.0132432626686233,0.369529748656748,-0.419085183158693,-0.173871222778377,0.0610898890842947,-0.100392475068596,0.196940131943076,-0.0346033637470481,-0.0038448181941164,0.170453606605829,0.225989869409734,-0.0115344545823494,-0.0277681314019522,0.363548920354789,-0.0901396265509524,-0.40285150633909,-0.400288294209679
moderate,0.0635360744564371,0.100303142923614,0.0712765099232111,0.0045152540222848,0.147390792013156,0.0616009655897436,0.0090305080445697,0.0164484253668949,-0.0335418870226876,-0.0586983022897033,0.095787888901329,0.0312842600115452,0.0848222719900657,-0.015803389077997,-0.0912726348790441,-0.14610071943536,-0.119976749734998,-0.0425723950672573,-0.0970779614791247,-0.087724935290106,0.0103205806223654,-0.0428949132117062,0.0709539917787622,-0.108366096534837,0.0054828084556316,0.03579951403383,0.016125907222446,-0.0622460018786414,-0.136425175101893,-0.095787888901329,-0.0986905522013693,-0.0209636793891797,-0.0316067781559941,-0.0312842600115452,-0.0886924897234528,-0.071921546212109,0.0822421268344744,-0.0009675544333467,-0.03579951403383,0.100948179212512,0.115461495712713,-0.0903050804456974,0.0090305080445697,-0.109978687257081,-0.0067728810334273,0.0867573808567592,-0.0419273587783595,0.0506353486784803,0.121266822312794,0.105785951379245,0.0074179173223251,-0.0406372862005638,-0.0416048406339106,-0.0041927358778359,-0.14610071943536,-0.0980455159124714,-0.159968999646664,-0.11642905014606,0.0325743325893408
moderate,-0.459421476734139,-0.375342886089105,-0.467450201570269,-0.164588859140677,-0.404781543821583,0.369767382730681,0.0818483893016645,0.241530805486928,-0.0644528188233816,0.471910604257009,-0.324048255191604,0.457414295525106,-0.430651879404671,0.272307584025429,0.0557550335842401,-0.0354602013595767,0.223466174605635,-0.586542953306206,0.421731074031192,0.420838993493845,0.192689396067134,0.439795704912486,0.210307986679754,0.517629731796086,0.179085167872579,-0.156114094035872,-0.0983518792425996,0.527888657975586,0.477040067346759,-0.541715906304477,-0.274537785368798,0.42998281900166,-0.213430268560471,0.448493490151628,0.315127449818125,0.210977047082765,0.403220402881225,-0.417939731747464,0.246214228308004,-0.432659060613704,-0.278329127652527,0.500011141183466,0.294832617593462,-0.129797718184111,-0.252904832338113,-0.421731074031192,0.532126040527988,-0.415709530404095,-0.446932349211269,-0.317580671295832,-0.244653087367646,0.483953691511204,-0.0434889261957073,-0.456076174719084,-0.45273087270403,0.11151006716848,-0.406788725030616,0.419946912956497,-0.246214228308004
moderate,0.125159479756059,0.045156385612153,0.119935910035323,-0.0320287301297767,0.0679064063695694,0.000274924722144,0.119454791771571,-0.0544350949845132,-0.0142960855514883,0.0052923009012721,-0.002680516040904,-0.003711483748944,-0.0713429653963695,-0.0495551811664571,-0.0966360398336181,0.341937623166607,0.0374584933921208,-0.0980106634443381,-0.141311307182019,-0.091549932473954,0.0372522998505128,0.113887566148154,-0.123716124964803,-0.0571843422059532,0.0530604713737931,-0.143716898500779,-0.0171827951340004,0.0163580209675683,-0.159799994746203,0.0531979337348651,0.11189436191261,-0.001580817152328,-0.001787010693936,0.0833021908096338,-0.0214441283272325,-0.0201382358970484,0.0206193541608004,0.143579436139707,-0.0778724275472897,-0.0107220641636162,-0.0763603415754976,-0.0794532446996177,-0.10948877059385,-0.0639887290790174,0.0973920828195141,-0.0435068372792889,-0.09436791087593,0.004398795554304,-0.123303737881587,0.0283859775613686,0.128596038782859,0.104471394414722,-0.0385581922806968,0.0900378465021619,0.0305853753385207,-0.0496239123469931,0.003161634304656,0.0444690738067929,-0.0132651178434483
moderate,-0.0093863443526445,-0.144901690943951,0.1849403160732,-0.434851734462362,-0.214125980544704,0.0212659364239604,-0.182887053246059,0.0350521296919071,0.200779772168288,0.156927944645777,-0.196673246514006,-0.0794906037364588,0.119969213757239,0.174967325198515,-0.0029332326102014,0.181567098571469,-0.0903435643942041,-0.180393805527388,-0.055291434702297,0.106916328641842,0.0649711023159617,0.0941567667874659,0.0153994712035575,0.0948900749400163,0.0563180661158675,0.0316789121901755,-0.0195059968578395,-0.0811038816720696,0.0375453774105783,0.128915573218353,0.0951833982010365,0.0476650299157733,-0.0280123714274237,0.110289546143574,0.0456117670886323,-0.0640911325329013,0.100609878529909,0.125249032455601,0.105156389075721,-0.0551447730717869,0.240085089144987,0.0384253471936387,-0.175700633351066,0.0742107850380962,-0.0055731419593827,-0.139475210615078,0.0393053169766992,-0.20429965130053,0.0794906037364588,-0.0127595618543762,0.112196147340205,-0.152381434099964,0.116595996255507,-0.133315422133655,0.0398919634987395,-0.290243366779432,0.106916328641842,0.0923968272213451,0.371200586820991
moderate,0.0330682181427459,-0.0599786418268224,0.104490972532725,0.0225721952396328,-0.162927771579072,-0.122897319266104,0.256989757851314,-0.0528727577081089,-0.225080315959733,0.0299462259288637,-0.232090433446118,0.11039019708411,0.0033422554682358,0.153485181631563,-0.130826796422836,0.172255441567788,0.189742428630821,0.0527578377493157,0.0133785985361761,0.20797639542601,-0.0253494275771354,0.0761823560166648,0.219296011367141,0.208436075261183,-0.157871293392171,-0.203073143850833,-0.0806450810831345,0.136591947688962,0.0875785852636581,-0.0105439062192769,-0.0782509152749426,0.0937076497326292,-0.0708385779327806,0.225003702653871,0.207995548752476,0.303379114550839,-0.103514152882983,0.0363434369683524,-0.023472401583513,0.122322719472138,-0.20261346401566,-0.215522806053431,0.20977680811377,0.208531841893511,-0.0330682181427459,0.0394845825087001,0.0904132775805572,-0.0213846889987697,-0.0593465820534597,-0.193592247250393,0.114872075477045,-0.263865802052441,-0.0365732768859388,-0.221211344013695,0.255400031754674,0.230002720861375,0.0999133275074625,0.179265559054173,-0.144310738254572
moderate,-0.0986318564310319,-0.0642218303723424,-0.143004696270634,-0.202704941927024,0.0956430122967582,-0.0774033993747802,-0.058244142103795,0.162317227599787,-0.112809706811561,0.103536626292404,-0.144460799823228,0.146376725550327,-0.0030654811633576,-0.138329837496513,-0.0232210198124341,0.0374755072220471,0.195347787134965,0.0588572383364666,0.0118021024789269,0.23588877552037,0.0890522277955393,0.16821827883925,0.0049047698613722,-0.0356362185240325,-0.0268229601793793,-0.116411647178506,-0.0308847227208282,0.0675172226229519,0.0695864224082183,0.0203088127072443,-0.0488177875264703,0.101544063536222,-0.0346399371459413,0.194351505756874,0.0685901410301271,0.0364792258439558,0.152354413818874,0.130206312413615,-0.267616505561121,0.0678237707392876,-0.122006150301634,-0.0617694454416563,0.16821827883925,-0.0088132583446532,0.200789016199925,-0.107981573979273,-0.0837642727887473,0.0238341160451056,-0.0236808419869377,-0.0674405855938679,0.0760239328512693,0.160324664843604,0.0846839171377546,-0.0341034779423537,0.17074730079902,-0.131279230820791,0.0357894925822004,0.105452552019503,-0.0701995186408898
moderate,-0.129539246537348,-0.0133322729398662,0.032249687246433,0.07530932552519,-0.324118365119179,-0.0709853451122604,0.189894806467824,0.143952514580447,0.405373163712147,-0.238179254412204,0.141430192672905,0.0515274332540773,-0.294571165630827,-0.0367538335099013,-0.331865496692344,-0.147375665740683,0.012071111986095,-0.0039636487118521,-0.374384637419485,-0.225387479023954,0.0028826536086197,0.0958482324866054,0.288085195011432,0.0985507202446864,0.437442685108041,-0.20322707940769,-0.0603555599304752,0.121792114964183,0.12935908068681,-0.0340513457518203,0.134764056202972,-0.0446811309336055,-0.167734406851559,-0.0542299210121583,-0.190975801571056,0.0529687600583872,0.304480287410457,0.188633645514052,0.0513472674035386,0.36663750584632,0.169175733655869,0.0336910140507429,0.236918093458433,-0.156383958267619,0.168094738552637,0.186291489457049,0.0297273653388908,0.0996317153479188,-0.298174482641601,-0.121071451562028,-0.0722465060660315,-0.109540837127549,-0.128278085583577,0.0369339993604401,0.0009008292526936,0.124314436871725,-0.445730314232823,-0.0981903885436089,-0.17476087502257
moderate,-0.218761070528926,0.292128106433726,-0.24288173986749,0.353099798372875,-0.0398661062679053,-0.0830823054995001,0.0670018592737904,0.190285280337565,-0.249916935091238,-0.128308560509309,0.0083752324092238,-0.133668709251212,-0.222781182085353,0.236181553940111,0.0596316547536734,0.149079136884184,-0.455277633765406,-0.108878021319909,-0.227136302938149,-0.270687511466113,0.0026800743709516,-0.0720269987193247,0.0921275565014618,-0.153769267033349,-0.401341137050004,0.168844685369952,-0.119933328100085,0.0123953439656512,-0.107202974838065,-0.0113903160765444,-0.0224456228567198,-0.195310419783099,0.168844685369952,0.0412061434533811,-0.04154115274975,-0.0167504648184476,0.235511535347373,0.0036851022600584,-0.119933328100085,0.220101107714401,0.155779322811563,-0.0519264409371876,-0.0368510226005847,-0.0840873333886069,-0.220101107714401,-0.0971526959469961,-0.307873543363067,0.0894474821305102,-0.103517872578006,0.327974101145204,0.111558095690861,0.0120603346692823,0.146734071809601,-0.0123953439656512,0.0298158273768367,-0.346064603149127,-0.0566165710863529,-0.168844685369952,-0.241541702682014
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.174785460365265,0.313462681812776,-0.165612258946558,-0.285943077556655,-0.248710671798374,-0.0232477702621152,0.211298399345608,0.081884312664046,-0.0449217069474915,0.218403133777744,0.0524761081158384,0.0365579056539645,-0.318409015911098,-0.174335793629054,-0.0087685013561169,0.0701929775225568,-0.116868384741272,-0.0885393803599707,0.119836185200265,0.0308921047777044,-0.0711822443422212,-0.0021134336601922,0.254736206063603,0.0848521131230395,0.161025658237204,0.0708225109532523,-0.147265856109144,0.289540411446344,-0.126940919632401,0.0132651687182282,-0.43972910134086,-0.115159651143669,-0.035928372223269,-0.293587412072244,0.372548890950918,0.0052611008136701,0.338374218998872,-0.215165533277024,-0.0907877140410263,0.0153336357047994,-0.155449790708186,0.393143627469387,0.413378630598888,-0.229375002141295,-0.347547420417579,0.0947447813196842,0.152302123554708,-0.0780171787326304,0.0315216382083999,-0.311933814909658,0.411310163612317,0.250959005479429,0.301051879893349,-0.191872796341287,-0.139711454940797,-0.278928276471761,0.0220786367479663,0.269845008400297,-0.0207296365393329
