group,TFAP2C,LHX2,EPAS1,FOXK1,MAFF,ETV5,EBF1,KLF10,ELF3,KMT2A,MEF2A,ELK3,RUNX3,SRF,IRF4,NFAT5,ZNF384,PBX3,RXRA,STAT4,ELF1,RUNX2,BHLHE40,MNT,CDX2,TCF7L2,NFE2,STAT5B,PAX5,E2F2,SP1,PRDM14,ASCL1,NR3C1,HNF4G,JUNB,KLF4,NFYA,PBX1,KLF9,VEZF1,TBP,NR5A2,AHR,MEF2C,GTF2B,TCF4,ATF2,EGR1,RBPJ,JUND,RARA,NRF1,SPIB,MYB,ASCL2
mild,-0.0036441703415508,0.106151155432918,0.0813864709613032,-0.0628129576075922,0.121981744873634,-0.161166372202138,0.197921552636275,0.03248405605533,-0.0891450271723471,0.032954271583272,0.0187694364903535,-0.136009841457238,-0.0498036613345289,0.0130484809003919,0.183423240524728,0.135147779656011,-0.0462770448749635,0.205445001083348,-0.0555246169244905,-0.0383617501546056,-0.0262928849374263,0.129191716302078,0.0658693585392156,-0.0227662684778609,-0.0777031159924239,0.0193963905276096,-0.0244903920803151,0.0842077641289555,0.0306031939435618,0.0019200467390967,0.0067005712731742,-0.0193963905276096,-0.0450231368004513,0.0313868864901319,-0.117514697358184,0.0425153206514271,-0.12652716164374,-0.0627345883529352,0.1249597765506,0.033032640837929,-0.0449447675457943,0.0472174759308476,0.0085030641302854,0.0549760321418914,0.0372645805894075,-0.103721708538551,0.0619508958063652,0.168768189903868,-0.0750385613340856,-0.0661044663031866,0.104975616613063,0.0784868085389939,0.0454149830737364,-0.153564554500408,-0.013832173446962,-0.178172500462709
mild,0.0573644156088224,0.152702458451654,0.0888744467178939,0.282782330466026,-0.172901196342085,0.283590279981643,-0.295709522715902,0.387815767496264,0.120384477826965,-0.309444664481394,-0.295709522715902,-0.0549405670619708,-0.279550532403557,0.122808326373817,-0.320755957700035,0.349034190746638,-0.25854384499751,-0.09291419429598,-0.190676085685663,-0.085642648655425,0.361153433480896,0.0969539418740661,0.116344730248879,0.238345107107079,-0.283590279981643,-0.188252237138812,0.310252613997011,0.0775631534992529,-0.0904903457491284,0.176940943920171,0.193099934232515,-0.387007817980647,0.0088874446717893,0.310252613997011,0.118768578795731,0.0937221438115972,-0.0282782330466026,0.0121192427342583,-0.335299048981145,-0.164013751670295,0.309444664481394,0.0137351417654927,-0.176132994404553,0.0363577282027748,-0.0242384854685165,0.146238862326716,-0.269047188700533,0.0807949515617217,0.282782330466026,0.297325421747136,0.40074295974614,0.197947631326218,-0.282782330466026,0.252888198388189,-0.374080625730772,-0.162397852639061
mild,0.0852223318725929,0.0439024133889115,-0.0365238565168255,-0.111047280924894,0.0712030738156296,0.111416208768498,-0.0361549286732212,-0.103299796209204,-0.0446402690761201,-0.0534945373226233,-0.0206599592418407,0.0682516510667952,-0.0682516510667952,-0.0653002283179608,-0.128386889574296,0.281860872513684,0.0051649898104601,0.248288438745693,-0.144988642536489,-0.0645623726307522,-0.0221356706162579,-0.0092231960901074,0.111785136612102,-0.119163693484188,0.129862600948713,-0.028407443957531,-0.006271773341273,0.0177085364930063,0.0715720016592339,-0.0649313004743565,-0.049436331042976,-0.0055339176540644,-0.0003689278436042,-0.104775507583621,0.0059028454976687,-0.0313588667063654,-0.0435334855453072,0.0040582062796472,0.12100833270221,0.0339413616115955,0.19995889123353,0.0095921239337117,-0.0036892784360429,-0.0195531757110278,-0.077843775000507,-0.0523877537918104,-0.0361549286732212,0.0439024133889115,-0.0372617122040341,-0.11067835308129,-0.080426269905737,0.280754088982871,0.144988642536489,0.11326084798652,0.0302520831755525,-0.0866980432470101
moderate,-0.043147404178418,0.0585266769548838,0.0320401516176371,-0.040584192049007,0.208901788546994,-0.117480555931336,-0.256748414962665,-0.0346033637470481,-0.0209328990568562,-0.123461384233295,0.0320401516176371,-0.0132432626686233,-0.0679251214293907,-0.355004879923419,0.0303313435313631,-0.0098256464960753,-0.0935572427235003,-0.177288838950925,0.0226417071431302,0.0944116467666373,0.108082111456829,-0.0901396265509524,-0.186687283425432,-0.126024596362706,-0.23282510175483,0.138840657009761,0.126024596362706,-0.0140976667117603,-0.204629768331309,0.322537526284214,0.124315788276432,0.0183696869274453,-0.244786758358747,0.256748414962665,-0.184978475339158,0.155074333829364,-0.149947909570542,0.0217873030999932,-0.172162414692103,-0.250767586660706,0.0602354850411577,0.044001808221555,-0.159346354045049,0.321683122241076,0.0619442931274317,0.177288838950925,0.157637545958775,-0.0790323739901715,-0.0841587982489934,-0.0713427376019386,-0.0004272020215684,-0.0841587982489934,0.0055536262803904,0.0217873030999932,-0.0192240909705823,-0.0756147578176236
moderate,0.0780601294584441,-0.114087881516187,-0.102078630830273,-0.0540416280866151,0.198152636317589,-0.102078630830273,0.0540416280866151,-0.0540416280866151,0.0540416280866151,-0.0780601294584441,0.0540416280866151,0.0180138760288717,0.162124884259845,-0.258198889747161,0.186143385631674,-0.138106382888016,-0.162124884259845,0.114087881516187,0.150115633573931,0.222171137689418,-0.0060046253429572,0.222171137689418,-0.17413413494576,-0.0300231267147862,0.0900693801443585,0.114087881516187,-0.0540416280866151,-0.126097132202102,-0.0060046253429572,0.0180138760288717,-0.126097132202102,-0.162124884259845,0.138106382888016,0.0420323774007006,0.0540416280866151,0.0060046253429572,0.0060046253429572,0.0540416280866151,0.222171137689418,0.0300231267147862,-0.114087881516187,-0.0300231267147862,0.114087881516187,0.234180388375332,0.222171137689418,0.114087881516187,0.234180388375332,0.0660508787725296,-0.198152636317589,0.0900693801443585,-0.126097132202102,-0.138106382888016,0.246189639061247,0.17413413494576,0.0900693801443585,0.210161887003503
moderate,0.362211142784726,0.171956107161545,0.120019442557197,-0.394772471370871,-0.234925949220703,-0.443479913305519,0.356021799334467,0.196175277184298,-0.442941709527235,-0.371898810793827,-0.361403837117301,0.0026910188914169,0.167112273156995,0.334493648203131,0.0667372685071412,-0.403114629934264,-0.0419798947061049,-0.476579445669948,-0.0304085134730119,-0.381048275024645,0.290360938383892,-0.377549950465803,-0.247573738010362,-0.39773259215143,-0.492187355240166,0.0231427624661861,-0.189447729955756,-0.384277497694345,-0.431370328294142,0.246497330453796,0.3549453917779,-0.0764249365162423,-0.0594715175003153,0.168995986380987,-0.0123786869005181,0.276905843926808,0.52125035926747,0.0885345215276188,-0.428679309402725,0.0371360607015544,0.180836469503221,0.275022130702816,-0.070504694955125,-0.304892440397544,-0.498645800579567,-0.0433254041518134,0.33583915764884,-0.312696395182653,0.110062672658955,-0.286055308157625,0.062431638280874,-0.138856574797116,-0.485459808011624,-0.387237618474904,-0.214474205645934,-0.489227234459608
moderate,-0.133123148769111,-0.118082355650779,-0.135912973299124,-0.179640440389115,0.10067627651787,0.153015810635293,0.127300906271692,0.05725205122462,-0.0394820819356225,0.099645254408952,-0.149862095949191,-0.0220760028027137,-0.0825424170727837,0.204142377565753,0.191770112258738,-0.142766237905461,0.0856961317588857,0.0972799683943756,-0.0043666818730642,-0.0443339506834717,-0.0995846060496039,0.0963095946448057,0.0667131952829259,-0.123722653070153,-0.0196500684287891,0.154895909775084,-0.12511756533516,0.0440913572460792,-0.0177093209296494,0.0035782532015387,0.0292325092057912,0.173818197891696,0.137732424079568,-0.161931119459466,0.121478663774273,0.131788884863453,-0.171998747111253,-0.0064893744502482,0.0818752851199545,-0.149073667277665,-0.0481547973224029,0.0597992823172408,-0.191102980305909,0.0587682602083229,-0.0181945078044343,-0.0844225162125753,0.124996268616464,-0.240106854659185,0.0664099534861853,0.256724505120568,-0.172362637267341,-0.0181945078044343,-0.101100815033307,-0.053552501304385,0.183036748512609,0.161385284225332
moderate,0.30485248941654,0.0695595957994088,-0.032057900672771,-0.140328923699677,-0.291545436307087,-0.290335704206228,0.0127021870590225,0.107666156976476,-0.164523565716863,0.243761018323146,-0.20263012689393,0.0804471847071424,0.232873429415412,-0.214727447902523,0.225010170759827,-0.211098251599945,-0.160894369414285,0.0556476766395271,0.106456424875617,0.0368968290762082,-0.0985931662200316,0.0078632586555853,-0.139119191598818,0.0508087482360899,0.234688027566701,-0.0381065611770674,0.0955688359678834,-0.0229849099163264,-0.0508087482360899,0.0375016951266378,0.0991980322704613,0.0326627667232007,-0.129441334791943,0.13488512924581,-0.127626736640654,0.0635109352951124,0.0042340623530074,-0.292150302357517,-0.0586720068916753,0.267955660340331,-0.0102827228573039,0.0719790600011274,0.191742537986197,0.0417357574796453,-0.171781958322018,-0.0459698198326528,-0.136699727397099,-0.10161749647218,-0.314530346223414,0.300013561013102,0.195371734288774,0.224405304709397,0.188113341683619,0.0217751778154671,-0.0284287043701932,0.346588246896185
moderate,-0.238496766947729,-0.182707120030933,0.0673661311060842,-0.124833529354661,0.237119244801636,0.0911725394770375,0.087658091950465,-0.0406633941202671,0.0471271518827069,0.226328654657235,-0.0793576379932335,-0.0159033165712489,-0.0676663602917713,0.103746844195226,0.0558691193483018,-0.123403025587564,0.0483280686254553,0.226664204923591,-7.9472431505408e-05,0.309103607205201,-0.239397454504791,0.381582464738133,-0.390218468961721,-0.200279357663795,-0.0945810237616028,0.00617235884692,-0.159995665160721,0.0230734959470701,-0.117645689438506,-0.0874814865471197,0.196764910137223,-0.206919720829581,0.370791874593732,-0.226240351955562,0.0509594891353011,0.0658649851776487,-0.0582356317531295,0.414890243809066,0.0612379236100005,-0.157081676005523,0.151995440389176,-0.179475241149713,0.104241339324593,0.257923361315718,0.278338945942441,0.109433538182947,-0.0472331151247141,0.0326101877277191,0.266206154732615,0.22572819628586,0.0521074242570458,-0.0046005707571464,-0.173435336355302,-0.0688672770345197,0.0604431992949464,0.195122479886111
moderate,0.0744971345211336,-0.109436038648294,-0.147566477287071,0.0776046812824436,0.150506048547769,-0.0230126435837549,0.0062150935226199,0.241800733130038,0.124385858202704,0.223239440312484,0.281526939024622,-0.13631211874611,-0.174862496136415,-0.108260210144015,0.0447654709129247,0.333767319714752,0.16176040708873,0.129341135470739,0.228446680831436,-0.0321673083670735,-0.0899508805773778,0.075169036523579,0.0041993875152837,-0.10271701862384,0.15747703182314,0.112123646658076,0.145970710031263,-0.145718746780346,0.0487968829275971,0.168731390364101,0.0282198841027068,-0.183597222168205,0.112375609908993,-0.0669382369936229,0.10330493287598,0.0040314120146723,0.144206967274844,-0.0421618506534488,0.0723974407634917,-0.0881871378209586,0.347877261766105,-0.0738252325186882,0.0148658318041045,0.0200730723230563,0.0494687849300425,0.190736180944188,0.0267081045972046,-0.201318637482703,0.0148658318041045,-0.0948221700951069,0.233066007098248,0.292697309815277,-0.0802083015419195,-0.0436736301589509,0.114391315916329,0.128837208968905
moderate,0.209107149627674,0.377237244993392,0.357866273887741,0.104801920597243,0.0849342579247796,-0.326823050962017,0.347187405201292,-0.0307948771423177,-0.0501658482479692,0.299256669003975,-0.129636498937822,0.100580042279344,-0.0064569903685505,0.0812090711736928,-0.0767388470723886,0.0889077904592722,-0.367055067873755,-0.0608447169344181,0.357866273887741,0.164901600181443,0.28659103405028,-0.115977480850503,0.0302981855755062,-0.068046744653186,0.250332549673035,-0.22698804603289,0.377237244993392,0.119454321818184,0.173593702600646,0.368048451007378,0.337501919648466,-0.0908945567265185,-0.367055067873755,0.357369582320929,0.239653680986586,0.356872890754118,-0.33849530278209,-0.377237244993392,0.0327816434095641,0.105298612164054,0.063328174768476,0.0618381000680413,0.368048451007378,-0.377237244993392,-0.259521343659049,-0.357866273887741,0.122434471219054,-0.176573852001515,0.357866273887741,-0.102070116979779,-0.328313125662452,0.357866273887741,-0.043460512096013,-0.137831909790213,-0.24114375568702,0.0730136603213018
moderate,-0.191484035201281,-0.154318357482889,-0.0904903457491284,0.0105033437030238,0.152702458451654,-0.0024238485468516,0.102609588483387,-0.145430912811099,0.102609588483387,-0.178556842951405,0.178556842951405,0.0048476970937033,0.0492849204526503,0.0226225864372821,0.0016158990312344,-0.0145430912811099,0.128463972983138,0.180980691498257,-0.180172741982639,0.170477347795233,-0.128463972983138,0.155126306998506,0.201179429388687,0.125232174920669,-0.177748893435788,0.0129271922498755,-0.138967316686161,-0.100993689452152,-0.126848073951903,0.0686757088274635,0.100185739936535,-0.0896823962335111,0.048476970937033,-0.0234305359528993,0.167245549732764,-0.154318357482889,0.100993689452152,0.154318357482889,0.180172741982639,0.129271922498755,-0.348226241231021,-0.0646359612493774,-0.180980691498257,0.269047188700533,0.0896823962335111,-0.0161589903123443,0.0614041631869085,0.0638280117337602,0.269855138216151,0.0888744467178939,-0.25854384499751,-0.10745728557709,0.244808703232017,-0.152702458451654,0.180980691498257,-0.0517087689995019
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.0056902863916474,0.0992995047781863,-0.105069936048589,-0.0076137634817818,0.142417449548698,-0.108275731198813,0.158286135542307,0.0220398416577895,0.0034462297864907,0.0443201179518459,-0.0055299966341362,-0.0619519912780775,0.0071328942092482,0.0343821529861517,0.0124224562071177,0.112443264894104,-0.123663547919888,0.139051364640963,0.260070131561916,0.0023242014839123,0.0193149157800992,0.0722105357587941,-0.0667606840034134,0.0981774764756079,-0.269527227255077,-0.0008815936663115,0.110359498046459,-0.191466115347124,-0.115488770286817,0.0565021395226968,0.0462435950419802,0.110038918531436,-0.0959334198704512,-0.0143459332972521,-0.0431980896492675,0.0818279212094659,0.109558049258903,0.131036876765403,0.0169105694174312,-0.0951319710828952,0.127029632827623,-0.0710885074562157,0.0202766543251664,-0.027329403655659,-0.0903232783575593,-0.0098578200869385,-0.101543561383343,0.0872777729648466,-0.057463878067764,-0.0816676314519547,-0.116771088346907,0.0186737567500544,-0.151874545241859,0.0649974966707902,0.049289100434693,0.0423966408617115
