group,RUNX1,ETV5,SIX5,ARNT,HEY1,ARID3A,MITF,KLF10,KMT2A,E2F6,MYBL2,SRF,TFDP1,FOXP3,IRF1,MZF1,FOS,CEBPD,KLF1,NFAT5,PPARG,GATA2,RXRA,ZBTB33,EHF,PRDM1,OTX2,BACH1,MXI1,MNT,MAX,BARX2,MEIS1,JUN,E2F2,USF2,PRDM14,HNF4G,CTCF,JUNB,HSF2,NFATC1,NFYA,NANOG,IRF3,TCF12,TBP,ZEB1,MEF2C,E2F8,TCF4,GTF2I,THAP1,EGR1,GLIS1,JUND,RARA,SETDB1,CUX1,ASCL2
mild,-0.0601621850250819,-0.165539262870166,-0.226181040158512,-0.186401526322176,-0.258819958075131,-0.111292049092014,-0.23121675892279,0.137003523205922,0.057604359621004,0.182324992084427,-0.0961316047699272,0.0320261055802252,-0.100074918934547,0.161196288486158,0.0637591269995664,0.0946661839655075,0.214137945547645,-0.0188906063697002,0.184030209020479,0.0862466753437512,0.183550616757214,-0.141159989487548,-0.0298146523662828,0.108148055366168,-0.0359427757302194,-0.0983697019984953,-0.122189451073971,-0.0777472346781174,-0.115555091432144,0.0448685206298662,-0.392759419599084,0.107854971205284,-0.142492190218839,-0.0605352012298433,0.153842540449434,0.116567563987924,0.137509759483812,-0.251439566023781,-0.316744045871645,0.198497908962294,0.056618531079849,0.188426471433738,-0.274566570718985,0.289194134748556,-0.0712727391240452,0.18325753259633,0.209448598973503,-0.0380476528856585,-0.055073178231552,-0.159917375784119,0.0486786147213572,0.306885760460095,-0.175477480325593,-0.152856711908279,0.188586335521492,0.151204783001479,0.110039780404601,0.0116434343914795,0.199750177649707,-0.20361355977045
mild,0.105249198543444,-0.116229394829147,-0.162828276627008,-0.0374933531706926,-0.116229394829147,-0.284146055100749,-0.0262453472194848,-0.107391675867484,0.20192848779073,-0.294858441720946,-0.161221418633978,-0.0551687910940191,0.401982307922925,-0.138189787400553,-0.303428351017105,0.218264877386532,-0.113015678843088,-0.163899515289027,-0.0399036401602371,-0.22469230935865,-0.264595949518887,-0.0765935643344148,0.187466765853463,-0.209159348759363,0.0698983226967911,-0.235404695978848,-0.194162007491086,0.0294590632055442,0.211569635748908,-0.256829469219244,-0.0535619331009894,-0.193894197825582,-0.130155497435404,-0.30262492202059,-0.130423307100909,-0.474826536940271,0.323781885595481,0.040439259491247,0.0752545160068901,-0.0187466765853463,0.419657745846252,0.0964114795817809,0.0969470989127908,0.0275843955470095,0.155865225323879,0.0567756490870487,0.0332083985226134,0.322175027602451,-0.009908957623683,-0.193358578494572,-0.0736476580138604,0.407070691567519,0.0862347122925929,-0.0372255435051876,0.294858441720946,-0.281200148780194,-0.284413864766254,0.281735768111204,0.440546899755638,0.0289234438745343
mild,0.248288438745693,0.139454724882425,0.180774643366106,-0.0962901671807219,0.147571137441719,-0.192949262205048,-0.0616109498819178,-0.209551015167242,-0.0981348063987434,-0.208813159480033,0.164910746091121,0.0774748471569027,0.0734166408772554,-0.290715140760187,-0.174871797868437,0.20512388104399,-0.164541818247517,-0.154580766470201,-0.188522128081796,-0.17597858139925,-0.222832417536996,-0.157532189219035,0.177454292773668,0.180774643366106,0.104037651896412,-0.197745324171904,0.171920375119603,0.167862168839956,0.147571137441719,-0.16564860177833,-0.0132814023697547,0.0151260415877762,0.308054749409589,0.169706808057977,-0.139085797038821,-0.250133077963714,-0.197745324171904,0.180405715522502,0.171551447275999,-0.212502437916076,0.137241157820799,0.0693584345976081,0.175240725712042,0.013650330213359,-0.208813159480033,-0.204754953200386,-0.174502870024833,-0.298462625475877,-0.0700962902848167,0.264521263864282,0.154949694313805,-0.222463489693392,0.235375964219542,0.207337448105616,-0.0944455279627004,-0.189997839456214,-0.140561508413238,-0.274482315641598,0.185201777489358,0.148308993128928
moderate,-0.0107270864972113,-0.182360470452592,0.225268816441437,0.289631335424705,-0.24672298943586,-0.225268816441437,-0.311085508419128,0.289631335424705,-0.0107270864972113,-0.289631335424705,0.24672298943586,-0.225268816441437,0.160906297458169,-0.0965437784749017,-0.225268816441437,0.117997951469324,-0.268177162430282,0.0321812594916339,-0.289631335424705,0.24672298943586,-0.24672298943586,0.0965437784749017,0.203814643447015,-0.117997951469324,-0.311085508419128,-0.268177162430282,0.289631335424705,-0.0536354324860565,-0.268177162430282,0.289631335424705,-0.289631335424705,0.268177162430282,0.0107270864972113,-0.225268816441437,-0.117997951469324,0.289631335424705,0.311085508419128,-0.0750896054804791,0.0965437784749017,-0.311085508419128,0.117997951469324,-0.203814643447015,0.203814643447015,-0.160906297458169,0.0536354324860565,0.225268816441437,-0.24672298943586,-0.0321812594916339,-0.225268816441437,-0.289631335424705,-0.0321812594916339,-0.117997951469324,0.117997951469324,0.139452124463747,-0.268177162430282,-0.268177162430282,0.160906297458169,-0.24672298943586,0.24672298943586,-0.311085508419128
moderate,-0.162871662946704,-0.0016125907222446,0.0461200946561954,-0.298006765470801,-0.0190285705224862,-0.0903050804456974,0.0735341369343536,0.0593433385786011,-0.0861123445678614,-0.0428949132117062,0.106753505812592,-0.231568027714324,0.203508949147268,-0.139005320257484,0.0351544777449322,0.003870217733387,0.0409598043450127,-0.182867787902537,-0.209636793891797,-0.150615973457645,-0.243823717203383,0.201573840280574,0.091917671167942,0.316067781559941,0.0777268728121895,-0.0561181571341119,-0.0338644051671365,0.192865850380454,-0.0844997538456168,0.0096755443334675,0.0167709435113438,0.0835321994122701,-0.145455683146463,-0.0261239697003625,0.0977229977680225,0.0703089554898644,-0.048055203522889,0.0799844998233319,0.107721060245939,0.0264464878448114,0.0428949132117062,-0.0912726348790441,-0.150615973457645,-0.0470876490895422,-0.154163673046583,-0.0767593183788428,-0.0564406752785609,0.0193510886669351,0.0457975765117465,-0.0019351088666935,0.3131651182599,0.0348319596004833,-0.0583757841452544,-0.0132232439224057,-0.133199993657404,-0.167386916968989,0.0203186431002819,-0.143843092424218,-0.238340908747751,0.257046961125789
moderate,-0.0425968456583595,-0.521421074079814,-0.0570931543902619,0.0983518792425996,0.241976845755602,0.267624161204353,-0.0901001342721321,0.0787261074209471,-0.0185106711499677,0.245768188039331,-0.14451704705035,-0.0414817449866747,-0.228372617561048,0.0216329530306852,0.21499140950083,-0.224581275277319,0.129351677915437,0.0593233557336315,-0.258034295427863,-0.603269463381478,-0.0236401342397178,-0.192912416201471,-0.0120430872541959,0.237293422934526,0.5062557049449,0.247329328979689,-0.0642297986890447,-0.105934563810056,0.174178724917166,-0.486183892854574,0.266955100801342,0.105934563810056,0.017172550343946,0.191797315529786,-0.0343451006878919,-0.0078057047017936,0.203840402783982,-0.16213563766297,-0.0390285235089681,0.288588053832027,0.0086977852391414,-0.0376904027029463,0.128013557109415,-0.101697181257654,-0.0501795302258161,0.101028120854643,0.268516241741701,0.0782800671522732,-0.550413691543619,0.107272684616078,0.200718120903265,-0.213653288694808,-0.0764959060775775,-0.0546399329125553,-0.159013355782253,0.16659604034971,0.179977248409927,-0.171502483305123,-0.0379134228372833,-0.579852349276098
moderate,0.142343901392532,0.175871428728434,-0.118175648471952,0.0014808978505257,0.248376187490173,0.238543025762683,-0.153124837744359,-0.0297956647525774,0.257616990077454,-0.0301510802367036,0.0995755714693492,0.137249612786723,-0.0274262281917363,-0.215322547466439,-0.143765563329037,0.285457869667337,0.0084707357050071,0.0795538325302415,-0.020673333993339,-0.241741765119818,-0.0828710437154191,0.0711423327392555,-0.0084707357050071,-0.146608887202046,-0.0690098398344984,0.218876702307701,-0.162839527643808,-0.251101039535141,0.141751542252322,-0.205252442082864,0.099220155985223,0.0280185873319466,0.196485526807752,0.154546499680864,0.0101293412975959,-0.116398571051321,0.153835668712611,0.0902162970540267,0.0184223692605399,0.0359561998107644,-0.214730188326229,-0.288419665368389,0.0342975942181756,0.191272766373902,0.177293090664939,-0.10597305018362,0.0944812828635408,-0.178477808945359,-0.0377332772313953,-0.0595320935911338,0.0837003465117135,-0.116398571051321,0.0501728191758113,-0.146490415374004,-0.0930596209270361,-0.206792575847411,-0.126231732778812,0.132273796008957,0.136657253646513,0.164261189580313
moderate,-0.170002662962398,0.174008616728817,0.0177764198384835,-0.123683822538181,-0.169501918741596,0.171004151404003,0.149472149909502,0.0573352132818693,-0.0881309828612139,-0.0192786525008905,-0.0578359575026716,0.133448334843827,-0.145215824032682,-0.010014884416047,-0.105657030589296,0.0650967487043057,0.166998197637584,0.122682334096576,-0.0593381901650787,0.318473324430296,-0.133949079064629,-0.14271210292867,-0.160738894877555,-0.0095141401952446,0.0943902856212433,-0.16174038331916,-0.0280416763649317,-0.32999044150875,0.101651076822877,-0.205555502639365,-0.12568679942139,-0.20655699108097,-0.0738597725683469,0.113168193901332,-0.0002503721104011,-0.150974382571909,-0.118926752440559,-0.0012518605520058,-0.0670997255875151,-0.0773649821139634,-0.197793967216929,0.162741871760764,0.0177764198384835,0.133448334843827,0.0505751663010375,0.202050293093749,-0.162241127539962,-0.170002662962398,0.095391774062848,0.152476615234316,0.228088992575471,-0.11492079867414,0.180267919488847,0.311963649559865,0.0292935369169376,-0.0017526047728082,-0.0408106539953917,-0.172005639845608,0.0665989813667128,-0.0723575399059398
moderate,0.207598173656042,0.218258729548903,-0.087404444053395,-0.0355553767563013,-0.0481239298686225,0.10656517803507,0.0970554776079163,0.0924924366386238,0.0852238758025826,-0.0192919718856592,-0.184015731832442,-0.0607732447680108,0.0113874119764645,-0.164400712798514,0.0480633585283222,-0.0451660294172891,-0.0140929318432131,0.0753810330037769,0.116963258119962,-0.052323542796113,0.0166672138059777,-0.113874119764645,-0.0157990245950061,-0.229151475579581,-0.211838167477066,0.0662044749482749,0.0134266470999094,-0.153063776938967,0.116276782929892,-0.100376806101052,-0.296415948983112,-0.117912209118001,-0.0532926842409185,0.13595237330412,0.0761179843107644,0.209324456854602,-0.0964699546516796,0.120536967197683,0.0446814586948864,0.0421475576256553,0.0526768756145316,0.172274987037559,0.128653526797929,0.0143251219810311,0.128582860234245,-0.0668606644681953,-0.0007066656368373,-0.0296799567471681,0.102304993767279,0.0088535109072334,-0.0066527522096543,0.270592367568399,-0.0019281876662275,0.0746642721435561,0.0094794147570036,-0.160403004338692,-0.0934918637535794,0.234663467546912,0.266594659108576,0.232654518093617
moderate,0.10846675712755,0.0725157705290899,0.0813719891789546,-0.110658890456725,0.0348987626004568,-0.197642740958366,0.103205637137532,0.255164319515903,-0.0178878079660633,-0.107502218462714,-0.0028059306613432,-0.0936479358223314,0.0725157705290899,0.0042088959920148,0.0326189439381154,0.130914202418297,-0.117849087776417,0.0634841812128913,-0.0768123518542718,0.164497685021249,-0.057083151891702,-0.0332327412702843,0.099084426478684,-0.0955770131520049,0.139331994402326,-0.0368278399301303,0.072165029196422,-0.0174493813002284,0.103819434469701,-0.164585370354416,0.144593114392345,0.0855808851709695,-0.003595098659846,-0.0903158931619863,0.156255263703553,-0.0210444799600745,-0.16388388768908,0.108729813127051,0.0401598825904754,-0.0183262346318982,-0.102767210471697,-0.215442863591262,0.0463855412453308,-0.125828453094612,0.295587258105879,0.146872933054686,-0.0690960425355778,0.136175322408315,0.0158710453032228,0.0978568318143463,0.160814901028236,-0.188698836975334,0.139945791734495,0.0313913492737777,0.0333204266034512,0.22044092758178,-0.0497175839056759,-0.0832133811754611,0.0400721972573085,-0.003595098659846
moderate,0.334748150300964,-0.0612563891831689,-0.117107802850176,-0.120891285711489,-0.276194248875876,0.188633645514052,0.189534474766746,0.0372943310615175,0.252232190754225,0.0992713836468413,0.0700845158595667,-0.0733275011692639,-0.228270132632573,0.0091884583774753,-0.12215244666526,-0.427353397477872,-0.0644993744928661,-0.0032429853096971,-0.0614365550337076,0.0169355899506408,0.0605357257810139,0.032249687246433,0.182688172446274,-0.254574346811228,-0.0306281945915844,-0.0237818922711126,-0.0021619902064647,-0.145213675534218,0.0342315116023591,0.251151195650992,-0.234215605700352,0.0405373163712147,-0.067922525653102,-0.292229009573823,-0.0783721449843484,0.0560315795175457,-0.0241422239721901,0.291688512022207,-0.107739178622162,0.0385554920152886,-0.0560315795175457,-0.0835969546499716,-0.166112914196711,0.293129838826517,-0.235656932504661,0.274752922071566,0.157104621669774,0.131701236743813,-0.322857204165408,-0.122873110067415,0.0549505844143133,0.255114844362844,-0.243764395778904,0.0394563212679823,-0.0176562533527957,-0.19746177219045,0.191155967421595,-0.250250366398299,0.125215266124419,-0.145213675534218
moderate,0.0855451819718839,0.369293408512504,0.452033830419736,-0.537345282386233,0.393133869062046,0.187217734315516,-0.0836753419287827,0.0065444401508545,-0.248922455737859,-0.0308523607111713,0.167818143868341,0.430063209913296,0.371864438571769,-0.291227586713026,0.339843427833659,-0.369994598528667,-0.0210357004848895,-0.164545923792913,-0.496208801438004,0.161741163728261,-0.310393447154814,0.292629966745352,-0.444087010236556,-0.230224055306846,0.466057630742996,0.433569159994111,0.0287487906626823,0.171557823954543,-0.257570465937202,0.0902197820796372,0.322547407434972,-0.146782443383451,0.372331898582544,0.334000177698968,-0.194697094487922,-0.383083478830376,-0.499481021513432,0.36672237845324,0.414637029557711,-0.236067305441538,-0.40972869944457,-0.41066361946612,0.432867969977948,-0.175764964051521,0.274632756330502,-0.331896607650479,-0.413000919519997,-0.403184259293715,0.101205092332857,0.415571949579261,0.280476006465193,-0.228587945269133,0.270191886228136,0.252895865829449,0.235366115425375,-0.190022494380168,-0.452968750441287,0.107515802478324,-0.348257708027615,-0.400846959239839
severe,0.240648823495642,0.0362267046122471,0.014070193309221,-0.210891173278439,0.234988400899978,0.122750307145962,0.0121294769907077,-0.0727768619442465,0.363884309721232,-0.240487097135766,0.302590019328189,0.188249482895784,0.224314461148155,-0.316175033557782,-0.405286257849515,0.150082061965024,-0.161564633516227,-0.191969189172935,0.354989359928047,0.0388143263702648,-0.307926989204101,-0.0176281732264953,0.0590301213547777,0.288843278738721,-0.268304031034455,-0.0866853288935914,0.219300943991996,0.0769817473010252,0.206524561561784,0.307441810124472,0.272994095470862,0.164475707993997,0.414181207642701,-0.0994617113238035,-0.164313981634121,-0.117898516349679,-0.0800545481386711,0.323614446112083,-0.0598387531541582,0.18097179670136,-0.101725880362069,0.0756879364220163,0.428898306391426,0.137143953174936,-0.514936729845513,-0.163667076194617,-0.0473858234436983,0.0865236025337153,-0.0249058594209199,0.0323452719752207,0.128410729741626,0.209273909679678,-0.115149168231786,-0.320056466194808,0.228195893785182,-0.435529087146346,0.217360227673483,0.408520785047037,-0.115310894591662,-0.0051752435160353
severe,0.0664001685952191,0.0502220381224137,0.156369196332475,0.0424821411695968,0.0402707420402205,-0.179006940051616,-0.0864191501874674,-0.11644762257584,0.0850806717670555,-0.0673312840181143,0.0405617156098753,0.183895296021816,-0.231847740300923,-0.0908419484462199,0.006343223818474,-0.0625011227618451,-0.187386978857673,0.090725559018358,-0.121045004976385,0.172954689802797,-0.121219589118178,-0.0709975509957645,0.0261294265549986,-0.0951483572771106,-0.092005842724839,0.0469631341422803,0.0272351261196867,0.101666165237377,0.0028515409826167,-0.011522553358329,0.0305522248137511,0.0867101237571222,0.162305057153432,0.19146060883284,0.115341923011152,-0.19937508992745,-0.0077398969528169,0.166204102986806,0.111035514180261,-0.0832184409212649,0.102830059515997,-0.106612715921509,0.0192624503111459,-0.0709975509957645,0.0698336567171454,0.148454715237865,-0.181276533894923,0.0683787888688715,-0.129832406779959,0.0814725995033363,-0.051153153545309,0.070357409142524,-0.0731507554112098,0.159046153173299,-0.209268191295712,-0.0551103940926139,-0.0888633281725675,-0.180636392041683,0.196174380661248,-0.0786210585207195
