group,VDR,HSF1,RUNX1,NR2F2,MAFF,ZNF76,HEY1,ARID3A,RFX5,KLF10,E2F3,SPI1,FOXD2,ESR2,RUNX3,SRF,E2F1,XBP1,ZNF263,FOXH1,GMEB1,HNF1B,HOXA4,NFAT5,ELF2,ZFX,NFIC,TEAD4,MNT,CDX2,ZBTB7A,MAX,ETV6,SP2,POU2F1,NFYA,NANOG,ARNTL,GMEB2,ZNF217,IRF2,HIF1A,TCF3,FOSL1,ZKSCAN1,GTF2I,USF1,RARG,HOXC6,THAP1,NRF1,POU2F2,NR2C2,BACH2,HES1,MYB,SREBF1
mild,-0.0625607082886007,0.0029790813470762,-0.0983096844535154,-0.199598450254107,-0.0983096844535154,-0.026811732123686,-0.187682124865802,-0.092351521759363,0.116184172535973,0.104267847147668,0.175765799477497,0.0625607082886007,0.169807636783345,0.13405866061843,-0.0506443829002958,-0.0089372440412286,-0.199598450254107,0.11022600984182,-0.18172396217165,0.199598450254107,0.0446862202061434,-0.0625607082886007,0.11022600984182,0.199598450254107,-0.0566025455944483,0.151933148700887,0.145974986006735,0.193640287559955,0.0208535694295336,-0.199598450254107,0.15789131139504,-0.199598450254107,0.0744770336769056,0.18172396217165,0.104267847147668,-0.163849474089192,0.0744770336769056,0.122142335230125,-0.104267847147668,-0.205556612948259,0.0685188709827532,-0.0744770336769056,-0.15789131139504,0.092351521759363,0.122142335230125,0.193640287559955,0.0625607082886007,0.0685188709827532,-0.18172396217165,-0.11022600984182,-0.0089372440412286,0.145974986006735,-0.0566025455944483,-0.187682124865802,0.116184172535973,-0.13405866061843,-0.140016823312583
mild,0.340034435814486,-0.11825828161824,0.400671118457267,-0.21742103334345,-0.12462345824925,-0.238861628311063,-0.266667399909686,0.0653268127919456,0.322613952403301,0.240201665496539,0.151089192662397,-0.295478199397416,-0.0120603346692823,0.41876162046119,-0.144389006735018,-0.37387037474775,-0.31323369210497,0.165159583109893,-0.371860318969537,0.359799984300254,-0.291793097137357,0.456617670950882,0.0452262550098085,0.139363867289484,0.291458087840988,-0.174874852704593,0.299498310953843,0.0737020452011694,-0.0747070730902763,-0.0582916175681976,-0.189280252448458,-0.227806321530887,0.312563673512232,0.430486945834103,0.0824122869067622,-0.0706869615338489,0.442882289799755,-0.320268887328718,-0.168509676073583,-0.083417314795869,-0.0056951580382721,-0.0787271846467037,-0.37387037474775,0.397321025493577,0.391625867455305,0.0693469243483731,-0.334339277776214,0.0368510226005847,-0.395310969715363,-0.351424751891031,0.0368510226005847,0.083752324092238,-0.181575038631972,-0.0308208552659436,0.113233142172706,-0.0462312828989154,0.0743720637939073
mild,-0.431546891313019,-0.29003363256618,0.354925611281092,0.134810800851402,0.0872842812292129,0.164819532792336,0.269621601702804,-0.125975742716508,-0.31410154955434,-0.176244176932285,0.0927681104163885,0.254845728615136,-0.331010022881465,-0.261548186510573,0.396968301716106,0.0938344105361171,0.281807888785417,-0.368635184249032,-0.2103657807636,0.182946634827722,-0.0990135825462275,-0.103431111613675,-0.0213260023945721,-0.382344757216971,0.269012287348673,0.184165263535983,-0.112570826925634,-0.38112612850871,-0.22179042490355,0.24357341306372,-0.270535573234,-0.0225446311028333,0.225750968205399,0.0085304009578288,-0.169846376213913,0.286073089264331,-0.0127956014367432,0.10145083996275,-0.193457307436475,-0.340606723959023,0.050268434215777,0.189192106957561,0.228949868564584,-0.281807888785417,-0.201683051217239,-0.159488032193693,-0.256978328854594,-0.0799725089796453,0.263376129572965,0.245706013303177,-0.354011639749897,0.17654883410935,0.242811770121056,0.0245249027537579,-0.231387125981107,0.368025869894901,0.217372895836103
moderate,-0.182360470452592,0.182360470452592,-0.139452124463747,0.311085508419128,0.139452124463747,-0.0107270864972113,0.289631335424705,-0.24672298943586,-0.225268816441437,-0.289631335424705,0.0750896054804791,0.268177162430282,-0.160906297458169,-0.0321812594916339,-0.24672298943586,0.0536354324860565,0.160906297458169,0.139452124463747,0.0536354324860565,0.225268816441437,0.289631335424705,-0.225268816441437,-0.0965437784749017,-0.24672298943586,0.24672298943586,-0.0750896054804791,-0.160906297458169,0.117997951469324,-0.117997951469324,0.117997951469324,0.24672298943586,0.0321812594916339,-0.268177162430282,0.203814643447015,-0.0750896054804791,0.225268816441437,0.311085508419128,0.311085508419128,0.24672298943586,-0.0107270864972113,-0.311085508419128,-0.203814643447015,0.182360470452592,0.225268816441437,0.268177162430282,0.139452124463747,0.268177162430282,-0.0965437784749017,0.203814643447015,-0.0107270864972113,0.225268816441437,-0.160906297458169,0.203814643447015,-0.182360470452592,-0.139452124463747,0.182360470452592,-0.203814643447015
moderate,0.258198889747161,-0.0300231267147862,-0.102078630830273,-0.0420323774007006,-0.126097132202102,-0.198152636317589,-0.258198889747161,0.102078630830273,0.258198889747161,0.246189639061247,0.162124884259845,-0.234180388375332,0.198152636317589,0.246189639061247,-0.186143385631674,0.0180138760288717,-0.0660508787725296,0.0660508787725296,-0.210161887003503,0.114087881516187,0.114087881516187,0.0900693801443585,0.258198889747161,0.0900693801443585,0.198152636317589,-0.126097132202102,0.0900693801443585,0.102078630830273,0.246189639061247,-0.126097132202102,0.258198889747161,0.0180138760288717,0.258198889747161,-0.0420323774007006,0.246189639061247,-0.210161887003503,0.0780601294584441,0.17413413494576,-0.246189639061247,-0.246189639061247,0.150115633573931,0.0900693801443585,-0.0540416280866151,0.258198889747161,0.0900693801443585,0.258198889747161,0.150115633573931,-0.246189639061247,-0.138106382888016,-0.222171137689418,-0.0660508787725296,0.102078630830273,-0.0420323774007006,0.0780601294584441,0.0780601294584441,-0.246189639061247,-0.258198889747161
moderate,-0.300020165864256,-0.115225136165258,0.0065221775187881,-0.208709680601222,-0.194940639172669,0.0463799290224937,0.38335910082655,0.139139787067481,-0.0021740591729293,0.0456552426315172,0.10870295864647,-0.186969088871928,-0.252915550450786,-0.0028987455639058,-0.120297940902093,-0.270308023834221,-0.0768167574435052,0.0478293018044466,-0.200013443909504,-0.0021740591729293,-0.287700497217656,0.0268133964661292,-0.401476260600961,-0.338428544586009,-0.444957444059549,-0.211608426165127,0.264510532706409,0.230450272330516,-0.0601489704510465,-0.0072468639097646,-0.0376836923307761,0.204361562255363,-0.123196686465999,-0.240595881804186,0.29712142030035,0.139864473458458,-0.0050728047368352,0.197839384736575,-0.150010082932128,-0.192766579999739,0.199288757518528,-0.210883739774151,-0.313789207292809,0.15580757405994,0.0550761657142113,-0.0601489704510465,0.367416000225067,0.174649420225328,0.0021740591729293,0.15580757405994,0.167402556315563,0.347849467668703,0.0927598580449874,-0.0449305562405408,0.0572502248871407,-0.216681230901963,0.20291218947341
moderate,0.346879676302781,-0.213698540280123,-0.127555063102033,-0.197834859258034,-0.357762899329563,-0.301502170123316,-0.121836759477791,-0.148583663526663,0.297997403385878,0.300395401679914,-0.288036487395263,0.266454502748932,-0.160020270775146,0.267007886970633,-0.0915850886914814,0.136040287834779,-0.120914452441623,-0.203184240067808,-0.106710924084636,0.0178005257980422,0.362927818732104,0.251144205948544,0.131428752653939,0.257415893794486,-0.338394451570036,-0.307404935154791,-0.253726665649814,0.130875368432238,0.210193773542685,-0.159097963738978,0.431731923630236,-0.311647547521164,0.169058879729593,0.210378234949919,0.204844392732911,-0.151903968856868,-0.240445444328995,-0.430625155186835,-0.150797200413466,0.330093688244524,0.163709498919818,-0.165554112992154,0.328433535579421,0.171272416616396,0.130875368432238,0.284716182065058,0.0403048174805412,9.2230703616799e-05,-0.21867899827543,-0.443352992285953,0.302977861381185,-0.453129446869333,-0.397237640477553,-0.381005036640997,0.317550312552639,-0.338025528755568,0.2437657496592
moderate,0.268138050147037,0.0469056919678701,0.166201270752296,-0.237483149097169,-0.267030041675355,-0.0952887285646495,-0.218647005078575,-0.401099066748873,0.397036369019373,0.351608021680412,-0.390388318189281,0.147365126733702,-0.132591680444609,0.335726566919637,0.0908566946779216,-0.103414124023651,-0.257796637744672,0.0428429942383695,0.246716553027852,-0.223448375122531,0.062787146728645,0.122250268042244,-0.180974717041388,0.102306115551969,0.113386200268788,-0.378938897315234,0.367489476441187,0.265552697046446,-0.146995790576475,0.229357753638168,0.308765027442042,-0.024006850219776,0.337573247705774,-0.0192054801758208,0.202026878003346,-0.216800324292439,-0.0709125421876461,0.32427714604559,-0.233420451367668,-0.215692315820757,0.227880409009259,-0.119664914941653,-0.112647527954334,0.139978403589156,0.204612231103937,0.426583261597559,0.0018466807861366,-0.0129267655029563,-0.260381990845263,-0.228249745166486,-0.190577457129299,-0.146995790576475,-0.347175987793684,-0.145149109790338,0.102675451709196,-0.195748163330481,0.242284519141124
moderate,0.197080248227196,0.0615032585874514,0.181589362967492,0.0091262899839444,0.110451916518729,0.0510596084840855,0.0147131666349851,0.073724551261603,0.0416000105181187,-0.0211888645714187,-0.0439172945836072,-0.102135088776839,-0.0751212704243632,-0.119467103841999,-0.0383304179325665,-0.13679911890716,-0.0724230629508492,0.120514643214069,-0.126990341150503,0.166352426646472,0.234823409239056,-0.0897868216333452,-0.140735327456757,0.0111578814934138,-0.0587733074966019,0.0092215208359507,-0.0210301464847414,-0.0478535031332041,-0.142925637052903,0.157876880817904,-0.190541063056091,-0.189239574745338,0.127752187966554,-0.173462996929615,-0.0226808145861853,0.0413143179620996,-0.0508691467800727,0.0451552956596901,-0.0289660508186061,0.116832383603156,0.13610075932578,-0.042520575420847,-0.0495359148519834,-0.0114435740494329,0.0592494617566338,0.0924532854895237,0.0347433891736596,0.17692305121918,0.0380764689938828,-0.0351560561990206,-0.0878822045932176,0.245203572107751,-0.114483355920332,-0.218570677163301,-0.182414697018214,-0.0262360997277567,0.0865172290477929
moderate,-0.134900632988378,-0.0751467075997066,-0.115766549545494,-0.147727951497574,-0.0764294394506262,0.0142169446810256,-0.0342061826911894,-0.164724148522259,-0.233243408225547,-0.0397646873785076,-0.0412612078712472,-0.0296097268920608,-0.112345931276375,0.123997412255561,0.0655262187178096,-0.0143238390019355,-0.0824155214215844,0.268946111409476,-0.0083377570309774,0.175520474934165,0.143238390019355,0.0778190656224558,0.0407267362666973,0.187278850234262,0.137466096690217,0.0017103091345594,0.179047987524194,0.111490776709095,0.152003724333973,-0.0618918118068708,0.199892380101638,-0.0796362690779252,0.12741803052468,0.146765902609384,0.0454300863867359,-0.0399784760203276,0.228753846747329,-0.0231960676374628,0.0742915530324269,-0.0005344716045498,-0.0340992883702794,-0.300159253115187,-0.397539979464166,0.145803853721195,0.119080273493703,0.185782329741522,0.107001215230877,-0.117904435963693,-0.12848697373378,-0.103687491282668,0.166541351977728,0.0390164271321379,-0.0918222216616615,-0.168572344075018,0.0582574048959319,0.0260822143020319,0.093211847833491
moderate,-0.173398006666814,0.117910644533433,0.173398006666814,0.187269847200159,-0.215013528266849,0.173398006666814,0.117910644533433,0.104038804000088,-0.145654325600124,-0.201141687733504,0.159526166133469,-0.0346796013333628,-0.117910644533433,-0.201141687733504,0.145654325600124,-0.27050089040023,0.159526166133469,-0.131782485066779,-0.173398006666814,0.159526166133469,-0.187269847200159,-0.145654325600124,0.131782485066779,-0.173398006666814,0.159526166133469,0.159526166133469,-0.131782485066779,-0.187269847200159,-0.187269847200159,0.201141687733504,-0.131782485066779,0.201141687733504,-0.159526166133469,-0.228885368800194,-0.215013528266849,0.117910644533433,-0.215013528266849,0.159526166133469,0.0762951229333981,-0.104038804000088,-0.215013528266849,0.159526166133469,0.27050089040023,-0.159526166133469,-0.159526166133469,-0.228885368800194,-0.0762951229333981,0.0901669634667432,0.131782485066779,0.131782485066779,0.159526166133469,0.201141687733504,0.187269847200159,-0.187269847200159,-0.228885368800194,0.173398006666814,-0.173398006666814
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.167091922028684,-0.0852949102787324,0.0231399441134732,0.138839664680839,0.122964586742526,0.0500468558733256,0.178661894085421,-0.157943572030334,0.0166822852911085,-0.11677599703776,-0.0761465602803826,-0.0360552617582024,0.0199111147022909,0.0858330485139295,-0.204492529374879,0.0376696764637935,0.162517747029509,0.0495087176381286,0.0269069117598525,0.0788372514563678,-0.0026906911759852,-0.0575807911660844,-0.155521949971947,-0.0392840911693846,-0.124848070565716,-0.0298666720534363,-0.0403603676397788,-0.185388622025384,0.0567735838132888,0.0492396485205301,-0.164939369087896,0.219291330842798,-0.0441273352861581,0.0021525529407882,-0.0984792970410601,0.0995555735114542,-0.138301526445642,0.138301526445642,0.163055885264706,-0.059464274989274,0.12404086321292,0.117314135272957,-0.0433201279333625,0.0040360367639778,0.0298666720534363,0.114623444096972,-0.0368624691109979,0.101708126452242,0.0912144308659,-0.0433201279333625,-0.0912144308659,0.155791019089546,-0.0715723852812077,0.075339352927587,-0.138301526445642,-0.043051058815764,0.0505849941085227
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
