group,VDR,RXRG,RUNX1,DUX4,MAFF,ETV5,TP63,ZNF76,TFAP2A,ETS2,ARID3A,RFX5,EBF1,PGR,MEF2A,E2F6,FOXD2,ZNF281,ELK3,RUNX3,SRF,FOXP3,ESRRA,IRF4,IRF1,MZF1,FOS,NFYB,SMAD3,CEBPD,GMEB1,AR,STAT3,HNF1B,GFI1B,KLF1,HOXA4,NFAT5,STAT5A,ZNF384,ZNF250,PBX3,E2F4,MBD2,RXRA,ZBTB33,TFAP4,RELA,RUNX2,PRDM1,ZFX,BHLHE40,OTX2,SP4,BACH1,NFIC,IKZF1,GATA6,BARX2,NFE2,PAX5,TBX21,SP2,E2F2,POU2F1,GATA3,SP1,PRDM14,ONECUT1,NFE2L2,KLF4,ARNTL,STAT2,TAL1,RFX2,KLF9,VEZF1,HIF1A,TBP,TP73,HOXA1,PAX6,TCF3,MEF2C,FOXP2,YY1,TCF4,CTCFL,GTF2I,RARG,HOXC6,RARA,NRF1,POU2F2,TP53,BACH2,ESR1,SETDB1,MAF,HES1,CEBPB,SPIB,ZNF143,CUX1,MECOM,SREBF1
mild,0.0711085473735698,0.057650663727421,-0.0701992309109921,0.275704751453534,-0.259337055127137,-0.138579828896829,-0.0949326386931034,0.0054558987754657,0.0474663193465517,-0.179741554102843,-0.053467807999564,0.217508497848566,-0.026733903999782,0.0061833519455278,-0.0501942687342845,0.0449808543488395,0.242605632215709,-0.108754248924283,-0.194048133114064,-0.111239713921995,0.179741554102843,0.18580366385336,0.196594219209281,0.0939020800355154,-0.0219448372968732,0.108148037949231,0.0869306538224203,-0.189865277386207,0.211385767000544,-0.152947029005555,-0.0877187280899876,-0.215932349313432,-0.0366151428931254,0.179741554102843,0.230057065032137,0.0966300294232482,0.0491637100766966,0.166223049359189,-0.0440109167887567,0.0501942687342845,-0.0750489187114061,0.208172848832769,0.182105776905544,-0.100085431981043,0.189744035191196,-0.0836571145571409,-0.0580143903124521,0.020126204371718,0.0134578836461488,-0.188228507753567,0.192411363481424,0.147066782547553,0.0585599801899986,0.213325642120709,0.0225510482719249,0.22587420930428,0.259215812932126,-0.104995740878962,0.267702766582851,-0.0627428359178557,0.0458901708114171,0.12160592159538,0.242605632215709,0.196472977014271,-0.0011518008525983,0.188228507753567,0.0415860728885497,0.134396973168972,-0.0235816069295129,0.0320685605802373,0.0376457015507134,0.259337055127137,0.104450151001416,-0.259337055127137,-0.0745033288338595,0.177316710202636,-0.0540133978771105,0.0376457015507134,0.0648645743305368,-0.0991154944209604,-0.224783029549187,-0.0073957738956313,-0.0923259315003808,-0.104450151001416,-0.128698590003486,-0.0701992309109921,0.121363437205359,0.234239920759995,0.263519910854994,0.0859000951648324,-0.151492122665431,0.161070256071249,0.0708660629835491,0.158827275463557,-0.0876581069924824,-0.11645312830744,0.259337055127137,0.095175123083124,0.242605632215709,0.217266013458546,-0.096205681740712,-0.0963875450332276,-0.0432228425211895,0.171254600452118,0.0662588595731558,0.0418285572785704
mild,0.297044262893002,-0.0371305328616253,0.185652664308126,0.0928263321540632,0.0928263321540632,0.0185652664308126,0.111391598584876,-0.0928263321540632,0.111391598584876,-0.148522131446501,-0.111391598584876,0.0928263321540632,-0.0371305328616253,0.167087397877314,0.148522131446501,-0.204217930738939,-0.222783197169752,0.0371305328616253,-0.204217930738939,0.0371305328616253,-0.297044262893002,-0.129956865015689,0.167087397877314,0.167087397877314,-0.222783197169752,0.148522131446501,-0.0185652664308126,0.129956865015689,-0.0185652664308126,0.111391598584876,-0.241348463600564,0.204217930738939,0.167087397877314,0.204217930738939,-0.185652664308126,-0.129956865015689,-0.185652664308126,-0.0185652664308126,-0.167087397877314,0.0185652664308126,0.111391598584876,0.148522131446501,-0.111391598584876,0.222783197169752,0.167087397877314,-0.148522131446501,-0.0371305328616253,-0.148522131446501,-0.111391598584876,-0.0742610657232506,-0.185652664308126,0.148522131446501,-0.167087397877314,-0.148522131446501,-0.0556957992924379,-0.0371305328616253,0.241348463600564,0.0,-0.148522131446501,0.0371305328616253,-0.222783197169752,-0.129956865015689,0.27847899646219,0.0185652664308126,0.148522131446501,0.222783197169752,-0.111391598584876,0.129956865015689,0.0185652664308126,0.148522131446501,-0.27847899646219,0.0,0.259913730031377,-0.129956865015689,0.0556957992924379,-0.297044262893002,-0.204217930738939,0.0371305328616253,0.222783197169752,0.204217930738939,0.167087397877314,0.0928263321540632,-0.259913730031377,0.111391598584876,-0.0742610657232506,0.148522131446501,-0.204217930738939,-0.129956865015689,0.241348463600564,0.148522131446501,-0.241348463600564,-0.167087397877314,0.129956865015689,0.167087397877314,0.297044262893002,0.204217930738939,0.222783197169752,0.167087397877314,-0.0371305328616253,0.0556957992924379,0.0742610657232506,0.0742610657232506,0.148522131446501,0.241348463600564,-0.0928263321540632,-0.185652664308126
mild,-0.232160872025113,0.0116080436012557,0.150904566816324,-0.034824130803767,0.0116080436012557,0.0464321744050226,0.243768915626369,0.0812563052087896,-0.185728697620091,0.0232160872025113,-0.197336741221346,-0.139296523215068,0.034824130803767,-0.0928643488100453,-0.208944784822602,-0.185728697620091,-0.069648261607534,0.0116080436012557,-0.069648261607534,0.197336741221346,0.139296523215068,-0.208944784822602,-0.208944784822602,-0.104472392411301,-0.139296523215068,0.069648261607534,-0.069648261607534,-0.243768915626369,-0.034824130803767,-0.0116080436012557,-0.139296523215068,0.116080436012557,0.255376959227625,-0.034824130803767,-0.116080436012557,-0.0580402180062783,0.034824130803767,-0.174120654018835,-0.0232160872025113,0.0232160872025113,-0.0928643488100453,-0.0812563052087896,0.174120654018835,0.150904566816324,0.220552828423858,0.069648261607534,0.069648261607534,0.139296523215068,0.034824130803767,-0.0928643488100453,0.034824130803767,-0.208944784822602,0.0464321744050226,-0.0580402180062783,0.174120654018835,0.0928643488100453,-0.162512610417579,-0.197336741221346,-0.034824130803767,-0.0812563052087896,0.0580402180062783,-0.0928643488100453,0.116080436012557,-0.034824130803767,-0.0928643488100453,0.150904566816324,0.0116080436012557,-0.0928643488100453,-0.127688479613812,-0.162512610417579,0.0580402180062783,0.162512610417579,-0.208944784822602,-0.069648261607534,0.174120654018835,-0.185728697620091,0.0928643488100453,0.116080436012557,-0.127688479613812,0.0580402180062783,0.139296523215068,-0.0928643488100453,0.185728697620091,-0.162512610417579,0.139296523215068,-0.104472392411301,0.0232160872025113,0.0928643488100453,-0.104472392411301,0.208944784822602,0.069648261607534,-0.0812563052087896,-0.162512610417579,0.208944784822602,0.220552828423858,0.034824130803767,0.232160872025113,-0.208944784822602,-0.127688479613812,-0.220552828423858,-0.069648261607534,0.069648261607534,0.0580402180062783,0.208944784822602,-0.255376959227625,0.197336741221346
moderate,-0.234531940411613,-0.327110337942513,0.0591473095336304,-0.213444638751797,0.291107627791607,-0.0982359662688993,-0.296250872098879,0.109036779314171,0.159954897956166,-0.30910898286706,-0.159954897956166,-0.147096787187985,-0.053489740795631,0.146068138326531,-0.131152729835441,-0.222702478504887,-0.250475997764157,-0.0894924509465365,0.0822919089163554,-0.0344597368587238,-0.30910898286706,-0.0792059623319921,0.235560589273067,0.145039489465076,-0.204701123429434,0.229388696104341,-0.311166280589969,0.0411459544581777,-0.0843492066392643,0.0164583817832711,0.238646535857431,-0.16098354681762,-0.24430410459543,0.164069493401984,-0.0324024391358149,-0.118294619067261,-0.128066783251078,0.17589895530871,-0.294193574375971,-0.371856563415781,-0.0375456834430872,0.0262305459670883,0.174870306447255,-0.343054395295057,0.0545183896570855,-0.214473287613251,-0.048860820919086,-0.0056575687379994,0.190814363799799,-0.266420055116701,0.146068138326531,0.131152729835441,0.356941154924692,0.11109407703708,0.072005420301811,-0.312194929451423,-0.109036779314171,0.232474642688704,0.206758421152343,0.356941154924692,-0.198529230260707,-0.0725197447325382,0.13321002755835,-0.139896245157804,-0.149154084910894,0.174870306447255,0.116237321344352,0.134238676419805,0.265391406255246,0.120866241220897,-0.0740627180247199,0.0493751453498132,0.113151374759989,0.0272591948285427,-0.192871661522708,-0.093092721961627,-0.266420055116701,-0.265391406255246,-0.220645180781978,0.201615176845071,0.0653192027023571,-0.205729772290888,-0.159954897956166,-0.249447348902702,0.0555470385185399,-0.340997097572148,-0.0015429732921816,0.221673829643432,-0.0951500196845359,0.127038134389624,-0.0709767714403565,0.127038134389624,0.053489740795631,-0.282364112469244,0.048860820919086,0.325053040219604,0.162012195679075,-0.0565756873799943,0.371856563415781,0.248418700041248,-0.0385743323045416,-0.159954897956166,-0.116237321344352,0.280306814746336,-0.296250872098879,0.0005143244307272
moderate,-0.185659345366629,-0.222395593308275,-0.0630167945460551,0.199647378236717,0.108371931427857,-0.0042387978394207,0.129283334102333,0.381633098809181,-0.0956555379095949,-0.0127163935182622,0.0839281972205308,-0.147368871550528,0.200071258020659,-0.115012714709616,-0.011444754166436,0.0166726048350549,-0.151042496344693,0.199082205191461,-0.122359964297946,-0.0990465761811315,-0.118827632765095,-0.101165975100842,0.121936084514004,-0.166019582043979,-0.127305228443936,-0.132956958896498,0.0319322770569696,0.14567335241476,-0.431933499836974,-0.387708709045684,-0.326528726896712,0.257295028852839,-0.0625929147621131,-0.116284354061443,-0.245143808379833,-0.125751002569482,-0.288379546341925,-0.438856869641362,0.156411640274626,0.246698034254288,-0.0556695449577258,-0.0101731148146098,-0.0827978511300186,0.0447899638365459,0.275097979778407,-0.0122925137343202,0.14637981872133,-0.383046031422322,0.220276194388565,0.207135921086361,0.0145532059153446,-0.266196504315623,-0.0098905282919817,0.022606921810244,0.179442441868812,-0.109926157302311,0.380502752718669,-0.1158604742775,-0.115577887754872,0.243589582505379,0.0771461206774576,-0.0556695449577258,-0.0832217309139607,0.0545391988672136,0.104980893156321,-0.0659839530336497,-0.168704154008946,-0.158389745933022,-0.0067820765430732,-0.095938124432223,0.195267287135982,0.333875976485041,-0.230873188987117,-0.368351532245663,-0.0470506560175703,-0.016955191357683,-0.0412576323036953,-0.339386413676288,-0.196115046703867,0.0392795266452989,0.0087601822014695,-0.0705053373956985,0.0579302371387502,-0.0073472495883293,-0.265772624531681,0.116849527106699,0.0187920037547653,-0.281456176537538,-0.0015542258744542,0.22818861702215,0.159802678546162,-0.207701094131617,0.3868609494778,-0.197104099533065,-0.0155422587445427,-0.245991567947717,-0.122218671036632,-0.0891560478891498,-0.184387706014803,-0.0300954646598873,0.0072059563270152,0.0428118581781496,-0.0552456651737838,-0.0727660295767229,0.153303188525717,-0.0178029509255671
moderate,-0.0255646794684613,-0.104411532986979,0.0608170269460238,0.134281842681707,0.0274483926924532,-0.119750340668056,-0.481423279674498,0.138318371018833,-0.0683518798419914,0.151235261697634,0.0863817064144852,-0.0527439702717729,-0.0306776153621536,0.300317708282135,-0.0435945060409551,0.0923019479756025,-0.0209899473530525,-0.168457782602703,0.0834215856339265,-0.18218197894893,-0.400423611042847,-0.0917637441973191,-0.282826085487925,-0.0226045586879027,0.0226045586879027,0.0818069742990763,-0.11571381233093,-0.287400817603334,-0.0250264756901779,-0.184603895951205,-0.318616636743771,0.189178628066614,0.256184998462897,-0.146391427693084,-0.350639761551633,0.0212590492421942,-0.261297934356589,-0.270178296698265,0.299779504503852,0.0575878042763234,-0.24084619078182,0.357905512558459,0.0271792908033115,0.0815378724099346,0.0048438340045505,0.150697057919351,-0.0029601207805586,0.199942703632282,0.269101889141698,0.379702765578936,-0.105218838654404,0.10145141220642,0.193484258292881,-0.277444047705091,0.413340501721649,-0.144507714469092,-0.149082446584501,-0.220663549096193,0.379164561800653,-0.0906873366407523,0.192946054514598,-0.29789579127986,-0.471197407887114,-0.351177965329916,0.151504363586776,0.04278720037353,-0.0871890120819103,0.38185558069207,0.0567804986088984,-0.161192031595877,-0.388852229809754,-0.0234118643553278,0.0080730566742509,-0.132129027568574,0.0182989284616355,0.392350554368596,-0.108448061324104,-0.198328092297432,-0.140471186131967,-0.0263719851358864,0.268025481585132,-0.0670063703962829,0.0726575100682585,0.0239500681336112,0.008880362341676,0.200480907410565,-0.0102258717873845,0.0325613285861455,-0.403383731823406,0.0890727253059022,0.199135397964857,0.35656000311275,0.103335125430412,0.180298265724938,-0.185680303507772,0.151773465475918,-0.414955113056499,-0.0497838494912142,0.110331774548096,-0.207477556528249,-0.0882654196384771,0.0382124682581212,0.177338144944379,-0.202095518745415,0.0263719851358864,0.0715811025116918
moderate,-0.0075985117402391,0.0201623875879613,0.0910316753038553,0.225096506205897,-0.0508573657069472,0.199291659404886,-0.045365372072913,0.0891508555661723,0.324403788355557,0.0685370712411671,-0.0669571826615134,-0.0709445205054013,-0.0667314842929914,-0.0815523438259332,-0.172508786340281,-0.0814771110364258,-0.082455137300021,-0.0860663111963723,-0.015121790690971,0.129024234005051,-0.0399486112283861,0.058832041394723,0.0798219896672648,0.0333281257517421,-0.0749318583492891,0.0003761639475365,0.356001559948631,0.0841854914586893,0.0502555033908887,-0.32320006372344,0.001429423000639,-0.0061690887396001,-0.0476223557581326,-0.0665057859244695,-0.0993825149391676,-0.0891508555661723,0.0211404138515565,-0.0030845443698,-0.237660382053619,0.0363374373320348,-0.0253534500639663,0.0584558774471864,0.090730744145826,0.0817780421944551,0.147982896960895,0.115708030262256,0.0634964743441767,0.0464938639155228,0.0685370712411671,0.143167998432427,-0.0891508555661723,0.128648070057514,-0.167693887811813,0.15430245127951,-0.0747061599807672,-0.0724491762955476,0.0652268285028451,-0.0691389335572256,-0.187781042610267,0.0334785913307567,0.0499545722328594,0.0754584878758404,-0.0295664862763761,0.110065571049207,0.079144894561699,-0.0024074492642341,0.133613434164997,-0.0096297970569367,-0.139556824536076,0.0425065260716349,-0.0241497254318492,0.0065452526871367,0.052211555918079,0.157763159596847,-0.184997429398496,0.0160998169545661,-0.0899784162507528,0.089075622776665,0.0236983286948053,0.0978026263595139,0.0064700198976293,0.0396476800703568,-0.075834651823377,-0.153399657805422,-0.0063195543186147,0.0029340787907854,0.0059433903710781,-0.104197413467636,0.0133914365323027,-0.0596596020793035,-0.0130905053742734,0.0616156546064938,0.0619918185540304,-0.0346070831733665,0.102918456046012,-0.0437854834932593,0.0317482371720884,-0.0169273776391466,-0.298147544817503,-0.0648506645553085,0.0142189972168832,-0.18544882613554,0.0926867966730163,-0.1439203263275,-0.032124401119625,0.0102316593729953
moderate,-0.140487871737254,-0.187317162316339,-0.2029269258427,-0.265365979948147,0.187317162316339,0.187317162316339,0.0468292905790847,0.156097635263616,-0.265365979948147,0.0468292905790847,-0.0312195270527231,-0.234146452895423,0.0,-0.234146452895423,0.109268344684531,-0.124878108210893,0.2029269258427,0.0156097635263616,-0.249756216421785,0.156097635263616,0.234146452895423,-0.218536689369062,-0.234146452895423,-0.124878108210893,-0.218536689369062,0.265365979948147,-0.109268344684531,-0.0156097635263616,-0.218536689369062,0.156097635263616,0.0468292905790847,-0.249756216421785,0.171707398789977,-0.171707398789977,-0.249756216421785,-0.124878108210893,-0.0156097635263616,0.0468292905790847,0.234146452895423,0.218536689369062,-0.2029269258427,0.265365979948147,-0.187317162316339,0.0624390541054463,-0.218536689369062,-0.265365979948147,0.2029269258427,-0.0156097635263616,0.265365979948147,-0.218536689369062,0.2029269258427,0.124878108210893,0.234146452895423,-0.0780488176318078,-0.187317162316339,-0.109268344684531,-0.234146452895423,0.124878108210893,0.0624390541054463,-0.187317162316339,0.140487871737254,-0.140487871737254,0.156097635263616,-0.187317162316339,-0.218536689369062,0.171707398789977,-0.249756216421785,-0.249756216421785,0.187317162316339,-0.249756216421785,0.280975743474508,-0.2029269258427,-0.2029269258427,0.234146452895423,0.187317162316339,0.0312195270527231,-0.265365979948147,0.109268344684531,-0.171707398789977,0.218536689369062,0.234146452895423,-0.280975743474508,0.2029269258427,0.187317162316339,-0.187317162316339,-0.0156097635263616,0.234146452895423,0.187317162316339,-0.140487871737254,0.0156097635263616,0.2029269258427,-0.0936585811581694,0.124878108210893,0.187317162316339,0.156097635263616,0.156097635263616,-0.171707398789977,-0.140487871737254,-0.2029269258427,-0.249756216421785,-0.218536689369062,0.2029269258427,0.156097635263616,0.234146452895423,-0.171707398789977,-0.234146452895423
moderate,-0.109936982645123,-0.136729705504641,-0.0456405049163085,-0.331436278900094,0.0012215220293902,0.086112255460321,0.140202462348527,-0.17600012446603,-0.223649578835633,0.149611210541847,-0.016132166966658,0.160332337775008,-0.0097116048948216,-0.0727966558176289,0.0945720526556022,-0.191405435349084,0.22896976155868,0.0476292639228364,-0.0207053031593339,-0.099710521357748,0.0706665636837335,-0.20955664699242,-0.105696988824099,0.142362840152573,-0.184611350012062,-0.077945219743158,-0.257478672393375,0.0929366264674929,-0.116670496641844,-0.0760372225236972,0.0453275529914233,0.038725276898686,0.23019128358807,-0.129713525253185,0.0506376404910868,-0.138092560661399,-0.0581282962415625,-0.146108168027811,0.0602886740456081,0.176827932783468,0.0021906634741957,0.134660184711046,-0.187912488058431,0.0508698306289047,0.091129581481866,-0.0338189983343582,-0.0430763181769273,0.195685810063641,0.134003995191125,0.030194813139721,0.121415251632038,-0.194040288652149,0.176989456357602,-0.130541333570623,0.0017565688687099,-0.0118517922521004,-0.0730086555086801,-0.133852566840375,-0.0847393050801799,-0.189446962012706,-0.162936905407923,-0.0843455913682276,-0.0456001240227749,-0.0292357669182989,-0.147794070332837,0.0887471087633859,0.143443029054596,-0.149288163393579,-0.0717972287026732,-0.146723976654198,0.0446006969078192,-0.16533956857317,0.0531412558901676,-0.079883502632769,0.121395061185271,-0.14953044875478,0.268512751551421,-0.119870682454379,-0.222004057424141,-0.0075411318673927,-0.0644781917497151,-0.22128729656392,0.232785755997602,0.168751754076756,0.0892821556027056,-0.207487126198825,-0.050153069768684,0.0240367268758528,-0.10775641439431,-0.0533431603578354,0.219177394876791,0.0975198578835522,-0.0213110165623373,0.103536611020053,-0.164562236372649,-0.0413601302017509,-0.164986235754751,0.079106170432248,-0.0779856006366916,0.0588551523251666,-0.23010042657762,-0.0283675777073273,0.215280638650802,0.0855065420573175,-0.221156058659936,-0.21303949905969
moderate,0.0946722269448653,0.0160009397653293,-0.0340496188458645,0.129007576857968,-0.211488611600677,-0.176534177708559,0.235013802803275,0.122816737067811,0.0484314158968451,0.0721470944776011,-0.0141436878282822,0.2226797450675,-0.0417643576612912,-0.118864123971018,0.0140484441392028,-0.160676103476849,0.0030954198950785,0.131960131219427,-0.0458598362917028,-0.157437818048151,-0.0039526130967926,-0.202297595604521,-0.0501934241448129,0.111482738067369,-0.287493075485992,0.275920967262852,-0.0753853799062987,0.0425739290184656,-0.0798618332930277,-0.0443359372664334,-0.0561937765568114,-0.0138103349165045,0.103482268184704,0.206869292680329,0.199726015999379,-0.278397303178915,-0.0573843226703032,0.008238579105363,0.193630419898301,0.181724958763383,0.0327638290432934,0.139103407900378,-0.0395261309679267,0.226870467386991,0.0229537290681213,-0.274492311926662,0.252300532371175,-0.135246038492665,0.31520898900808,-0.023287081979899,0.163628657838308,-0.0647180867294124,0.126007400651969,-0.0042383441640306,0.117006872033971,-0.277159135220883,-0.124197770559461,-0.0741472119482672,-0.0131436290929491,-0.0770997663097268,-0.229013450391276,-0.0703850862296332,-0.04771708822875,0.0653371707084281,-0.150008810299963,0.197630654839633,-0.0095243689079341,-0.0131436290929491,-0.0980533779071819,0.0661943639101422,0.141103525371044,0.0507172644347493,-0.0600511459645247,-0.0074766295927282,-0.0767187915534094,-0.130340988505079,0.0551937178214783,-0.0831953624108046,-0.180582034494431,0.195678159213507,0.0125721669584731,-0.173914976258877,0.0506220207456699,0.023858544114375,-0.25449113722,0.197773520373252,0.0449550212454491,0.051622079481003,0.105339520121752,0.0130960072484094,0.210250443642646,-0.0306208460390082,0.114673401651527,-0.200392721822934,-0.0220965358664072,0.063194187704143,-0.0279540227447867,-0.223298829046516,-0.0570033479139858,-0.199106932020363,-0.0166676455888847,0.171391018498275,0.410786030999199,-0.0035240164959356,0.0200487965512013,-0.181105874784368
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.080610709316989,-0.254686991895204,0.256293849888234,-0.141671313052117,-0.0570434587525537,0.236743744306373,-0.0444564044738212,-0.0447242141393261,0.260043185205303,-0.0867703316236028,0.0439207851428113,-0.137921977735048,0.247723940592076,0.0597215554076031,-0.12560273312182,-0.269952142828986,-0.0179432475888314,0.341992942849817,-0.0749867063413851,0.0318693501950887,0.131494545762929,-0.160417989637463,0.123192446132276,-0.373326673713896,0.229245073672234,0.0591859360765933,0.0931977635957215,0.0224960119024155,-0.0257097278884749,-0.129352068438889,-0.0583825070800784,-0.256561659553739,-0.0313337308640788,-0.0586503167455834,0.358061522780114,0.0040171449825742,-0.0931977635957215,0.0642743197211872,0.0364221145086728,0.155865225323879,0.0447242141393261,0.0717729903553257,0.0369577338396827,0.167381040940592,0.0685592743692664,-0.14997341268277,0.0182110572543364,-0.090787476606177,0.200053820132195,0.0940011925922363,-0.123192446132276,0.120514349477226,-0.0399036401602371,0.0037493353170692,-0.0460632624668509,-0.111676630515563,0.0824853769755236,0.0219603925714056,0.12613835245283,-0.0270487762159996,0.164970753951047,-0.0760579450034049,-0.128013020111365,0.0337440178536233,-0.163096086292513,0.197375723477146,-0.202731916787245,-0.114354727170612,0.147295316027721,-0.0720408000208307,0.171130376257661,0.166845421609582,-0.161221418633978,-0.221746403038096,-0.140867884055602,0.130958926431919,0.207016871435324,-0.185324288529423,-0.159882370306453,0.113015678843088,-0.0803428996514841,-0.14890217402075,-0.0449920238048311,-0.0824853769755236,-0.194162007491086,0.2273704060137,0.412426884877618,-0.188270194849978,-0.210230587421383,0.010176767289188,0.224424499693145,-0.0599893650731081,0.0765935643344148,0.0690948937002763,0.190948291505027,0.143278171045147,-0.118907491484196,0.209962777755878,-0.0420461174842767,0.0672202260417417,0.0586503167455834,-0.193358578494572,0.12774521044586,-0.208623729428354,-0.189073623846492,-0.256561659553739
severe,0.0672538245981366,-0.163330716881189,0.086469203054747,-0.105684581511358,0.124899959967968,0.0672538245981366,0.134507649196273,0.0576461353698314,-0.0576461353698314,0.153723027652884,0.230584541479325,0.182546095337799,-0.153723027652884,-0.0576461353698314,-0.0960768922830523,-0.144115338424578,-0.230584541479325,-0.22097685225102,0.20176147379441,-0.20176147379441,0.172938406109494,-0.134507649196273,0.0288230676849157,-0.144115338424578,-0.192153784566105,0.0768615138264418,-0.0384307569132209,0.20176147379441,-0.0576461353698314,-0.20176147379441,0.0288230676849157,-0.153723027652884,0.115292270739663,0.211369163022715,0.22097685225102,0.105684581511358,-0.115292270739663,0.115292270739663,0.124899959967968,0.240192230707631,-0.0960768922830523,0.22097685225102,-0.0192153784566105,0.0672538245981366,-0.144115338424578,0.163330716881189,-0.22097685225102,0.230584541479325,-0.0672538245981366,-0.20176147379441,-0.0960768922830523,-0.0768615138264418,0.0768615138264418,-0.0960768922830523,-0.0288230676849157,0.0480384461415261,-0.163330716881189,-0.163330716881189,0.153723027652884,-0.144115338424578,0.086469203054747,-0.105684581511358,0.20176147379441,-0.22097685225102,-0.153723027652884,0.0576461353698314,0.0096076892283052,-0.0480384461415261,0.086469203054747,-0.0384307569132209,-0.144115338424578,-0.22097685225102,0.0192153784566105,0.0192153784566105,-0.153723027652884,0.105684581511358,-0.0192153784566105,0.0288230676849157,0.20176147379441,-0.086469203054747,0.124899959967968,-0.086469203054747,-0.192153784566105,0.0672538245981366,-0.163330716881189,0.22097685225102,0.0384307569132209,0.0960768922830523,0.20176147379441,0.0576461353698314,0.0480384461415261,0.144115338424578,0.0384307569132209,0.124899959967968,-0.20176147379441,0.0288230676849157,0.182546095337799,0.20176147379441,0.105684581511358,-0.0960768922830523,-0.0576461353698314,0.086469203054747,0.0960768922830523,-0.182546095337799,0.22097685225102,0.105684581511358
severe,0.195383123214334,-0.170765628108145,-0.0977888639593652,-0.292977382469302,0.292977382469302,0.0465105243508225,0.0039893964401333,-0.208032429000122,0.0637330406899345,-0.157532508209166,-0.0977888639593652,-0.0770634629411117,0.120946823782578,0.0108978634462178,-0.0159575857605332,-0.212605639553446,-0.064900668916315,0.0586733183756191,0.0310394503512811,0.0467051290552192,-0.235763599376659,-0.0647060642119183,0.0981780733681587,-0.201513171402831,0.0174171210435088,0.207254010182535,0.0231579598232129,-0.282663333136275,-0.119292683795206,0.138461247178285,0.0805663476202531,0.0489430831557818,-0.0074922811192747,-0.0273419609677429,-0.0206280986660551,-0.197912984371491,-0.27633868024338,0.255126767464135,0.0309421479990827,-0.015373771647343,-0.0059354434841007,0.298912825953403,0.0403804761623249,-0.0470943384640127,0.0154710739995414,-0.133012315455176,-0.0532243866525102,0.310199898808414,0.216108524232587,0.0061300481884975,0.0036001870313398,-0.104989238022045,0.235763599376659,-0.172419768095518,0.184679864472513,0.168041162246591,0.270792446168073,0.204626846673179,0.168624976359781,-0.187404330334067,0.0986645851291506,-0.169987209290558,-0.0978861663115636,-0.114914077946279,0.103724307443466,0.165803208146028,-0.236347413489849,0.0048651176099186,0.235763599376659,-0.24705067223167,0.0059354434841007,-0.026855449206751,-0.0965239333807864,-0.0164440975215251,0.232358017049716,-0.0403804761623249,-0.132525803694185,0.0871829075697425,-0.0644141571553232,0.0359045679611998,-0.106837982713814,-0.113357240311105,0.252986115715771,0.103724307443466,0.159867764661927,-0.0553650384008744,-0.298912825953403,0.0866963958087506,0.0053516293709105,0.146634644762949,0.224476526521647,-0.0981780733681587,0.0400885691057298,0.109173239166575,0.0559488525140647,-0.178160606875222,0.152959297655843,0.103918912147863,-0.0301637291814957,-0.126979569618877,-0.241504438156363,-0.176701071592246,0.030747543294686,-0.0360018703133981,0.0643168548031248,-0.0377533126529689
