group,TFAP2C,LHX2,RUNX1,EPAS1,FOXK1,KLF5,ZNF76,TFAP2A,HEY1,ETS2,HOXA6,RFX5,EBF1,ELF3,KMT2A,MEF2A,E2F6,MYBL2,ELK3,REST,FOXM1,RUNX3,CLOCK,XBP1,FOXP3,ESRRA,SMAD3,CEBPD,GMEB1,KLF1,PPARG,E2F4,MBD2,ELF1,EHF,E2F7,BHLHE40,OTX2,MXI1,TEAD4,IKZF1,SPDEF,ZBTB7A,TCF7L2,NFE2,PAX5,TBX21,E2F2,GATA3,PRDM14,ONECUT1,ASCL1,HNF4G,CTCF,NFE2L2,ATF3,FOSL2,ELK1,TAL1,ZNF217,TCF12,TBP,ZEB1,ZBTB7B,NR5A2,HOXA1,PAX6,FOXP2,E2F8,FOSL1,GTF2B,ETV4,GTF2I,RARG,HOXC6,THAP1,NRF1,BACH2,SETDB1,MAF,HES1,CEBPB,ZNF143,ELK4
mild,-0.334885470932346,-0.581949060746738,0.582964342609374,-0.563463928902896,0.379207775694288,0.375146648243746,0.421674565327965,-0.455949080621757,0.50867371803999,0.146008034762778,0.556461985022652,-0.520191915722991,-0.39076098309669,0.625081035049038,-0.34563345478852,-0.468832657361405,-0.60817134057825,0.412151921650833,0.545889049763484,0.586990460340514,0.482521457647281,0.555621751757023,0.619759557700053,-0.557092159971874,-0.577957952735,-0.342692638358818,-0.611007127849749,0.587095489498717,-0.12479214480564,-0.54546893313067,-0.644896536230128,-0.505942959926695,0.487282779485846,-0.105571808854371,-0.47674485394608,-0.533495609095453,-0.534895997871502,0.438724298676357,0.582054089904942,-0.499711229873278,-0.589021024065784,0.441139969315042,-0.585239974370453,0.485112176882971,-0.427556198187369,0.511194417836878,-0.594552559731177,-0.437603987655519,-0.453848497457684,-0.640065194952759,0.546309166396299,0.579043254036437,0.452973254472653,0.365273907372603,-0.558842645941935,0.397062732588909,-0.622000179741731,-0.574001854442662,0.387820166666987,0.591716772459678,-0.493234431784053,-0.235632916429895,-0.580023526179671,0.510704281765261,-0.356416448364095,0.621615072828318,-0.482976583999497,0.373151094237877,0.606700932363399,-0.479300563462369,0.462355859272179,-0.591611743301474,-0.490153576476746,0.218058037290483,0.516515895185863,0.609081593282682,0.57998851646027,0.424265284563655,-0.570815969977151,-0.598298599707107,-0.540567572414499,-0.440719852682227,0.50751839729975,0.413237222952271
mild,0.253363416945427,-0.351967912986193,-0.21876828019892,0.171304421087772,-0.122336425596341,0.0670176320548259,0.3484582614322,-0.472131697144347,-0.0854015211471722,-0.124007688241099,0.46227124754027,-0.643937497025547,0.568229299217975,0.473301580995678,0.225620457042431,0.16328236039293,-0.237319295555743,0.370853180871967,-0.376034095070719,0.511740621825129,0.364502382821884,0.594468122740688,0.345449988671634,-0.421158186479205,-0.661151502266562,0.428344615851668,-0.654299325423051,-0.392913847782782,0.286287291047174,-0.449569651440104,-0.586780314574797,-0.330408624868805,0.496030752964397,-0.541321970637359,0.445892873621635,-0.567059415366644,-0.426840479471385,0.140720314688687,0.349962397812482,-0.595136627798591,0.324392079347674,0.37519846374834,-0.252694911887523,0.66566391140741,-0.403108549915811,0.479485252781286,-0.653296567836196,-0.120498036687106,0.132865380258321,0.131026991349086,0.360491352474463,0.390239827551168,0.434194035108323,0.432021393670137,-0.288627058749836,0.273919947475959,-0.511239243031702,-0.366006519202166,-0.430350131025378,0.344280104820303,-0.257541573557323,-0.428511742116144,0.282944765757657,0.353304923102,-0.31887691261997,0.697585027922303,-0.492855353939356,0.336425170389937,0.509735106651419,-0.620038441205497,0.398596140774962,-0.613854769419889,-0.135038021696507,0.409793600494846,0.616863042180455,0.694075376368309,0.188852678857739,0.429681625967475,0.501880172221053,0.346285619994013,-0.410963484346177,-0.469457676912733,0.556196208175712,0.38489178708794
mild,-0.764688560496747,-0.765614493713056,0.805429622014305,-0.843392883882938,0.767863188666947,0.751460943120917,0.746831277039377,-0.762043037021581,0.503178564976583,0.719185556723891,0.709264843692019,-0.752519152510984,0.773154235617279,0.789291928815792,-0.757281094766283,-0.848154826138236,-0.76997960744708,0.837308179890056,-0.793524766376058,0.591935877568404,0.794847528113641,0.816276268262486,0.767466360145672,-0.773154235617279,-0.790746966727133,-0.544316455015415,-0.84947758787582,-0.614555103281074,-0.530559732944552,-0.623285330749122,-0.714952719163626,-0.299076428867522,0.238890769807495,-0.781223082216535,0.570507137419559,-0.475797397008615,-0.867996252201982,0.776593416134995,0.776725692308753,-0.754106466596083,-0.164154731634054,-0.772889683269762,-0.80662010757813,0.823419181645434,-0.673153448256002,0.761513932326548,-0.816276268262486,-0.490480052295786,0.799212641847664,-0.79802215628384,-0.451326304863329,0.766937255450639,0.769318226578288,0.741011125394011,-0.792202004638475,-0.800270851237731,-0.768260017188222,-0.715217271511142,-0.719185556723891,-0.864027966989233,-0.764820836670506,-0.763894903454198,-0.863631138467958,0.693391702841022,0.838895493975155,0.769318226578288,-0.563893328731644,-0.243255883541519,0.830958923549657,-0.808868802532021,0.728577165060731,-0.763630351106681,-0.565083814295469,0.246562787885476,0.747492657908168,0.705032006131753,-0.825667876599325,0.305822513729196,-0.409262481608188,-0.83929232249643,-0.635322462561128,-0.782545843954119,0.528707866511936,-0.785720472124318
moderate,0.338304865193291,-0.324161303735446,0.0476774894304773,0.0750521245101772,0.0358151475626074,-0.0787020758541372,0.0901081738040121,0.218312714760607,-0.0768771001821572,0.128432662915592,0.0472212455124823,-0.134363833849527,0.261199643052136,0.0645585143962922,-0.263937106560106,-0.325986279407426,-0.242493642414342,0.0809832954441122,0.306367790933641,0.202800421548777,-0.0130029516628574,-0.0869144663780472,-0.0020530976309774,0.236106227562412,0.0184778786787974,0.114289101457747,-0.226981349202512,-0.151701102733337,-0.101514271753887,-0.192306811434892,-0.169494615535142,0.132995102095542,0.0513274407744373,0.0052468050569424,-0.221506422186572,0.162650956765217,0.0453962698405023,0.127063931161607,0.0508711968564423,0.139838760865467,-0.205081641138752,0.238843691070382,-0.113832857539752,0.117482808883712,0.0075280246469174,0.0545211482004023,-0.379366817812841,0.0668397339862672,0.0216715861047624,0.242037398496347,0.275799448427976,-0.0987768082459171,-0.182725689156997,0.258918423462161,-0.0704896853302272,0.169494615535142,0.0088967564009024,-0.0951268569019571,0.424991209612341,-0.0791583197721322,0.105164223097847,-0.0577148556263673,0.0645585143962922,-0.149876127061357,0.243862374168327,0.408566428564521,-0.0951268569019571,-0.0540649042824073,-0.178619493895042,0.0686647096582472,0.0467650015944873,-0.175882030387072,0.242493642414342,0.247968569430282,0.0554336360363923,0.192306811434892,-0.0184778786787974,0.253899740364217,-0.0928456373119821,-0.122045248063662,0.0157404151708274,0.188656860090932,0.118851540637697,0.242493642414342
moderate,0.503499660413954,-0.522071659714032,0.33961239941479,-0.546456269482074,-0.149426620322767,-0.174803626999973,0.573534528003562,-0.334579529375456,0.299349439100117,0.180687122961449,0.377323481963041,-0.459196226969111,0.39107526770432,0.268018050967923,-0.551205597547361,-0.0420350976524672,-0.191036405014164,0.584734435978419,-0.609260816733484,0.570769993756604,0.565028268782152,0.141629216036475,0.236403120861683,-0.0550071429651173,-0.526750102285808,-0.207694495989425,-0.594445748589528,-0.407449816705534,-0.0839993098114227,-0.46727717322945,-0.535539903481265,-0.522922285636173,0.340675681817466,-0.276098997228263,0.441474853591174,-0.485069432100899,-0.609544358707531,0.357121116312192,-0.437079952993445,-0.628470785475168,0.22328930456201,-0.509879354830012,-0.402984030614294,0.566516864145899,0.419145923134973,0.253061211836944,-0.42389525120026,-0.361799558883968,0.380513329171069,-0.438001464409098,0.387743649509268,0.584309123017348,0.168353047090404,0.567934574016134,-0.452816532553053,-0.381080413119163,0.290843179878707,-0.595438145498693,-0.462315188683628,0.298357042190952,0.421768686394907,-0.6419390292424,0.297435530775299,0.194368023209216,0.487621309867322,0.265111745733942,-0.547165124417192,-0.600329244551003,0.372999466858824,-0.349607253999947,0.428148380810965,-0.445869754188902,-0.372715924884777,0.0120505338969974,0.501798408569672,0.215137472808159,0.621807549085063,-0.298357042190952,-0.512076805128876,-0.522355201688079,-0.34648829228543,-0.203228709898185,0.187421244845065,-0.411064976874633
moderate,-0.172890315137234,-0.421881922834876,0.273188863341848,-0.220361267049915,0.261736727082758,0.274297134592728,0.244004387068682,-0.531600776671967,-0.558568710443373,0.278176083970807,0.383277140929232,-0.316042018375863,0.262106150833051,0.0742541738089404,-0.110457701337678,-0.0796108181881924,-0.274481846467874,0.436104737221165,-0.223501368927408,0.388079649683044,0.444786195353056,-0.148693059493027,-0.217960012673009,-0.113967226965463,-0.253055268950867,-0.648892817390069,-0.211864520793171,-0.347258325275642,0.105285768833572,0.235877064562231,-0.214819910795517,-0.455868907861853,0.434072906594552,-0.212418656418611,0.0145922381365828,-0.384200700304965,-0.368869614667796,0.238278318939137,0.186374282022938,-0.412461617202398,-0.505371690401147,0.577778745458621,-0.302742763365307,0.410614498450932,-0.410429786575785,0.194871028279682,-0.332481375263912,-0.414862871579304,0.289812932105044,0.181756485144272,0.31567259462557,0.278176083970807,0.334882629640818,0.468244603496677,-0.36813076716721,-0.329156561511273,-0.295723712109735,-0.131330143229245,0.190253231401017,0.343194664022416,-0.376627513423954,-0.426130295963248,-0.137425635109084,0.359634020910465,0.522549894789782,0.303481610865893,-0.231998115184152,-0.369054326542943,0.125973498849993,-0.271157032715235,0.374041547171901,-0.234029945810765,-0.152202585120813,-0.131884278854685,0.417633549706503,0.132807838230418,-0.154788551372866,0.326201171508927,0.26709337146201,-0.115444921966636,-0.484129824759286,-0.437213008472045,0.304589882116773,0.440907245974977
moderate,0.0755477567176191,-0.339285169628999,-0.101183499357017,-0.255532033165057,-0.0593797599393626,-0.305589704871912,0.100163895956586,0.255095060279159,0.131917258998568,0.0252473222963766,0.426048563751355,-0.470279930312891,0.290392758951208,0.586854585762122,-0.355016193521357,0.532524290282035,-0.541797825971666,0.417551868747766,-0.0107786645188377,0.304424443842848,0.301414186184434,0.486739242348414,0.297529982754222,-0.15497971686545,-0.434642363840698,-0.234751544813424,-0.561752921094379,-0.190180310451744,-0.232421022755297,-0.352491461291719,-0.345160027317194,-0.549274917574823,0.368416695355587,-0.525726934279164,0.341470034058493,-0.3347212305985,-0.507908151043068,0.176585598446003,0.312532718503415,-0.567773436411207,-0.43459381129782,-0.580154334845007,-0.365309332611418,0.385410085362764,-0.403908604199147,0.548983602317557,-0.546264659916409,-0.426534089180131,0.0488438581349131,0.4131335873459,-0.489943710178338,0.423426726435962,0.493488045808407,0.382205617532839,-0.291121047094373,-0.242519951673848,-0.561704368551501,-0.348801468033018,-0.425854353579844,-0.375845234415867,0.541020985285623,-0.133762255627918,-0.196637798654471,0.591709840049887,0.525969696993553,0.192559385052749,0.0998240281564427,-0.412842272088635,0.5291256122806,-0.50620881204235,0.483437669432734,-0.476688865972741,-0.403665841484759,0.240966270301763,0.417114895861868,0.362153417324371,-0.356375664721931,0.353413959606394,0.35205448840582,-0.150464330377829,-0.407113072029072,-0.297821298011488,0.461394814966282,-0.155756557551492
moderate,-0.503117015411829,-0.553977919200495,-0.747870190920669,-0.527950508341506,0.51577254546253,0.200578212124317,0.478522306068014,-0.262423160862648,0.512907142432183,0.453688813138337,0.670981876273014,-0.324984460358566,0.483536761371122,0.229232242427791,-0.338833908338579,0.433630991925905,-0.593615994453634,0.0491894186876302,-0.308030825762344,0.372741177531023,-0.681488354050954,-0.075216829546619,0.520787000765638,0.0284152467176116,-0.687696727283373,-0.460374753542481,-0.651640405818169,0.426228700764174,0.542277523493243,-0.647103517686785,-0.250722765155397,-0.712291436627189,0.190071734346377,-0.243320473993666,0.679100518192331,-0.704650361879596,0.596720181069844,0.148045823234615,0.452017328037301,-0.444376253289708,-0.678384167434744,0.571170337382579,-0.305165422731997,0.47183636566387,-0.575946009099825,0.771270982335172,-0.708948466425117,-0.658326346222313,0.739512765415489,-0.264094645963684,-0.159507435356005,0.727573586122375,0.587646404807077,0.130853405052531,-0.114616121213896,-0.63397042046436,-0.753600996981363,0.0666206204555768,0.123928681062525,0.701546175263386,-0.173356883336017,-0.705366712637182,0.509564172230111,0.670504309101289,-0.526040239654608,0.390172379298969,-0.522697269452536,-0.320686355813045,0.501923097482518,-0.367487938642053,0.277705310357834,-0.317582169196836,-0.628955965161252,-0.117720307830105,0.557320889402567,0.153060278537723,0.469926096976972,0.622031241171246,-0.519831866422189,-0.545381710109453,-0.491177836118715,0.0604122472231575,0.127032867678734,0.147329472477028
moderate,-0.383693216067884,-0.119322847889019,0.185923496789557,0.0479200672836318,0.0302881439456459,-0.115554910210967,-0.0867565842339944,-0.137945572497433,0.0551088005887827,-0.185655908125281,-0.0291454680279258,0.184867606384575,0.298035914995241,-0.427642846143742,0.0782299076074623,0.192063571815788,-0.152626788402319,0.268442055151501,-0.172478974441192,0.0863877458048569,0.035712238491786,-0.277879979661785,0.145727340139629,0.219784311009594,-0.0350758113983722,-0.125622029688603,-0.223241267267001,0.0305701968620452,0.459297861915015,0.15115866681183,-0.0448174852032397,-0.210693528550263,0.115670624227952,-0.400558534043349,0.163265245838815,-0.331101195348511,-0.0703468902004055,0.187832778069799,0.0026975830209469,-0.216522622155849,-0.0573218311636079,0.0408398158694037,-0.512490149097495,0.404637453142046,-0.178756459862591,0.280563098430609,-0.100801373045466,-0.282363897819927,0.1933581223808,-0.249031028802381,0.318133993320205,0.125564172680111,0.0478622102751396,0.072899830700122,-0.110282690312119,-0.170728799934304,-0.399480947260183,-0.215322089229636,-0.227334650617821,0.0199462036776723,0.187941259960721,-0.332873066233583,-0.255091550441935,-0.125889618352879,0.0133143440792584,0.013712111012642,0.112531881517252,-0.127914613650105,0.0411146366597415,-0.100671194776359,0.131725944084526,0.0215734320415143,-0.194442941290028,-0.0888972935482044,0.271566333610078,-0.110203136925442,-0.232527317129992,-0.136094148225684,-0.241921848883907,0.0291599322800488,-0.245422197897683,-0.0843555183815698,0.018564867599922,-0.144042254767295
moderate,-0.022251608861818,-0.0771228362873229,-0.0092313176083084,-0.109087995766839,0.0390264285455725,0.231127392357274,0.118491539449929,-0.10223339799052,0.0346863314610693,0.0685115325482292,0.244664361835129,0.0686837586230111,-0.0650670110525918,0.0711982593148264,0.0861130373909367,0.310868064981281,-0.0574201733322766,-0.194994361868037,0.0099546671223922,0.0010333564486912,0.133337427096126,-0.206912406242943,0.0727138487729069,0.285550831988346,-0.0276595076099689,-0.243562114956525,-0.0508755824905654,0.0092657628232647,-0.179046227343236,-0.0700960124362225,-0.0459499167518038,-0.133888550535428,0.0618636060616489,-0.100580027672614,0.0620013869214744,0.0297606657223077,0.0681670803986655,0.11487479187951,-0.0124691678142076,-0.164475901416689,-0.0423676143963408,-0.207050187102768,-0.0257650207873683,0.0666170457256286,0.181905180184615,0.0233883009553784,-0.100270020738007,-0.0631380790150348,0.0519089389392566,-0.0713704853896083,0.0143636546368082,0.11249807204752,0.0048567753088488,0.0377519555921866,-0.124243890347643,-0.176359500576638,-0.0794995561193127,-0.0095068793279594,0.106022371635721,-0.0325851733487304,0.0093346532531775,-0.0825307350354737,0.0810151455773932,0.144532121956948,0.0578679611267095,0.194753245363342,-0.0524256171636023,0.0480510748641427,0.0698893411464842,-0.0860441469610239,0.190344257848926,-0.010299119271956,-0.0184970804315732,0.0788450970351416,0.0035823023554629,0.11952489589862,-0.0798095630539201,-0.0156725728051505,0.0012400277384294,0.139124223208797,-0.211390284187271,-0.0721627253336049,-0.394259930390664,0.110603585224919
moderate,0.112341636020133,-0.318066670402865,-0.565274581244159,-0.396809053544796,-0.325387178013199,0.454997703780787,0.327921199878315,-0.464195264624541,0.586109872135111,0.269732549642323,0.452651387239014,-0.514875701926856,-0.429469779806288,0.39230412578459,-0.145659330913321,-0.238385760644224,-0.188643849958619,0.451619007960633,-0.432754622964771,0.557109399678786,0.459596484202664,0.574472142087913,0.507461341654851,-0.480619480416958,-0.465321496564592,-0.517878987100327,-0.431722243686391,-0.193054925057153,-0.192585661748799,0.303331802520525,-0.528390485207474,-0.578977069848118,-0.0135147832806175,-0.370154897630245,0.248709553428029,-0.401783244613356,-0.363115948004923,0.259033346211834,-0.217550469753273,-0.277428467899342,-0.169779464962757,-0.359080283553072,-0.443078415748576,0.581980355021589,-0.427592726572869,-0.249929638029752,-0.270858781582375,-0.0728296654566607,0.263069010663685,-0.010229940122134,0.513374059340121,0.397747580161505,-0.0727358127949897,0.220835312911756,-0.200656990652501,-0.197278294832346,0.267949349070575,-0.319662165651271,0.0068512443019796,-0.679774828482724,-0.5063351097148,-0.602158677280844,-0.566588518507552,0.261379662753608,0.132895368926072,0.390614777874513,-0.372782772157031,0.353355271191144,0.427498873911198,-0.506522815038141,0.538432720006266,-0.339934340572197,-0.514500291280173,0.312998626672633,0.50248715058629,0.539465099284646,0.383012712279165,0.382261890985798,0.194744272967231,-0.192210251102115,-0.394087326356338,-0.112810899328487,0.532238444335983,-0.548099544158374
moderate,-0.343336100295181,-0.396887041900944,0.0325372809756539,-0.482466869467117,0.469587529080921,0.154213154624193,0.416714447495483,0.0577875667328019,0.41857856255138,0.316560629492299,0.152857434583541,-0.225218991753354,0.476027199274019,0.315035444446565,0.0008473250254076,0.425018232744478,-0.01660757049799,0.377059636306405,-0.287751578628439,0.28792104363352,0.344861285340915,0.277244748313384,0.427051812805457,-0.380957331423281,-0.501446950036249,-0.124726243740006,-0.433660948003637,-0.280295118404851,-0.168617680056123,-0.520765960615543,-0.395022926845048,-0.493143164787254,0.218440391550093,-0.392311486763743,0.435694528064615,-0.401123667027983,-0.506191970178532,0.349775770488279,-0.269788288089797,-0.464842508938638,-0.430610577912169,0.307409519217896,-0.463317323892904,0.24470746733773,-0.516868265498668,-0.488906539660215,-0.480941684421384,-0.288598903653846,0.226066316778762,-0.29673322389776,0.475688269263856,0.511614850341141,0.297919478933331,0.384346631524911,-0.370450501108226,-0.199629775986043,0.321983509654908,-0.243351747297078,-0.510767525315733,-0.345539145361241,-0.47501040924353,-0.307917914233141,-0.335371245056349,-0.368586386052329,-0.207425166219793,0.392989346784069,-0.383499306499503,-0.379601611382628,0.399259551972086,-0.55364217160136,0.2945301788317,-0.50822555023951,-0.337574290122409,0.0049144851473643,0.312832399380505,0.279447793379444,0.276397423287976,0.369433711077736,0.116422458491011,-0.262331827866209,-0.372314616164122,-0.33554071006143,0.361129925828741,-0.0376212311280998
severe,0.281495108996924,-0.343705982843093,-0.670858779955189,-0.644937582519284,-0.660490300980827,-0.517150626738775,0.469582955654642,-0.518605851857983,0.430291877436008,-0.491684187152623,0.363897231372113,-0.580816725704153,0.605373649590799,0.413647740135059,-0.009095156995054,-0.188724507647372,0.0260121490058547,0.332518939739177,-0.590457592118911,0.527519105713136,0.431929005695118,0.519515367557489,0.52815576670279,-0.0482043320737866,0.045748639685122,-0.286133639064401,-0.703146587287631,0.595278025326289,0.519151561277687,0.0951353421682656,-0.26912569548365,-0.0707603214215207,-0.480951901898459,-0.255755814700921,-0.0562080702294342,-0.644846630949334,-0.498778409608765,0.42219718771041,0.12442174769234,-0.458759718830528,0.0400186907782379,0.49959697373832,-0.42383431596952,0.560898331884985,-0.28586078435455,0.436658487332546,-0.401096423481885,0.562080702294342,0.370172889698701,-0.407917791228175,0.477859548520141,0.524881510184571,-0.0418377221772487,0.339340307485468,-0.673678278623655,-0.453575479343347,0.525336268034323,-0.651304192415822,-0.654760352073943,-0.384361334610985,-0.551894126459881,-0.480497144048707,0.261485763607805,0.577906275465736,0.334519874278089,0.602645102492283,-0.565809716662314,-0.0298321149437774,0.494412734251139,-0.693232866163022,-0.103411935033765,-0.525063413324472,-0.559261203625875,0.525881977454027,0.571539665569198,0.572722035978555,-0.0894963448313321,0.265123826405826,0.025739294296003,0.503689794386095,-0.43220186040497,-0.470583422924098,0.453393576203446,-0.194909214404009
severe,-0.175665850807725,-0.0666923938579738,-0.0815944742080569,0.137596938906977,0.0362181181955982,-0.0264854961254154,-0.0696600458334721,-0.334483096851331,-0.258792016357975,0.165263113775333,0.208054740647842,-0.309688843249586,0.190536020921513,0.280810079401995,-0.219382874532808,-0.0554280804455983,-0.0892848411553161,0.134661197167775,-0.114844940428157,0.0779247970340536,0.123843627063539,0.0220499732803157,-0.0972624002292364,0.0208373843010798,0.0683517261453492,-0.0294531481009138,-0.125502959350914,0.252665250989204,-0.129427918415283,-0.10351680654319,-0.176686978369187,-0.0141681449152825,0.0263578551802327,-0.220786924929818,0.139096720012874,-0.24242206513829,-0.150456764134137,0.0792969371947679,-0.0143276960967609,-0.240986104504985,-0.267886433702244,-0.147521022394934,-0.280044233730898,0.144138537347592,-0.106803560881645,-0.107537496316446,-0.0485673796420268,-0.153647787763705,0.0194333339040699,0.180420476015782,0.225126717066031,0.0125726331004984,0.175282927972177,0.0273151622691031,-0.269418125044437,0.0317187748779071,-0.0214117685544021,-0.196854247708058,-0.183356217754984,-0.11053705852824,-0.031431582751246,-0.0731382615897014,0.0596083214003325,0.304551295205982,-0.0172953480722592,0.196854247708058,-0.040143077259967,0.272800610091779,-0.0260068425809802,0.051758403271595,0.31335852042359,-0.206905972141197,-0.0232306520232559,0.258696285649088,0.250080521849254,0.0698195970149505,-0.121578000286545,0.0302189937720101,-0.330462407078075,-0.172028083870018,0.179207887036546,0.0830942553139539,0.019720526030731,-0.0169762457093024
