group,RXRG,TFAP2C,FOXK1,ETV5,SIX5,ARNT,HEY1,ETS2,FOXO3,MITF,STAT1,ELF3,SPI1,MEF2A,MYBL2,ESR2,BCL11A,FOXM1,SRF,CLOCK,XBP1,TFDP1,FOXP3,IRF4,NFYB,SMAD3,GMEB1,NFAT5,ZNF384,KLF3,PPARG,ZNF250,PBX3,ZBTB33,STAT4,ELF2,RELA,ELF1,RUNX2,EHF,PRDM1,BACH1,MXI1,TEAD4,BATF,MNT,SPDEF,MAX,BARX2,MEIS1,NFE2,STAT5B,ETV6,PAX5,TBX21,SP2,E2F2,GATA3,USF2,PRDM14,FOXP1,BCL6,NR3C1,HNF4G,JUNB,HSF2,KLF4,NFATC1,NFYA,NANOG,PBX1,ARNTL,STAT2,TAL1,ZNF217,RFX2,TCF12,KLF9,ZBTB7B,NR5A2,PAX6,MEF2C,E2F8,FOSL1,ZKSCAN1,TCF4,CTCFL,ETV4,RARG,GLIS1,RBPJ,JUND,RARA,NRF1,POU2F2,NR2C2,ESR1,MAF,HES1,SPIB,ZNF143,ASCL2
mild,0.128100497924278,0.122142335230125,-0.11022600984182,-0.169807636783345,-0.175765799477497,-0.151933148700887,-0.122142335230125,-0.0506443829002958,0.0863933590652105,-0.0446862202061434,0.128100497924278,-0.13405866061843,0.0506443829002958,0.140016823312583,-0.0029790813470762,0.18172396217165,0.175765799477497,-0.13405866061843,0.0506443829002958,-0.18172396217165,0.0625607082886007,-0.199598450254107,0.175765799477497,0.0387280575119909,-0.187682124865802,0.187682124865802,0.080435196371058,0.080435196371058,-0.140016823312583,0.163849474089192,0.151933148700887,0.092351521759363,0.13405866061843,0.092351521759363,0.0685188709827532,-0.122142335230125,0.0685188709827532,0.11022600984182,-0.026811732123686,0.140016823312583,-0.0566025455944483,-0.0506443829002958,-0.187682124865802,0.187682124865802,0.0744770336769056,0.0625607082886007,0.0029790813470762,-0.15789131139504,0.169807636783345,-0.169807636783345,0.122142335230125,0.0089372440412286,0.116184172535973,-0.140016823312583,0.15789131139504,0.13405866061843,0.0744770336769056,0.0566025455944483,0.193640287559955,0.163849474089192,-0.145974986006735,0.163849474089192,0.026811732123686,-0.0387280575119909,0.122142335230125,-0.11022600984182,-0.15789131139504,0.092351521759363,-0.0983096844535154,0.169807636783345,-0.080435196371058,0.15789131139504,-0.0566025455944483,-0.15789131139504,-0.199598450254107,-0.145974986006735,0.0685188709827532,0.169807636783345,-0.175765799477497,0.128100497924278,0.151933148700887,0.0566025455944483,-0.11022600984182,0.13405866061843,0.151933148700887,0.169807636783345,0.122142335230125,0.0744770336769056,0.0089372440412286,0.187682124865802,-0.0983096844535154,0.163849474089192,0.122142335230125,-0.0983096844535154,0.0208535694295336,-0.140016823312583,0.15789131139504,0.13405866061843,0.11022600984182,-0.128100497924278,0.0089372440412286,0.0327698948178385
mild,0.153510407967271,0.0864505981710423,-0.148662710873568,0.2205702177635,-0.0234305359528993,0.0509008194838847,-0.0468610719057986,-0.174517095373319,0.218954318732266,0.110689083639559,-0.223802015825969,-0.0614041631869085,-0.102609588483387,-0.0840267496241906,-0.232689460497759,0.243192804200782,-0.0008079495156172,0.141391165233013,-0.336106998496762,0.215722520669797,-0.103417537999004,-0.0694836583430807,-0.160781953607826,-0.0573644156088224,0.0315100311090715,-0.0395895262652437,-0.372464726699537,-0.0137351417654927,-0.141391165233013,-0.134119619592458,-0.0428213243277125,0.134119619592458,0.0452451728745642,-0.174517095373319,0.0597882641556741,0.239153056622696,-0.20037147987307,0.110689083639559,0.0985698409053005,0.0080794951561721,0.151894508936037,-0.209258924544859,-0.173709145857702,-0.214106621638563,-0.0702916078586979,0.0177748893435788,0.254504097419423,-0.297325421747136,-0.239153056622696,0.0307020815934543,0.0016158990312344,0.122808326373817,0.102609588483387,-0.332875200434294,-0.160781953607826,0.244808703232017,-0.0379736272340092,0.307020815934543,-0.25854384499751,-0.110689083639559,0.141391165233013,-0.242384854685165,-0.0775631534992529,0.0355497786871576,-0.197947631326218,0.0500928699682675,-0.0509008194838847,0.141391165233013,0.126848073951903,0.203603277935539,0.176132994404553,-0.193907883748132,0.011311293218641,-0.134927569108075,-0.0492849204526503,0.0282782330466026,-0.145430912811099,-0.336106998496762,0.281166431434792,-0.265007441122447,-0.0605962136712913,-0.0597882641556741,-0.25854384499751,0.138159367170544,0.0581723651244397,-0.332067250918676,-0.160781953607826,-0.0912982952647456,0.277934633372323,0.122808326373817,0.262583592575596,-0.0347418291715404,-0.0072715456405549,0.1220003768582,0.175325044888936,-0.180172741982639,-0.0161589903123443,-0.208450975029242,-0.0105033437030238,0.0032317980624688,0.20037147987307,0.153510407967271
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.143112677225446,-0.165327182347007,0.272982091782268,-0.0867220103784044,0.319974314154802,-0.0619442931274317,0.0457106163078289,0.189250495554843,0.0132432626686233,0.132859828707802,-0.0115344545823494,-0.149093505527405,0.239660334099926,-0.244786758358747,-0.126879000405843,0.108082111456829,-0.130296616578391,-0.14482148531172,-0.044001808221555,0.157637545958775,0.241369142186199,0.126879000405843,-0.470349425746913,-0.0969748588960483,0.0337489597039111,0.154219929786227,0.128587808492117,-0.230261889625419,-0.0089712424529383,-0.123461384233295,0.0610898890842947,0.204629768331309,-0.221717849194049,0.44557170849594,-0.237097121970515,0.355859283966556,0.0815955861195825,0.413104354856734,0.128587808492117,0.0491282324803769,0.0619442931274317,0.132859828707802,0.17301681873524,0.155928737872501,0.0115344545823494,0.0636531012137057,0.254185202833254,-0.129442212535254,0.0961204548529113,0.0739059497313496,0.160200758088186,-0.196085727899939,-0.161055162131322,0.134568636794076,-0.038020979919596,0.102955687198007,-0.114917343801925,-0.0029904141509794,0.369529748656748,-0.0576722729117468,-0.0542546567391988,-0.184124071296021,-0.0516914446097879,-0.344752031405775,-0.0713427376019386,-0.0106800505392124,-0.199503344072487,-0.146530293397994,0.20719298046072,0.165327182347007,-0.317411102025392,0.0064080303235274,-0.0798867780333085,0.0457106163078289,-0.0354577677901851,-0.369529748656748,0.290070172645008,0.239660334099926,-0.192668111727391,-0.204629768331309,0.0192240909705823,-0.14482148531172,0.0790323739901715,0.196085727899939,0.160200758088186,0.135423040837213,0.0226417071431302,0.0858676063352674,0.125170192319569,-0.129442212535254,-0.0747603537744866,-0.109790919543103,0.0901396265509524,-0.0038448181941164,-0.108082111456829,0.220009041107775,0.272127687739131,-0.0867220103784044,-0.223426657280323,-0.135423040837213,0.0935572427235003,0.155074333829364
moderate,-0.216311748125706,0.170433353893268,-0.127678595012826,-0.104056102663358,0.170433353893268,-0.266680368176637,0.256333326073151,0.13197359362182,-0.154815177133289,0.0745767940288985,-0.131192684783821,0.119283825004338,-0.123578823613332,-0.0905854252078767,0.137244728278313,-0.104056102663358,0.251843100254657,0.0517352105174296,-0.184684940186749,0.171604717150266,0.292645587040102,0.157157903647286,-0.157157903647286,0.274684683766126,0.206355160441219,-0.165552673655775,-0.213969021611709,-0.163990855979777,-0.0304554446819586,-0.204012433927222,-0.293036041459101,0.0616917982019161,0.205183797184221,-0.0409977139949442,0.200303116946727,-0.180780395996754,-0.221192428363199,-0.0253795372349655,0.250671736997659,0.216702202544705,-0.164771764817776,0.156767449228287,-0.19073698368124,-0.0777004293808943,0.0230368107209687,-0.126897686174827,-0.112060418252848,-0.0314315807294572,-0.110889054995849,-0.0001952272094997,0.0486115751654339,-0.138416091535312,-0.149934496895796,0.083752472875386,-0.084533381713385,-0.291474223783103,-0.0917567884648751,-0.0472449846989357,0.0169847672264769,-0.19835084485173,0.30104035704859,-0.189175166005243,0.0013665904664981,0.152862905038292,-0.0585681628499203,-0.111279509414849,0.100932467311363,-0.233101288142683,0.161257675046781,-0.104446557082358,0.309435127057079,0.0929281517218735,-0.204793342765221,-0.0872665626463813,0.134902001764316,-0.129240412688824,0.100932467311363,0.0849238361323844,0.110889054995849,0.0792622470568922,-0.206745614860219,0.267461277014636,0.147591770381799,-0.170823808312268,-0.0921472428838746,0.234272651399681,-0.149544042476797,-0.074967248447898,0.20557425160322,-0.197960390432731,0.0784813382188932,-0.0796527014758916,-0.222754246039197,0.201084025784726,-0.225487426972193,0.275465592604125,-0.231149016047685,-0.255161962816153,-0.30104035704859,0.165162219236775,0.123188369194332,0.199912662527728
moderate,-0.167015606813759,0.0707496667752731,-0.0313154262775799,-0.525403263101618,0.128161281617503,0.103804838957163,-0.0208769508517199,0.357227825684985,-0.280099090593909,-0.1391796723448,-0.13222068872756,0.0353748333876365,0.238345188890469,-0.378104776536705,0.0086987295215499,-0.11656297558877,-0.0226166967560299,-0.169915183320943,-0.098585601244233,-0.0208769508517199,-0.0922065329284297,-0.343889773751942,-0.115403144985896,0.093366363531303,-0.0591513607465398,-0.199490863694213,0.14613865596204,-0.419858678240145,0.0666902596652164,-0.14787840186635,-0.193111795378409,0.14265916415342,-0.0057991530143666,0.306775194459996,-0.229646459368919,0.276039683483852,0.179773743445366,-0.0481329700192432,-0.169335268019506,0.450014273914852,0.302135872048502,0.0023196612057466,0.325332484105969,-0.143239079454856,0.255742647933569,-0.391442828469749,-0.0481329700192432,0.329391891216026,0.13570018053618,0.169335268019506,-0.317213669885856,-0.306775194459996,0.0962659400384863,-0.0608911066508498,-0.0423338170048765,-0.0753889891867664,-0.149038232469223,0.160636538497956,-0.150777978373533,0.0371145792919465,0.115983060287333,-0.01391796723448,-0.120622382698826,0.0284158497703966,0.0365346639905099,0.0452333935120598,0.194851541282719,-0.190792134172663,0.141499333550546,-0.202390440201396,-0.110183907272966,0.197751117789903,-0.0342150027847632,0.096845855339923,0.0144978825359166,0.0423338170048765,-0.01217822133017,0.340410281943322,0.231386205273229,0.0719094973781464,0.0098585601244233,-0.465092071752205,0.245884087809146,0.0214568661531566,-0.156577131387899,0.248203749014892,0.366506470507972,-0.176874166938183,-0.161216453799393,-0.0272560191675232,-0.197751117789903,0.115983060287333,-0.0202970355502833,-0.150777978373533,0.143239079454856,-0.414059525225779,-0.316633754584419,0.152517724277843,-0.270820445770922,-0.14787840186635,0.257482393837879,-0.484229276699615
moderate,-0.230564660345912,0.0782344014912088,-0.22372014505777,0.455001091887325,-0.0782344014912088,0.0815770717482086,0.314131416770907,0.295826317744479,-0.0381223584072116,-0.177718635330488,-0.0647045456890669,-0.176922761459773,0.136969893149919,-0.348672342759904,0.138243291343062,-0.0655004195597811,-0.178832858749488,-0.0365306106657832,0.16721310023706,0.053243961950782,-0.009789248609785,-0.28245563671648,-0.160846109271346,0.131876300377348,-0.197297132550058,0.0954252770986362,-0.030481969248355,-0.10847760857835,0.0524480880800678,-0.103543190579921,-0.0588150790457816,0.177400285782202,0.0901725095519223,-0.0027855585474998,-0.009789248609785,0.151932321919347,0.080144498780923,-0.0768018285239232,0.0476728448557824,-0.0545173601439248,0.241388544987626,-0.196501258679343,0.154479118305632,0.230723835120055,-0.131557950829062,-0.12137076528392,0.0731408087186377,0.0943110536796363,0.161960332690346,0.0954252770986362,-0.120893240961492,0.206210919902057,-0.10402071490235,-0.0952661023244934,0.121689114832206,0.0196580846066415,0.14540615617949,0.208121017191771,-0.0398732809227829,0.159572711078203,0.0775977023946374,-0.232633932409769,-0.133149698570491,0.0962211509693504,0.100837219419493,-0.175331013718345,-0.155911691272918,-0.26287713949691,-0.208757716288343,0.144928631857061,-0.0255475512499268,0.10847760857835,0.0557907583370675,0.0869890140690654,0.0199764341549272,-0.184403975844487,-0.34230535179419,-0.139198339987919,-0.166894750688774,-0.153842419209061,-0.206847618998628,-0.0522889133059249,-0.0978128987107789,0.16275620656106,0.0357347367950689,0.0981312482590646,0.142541010244919,-0.0583375547233531,0.191726015455058,-0.090490859100208,0.122166639154634,-0.0604068267872101,-0.0101075981580707,-0.0820545960706371,0.0074016269976423,-0.0257067260240696,-0.0124952197702134,0.140630912955204,-0.0416242034383542,-0.131398776054919,-0.109114307674921,-0.0038997819664997
moderate,-0.182270896372056,-0.0633441439314975,0.12994312529821,0.240357225985129,0.199546571989737,0.0478210730866246,0.20430364208736,-0.0773649821139634,-0.152226243123915,0.286175322188544,-0.287677554850951,0.213567410172203,-0.0378061886705776,-0.0663486092563116,0.205805874749767,-0.324732627190325,0.386073794238613,-0.11717414766775,-0.0220327457153035,0.18302201270326,-0.100649588381273,0.0831235406531904,0.0220327457153035,0.162491499650363,0.0801190753283763,-0.0155230708448729,-0.126938659973396,-0.0192786525008905,0.164494476533573,-0.113668938122134,-0.0943902856212433,0.112417077570128,0.151725498903113,-0.224834155140256,-0.0418121424369964,-0.209561456405784,0.16825005818959,-0.275910065662096,0.0022533489936105,-0.0137704660720647,-0.0485721894178281,-0.0428136308786011,0.0605900507170846,-0.179516803157643,-0.113668938122134,0.231093457900285,0.0831235406531904,0.110163728576517,0.238354249101919,-0.0791175868867716,-0.0851265175363998,-0.0055081864288258,0.135200939616635,-0.0112667449680529,-0.0763634936723586,0.388076771121823,0.0415617703265952,-0.0332994906833564,0.133197962733426,0.0873798665300104,0.219826712932232,-0.286676066409346,0.11917712455096,-0.0215320014945011,0.126437915752594,0.165245592864776,0.137704660720647,-0.197543595106528,0.279415275207712,0.0603396786066834,0.0052578143184246,-0.322729650307116,-0.24912024984917,0.321728161865511,0.111415589128523,-0.273406344558084,-0.106658519030901,-0.123934194648582,-0.0756123773411551,-0.106157774810099,-0.199045827768935,0.0568344690610669,0.0160238150656753,-0.0317972580209493,-0.0072607912016341,-0.0353024675665658,-0.141960986597467,-0.171755267735207,-0.352523931444856,-0.304202114137429,-0.0588374459442763,-0.160989266987956,0.0075111633120352,0.0801190753283763,-0.068351586139521,0.20430364208736,0.054080375846654,-0.128440892635803,-0.005758558539227,-0.0483218173074269,-0.112667449680529,-0.311462905339063
moderate,-0.116555838833761,0.0128080775659997,-0.0637720947662299,0.126972608657474,-0.0498558501977075,0.0431718534351229,0.0480127934987749,-0.0741422049266796,0.115214373514917,0.14149542884843,-0.0647402827789603,0.0679364697125523,-0.222589923601463,0.0732556713246614,0.0662800516666761,0.0937275985817921,0.0641103773248948,0.155469997996033,0.0344581613205493,0.163157177518796,0.0435801254886839,-0.0708760284981915,-0.268643011243145,0.0590944635240024,0.247961115501326,-0.181751053329546,-0.131183643267061,0.0215334345963893,0.15345196755986,-0.0871602509773679,-0.0299438388997462,-0.133563286093531,0.0665833394778929,0.0156776468567428,0.0883850671380509,0.0402906192285638,0.0461814017156584,-0.0504274310726929,0.0309470216599246,-0.134228186295044,-0.132723412154777,-0.0130180460506882,0.201546415469347,-0.0886883549492676,-0.0494125833966984,-0.0333266644863945,-0.193672597293528,-0.158747839340337,-0.212056504619589,0.159051127151554,0.0089703202625262,0.0280191277901014,-0.0875218633676648,-0.0665833394778929,0.0845589747503934,-0.069837850990565,0.0724857868808035,0.154898417121048,0.102359636285654,-0.126331038287593,0.0229682192417609,0.142346967703001,-0.132455119091008,0.109265266448743,0.124616295662637,-0.0431718534351229,-0.0988601615408448,-0.0560382555802028,0.263918720337654,0.0434401464988916,-0.0289989807186478,0.0093669274002712,-0.134438154779733,0.0454115172718005,0.0629205559116598,0.0479078092564307,-0.0679947942916324,-0.230125459218618,0.0449099258917112,0.21966202973164,-0.115482666578686,0.263067181483084,0.0258727832799521,0.0773267269444555,-0.058137940427088,-0.209980149604336,-0.0054008560228213,0.0066956616784005,0.0735822889675102,-0.0061357457192312,0.0176606825454677,-0.0725207816282516,0.0009448581810983,0.0587795107969696,0.0606225674959021,-0.0751453876868581,-0.0110816700252274,0.0525504457512101,-0.0715292637838891,0.0501124783456601,-0.0047592856529397,0.138684184136767
moderate,-0.164766135059495,0.190564215126093,0.0756863533661182,0.0815291241129088,0.219598291298607,-0.156586256013988,0.152496316491235,0.186833830726219,0.0645401445568562,0.194069877574168,-0.135911836448421,0.225620839606837,0.276722611446075,0.125394849104198,-0.0152361483320155,-0.18045172729511,-0.270250619234245,0.259374076767143,-0.0924056665800113,0.208137471756825,0.070877303597606,0.0598209835690637,-0.152765982833394,0.0533939357475941,-0.0158204254066945,-0.220542123496165,-0.215912851289093,0.315329842765253,0.2363176045125,-0.0832370109465861,-0.189620382928535,0.109169924184264,0.251104308940916,-0.02485424786904,-0.0374386771698198,-0.0185170888282902,-0.0488994967116013,-0.117754302743011,0.370476609736884,0.241531153794251,-0.189395660976735,0.18660910877442,0.264722459219974,-0.232407442551186,-0.109394646136064,-0.276408000713555,-0.265891013369332,0.217980293245649,0.192182213179051,0.092630388531811,0.179507895097551,-0.215283629824054,-0.0547872118487518,0.0841808431441445,-0.203867754672632,-0.22980066791031,0.185080999502182,0.161260472611421,-0.223014064965961,-0.155867145768229,0.227463559611594,0.0747425211685597,-0.262610072873057,0.256048191880508,0.0570793757571082,-0.196406985872884,0.330341269145468,-0.268587676790928,0.138743333041097,-0.276318111932835,0.151732261855116,0.125799348617438,-0.240182822083454,0.204002587843712,0.0979338265942824,-0.0879112275440185,0.299464472968198,-0.0526298811114753,0.356858459457826,-0.0978888822039225,-0.220002790811846,0.110787922237222,0.200047481492038,-0.212946521525337,-0.208946470783304,0.22350845325992,-0.140900663778373,-0.126518458863196,0.160586306756022,-0.133529783759345,0.275284390954557,0.249171700155439,0.199508148807719,0.0436410030394898,-0.120226244212807,0.274745058270238,0.0586524294197056,-0.125934181788517,-0.263014572386297,0.196676652215044,0.226699504975475,0.179822505830071
moderate,-0.0230961578567383,0.213080682162166,0.154967768845212,-0.184024225503689,-0.0268213446078251,-0.0377485590776798,-0.271193595479121,0.0668050157361571,0.242137138820644,0.154967768845212,0.222269476148181,-0.0365068301606509,-0.1544710772784,-0.0362584843772451,0.037500213294274,0.0384935964278972,-0.202898505042529,-0.271193595479121,-0.0429638205292014,-0.222269476148181,-0.0603480253676066,-0.222269476148181,0.117467555550938,-0.106291995297677,0.120944396518619,0.0350167554602162,0.0879144073256491,-0.0124172891702894,-0.309438846123612,0.0360101385938393,0.193709711056515,0.221276093014557,-0.0268213446078251,-0.193709711056515,0.251822624373469,-0.19221963635608,0.111258910965793,0.0506625398147808,-0.1244212374863,0.0812090711736928,-0.0327816434095641,-0.079718996473258,0.0866726784086201,0.0064569903685505,-0.221772784581369,0.0975998928784748,0.261011418359484,-0.261508109926295,-0.0663083241693455,-0.0365068301606509,0.219786018314123,0.183030842370066,-0.0394869795615203,0.151987619444342,-0.012913980737101,0.183030842370066,0.0009933831336231,0.0317882602759409,0.0268213446078251,0.0201160084558689,0.112748985666228,0.173842048384052,0.280879081031947,0.261508109926295,0.0625831374182587,-0.123924545919488,-0.280879081031947,-0.116225826633909,-0.298759977437163,0.210597224328109,-0.0466890072802882,-0.1544710772784,0.0956131266112285,0.173842048384052,0.222766167714992,-0.0782289217728233,0.170861898983182,-0.0471856988470998,0.0032284951842752,-0.0908945567265185,0.0156457843545647,-0.203395196609341,-0.0854309494915912,-0.0817057627405044,0.0625831374182587,0.145282283292386,-0.318627640109626,0.0447022410130419,0.0546360723492734,0.0002483457834057,0.0618381000680413,-0.222766167714992,0.191226253222457,-0.221772784581369,-0.0608447169344181,-0.0635765205518818,0.107285378431301,0.209603841194485,0.118957630251373,0.150994236310719,-0.0302981855755062,-0.0002483457834057
moderate,-0.308636714965777,-0.0129271922498755,-0.0161589903123443,0.255312046935041,0.295709522715902,-0.32237185673127,0.245616652747634,-0.0145430912811099,-0.130887821529989,-0.201179429388687,-0.308636714965777,0.0129271922498755,-0.0016158990312344,-0.172901196342085,0.282782330466026,-0.349034190746638,-0.149470660389185,0.374080625730772,0.208450975029242,0.296517472231519,-0.230265611950907,0.385391918949413,-0.30782876545016,-0.221378167279118,0.0282782330466026,-0.129271922498755,-0.191484035201281,0.0872585476866595,0.30782876545016,-0.308636714965777,-0.334491099465528,0.124424225405051,0.295709522715902,-0.101801638967769,0.0016158990312344,0.275510784825471,-0.0129271922498755,-0.294093623684667,0.30782876545016,0.282782330466026,0.321563907215653,0.16562965070153,-0.048476970937033,-0.269855138216151,0.0193907883748132,0.167245549732764,0.025854384499751,0.168053499248381,0.0759472544680184,0.307020815934543,-0.321563907215653,-0.103417537999004,-0.157550155545357,-0.101801638967769,-0.30782876545016,-0.268239239184916,-0.0735234059211668,0.270663087731768,-0.321563907215653,-0.305404916903308,0.348226241231021,0.111497033155176,-0.231881510982141,0.304596967387691,-0.218146369216649,-0.241576905169548,0.25854384499751,-0.320755957700035,0.294093623684667,-0.0646359612493774,0.268239239184916,0.30782876545016,-0.253696147903806,-0.308636714965777,-0.193907883748132,-0.284398229497261,-0.140583215717396,0.330451351887442,-0.294093623684667,0.0218146369216649,-0.232689460497759,-0.0161589903123443,0.218146369216649,-0.0759472544680184,-0.0614041631869085,0.305404916903308,0.0500928699682675,-0.0226225864372821,0.248040501294486,0.37165677718392,-0.0290861825622198,-0.359537534449662,-0.269047188700533,0.294093623684667,-0.387815767496264,0.11311293218641,-0.0129271922498755,-0.126848073951903,0.0420133748120953,-0.361961382996513,0.257735895481892,-0.269855138216151
severe,-0.0707651779284121,-0.0263687735246554,-0.0530066161669094,0.0454726808741507,0.0597333441068726,-0.0664600720468357,0.0817970117499516,0.120812033801738,-0.0406294367573773,-0.0782991132211708,0.0309429485238304,-0.0172204235263056,-0.266109357304941,-0.0936360529242867,-0.185657691142982,0.0115699720567366,-0.10574416321622,-0.0301357411710348,0.14045407938643,-0.032288294111823,-0.0400912985221802,0.168168198499078,0.0188348382318967,-0.154445673501553,0.0118390411743351,0.0336336396998156,0.005650451469569,-0.224134574959571,0.113009029391381,-0.0032288294111823,0.0242162205838672,-0.136956180857649,0.142875701444817,0.15498381173675,-0.0998246426290528,0.198034870552514,0.119735757331344,0.245391035249855,-0.107089508804213,-0.0839495646907398,-0.0949813985122793,-0.0791063205739664,0.119735757331344,0.0852949102787324,0.0193729764670938,0.182159792614201,0.0726486617516018,0.203147183786886,0.175433064674238,0.112201822038585,0.0304048102886333,-0.0104936955863425,-0.0949813985122793,0.0659219338116386,0.0511231323437197,0.156329157324743,-0.107358577921811,0.0519303396965153,0.0174894926439041,0.0629621735180548,-0.288442094065619,-0.0123771794095321,0.0505849941085227,-0.0067267279399631,0.0898690852779074,-0.10574416321622,-0.0844877029259369,-0.0454726808741507,0.126193416153708,-0.0104936955863425,-0.134534558799262,-0.238126169074695,-0.0244852897014658,-0.0748012146923899,-0.106013232333819,-0.0330955014646186,-0.0457417499917493,0.0944432602770823,-0.211488326432441,-0.128076899976898,0.0643075191060475,-0.183505138202194,-0.0226018058782761,0.127269692624102,0.134534558799262,-0.140723148504029,0.203147183786886,0.192653488200544,0.0591952058716755,0.0519303396965153,-0.0231399441134732,-0.182159792614201,0.176509341144632,0.234897339663512,0.133727351446467,-0.168975405851874,0.121619241154533,0.0664600720468357,-0.0454726808741507,-0.113547167626578,0.10762764703941,0.0850258411611339
severe,0.0154215991917029,-0.0815889889311982,-0.184884606158642,-0.0824037149262315,0.0822291307844387,0.0130356159205338,-0.165680350561427,-0.109406062190194,0.0072743392413693,-0.117553322140528,-0.0591840240677807,-0.0391650424755324,-0.0134429789180505,0.166145908272875,0.139900092290015,-0.0983490665433131,-0.0276424891172034,0.205078171892684,-0.128843096643133,0.0906091695904961,-0.297025819903592,-0.0624429280479142,0.0393396266173252,0.0508621799756542,-0.140540234143255,-0.0865937343292603,0.0776899430978242,0.236095954417882,0.110628151182744,-0.147581794528901,-0.208977217726058,0.298073324754349,0.330778753983545,0.238540132402982,0.0918894532969771,0.0537719156722019,0.0860117871899507,-0.133265894901886,0.151306256220482,-0.240344168534842,-0.222245612502315,0.038350316480499,0.0451009032964897,-0.240518752676635,-0.102189917662756,0.0807742629361648,-0.204205251183719,0.074198260261967,0.113537886879292,0.165796739989289,-0.121045004976385,-0.183953490735747,-0.100094907961242,0.0478360548512446,-0.206125676743441,0.0494073121273804,-0.0433550618785611,0.162421446581294,-0.264844143099774,-0.092005842724839,0.149793193658277,-0.311981861383847,-0.174118584081416,0.037011838060087,-0.0770498012445837,0.36767420261577,-0.160675605163365,0.168415502116182,-0.0009893101368262,-0.202459409765791,0.066516558023081,0.0842659457720221,-0.243428488373183,-0.142227880847253,-0.14874568880752,0.129774212066028,0.168357307402251,0.0064596132463359,0.160035463310125,-0.249946296333449,-0.16585493470322,-0.0773989695281695,0.152004592787653,-0.0521424636821352,-0.188841846705947,-0.257395219716612,0.140947597140772,-0.109464256904125,0.149502220088622,-0.199258700499588,0.0126282529230171,-0.173362052800313,0.0669239210205977,-0.159686295026539,0.218695734952527,0.142227880847253,0.170801485387351,-0.114759975871842,-0.380186066110926,-0.16643688184253,0.155205302053856,-0.0990474031104845
