group,LHX2,RUNX1,ATF1,FOXK1,TP63,SIX5,ZNF76,HOXA6,STAT1,PGR,ELF3,MEF2A,MYBL2,ESR2,RUNX3,SRF,E2F1,XBP1,FOXP3,IRF1,FOS,SMAD3,STAT3,KLF1,CEBPA,ZNF384,PPARG,ZBTB33,STAT4,TFAP4,ELF1,RUNX2,ZFX,BHLHE40,OTX2,MXI1,TEAD4,CDX2,ZBTB7A,GATA6,TCF7L2,MEIS1,NFE2,STAT5B,PAX5,TBX21,GATA3,USF2,PRDM14,BCL6,ASCL1,HNF4G,CTCF,JUNB,NFE2L2,ATF3,FOSL2,ELK1,TAL1,ZNF217,TCF12,TBP,TP73,ZEB1,NR5A2,E2F8,FOSL1,GTF2B,TCF4,ETV4,USF1,HOXC6,RBPJ,NRF1,NR2C2,MAF,CEBPB,SPIB,ZNF143,MYB
mild,-0.689429499019884,0.701137886377428,-0.502095301299172,0.705776352934411,0.627184270384248,0.614989592177988,0.772473013185215,0.627707968221327,-0.657895407830076,0.732559756602148,0.659616129294763,-0.333127934864576,0.624453560233766,-0.688307289369001,0.779617747962503,-0.772435606196853,0.603131576866992,-0.754480251782727,-0.69208539519364,-0.797872358283531,-0.650002533285533,-0.644354078042756,0.710751482386658,-0.715614390873817,-0.386395486293149,0.618056965223734,-0.640239309322852,-0.668144922641472,-0.510362245727342,0.724442440127429,0.0380242036707475,0.812835153628635,-0.509127815111371,-0.658568733620605,0.655912837446849,0.435810117920358,-0.37285415650583,0.646187020472531,-0.668182329629835,0.622957280699256,0.637246750253831,0.617757709316832,-0.392081348524289,-0.733569745287943,0.60174751829757,-0.658045035783527,-0.483541435071242,-0.685426951265068,-0.618356221130636,-0.629578317639465,0.700838630470526,0.688943208171168,0.658194663736978,-0.641698181869,-0.71808325210576,0.574215974862577,-0.648805509657924,-0.769330826162744,0.5506869791824,0.602533065053188,-0.755228391549982,-0.741425212844123,0.667321968897492,-0.630102015476543,-0.62355579251306,0.644503705996207,-0.667583817816031,0.471571198795158,-0.666424201176785,-0.677982960580879,0.246194093909518,0.630476085360171,0.555063596820843,0.696462012832083,0.681274775556802,-0.657222082039546,-0.731736802858168,0.607246345586896,0.695676466076465,0.651536219808406
mild,-0.425843005393498,0.190039228272144,0.581752739608604,-0.448725279818103,-0.172198810924147,0.115574877602243,0.22494439264866,0.398694544211763,-0.373485258828724,-0.379690621384549,0.325781534180818,-0.131088283991805,0.223005216849965,-0.345561127327511,0.436314554706453,-0.0252092853830395,0.344785457008033,-0.553828608107391,-0.414595785761065,-0.408778258364979,-0.264115743782306,-0.450664455616799,-0.122555910477546,-0.34594896248725,-0.428170016351933,0.319964006784732,-0.439029400824627,-0.299020908158823,-0.288161523686129,0.317249160666559,-0.336253083493773,-0.434375378907758,0.112084361164591,-0.226883568447356,0.0736886803504232,0.409166093524718,-0.418086302198717,0.309492457471777,-0.306777611353604,-0.436314554706453,0.252480688990134,0.17917984379945,-0.369606907231333,-0.333926072535339,0.127597767554154,-0.498756015424443,0.184609536035797,-0.309880292631517,0.0713616693919888,-0.220290370731791,0.509227564737398,0.366116390793682,0.401797225489676,-0.302899259756213,-0.172586646083886,0.318024830986037,-0.268769765699175,-0.413820115441587,-0.463850851047927,0.216024183974662,-0.21679985429414,-0.236191612281093,-0.257910381226481,0.415371456080543,-0.511554575695833,0.259849557025177,-0.271484611817349,0.246275326434309,0.138457152026848,-0.439805071144105,-0.0449888785297321,0.280792655651086,0.0764035264685967,0.37077041271055,0.272648117296566,0.265279249261524,-0.350990819563858,-0.214085008175966,0.496429004466009,0.40412423644811
mild,-0.79448451021411,0.824986614985378,-0.819675980672523,0.780595158934337,0.766297297322805,0.780527073879044,0.714756910465998,0.761531343452295,-0.770586655806265,-0.769769635142748,0.761735598618174,-0.765071766327531,0.755199433310045,-0.77930154288377,0.808850456880935,0.116085019274579,0.810007902820916,-0.725990944589344,-0.770314315585093,-0.761599428507587,-0.757173899913542,-0.825327040261843,0.464612417319487,-0.801224930688118,-0.775556864842654,0.767522828318079,-0.761667513562881,0.752067520766566,-0.796390891762314,0.796527061872901,-0.751522840324222,0.769769635142748,0.762280279060518,-0.776441970561463,0.787539834574223,0.756288794194733,-0.849224894669689,0.770041975363921,-0.754246242535943,-0.709854786484902,0.767046232931028,0.790331321841237,-0.765207936438117,-0.791829193057683,0.781207924431974,-0.764322830719308,0.775216439566189,-0.774807929234431,-0.774127078681501,0.754382412646529,0.783863241588401,0.750773904715999,0.820697256501918,-0.783863241588401,-0.825054700040671,-0.815318537133771,-0.810075987876209,-0.707267554383767,-0.780118563547286,-0.804493013342183,-0.791897278112976,-0.756493049360612,0.744782419850215,-0.779914308381407,0.771676016690953,0.820493001336039,-0.830501504464112,0.820629171446626,0.762688789392276,-0.818790874953714,-0.801020675522239,0.806603650056266,0.773173887907399,-0.798501528476398,0.751727095490101,-0.771267506359195,-0.819131300230179,0.769293039755698,0.696169690371007,0.763097299724034
moderate,-0.0559634648254728,-0.334499182888131,0.0474194243941029,0.240514738143063,0.196940131943076,0.372947364829296,0.038020979919596,0.126024596362706,-0.0457106163078289,0.0909940305940894,0.043147404178418,-0.0064080303235274,0.165327182347007,-0.126024596362706,-0.0260593233156782,0.0004272020215684,0.0200784950137192,0.0636531012137057,-0.117480555931336,0.109790919543103,-0.042293000135281,0.274690899868542,-0.244786758358747,0.0636531012137057,-0.172162414692103,0.0790323739901715,-0.200357748115624,0.15336552574309,-0.200357748115624,-0.149093505527405,0.226844273452871,-0.0602354850411577,0.108082111456829,0.315702293939118,0.0072624343666644,-0.036312171833322,0.231970697711693,-0.105518899327418,0.149947909570542,-0.272127687739131,-0.0645075052568427,-0.172162414692103,0.137131848923487,-0.227698677496008,0.0918484346372263,0.0166608788411713,-0.231970697711693,0.33193597075872,0.0508370405666509,-0.309721465637159,-0.143112677225446,-0.25247639474698,-0.0226417071431302,0.0192240909705823,0.0140976667117603,0.231116293668556,0.0568178688686098,0.185832879382295,0.0499826365235139,-0.0730515456882126,0.139695061052898,-0.0115344545823494,-0.310575869680296,0.0234961111862672,0.114917343801925,0.0106800505392124,0.0081168384098014,0.133714232750939,0.0901396265509524,0.241369142186199,0.163618374260733,0.0542546567391988,0.0038448181941164,0.0269137273588152,0.0610898890842947,-0.18156085916661,-0.234533909841104,0.139695061052898,0.189250495554843,-0.0465650203509659
moderate,-0.313783425458407,0.0431846061026632,-0.0622747967832396,0.0513396390147541,0.207767997601225,0.375872880584553,0.305999075860502,0.342326040650725,-0.250211237075516,-0.342696723964911,0.202393089545529,-0.0911880952897437,0.28468478529481,-0.267077327870977,0.162544633270539,-0.287650251808297,0.387549404981411,0.216108372170409,-0.269301427756093,-0.0765461043793987,-0.281348635467136,-0.290245035007599,0.367161822701183,-0.389588163209433,-0.245207012334006,0.130109843279268,-0.416833386802101,0.24483632901982,-0.0283572735352252,0.364011014530603,-0.235569246165171,0.350481073562816,0.340657965736888,-0.312300692201663,0.292098451578529,-0.273193602555045,-0.297288017977132,0.0954509534028821,-0.291171743293064,-0.320085041799568,0.237422662736101,0.117506610596946,0.306184417517595,-0.12955381830799,0.147717300703101,-0.211660172400177,0.138264876191359,0.0011120499425578,-0.246875087247843,-0.254474095188655,0.377170272184204,0.343623432250376,0.465948925931739,-0.199427623032041,-0.179040040751814,-0.381989155268621,0.198500914746576,-0.364937722816068,-0.156428358586471,0.18256153223658,0.310817958944919,-0.340843307393981,0.155501650301006,0.0061162746840681,0.0279865902210392,0.282275343752601,-0.312486033858756,0.344735482192933,0.294507893120737,-0.29840006791969,0.0478181475299875,0.26355583638621,0.196276814861461,0.161803266642167,0.264482544671675,-0.3931096546942,-0.384583938467923,0.352890515105024,-0.144195809218335,0.378838347098041
moderate,-0.578513240208936,0.491832995522112,-0.19038696600856,0.436883911836715,-0.258492872548207,0.320020367660729,0.347881874881494,0.545234217695245,-0.331242363624648,-0.3169246446362,0.247270876584288,-0.0592057028441253,0.337820775051774,-0.291771895061898,0.0657841142712503,-0.0367617109162869,0.302219960269685,-0.176843177776243,-0.236435845998435,-0.379226070504855,-0.314989817745869,-0.370712832187399,0.445010184776105,0.352525459418288,-0.529755602572598,0.39083503184684,-0.412505093018546,0.14279022450642,-0.0901629330894195,0.429531569653458,-0.0375356416724193,0.328920571356251,0.152464358958074,-0.14782077442128,0.292932791196097,0.258492872548207,-0.412892058396612,0.378065174370656,-0.188065173740163,-0.191547862142758,0.439979634861245,0.429531569653458,-0.284032587500575,0.464358453679414,0.297576375732891,-0.457006111496156,0.38270875890745,-0.196191446679552,0.0870672100648901,0.0421792262092134,0.405152750835289,0.302606925647751,0.585091651636061,-0.185356416093699,-0.439205704105112,-0.542525460048782,-0.485254584094987,-0.202769858106677,0.380000001260987,0.122668024846978,-0.553360490634635,-0.307637475562612,0.223665988522251,-0.503441956864098,0.536720979377789,0.118411405688251,-0.369938901431266,0.285580449012839,-0.0588187374660591,-0.365295316894472,-0.0127698574761839,0.43533605032445,-0.230631365327442,0.0483706722582723,-0.41714867755534,-0.380386966639053,-0.53052953332873,0.413279023774678,0.276680245317317,0.436883911836715
moderate,-0.539575599354925,-0.176464335475011,-0.702547999197831,-0.235116070751184,0.427057947479629,-0.542426725375295,0.337094738944042,0.578829495099655,-0.538964643779132,0.48494598828606,0.658864675528599,0.414431532246565,0.589724869534639,-0.596190816045119,0.481534819654546,-0.503681959277059,0.541561204976254,-0.258383295595985,-0.518395806060752,-0.0759112302923376,0.270144190430009,-0.656268114331476,0.555562270254854,-0.440244405323838,-0.56253734641183,0.552303840517289,-0.505056609322595,-0.596038077151171,-0.564624777962457,-0.474254265709674,-0.618134303809034,0.48866263470547,0.524912665535882,-0.564115648315963,0.378996108850544,0.464173498709082,-0.692161754409342,0.578065800629913,-0.465751800613215,0.644049002815607,0.543852288385479,0.605711540434567,-0.589215739888144,-0.735946904007874,0.667418053589707,-0.682895594843141,0.268464062596577,-0.55225292755264,0.583717139706003,-0.184610409818924,0.570530681861794,0.58397170452925,0.614621309248222,-0.457656639233952,-0.468552013668935,-0.479192823280672,-0.672916653771848,-0.531124047223116,-0.595681686398625,-0.595019817858182,0.580713274791685,-0.0785077914894598,0.518243067166804,-0.399768598427521,0.552609318305186,0.607798971985195,-0.536571734440607,0.517072068979866,0.625211205895309,-0.633408193203871,-0.398699426169883,0.607544407161948,0.541408466082306,-0.467737406234544,0.463817107956536,-0.113790475991532,-0.515239202252486,0.478225476952332,0.652602380876716,0.408576541311877
moderate,-0.467549593152511,-0.344462642247996,-0.469357795998957,0.556409847320723,0.396771367448761,0.592444746903472,0.315660554051032,0.521666521199722,-0.603810593366848,-0.653794486336467,0.571392099476991,0.123732737635388,0.526703657700536,-0.535228042548068,0.0204068606956068,0.612464135560555,0.595157051173141,-0.337746460246911,-0.465095603575191,-0.455408802612087,-0.361123939904536,-0.557313948743946,0.343041911440074,-0.255344073387435,-0.561446983821537,0.540781808433581,-0.511850562890442,-0.599031771558383,-0.525928713623488,0.466516334383113,-0.427381658492171,0.471424313537753,0.396383895410237,0.391605073601772,0.523474724046168,0.573846089054311,-0.647465776373906,-0.338650561670134,-0.494156006464505,0.244624013654933,0.525282926892614,0.461350040536124,-0.515983597968034,-0.235066370038003,0.374556303906708,-0.546335574319094,0.523991353430867,-0.412657721028252,-0.537552874779213,-0.530965850124302,0.55085608143521,0.456700376073834,0.346529159786792,-0.350920509556733,-0.326380613783535,-0.452954813034767,-0.574104403746661,-0.160155109256661,0.595931995250189,0.449984194072748,-0.079431767897457,-0.489764656694564,0.479690383692935,0.336325729438989,-0.566871592360876,0.552922598974006,-0.145947801177441,0.365644447020652,0.555247431205151,-0.648369877797129,-0.548789563896414,0.596448624634888,-0.162609098833981,0.0524378825469391,0.469357795998957,-0.485244149578449,-0.449467564688049,0.369777482098243,0.175395676105279,0.214788666688571
moderate,-0.33733985905994,0.0216983379987906,-0.131942614265711,-0.356420317144716,0.387570888222399,0.255591608971898,-0.138688971467092,0.176028591977346,-0.327205657263952,0.0638337385195917,-0.247466648342408,0.249153237642753,0.27706262406499,-0.295776432301865,-0.334479990246311,0.375148791375508,-0.384637689439189,0.070242777860904,-0.242289552490044,-0.278939871286243,-0.357168282834435,-0.11651398866603,0.23922435976159,0.0691574943111165,-0.164457122777586,0.0892499059761,0.161347932067384,0.0343844227361707,0.431070226177392,-0.223634408228833,-0.284644942919585,0.323759148693681,0.254652985361271,-0.197103625234705,0.286698182067832,0.183478916886698,-0.0258781462648638,-0.167023671712894,-0.276402654338767,0.0992521138268436,0.0532595569061223,-0.133145225766827,-0.23985499749998,-0.149629802928463,-0.0366869837809899,-0.241629582763822,0.159822668700115,0.0927697445159512,-0.386294946751703,0.338322480652315,0.377275360493334,-0.278675883395755,0.0324338455453365,0.431906187830607,-0.212224264962149,0.0091149152188228,-0.244577447540947,-0.0968908888063602,-0.309782456491689,-0.0481851230111703,0.309459804625536,-0.363738648108823,0.0302486124518456,-0.137134376111991,0.158576059217251,0.352577826738712,-0.0923004327106377,0.187409403256198,-0.156332162148096,0.259082115523917,0.0853927495761799,0.223487748289672,0.314387578581327,-0.241864238666478,-0.0740119382973279,0.0089975872674944,-0.337603846950429,-0.351727199091582,-0.0324338455453365,0.0907605033494528
moderate,-0.548160777480384,0.314288393515533,-0.453637952362931,0.287864967403154,0.528540130448428,0.409956949846532,0.270320958195748,0.448625378303672,-0.418048676542192,-0.549736157899009,0.54658539706176,0.468675674540707,-0.410458207252458,-0.453136694957005,-0.461514854456052,-0.346082434691404,0.390694343818808,-0.201863518186441,-0.605375729956782,-0.375370188837645,-0.471396786172876,-0.537634371955941,0.526749925427264,-0.481135501488008,-0.427930608259017,0.515149396890122,-0.499037551699647,-0.29022803803109,-0.303976812593629,0.525962235217952,-0.442109032026635,0.449627893115524,0.533337879905147,-0.415900430516796,0.0785541963286717,0.570645752546203,-0.565991219491177,0.460583947845047,-0.517655683919751,0.341642726238918,0.512428285257953,0.358613869839551,0.31206853928929,-0.550523848108321,0.35095179234897,-0.554605515556574,0.619410937322707,-0.53806402116102,-0.356035974609075,0.281491837527811,0.484715911530336,0.556395720577738,0.401005924740712,0.363340011095424,-0.182600912158717,-0.556037679573505,-0.361693022475953,-0.459008567426422,0.145149823115968,0.452993478555312,0.152024210397238,-0.611104386024507,0.618838071715935,0.431367801899652,-0.338277140799129,0.449842717718063,-0.530043902666206,0.472685733788114,0.491375474209066,-0.483140531111712,-0.59792847706874,0.555249989364193,0.166847107972475,-0.299966753346222,0.446620348679968,-0.457218362405258,-0.397067473694152,0.538994927772025,0.267599846563579,0.135625932403377
moderate,-0.720110957185513,-0.118747334952186,0.262176319363658,-0.562805165567318,0.501259936658112,0.721382115097579,0.724030360747717,0.63886278063928,-0.760682080545626,-0.397024987868682,0.724030360747717,-0.659413166884351,0.737483448650418,-0.638227201683247,0.714284816755209,-0.645430429851622,0.743309589080721,-0.647972745675755,-0.78801197565505,0.470646216942517,-0.0692781062076089,-0.658671658102312,0.767355659583974,0.670006149484903,-0.54479709514638,0.653692956280053,-0.695323377900221,0.666192675748704,-0.687378640949808,0.660684324796417,-0.697124184942315,0.643523692983523,0.714814465885237,-0.649561693065838,0.495010076923787,0.151691510839902,-0.749771308467058,0.390245479004329,-0.696170816508266,-0.76767344906199,0.670429868788925,0.595961201107045,-0.760258361241604,-0.700513939374492,-0.591300288762803,-0.719263518577469,0.650303201847876,-0.718945729099452,0.51810277899299,-0.741720641690638,0.749877238293063,0.201584458888501,0.704115553458679,-0.661108044100439,-0.657612359842257,-0.686213412863747,0.567360148085555,-0.604541517013492,0.479226532848964,-0.72064060631554,-0.729432781873998,-0.716297483449314,0.727208255527882,-0.604011867883465,0.0398296145780748,0.71545004484127,-0.709200185106944,0.722123623879617,0.52541193698737,-0.687060851471791,-0.48240442762913,0.722759202835651,0.739390185518517,0.611532885529857,0.696594535812288,-0.412067023161466,-0.523717059771282,-0.700196149896475,0.768097168366012,0.740873203082594
moderate,-0.507557360207156,0.511557374429454,0.0164445029138921,0.452001607119682,0.429334859859993,0.451557161094983,0.573335371862724,0.230223040794489,-0.491112857293264,-0.502224007910758,0.446223808798585,0.500446223811959,0.637780045444193,-0.387112487513514,0.45733495941608,0.336890086722438,0.517779618775251,-0.481779490774568,-0.565335343418128,0.469335002082974,-0.22888970272039,-0.403556990427406,0.484890612947467,-0.486223951021566,-0.476001692453471,0.460446081588978,-0.492001749342663,-0.473779462329972,-0.160000568891923,0.49955733176256,-0.448446038922084,0.473335016305272,0.344890115167034,-0.202667387263102,0.568890911615726,-0.517335172750551,-0.491557303317963,-0.456001621341981,-0.580002062233221,0.49911288573786,0.546668610380737,0.502224007910758,-0.514224050577653,-0.473779462329972,-0.410668126822602,-0.447112700847985,0.475112800404071,-0.471557232206473,-0.517335172750551,0.0613335514085705,0.447557146872685,0.541779704109039,0.446223808798585,-0.467557217984175,-0.421779277440097,-0.53911302796084,0.60266880949291,-0.516446280701151,-0.548446394479536,-0.410223680797903,-0.494668425490862,-0.534224121689143,0.453334945193782,-0.470668340157073,-0.309334433191051,0.432890428057592,-0.441779348551587,0.419112601291898,0.461779419663078,-0.460890527613678,0.384890257390015,0.480001706675769,0.464001649786577,0.443557132650387,0.45777940544078,-0.513335158528253,-0.467112771959475,-0.366223524352624,0.474668354379372,0.416890371168399
severe,-0.640702195631583,-0.569791145333817,-0.0641327881369505,-0.610304296864232,-0.637208783594855,0.495960228259084,0.686742237846971,0.351687525190025,-0.62229660684106,-0.567131980947651,0.672664308743738,-0.470619955873264,0.617499682850329,-0.58830101508066,0.298556377944861,-0.65618791764514,0.189009233330443,-0.111841325653462,-0.210803953201375,-0.473539822650231,-0.509933876405996,-0.591377303292108,0.570521112028059,0.203817129127918,-0.263987240924699,0.433078811597976,-0.330570631535176,0.372856559323035,0.550551308892732,0.654832265212976,-0.330831333925976,-0.557955256791469,0.544294451513517,-0.635279585902931,0.501122135596936,0.135617383694478,-0.676262001736787,0.727881075115308,-0.569165459595895,0.736797096880689,0.592680815246111,0.455759919597629,-0.382606828738978,-0.637365205029335,0.482351563459292,-0.551437697021454,0.616039749461845,-0.595652822501238,-0.526566688939075,-0.0033891310804079,0.557903116313309,0.313103571351535,0.417071684802819,0.279785805807216,-0.585746131650814,-0.405705060563912,0.709579767281105,-0.697796019216917,-0.644404169580952,-0.462016776976844,-0.531780736755088,-0.596434929673639,0.772878307767493,0.399187500793897,0.181657425909866,0.477658920424881,-0.532354282014849,-0.37504645940576,0.514470098005927,-0.539758229913586,0.593827905765633,0.514209395615126,0.590803758032346,-0.288701827572597,0.569426161986696,0.578342183752077,-0.582878405352008,0.619898144845694,0.623547978316903,0.731165925239395
severe,-0.527497637782868,0.220693087908096,-0.0514271236896107,-0.312278921238778,0.235318050822158,0.484981352152917,-0.0687692928281429,0.614687990456318,-0.614767908286449,0.463483455847548,0.527177966462342,0.270561813910143,0.589433956134768,-0.11168516760875,-0.545798820882978,-0.0931442310182459,0.5981449996191,-0.0754024727290562,-0.243629505155832,-0.377092281475413,-0.614687990456318,-0.512473085718148,0.593110176320817,-0.610212591968955,-0.560184030306645,0.491614532053831,-0.529815254856681,0.14069533994648,-0.320350622082058,0.534850078154964,-0.624437965732359,0.495130916579616,0.582561022743461,-0.542282436357192,0.341209175746376,0.49321288865646,-0.630991227803141,-0.0995376574287647,-0.547157423995213,0.57496882888097,0.528136980423919,0.488577654508834,-0.604298672539225,-0.236197146953604,0.43830933935613,-0.571692197845579,0.568495484640319,-0.497528451483561,-0.378930391568437,-0.394834039764602,0.614687990456318,0.59007329877582,0.496249766201457,-0.128387994106231,-0.425122897384435,-0.451815452648351,0.232600844597687,-0.634108023178269,-0.547716848806133,0.0459927112406697,-0.172502636338811,-0.547317259655476,0.394594286274208,-0.275436801548163,-0.554749617857704,0.561782386909275,-0.335774763297435,0.546677917014424,-0.420247909746414,-0.639222764306684,-0.195918560567336,0.504641138365263,-0.0328861870991061,-0.412575798053792,0.169705512284209,-0.538526298341013,-0.382366858264091,-0.56905490945124,0.475071541216613,-0.19240217604155
