group,TFAP2C,MAFF,SIX5,ARNT,TFAP2A,HOXA6,E2F6,FOXD2,XBP1,IRF1,KLF1,PPARG,ZBTB33,RUNX2,PRDM1,MNT,IKZF1,SPDEF,STAT5B,E2F2,FOXP1,PBX1,ARNTL,STAT2,KLF9,MAFK,TCF3,ZKSCAN1,TCF4,RBPJ,RARA,ETV1,SETDB1,MAF,CUX1
mild,-0.0006668320725569,-0.176831741422594,-0.0062439730430329,-0.211143282610523,0.0591055700675452,-0.0606210975051746,-0.108026795754221,0.0477088037365724,-0.141610883772088,-0.150097837422812,-0.0952357441806292,-0.0281888103399062,-0.20829409102778,0.124394492080618,0.066683207255692,-0.0654707853055885,0.0312198652151649,0.179377827517812,-0.12487946086066,0.120635984035297,-0.150764669495369,0.133366414511384,0.267096555607799,0.0412829674010239,0.0650464376230523,-0.0515885539769036,0.166950502529251,-0.128456105613465,-0.0945082910105671,-0.0606210975051746,-0.0834146301671202,0.0192168879091403,-0.132638961341322,-0.060439234212659,-0.048981846784181
mild,0.429816927241365,0.0887774635377723,-0.0100502788910686,-0.246901851423918,-0.0850923612777138,0.173199806222748,-0.419431639053928,-0.192295336115778,-0.269012464984268,-0.420771676239404,-0.090787519315986,-0.30686851547396,-0.362815067967575,-0.247236860720287,0.0693469243483731,0.0686769057556351,0.46365286617463,0.440872234021541,-0.154439285626087,0.0465662921952843,0.146734071809601,0.407036295088277,0.0294808180804678,0.377890486304178,-0.189280252448458,0.465662921952843,0.0016750464818447,-0.0830823054995001,-0.162479508738942,0.23350147956916,-0.332999240590738,0.419431639053928,0.321273915217825,0.013735381151127,0.411056406644704
mild,-0.0634555890999393,0.0509120424173932,-0.0350481451424084,-0.323918646684574,0.0597663106638963,0.0859601875598015,0.0682516510667952,-0.0881737546214273,0.0597663106638963,0.12100833270221,-0.136134374289986,-0.0265628047395095,0.153842910782992,-0.0789505585313199,-0.283705511731705,-0.306947965878776,0.229473118721874,0.0114367631517333,0.119163693484188,0.104037651896412,-0.161590395498683,0.144988642536489,0.192949262205048,0.158270044906244,0.161959323342287,0.0261938768959052,0.104037651896412,-0.226521695973039,-0.0313588667063654,0.0682516510667952,-0.231686685783499,-0.145726498223698,0.0361549286732212,-0.0557081043842491,-0.187046416707379
moderate,-0.203814643447015,0.139452124463747,0.311085508419128,0.0965437784749017,0.0321812594916339,0.268177162430282,0.289631335424705,-0.160906297458169,0.139452124463747,-0.0965437784749017,0.24672298943586,-0.0107270864972113,0.268177162430282,0.0750896054804791,-0.0750896054804791,-0.117997951469324,0.24672298943586,0.160906297458169,-0.268177162430282,-0.203814643447015,-0.0750896054804791,-0.225268816441437,0.311085508419128,-0.311085508419128,0.289631335424705,-0.182360470452592,0.182360470452592,0.268177162430282,0.225268816441437,-0.139452124463747,0.0321812594916339,0.0321812594916339,0.24672298943586,-0.182360470452592,-0.203814643447015
moderate,0.324833207760943,0.419782279363968,0.401838035177087,-0.428401168304124,-0.433346432450115,0.403109674528913,-0.312399400765309,0.413141496082209,0.245426394902461,-0.0009890528291981,-0.413282789343523,-0.46231155101949,0.40508778018731,0.43984592247056,-0.189332970160793,-0.296574555498138,0.19413694104547,-0.35139634088798,-0.0635819675913112,-0.134369891509638,0.425716596339157,0.36298238831573,0.0326387433635398,-0.352667980239806,0.211798598709723,0.401838035177087,0.42825987504281,-0.0094666485080396,0.402403208222343,0.11091521013151,-0.147510164811842,0.258142788420724,-0.477712516502718,-0.405370366709938,-0.366090840064639
moderate,0.120534177142251,-0.0449819574117822,0.129268537804733,0.180801265713377,-0.162459108322165,-0.0611405246373738,0.102628737784163,0.0366843147824243,0.0449819574117822,0.0746787836642209,-0.0746787836642209,-0.0480389836436509,0.102192019751039,-0.162022390289041,0.0379944688817966,-0.250239432980109,0.0611405246373738,-0.0890904787573161,-0.16726300668653,-0.0812295541610824,0.0244562098549495,-0.261157383808211,-0.02663980002057,0.0366843147824243,0.158965364057172,-0.0738053475979727,0.0759889377635932,-0.0100445147618543,0.200453577203961,-0.136692744367843,-0.0069874885299855,0.165516134554033,-0.121407613208499,0.190845780475231,0.110489662380397
moderate,0.256828498079482,-0.0514930394352107,0.0185438611876416,0.288345103359766,0.134263921989491,-0.194909510937915,0.242025244084197,-0.111820278835349,-0.0712307114289236,-0.238205049504769,-0.168486498430203,-0.0210906575739271,0.133308873344634,0.0177479873169273,0.256669323305339,0.057382506078496,0.0890582861329224,0.270995052978195,0.148430476888204,0.105771637417921,-0.0145644918340704,-0.210349464029771,0.10959183199735,0.0463994466626396,-0.105771637417921,-0.0191805602842129,-0.0046956558372139,0.18010625694263,-0.0373264845364974,-0.131398776054919,-0.0647045456890669,0.148271302114061,-0.0448076989212112,0.0788711005877802,-0.007719976545928
moderate,0.335095791938022,-0.110085621178195,-0.247995080676153,0.345983380845755,0.278238383197635,-0.368968290762082,0.336910390089311,-0.290335704206228,0.057462274790816,0.165128431767292,0.124602406388506,0.0562525426899567,-0.10101263042175,-0.211703117650375,0.0889153094131574,-0.245575616474435,0.33751525613974,-0.345983380845755,0.102827228573039,0.303037891265251,-0.269165392441191,-0.111295353279054,0.100407764371321,0.267350794289902,0.333886059837162,-0.277028651096776,-0.258277803533457,0.324813069080718,0.0090729907564446,-0.26977025849162,0.0229849099163264,-0.225615036810256,0.226219902860686,0.312715748072125,-0.391953200678408
moderate,0.0099759825355699,0.293471153532211,0.0035830561091839,-0.197407533425985,-0.09822288286676,0.0924334185219207,-0.194531659443614,0.180237151386975,0.100457578387488,-0.297101355116515,0.0851541571632629,0.167639880434686,0.0721608642199591,0.188563042293315,-0.0840886694255319,-0.28111903905055,-0.0200368269263574,-0.0916790909199873,-0.112385383593061,-0.0658999451239115,0.369639383137441,0.140700955950638,-0.0846921315070786,-0.217152058406593,-0.158512516451291,0.006223202715951,-0.0574420468872326,-0.154608871111286,-0.0650418974767121,-0.102003949971451,0.161784412424678,-0.155042609482397,0.229249587322601,0.0030644558828546,0.081797399334659
moderate,0.131159331756529,0.143986650265725,0.0209512868983535,0.19219598899612,0.0478886557676651,-0.048209338730395,-0.0766432280924462,-0.012720424188286,-0.200106168743458,-0.0912877500571116,-0.0122928469046462,0.0020309920972893,0.302724716817026,-0.229822789956429,0.110956305104546,0.0443611431776362,0.0792086917942854,-0.038481955527588,0.0985565638789894,-0.259860094132129,0.0751467075997066,-0.0172099856665047,-0.188240899122451,0.0240512222047425,-0.093318742154401,-0.0304648814593405,0.173810165799606,0.149331366311224,-0.0296097268920608,-0.0754673905624365,0.108497735723616,0.122500891762822,0.0637090152623402,0.171458490739587,-0.0921429046243914
moderate,0.164404908614632,-0.0188742795388399,0.0874177157588375,-0.270696903912309,0.319124331676438,-0.0839408747911564,-0.0288081108750714,0.337998611215278,0.0643215579020992,0.121937779652242,0.0032284951842752,0.337005228081655,0.0188742795388399,-0.214322411079195,-0.0802156880400696,0.203395196609341,-0.0171358590549994,0.0625831374182587,0.328809817229264,0.115480789283692,0.017632550621811,0.131623265205068,-0.113494023016445,0.125911312186735,-0.0086921024192025,-0.077483884422606,-0.0946197434776054,0.0144040554375357,0.201905121908906,0.0491724651143461,0.31962102324325,0.195944823107167,-0.287087725617091,0.108278761564924,-0.280879081031947
moderate,-0.259913730031377,0.27847899646219,0.27847899646219,-0.259913730031377,0.259913730031377,0.129956865015689,-0.222783197169752,0.259913730031377,-0.259913730031377,0.297044262893002,-0.222783197169752,-0.297044262893002,-0.27847899646219,0.27847899646219,0.297044262893002,0.259913730031377,-0.27847899646219,0.259913730031377,-0.259913730031377,-0.148522131446501,0.259913730031377,0.241348463600564,0.297044262893002,-0.241348463600564,0.129956865015689,-0.167087397877314,0.0928263321540632,-0.259913730031377,0.259913730031377,0.241348463600564,-0.185652664308126,0.259913730031377,0.0928263321540632,-0.27847899646219,-0.259913730031377
severe,-0.0576461353698314,0.0192153784566105,0.115292270739663,-0.124899959967968,0.230584541479325,-0.240192230707631,-0.153723027652884,-0.144115338424578,0.182546095337799,-0.240192230707631,0.192153784566105,-0.115292270739663,0.211369163022715,-0.172938406109494,-0.105684581511358,0.240192230707631,-0.240192230707631,0.153723027652884,-0.124899959967968,-0.163330716881189,-0.192153784566105,-0.192153784566105,-0.240192230707631,-0.124899959967968,0.124899959967968,-0.22097685225102,-0.22097685225102,0.192153784566105,0.0288230676849157,0.0768615138264418,0.192153784566105,-0.20176147379441,0.230584541479325,0.124899959967968,-0.115292270739663
severe,-0.164198348474781,0.0421524118472573,0.218184244711053,0.0084024741223768,0.0061618143564097,0.223925935361344,-0.217904162240307,0.201939461407791,-0.0526555045002284,-0.0852150917244388,-0.221685275595376,-0.259986553469878,0.0956481637597234,0.224976244626641,-0.246542594874075,-0.085845277283617,0.103000328616803,-0.323915377417628,-0.0451632984077757,-0.142912080698093,0.2106920386186,0.175121564833871,0.0789832567503426,-0.300038346786541,0.109162142973213,-0.0055316287972314,0.23113805898305,-0.260826800882115,-0.205860615998233,-0.0515351746172448,-0.040191834552036,0.11518391609425,0.0074221854747662,-0.148583750730698,0.145992987876298
