group,HSF1,RXRG,RUNX1,SIX5,ZNF76,TFAP2A,RFX5,EBF1,PGR,KMT2A,FOXD2,ZNF281,ELK3,E2F1,MZF1,GFI1B,HOXA4,STAT5A,PPARG,GATA2,TFAP4,ZFX,BACH1,NFIC,MAX,STAT5B,PRDM14,JUNB,HSF2,ATF3,NFYA,GMEB2,ZNF217,KLF9,AHR,PAX6,TCF3,MEF2C,E2F8,FOSL1,ATF2,ETV1,MAF,ELK4
mild,-0.0909114767900835,-0.130978313173704,0.0219055367477261,0.0391745181934174,0.153093807142654,0.141371195624302,-0.238913821318051,-0.0802911406831588,0.184045000838123,0.220472578720524,-0.261501719034755,0.0391570217583154,0.169435477527939,0.202783682832384,-0.255535434664967,-0.195242719303415,-0.0589979791640034,-0.133410317652884,-0.115319003757398,0.237426624334379,0.1864420124471,-0.348424008621579,0.0624447768791009,-0.261624194080469,0.128756265915748,-0.313623599203666,0.0013822183730593,-0.107130672129654,-0.33014023393997,0.197779702393207,0.298191743443686,-0.11715612944311,0.113446885201482,-0.0579831859280864,0.0173389671860995,-0.0344679771509747,0.1612996352055,0.0644218740456289,0.135159961163086,-0.110682448455363,-0.335161710814249,0.223359490512357,-0.256042831282926,-0.277388482107387
mild,-0.13201871657754,0.0330882352941176,0.0982620320855615,0.0250668449197861,-0.378342245989305,0.0063502673796791,0.169117647058824,-0.259358288770053,0.258021390374332,-0.0658422459893048,0.0822192513368984,-0.0752005347593583,-0.0337566844919786,-0.363302139037433,-0.190173796791444,-0.232286096256685,0.20120320855615,-0.102941176470588,0.170454545454545,0.129344919786096,-0.0381016042780749,-0.0628342245989305,-0.185160427807487,0.282085561497326,-0.239973262032086,0.230949197860963,-0.071524064171123,0.157754010695187,0.107286096256684,-0.366978609625668,-0.134692513368984,-0.318850267379679,-0.206885026737968,-0.300133689839572,-0.0942513368983957,0.221590909090909,-0.254344919786096,0.0397727272727273,-0.234625668449198,0.222927807486631,0.162433155080214,-0.121323529411765,-0.197860962566845,-0.27807486631016
mild,-0.202766798418972,0.181949934123847,0.410803689064559,0.0877470355731225,0.0678524374176548,-0.114492753623188,-0.19262187088274,0.101844532279315,-0.159815546772068,-0.0451910408432147,-0.422924901185771,0.106060606060606,-0.0859025032938076,0.166666666666667,0.254413702239789,-0.389723320158103,0.240843214756258,-0.297364953886693,-0.299604743083004,0.0422924901185771,0.213702239789196,0.231225296442688,-0.0183135704874835,-0.0770750988142292,0.0624505928853755,-0.196574440052701,-0.145059288537549,-0.316600790513834,0.244927536231884,-0.20368906455863,0.0980237154150198,0.0164690382081686,-0.213702239789196,-0.0968379446640316,-0.0642951251646904,-0.324505928853755,0.0602108036890645,-0.0432147562582345,0.249670619235837,-0.216732542819499,-0.116469038208169,0.490909090909091,-0.162582345191041,-0.125164690382082
moderate,0.0002238682887117,-0.585415574981125,-0.158722616696603,0.548701175632404,-0.0490271552278648,0.0118650193017207,-0.0875325008862791,0.0011193414435585,0.158722616696603,-0.55989459006799,0.0870847643088557,0.0745481401409999,0.399604895350405,0.350801608411252,-0.0718617206764593,0.0029102877532522,0.24334482982963,-0.282297912065468,-0.0561909404666395,0.163199982470838,-0.366024652043648,0.303789267781792,0.554074014561485,-0.0212674874276126,0.04186336998909,-0.603325038078062,-0.0288790092438108,-0.187825494229126,-0.0638024622828377,0.59123615048763,0.0611160428182972,0.306027950668909,0.170811504287036,0.103651017673522,-0.0584296233537566,0.152454304612675,-0.0517135746924053,-0.349906135256405,-0.117530851573648,0.183795865032315,-0.0427588431439369,-0.0570864136214864,-0.15827488011918,0.57556537027781
moderate,0.169404762468178,0.39833398904251,-0.525906877818757,-0.0310157556654211,-0.228714336812216,-0.0719880703088873,0.391099367051268,-0.034167472176457,0.109092369234264,0.233800061182297,-0.036173109956207,-0.126283550203551,0.163531108970338,-0.153144770468061,0.0887494717539416,0.0441240311545021,0.222196014028028,-0.0804404009521198,0.0601691333925028,-0.106728581850987,-0.297407430768657,-0.249916793341003,-0.181366959225973,0.233800061182297,-0.155150408247811,0.433289390346725,0.195549683525634,0.30893984800222,0.234659620230761,0.131440904494336,-0.427845516373118,-0.380856288390402,-0.183444226926428,-0.278998541147379,0.0234229840706529,0.416169839298144,-0.157227675948266,-0.0567308971986455,-0.302349895297327,0.0451984799650825,-0.0495679051281094,-0.317821958169684,0.0302278265376621,0.221049935296742
moderate,-0.151406837772731,0.422875998476622,-0.225460545351645,-0.249839612450644,-0.326826140131694,0.0810191553214855,0.263770507935786,0.0859682892438387,0.173402988538745,-0.455503622112877,-0.0654385485288921,0.555586108098241,0.428741638680893,-0.354687931101978,-0.230409679273998,0.375584274329692,-0.159105490540836,-0.302813675545462,0.345522868282806,-0.294015215239056,-0.251489323758095,-0.489414354543815,-0.171386674718527,0.200164971970729,-0.275685089600711,0.270735955678358,0.152689946567415,0.551370179201422,0.0339107324309385,0.236458620734652,-0.645953627495283,-0.288516177547552,-0.246906792348509,-0.110164055086454,-0.30537989313483,0.39886353389039,-0.386765650969082,0.141325268671641,-0.575382643787654,0.332141876566814,-0.19649894684306,-0.0285949959958184,-0.0482082304288477,-0.0703876824512453
moderate,0.0297008395324877,-0.154031052915248,-0.674324400453617,0.117217390970449,-0.383659873766747,-0.0743962776639013,-0.158452537117495,-0.156385973849054,0.120821861787499,-0.578926072829041,-0.192382622408654,-0.0020665632684417,0.564556249171737,0.0723297143954596,-0.443253791275298,-0.547687325747946,0.552445227226451,-0.0051423783656572,0.227658376804845,0.0611318250571592,-0.564123712673691,-0.164748346144608,0.51837096310261,-0.653610708158306,-0.23529985493699,-0.38947508668492,-0.0362850062249648,-0.111834714550322,0.316088060849793,0.281485141006118,0.367800202171729,-0.0304217336958976,-0.0521927374308765,0.60261946099978,-0.647747435629239,0.62453464356744,0.314934630188337,0.0040850669259894,0.108038005289697,-0.316520597347839,0.216076010579393,-0.0495013992208129,-0.324786850421605,0.363330658358588
moderate,-0.157429909588388,0.184577085262892,0.0045047715093062,-0.0224053109278655,-0.110129808740672,-0.0564281904849945,-0.167387825556328,0.0923478159407789,-0.16940311807365,0.141189022831152,0.140003556644493,0.217651591870693,-0.0834568195408323,-0.0451662617117288,0.0602216822823051,-0.415624445042838,0.0033193053226467,-0.0701795982502453,-0.27811036739033,-0.165609626276339,-0.0467073677543862,-0.114634580249978,-0.279532926814322,0.290676308968921,0.176160275337609,0.221682176905336,-0.245391500638527,0.108825795935347,-0.171655503828303,0.0796633277435217,0.114634580249978,-0.0553612709170009,-0.194535001230832,0.155770256927065,-0.34580048664859,0.0625926146556242,0.150317112468431,-0.0956671212634256,0.259617094878441,0.351016537869892,0.0688755854449198,-0.118665165284621,0.0125659415785912,-0.25760180236112
moderate,-0.176584462731321,0.0090352110763309,-0.172196993978205,-0.106905509821674,0.247170654942459,0.0232387116160775,-0.0467079512513866,0.0970448597087398,0.106593181537554,0.0736425475628851,0.127206848289479,-0.197688931072578,-0.182756664536551,-0.276083330386718,0.207467780920623,0.0736946022769051,0.0742077130293881,0.215722171286654,0.56616937884482,0.281073146544922,-0.289758847398548,-0.0363936814877067,-0.0554903251453346,0.181730443031585,-0.329283248115172,-0.108898461729869,-0.0955947641038966,-0.0852358760139138,0.0586061715988183,0.120216643835363,0.0368993558524726,-0.239942486081394,-0.159205624636353,0.0485670481806728,-0.0627779851081365,0.0583087160901325,0.137662409419785,0.0333001441973745,-0.0521513870603366,-0.0478457185721097,0.0875262834307944,0.273242630278769,0.127467121859579,-0.0121956758561175
moderate,-0.0857435947545385,0.0276239332383043,-0.137094025105941,-0.0456752163445229,-0.108170946492568,-0.0246837621263065,0.0796581243134269,-0.174495736693447,0.111042741532193,0.305914547792508,-0.0499145328315894,-0.0412991477127123,0.0567521400687934,-0.0851965861755622,-0.194803430187943,0.354735063466145,-0.185504284345345,-0.0014358975198128,-0.0108034194347824,0.168752146614195,-0.174290608476331,0.0510769260619141,0.113982912644191,-0.0117606844479909,-0.131145306809573,0.0502564131934496,0.0675555595035758,0.22721368849229,-0.0045811968489267,0.0525128235817269,-0.116102570887724,-0.0571623965030257,0.017025642020638,0.0941538516562995,0.0080683765399007,0.0721367563525025,-0.158358983613645,0.0683076962996682,-0.0230427363893776,0.114051288716563,-0.0473162420814519,-0.130461546085853,-0.0097094022768297,-0.0635897473059975
moderate,-0.0026278745267867,0.0500234686706187,-0.35598314571793,-0.070107938268203,-0.035007042803266,-0.260441136136899,-0.224964830025278,-0.0627874306578686,-0.55354299853529,-0.639887447272568,-0.346504026889164,0.239136581937592,-0.153918365140365,0.390520925212842,0.309150667544124,-0.197466000155688,0.200000022020804,0.274425182725871,-0.220741460250085,-0.0306898203664021,0.198967642742424,0.164805273894196,0.281839542997876,0.0496480580239349,0.360488073478136,-0.294885062970139,0.255091534421654,0.161708136059055,0.195870504907282,-0.0839981321955043,-0.0685124430197968,0.0216799648459905,-0.164711421232525,-0.0622243146878428,0.156170829020468,0.281464132351193,0.557860220972154,0.566588518507552,0.179446289114865,-0.0415767291202328,0.0799624677436532,-0.346879437535848,-0.0236508707410805,-0.440356688560119
moderate,-0.383554776972133,0.253196290680951,-0.318208407562066,0.196373360759153,-0.114481491165974,-0.260716972582365,0.296481993180202,-0.0260716972582365,0.110470460818553,0.166624885682447,-0.258711457408655,-0.335923791596509,0.148408122854577,-0.225119078249004,-0.120665162951582,0.0865714049985033,0.221943679223962,-0.156597309813895,0.228294477274045,-0.12517757209243,-0.0698587785509158,0.570401940656162,-0.39542074174992,0.0945934656933453,0.142725829862397,0.0705272836088193,-0.164452244244261,0.105790925413229,-0.191693825353829,0.343945852291351,-0.02674020231614,-0.226957467158238,-0.0599983289468392,-0.511239243031702,-0.380713630476043,0.130692738820134,0.328403109695095,-0.271914432302249,0.125511824621382,-0.115818501281781,0.547672768687443,-0.14991225923486,0.412634746990936,-0.38572741841032
severe,-0.222352941176471,0.109140271493213,-0.200361990950226,0.144162895927602,0.16552036199095,-0.068868778280543,-0.244162895927602,0.128325791855204,0.0446153846153846,-0.253484162895928,0.0876923076923077,0.105610859728507,-0.044524886877828,-0.206153846153846,-0.12868778280543,-0.291945701357466,0.113122171945701,0.0621719457013575,0.199638009049774,0.0550226244343891,0.215927601809955,0.202714932126697,0.314298642533937,-0.258823529411765,-0.0650678733031674,-0.168778280542986,-0.0944796380090498,0.174932126696833,0.157285067873303,-0.113031674208145,-0.370316742081448,-0.0457013574660633,0.172669683257919,-0.0938461538461538,-0.0381900452488688,0.0339366515837104,0.200090497737557,0.0612669683257918,-0.0456108597285068,-0.135927601809955,-0.0729411764705882,0.308778280542986,-0.0672398190045249,0.0269683257918552
severe,-0.225535942104838,0.361509985802869,-0.0951325869331405,-0.0339165677128181,0.0538602481827874,-0.470954010110293,-0.359755680576344,0.229752430105433,0.0888847981439371,-0.0039394924385124,-0.120770065068147,-0.322607497972558,0.0565070946649129,-0.043826853378451,-0.430481880761513,-0.053952580036815,0.50674799218834,0.0651247343741589,-0.0699875453529477,-0.0802056038653394,-0.0303771799750921,0.0739885923608119,0.0861456198077839,-0.0877460386109296,0.143668364867001,-0.174907308813018,0.411953955386634,0.194173889020117,-0.158718457073505,0.1155994812426,0.171275589221264,0.0048320336941129,-0.146407543203154,0.131542114704705,-0.0665097121845734,-0.0095101809648464,0.0455811586049761,-0.405152175473265,-0.140282863552654,0.279796294988412,-0.191219269691233,0.348891299085759,-0.267700822110791,0.0100026175196605
