group,RXRG,LHX2,RUNX1,MAFF,KLF5,ETV5,TP63,SIX5,STAT1,E2F6,GATA1,ESR2,FOXM1,RUNX3,SRF,CLOCK,FOXP3,IRF1,HNF1B,KLF3,GATA2,MBD2,ELF1,RUNX2,ZFX,BHLHE40,TEAD4,ZBTB7A,TCF7L2,STAT5B,TBX21,SP2,POU2F1,PRDM14,BCL6,NFE2L2,NFATC1,NANOG,PBX1,ELK1,TCF12,TP73,HOXA1,PAX6,MEF2C,E2F8,YY1,GTF2I,HOXC6,THAP1,GLIS1,RARA,NRF1,NR2C2,TP53,ETV1,MYB,SREBF1,ETV7
mild,0.235942468707585,0.238286058329647,-0.128549057783099,0.256338032445529,-0.0084559247174396,-0.191699297058659,-0.0903865510995232,-0.187233808724731,0.184858548972641,0.24965563500965,-0.0410128183860836,0.0998559199778544,-0.0884863432978513,-0.270431240307929,0.160820920281492,-0.191635956798604,0.223939489427025,0.18175487622991,-0.133172896767167,0.0958971537243715,-0.319646622371229,-0.18590366326356,0.0472518340015727,-0.0409494781260278,0.226916481649644,0.136086548729731,0.119586410985214,0.189450717826681,-0.077401797788099,0.171240393060659,0.167313296937204,0.14840622931057,0.12497033308995,0.122341712297638,0.156735473507898,0.109895351196687,0.143529029286279,0.102706231680362,-0.0517806625955572,0.127535613622207,0.20962459065443,-0.12794732531257,-0.142040533174969,0.074393135435452,0.0671406756590712,-0.206932629602062,-0.195499712662003,0.182704980130746,-0.15759056701865,-0.196259795782672,0.0152016624133746,0.15936409430021,-0.112999023939418,-0.206774278951922,-0.251935884371656,-0.230843577773099,-0.128612398043155,-0.174375735933418,-0.167408307327288
mild,0.121192427342583,0.152702458451654,-0.0315100311090715,-0.172901196342085,-0.0387815767496264,0.283590279981643,0.117960629280114,0.257735895481892,0.0403974757808609,-0.0678677593118463,0.153510407967271,0.143007064264247,-0.0290861825622198,-0.279550532403557,0.122808326373817,0.0379736272340092,0.145430912811099,-0.0428213243277125,0.175325044888936,0.190676085685663,0.0525167185151191,-0.147854761357951,0.361153433480896,0.0969539418740661,0.0840267496241906,0.116344730248879,0.037165677718392,0.0436292738433297,-0.188252237138812,0.0775631534992529,0.18582838859196,-0.0428213243277125,-0.253696147903806,-0.387007817980647,-0.0080794951561721,-0.137351417654927,-0.0226225864372821,0.169669398279616,-0.335299048981145,0.294093623684667,0.131695771045606,-0.123616275889434,-0.147046811842334,0.109073184608324,-0.0242384854685165,-0.123616275889434,-0.320755957700035,-0.190676085685663,-0.159166054576592,-0.144622963295482,-0.255312046935041,0.197947631326218,-0.282782330466026,-0.269047188700533,-0.0290861825622198,-0.0274702835309854,-0.374080625730772,0.173709145857702,-0.0274702835309854
mild,-0.0655012930690428,0.0851516809897557,-0.152176259944125,0.0332076323001194,-0.131916557669282,-0.0537719917520282,-0.153090231475321,0.0534673345749629,-0.0080734151922308,0.0219353167487027,0.264442429692694,0.105106726087534,-0.0166038161500597,-0.209451809232404,0.0941390677131825,-0.103583440202207,0.057427877876812,-0.107696312092589,0.0892645528801374,-0.239460541173338,0.0070071150725022,0.205795923107621,0.084542366635625,-0.039605433018491,0.0936820819475845,0.158117074896899,0.0118816299055473,0.051182405746973,-0.158726389251029,0.0393007758414257,-0.0042652004789144,0.0362542040707725,0.0315320178262601,0.0982519396035642,0.0659582788346408,-0.0030465717706531,-0.251494499667418,0.153699545829452,-0.062759378475455,0.0499637770387117,0.0303133891179989,0.0024372574165225,-0.0324459893574561,-0.0024372574165225,-0.131916557669282,-0.133135186377543,0.0949007106558457,0.0050268434215777,-0.033359960888652,-0.0804294947452433,-0.146997087934015,0.365740941066911,0.151262288412929,0.0597128067048018,-0.163143918318476,0.0001523285885326,-0.0362542040707725,-0.0216306595716374,-0.0699188221364899
moderate,-0.596223336780712,0.119051480369741,-0.445537487387774,0.537059822195343,-0.149478430727931,-0.184493572013149,-0.00482967466003,0.485623787066023,0.0644761567114014,0.163484487242018,-0.223372453026391,-0.284467837475771,0.324071169688017,0.0666495103084149,-0.529332342739295,-0.161069649912003,-0.198258144794234,0.126295992359786,0.346770640590159,0.247762310059542,0.348461026721169,0.0420181695422616,0.0509530676633172,-0.144407272334899,0.141026500072878,0.274084036956706,0.535852403530336,-0.130884183286815,-0.0910393673415668,-0.328417876882044,-0.0161794101111007,-0.18159576721713,-0.427909174878664,0.000482967466003,-0.372367916288318,-0.1446487560679,-0.0178697962421112,0.428633626077668,-0.266356557500658,0.176283125091097,0.198258144794234,-0.264666171369648,-0.112289935845699,0.248486761258547,0.0045881909270285,-0.134506439281837,-0.269978813495681,-0.297990926523855,-0.155274040319967,0.0169038613101052,0.210815298910312,-0.304028019848893,-0.13329902061683,-0.0108667679850677,0.211298266376315,-0.275291455621714,-0.0999742654626224,0.306684340911909,0.243174119132514
moderate,0.667113234681162,0.589650315115679,-0.626292526030472,-0.585150394477021,0.58740035479635,0.614882012982445,-0.618899799266961,-0.569400672241715,0.573257747074851,0.645417188744772,0.555097353068835,0.605882171705127,-0.583061145609072,-0.562329368380965,0.562972214186488,-0.614721301531064,0.617774819107297,0.6377030390785,0.620185490878007,0.663738294202168,-0.566990000471005,-0.605721460253746,0.589650315115679,-0.563936482894772,-0.626774660384614,0.551722412589841,0.597364464781951,0.577596956262129,-0.581936165449407,0.748272517628401,0.581775453998026,0.553490238555028,0.621310471037671,0.570847075304141,0.595275215914003,0.647667149064101,0.599132290747139,0.668559637743588,-0.553490238555028,0.56586502031134,-0.557990159193687,-0.60909640073274,-0.666952523229782,0.655542010181754,-0.585632528831163,-0.650720666640334,-0.575025573040038,0.619221222169723,-0.53227632697278,-0.629506755058086,0.557025890485403,0.564579328700295,-0.569400672241715,-0.588686046407395,-0.619542645072484,-0.576311264651084,-0.562007945478204,-0.640756556654733,-0.571972055463806
moderate,-0.0309467172512953,0.196175277184298,-0.152849873032485,-0.253763081460622,-0.0158770114593602,-0.0021528151131335,0.135896454016558,-0.121903155781189,0.0460164230432304,0.153118974921626,0.0861126045253435,0.0861126045253435,-0.307314357399819,0.178952756279229,0.0476310343780806,-0.372975218350394,0.119481238778914,0.0107640755656679,0.123786869005181,0.129438008677157,-0.000807305667425,-0.0726575100682585,0.0958002725344446,-0.0979530876475782,-0.0826142799665014,0.0355214493667042,0.0069966491176841,0.0987603933150033,-0.210975881087092,-0.139125676686258,0.224161873655035,0.0293321059164451,0.0888036234167604,-0.107909857545821,0.0470928305997972,0.149082446584501,0.0150697057919351,0.0495147476020725,0.0823451780773597,0.0890727253059022,0.173839820385537,-0.120288544446339,-0.154464484367335,0.239769783225253,-0.11248458966123,-0.130245314344582,-0.159308318371885,-0.0522057664934895,-0.284709798711917,-0.0925710498647442,-0.0053820377828339,-0.205593843304258,-0.0861126045253435,0.0594715175003153,0.0053820377828339,0.122172257670331,0.0107640755656679,0.0729266119574003,0.100913208428137
moderate,-0.0782848146305057,-0.115262189758874,0.0550536756093372,0.132857371976091,-0.112856598440114,0.196777369874572,0.0305166441579847,-0.0325785795740647,-0.121722920729259,0.0602085141495373,0.154988812108683,-0.095605072125578,0.0818588360183777,-0.231761540767397,0.309084118870399,0.156844553983155,-0.141105113640411,-0.0134025802045203,-0.213822702647501,-0.0821337607405218,0.0265302356868966,-0.423040416199089,-0.0675627504668894,0.0206193541608004,0.0397953535303448,0.0914812012934179,0.0720990083822655,-0.109076383510634,0.0782848146305057,0.156500898080475,0.0169078704118564,0.0858452444894658,-0.130314318296259,0.133682146142523,-0.286334098112982,-0.211073455426061,-0.259941324787158,0.1657108762723,0.0165642145091764,0.0620642560240093,-0.310046355397903,0.0349841708928247,0.102546921359714,-0.137668554613611,-0.0846080832398178,-0.095673803306114,-0.164130059119971,0.0502424929718171,0.145022790930963,0.045500041514833,-0.109076383510634,-0.0200007735359764,-0.0677002128279614,0.168597585854812,0.1811753918929,0.115193458578338,0.213341584383749,-0.0597273958857853,-0.0081790104837841
moderate,0.303963657398087,0.347175987793684,0.179866708569707,-0.322430465259453,-0.229357753638168,-0.178758700098025,-0.546617512696439,-0.483091693653339,0.401837739063328,0.445788741773379,0.0579857766846898,0.329078516089545,0.397775041333827,0.18356007014198,-0.24560854455617,-0.430276623169832,0.32427714604559,0.289559547266222,0.196117499487709,0.370074829541778,-0.440987371729424,-0.10489146865256,0.243023191455579,-0.240437838354988,-0.500081156885796,-0.455022145704063,0.516331947803798,0.24560854455617,-0.373398854956824,0.276263445606038,0.410332470679556,-0.0051707062011825,0.28697419416563,0.0029546892578185,0.248193897656761,0.0439510027100515,0.296207598096313,0.150319815991521,-0.087902005420103,-0.185406750928116,0.272570084033765,-0.15179716062043,-0.391126990503736,0.423259236182513,-0.456868826490199,-0.161769236865568,-0.235636468311032,0.455022145704063,-0.556220252784349,-0.18356007014198,0.121511595727789,0.0258535310059126,-0.0845779800050571,-0.562868303614441,-0.101198107080287,-0.374506863428506,-0.552526891212076,0.131483671972927,0.0048013700439552
moderate,0.0724523667224303,0.135853706523411,-0.0163624906199468,0.0795519039369134,-0.0530434328947762,0.0846028184725904,0.111287894918073,-0.065776682475976,0.136100954088095,0.0698386067529191,0.0665890673313646,0.0558337982676327,0.0380496341507559,0.202027751156914,-0.0659532878793214,0.0752427320952868,-0.0390916060304935,-0.0666067278716992,-0.0397097249422022,-0.102528266912144,-0.0497938934732217,-0.127977105534209,0.0901835492183035,-0.0817418109383957,-0.233057320524693,0.091154878936703,-0.0497232513118836,0.0332283066394278,0.0590126955278491,0.0843555709079069,0.182989688676286,-0.120736283997049,0.133257607094235,0.085874377376677,0.0707392943099804,0.0044592864344701,-0.0257225769972504,-0.0009095178272285,-0.108126658198191,0.206884399748912,-0.0836844703751946,0.121124815884409,-0.14807480043491,0.068514066227829,0.150935807969104,-0.0697503040512464,0.0785099320571758,0.061255584150335,-0.176296343889497,0.16933809099769,0.123579630990909,-0.249022448987112,0.189506428059729,-0.20637224407921,0.0380319736104214,-0.207926371628649,-0.0075498809930137,0.09772459994115,-0.148339708539928
moderate,0.191863540911029,0.144140726047601,-0.133121536197981,-0.261138594745036,-0.343053307524195,0.0313560769985507,-0.19518550255687,-0.127692964727948,0.138631131122791,0.208311302230682,0.129232410368704,0.194780385282987,-0.199803839479137,0.0829680176912556,0.204908317130064,-0.233185502847103,0.179953093058866,-0.0008912580025427,0.206123668951713,0.150136461701071,-0.178575694327663,-0.207420044228139,0.122426440167468,-0.0800511733192974,-0.268673776039261,0.1140000008707,0.187893391626974,0.158319830633509,-0.135957357115163,0.214550108248481,0.227594884467517,0.113189766322934,0.262029852747579,0.175658849955705,-0.208068231866352,0.314371004533273,0.189108743448624,0.117889126699977,-0.0472366741347676,0.115377399601902,-0.118051173609531,-0.20620469240649,-0.236507464492944,0.270537315499123,-0.222895524090473,-0.16812366866148,-0.0365415781042542,0.093663113721769,-0.160183370093371,-0.201019191300786,0.127936035092278,-0.208149255321129,0.266486142760293,-0.143087421135505,-0.160264393548148,0.0303027720864547,0.0169339020483129,0.213172709517279,-0.197616206200168
moderate,0.0254033849259612,0.27565375132426,0.289346355965204,0.103415198209232,-0.28556287310389,-0.223225488817489,-0.183949333400045,-0.131701236743813,0.163050094737552,-0.0446811309336055,0.304480287410457,0.179445187136577,-0.392761554174436,-0.094767237383373,0.0475637845422252,-0.406814490516457,0.16052777283001,-0.17331954821826,0.244665225031598,0.106478017668391,-0.0843176180521266,0.0016214926548485,0.247367712789679,-0.184850162652739,-0.125755763676035,0.0517075991046161,0.0342315116023591,0.145934338936373,-0.267546288050017,0.204127908660383,-0.0255835507764999,0.279437234185573,0.34105395506982,0.0131521070893274,0.12503510027388,0.0628778818380175,-0.0610762233326301,0.366997837547397,-0.142511187776137,0.185750991905433,0.310966258029851,-0.199443596546376,-0.0111702827334014,0.0317091896948168,-0.316010901844936,-0.312047253133084,-0.205028737913077,0.285382707253351,-0.144853343833141,-0.127377256330884,0.123773939320109,0.367178003397936,-0.182508006595735,-0.161788933783781,-0.254033849259612,0.223765986369105,-0.209713050027084,-0.01279177538825,-0.250250366398299
moderate,-0.344994443168552,-0.276318734341088,0.412862202480398,-0.0242384854685165,0.262583592575596,0.305404916903308,0.0024238485468516,0.182596590529491,-0.331259301403059,-0.336106998496762,0.374888575246389,-0.222186116794735,-0.151894508936037,0.291669775137816,-0.0509008194838847,0.277934633372323,-0.210066874060477,0.236729208075845,-0.138967316686161,-0.290053876106581,-0.0517087689995019,0.124424225405051,-0.180172741982639,0.316716210121949,-0.0250464349841337,0.32237185673127,-0.221378167279118,-0.331259301403059,0.357921635418427,-0.319140058668801,-0.0565564660932052,-0.344994443168552,-0.245616652747634,0.0121192427342583,-0.14219911474863,-0.0710995573743151,0.0250464349841337,-0.319140058668801,-0.025854384499751,-0.275510784825471,-0.276318734341088,0.221378167279118,0.209258924544859,-0.172901196342085,0.166437600217147,0.0977618913896833,0.277934633372323,-0.276318734341088,0.317524159637566,0.180980691498257,0.276318734341088,0.12765602346752,-0.0121192427342583,-0.0379736272340092,0.37165677718392,0.316716210121949,0.110689083639559,-0.261775643059978,0.276318734341088
severe,-0.317530714935422,-0.181287626905828,0.273151858899723,0.244638443896787,0.0744455309998839,0.0124260796899955,0.0834322493471129,-0.0238536351191879,-0.0002218942801784,-0.32662838042274,0.126368792561651,0.31486798357328,0.401073911422624,-0.389979197413699,0.305104635245426,0.12647973970174,-0.334505627369076,-0.379328271965131,0.390201091693878,-0.121043329837367,-0.219675337376707,-0.0893124477718429,0.134356986648077,-0.180400049785114,-0.198151592199393,-0.176073111321633,0.174741745640562,-0.113609871451388,0.0950816990564837,0.406954109847354,-0.145118859236734,0.325740803302026,-0.292012872714895,-0.104845047384337,-0.218787760255993,-0.0393862347316823,0.304328005264801,0.407841686968068,-0.407176004127532,0.182508045446809,-0.136021193749415,-0.157877780346997,0.0390533933114145,0.0166420710133869,0.0781067866228291,0.0578034599864971,0.360578205290049,0.384542787549326,-0.0688981739954217,-0.349483491281124,0.284912255749183,0.294009921236501,-0.155769784685301,-0.226110271501883,-0.280807211565881,-0.407841686968068,-0.301776221042749,0.288129722811771,-0.10295894600282
severe,0.0874666550382246,0.0253728952738962,-0.171558016668454,0.0802505105107862,-0.222187417788384,0.115632896580807,-0.125409608521207,0.04085268917953,0.14938583066076,-0.0686115677245953,-0.03840851119443,0.0132102000623267,-0.0650034954608762,0.0157125727613577,0.0258384529853438,-0.0020368149875834,-0.155205302053856,0.154681549628477,0.0346258547889179,0.133265894901886,-0.15794045360861,-0.162014083583777,0.134953541605883,0.0821709360705077,-0.0506875958338614,0.0377683693411895,-0.0352659966421584,0.182615012315335,-0.0272351261196867,-0.0717540822768669,0.0115807480722599,-0.0143740943409458,0.0816471836451291,0.0374773957715347,-0.0704737985703859,-0.0470213288562112,-0.105914379354337,-0.0160617410449434,-0.0341021023635393,-0.0757695175381027,0.142227880847253,-0.0303776406719582,-0.053713720958271,-0.0503384275502756,0.0189132820275602,-0.0178075824628721,-0.0471377182840731,-0.114469002302187,0.0201935657340412,-0.0712303298514883,-0.18657225286264,-0.165389376991773,-0.0835676092048506,-0.0200189815922483,0.0437624248760778,-0.0068087815299216,0.0077980916667479,-0.156951143471784,0.0126864476369481
