group,VDR,TFAP2C,RUNX1,EPAS1,KLF5,TP63,SIX5,HEY1,ARID3A,STAT1,EBF1,E2F3,ESR2,RUNX3,SRF,TFDP1,ZNF263,MZF1,SMAD3,FOXH1,GMEB1,AR,HNF1B,CEBPA,NFAT5,STAT5A,PBX3,E2F4,ZBTB33,STAT4,ELF2,RELA,ELF1,RUNX2,BHLHE40,BACH1,NFIC,MNT,CDX2,SPDEF,TCF7L2,BARX2,JUN,GATA3,NR3C1,HSF2,NFE2L2,NFATC1,ZNF217,FOXA1,TCF12,VEZF1,TP73,TCF3,FOXP2,EGR2,GTF2I,ATF2,POU2F2,NR2C2,TP53,ETV1,BACH2,ESR1,SETDB1,CEBPB,ZNF143,MYB,ELK4,MECOM
mild,0.141324763372687,-0.218952221022518,0.223184754663102,0.0373253653469083,0.0564880451262557,0.0691391346893199,0.120162095169767,-0.0845343944149606,0.134115502776087,0.0256045029575988,-0.211835983143295,0.0004883692662212,-0.164347885923116,0.0651856692008623,0.0524415569204226,0.108022630552267,0.025930082468413,-0.0115115612752147,-0.0743018955036586,0.0662089190919925,-0.487927408313697,0.0566740905610066,0.331649243122903,-0.182254759017894,-0.0467671711605188,0.174208293964916,-0.0439299782805669,-0.0369997858360942,-0.124487651527726,0.247556706615476,0.250486922212803,-0.0517438865401066,-0.132115514352515,-0.0906273824030541,-0.0821158037631983,0.235045151128475,0.0204882535019478,-0.0067674026890656,0.0533717840941773,0.138441059134047,0.0972319953367126,-0.120022561093703,-0.114022595822985,0.056069442898066,-0.142720104133319,0.153836318859688,-0.202766268199186,0.0595112834409585,0.107650539682766,0.167789726466008,0.0852320647952766,-0.132720162015455,0.246161365854844,0.0949064274023258,-0.0865343828385333,0.273928646991423,0.100627324520917,0.0703949413738888,0.298672689813298,0.186812872169293,0.111510982453848,-0.0047674142654929,0.184254747441467,-0.0557903747459396,-0.159650238695655,-0.172673419128221,-0.220301050424463,0.0616508059405944,0.354951433825459,-0.116162118322621
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0138770320551253,-0.352796853401455,0.13156493852263,-0.413108569641038,0.348526997384493,-0.0659159022618452,0.0675170982682058,-0.0974060903869372,0.409372445626196,0.125693886499308,0.358934771425837,-0.124626422495068,0.124893288496128,0.198281438787656,0.028821528114491,-0.447801149778851,0.330913841314526,-0.207888614825819,-0.136368526541712,-0.218296388867163,-0.091535038363615,-0.369609411468241,-0.370143143470361,-0.23484208093289,0.306629035218057,0.294086333168232,-0.343990275366471,-0.336784893337849,0.0,0.184938138734651,0.321573531277423,-0.214827130853382,-0.253255835006037,0.018413754073147,-0.301291715196855,0.347726399381313,0.195345912775995,0.286080353136429,-0.0672502322671457,-0.324775923290144,0.358934771425837,0.0560418602226214,0.332248171319827,0.0902007083583145,-0.228170430906387,-0.319972335271062,-0.0931362343699756,0.493435235960128,-0.376814793496864,0.282877961123708,-0.26232927904208,-0.405369455610295,-0.0840627903339321,0.194011582770694,0.277540641102506,-0.164122590651963,0.241513730959392,0.487831049937866,0.307429633221237,0.0824615943275715,0.267399733062222,-0.381618381515946,-0.329579511309226,0.149978692595777,0.307429633221237,-0.0360269101431138,-0.213759666849142,-0.259660619031479,-0.36614015345446,0.149711826594717
moderate,-0.0982359662688993,-0.0992646151303537,-0.0961786685459904,0.10183623728399,-0.0041145954458177,0.399630082675051,0.164069493401984,0.013886759629635,-0.146068138326531,0.0051432443072722,-0.295222223237425,0.0334310879972694,0.102864886145444,-0.384714674183961,0.106979481591262,0.212415989890342,-0.161497871248347,-0.399630082675051,0.0205729772290889,0.368770616831418,0.13321002755835,-0.133724351989078,0.0339454124279966,-0.307051685144151,-0.384714674183961,0.0010286488614544,-0.273106272716154,0.263334108532337,0.415574140027595,-0.134238676419805,0.280306814746336,0.034974061289451,0.417631437750504,0.182585172908164,0.0555470385185399,0.0745770424554471,0.0668621759945388,0.0987502906996265,-0.0689194737174477,0.067376500425266,0.115722996913625,-0.113665699190716,-0.319909795912332,0.0293164925514516,0.0761200157476287,0.0010286488614544,-0.048860820919086,0.0041145954458177,-0.0601759583950849,-0.225274100658523,0.32196709363524,-0.173841657585801,-0.368770616831418,0.0684051492867204,0.0329167635665422,-0.0432032521810866,0.260248161947974,0.0339454124279966,-0.112122725898534,0.337911150987784,-0.229388696104341,0.225274100658523,-0.351797910617419,0.223731127366341,-0.0329167635665422,-0.367741967969963,-0.0010286488614544,0.217559234197615,0.33688250212633,0.0030859465843633
moderate,-0.248516925947197,0.365127102413989,0.540618607878389,-0.0171824518783054,-0.508349125082547,0.141964770092096,0.224314813850316,-0.0865408856797576,-0.166062111140939,-0.290320574114538,-0.10592352956687,-0.0436895270320326,-0.339143882500454,0.299330884245844,-0.301321534158575,0.170776808302669,0.0435847559839941,0.150241682887134,-0.0869599698719113,-0.172138831927169,0.592794589801536,-0.0236782568566891,-0.108857118911947,-0.111685937208985,-0.081721417469989,-0.0356221563330721,0.0368794089095335,-0.285082021712615,-0.517464206261892,-0.156737487865517,-0.132325833672559,0.0,-0.36847977595122,0.025983219913535,-0.396977501017677,0.200846099089704,0.0502901030584548,-0.103094711269832,-0.347316024247453,-0.0933510038022566,0.157575656249825,-0.164595316468401,0.406721208485253,0.536427765956851,0.251764828436389,-0.412483616127367,-0.206818048827895,-0.425056141891981,0.0537475476437235,0.333171932762263,0.143012480572481,-0.578021872028114,0.476708268574936,0.175596276512438,-0.42516091294002,-0.349516216256261,-0.10058020611691,-0.133164002056867,0.252288683676581,0.398339524642177,0.551724338970464,0.445905580451632,0.220857369265047,0.130439954807867,-0.0775305755484511,-0.0846550068150655,0.106237842710986,0.250612346907966,-0.0401273113987254,-0.108542805767832
moderate,0.448959511498158,0.0180740544081384,0.135193926972875,-0.0645846210850812,0.129651216954379,0.0655485706535152,0.307981887114678,-0.551620140536384,-0.0224118274660916,-0.140736636991371,0.0260266383477193,0.323405080209623,-0.0134952939580767,-0.27376167743527,0.10531149035142,0.133988990012333,0.195681762392112,0.395460310450068,0.0474745162453768,-0.206526195036995,0.0072296217632553,-0.0713322680641195,-0.289666845314431,-0.101696679469792,0.160015628360052,0.190139052373616,-0.256892559987674,-0.279545374845874,0.0347021844636257,-0.0720552302404451,0.216165690721335,0.251349849969178,-0.0713322680641195,0.218334577250312,-0.307017937546244,0.344852958107281,-0.173510922318129,0.240987392108512,-0.225805186405676,0.206044220252778,0.136639851325526,0.240746404716403,-0.0645846210850812,-0.0115673948212086,-0.117360859956845,0.283160185727502,-0.0257856509556108,-0.252072812145503,0.209659031134405,0.0368710709926023,-0.0120493696054256,-0.0115673948212086,0.173992897102346,0.198814598489522,-0.0609698102034535,-0.311355710604197,-0.11495098603576,-0.0959129820591877,-0.274725627003704,-0.114469011251543,-0.0438597053637492,-0.0891653350801494,0.265327118711472,-0.25906144651665,0.227974072934652,-0.04048588187423,0.165317350986439,0.0566320371455003,0.0214478778976576,-0.0922981711775601
moderate,-0.492073492156024,0.0315949731805658,0.381060546557223,-0.428751072112794,-0.427028914245509,0.515521333887513,-0.501479123585039,0.40689291456649,0.43020828261588,-0.516846070708501,0.501081702538743,0.471805018794906,-0.5058507550943,0.23123281210347,-0.510884755014055,-0.2613043379399,0.310717021362755,0.187119075964567,-0.433387650986252,-0.321049968566462,-0.390996072714633,0.0639185516126751,-0.520025439078873,-0.412986703943035,-0.474454492436882,0.325421600075723,0.507705386643683,-0.534465070427643,-0.483330229137503,-0.466373597828855,0.372052336174504,-0.466108650464658,-0.48478743964059,0.529563544189987,-0.514594018112821,-0.144859971375047,0.397354809455376,-0.475381808211574,0.426101598470817,-0.377748704504752,0.458955071631322,-0.362249283699192,0.509692491875166,0.418285651226988,-0.53367022833505,-0.448754598109714,-0.399341914686858,0.0558376570046478,-0.412986703943035,0.537379491433817,0.394175441085005,-0.466108650464658,0.479356018674538,-0.518965649622082,-0.543738228174559,-0.4058331251097,-0.500419334128249,-0.552746438557278,0.410734651347356,0.393380598992412,0.223814285905937,-0.371654915128207,0.5169785443906,-0.42027275645847,0.518303281211588,-0.507440439279486,0.397619756819574,0.428618598430695,-0.448357177063417,-0.475116860847377
moderate,-0.620854080299131,-0.0421043219239149,-0.158075875293294,-0.375245535742961,0.55880560588494,0.582812456104716,0.463147541163064,0.605341961695583,0.56988569060176,-0.110062174853742,0.0904873585206942,0.534429419507937,-0.209044264990665,-0.625286114185859,0.102675451709196,-0.243761863770033,-0.52297999863389,0.134438361230746,-0.173587993896842,0.51189991391707,0.269246058618719,0.530736057935664,0.469426255835928,-0.504143854615297,-0.548094857325348,0.224556383594213,-0.228988417480941,-0.351238685523185,0.217169660449666,-0.293991581152949,-0.56434564824335,0.530366721778436,-0.0986127539796954,-0.101936779394741,0.574687060645715,0.272570084033765,-0.509314560816479,0.617160718726858,-0.376353544214643,0.504882526929751,-0.012557429345729,0.550680210425939,0.532952074879028,0.365273459497823,0.445050069458925,0.469426255835928,0.272200747876537,-0.570255026758987,0.507098543873115,0.49675713147075,-0.616052710255176,0.315782414429362,0.236744476782714,0.126312965771745,-0.346067979322002,0.61679138256963,-0.480875676709975,-0.0653724998292363,0.357517400196049,0.572101707545124,0.135546369702428,0.326493162988954,0.210152273462347,0.572471043702351,-0.43877135478606,0.236744476782714,0.526304024048936,0.634888854273769,0.581335111475807,-0.387433628931462
moderate,0.275028360939175,-0.106846243107706,0.0491377156788705,-0.203532703747757,0.272973934152667,-0.0519384771964151,0.162042912785849,0.108226561104891,0.0566732889309462,-0.150703439936879,0.25214076252073,-0.0507989123382738,-0.314078520092104,-0.236965289656327,-0.0686306948367957,-0.0657577073775379,0.0371722846683861,0.138617632356872,-0.0883002262966866,0.248697992632402,0.268897180998189,0.0023834560765351,-0.016756418477459,-0.256747172581105,0.347125900978204,-0.0197979331340476,0.194865590742174,-0.34668452022329,0.189344318753433,-0.166657347950858,-0.208323691214731,0.176736879372165,-0.105642477412486,-0.111516854005158,0.320683181206543,0.331581273300599,0.139548544494509,0.0156329038285872,0.104703540170214,-0.228266076232205,0.372838336228098,0.129212209724889,-0.146048879248696,-0.139572619808413,0.130399925210839,-0.0916226196154931,-0.18826895473237,-0.0973605694293739,-0.0297651130904672,0.0393149876058773,0.0779077157946227,0.0396921675237128,0.0304392218797903,0.181953197384784,0.0412249625089593,0.122864351958763,-0.0967667116863989,0.543211307624868,0.203227749771634,0.264772277215903,0.279081038779748,-0.0944554815515769,-0.014926694620725,-0.164635021582889,-0.432143859479258,0.0259050377611292,0.290661264767763,0.111179799610497,-0.103644226358421,-0.0615686027581732
moderate,0.105867893078203,0.0219389799900786,0.105299525720947,0.0121630614452767,0.0252734018193134,0.0132997961597886,0.145653608086118,-0.0419455109654871,0.154141227287806,-0.0591480963117664,-0.0247808167763582,0.0209917010613187,-0.0505468036386267,-0.117462587166224,-0.0645286406271224,0.177482180092449,-0.124131430824694,-0.108785512178784,-0.0414908170796824,-0.148912247601052,-0.213440888228174,0.063619252855513,0.0415665993939832,-0.136483948055722,0.213440888228174,0.0240987759476511,0.105640546135301,-0.0937806139472273,0.0628993208696555,-0.0394825857507114,-0.0649075521986264,-0.0043574830722954,-0.128488913896989,0.0776010898440087,-0.0410361231938776,0.0525550349675977,0.0590723139974656,-0.0417939463368855,0.143721159071448,-0.135536669126962,0.102078777363164,0.12382830156749,-0.0873391172316601,0.0200444221325589,0.0161037417889178,-0.113900818394087,-0.0846867362311325,-0.038573197979102,0.0908251036894965,-0.0230378235474401,0.191388234766644,0.00863918383029,-0.0077676872158309,-0.0386489802934028,0.151981431330234,-0.098744355533929,0.0236440820618464,0.0845730627596813,0.0210674833756195,0.0197791840325061,0.108520274078731,-0.10367020596348,0.0261448984337724,0.146146193129073,0.101358845377306,-0.07388775644327,-0.256712589693925,0.143493812128545,-0.0292140821629544,0.096054083376251
moderate,-0.204387529764031,0.231813332479972,-0.0842363940561024,-0.262504111709714,0.237690290204816,0.186756656589498,0.388532205142488,0.194592600222624,0.233772318388253,-0.355882440004464,-0.361432900077928,0.241608262021379,-0.267075078829038,0.132231548808998,-0.236710797250675,0.289276919122894,-0.145291454864208,0.179900205910513,-0.28339996139805,0.184471173029837,-0.266748581177658,0.289929914425655,-0.348699491674098,-0.330742120848185,-0.363718383637589,0.0617080561108657,0.338251566829931,-0.111662196772043,0.213202966351298,-0.342169538646493,0.313111247673652,-0.375145801435898,-0.295806872150499,0.164228318644262,-0.255321163379349,0.258586139893151,-0.315723228884694,-0.24324075027828,0.0626875490650064,0.0003264976513802,0.115906666239986,-0.139740994790743,0.157698365616657,0.232139830131352,-0.217773933470621,-0.245199736186562,-0.221038909984424,0.166513802203923,-0.142352976001785,0.317682214792975,-0.289603416774274,-0.212549971048537,0.18904214014916,0.079665426936779,0.164881313947022,-0.0721559809550334,-0.194266102571244,0.268054571783178,0.225609877103747,0.308866778205709,-0.156065877359756,0.264136599966616,-0.176635229396711,-0.184144675378456,-0.0355882440004464,-0.235404806645154,0.218426928773382,0.333027604407847,-0.0803184222395395,-0.376451792041419
moderate,0.283691276512333,0.248913011440769,-0.0322941032807385,0.28716910301949,0.0685628654267986,-0.254874999738751,-0.368649609758584,-0.235995370128474,-0.303564570838942,0.152030701598553,0.0541547270400076,0.14408138386791,0.101850633423868,-0.488883040434564,-0.0924108186187286,0.121723927750476,0.151533869240388,0.173394492999657,0.207179093354891,0.242454190784621,-0.0953918127677198,0.184324804879292,0.260340155678569,0.206682260996726,-0.28716910301949,-0.0193764619684431,-0.011923976595965,0.349769980148306,0.393988060025009,0.424294833873087,0.0780026802319376,0.381070418712714,-0.133647904346441,0.0208669590429387,0.0904234891860677,-0.0427275828022078,0.314494882718576,-0.166438839985344,-0.361197124386106,-0.287665935377655,-0.230033381830491,0.0531610623236772,0.295118420750133,0.0258352826245908,-0.159980019329197,0.225561890607004,0.410383527844461,-0.23947319663563,0.0019873294326608,-0.269779970483708,0.342317494775828,-0.0352750974297297,0.213637914011039,-0.375605262772897,-0.0014904970744956,0.147062378016901,-0.0129176413122954,-0.355731968446289,-0.247422514366273,-0.326418859314541,0.0009936647163304,0.0168923001776171,-0.0009936647163304,0.34827948307381,-0.0029809941489912,-0.0725375242921203,-0.195751949117092,-0.0094398148051389,-0.233511208337647,-0.548999755772554
