group,HSF1,ATF1,DUX4,ETV5,TFAP2A,ARID3A,MITF,PGR,MEF2A,E2F6,MYBL2,FOXD2,ELK3,XBP1,FOXP3,ESRRA,MZF1,FOXH1,HNF1B,GFI1B,NFAT5,ZNF250,GATA2,RXRA,RELA,ELF1,BACH1,MNT,CDX2,JUN,E2F2,PRDM14,FOXP1,BCL6,NFATC1,ZNF217,RFX2,TBP,ZBTB7B,NR5A2,AHR,USF1,THAP1,GLIS1,MYC,RARA,NRF1,POU2F2,NR2C2,BACH2,SETDB1,ASCL2
mild,-0.114175785866339,0.508777886285799,-0.201869735467101,0.055258351551824,-0.310277814605809,0.0344201853100587,-0.650035019152845,-0.0727268540064784,-0.262440992499216,0.0020466056130305,-0.647967740755844,-0.132636581951554,0.155686736078109,0.358569437959741,0.320262769263321,-0.193745331366889,0.658097404901147,-0.153123310865829,-0.11901321731532,0.0814921144097606,0.338806256484416,-0.225167963001297,-0.334464971850715,-0.328511210067353,0.296695795537515,-0.595665597311731,-0.270110595352088,0.170116339289173,0.142869610016706,-0.641290431533532,-0.55161189467165,-0.202014444954891,0.619790736204727,0.161330406101921,0.555911833737411,-0.193910713638649,-0.0234842825899259,0.555126267946551,0.12023291156955,0.19676355782651,0.600668411032472,-0.687845541033984,-0.0010129664145302,-0.289129556604493,0.0162488082004241,-0.0643130309306863,-0.212640255915474,-0.364295799119432,0.0979889960178248,0.0151944962179538,0.11851707050004,-0.51243696904849
mild,0.424380048450391,0.0003596441088562,0.242040485260265,-0.501343887745632,0.006833238068269,-0.30605713663668,-0.271890946295335,0.0917092477583472,0.560685165706915,0.008271814503694,0.128392946861686,-0.06545522781184,-0.156085543243618,0.0294908169262136,-0.443081542110917,0.252470164417097,0.138462981909661,-0.29167137228243,0.0766041951863842,-0.395248875633034,-0.446318339090623,-0.262540199465072,-0.0636570072675587,0.148892661066493,-0.167594154727019,-0.444879762655198,0.545580113134952,-0.607438899858229,0.424020404341535,-0.162559137203031,-0.413590725184703,0.597009220701398,0.288434575302723,0.550255486550083,0.274048810948473,0.57075520075489,0.508896414031613,-0.1693923752713,0.227295076797159,0.335547953562894,-0.0985424858266162,-0.347056565046294,0.39848567261274,-0.0471133782601705,0.349933717917145,-0.504221040616482,0.115086114834004,0.490554564479944,0.577588438823159,0.0079121703948378,0.493431717350794,0.039560851974189
mild,0.214176284944503,-0.186884495722842,-0.0120204833413964,0.0824045713341011,-0.143867797475958,-0.332793507351113,-0.227179575099976,-0.255680972708193,-0.342243572871079,-0.159668307025341,0.237310045337379,-0.245626102994949,-0.333171509971911,-0.407864827841721,-0.169571975690265,-0.257873387908825,0.153544664568403,0.0677380696471143,-0.189228111971794,-0.32243623554123,0.0699304848477463,0.029786606518932,-0.110830368418158,0.256058975328991,0.493671422763009,-0.325460256507619,0.208279444060045,-0.038858669418099,0.262031416737609,0.147345421587306,-0.199056180112558,-0.161180317508535,0.353356849922558,0.0040068277804654,0.231791207073719,-0.265811442945596,0.278285529431951,-0.156266283438153,0.252581351217644,0.409074436228276,-0.218107512200809,-0.272161886975013,0.319487815099001,0.428201368840687,0.0985830835042824,-0.59270810941225,-0.262636220930887,0.139407366550534,0.213873882847864,-0.0106596739065213,0.0611608240452182,0.18197046165246
moderate,0.408290256168355,-0.244709030158047,-0.145022578002656,-0.568689999663066,0.303301333153635,-0.247625389130678,0.275463361142157,0.0938537342101285,-0.183200368189827,0.0233308717810489,0.169944191041504,0.0914676223234303,0.553843081256944,-0.0172330302928202,0.0225355011521495,-0.326367081391718,-0.16199048475251,0.512483808554176,-0.07874169226104,0.125668559366104,-0.562327034631871,0.135213006912897,0.0628342796830521,0.115328741190412,0.101807440499122,0.19725191596705,0.136273501084763,0.0548805733940582,-0.0440105081324331,-0.354470176946163,0.0413592727027685,0.332995169965879,0.143696960287824,-0.237550694497952,0.124342941651272,0.0872256456359668,0.22349914672073,0.137068871713662,0.207326610599775,0.395299202562999,-0.581681053268423,-0.136803748170696,0.574257594065362,-0.322920475333154,-0.398745808621563,0.159074125779879,0.143166713201891,-0.0986259579835248,0.253988354161873,-0.360568018434392,-0.252132489361108,0.0050373473163628
moderate,-0.0431656717918403,0.128449304895137,0.225257753282662,0.150555996031249,-0.134735567777443,0.312008181058496,0.272928580140156,0.132325833672559,0.0525950661153006,0.108123721575678,-0.0449467796084939,-0.327409525120148,-0.0274500145860732,0.123315523541253,0.0805689359415661,0.313265433634958,-0.0978561588679099,0.0506044162025701,0.0535380055476466,0.0516521266829546,-0.158832908826286,-0.072606336290644,-0.0766924071641435,-0.0371937220536488,-0.135992820353905,0.0874838251121036,-0.0420131902634174,-0.119858078955984,0.307922110184997,0.0002095420960768,0.0289168092586115,0.0239925700008045,0.150975080223403,0.040755937686956,-0.015925199301844,0.205875109395549,-0.0216876069439586,0.0827691279503735,-0.131068581096098,-0.0059719497381915,0.117134031706984,0.0436895270320326,-0.0512330424908008,-0.115248152842292,0.0152965730136133,0.149927369743018,-0.0408607087349945,-0.20650373568378,-0.084759777863104,-0.0350983010928799,0.081721417469989,0.0404416245428407
moderate,0.223411357757608,0.408726005837611,0.133434204247689,-0.224177120766203,-0.259785100665873,-0.133051322743391,-0.312814189011081,0.301136303130006,-0.230111784082814,0.144920649376614,0.0748533340901668,0.408343124333314,0.0294818758309097,0.0731303673208279,-0.098974868860911,-0.430167370078273,0.0174211084455375,0.0593466331661169,-0.114864451289258,-0.0568579033881829,-0.418489484197198,0.106441058194713,-0.259402219161575,-0.125010811153143,0.569153356138276,0.0024887297779339,0.18282591830207,-0.426912877291744,-0.260742304426617,-0.221114068731823,-0.33923301280761,0.515549945536622,0.271462986546948,-0.161767435565706,-0.227814495057029,0.18895202237083,-0.118693266332234,-0.0727474858165304,0.220731187227525,0.29903045485637,-0.18588897033645,-0.333489790243147,-0.124436488896697,0.19833261922612,0.444142544985133,0.301327743882155,-0.4569690753791,-0.0767677416116544,-0.414660669154223,0.254233318853559,0.136688697034218,-0.288692654240336
moderate,0.491785481802762,0.0088341725462601,0.206560820997386,-0.321156913184547,0.134100754044915,0.0837757486409388,0.26115402212596,0.144473462259344,0.273065266008558,-0.246513118186933,0.0834779675438739,-0.0147401643047149,0.149486110726604,-0.217132049943192,-0.0420367648690019,-0.210630495990607,-0.28765653976474,0.202342255455632,0.204029681672334,-0.307955284548001,0.0393071048125732,-0.124323608024616,0.0450145758396514,0.0362796636590796,-0.11375237907881,-0.0998062976996019,0.211275688367581,0.0494812922956256,0.0629310718463924,-0.107002674212005,-0.139609704340617,0.0116630929683771,0.0001488905485324,0.029827739889339,0.284331317514182,-0.0520620618035218,0.328502180245482,-0.169983376241241,0.255198400184661,0.232368516076348,-0.192217698155424,-0.210928277087672,0.0324581395800794,0.0793090321849646,-0.0980196111172122,0.0201994844175723,-0.0662066639141069,-0.0579184233791325,0.0651644300743795,0.0066504445011171,0.0003474112799091,-0.204426723135087
moderate,-0.220996890630502,0.16804103193225,-0.306476820025319,0.321487929577579,0.01223127444999,0.308839679862249,0.447414459710431,-0.135933936501026,-0.221413865895842,0.178604405320877,-0.0029188268573839,0.259358615041834,-0.240872711611736,-0.461452626976897,0.163454304013503,-0.157060683278281,0.262833408919672,-0.394597592767292,-0.349286280600284,-0.338722907211656,0.392234732930362,-0.0939584264567417,-0.150945046053286,-0.33177331945598,-0.318847086230422,0.0157060683278281,-0.492308796612099,-0.361795538560501,0.354984942559938,0.315233300597471,0.260609540837856,0.0528168669431388,0.0244625488999801,-0.37597269758208,0.164010271033957,-0.0134822002460118,0.152195971849308,-0.183886092015191,-0.177631463035083,-0.246432381816277,-0.183469116749851,-0.118976942377176,0.340529800028132,-0.311619514964519,-0.156504716257827,0.332885253496888,-0.0586545206579068,-0.239899769325941,0.0069495877556761,0.107579618457867,-0.0847849706192492,-0.583209404456343
moderate,-0.171861376479033,0.0511392388547365,-0.0969078096945033,-0.064692534398205,0.0891443562549779,-0.255486607229196,0.120032246936194,0.0697750202270056,-0.239409534358368,0.2385187894193,-0.27868963961257,-0.095126319816367,0.207299052584313,0.002122068825427,0.314467894665141,-0.0005239676112165,0.145942445310853,-0.060771510107601,0.301185315720801,0.0354202105182397,-0.0687183522110522,0.213368344080905,0.173564271215486,-0.0975540364150038,0.0473928704345381,0.107369696331794,-0.0823939068638045,-0.0679498663812679,-0.149566554621768,0.142973295513959,-0.0858433603043136,0.0584485870312076,-0.106356692283442,-0.267826044473346,-0.0246788744883001,-0.0424151781279808,-0.183318801577635,0.0404153684118376,-0.0306957692237703,-0.197046752991509,-0.262944412895512,-0.0687358177980928,-0.183572052589723,0.0314205910859532,-0.116984501997618,-0.272402028277971,0.0991608704227345,-0.130232149767877,0.0155443724660914,-0.0890570283197751,-0.0074403400792751,-0.0605706558566347
moderate,0.028005521621209,-0.057989272609013,0.153720058427772,-0.022032044710314,0.0272297453990148,0.0250575719768712,0.185914771648829,-0.112177241729275,0.233237121202673,-0.0071371412441862,-0.223578707236355,0.0735823746751156,0.0069044083775279,0.155077666816611,-0.0769570012416601,-0.140027608106045,-0.0419694936207038,0.0101626685107434,-0.0288200866545128,0.042861636276227,0.168886483571667,-0.0466241509538687,0.217915540814338,0.155194033249941,-0.0718368781751787,-0.0412325062096193,0.0991829900075226,-0.0696647047530351,0.0420470712429232,-0.0392542768430242,0.0903003522633996,-0.120633202551191,0.138398478039437,0.183432287737808,-0.217837963192119,0.135683261261758,-0.0748236166306262,-0.0169507104549423,0.0068268307553085,0.103721280907358,0.039021543976366,-0.0167567663993937,0.145147731172526,-0.201546662526041,0.0526364166758734,0.381061280341769,0.0076413957886124,-0.0797885844526688,-0.0142354936772627,-0.0404955187985349,-0.0611699551200091,0.132153479450774
moderate,0.253290601105086,-0.514179920243325,-0.243048850712576,0.0943782804987212,-0.605364536641156,0.0589175963440092,0.336435994076538,-0.126865553249156,0.526293818557046,0.383129565758519,-0.162876869145401,-0.30372846862949,0.174990767459123,0.0627720185347387,0.118606077126164,0.226529898466592,0.0274214607283332,0.193822373019544,-0.0745555378035405,-0.574859538160239,0.159132573302978,-0.339629658177428,-0.615386034337053,-0.595232912596952,0.486428080470072,-0.0107923821340428,-0.197676795210274,0.135125029372148,-0.627830311695694,-0.0724631371857159,-0.149111075607081,-0.583008887934924,-0.366280234467616,0.266395636553567,-0.207037534816331,-0.159683205044511,-0.545125424117468,0.0582568382541698,-0.407357362385962,-0.0903036056113785,0.0733441479721684,0.24965643161097,-0.0263201972452676,0.274104480935026,-0.58730381551888,-0.231265331443774,-0.0764276857247521,-0.172898366841298,-0.117174434598179,0.49832172608718,0.656022656862173,0.273223470148573
moderate,-0.416425914923135,0.580247349785849,0.560930536604758,-0.0735524809587696,-0.157506322861204,0.0011144315296783,0.570960420371863,0.17979495345477,-0.26634913559312,0.662715282982046,-0.411225234451303,-0.585448030257682,-0.430913524808953,0.0765242983712452,0.038633626362182,0.0609222569557486,-0.367762404793848,0.0776387299009235,-0.346959682906519,-0.108099858378798,0.271178338888393,-0.569845988842185,-0.365905018911051,-0.277864928066463,-0.283065608538295,-0.0022288630593566,-0.521925433066017,-0.279350836772701,0.424598412807443,0.0527497590714408,-0.593992005318549,0.247032322412029,-0.090640431080504,-0.136332123797315,0.155648936978406,-0.324671052312953,0.590648710729514,-0.197625857929623,0.557587242015723,-0.182395293690686,-0.310926396780253,0.170508024040784,0.213599376521679,-0.451716246696282,0.218428579816952,-0.431656479162072,0.0598078254260703,0.0326899915372309,0.140418372739469,-0.654171307921178,-0.0185738588279721,-0.125559285677092
severe,0.142082802986333,0.536056255964218,-0.0125658552365895,-0.0024506024735257,-0.369258866329986,-0.267219950570627,-0.0359247894523243,-0.0904115891296521,0.199333048006148,-0.0571981045416542,-0.281923565411781,-0.0408781348775359,-0.320142535903151,0.409876298816722,0.406904291561595,0.162209027556141,0.310027283140087,-0.212681010415139,0.0171542173146802,-0.129464807271584,0.608583661084948,0.0778457338930627,0.0257573962111004,0.17884184008922,0.292508082478286,0.297774270772459,-0.653111629433692,-0.146410462673624,0.173471370838727,0.174462039923769,-0.0874917223526853,0.0534961305922855,0.0293029487259888,0.719121474784407,0.0629856976174278,-0.308098085448163,-0.192241942976371,0.389280809943473,-0.0250274295168587,0.587675329342739,0.45602062198843,0.307315978275761,0.160853375123977,-0.232494392115986,0.254810516768518,-0.322228155029556,0.559154487789152,-0.507848257279592,0.244799544961774,-0.0126179957147496,-0.0546432211118082,-0.0249231485605385
severe,-0.0226484397127393,-0.0042336749007096,0.15365142078673,-0.179432091523571,0.0550721938303691,0.118955938673597,-0.13592505839758,-0.0397896600424417,-0.135167815732412,0.0716971123429118,-0.0964451794454339,-0.151207592185507,-0.0144564508804719,0.167557149728898,0.207656590861636,-0.21712212417623,-0.138678668089098,0.0745195622767182,-0.179294411038995,0.0793383792368755,0.180327014673315,0.107769399301804,0.253228831256266,0.0422679087648083,-0.0454001397889105,-0.195953749672682,0.168486492999786,-0.125667862296674,0.46329483059798,-0.138816348573674,-0.127560968959592,-0.0472244062095415,-0.0278114578843364,0.236672752986011,0.248341174053821,0.183218304849409,0.186557056600375,0.101332836647879,0.176127759893749,-0.0193441080829172,0.118129855766142,0.0542805310440576,0.0012047042400393,0.193578761313747,0.136303679730164,0.119300139885037,0.0038894736892698,-0.069597484953129,0.0955846764168344,0.0077789473785396,0.0686337215610975,-0.185834234056352
