group,VDR,HSF1,RXRG,TFAP2C,RUNX1,ATF1,EPAS1,FOXK1,NR2F2,KLF5,TP63,TFAP2A,ETS2,MITF,EBF1,KLF10,PGR,ELF3,KMT2A,SPI1,MYBL2,ELK3,ESR2,FOXM1,RUNX3,SRF,E2F1,XBP1,FOXP3,IRF4,MZF1,FOS,NFYB,CEBPD,GMEB1,AR,GFI1B,KLF1,HOXA4,KLF3,GATA2,RXRA,ZBTB33,STAT4,ELF2,RELA,EHF,OTX2,SP4,BACH1,NFIC,CDX2,MAX,BARX2,MEIS1,NFE2,PAX5,GATA3,BCL6,ASCL1,NR3C1,CTCF,NFE2L2,KLF4,FOSL2,NFYA,NANOG,PBX1,IRF3,STAT2,TCF12,VEZF1,MAFK,TP73,ZEB1,HOXA1,AHR,MEF2C,E2F8,FOSL1,GTF2B,USF1,RARG,THAP1,RBPJ,JUND,TP53,ETV1,MAF,HES1,SPIB,ZNF143,CUX1,ELK4,MECOM
mild,0.0796759936673526,0.121036184703189,0.0242246334458053,-0.0523199892913893,-0.0123080274060375,0.198885545327949,0.140824709331271,0.0061322680715593,-0.121645062384053,0.0252249324929391,-0.0952458657923047,-0.024963984915426,-0.198668089013355,-0.103204766906456,0.0492756008870691,0.0224849829290509,0.0464486687973431,-0.12595069741302,0.234287433343902,-0.0470575464782072,-0.0799369412448658,-0.147696328872451,0.0250074761783448,0.0184837867405158,-0.0373589948473012,0.084851453954697,-0.199711879323408,0.0997689571358662,0.119992394393136,0.160439268907677,0.129690946024042,0.088896141406151,-0.104639978582779,-0.0601049253538653,-0.0918535472846336,-0.18549023634894,0.136997478194411,0.0623664710256461,0.097637885252842,0.0569735544237074,-0.045230913435615,0.0676724051017471,-0.0748919547462779,0.0537986922306306,0.0344015889688187,0.0104813943634454,-0.0477099154219901,0.0982032716707872,0.1129903010632,0.0618010846077009,0.256728925010034,-0.0865476132085326,-0.1992334754313,0.130082367390312,0.0030878796672391,-0.0892005802465831,0.0795020286156772,0.0811546966065939,0.0737176906474687,-0.122601870168268,-0.0367501171664372,-0.0764141489484381,-0.0464486687973431,-0.0456223348018848,0.107118980569154,-0.114077582636171,-0.0036967573481031,-0.0300524626769327,0.0132213439273336,0.132778825691281,0.106379629099533,-0.0804588363998921,-0.065193403115372,-0.0530593407610099,-0.0498844785679331,-0.109597982555529,0.0443610881772378,-0.090157388030798,-0.0902878618195546,0.0614966457672689,-0.169181012754368,0.0762836751596815,0.115599776838331,-0.0895050190870151,-0.079545519878596,0.112294440856498,-0.0148740119182503,-0.171573032214905,0.0920710035992279,0.146435082247804,-0.0687161954117997,-0.0031313709301579,0.0790236247235697,0.113903617584496,0.114425512739522
mild,-0.0638280117337602,0.0541326175463536,0.284398229497261,0.230265611950907,0.166437600217147,-0.0428213243277125,-0.011311293218641,-0.360345483965279,-0.0727154564055496,-0.004039747578086,0.162397852639061,0.2205702177635,0.0323179806246887,0.112304982670793,0.081602901077339,0.0581723651244397,-0.100993689452152,-0.0702916078586979,-0.0775631534992529,-0.0331259301403059,-0.277126683856706,0.0347418291715404,0.0840267496241906,-0.361153433480896,-0.0864505981710423,0.0767552039836357,-0.193907883748132,-0.0088874446717893,0.12765602346752,0.143007064264247,0.112304982670793,0.13654346813931,0.0751393049524012,-0.201987378904304,0.0379736272340092,-0.0355497786871576,-0.261775643059978,0.320755957700035,-0.109073184608324,0.150278609904802,-0.359537534449662,-0.0500928699682675,-0.202795328419922,0.0282782330466026,-0.0379736272340092,0.0177748893435788,-0.004039747578086,-0.231881510982141,0.25854384499751,-0.193099934232515,-0.0169669398279616,-0.193907883748132,-0.0315100311090715,-0.40074295974614,-0.20037147987307,0.029894132077837,0.0363577282027748,0.0105033437030238,-0.181788641013874,0.081602901077339,-0.201987378904304,0.0985698409053005,0.38619986846503,-0.055748516577588,0.227841763404055,-0.018582838859196,0.0282782330466026,0.294901573200284,-0.0622121127025257,0.164013751670295,0.347418291715404,-0.0137351417654927,0.190676085685663,0.0420133748120953,0.17128529731085,-0.0201987378904304,-0.140583215717396,-0.321563907215653,-0.358729584934045,0.345802392684169,-0.290053876106581,-0.018582838859196,-0.018582838859196,-0.0840267496241906,-0.113920881702028,-0.225417914857204,-0.0775631534992529,0.242384854685165,-0.0177748893435788,0.374888575246389,0.283590279981643,-0.004039747578086,0.279550532403557,0.138159367170544,0.250464349841337
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0482738284372399,-0.113208535715651,-0.405414718468501,-0.0200784950137192,0.0140976667117603,0.420793991244967,0.129442212535254,-0.214882616848953,-0.0158064747980343,-0.192668111727391,0.219154637064638,-0.0696339295156646,0.188396091511706,-0.03972978800587,-0.310575869680296,0.0209328990568562,0.0559634648254728,-0.0875764144215414,-0.384054617390077,-0.0542546567391988,0.0038448181941164,0.0320401516176371,-0.141403869139172,0.0029904141509794,-0.122606980190158,-0.443862900409666,0.148239101484268,0.22428106132346,-0.382345809303803,-0.0576722729117468,-0.156783141915638,0.0260593233156782,-0.0892852225078154,0.0995380710254593,0.0209328990568562,0.155928737872501,-0.0294769394882261,-0.0465650203509659,0.132005424664665,0.211465000676405,-0.0098256464960753,0.0175152828843083,0.132859828707802,0.11064532358624,0.0585266769548838,0.0841587982489934,-0.0499826365235139,0.0038448181941164,-0.18156085916661,0.243077950272473,0.186687283425432,-0.32082871819794,-0.0927028386803633,0.0704883335588016,-0.0277681314019522,0.201212152158761,-0.354150475880282,0.107227707413692,-0.114917343801925,-0.470349425746913,0.396870678037132,-0.11918936401761,-0.184124071296021,-0.117480555931336,0.450698132754762,0.0833043942058565,0.443008496366529,-0.250767586660706,-0.0730515456882126,-0.431901243805748,0.209756192590131,-0.0704883335588016,0.456678961056721,-0.0217873030999932,-0.0192240909705823,0.104664495284281,0.140549465096035,-0.036312171833322,-0.0679251214293907,0.273836495825405,0.35756809205283,0.135423040837213,0.0610898890842947,0.0858676063352674,-0.0269137273588152,0.0627986971705687,0.273836495825405,-0.170453606605829,-0.208901788546994,0.0209328990568562,0.0619442931274317,0.377219385044981,-0.0850132022921304,0.313993485852844,-0.203775364288172
moderate,-0.258198889747161,-0.138106382888016,0.0780601294584441,0.0180138760288717,-0.0900693801443585,-0.222171137689418,0.102078630830273,-0.0060046253429572,-0.114087881516187,0.210161887003503,-0.162124884259845,0.186143385631674,-0.246189639061247,-0.114087881516187,-0.0420323774007006,0.0180138760288717,-0.0180138760288717,-0.210161887003503,0.17413413494576,0.210161887003503,-0.102078630830273,0.0780601294584441,0.0780601294584441,-0.162124884259845,-0.17413413494576,0.234180388375332,-0.0420323774007006,-0.246189639061247,0.0660508787725296,-0.222171137689418,0.222171137689418,0.0420323774007006,-0.138106382888016,0.186143385631674,0.0540416280866151,0.234180388375332,0.198152636317589,0.234180388375332,0.0780601294584441,0.0660508787725296,-0.0420323774007006,-0.246189639061247,-0.114087881516187,0.0060046253429572,0.222171137689418,0.102078630830273,-0.102078630830273,-0.0660508787725296,0.138106382888016,-0.0540416280866151,0.234180388375332,-0.0180138760288717,0.210161887003503,0.0540416280866151,-0.0780601294584441,0.198152636317589,-0.246189639061247,0.162124884259845,0.17413413494576,-0.162124884259845,-0.114087881516187,-0.0660508787725296,0.126097132202102,-0.102078630830273,-0.114087881516187,0.0780601294584441,0.138106382888016,-0.0420323774007006,-0.17413413494576,0.162124884259845,-0.162124884259845,-0.0060046253429572,-0.126097132202102,-0.0780601294584441,-0.234180388375332,-0.234180388375332,0.0300231267147862,-0.258198889747161,-0.138106382888016,0.234180388375332,-0.17413413494576,0.222171137689418,-0.186143385631674,-0.102078630830273,-0.0660508787725296,-0.246189639061247,-0.162124884259845,-0.0660508787725296,0.0780601294584441,0.198152636317589,-0.0420323774007006,-0.210161887003503,0.114087881516187,0.114087881516187,-0.138106382888016
moderate,-0.103502173850411,-0.0476022656105268,0.111363098446645,-0.2301504034564,0.0742420656310968,-0.418812593766011,-0.378197816685469,0.338456475671176,-0.17905439358088,-0.274695642835058,-0.122281049274748,0.20351060343583,-0.0545897541405123,0.146300541096573,-0.38998920357982,0.152851311593435,0.291727646126898,0.38998920357982,0.202637167369582,-0.38998920357982,-0.173813777183391,0.161148954222792,-0.0021835901656204,0.148920849295318,-0.404400898672915,-0.289980773994401,0.0724951934986004,0.211371528032064,0.0799194000617101,0.346754118300534,0.171630187017771,0.165516134554033,-0.404400898672915,-0.0803561180948342,-0.375577508486725,0.0170320032918398,-0.202637167369582,-0.173813777183391,-0.375577508486725,-0.348500990433031,-0.202637167369582,0.189972344408983,0.362912685526126,0.406147770805412,-0.332342423207439,-0.0593936525048774,0.11616699681101,0.282556567431292,-0.268144872338197,0.406147770805412,0.101755301717915,0.187788754243362,0.218795734595173,0.0165952852587158,0.035374160683052,0.217048862462677,-0.0052406163974891,0.131888846003478,-0.238448046085758,-0.246745688715116,-0.279936259232547,0.146300541096573,0.245872252648868,-0.419686029832259,0.291727646126898,0.0187788754243362,-0.0995717115522945,0.362039249459878,-0.0017468721324963,-0.0371210328155484,0.0493491377430232,0.130578691904105,0.130141973870981,-0.130578691904105,-0.0650709869354907,0.11398340664539,0.147173977162821,0.0253296459211977,0.013101540993723,0.102628737784163,-0.062013960703622,0.404400898672915,0.378197816685469,0.392609511778565,0.180801265713377,-0.0078609245962337,0.248492560847612,-0.254606613311349,0.0152851311593435,-0.0454186754449063,-0.0043671803312409,0.0157218491924676,-0.406147770805412,0.173377059150267,-0.0192155934574603
moderate,0.212081397006879,-0.356905026628035,-0.0559290690855485,0.110021051960258,0.18728073316055,0.0154111121020398,-0.0767493794750593,-0.125432164062298,-0.152171974464512,0.0558270087405019,-0.131861965800235,0.137271164087706,0.073585508778614,0.0103080948497088,-0.030720163859033,0.250047845364222,-0.375684130116613,-0.382318052544644,0.130943422694815,0.153907000330305,0.013471965546154,-0.118185879563988,0.154315241710491,0.0541940432197559,-0.200038276291378,0.193404353863348,-0.366294578372324,-0.152274034809559,0.0723607846380546,-0.14349684513555,-0.0362314224915506,0.184014802119058,-0.295770879945109,-0.12747337096323,-0.0140843276164337,0.169113991742252,0.181055052112706,0.132576388215561,-0.207590741824828,-0.0023473879360722,0.0222491552201635,0.126350707167717,-0.0273521724724945,0.163296552074594,0.0861389312193484,0.134005233046214,-0.180238569352333,-0.144415388240969,0.13533201753182,-0.275562931625878,-0.0100019138145689,-0.194322896968767,0.126963069237997,0.240964474655073,-0.117879698528848,0.131351664075002,-0.14982458652844,0.098386172624943,-0.378439759432872,0.0988964743501761,-0.0685845518713296,0.0226573966003499,-0.126758948547904,-0.0875677760500011,0.195241440074187,-0.341902155906182,0.0339860949005249,-0.0253109655715621,-0.0130637241659675,0.0545002242548958,-0.258518854003092,0.0157172931371797,0.331798181746566,0.0971614484843835,-0.0279645345427743,-0.106857181263813,0.136964983052566,-0.196874405594933,-0.289851379932405,0.248823121223663,-0.310671690321915,0.361905983535319,-0.193200233173254,-0.164521276215154,-0.059297060472087,-0.0140843276164337,-0.0777699829255255,0.242699500520866,0.275869112661018,0.0034700517315851,-0.0301078017887533,-0.276787655766437,-0.0352108190410844,-0.0985902933150362,-0.05256107769901
moderate,0.0435647472098046,0.0846257733155975,-0.118676380330157,-0.104905914258093,-0.100649588381273,-0.135701683837437,-0.0655974929251081,-0.0105156286368494,0.0380565607809787,0.170753779293602,0.0841250290947951,-0.0395587934433858,0.156732941111136,-0.0993977278292668,0.317972580209493,0.241609086537135,-0.0468195846450199,-0.0212816293841,-0.0635945160418987,0.373555188718554,-0.0676004698083175,-0.0791175868867716,-0.0317972580209493,-0.126437915752594,-0.208810340074581,0.172256011956009,0.0260386994817223,-0.0813709358803822,-0.0523277710738458,-0.0861280059780045,-0.0490729336386305,0.0816213079907833,-0.0280416763649317,0.0225334899361058,0.128941636856606,-0.308458440014249,-0.355027652548867,-0.0518270268530434,-0.0593381901650787,0.138706149162251,0.0450669798722117,-0.101651076822877,-0.105907402699697,-0.0322980022417517,0.0345513512353623,-0.153978847896723,0.0245364668193152,-0.0012518605520058,0.408607284174719,-0.143963963480676,0.171004151404003,-0.0655974929251081,0.228840108906675,-0.035552839676967,0.165495964975177,-0.0075111633120352,0.0708553072435328,0.0665989813667128,0.0217823736049023,0.0435647472098046,-0.109412612245314,0.11917712455096,-0.014271210292867,0.234097923225099,-0.137203916499844,0.0873798665300104,0.110414100686919,0.108411123803709,0.193537641340109,0.160738894877555,0.0157734429552741,0.0167749313968788,0.0791175868867716,0.0620922833794916,-0.059838934385881,-0.0017526047728082,-0.41937328492197,-0.111415589128523,0.152726987344717,0.0963932625044527,0.190282803904894,-0.22783862046507,-0.226586759913064,-0.0738597725683469,-0.176512337832829,-0.0403099097745893,-0.0225334899361058,0.0157734429552741,-0.0157734429552741,-0.0470699567554211,-0.0300446532481411,-0.0918865645172316,0.106908891141302,-0.0681012140291199,0.0167749313968788
moderate,0.122162001403396,0.216053833210956,-0.270585908988716,-0.16846240406699,0.0880766954387053,0.103072464556871,0.176340975921567,0.0743278151434627,0.147541154436348,-0.36506256475747,0.188820898565162,-0.364334293409568,-0.342795116574645,0.163022437786449,-0.13689294457687,0.312549786807984,0.0922256352388749,0.186095398217711,-0.0095447684232623,-0.335457231023814,-0.0209322840450043,0.0343390974950202,-0.0680933710288462,0.0164633462283323,0.169621017575016,-0.177036144026383,-0.166244486780197,0.35506538534536,-0.259054945980266,0.120098565917673,-0.16067210752731,-0.342077879641105,0.129963332357438,0.376527321279747,-0.118222715476107,0.399523040810474,-0.178371308164203,0.201389096523655,-0.246872952524449,-0.351335753290952,-0.0714588674093029,0.161301069145953,-0.290503026912402,0.323440753783429,0.0667582068910257,-0.134178478643781,-0.366783933397966,0.0071834037497616,-0.33390137859875,0.0065544421311188,-0.234713027897357,0.247104675226054,-0.361432242432322,-0.333151038422124,0.0894891004770609,-0.112473785593426,-0.197891187170852,0.365790836105372,0.398088566943394,0.313620125001113,-0.11203240901894,0.0402204403500477,0.206818028389834,-0.29479541409928,0.0420852563772516,0.288108558995815,0.0932849390176415,-0.0700023247134987,0.298017463093029,-0.180114745633424,-0.0212522820615067,-0.0489155588674243,0.115088941797256,0.319060091281654,-0.357327440289601,-0.273090721048925,0.406397480958095,0.395980993800223,-0.0437845561890231,0.23319027871538,-0.212048340797494,0.322359381175938,0.197449810596366,0.262652165062328,-0.224859295871954,-0.291805087807136,-0.374794918224889,-0.107453127058646,0.127259900838711,-0.275650705180944,0.210602832516052,0.092523564426653,0.437955906033853,0.0434535237581586,-0.269625914939209
moderate,-0.167853509298839,-0.136281518167924,0.0018459430298317,-0.124632981117606,-0.163270478328222,0.0923608046995129,0.0099299004363363,-0.258686637008146,-0.118204007117157,0.175937466705344,0.0035009264358878,-0.120113603354914,-0.204135837816222,-0.0088477959016073,0.0723736974109898,-0.153977109971138,0.0601522814893451,-0.0856772178673634,-0.101972439096223,-0.0637805143410833,-0.204645063479624,0.131889446821083,0.0420111172306537,-0.0302989269724108,-0.0751744385597,0.0621255309350273,-0.0982805530365596,0.007383772119327,0.117440168622055,-0.0243791786353642,0.022151316357981,0.0815397593522233,-0.227305605501007,-0.00547417588157,0.141692040841568,-0.0341181194479248,0.141310121594017,0.153531537515662,0.0441116730921864,-0.0124760287533456,0.129025052464447,0.0109483517631401,-0.116803636542802,0.0572242339247843,0.106937389314391,-0.128197560761419,-0.270144214434688,-0.224632170768147,0.140546283098914,-0.0220240099421306,0.152131166941307,-0.0405470934483733,-0.0520046708749153,-0.124251061870055,-0.0655628041629898,0.0819216785997747,0.327432101567398,-0.0106300857235139,-0.0097389408125606,-0.042647649309906,0.063143982261831,-0.131061955118054,-0.0523865901224667,-0.007129159287626,0.100444762106017,-0.145065660861606,0.188477148666615,-0.0242518722195137,0.189113680745867,0.0803940016095691,-0.215020536371437,-0.217121092232969,-0.0175682853873643,-0.0711642864604104,-0.12297799771155,-0.003564579643813,0.0626347565984291,-0.0872685480654943,-0.083640315213756,0.0450028180031396,-0.0935065624421671,0.0570332743010086,-0.11069292858198,-0.118140353909232,0.0296623948931585,-0.0325904424577192,0.0229788080610091,0.0847860729564102,0.0978986337890081,0.0845314601247092,-0.0075747317431027,-0.175109975002316,0.0200507604964484,-0.0593884429942423,-0.218139543559773
moderate,0.13385837725572,-0.204140233959558,-0.0980965844452864,0.193958056839921,-0.0096854855528257,0.0635765205518818,0.356872890754118,0.173593702600646,0.0278147277414483,-0.346690713634481,0.0573678759667371,0.173593702600646,0.235680148452093,0.305962005155931,0.367055067873755,-0.0273180361746367,0.132864994122097,0.0486757735475345,0.204140233959558,-0.092632977210359,-0.0802156880400696,0.113245677233039,0.0918879398601417,-0.295779828036294,-0.174587085734269,0.0958614723946343,-0.123179508569271,0.134603414605937,-0.0114239060366663,-0.102070116979779,-0.092632977210359,-0.337005228081655,0.0461923157134766,0.265729988244193,0.0399836711283319,-0.0357617928104335,0.317634256976003,-0.21109391589492,-0.276408856930642,-0.0481790819807229,-0.0663083241693455,0.0717719314042728,-0.163411525481009,0.112500639882822,-0.0732620061047076,0.239653680986586,-0.10554695794746,-0.183775879720283,0.174587085734269,-0.130133190504633,-0.017632550621811,0.0345200638934046,-0.112500639882822,-0.0121689433868836,-0.0836925290077507,0.115480789283692,0.319124331676438,0.0074503735021736,0.133361685688908,-0.0588579506671718,0.173593702600646,0.117467555550938,0.115729135067097,-0.336508536514843,-0.328313125662452,-0.185265954420718,0.104801920597243,-0.0628314832016644,-0.154719423061806,-0.029304802441883,0.12615965797014,-0.0975998928784748,0.0966065097448517,-0.0578645675335487,0.257037885824991,0.0059602988017389,-0.337998611215278,-0.0514075771649982,-0.0424671289623898,-0.0365068301606509,-0.173593702600646,-0.174587085734269,-0.0265729988244193,-0.0412254000453609,0.0370035217274625,-0.316144182275569,-0.153229348361371,0.143047171241734,0.0650665952523165,0.0583612591003603,0.0451989325798535,0.0623347916348529,0.237666914719339,0.235183456885282,-0.0404803626951435
moderate,-0.185652664308126,0.27847899646219,-0.222783197169752,-0.222783197169752,0.222783197169752,-0.148522131446501,-0.222783197169752,0.297044262893002,0.185652664308126,0.241348463600564,0.241348463600564,0.27847899646219,0.297044262893002,0.111391598584876,0.241348463600564,-0.241348463600564,-0.27847899646219,0.222783197169752,-0.222783197169752,0.27847899646219,0.222783197169752,-0.148522131446501,-0.222783197169752,0.0556957992924379,0.222783197169752,0.297044262893002,0.222783197169752,-0.27847899646219,-0.259913730031377,-0.222783197169752,-0.241348463600564,-0.27847899646219,-0.259913730031377,-0.111391598584876,-0.259913730031377,-0.185652664308126,0.111391598584876,-0.297044262893002,-0.259913730031377,-0.222783197169752,0.259913730031377,-0.241348463600564,-0.241348463600564,0.111391598584876,0.0556957992924379,-0.185652664308126,0.297044262893002,0.241348463600564,-0.27847899646219,0.27847899646219,-0.222783197169752,-0.27847899646219,0.185652664308126,-0.27847899646219,0.27847899646219,-0.241348463600564,-0.297044262893002,0.241348463600564,0.222783197169752,0.27847899646219,0.0742610657232506,0.297044262893002,-0.27847899646219,0.222783197169752,0.27847899646219,0.297044262893002,-0.222783197169752,0.297044262893002,0.297044262893002,-0.204217930738939,-0.241348463600564,-0.241348463600564,-0.241348463600564,0.222783197169752,-0.259913730031377,0.27847899646219,0.185652664308126,0.297044262893002,0.222783197169752,-0.241348463600564,0.241348463600564,0.27847899646219,-0.297044262893002,0.222783197169752,0.27847899646219,-0.222783197169752,0.241348463600564,0.204217930738939,-0.259913730031377,-0.259913730031377,-0.185652664308126,0.222783197169752,-0.27847899646219,-0.204217930738939,0.0928263321540632
severe,-0.339942037233449,-0.248521593799911,-0.0607990327689067,0.1279220525229,0.071782799637742,-0.2279963728834,0.0839869850475591,-0.210910513309656,0.058691037107211,0.109504827268086,0.0205252209165105,0.0716718524976528,-0.0838760379074698,0.121930906958081,-0.0723375353381883,-0.1382401365512,-0.288018775671682,0.217456394574922,0.203144213503409,-0.0383877104708791,0.0437131731951629,-0.0736689010192592,-0.0874263463903257,0.03383887772722,-0.145451700657001,0.109504827268086,0.198373486479572,0.0225222694381169,-0.12503742688058,-0.0707842753769388,0.301443379622481,-0.197042120798501,-0.067233966894083,-0.0246302650998126,0.0394971818717715,0.0865387692696117,0.114941237132459,0.283580890068112,-0.199039169320107,-0.207249257686711,0.109615774408175,0.0914204434335386,0.15443841900423,0.0562502000252476,0.0513685258613208,-0.0005547357004462,-0.129697206764328,0.0530327329626595,-0.113387977171209,0.0299557278240964,0.243528972495895,0.243972761056252,0.128698682503525,0.0651259712323873,0.304328005264801,-0.0245193179597233,0.146561172057894,0.180067208364846,-0.0379439219105221,0.0170858595737439,-0.0625741870103346,-0.0946379104961267,-0.0642383941116733,0.0441569617555198,0.156435467525837,0.272264281779009,-0.194601283716537,-0.0526998915423918,-0.37366996782058,-0.299446331100874,-0.0974115889983578,-0.0572487242860508,-0.0614647156094422,0.250296748041339,0.0747783724201517,-0.0307323578047211,0.254845580784998,-0.129697206764328,0.034282666287577,0.158210621767265,-0.343159504296037,0.0627960812905131,0.11915722845585,0.19715306793859,0.0786615223232753,-0.358026421067996,-0.187833508171093,0.121265224117546,0.184394146828327,-0.114608395712191,0.154105577583962,0.262722827731334,0.0863168749894333,-0.363684725212548,-0.032951300606506
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
