group,VDR,ATF1,MAFF,KLF5,SIX5,ARNT,HEY1,FOXO3,HOXA6,ARID3A,STAT1,EBF1,E2F3,ELF3,KMT2A,SPI1,E2F6,MYBL2,GATA1,ELK3,BCL11A,RUNX3,SRF,E2F1,FOXP3,IRF4,ZNF263,IRF1,MZF1,FOS,NFYB,SMAD3,GMEB1,STAT3,GFI1B,KLF1,HOXA4,NFAT5,GATA2,PBX3,E2F4,MBD2,RXRA,TFAP4,ELF2,ELF1,EHF,BHLHE40,SP4,NFIC,TEAD4,BATF,MNT,CDX2,MAX,NFE2,STAT5B,USF2,SP1,PRDM14,HINFP,FOXP1,ASCL1,HNF4G,NFE2L2,KLF4,NFATC1,NFYA,NANOG,ARNTL,GMEB2,FOXA1,TCF12,KLF9,IRF2,VEZF1,HIF1A,TP73,NR5A2,HOXA1,PAX6,TCF3,FOXP2,ZKSCAN1,ETV4,USF1,ATF2,EGR1,RBPJ,JUND,RARA,NRF1,NR2C2,ESR1,SETDB1,MAF,HES1,CEBPB,SPIB,SREBF1
mild,0.205556612948259,0.205556612948259,-0.205556612948259,0.205556612948259,-0.0387280575119909,-0.205556612948259,-0.205556612948259,0.205556612948259,-0.205556612948259,0.0446862202061434,0.193640287559955,-0.080435196371058,0.205556612948259,-0.205556612948259,0.169807636783345,-0.0625607082886007,-0.0506443829002958,-0.187682124865802,-0.0983096844535154,-0.080435196371058,-0.0625607082886007,-0.122142335230125,0.199598450254107,-0.175765799477497,0.0863933590652105,0.092351521759363,-0.205556612948259,-0.0506443829002958,0.175765799477497,-0.0446862202061434,-0.080435196371058,0.11022600984182,-0.199598450254107,0.0506443829002958,0.205556612948259,0.0208535694295336,-0.0506443829002958,0.151933148700887,-0.163849474089192,0.15789131139504,0.11022600984182,0.0148954067353811,0.0744770336769056,0.026811732123686,0.205556612948259,-0.080435196371058,-0.116184172535973,0.0327698948178385,0.205556612948259,0.205556612948259,-0.0327698948178385,-0.205556612948259,-0.0327698948178385,-0.0506443829002958,-0.0387280575119909,-0.205556612948259,0.187682124865802,-0.026811732123686,0.193640287559955,0.026811732123686,0.205556612948259,-0.18172396217165,-0.205556612948259,-0.199598450254107,-0.0685188709827532,0.205556612948259,0.0327698948178385,-0.205556612948259,-0.205556612948259,0.205556612948259,0.205556612948259,-0.0029790813470762,0.18172396217165,0.080435196371058,0.205556612948259,-0.187682124865802,0.205556612948259,0.0625607082886007,-0.205556612948259,-0.151933148700887,-0.15789131139504,-0.0148954067353811,-0.15789131139504,0.0327698948178385,0.163849474089192,0.116184172535973,0.18172396217165,-0.205556612948259,-0.205556612948259,-0.0506443829002958,0.104267847147668,0.193640287559955,0.0685188709827532,0.205556612948259,-0.0506443829002958,0.205556612948259,0.193640287559955,-0.205556612948259,-0.0089372440412286,0.205556612948259
mild,-0.27847899646219,0.204217930738939,-0.222783197169752,0.204217930738939,0.0371305328616253,-0.222783197169752,0.0742610657232506,-0.129956865015689,0.222783197169752,0.0556957992924379,-0.167087397877314,0.0928263321540632,-0.259913730031377,0.167087397877314,-0.297044262893002,0.129956865015689,-0.222783197169752,-0.129956865015689,0.297044262893002,-0.0928263321540632,-0.167087397877314,0.0928263321540632,0.27847899646219,0.0,-0.0371305328616253,0.0185652664308126,0.204217930738939,-0.204217930738939,0.204217930738939,0.167087397877314,0.241348463600564,-0.111391598584876,-0.0185652664308126,-0.297044262893002,-0.0742610657232506,0.241348463600564,-0.129956865015689,-0.0556957992924379,-0.241348463600564,0.204217930738939,0.0928263321540632,0.111391598584876,-0.259913730031377,0.222783197169752,0.0185652664308126,0.111391598584876,0.204217930738939,-0.0185652664308126,0.297044262893002,-0.0928263321540632,-0.185652664308126,0.129956865015689,0.0556957992924379,-0.297044262893002,0.167087397877314,0.0928263321540632,-0.167087397877314,-0.222783197169752,0.0742610657232506,-0.0556957992924379,0.222783197169752,-0.111391598584876,0.0928263321540632,0.204217930738939,0.259913730031377,0.204217930738939,-0.0371305328616253,0.167087397877314,-0.241348463600564,-0.204217930738939,-0.0928263321540632,-0.27847899646219,0.259913730031377,-0.259913730031377,-0.241348463600564,-0.0185652664308126,-0.185652664308126,-0.222783197169752,-0.241348463600564,0.129956865015689,-0.148522131446501,0.0,0.0556957992924379,0.0,-0.0928263321540632,0.167087397877314,-0.27847899646219,0.297044262893002,0.0556957992924379,-0.129956865015689,-0.129956865015689,0.111391598584876,-0.259913730031377,-0.0185652664308126,0.148522131446501,-0.111391598584876,0.297044262893002,-0.0371305328616253,0.27847899646219,-0.222783197169752
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.262606654954826,-0.301511344577764,-0.301511344577764,-0.301511344577764,-0.301511344577764,-0.301511344577764,0.301511344577764,-0.301511344577764,-0.301511344577764,0.301511344577764,0.301511344577764,-0.301511344577764,0.301511344577764,0.301511344577764,0.301511344577764,-0.301511344577764,0.301511344577764,-0.301511344577764,0.301511344577764,0.262606654954826,-0.0680832068401402,-0.301511344577764,-0.282058999766295,-0.0097261724057343,0.145892586086015,0.301511344577764,-0.145892586086015,0.301511344577764,0.0291785172172029,0.165344930897483,-0.301511344577764,0.126440241274546,-0.301511344577764,0.0291785172172029,-0.301511344577764,-0.301511344577764,-0.301511344577764,-0.301511344577764,-0.301511344577764,0.0680832068401402,0.301511344577764,-0.301511344577764,0.262606654954826,-0.282058999766295,-0.301511344577764,-0.0875355516516088,0.301511344577764,0.301511344577764,-0.126440241274546,0.301511344577764,0.262606654954826,-0.0291785172172029,-0.0875355516516088,-0.0097261724057343,0.262606654954826,0.301511344577764,-0.223701965331889,0.262606654954826,0.106987896463077,-0.0291785172172029,0.0097261724057343,-0.145892586086015,-0.282058999766295,-0.243154310143358,0.301511344577764,-0.282058999766295,0.301511344577764,0.223701965331889,-0.0291785172172029,0.301511344577764,-0.282058999766295,0.282058999766295,0.184797275708952,0.106987896463077,0.301511344577764,0.301511344577764,-0.301511344577764,-0.301511344577764,-0.282058999766295,0.0291785172172029,0.0097261724057343,-0.301511344577764,0.262606654954826,0.0486308620286715,0.165344930897483,0.301511344577764,-0.301511344577764,-0.301511344577764,0.145892586086015,-0.145892586086015,-0.0097261724057343,0.262606654954826,0.0680832068401402,-0.301511344577764,-0.301511344577764,0.301511344577764,0.0486308620286715,0.301511344577764,-0.223701965331889,0.301511344577764
moderate,0.0962355680859831,0.0092152847015668,0.0332450144297032,-0.11070006559224,-0.0572747441578396,0.0631072028297174,0.133330005239126,-0.0269459590640753,0.0521421805265872,0.0568081474640894,0.0141145499859442,-0.0101484780890673,-0.0012831409078131,-0.272609118323567,0.198886840711032,0.151060679601634,0.120265297814119,-0.0374443846734552,0.115832629223492,-0.0927360928828564,-0.297572041439203,-0.107667187082863,0.286373720789198,-0.256978129082934,-0.0836374573547271,0.032778417735953,-0.187221923367276,-0.144295027542256,0.170891039086018,-0.0407105615297068,-0.192587785345404,0.122364982935995,-0.0936692862703569,-0.0274125557578255,0.154326856457886,0.124697966404747,-0.0747721201734729,-0.0607742193609663,-0.013647953292194,-0.0442100367328334,0.201686420873533,-0.314602820761086,0.199586735751657,0.27960806872982,0.150827381254759,0.0376776830203303,-0.114432839142242,0.199586735751657,0.169024652311018,0.1326301101985,0.273309013364192,-0.115832629223492,0.0012831409078131,-0.0568081474640894,0.0983352532078591,-0.0292789425328264,0.339565743876723,0.0250795722890744,0.116299225917243,0.0234464838609486,-0.0113149698234429,0.0108483731296926,0.0801379821516005,-0.0059491078453153,-0.16319219363914,-0.120265297814119,-0.228982327457921,-0.203552807648534,0.175557006023521,0.15316036472351,-0.030678732614077,-0.0500424954047112,-0.364295368645485,-0.217317410114165,-0.0799046838047253,0.0505090920984614,0.0031495276828139,0.0227465888203233,-0.283340842279822,0.0717392416640965,-0.144761624236006,-0.0339449094703286,0.177656691145397,0.139395762257879,0.0584412358922152,0.180922868001648,-0.0570414458109645,-0.246246405126679,0.126797651526623,-0.0922694961891062,0.0505090920984614,-0.0381442797140806,0.0575080425047147,0.0295122408797015,-0.06870636315472,0.228982327457921,0.0446766334265837,-0.0257794673296997,-0.186055431632901,-0.0162142351078202
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0589979805966201,-0.120812127693295,0.063781218169577,-0.125567062085347,-0.0297041883598718,-0.0243265839879084,-0.0151563533746654,0.109179520341311,0.113198572029831,0.157436443784456,0.0974903066275164,-0.0559978434206826,-0.0439689915360275,0.0827160461950694,-0.088150256928843,-0.127916226100467,-0.143964129673643,-0.0025897410528139,0.0312042569478406,0.0163167837917733,0.0584885233403288,0.0825745302905441,-0.051356121752251,-0.104849133662835,-0.155766556111057,-0.033383601877531,-0.10303773008491,-0.0736873314863518,-0.0715079865566614,-0.0671492966972805,0.115745858311287,-0.120529095884244,-0.194768339398245,0.0640359467977227,0.0917164577228819,0.0934995581199014,-0.0487805322898895,-0.0006934279321742,-0.232892724077375,-0.0639510372550075,0.105132165471885,-0.0760647986823778,-0.104905740024645,-0.0289400024754349,0.142464061085674,0.0511579994859155,-0.144586799653554,-0.113368391115261,-0.0082786804147332,-0.0741118791999279,-0.0102315998971831,-0.116594953738439,-0.0426953483952993,-0.0328175382594296,-0.208184047147248,0.098141279788333,0.0963864825722186,0.119821516361617,0.0855746674664815,-0.0875275869489314,-0.0024765283291936,0.0631868513705705,0.18106959984019,0.154521216151234,0.0941222280998129,-0.117613868251022,0.0092975949273157,0.143879220130927,0.10493404320555,0.136124148562938,0.234477702208059,0.0632434577323807,-0.0774233513658212,-0.205155606790406,-0.0307231028724544,0.0136279816057916,-0.0186376446259891,0.17308810282496,0.131284304628171,-0.0427236515762044,0.0205339577466289,-0.0391008444203553,0.0029576824045799,0.0488937450135098,-0.108641759904114,0.132190006417133,-0.17487120322198,0.0008066406557945,-0.088150256928843,-0.105698229089987,-0.0863388533509185,0.0960185412204527,-0.0816971316824869,0.103349065074866,0.0915183354565464,0.0722155660792881,-0.0231661535708004,-0.0291381247417704,0.0780177181648277,0.111302258909191
moderate,0.0690107052248598,-0.174978920100596,-0.0005254622225243,-0.091080118570881,0.0592020770710726,-0.0091080118570881,0.0129614014889331,0.0334544281673813,0.130139477111855,0.0909049644967062,0.0371326637250515,0.0495686029914602,0.0253973407553418,0.130139477111855,-0.0921310430159296,-0.0618293881836942,-0.158514437128168,-0.197048333446618,-0.170950376394577,-0.0714628622633066,-0.149756733419429,-0.0817969526396181,-0.029075576313012,-0.0339798903899056,0.0119104770438844,0.0970353570928232,0.0131365555631078,-0.174803766026422,0.084949725974764,-0.204054496413608,0.0299513466838859,-0.0961595867219494,-0.0453649052112657,0.121732081551466,0.231903994207397,-0.0823224148621424,-0.102465133392241,0.0893285778291333,0.121031465254767,0.0119104770438844,-0.0986117437603962,0.148355500826031,0.0486928326205864,0.0250470326069923,0.0430879022469937,-0.0059552385219422,0.0747907896726273,-0.178832309732441,-0.0485176785464116,-0.27131366089672,-0.0663833941122383,-0.0073564711153403,-0.208608502342152,0.0803957200462199,0.039059358540974,0.0259228029778661,-0.10719429339496,-0.152208890457876,0.240661697916136,-0.05359714669748,-0.0050794681510683,0.0425624400244694,0.166046062317683,0.169023681578654,-0.07268894078253,0.21841713049594,0.0761920222660254,0.306694783880024,-0.1527343526804,0.0322283496481579,0.153259814902925,0.123483622293214,0.0136620177856321,-0.114725918584475,-0.0774181007852489,-0.0476419081755377,-0.162718134908362,0.160616286018265,-0.176555306768169,0.0751410978209768,-0.104566982282338,-0.181459620845063,-0.160090823795741,-0.169549143801178,0.0120856311180592,-0.133467404521176,-0.100713592650493,-0.039759974837673,0.180408696400014,0.0900291941258324,-0.123833930441563,-0.0758417141176759,0.107019139320785,-0.0303016548322354,-0.193019789740598,-0.0993123600570952,-0.0926565052384539,-0.0656827778155392,0.187940321589529,-0.129263706740981
moderate,0.242757209333539,0.215013528266849,0.173398006666814,-0.27050089040023,0.062423282400053,-0.242757209333539,-0.27050089040023,0.27050089040023,-0.27050089040023,0.159526166133469,0.256629049866885,0.27050089040023,0.131782485066779,0.062423282400053,0.27050089040023,-0.256629049866885,-0.0901669634667432,-0.0346796013333628,0.256629049866885,-0.0346796013333628,-0.256629049866885,-0.242757209333539,-0.117910644533433,-0.256629049866885,0.0346796013333628,0.0069359202666725,-0.242757209333539,0.27050089040023,-0.256629049866885,-0.256629049866885,0.131782485066779,-0.104038804000088,0.0208077608000177,-0.201141687733504,0.228885368800194,-0.0762951229333981,-0.242757209333539,-0.0762951229333981,0.145654325600124,0.062423282400053,0.256629049866885,0.104038804000088,0.27050089040023,-0.27050089040023,-0.228885368800194,0.062423282400053,0.104038804000088,-0.104038804000088,0.242757209333539,-0.0762951229333981,-0.0901669634667432,-0.242757209333539,0.0208077608000177,0.173398006666814,-0.27050089040023,0.187269847200159,0.242757209333539,-0.062423282400053,0.256629049866885,0.0208077608000177,0.0069359202666725,0.173398006666814,-0.062423282400053,0.27050089040023,-0.104038804000088,-0.27050089040023,-0.27050089040023,-0.228885368800194,0.201141687733504,-0.256629049866885,0.0346796013333628,0.215013528266849,0.173398006666814,0.0346796013333628,0.27050089040023,-0.117910644533433,-0.242757209333539,-0.0901669634667432,-0.104038804000088,0.117910644533433,-0.104038804000088,-0.27050089040023,-0.0346796013333628,-0.145654325600124,-0.104038804000088,-0.242757209333539,0.0208077608000177,0.228885368800194,0.104038804000088,-0.27050089040023,0.201141687733504,-0.242757209333539,0.117910644533433,0.0208077608000177,-0.27050089040023,0.173398006666814,0.0762951229333981,-0.173398006666814,0.159526166133469,-0.187269847200159
moderate,0.0921275565014618,-0.209045800934226,-0.192965354708516,-0.238526619014694,-0.236851572532849,0.0271357530058851,-0.112898132876337,0.288778013470037,-0.127638541916571,-0.177889936371913,0.315578757179553,-0.125628486138357,-0.0646567941992077,-0.245896823534811,0.158459397182514,-0.159464425071621,-0.146734071809601,-0.151089192662397,-0.186600178077506,0.362815067967575,0.408376332273752,-0.203685652192323,-0.164489564517155,-0.345394584556389,0.308878571252174,0.264992353427841,-0.343719538074545,-0.215075968268867,0.371860318969537,0.0301508366732057,0.0874374263522965,0.367840207413109,0.284757901913609,-0.3420444915927,0.128308560509309,0.103852881874375,0.125293476841988,-0.31959886873598,-0.0197655484857682,-0.269012464984268,0.253602037351297,-0.184590122299293,0.0623117291246251,-0.303518422510271,-0.0747070730902763,0.337354361443535,-0.172864796926379,0.16314952733168,0.0871024170559275,0.265997381316948,0.258627176796831,0.273032576540696,-0.189280252448458,-0.0144053997438649,-0.301173357435688,0.249581925794869,0.234171498161897,0.384255662935188,-0.118928300210978,-0.0264657344131472,-0.290118050655512,-0.359464975003885,-0.317253803661397,0.0519264409371876,0.216080996157974,-0.35812493781841,0.144053997438649,-0.116248225840026,0.322278943106932,-0.394640951122625,-0.263987325538734,-0.307873543363067,0.212730903194285,-0.0244556786349335,0.138023830104008,-0.0405361248606432,0.291793097137357,-0.138358839400377,-0.0448912457134396,-0.362815067967575,0.311893654919494,-0.17252978763001,0.0730320266084315,0.323618980292408,0.236181553940111,-0.139028857993115,-0.0060301673346411,-0.0810722497212864,-0.167839657480845,0.0864323984631896,0.0810722497212864,-0.048576347973498,-0.232831460976422,0.0968176866506271,-0.0257957158204093,0.195645429079468,0.332999240590738,0.184255113002924,0.322278943106932,0.164824573813524
severe,-0.211369163022715,-0.0576461353698314,0.0192153784566105,0.211369163022715,0.115292270739663,-0.124899959967968,0.0768615138264418,-0.0480384461415261,-0.240192230707631,-0.086469203054747,-0.105684581511358,-0.230584541479325,0.0,0.115292270739663,0.240192230707631,-0.240192230707631,-0.153723027652884,-0.115292270739663,0.0288230676849157,-0.0768615138264418,0.0288230676849157,-0.211369163022715,0.230584541479325,0.240192230707631,-0.172938406109494,-0.230584541479325,-0.22097685225102,-0.240192230707631,0.182546095337799,-0.163330716881189,0.0768615138264418,0.0480384461415261,0.0480384461415261,0.0192153784566105,0.230584541479325,0.192153784566105,-0.240192230707631,-0.240192230707631,0.20176147379441,0.144115338424578,-0.211369163022715,-0.240192230707631,0.0192153784566105,-0.163330716881189,0.172938406109494,0.230584541479325,0.0,-0.134507649196273,0.0096076892283052,0.211369163022715,-0.0480384461415261,-0.192153784566105,0.240192230707631,0.115292270739663,0.240192230707631,-0.086469203054747,-0.124899959967968,-0.124899959967968,-0.211369163022715,0.0,0.240192230707631,-0.192153784566105,0.0192153784566105,0.240192230707631,0.0192153784566105,0.0192153784566105,-0.124899959967968,0.240192230707631,-0.124899959967968,-0.240192230707631,0.144115338424578,-0.105684581511358,-0.115292270739663,0.124899959967968,0.086469203054747,0.0480384461415261,0.134507649196273,0.124899959967968,-0.172938406109494,-0.182546095337799,-0.0480384461415261,-0.22097685225102,-0.240192230707631,0.192153784566105,0.115292270739663,-0.144115338424578,-0.0576461353698314,-0.240192230707631,0.0768615138264418,-0.240192230707631,0.192153784566105,0.105684581511358,-0.211369163022715,0.153723027652884,0.230584541479325,0.124899959967968,-0.124899959967968,-0.124899959967968,0.0576461353698314,-0.0576461353698314
severe,-0.225493808400849,-0.146373173874235,-0.106812856610928,-0.217581744948187,0.0593404758949602,-0.138461110421574,0.201757618042865,-0.146373173874235,-0.011868095178992,-0.11472492006359,0.201757618042865,-0.0909887297056056,0.154285237326896,-0.178021427684881,0.209669681495526,-0.185933491137542,-0.0197801586316534,-0.185933491137542,0.130549046968912,0.0909887297056056,0.170109364232219,0.0514284124422988,-0.146373173874235,-0.170109364232219,-0.0909887297056056,0.0909887297056056,0.11472492006359,0.138461110421574,0.217581744948187,-0.0830766662529442,0.0593404758949602,-0.0672525393476215,0.178021427684881,-0.185933491137542,0.0197801586316534,0.0751646028002829,-0.0593404758949602,-0.0593404758949602,-0.162197300779558,0.170109364232219,0.154285237326896,-0.0435163489896375,-0.178021427684881,-0.122636983516251,0.146373173874235,0.217581744948187,-0.130549046968912,0.0751646028002829,-0.0039560317263306,-0.217581744948187,0.0751646028002829,-0.146373173874235,0.0276922220843147,0.0435163489896375,-0.130549046968912,0.106812856610928,0.162197300779558,-0.0435163489896375,-0.0989007931582669,-0.138461110421574,0.162197300779558,-0.0197801586316534,-0.0435163489896375,-0.178021427684881,0.217581744948187,0.0276922220843147,0.170109364232219,0.0909887297056056,-0.0514284124422988,-0.0276922220843147,0.154285237326896,0.0593404758949602,0.130549046968912,-0.138461110421574,0.193845554590203,-0.0435163489896375,-0.0593404758949602,0.0989007931582669,0.0751646028002829,-0.0276922220843147,-0.0830766662529442,0.146373173874235,-0.154285237326896,-0.0197801586316534,0.138461110421574,-0.201757618042865,0.0989007931582669,-0.185933491137542,-0.0830766662529442,-0.185933491137542,-0.185933491137542,-0.0435163489896375,0.138461110421574,0.0593404758949602,0.178021427684881,0.0989007931582669,-0.217581744948187,-0.0435163489896375,0.0276922220843147,0.0276922220843147
