group,LHX2,ATF1,MAFF,KLF5,TP63,SIX5,ARNT,FOXO3,HOXA6,ARID3A,STAT1,EBF1,REST,ESR2,CLOCK,XBP1,GMEB1,KLF3,PPARG,GATA2,PBX3,STAT4,ELF1,RUNX2,E2F7,MXI1,BATF,IKZF1,ZBTB7A,MAX,TCF7L2,BARX2,MEIS1,JUN,ONECUT1,NR3C1,NFE2L2,ATF3,NANOG,ELK1,STAT2,TCF12,KLF9,VEZF1,TP73,TCF3,TCF4,EGR2,GTF2I,ATF2,HOXC6,THAP1,GLIS1,NRF1,POU2F2,BACH2,SETDB1,HES1,CEBPB,SPIB,MYB,ASCL2
mild,0.115686759364169,0.168485152547666,-0.177574826497708,0.0478403892107466,0.0664111584771001,-0.0070890758557742,-0.135344810203494,0.0691945993039072,-0.0722824789711463,0.0458397911164791,0.128299225610639,0.0347495190721696,0.0016526679909167,-0.0514066727700932,0.0205278760977022,0.0471445290040449,-0.167919766129721,-0.105031399949048,0.0477968979478278,-0.0603658729313785,0.133300720846308,-0.0288347073152046,0.0325749559262266,0.167832783603883,0.112685862222768,0.104118083427752,-0.147087451191587,0.0976813765157609,0.0360542569597354,-0.0714126537127691,0.0470575464782072,0.0783712557797868,0.124341520685022,-0.201408038577243,0.100986712497594,-0.135910196621439,-0.134866406311387,-0.217238858279709,-0.192535820941796,0.0177009440079763,0.1770964226056,0.0814591354470259,-0.0427954027121588,-0.147696328872451,0.0727608828632538,-0.0093941127904738,-0.031183235512823,0.013090870138577,0.110119877710555,0.132387404325012,-0.012481992457713,0.053972657282306,0.0256163538592089,0.197276368599952,0.216195067969656,0.0042186525031294,-0.123384712900807,0.059583030198839,-0.252510272506905,-0.0035662835593465,0.0425779463975645,0.102247959122241
mild,0.0912982952647456,-0.0759472544680184,-0.0735234059211668,-0.296517472231519,0.276318734341088,-0.256119996450658,0.115536780733262,0.374080625730772,-0.189060186654429,-0.0177748893435788,-0.004039747578086,-0.234305359528993,-0.254504097419423,0.333683149949911,0.0347418291715404,0.103417537999004,-0.294901573200284,0.124424225405051,0.138159367170544,0.202795328419922,-0.0452451728745642,0.240768955653931,0.0719075068899323,-0.147046811842334,-0.0969539418740661,-0.290053876106581,-0.212490722607328,0.100993689452152,-0.0710995573743151,-0.310252613997011,-0.12765602346752,-0.277934633372323,-0.189060186654429,-0.100993689452152,-0.0896823962335111,0.14219911474863,0.226225864372821,-0.0864505981710423,0.294093623684667,0.112304982670793,0.0759472544680184,-0.0549405670619708,-0.413670151996015,-0.0088874446717893,0.280358481919174,-0.347418291715404,-0.344994443168552,0.0597882641556741,0.178556842951405,0.004039747578086,-0.372464726699537,-0.155934256514123,0.0840267496241906,0.134927569108075,0.0589803146400569,0.0218146369216649,-0.0832188001085734,0.0153510407967271,0.248848450810103,0.261775643059978,-0.16562965070153,-0.0403974757808609
mild,-0.0693584345976081,-0.0217667427726536,0.059397382820292,-0.0258249490523009,-0.161590395498683,-0.102930868365599,-0.340889327490372,-0.200696746920738,0.0605041663511049,0.0782127028441113,-0.0627177334127307,0.153473982939388,0.140192580569633,-0.17856107630448,0.0634555890999393,0.0003689278436042,0.0236113819906751,0.0560770322278534,-0.128386889574296,0.0512809702609975,0.331666131400264,-0.145357570380094,-0.0343102894551998,0.0483295475121631,-0.0354170729860126,0.0073785568720859,-0.205861736731199,0.136134374289986,-0.0154949694313805,0.0866980432470101,-0.0597663106638963,-0.0184463921802149,-0.0719409295028382,-0.246812727371276,-0.0759991357824855,-0.0147571137441719,-0.0726787851900468,-0.146095426067302,0.0044271341232515,-0.128017961730692,0.183726066114941,-0.112154064455707,0.306210110191568,-0.213240293603285,0.0509120424173932,0.0106989074645247,0.0789505585313199,-0.240172026186398,0.0151260415877762,-0.0512809702609975,0.104406579740016,-0.0719409295028382,0.289977285072979,-0.113629775830124,-0.170075735901582,0.0287763718011353,0.205861736731199,0.0154949694313805,-0.0405820627964728,-0.0940766001190961,0.0564459600714577,-0.0520188259482061
moderate,-0.225268816441437,-0.160906297458169,0.139452124463747,0.225268816441437,0.24672298943586,0.311085508419128,0.0965437784749017,0.0536354324860565,0.268177162430282,-0.24672298943586,-0.203814643447015,-0.24672298943586,0.117997951469324,-0.0321812594916339,0.0107270864972113,0.139452124463747,0.289631335424705,-0.160906297458169,-0.0107270864972113,-0.160906297458169,-0.0965437784749017,-0.311085508419128,0.311085508419128,0.0750896054804791,0.268177162430282,0.225268816441437,-0.289631335424705,0.24672298943586,0.24672298943586,0.0321812594916339,-0.0750896054804791,0.117997951469324,0.139452124463747,-0.139452124463747,-0.24672298943586,0.0321812594916339,0.225268816441437,0.289631335424705,0.311085508419128,-0.0750896054804791,-0.311085508419128,0.182360470452592,0.289631335424705,-0.203814643447015,-0.225268816441437,0.182360470452592,0.225268816441437,0.0321812594916339,0.139452124463747,-0.225268816441437,0.203814643447015,-0.0107270864972113,-0.0536354324860565,0.225268816441437,-0.160906297458169,-0.182360470452592,0.24672298943586,-0.139452124463747,-0.203814643447015,-0.203814643447015,0.182360470452592,-0.0750896054804791
moderate,0.040412032366445,-0.103275193825359,-0.0136659046649814,0.0857047449703834,-0.0736006579813999,-0.0572015723834222,-0.019132266530974,-0.0486115751654339,0.0993706496353648,0.0484163479559341,0.0312363535199575,-0.0064424979134912,0.0802383831043908,-0.0035140897709952,-0.139197000373311,-0.114403144766844,-0.164771764817776,0.0876570170653807,-0.018351357692975,-0.0152277223409793,-0.0640345247159129,-0.122017005937334,-0.0042949986089941,0.0534922554029272,-0.0737958851908996,-0.0286983997964609,-0.0532970281934275,0.0103470421034859,-0.0370931698049495,-0.0572015723834222,0.0534922554029272,0.0113231781509846,-0.0708674770484036,0.0306506718914583,-0.0288936270059607,0.0142515862934806,0.090390197998377,0.0304554446819586,0.0472449846989357,-0.0187418121119745,-0.0890236075318789,0.0226463563019692,-0.0228415835114689,-0.0482211207464344,-0.0812145191518895,0.0534922554029272,0.0726245219339012,0.130411775945823,0.0312363535199575,0.0226463563019692,0.0027331809329962,-0.113622235928845,-0.0042949986089941,0.0542731642409261,-0.0107374965224854,-0.0015618176759978,-0.097027923121368,0.0564206635454232,0.0376788514334487,-0.13236404804082,0.0091756788464875,0.0917567884648751
moderate,-0.0896109290841856,-0.0021528151131335,-0.0600097212785987,0.0640462496157242,-0.425988290511308,-0.0866508083036269,-0.297357587501577,-0.0201826416856274,0.079385057296801,0.0904182347516106,-0.0330995323644289,-0.129168906788015,0.361942040895584,-0.243537209673237,-0.0306776153621536,-0.0064584453394007,-0.2155506132025,-0.0785777516293759,-0.099029495204145,-0.187294914842622,0.201557314967132,0.0435945060409551,-0.22981301332701,0.25349397957148,-0.147198733360509,0.238962477557828,0.222278160431043,-0.189716831844897,-0.202633722523699,0.405805648825681,0.0688900836202748,0.268832787252557,0.0252955775793196,-0.188102220510047,0.0357905512558459,-0.38347019202692,-0.0368669588124127,-0.210975881087092,-0.334224546313989,-0.2787895571508,-0.0403652833712548,-0.0473619324889389,0.242999005894954,-0.0411725890386798,-0.0403652833712548,0.0914946423081774,0.113560997217797,-0.149889752251926,-0.145584122025659,-0.0753485289596755,0.277982251483374,0.178414552500946,0.19482976773859,0.136703759683983,-0.0696973892876999,0.167381375046136,0.197251684740865,-0.293321059164451,-0.0920328460864608,0.0013455094457084,0.131321721901149,-0.0409034871495381
moderate,-0.415106282856616,-0.430605703662177,0.425571703742422,-0.45140407175169,0.361189494242401,-0.485317334368985,-0.407422809294885,-0.429810861569584,0.416431019677604,0.40132901991834,-0.437626808813414,0.421200072233161,0.42689644056341,-0.481873018634416,0.418683072273284,-0.0319923942268622,-0.430870651026375,-0.441203598230082,-0.419345440683778,0.450741703341196,0.427558808973904,-0.434182493078845,-0.411264546075751,0.418153177544889,-0.451139124387492,0.420935124868964,-0.412589282896739,-0.416298545995506,-0.440011335091192,0.216925654436799,0.45246386120848,-0.402388809375131,0.431003124708473,0.314028863415225,-0.441733492958477,-0.400136756779451,-0.415901124949209,-0.447827282335022,0.372052336174504,-0.423187177464644,0.430473229980078,0.400931598872044,-0.139958445137391,-0.457895282174532,0.409409914526368,-0.424909335331928,0.452596334890579,-0.386359493841175,-0.435242282535635,-0.423717072193039,0.451006650705393,0.438819071952303,-0.449284492838109,-0.463724124186879,0.449549440202307,0.421862440643656,0.434050019396746,-0.459617440041816,-0.43246033521156,0.146052234513936,0.402918704103526,0.416695967041802
moderate,-0.0761365190886754,-0.0662509118265923,0.130767506589661,-0.0284427998417831,-0.0567121679772138,0.0506420582548821,0.0827269239300642,0.0110996292065495,-0.04752028754054,-0.0435313582944363,-0.0596605069852035,-0.0546309875009858,0.0149151267463009,-0.0157822852780626,-0.0426641997626746,-0.0794317215093698,-0.139785955319983,0.0060701097223317,-0.175339455122212,-0.161291486907672,0.0228929852385083,-0.0169963072225289,-0.0669446386520016,0.003121770714342,0.162158645439434,-0.0515092167866437,0.0076309950795027,0.023239848651213,-0.0799520166284268,0.0969483238509558,0.0837675141681782,0.0645165947630689,0.0636494362313073,-0.145856065042314,0.13510329924847,-0.233785940162949,-0.24349811571868,0.126778577343558,0.301250873934007,-0.109435406708324,0.0844612409935876,0.0261881876592027,0.17152395758246,-0.0823800605173595,0.0143948316272439,-0.0074575633731504,0.142213999208915,-0.294140173973562,0.0187306242860523,-0.0045092243651607,-0.110475996946438,0.0870627165888726,-0.161985213733082,-0.066597775239297,-0.0851549678189969,-0.125044260280034,-0.002081180476228,-0.0523763753184054,-0.147590382105838,-0.0827269239300642,-0.233959371869301,0.0841143775808829
moderate,0.0491869239885374,-0.0917100909298205,0.068693753987931,-0.0607489192530786,0.191720273432231,-0.117977566204942,-0.0530193916926125,0.0819997373650009,0.0737104111511305,0.170684762494695,-0.0814614694290353,-0.169069958686798,-0.0003552568377373,0.0049412996521642,0.093970816260876,0.0222950579076955,-0.0906335550578893,-0.137871949118231,0.106415570940401,-0.0968559323976517,-0.0464525228738321,0.0640646497386268,0.0156420662191606,-0.0342015446512548,-0.105059135741768,0.154515193698288,-0.0910426386892231,-0.056313591460722,-0.0089460130957484,-0.074830008457939,0.183000332869588,-0.0614379022111146,0.241090208518996,0.184442890937976,-0.117590013291047,0.0221874043205024,-0.120884213059156,-0.0221658736030638,0.0035633337360923,0.0842604626960564,-0.0340508296291844,0.05258877734384,-0.0973080774638628,0.0225749572343976,0.120841151624279,-0.0242543531946103,-0.148615777120105,0.142307276910588,0.0170200321352326,-0.140132674449287,-0.0553231784585453,0.201107666235471,0.0414358657106326,0.237042433640535,0.27218056450037,0.0663684365045596,0.180675015386216,-0.0847556691971448,0.0251801740444712,0.10721220748563,-0.113972852761358,-0.115372349394869
moderate,0.0684123653823787,0.003099935306389,0.0475679728049352,0.083805147593414,-0.0683054710614688,-0.0593263481050316,-0.0950290512889605,-0.206519827998056,-0.0231960676374628,-0.0479955500885751,0.105397800417227,0.101656499185378,-0.0395508987366877,0.0422232567594369,0.012720424188286,0.285621625471431,-0.0122928469046462,0.0327096621984498,0.0851947737652435,0.0731157155024173,-0.0404060533039674,0.0103687491282668,0.0817741554961246,0.170710230493217,0.112345931276375,0.0326027678775399,-0.105825377700867,0.0219133357865432,0.0109032207328166,-0.0550505752686329,-0.0931049535125811,-0.118759590530973,-0.0986634581998993,0.0551574695895429,-0.109887361895446,0.0408336305876073,-0.12955591694288,0.025761531339302,0.0120790582628262,0.0517368513204239,0.0920360103034814,-0.115445866582764,0.019240977763794,0.0300373041757007,0.0762156508088063,-0.306679806690695,-0.154782976677632,0.153714033468532,-0.0630676493368804,-0.0549436809477229,-0.0398715816994176,-0.0457507693494658,0.0977014093117096,0.0717260893305877,0.0753604962415266,-0.0660606903223595,-0.0925704819080312,0.0026723580227491,0.048209338730395,-0.100480661655369,-0.245963832413834,-0.0065205535755079
moderate,-0.0924201182754235,-0.0759898750264593,0.180321919657382,0.0340927547416007,0.118708507473766,0.180321919657382,-0.282600183882184,-0.0920093621941994,0.0028752925685687,-0.0386110716350658,-0.0258776331171186,-0.0209485601424293,-0.0271099013607909,-0.159373359514953,0.0517552662342372,-0.112136410174181,-0.150747481809246,-0.172928310195348,0.0184840236550847,0.151979750052919,0.195930650743898,0.0143764628428437,-0.0977599473313369,-0.110493385849284,-0.0012322682436723,0.265348428470772,-0.0632564365085121,-0.255079526440169,-0.166356212895762,0.0911878500317512,-0.154444286540263,-0.0266991452795668,0.200859723718587,-0.0911878500317512,0.0340927547416007,-0.082561972326045,-0.0764006311076834,-0.163891676408418,-0.0899555817880789,-0.207021064936949,-0.21318240615531,-0.0759898750264593,0.050933754071789,-0.246042892653239,-0.0809189480011486,0.0418971202848587,0.133495726397834,0.121173043961111,0.0008215121624482,0.131441945991713,0.152390506134143,-0.174571334520244,-0.157319579108832,0.0262883891983427,-0.123637580448455,-0.162659408164745,0.011911926355499,-0.141300091941092,-0.047236949340772,-0.0722930702954424,0.0665424851583049,0.0977599473313369
moderate,-0.1697556184444,0.0029471461535486,0.303556053815506,0.27349516304931,-0.0406706169189707,-0.117296416911234,0.0005894292307097,-0.293535756893441,0.270548016895762,-0.0300608907661958,-0.155019887676657,-0.196279933826337,0.261706578435116,-0.193332787672788,0.0129674430756139,-0.19097507074995,-0.330669798428153,-0.206300230748402,-0.143231303062462,0.0701420784544568,0.0536380599945846,0.0601217815323915,-0.330080369197444,0.264064295357955,-0.0789835169151026,-0.201584796902725,-0.119654133834073,-0.256991144589438,0.151483312292398,0.121422421526202,0.132032147678977,-0.21042623536337,0.0265243153819374,-0.0707315076851665,-0.0701420784544568,-0.120243563064783,-0.117296416911234,-0.111402124604137,-0.239897696898856,-0.172113335367238,-0.393738726114093,-0.114349270757686,0.14735730767743,0.0047154338456777,0.275852879972149,-0.090772101529297,-0.229877399976791,0.0235771692283888,-0.178007627674336,-0.133800435371107,0.216320527670468,0.184491349212143,0.103150115374201,0.0990241107592331,-0.364856693809317,0.0831095215300706,0.170345047675109,-0.188027924596401,-0.255222856897309,-0.160324750753044,0.194511646134208,0.134979293832526
severe,0.0032288294111823,0.0387459529341876,-0.0263687735246554,0.0597333441068726,0.227363404370754,0.117583204390555,-0.15148591320797,-0.0955195367474764,-0.195075110258931,-0.110049269097797,-0.0635003117532519,-0.107358577921811,0.124579001448117,-0.0177585617615027,0.125386208800913,0.112739960273782,0.122426448507329,-0.0710342470460106,-0.0166822852911085,0.2007255617285,0.0174894926439041,-0.0320192249942245,0.235166408781111,-0.12592434703611,0.0721105235164047,0.107089508804213,-0.153369397031159,-0.0739940073395944,-0.0239471514662687,0.0336336396998156,0.0484324411677345,0.0939051220418852,0.10762764703941,-0.0799135279267619,-0.0680744867524268,0.0118390411743351,-0.0667291411644342,0.0236780823486702,-0.0909453617483015,-0.129691314682489,0.0637693808708504,-0.0906762926307029,0.117852273508154,-0.0121081102919336,0.0976720896882646,-0.10036278086425,-0.03282643234702,0.0260997044070569,0.0807207352795575,0.0252924970542613,-0.0659219338116386,0.101708126452242,-0.157674502912736,0.198034870552514,0.006188589704766,0.0941741911594837,0.107358577921811,-0.0842186338083383,-0.117852273508154,0.0083411426455542,0.0489705794029315,0.120273895566541
severe,0.063778389615372,-0.0172401761148552,-0.032530570407197,0.286463997765585,-0.23243451726278,-0.0487445455628346,-0.123913765825522,-0.0244235828293782,0.0542347206946486,-0.163781673091124,0.0002052401918435,-0.0678831934522423,0.0158548048199115,0.118013110310021,-0.301497841818122,-0.40534937889094,0.207395213857871,0.0073373368584056,-0.063367909231685,-0.0750152901188044,0.160549140069589,0.0697303551788339,-0.114780577288485,0.067985813548164,-0.0176506564985422,0.010569869879941,-0.347215094551265,0.257884301051375,0.150594990765178,-0.0314017493520577,-0.0807620154904228,-0.0118526210789629,0.0917423657540508,-0.0081582976257796,-0.114216166760916,-0.150543680717218,0.053208519735431,-0.0069781665226794,-0.157213986952132,-0.171272940093413,-0.0073373368584056,0.198723815752483,0.0335567713664146,0.0661899618695333,-0.104313327504466,0.250187793857244,-0.0678318834042814,-0.419664882272026,0.131302412731888,-0.157367917096014,-0.0163165952515594,0.0657281714378854,-0.0930764270010336,-0.117859180166138,0.0499759867138957,-0.268915961362964,-0.0412019685125855,-0.1226310146265,-0.0653690011021592,-0.0454093924453775,-0.04730786421993,-0.0325818804551579
