group,LHX2,FOXK1,DUX4,SIX5,TFAP2A,ETS2,FOXO3,HOXA6,STAT1,EBF1,PGR,MEF2A,FOXM1,SRF,E2F1,IRF4,MZF1,NFYB,SMAD3,FOXH1,CEBPD,AR,HOXA4,CEBPA,ZNF384,PPARG,TFAP4,ELF2,ELF1,PRDM1,BHLHE40,OTX2,MXI1,TEAD4,CDX2,SPDEF,GATA6,TCF7L2,BARX2,MEIS1,NFE2,PAX5,TBX21,POU2F1,GATA3,SP1,FOXP1,ASCL1,NR3C1,HNF4G,CTCF,JUNB,NFE2L2,ATF3,NFYA,ELK1,TAL1,ZNF217,RFX2,TCF12,VEZF1,MAFK,TP73,ZEB1,ZBTB7B,HOXA1,AHR,PAX6,FOXP2,FOSL1,ZKSCAN1,ETV4,HOXC6,THAP1,EGR1,RBPJ,RARA,NRF1,NR2C2,TP53,BACH2,MAF,SPIB,CUX1,MYB,SREBF1,ASCL2
mild,0.616607467488724,-0.627070181404372,0.232822726210047,-0.666168650653613,0.634324815791877,-0.228265795062117,0.343610836278525,-0.664601066338725,0.710680754106594,0.263354164901179,-0.543259103731641,0.442113459972183,-0.709769367877008,0.758510303435269,-0.611357882806309,-0.184355206520662,0.311365991475771,-0.60607184267471,0.744967104063621,0.0680987790746681,-0.798009782625528,-0.608441446871633,0.635728350585439,0.186815949340544,-0.669413185630939,0.69411175245272,-0.577982919078868,-0.549000836978033,0.078743770236233,-0.701822079955018,0.660827927348238,-0.621838824446548,-0.524593913749719,0.464369511698674,-0.704045862355208,-0.494080702783178,-0.624317794991022,-0.661848679925375,0.691578098734471,-0.642891846349985,0.452831362032115,-0.658476550875906,0.665731185263411,0.540962410433084,0.412748595654921,0.199174346613731,0.0204515069919105,-0.68288347410422,-0.321227190479892,-0.503085198731488,-0.494262980029096,0.619086438033198,0.630898003568633,-0.477347651607979,-0.294468890779246,0.704610921817551,-0.493078177930634,-0.683357394943605,-0.763358878176667,0.646063470428945,0.522825824464322,0.712248338421482,-0.683922454405948,0.792340960277502,-0.747063292391668,-0.793963227766166,-0.0930343063161419,0.587260830896054,-0.552008411535666,0.617136071501884,0.792924247464438,0.668848126168596,-0.666751937840548,-0.707545585476818,-0.651003183793301,-0.569306522173209,0.750872886831338,-0.637405301247878,-0.761681927514228,-0.664819799033825,-0.603884515723703,0.704920793135611,-0.499020416147535,0.483690899765898,-0.668629393473495,-0.577946463629685,-0.238856103049907
mild,0.528212687211181,0.26326684473844,-0.353596922843848,-0.415384039466135,0.429151820887406,0.156482588836879,0.215583309084284,-0.335127947766534,0.489595739322251,-0.427137023606244,0.411690244450672,0.0161183782492922,-0.392885469826498,-0.10577685726098,-0.683687877407479,0.350910526468966,-0.386169478889293,0.385833679342433,0.46138857738599,-0.0449971392792741,0.280392621628313,0.390534872998476,0.390534872998476,0.107791654542142,-0.337478544594556,0.409339647622651,-0.280728421175173,0.0993966658706354,0.245469468754846,0.05272052885706,0.532913880867224,-0.333113150485373,-0.528548486758041,0.448963994152161,-0.364006708796516,-0.2112179149751,0.365349906983957,-0.294496202596443,-0.418406235387877,-0.352253724656407,0.537279274976408,-0.282407418909474,0.417734636294157,0.371730098374302,0.0785770939652996,0.393221269373358,-0.223306698662069,-0.38281148342069,0.452321989620763,-0.328747756376189,-0.577575220599638,0.481536550197605,0.340836540063159,-0.402623656685445,0.256215054254374,0.0547353261382215,0.402623656685445,-0.403966854872886,-0.141371609228167,0.503699320290382,0.471126764244937,-0.0003357995468602,0.40866804852893,-0.223306698662069,-0.283414817550055,-0.418070435841017,-0.392213870732778,0.561121042803486,-0.178981158476516,0.545338464101054,0.535264477695246,0.52686948902374,-0.554740851413141,-0.378110289764647,0.0214911709990563,0.0302219592174229,0.32908355592305,-0.359305515140473,-0.378446089311507,0.264274243379021,-0.202487126756734,-0.266960639753902,0.51377330669619,-0.0624587157160074,-0.367028904718258,0.183010753038839,-0.494968532072015
mild,0.794564951250782,-0.834013883818741,0.497870357007152,-0.781461284838349,0.68297688674911,-0.769667985067158,0.127036597535278,-0.790357984665738,0.761391985227727,-0.784219951451493,0.827531017277852,0.814220450869433,-0.809323817631103,-0.0699321986431988,-0.776633618265347,-0.341798793368534,-0.665528320420975,0.416696591915392,0.703804819678347,-0.558423089165661,0.539526222865625,-0.575044055509854,0.364419859596314,0.760150585251812,-0.783116484806235,0.76173681855437,-0.726425885906127,-0.788564851367194,0.767530018441972,0.454076524523492,0.759598851929183,-0.835462183790641,-0.850358983501619,0.79615118455334,-0.73663295237476,0.769805918397816,0.722149952655754,-0.709115252908649,-0.300763627498018,-0.748081418819307,0.764909285159485,-0.789323484685809,0.82028951741835,0.765392051816785,-0.776633618265347,0.0123450330938191,-0.742357185597033,-0.76173681855437,0.761323018562398,-0.787875184713908,-0.796427051214655,0.758702285279911,0.818082584127834,0.844289916952702,-0.727874185878028,0.785185484766093,0.672769820280478,0.779116418217176,-0.704011719674333,0.787461384721937,-0.0733805319096287,-0.615941288049712,-0.718287819397353,0.704080686339661,-0.767874851768615,-0.770702485047087,0.592561588503318,0.701528919722503,0.388351292465338,0.843669216964745,0.735460519064174,0.779047451551848,-0.778978484886519,-0.755736718670782,-0.489732290498377,-0.694218453197672,0.094277431504194,0.739460585653232,-0.758909185275897,-0.687045920003498,-0.431938224953012,0.754564285360195,-0.758426418618597,-0.670631853655291,-0.617734421348256,-0.811254884260303,-0.36214395964047
moderate,0.547202138981407,0.20719304291529,0.394342935991455,0.0524019700613262,-0.410763829835557,0.195360339998216,0.0712377012354435,-0.492626815323067,0.429841044742676,-0.176283125091097,0.0874171113465442,0.501561713444122,-0.0755844084294705,-0.181837250950132,-0.465580637226898,-0.137162760344854,-0.222648001827386,0.0965934932006013,0.652730530303063,0.121949285165759,-0.0490211977993052,0.460750962566868,0.287848609737792,-0.375507204817338,0.148753979528926,0.133057536883828,-0.333489035275076,-0.0166623775771037,0.331798649144066,-0.0712377012354435,0.0292195316931819,-0.141509467538881,-0.387581391467413,0.167348226970042,-0.229409546351428,-0.299198345188863,-0.387581391467413,-0.363433018167262,-0.350634380318183,-0.139094630208866,0.0453989418042826,-0.420664662888619,0.18956473040618,-0.175800157625094,-0.206951559182288,0.182320218416135,-0.32769342568304,-0.567969740019536,-0.0591635145853683,-0.181112799751127,-0.482484498537004,0.562898581626504,-0.0854852414825322,-0.0823459529535126,-0.0241483733001503,0.505908420638149,-0.230858448749437,-0.0313928852901954,-0.24414005406452,-0.106977293719666,0.336628323804096,-0.034532173819215,-0.423079500218634,-0.115429224374719,0.070513250036439,-0.415834988228589,0.166623775771037,0.524985635545268,-0.514601835026204,-0.141509467538881,0.413420150898574,0.559276325631482,-0.540199110724363,-0.346529156857157,-0.383476168006387,0.118327029170737,-0.586805471193653,-0.0920053022735728,-0.164933389640027,0.24896972872455,-0.283743386276766,-0.2410007655355,0.421872081553626,-0.589220308523668,-0.452781999377819,-0.0371884948822315,-0.0439500394062736
moderate,0.615551234097342,-0.0941963378248783,-0.227381226073961,-0.423415657606862,0.365088786172252,-0.247811226496244,0.544124209720199,-0.230032447502807,0.75388261100242,-0.11665374286922,0.418892985757654,0.0071738932780536,-0.66124581519451,0.494062910975521,-0.527593064340337,0.181218782371703,0.446496879457991,-0.649393295865552,0.675905510154011,0.449771917693624,0.506695201312963,-0.230812218511291,0.722223908057966,0.169678171446138,-0.228784813889233,0.540225354677779,-0.727370396713961,0.408600008445664,0.552545736611828,-0.0617578638719401,0.682455586625277,-0.729709709739413,0.659842227379239,0.693840243349145,-0.186989087834485,0.521510850474161,0.444313520634236,-0.685730624860911,0.803632001343705,-0.795990245460561,-0.468798330300636,-0.513557186187623,0.652512379899488,0.65438383031985,-0.454294589542832,0.654227876118153,-0.643155127797679,-0.641439631579014,-0.589506882413974,-0.327503823563319,-0.672162609313287,0.659842227379239,0.661557723597904,0.622101310568609,-0.624128715190667,0.649861158470642,0.672318563514984,-0.592002149641123,0.654695738723244,-0.653604059311366,0.545995660140561,-0.329999090790468,-0.736883603017467,-0.535858637030268,0.0305670235325764,-0.548334973166013,-0.30785359414952,0.65048497527743,0.783046046719725,0.59215810384282,0.494218865177217,0.66763993746408,-0.686822304272788,-0.516988178624953,-0.102150002111416,-0.786788947560449,0.566581614764541,-0.678556731582857,-0.39752726012519,-0.596992684095421,0.292414128181535,0.565022072747573,-0.467394742485365,0.249838631118303,-0.681519861415096,-0.629899020653449,-0.398307031133674
moderate,0.568408325868226,-0.564234432954641,-0.527048841542701,-0.505041042543798,0.452677658718821,-0.362369793861252,-0.0311144744467253,-0.611665034245381,0.564993322575293,-0.149501255268412,0.158607930716234,0.0849956375130058,-0.521357169387812,0.248915795573803,-0.576756111695397,0.176062391991226,-0.318354195863446,0.487966026079132,0.633672833244284,0.571443884350834,0.127114011459183,-0.360852014619949,0.0804422997890948,0.531602179266612,-0.589277790436152,0.511112159509013,-0.415112622496555,-0.327840316121594,0.565752212195945,-0.122560673735272,0.500487704819887,-0.529325510404657,-0.464440447838925,0.618495040831248,-0.229564110247181,-0.530463844835634,-0.137738466148309,-0.560439984851382,-0.409420950341666,-0.54298552357639,0.48341268835522,-0.710700129740446,0.564613877764967,0.448503765805236,-0.668202310983943,0.817703566252355,-0.53463773774922,-0.605593917280166,0.378306475894941,-0.660992859587751,-0.541467744335086,0.761925179134445,0.527807731163353,0.520598279767161,-0.14039457982059,0.454574882770451,-0.582827228660611,-0.524772172680746,-0.679585655293721,0.533119958507916,0.488724915699783,-0.655301187432862,-0.82187745916594,0.236394116833047,-0.521736614198138,-0.434464307823177,-0.697419561379039,0.658716190725795,0.558163315989426,0.593072238539411,0.511491604319338,0.560819429661708,-0.557404426368775,-0.530084400025309,-0.0675411762380135,0.312662523708557,0.345674222206912,-0.376788696653637,0.433325973392199,0.318733640673772,-0.46671711670088,0.281548049261832,-0.691348444413824,-0.141912359061894,-0.166955716543404,0.55133330940356,-0.0440155979978066
moderate,0.391613994621063,0.512619706163704,0.573369512366744,0.428755339551702,-0.192374386309628,-0.544723262287262,0.43023704214202,-0.395663981701265,0.486640520746794,-0.427866317997511,-0.411271248985949,-0.0642565023334597,-0.522003822569052,0.421445606772799,-0.566454900278593,-0.447622352535085,-0.424310231780748,0.304687442655736,0.413740753303146,0.177952481097199,-0.387465227368172,-0.0147676358168366,0.348249498811087,0.609819396088568,-0.514397749272085,0.532770861392029,-0.0520077609201638,-0.522300163087115,0.398923727399965,-0.50679167597512,0.472119835361677,-0.197017054425958,-0.460562555157196,0.386082304950542,-0.350817783300972,0.278214356375387,-0.350323882437533,-0.519830658769918,0.401985912753289,-0.434188249049535,0.417593180037972,-0.345681214321203,0.410481007604446,0.487529542300985,-0.549267150230904,-0.334815395325537,-0.578999982209953,-0.450585757715721,0.556774443355182,-0.450091856852282,-0.439423598201992,0.44090530079231,0.316145942687529,0.51281726650908,-0.256680278729431,0.533462322600844,0.500963645786535,0.428557779206326,-0.218946252762665,-0.319208128040853,0.531190378629024,0.0717637954577379,-0.487134421610233,0.568628064077726,-0.436361412848668,-0.614066943514147,-0.307058166800245,0.170247627627545,0.39082375323956,0.441794322346501,0.461945477574826,0.465205223273526,-0.339359283269179,-0.569418305459229,-0.465402783618902,-0.406233460178867,0.639255887549554,0.443868705972946,-0.441102861137686,-0.471132033634798,-0.600040158992469,-0.123524605946182,-0.0309675841376474,-0.543537900215007,-0.496617318188269,0.386279865295918,-0.379760373898518
moderate,0.621459816627299,-0.597942513261818,0.131696898846693,-0.344317441581785,0.399552954101735,-0.179455114911978,-0.413422133009583,-0.585882357689777,0.292217569510566,-0.397502727654488,0.310187201312908,-0.434286202149215,0.396417313653004,-0.599269130374743,-0.416557773458314,0.398226336988811,-0.25000702500842,0.28184583571861,0.758704387037131,-0.565983100995908,-0.267976656810762,-0.187414817589525,-0.27316252370674,0.283534257498696,-0.439713272156633,0.383995353413802,-0.831306523580821,-0.202610613610297,0.207675878950555,0.162932701778281,-0.21213813651221,-0.233484611874724,-0.402567992994746,0.443693123495407,0.62182162129446,-0.549340086306491,-0.56369167143722,-0.577319647233627,0.028461967150018,-0.627851699080481,0.64799215888579,-0.594083263478765,0.453582451064481,0.651248400890241,-0.487712691333359,0.400517766547498,-0.0850240967828926,-0.644132909102737,0.295353209959297,-0.671388860695551,-0.288720124394674,0.726503771659781,0.185726395809439,0.573701600562015,-0.222389268748445,-0.0014472186686449,-0.09877267413502,-0.542224594518986,-0.0745317614352165,0.102028916139471,0.299453662853791,-0.425241085470184,-0.535470907398643,-0.541742188296105,-0.63617320642519,-0.420175820129926,0.294267795957813,0.475893738872758,0.169565787342904,0.421623038798571,0.750021075025261,0.333463301566948,-0.510506385364517,-0.427411913473151,-0.437421842597946,-0.260258157244656,0.299091858186629,-0.367472940280105,-0.423311460578657,-0.500255253128282,-0.766061081936077,0.694785562505311,-0.624957261743191,-0.570686561669004,-0.332739692232625,0.46479839574648,-0.191997676706901
moderate,0.150401622331715,0.0452850987051937,0.123534591404802,-0.0798956127563998,0.109391396631148,0.0594618877657217,-0.0263715151955319,-0.105947982226635,0.21880798897745,-0.198651416853477,-0.0985404419710752,-0.227878446433238,-0.104033107874858,0.0115060432541015,-0.245246692746729,-0.0935768860855468,0.0845988129186603,0.0809622313646267,0.0280764252543514,-0.242097228352358,-0.0575890062725358,-0.1266504615123,0.156028665382991,0.225174106339938,-0.193536686677018,0.0331995540025279,0.021760699322173,0.226828624968448,0.183021674885679,-0.0061813487846851,0.0699936967004978,-0.129615157328868,0.0193671063824512,0.0411026099894692,-0.0703296395692307,0.244616799867855,0.196526578208741,-0.357837945202557,0.0271189880784626,-0.13561173753575,0.211131694426904,0.0658615994150833,-0.0016965114871011,0.181501533404663,-0.0767545469337473,0.0335690911581341,-0.28118418112943,-0.0368109398414065,0.0996490534378938,0.0636695721966012,-0.193209142380004,-0.29214431722184,0.2299696907911,0.0882101987575388,-0.0066516688009112,0.124869964308016,0.149570163731601,-0.0704556181450055,-0.253242133022572,-0.0548930647509544,0.001511742909298,0.070858749587485,-0.102815314975701,0.0426563457573588,-0.206050558537319,-0.0257584194600944,-0.008314586001139,0.0367857441262516,-0.0201229778371002,0.180300537648943,0.108845489469457,-0.219731831866466,-0.186439893575036,0.0395824685084529,-0.0609400363881464,-0.0762170383437746,-0.157464821146824,0.0884453587656519,-0.168340971522052,-0.0203329421300582,-0.0995314734338373,0.14927621372146,0.0080038388475611,0.145925183605849,-0.10397431787283,0.148511943695093,0.0228189193586816
moderate,0.567909169043757,-0.419343110225798,0.0452712024724252,-0.491677848448562,0.587888009571494,-0.402268994739328,-0.432804031148742,-0.271414673977873,0.589588336424918,0.340915534111597,0.425081713356106,-0.346158208576322,-0.474036957344284,0.564862750098038,-0.610842422092724,-0.223026205607503,-0.122636074303236,0.0473966110392058,0.523771517806948,0.457246229666718,-0.019978840527737,-0.447965278925109,0.451365932631958,0.46503939441158,-0.510239749931779,0.523700670854722,-0.183493606265386,0.386540971345152,0.648462153724739,0.64222762192885,0.500958799190171,-0.204393457172061,-0.390579247622035,0.484805694082638,-0.537303285682117,0.509247892600615,0.0326604449761941,-0.502163197378013,-0.520512558004551,-0.586471070526974,-0.541199868054549,-0.42784474449292,0.401135443503712,0.38427386887392,-0.482184356850276,-0.0182785136743125,-0.428836601824085,-0.586400223574748,0.600286226211047,-0.341198921920501,-0.548426257181602,-0.234078330154762,0.195608435096035,0.382290154211591,-0.0857248121934813,0.552960462124067,-0.268580795888833,-0.47552474334103,0.464260077937093,-0.477791845812263,-0.10442840758115,-0.556786197544272,-0.396317850752342,-0.457104535762266,-0.504288605944793,-0.573506078269613,-0.484309765417056,0.447965278925109,0.206377171834389,0.51378209754308,0.498620849766712,0.588738172998206,-0.43478774581107,-0.430678622581961,0.468865129831784,-0.165285939543299,-0.230394288639009,0.0976979471196783,-0.428836601824085,-0.462984832797025,-0.508397729173902,0.304854435428554,-0.496424594247705,-0.600144532306595,-0.539003612535542,0.325400051574099,-0.519024772007805
moderate,0.544128638928917,0.208746481034367,-0.808964894645648,-0.489966347912613,-0.0098301666969092,-0.45681362885637,-0.258668307985337,-0.424817399999764,0.483605651814613,0.537382446097705,-0.0495363302177583,0.43040710263134,-0.485918632213886,0.684642198184737,-0.420191439201218,-0.140320810889214,-0.276208409346489,0.558970263157584,0.760199557894314,-0.684063953084919,-0.0817253074409709,-0.725890348638435,-0.495363302177583,0.488231612613159,-0.429250612431703,0.530443504899887,-0.545670625861766,-0.462788828221158,0.678474250453343,0.615252786206554,0.763669028493223,-0.308590134936308,0.0383569249546066,0.727239587204677,-0.276015660979883,0.32902146179655,0.376823056714854,-0.556079037658493,0.403036834573279,-0.546248870961584,0.458933860889037,0.462788828221158,0.545285129128553,0.49941101787631,-0.6453215313971,0.580943576950675,-0.527745027767402,-0.573619139019645,0.31630006960055,-0.535262214065038,-0.574390132486069,0.49112283811225,0.586147782849039,0.455464390290128,-0.143019288021699,0.703531538112132,-0.241513703357398,0.466065550453461,-0.268883971415459,0.514059893738371,0.516372874137644,-0.592508478947039,-0.690231900816313,0.57824509981819,-0.5944359626131,-0.573040893919827,-0.358126465154066,0.62527570127007,-0.605808116242857,0.55376605725922,0.496905289110432,0.622577224137585,-0.464523563520613,-0.348681795190369,0.593086724046857,-0.640888318965161,0.529672511433462,-0.299916458439035,-0.803567940380678,-0.196217837204973,-0.200072804537094,0.193519360072488,0.348489046823763,-0.550874831760129,-0.565716455988796,0.552224070326372,0.71779491724098
moderate,0.472075071234815,-0.365037728879969,-0.0370254957831228,-0.181088333921091,-0.335249034545366,-0.154497296040485,0.369918362415017,0.100810327154957,0.337268607042627,-0.330200103302213,0.558580093200838,-0.223331058655472,-0.45541359813241,-0.143726242721758,-0.36638411054481,0.0414012361938555,0.479648468099545,0.299906515843294,0.5605996656981,0.580627092962607,0.276176539000475,0.0713582282365639,0.487558460380485,0.460967422499878,-0.484697399342698,0.498497811407317,-0.657539145566639,-0.262881020060172,0.536028200314755,-0.403746201744143,0.329190317053582,-0.258168684233229,0.348039660361354,0.620345352075412,0.166446433315947,-0.310340973745811,-0.494122070996584,-0.152309425835119,0.477124002477968,-0.486212078715644,0.436395957116533,0.645926603707387,0.568004764854724,-0.183276204126458,-0.574231780054613,-0.319429049983486,-0.320775431648327,-0.541245429266013,0.250090394244184,-0.0966028844523294,-0.38287728593911,0.586685810454391,0.279879088578787,0.347534767237039,-0.357969225139555,0.495131857245214,0.46332359041335,0.732599923381515,0.280215683994997,0.247397630914502,0.419902781722233,0.0053855266593633,-0.570192635060091,0.43925701815432,0.261366340687226,-0.497992918283001,-0.483014422261647,0.494963559537109,0.407953644446771,0.48739016267238,0.752459052937918,0.314043523324123,-0.565816894649358,-0.291491630438039,-0.456423384381041,-0.373116018869014,0.301926088340556,-0.327002446848216,-0.245714653833451,-0.238982745509247,-0.210540432839484,0.338446690999363,0.581131986086922,0.222152974698737,-0.656529359318009,0.192532578072238,0.342485835993886
severe,0.411091825922894,0.644515331075116,0.264723060377872,-0.391107561799228,0.686765168012364,0.650355481321302,0.817073520380376,-0.355427893888939,0.368385727247663,-0.669609726664194,0.422133359982088,0.26152922821199,-0.408810517232978,0.710582030735089,0.0248206385462879,-0.798093032080273,-0.807492023882728,0.799918079032206,0.76551594398827,0.796450489823533,-0.731296313639528,-0.814609706995266,0.0226305822039684,0.078020757195133,-0.435091193340812,0.256236592051384,-0.73421638876262,0.510191875412852,0.201758940536186,-0.793439162352844,0.505994267423407,-0.30642538322954,0.0285619847977505,0.39840774960696,-0.698992982590315,-0.455896728592847,-0.781485104817683,-0.41309937757002,0.788420283235029,-0.240084926526778,0.203127725750136,-0.441661362367771,0.379974775392437,0.0662492043551656,-0.362454324653881,-0.687495186793137,-0.366743184990924,-0.398864011344943,0.305786616796363,0.0465386972742899,-0.309254206005036,-0.223568251611785,0.664773352241572,0.623436038780291,-0.0437098744987938,0.807309519187534,0.832860176514595,0.379518513654454,-0.13660476435218,0.443212652276914,0.761774597736808,-0.172831946348049,-0.706658179788433,-0.247020104944123,-0.684848868712834,-0.819263576722695,-0.791796620096104,0.789971573144171,-0.0230868439419516,0.658933201995387,0.792161629486491,0.497690303792112,-0.605550578651348,-0.781120095427297,-0.752375605934353,-0.778291272651801,0.630279964850039,-0.058401502461854,-0.788694040277818,-0.550069151312587,-0.19947763184627,-0.594417792244557,-0.46018558892989,-0.498146565530095,-0.725729920436132,0.76387340173153,0.784678936983566
severe,0.528685175187276,0.260607911393359,-0.214657211815233,-0.331771614855229,-0.0191933992065008,0.087772769770287,0.113679131260835,-0.103783027236465,0.380432712350856,0.0512769466485662,-0.161394741110822,-0.104917612411234,-0.374948884006142,0.470695266254663,-0.534105971022282,0.513179177798773,-0.326539916549351,0.52042791641535,0.468741258453673,-0.195306231334459,-0.362468447083688,-0.164987594164256,0.711857648402683,0.533601710944607,-0.314437674685154,0.355408805996239,-0.476053029579959,-0.259977586296265,0.343747791700007,0.358371333952579,0.21988891012111,-0.515133185599764,-0.455630496434126,0.265650512170107,-0.0309174460124422,0.252224587602013,-0.387618418457724,-0.714000753732802,0.241761190990259,-0.384844988030512,0.431552077725149,-0.557364967105036,0.398649107656862,0.229658949126062,-0.593671692697629,0.25455679046126,-0.455315333885579,-0.535114491177631,0.290044093427631,-0.207408473198657,-0.292817523854843,0.247118954315555,0.39984672534134,0.378982964627541,0.609744982673516,0.34645818961751,0.307125903558868,-0.109771115658854,-0.423736046521188,0.104413352333559,0.304793700699621,-0.0813434537799321,-0.406654236389951,0.131580364018294,-0.51355737285703,0.15370477492628,-0.347025482204894,0.319291177932775,-0.244975848985437,0.572051541867318,0.552763593896253,0.180115396494503,-0.522318891706631,-0.564361575682775,-0.228335266422165,0.19719720662574,0.0518442392359505,-0.0277027880172647,-0.0792633809595231,-0.141980728120339,-0.561209950197307,0.314689804723991,0.459916707094362,-0.203185295048129,-0.110779635814204,-0.342045913937855,0.445734392409756
