group,RUNX1,ATF1,EPAS1,NR2F2,TP63,HOXA6,ELF3,KMT2A,MYBL2,GATA1,ELK3,REST,BCL11A,FOXM1,ESRRA,IRF1,MZF1,FOS,NFYB,SMAD3,GMEB1,STAT3,GFI1B,KLF1,HOXA4,PPARG,RXRA,ZBTB33,TFAP4,RUNX2,EHF,E2F7,BACH1,NFIC,MXI1,BATF,MNT,STAT5B,TBX21,GATA3,FOXP1,BCL6,ONECUT1,ASCL1,CTCF,KLF4,NFATC1,ELK1,STAT2,RFX2,MAFK,FOSL1,GTF2B,CTCFL,ETV4,THAP1,GLIS1,NR2C2,TP53,ESR1,SETDB1,MAF,CUX1,ASCL2,ETV7
mild,0.126199984894303,-0.353387288507489,-0.17667086858421,0.0623370075177235,0.118957321982123,0.125471163469178,0.0916720698790052,0.0363271929085747,0.283261002008742,0.19049569999205,0.122305345403791,0.183799653148714,0.128636981534564,0.0753646904918331,-0.0972065575760483,-0.171227483565307,-0.295559863557727,-0.10984705416806,0.0775967061062785,-0.0989602841302553,0.15056995129692,0.10039515131097,-0.235454871654449,-0.057895751958368,-0.0861375821819622,-0.0932663667464662,-0.109915381176666,-0.163369877575678,0.237436354904007,0.195779655324206,0.0381492464713873,-0.115267663517427,0.101943896839361,-0.138521622112822,0.0428865857346998,0.0514502374799187,-0.131939453617162,-0.277703738642164,-0.184414596226163,-0.165169155468955,-0.0546616068843758,-0.170703643165999,0.0225251371702699,0.143441166732416,0.169929270401803,0.192522734580679,-0.229601524583913,-0.194413115152097,-0.246683276735281,0.0897816893075872,-0.045528563400778,-0.0598544595383915,0.0829489884470402,-0.133374320797877,-0.0744992150494972,0.063134155951454,-0.0512908077931726,-0.0404723647639732,0.132964358746244,-0.101830018491685,-0.138658276130033,-0.114652720439978,-0.119777246085388,0.250760121582074,0.10260439125588
mild,0.270463241006212,0.304918425611569,0.0894241496404927,0.293566139354312,-0.0129455895916081,0.385181081079539,0.358692413145941,-0.151363816763417,0.326428020625317,-0.224257444310011,-0.304918425611569,0.341365239384865,-0.0944032225603419,0.119298587159588,0.263890864752011,-0.250546949326815,0.289782043935227,-0.0593505492046032,-0.287192926016905,-0.22624907347795,-0.0635329704572765,-0.434374321527649,0.375023772323046,-0.261102583916895,-0.114319514239739,-0.257517651414604,0.122684356745086,-0.290578695602403,0.398724159421529,-0.157139541350443,0.4062923502597,-0.206531944715347,-0.0306710891862714,-0.0318660666870353,0.0561639425358996,0.159927822185558,0.294761116855076,-0.227643213895508,-0.22923651722986,0.209718551384051,-0.020115454596191,-0.318859829787147,0.274446499342091,0.296354420189428,0.294362791021488,0.289184555184845,-0.489343286562785,0.006174050420613,0.142003159674101,-0.0408283979427639,0.276438128510031,-0.156143726766473,0.260505095166513,0.13144752508402,-0.212108506385578,0.115912817574091,0.281218038513086,-0.0454091450290252,-0.0167296850106935,-0.353514177309297,0.0910174529748445,-0.01354307834199,0.0709019983786534,0.237003870984825,0.216490090555046
mild,0.24517453252538,-0.235916071375508,-0.137479413678286,0.0315311742934315,0.560311587513471,0.351122771910234,0.149794913887077,-0.185256566970549,0.250153138992764,-0.176434825686237,-0.274871483383459,0.0081229894994158,0.309459696735811,0.14900881812907,-0.511573650516975,-0.506857075968927,0.371386573672218,-0.359420449355874,-0.593414953322918,-0.295746692957227,-0.572889119641598,0.404489939481665,-0.506682388022704,-0.251463298589444,-0.165342141101013,-0.434099546366633,0.537864186423687,0.225260106655844,0.221766347731364,0.297842948311915,0.0281247593420635,-0.407896354433033,0.408245730325481,-0.103327920191494,0.24648469212206,0.650799943657501,-0.0858591255690946,-0.450520213311689,-0.189973141518597,0.303782338483531,0.508778643377391,0.46065211419268,-0.205258336813197,0.366932031043506,0.249367043234756,0.26045972781998,-0.0067254859296238,-0.330334906309578,-0.611495155757102,0.57952726159811,0.474801837836824,-0.240283270031108,0.471220734939232,0.0504848164587352,-0.202550673646725,0.48510842666404,0.241156709762228,0.119049835351654,0.452616468666376,0.0507468483780712,-0.36623327925861,-0.202900049539173,0.351122771910234,0.324220828191739,0.541532633294391
moderate,-0.232474642688704,0.119323267928715,-0.18875706607689,0.176413279739437,0.243275455733976,0.0828062333470826,-0.0066862175994538,-0.128066783251078,0.0030859465843633,-0.0267448703978155,0.164583817832711,0.28133546360779,-0.164583817832711,-0.0092578397530899,-0.0313737902743605,0.0205729772290889,-0.291107627791607,0.109036779314171,0.0452605499039955,0.28133546360779,0.289050330068698,-0.144525165034349,0.0560613629492671,0.0997789395610809,0.0046289198765449,0.159954897956166,-0.0822919089163554,0.32196709363524,-0.0473178476269044,-0.0195443283676344,-0.0102864886145444,0.226302749519977,0.240189509149612,0.0077148664609083,0.0848635310699915,-0.0339454124279966,-0.0421746033196321,-0.19441463481489,0.0267448703978155,-0.0792059623319921,-0.171784359862892,-0.178470577462346,-0.195443283676344,-0.246361402318339,-0.0077148664609083,-0.0843492066392643,-0.100807588422535,0.0992646151303537,-0.2720776238547,-0.24430410459543,-0.0072005420301811,0.132695703127623,0.14812543604944,-0.0714910958710838,0.237617886995976,-0.0313737902743605,0.0663478515638115,0.133724351989078,0.053489740795631,0.2720776238547,0.1794992263238,-0.198529230260707,-0.261276810809428,-0.0123437863374533,0.292136276653062
moderate,0.14764887118721,0.27002025562717,-0.556459065730358,0.578783575053864,0.39250975916408,0.531299698080057,0.463263098236991,-0.466216075660735,0.547718252556075,-0.460900716297995,-0.537560010218395,0.49421030163783,0.354829767237104,0.471058958635675,0.0120481478888764,-0.259035179610842,-0.456175952420005,-0.227261142531354,0.520432741160679,-0.477555508967913,-0.176706169036853,0.49444653983173,-0.307464009360246,-0.504014186684661,-0.34136419018483,-0.457593381583402,0.393218473745778,0.231985906409345,0.358845816533396,0.495863968995127,0.465153003788187,-0.496808921770725,0.464798646497338,-0.472712625992972,-0.146822037508562,0.206235943274295,-0.465861718369886,-0.0832739633495865,-0.489958014147638,-0.0113394333071777,0.402195525113961,-0.394281545618326,-0.0780767230837967,0.571460191042978,0.524330671360021,0.557167780312056,0.0272855113953964,-0.485941964851346,-0.405620978925504,-0.0102763614346298,0.131230316711192,-0.489721775953739,0.386721923413541,-0.410818219191294,-0.482280272845903,-0.0315377988855881,-0.4077471226706,0.250058128242659,0.246514555334166,-0.492438515183583,-0.472712625992972,-0.510746975210797,-0.368649701580226,0.0242144148747025,0.437749373295841
moderate,0.19514077037094,-0.0099517466042829,-0.0674988030551368,0.0424030942269449,0.0064902695245323,-0.0224996010183789,0.0038941617147194,0.16961237690778,0.0008653692699376,-0.039806986417132,0.0389416171471943,0.0458645713066955,-0.216342317484413,-0.0389416171471943,-0.113796058996801,0.0454318866717267,-0.134564921475305,-0.0605758488956356,-0.0579797410858227,-0.137593713920087,0.242736080217511,-0.004759530984657,-0.0449992020367579,-0.0086536926993765,-0.270427896855516,-0.170910430812686,-0.0363455093373814,0.161391368843372,0.0990847814078611,-0.181294862051938,0.257447357806451,-0.113796058996801,-0.204227147705286,-0.0177400700337219,0.121151697791271,0.0462972559416644,-0.0964886735980481,-0.0705275954999186,-0.079613972834264,0.119853643886365,-0.0216342317484413,0.168314323002873,-0.0064902695245323,0.0878349808986716,0.192111977926159,0.0116824851441583,-0.0449992020367579,-0.0662007491502303,-0.0402396710521008,0.0350474554324749,0.0,0.0411050403220385,-0.0627392720704797,0.0713929647698563,-0.127641967315804,0.0424030942269449,-0.121151697791271,-0.176535331067281,0.0874022962637028,-0.143218614174681,-0.0064902695245323,-0.0160093314938466,-0.115094112901708,-0.296821659588615,-0.154035730048902
moderate,-0.110425542433617,-0.123084462977878,0.0140712794479597,-0.0374013561534989,-0.119632030102171,0.0358320684827227,-0.105508441065185,0.0391798821803785,0.102160627367529,-0.0524665177929502,0.107077728735961,-0.0838522712084737,0.0784120739497829,-0.153319405434832,-0.0203484301310644,0.0614637671054002,-0.15855036433742,0.4720940409585,-0.0821783643596458,0.0681593945007119,0.0896063260013197,-0.0154313287626324,-0.142334391739399,0.220589536922105,0.0653346766933148,0.116179597226463,0.161688939678972,0.0444108410829658,-0.0605221945029345,-0.0610452903931933,-0.124339893114499,0.0842707479206807,-0.126536895853586,-0.144217536944331,0.0254747698555999,0.0453524136854315,-0.0378198328657059,0.0418999808097239,0.0653346766933148,-0.0316473013606529,-0.0707748739520056,-0.305854167034277,0.0049694109574578,0.0125019917771835,-0.0656485342274701,0.153005547900677,-0.177800293098941,0.124026035580344,-0.088246276686647,0.0413768849194652,0.194748599943323,0.13218633146838,-0.197259460216565,-0.126013799963327,0.0276717725946866,-0.182717394467373,0.0563374273808647,-0.182717394467373,-0.0570697616272269,0.114505690377635,-0.0896063260013197,-0.131558616400069,-0.118062742431394,-0.0506879917660705,0.108856254762841
moderate,0.0250336429047552,-0.102653680338996,-0.0596713878044165,0.146738082938565,0.23317500089272,0.163899511093397,0.204992472087996,-0.325122469171821,0.16767817417336,-0.176022721808279,-0.33031813090677,0.164214399683394,0.0889560266741302,-0.0475481770895351,0.125640547408772,-0.260412863927454,0.216643349917882,-0.134142539338688,-0.0390461851596182,-0.118555554133841,-0.229868670697752,0.101394125979009,-0.0488077314495228,0.162010179553416,0.139180756778639,-0.0664414924893503,-0.233647333777715,-0.147997637298553,-0.030071860344706,0.1635846225034,0.100764348799015,-0.0275527516247306,0.0206252026447983,-0.212077465362926,0.179486496298245,0.20656691503798,0.183894936558202,-0.159176182243444,-0.0990324615540317,0.112257782333902,0.209558356642951,-0.258995865272468,0.198537255993059,0.0686457126193288,0.130206431963727,-0.0484928428595258,-0.287650726962187,-0.149257191658541,-0.299459049087072,-0.0122806550098799,0.215383795557894,-0.236953663972683,0.168307951353354,0.230026114992751,-0.193499038553108,0.123593771573792,-0.411244498535979,0.273953073297321,-0.065654271014358,0.0725818199942903,-0.127057546063758,0.0393610737496151,0.0979303514890424,-0.245140767312603,0.0546331703644658
moderate,0.0543204949326026,-0.0477091189046213,0.13569402582835,-0.0235061220670522,0.131530645789108,-0.0022425072743558,-0.147112050914512,0.128689540955462,0.189451660369381,0.0082820886188359,0.0095954295325024,0.0455291516737735,0.120738021138025,-0.130324516378598,-0.0221391754018074,-0.148702354878,0.079238235124548,-0.176228908313419,0.0126956288321099,-0.0986077800281471,0.0418839605664541,0.207061149762828,-0.0279107279883965,-0.114448279619513,0.085161670673942,0.165168254904445,-0.10940040467923,-0.117682493298066,-0.0375686975644069,0.224813587827151,-0.0862427199974363,-0.0017332526343626,-0.287371499918941,0.0406867654478737,-0.0041276428715234,0.0986077800281471,-0.347016832841647,-0.0220945039421589,0.0115252365893186,0.0369075599616088,0.0869663976437423,0.202638675257625,0.0471730613888391,0.186574818368016,0.122605288151333,0.0060931870960583,0.20579248030881,0.109981133654661,0.080658787541371,-0.0762541816200268,0.13114647123613,-0.0877347467496969,0.0651488567514042,-0.0173325263436265,-0.140321989047937,-0.101350607650566,-0.0477895275319887,0.196929662714544,-0.126161136339355,-0.092023206875955,0.0335125290283211,-0.0007951519817436,0.0493887657874057,-0.0613607169732096,0.0612713740539126
moderate,0.287208803938335,-0.311096345393356,-0.337456386965591,0.325771829960047,0.326489652574722,0.286610618426106,0.357994089552129,0.152258152379417,-0.139337345315265,-0.257299528326873,-0.33203283832138,0.36545146893792,-0.480622119559124,0.403296672344957,-0.261925496288112,-0.358991065405844,0.457572037821224,-0.355122799093428,0.137742183949321,-0.358353000859466,-0.335821346565498,0.354444855512902,-0.0994583111666491,-0.428779375165923,-0.3328702980385,-0.293669207470411,0.247250011721421,-0.205616300070266,0.386308203797646,0.365930017347703,0.22104948628578,-0.32481473314048,0.384314252090216,-0.388940220051455,0.461878973509274,-0.381403082597367,-0.230421059310705,-0.294745941392423,-0.321704168476888,0.44501014206441,0.357874452449683,0.171559604907347,0.225914728451912,0.337097475658254,0.296819651168151,0.310378522778681,-0.0873350847854698,-0.314964611705772,-0.26112791560514,-0.418291189184837,0.369359614284484,-0.367963848089283,0.342521024302466,-0.20780964694844,-0.340846104868224,0.311495135734842,-0.22854674470572,0.463194981636179,0.331235257638407,0.261088036570991,-0.464909780104569,-0.25103851996554,0.309939853403046,0.298215417363353,0.28505533609431
moderate,0.260049979140765,0.0317272305705508,0.0594885573197828,0.303674921175272,-0.0728026630056389,-0.13937319143492,0.190080104578925,0.0424918266569877,-0.010198038397677,0.127758758815343,-0.130591547259142,-0.133707614547321,-0.0997141532217311,-0.116427605040146,-0.0609049515416824,0.331152969080124,-0.271097854071581,-0.254101123408786,0.0651541342073811,-0.167701075872911,-0.0589219996310229,-0.0980144801554516,0.335685430590203,0.0082150864870176,-0.0767685668269577,0.145605326011278,0.239653902345411,-0.182714854625047,-0.196595517999663,-0.194895844933384,0.363163478495055,0.0645875765186213,0.204244046797921,0.0385259228356688,0.218691267861297,-0.111611864685688,-0.196312239155283,0.219824383238816,-0.282995565535538,0.0402255959019483,0.185547643068846,0.0362596920806295,-0.0640210188298614,0.168834191250431,0.290927373178176,-0.0849836533139754,0.0475908458558262,-0.0385259228356688,-0.264299161806463,0.0189796825734545,0.0059488557319782,-0.0708197110949795,-0.0529731438990446,-0.220107662083196,-0.213308969818078,-0.127475479970963,-0.215008642884358,0.203394210264781,-0.0677036438068004,0.27449720020414,-0.341917565166561,0.116710883884526,0.152404018276396,-0.196595517999663,-0.10283022050991
moderate,0.374260929148202,0.0469280543284274,-0.318800501305515,0.197020261147447,0.359911028237857,-0.357196182119683,0.218351194933096,-0.328108545139253,0.210594491738315,0.218351194933096,-0.101224976691897,0.18771221731371,-0.186160876674753,-0.0147377360700846,-0.129536943352849,0.388610830058548,-0.0814453835452046,0.149704371659281,-0.125270756595719,-0.269545436018653,-0.218739030092835,0.0368443401752116,0.164442107729365,-0.335865248334034,-0.215636348814923,-0.379690621384549,-0.368443401752116,-0.29591822688091,0.299020908158823,0.314534314548385,0.239682128718745,-0.309492457471777,0.0038783515973907,-0.220290370731791,-0.16250293193067,-0.0581752739608604,0.107042504087983,-0.352929995362553,-0.243172645156397,0.328496380298992,0.316085655187342,0.0259849557025177,0.305614105874387,0.180343349278667,0.282343996290043,0.25441986478883,-0.458808993971319,-0.373097423668985,-0.14155983330476,-0.305226270714648,-0.180731184438406,-0.196244590827969,0.235028106801876,0.176464997681277,-0.254807699948569,0.207491810460402,0.338192259292469,0.255583370268047,0.364565050154725,-0.332374731896383,0.16250293193067,-0.107430339247722,-0.518923443730875,-0.440580741463583,0.30018441363804
severe,0.302795756544664,-0.0875439597159548,0.0585841899617615,0.0376002256480674,-0.0429174292750668,-0.0746307509075277,0.0965642158689003,0.271177384976971,0.172999018007017,0.0443416802465845,0.0562104383425654,0.0171859617229803,-0.0460507814124057,0.0323779720858358,0.213352795533352,-0.0646609941069037,-0.165497962890357,-0.101026868912989,0.233956959587975,0.155053455765894,-0.209554792942638,-0.0727317496121707,0.272411735818953,0.402778174745206,-0.243262065935224,-0.240033763733117,-0.171005066646892,0.048994233420209,-0.162934311141625,-0.118877481089344,0.0094000564120168,0.241552964769402,0.0610528916457255,0.0580144895731544,0.15875650829184,-0.109287524547792,0.257124775391329,0.0609579415809577,-0.0628569428763146,0.134259391581735,-0.011773808031213,-0.297953303241504,0.0246870168396402,-0.0063616543394457,0.158661558227072,0.0739661004541527,-0.0263011679406936,0.183063724872409,-0.219334649613726,0.174803069237606,-0.100457168524382,0.287793646311344,-0.138627094561056,0.165592912955125,0.0564003384721011,-0.241837814963706,0.239179213150206,-0.279627940741309,-0.282381492619577,0.236330711207171,0.268708683293007,0.0753903514256704,-0.163219161335929,0.141475596504092,0.0038929526554817
