group,VDR,HSF1,RXRG,LHX2,RUNX1,ATF1,NR2F2,MAFF,ETV5,TP63,ARNT,HEY1,ETS2,HOXA6,RFX5,STAT1,KLF10,E2F6,FOXD2,ELK3,BCL11A,RUNX3,SRF,CLOCK,E2F1,XBP1,FOXP3,ESRRA,FOS,SMAD3,CEBPD,GMEB1,GFI1B,KLF1,CEBPA,NFAT5,ZNF384,PPARG,E2F4,STAT4,TFAP4,ELF2,RELA,RUNX2,EHF,PRDM1,E2F7,OTX2,SP4,BACH1,TEAD4,MNT,IKZF1,SPDEF,GATA6,TCF7L2,JUN,STAT5B,PAX5,TBX21,SP2,POU2F1,GATA3,USF2,PRDM14,FOXP1,BCL6,ONECUT1,ASCL1,HNF4G,CTCF,JUNB,NFE2L2,ATF3,FOSL2,IRF3,ARNTL,ELK1,STAT2,ZNF217,TCF12,KLF9,VEZF1,HIF1A,TP73,ZEB1,NR5A2,AHR,TCF3,FOXP2,E2F8,FOSL1,ZKSCAN1,GTF2B,ETV4,GTF2I,RARG,HOXC6,THAP1,EGR1,JUND,RARA,NRF1,TP53,ETV1,SETDB1,MAF,HES1,CEBPB,ZNF143,MYB,ELK4,MECOM,SREBF1,ETV7
mild,0.431814787124947,0.347300469929699,-0.801260058277073,-0.815929000826646,0.703914834707139,-0.683095540341601,0.331005572302343,-0.11090074035972,0.668850759986233,0.661180493641035,0.30940864724743,0.846079863464683,0.427290390386766,0.781465822547529,-0.833743812983235,-0.800234999641079,-0.716392272586655,-0.665457462432597,-0.749689004831709,0.651742884819984,0.0553354929189297,0.753930626773754,-0.732050926922704,0.682317909652226,0.763615663541423,-0.883830298748884,-0.775633592377218,-0.400992334346086,-0.678429756205351,-0.734737287486,0.745553423438215,0.0515180331710891,-0.846009169765649,-0.618905661618652,-0.208069229682069,-0.800411733888664,0.569702847090929,-0.71967952959174,-0.710312614469723,-0.743043797122504,0.844100439891728,0.408273785346597,-0.820029235370623,0.780157989115399,-0.320861026490951,0.871600288815987,-0.757005802681736,0.566663018032464,-0.831128146118974,0.614840773924192,-0.420150326784323,-0.794226035223182,-0.803628297194715,0.741205760947618,0.672244057539869,0.650293663989785,0.598227754651182,-0.850462872804796,0.546055804764028,-0.841237345080848,-0.776729344712246,-0.793307017135739,-0.716851781630376,-0.710736776663928,-0.647183141232286,0.0031988898812923,-0.702642348124525,0.597768245607461,0.843923705644143,0.806385351457044,0.721482218917109,-0.699779253313645,-0.716392272586655,0.717063862727478,-0.631135671551549,0.66482121914129,0.0469582895833907,-0.789171435742245,-0.0537095378411458,0.764923496973554,-0.851806053086444,-0.657610461839813,-0.616007219958254,0.335742050137626,0.660614944048762,-0.518732690087354,-0.517813671999911,0.0262450357664039,0.831623002012212,0.487980931007527,0.722648664951171,-0.689351932706117,-0.757606699123526,0.617456440788453,-0.653934389490041,-0.759762856944066,0.548141268885533,0.661286534189586,0.627883761395981,0.804052459388919,-0.690129563395492,-0.781006313503808,0.62777772084743,0.830880718172355,0.836288786148462,-0.717594065470234,-0.727102367990318,-0.768528875624292,-0.617880602982658,0.83954069630403,0.650611785635439,0.321214494986122,-0.780511457610569,0.550226733007039,0.751951203200799
mild,-0.0106762953201364,0.480941684421384,-0.336388035086838,-0.644983809340305,-0.0044060901321197,0.61007401829351,0.351978815554339,0.38197412145377,-0.54804982643367,-0.0076259252286688,-0.319780464588848,-0.400276342002575,0.053042546590519,0.326728529797191,-0.562115421855437,-0.28232869846583,-0.508056085234428,-0.1394696991821,-0.2569089477036,-0.11404994841987,0.330117829898821,0.330965154924229,-0.077953902337504,0.198104590940309,0.356893300701703,-0.554828426636931,-0.387058071606216,0.495346209853314,-0.488737074655134,-0.429424322876598,-0.249452487480013,0.404343502124532,0.540762831215164,-0.124556778734925,-0.041518926244975,-0.533306370991576,0.758186432734767,-0.491109584726275,-0.0635493769055739,-0.0284701208536971,0.112694228379218,-0.497888184929537,-0.375534451260672,-0.848002885427979,0.701076726022292,-0.288768368658928,-0.515173615447853,-0.0727004871799766,-0.539915506189756,0.423831977708908,-0.236742612098898,0.170990190127264,0.0899859176982927,0.448065473435567,-0.616174758476445,0.636171629076066,-0.460775348816681,-0.238606727154795,0.050161641504133,-0.485856169568748,-0.270296683105041,-0.199968705996206,-0.150145994502236,-0.235386892058246,0.183700065508379,0.472298969162225,-0.359265810772845,0.775641328258165,0.285379068557297,0.311646144344935,0.404004572114369,-0.116422458491011,0.174548955233976,0.742087257252022,-0.442812058278039,0.527205630808641,0.525002585742582,-0.368586386052329,0.513478965397037,0.341810915249447,-0.146417764390442,0.453149423588013,-0.497549254919374,0.513140035386874,0.0340624660213876,0.541949086250735,-0.189122945670988,0.568385627043453,0.0189800805691314,-0.0116930853506256,0.483314194492525,-0.397903831931434,-0.450776913516871,0.204544261133407,-0.433830413008718,0.192003850757374,0.200985496026695,0.367908526032003,0.452471563567686,0.0316899559502462,-0.459758558786192,-0.0774455073222594,0.654304384619789,-0.0416883912500565,0.336896430102083,0.470943249121573,0.609057228263021,-0.426882347800375,-0.184038995518542,0.513140035386874,0.22809989683974,0.784622973527486,-0.494837814838069,-0.58126496742965,0.343336100295181
mild,-0.546473421302905,-0.585102302470999,0.531443754227264,-0.83691514558042,0.84442997911824,-0.854977113908163,-0.352274301983441,0.675675822479466,0.65589994474836,0.764271754714822,-0.614634279882785,0.75570220769801,0.766513020857681,0.802900635882917,-0.685959278899641,-0.793935571311482,-0.687277670748382,-0.757943473840868,-0.751087836227418,-0.790112234950135,0.698220323092927,0.839156411723278,0.0653922356975249,0.743441163504724,0.78312475815181,-0.75214254970641,-0.805801097950146,-0.713118150983694,-0.767040377597177,-0.811997539639225,-0.700725267605534,-0.636255906202127,-0.634146479244143,-0.806723972244264,-0.815689036815699,-0.514436499378512,0.808701560017374,-0.708635618697977,-0.391166861521283,-0.806064776319894,0.791694305168623,0.755965886067758,0.727356782950091,0.779565100160211,0.640474760118097,-0.618589455429006,-0.588530121277724,0.808437881647627,-0.728015978874461,0.72603839110135,-0.843902622378744,-0.325379108269136,0.0528675131344909,-0.776005442168612,-0.6882005450425,0.784179471630803,0.50164809844573,-0.821621800135031,0.782201883857692,-0.794067410496356,-0.308635531790133,-0.721028502076136,0.780487974454329,-0.806723972244264,-0.794331088866104,0.734871616487911,0.721028502076136,-0.511404198126409,0.818721338067802,0.820567086656038,0.86855654995019,-0.765194629008941,-0.854317917983793,-0.837310663135042,-0.833751005143442,-0.290573563462389,0.383124671243966,-0.747923695790441,-0.310744958748117,-0.799868334630814,-0.814634323336706,-0.135135164495893,0.110744915294195,0.494001425723036,0.766381181672807,-0.813184092303092,0.823863066277889,-0.62557693222733,0.734476098933289,-0.457086453958304,0.823994905462763,-0.853526882874549,-0.788793843101394,0.789980395765261,-0.87738977533675,-0.727356782950091,0.0632828087395402,0.822940191983771,0.752274388891285,0.664205813395424,-0.821358121765283,-0.167040247235411,-0.803823510177035,0.666974436277779,0.351483266874196,-0.604218984277735,-0.814238805782084,-0.816480071924943,-0.85748205842077,0.732366671975304,0.802505118328295,-0.786157059403913,-0.698352162277801,0.736058169151777,0.748055534975315
moderate,-0.397685314449697,0.115328741190412,-0.0641598973978844,-0.453891505558587,0.190358703849922,-0.344395482313437,0.392117720047401,-0.199638027853748,0.195661174709251,0.0379126666442044,0.413062479941752,0.0763555803743418,-0.006893212117128,0.315497016130093,-0.24895100684551,-0.592020871444115,-0.177102526701598,-0.0906722516945309,-0.0649552680267838,0.248685883302544,-0.394503831934099,-0.164641720182174,0.309134051098898,0.0018558648007652,0.285538055774882,0.255579095419672,-0.0246564894958812,0.152180913662751,-0.0734392214017107,-0.362158759692191,-0.318148251559757,-0.203614880998245,0.252397612904074,0.158278755150979,0.266714284224263,-0.263267678165699,0.251867365818141,-0.142371342572991,0.156953137436147,0.0212098834373172,0.078211445175107,-0.139189860057394,-0.410676368055054,0.299854727095071,-0.187177221334324,-0.0432151375035337,0.186912097791358,-0.0853697808352016,0.0866953985500339,0.0363219253864056,-0.139189860057394,-0.144492330916723,-0.118245100163043,0.241527547642449,-0.044540755218366,0.0344660605856404,-0.0193540186365519,-0.284742685145983,0.233308717810489,-0.567364381948234,0.342274493969706,0.228271370494126,0.154036778463516,-0.0432151375035337,0.311255039442629,0.260351319193068,-0.219522293576233,0.112412382217781,-0.0829836689485034,-0.145552825088589,0.440105081324331,-0.386815249188072,0.409880997426154,0.0986259579835248,-0.0938537342101285,0.0087490769178933,-0.0888163868937656,-0.231983100095656,-0.14846918406122,-0.142371342572991,0.0381777901871709,0.42896989251974,-0.412267109312852,-0.237285570954986,0.0835139160344363,0.305157197954401,-0.0328753193278416,-0.2181966758614,0.185586480076525,-0.131501277311366,-0.0630994032260186,0.217666428775467,0.0180284009217196,-0.277849473028855,-0.33670689956741,0.341479123340806,0.128054671252802,0.258230330849336,0.0718484801439119,0.255579095419672,-0.292696391434977,0.261411813364934,0.220582787748099,-0.255579095419672,0.16119511412361,0.219787417119199,-0.0962398460968266,-0.120100964963808,0.290045156005312,0.311520162985596,0.364014624492956,-0.0220052540662166,-0.338827887911142,-0.342804741055639,-0.0498432260776953
moderate,0.239243935155904,0.411800414135117,-0.689437986789095,-0.716514096815721,0.259873352319048,0.290387698539531,0.738361222630856,0.81872999366227,-0.63994171158169,0.688936577344157,-0.712001411811283,0.551550389431276,0.559143161026044,0.632921979352565,-0.434435469078011,-0.648394042224923,-0.589514247405117,-0.69552653004905,0.412445083421466,-0.712001411811283,0.824460387318699,0.562151617695669,-0.811567001591734,0.484003374206121,0.683564333291255,0.608925955916269,-0.718949514119703,-0.363521847579704,-0.59116173558134,-0.754979364234499,-0.644669286348244,-0.158660274362373,-0.423977500655029,-0.830477300657949,-0.572896105801473,-0.650113160321852,-0.007162992070536,-0.86937234760096,-0.746240513908445,0.04569988941002,0.723963608569078,-0.804905418966136,-0.63686162499136,0.862710764975361,0.740080340727784,-0.271620659314727,-0.526121767580873,0.63994171158169,-0.649110341431977,0.780193096322786,-0.768445789327107,-0.728691183335632,0.343751989465025,-0.7202388526924,-0.720668632216632,0.731054970718909,0.439664453289503,-0.645099065872476,0.553197877607499,-0.661287427951888,-0.778259088463741,-0.611719522823779,0.268970352248629,-0.292035186715755,-0.673106364868272,0.850462048534745,-0.698176837115149,0.488157909607032,0.809919513415511,0.608352916550627,0.794375820622448,-0.525763617977346,-0.663866105097281,-0.730410301432561,0.64087290055086,0.324483540795283,0.306647690539648,-0.80469052920402,-0.844301875354084,0.610358554330377,0.692876222982952,0.631847530541985,-0.390956107209857,-0.645313955634592,0.536651365924561,0.463517216884388,0.425983138434779,0.712431191335515,0.742873907635293,-0.503844862241506,0.704408640216515,-0.722316120392855,-0.466239153871191,0.714436829115265,-0.633423388797503,-0.747386592639731,0.478487870311808,0.693592522190005,0.540591011563356,0.0233513541499475,-0.0347405115420998,-0.546966074506133,0.685713230912416,0.417387547950135,0.631775900621279,-0.819876072393556,-0.724751537696837,-0.785708600217099,-0.7977424268956,0.271549029394022,0.700612254419131,-0.419393185729886,0.0795808419036555,0.598826137096814,0.702761152040292
moderate,0.346901380126494,0.801613548579826,-0.244591142224494,-0.779611346880472,0.435643593647225,-0.17858453712643,0.31316467085415,0.611294503880407,-0.414374798671182,-0.434176780200601,-0.0784745193943654,-0.198753222017505,0.562889660141827,0.659699347618988,-0.647598136684343,-0.676200998893504,-0.532453281124386,-0.496149648320451,-0.08434177318086,-0.400440070928257,0.190319044699419,-0.176384316956494,-0.298129833026258,0.127979473217914,0.723505732547117,-0.479647997045935,-0.606894063540537,-0.780711456965439,-0.599559996307418,-0.627796155154923,-0.444444474326967,0.0256692353159139,-0.385038529738709,0.553355372738773,-0.823982453640837,0.0539053941634193,0.672900668638601,-0.579758014777999,-0.567290100481698,-0.363036328039354,0.468646896196257,0.0524385807167956,0.612761317327031,0.57425746435316,0.276861038050215,0.583425048394558,-0.81921530993931,0.649798356854278,-0.551155152568838,0.357535777614515,-0.716538368675655,0.170150359808344,-0.779244643518816,0.809314319174601,-0.131279803472817,0.759809365351052,-0.800880141856515,0.227356084226666,0.551155152568838,-0.779978050242128,-0.0594059445882579,-0.367803471740881,0.56618999039673,-0.562889660141827,0.303997086812752,0.741107493906601,0.115144855559957,0.661899567788923,0.643197696344472,0.557022406355332,0.829483004065676,-0.470480413004537,-0.715438258590687,-0.700403420762794,-0.68463517621159,0.342500939786623,0.258892573329075,-0.581958234947934,-0.573890760991504,0.587092082011117,-0.830949817512299,0.578657904693031,-0.82911630070402,0.393839410418451,0.468646896196257,-0.419141942372709,0.765309915775891,0.598826589584106,0.277594444773526,-0.713238038420751,0.482581623939182,-0.717638478760622,-0.823249046917525,0.664466491320515,-0.693069353529676,-0.271360487625376,-0.183718384189613,0.760176068712708,0.429409636499074,0.249358285926021,0.697836497231203,0.114411448836645,0.194352781677634,-0.469747006281225,-0.24679136239443,0.176384316956494,-0.143014311045806,-0.839750698192041,-0.6263293417083,0.655298907279117,0.394206113780107,0.843051028446945,-0.506417342446816,-0.467913489472945,0.380271386037182
moderate,-0.642574317420514,0.543657458544569,-0.333206303097694,-0.722227912639994,-0.0523479189864422,-0.812091037597401,0.783581407385833,0.697763567796284,-0.0462799909346559,0.62581527803939,-0.756323889311936,0.441465844847025,0.367205963451354,0.754782828219419,-0.764221827411087,-0.721938963685147,-0.683605069008783,-0.797162008263641,0.630631093953506,-0.105899791951413,0.737060625655472,0.570818660300183,-0.5914303524126,0.656829132526297,0.599039341556904,-0.0136287590369486,-0.804000466861686,-0.214063017382461,0.178233346981438,-0.805252578999356,0.0913560278907828,-0.632750052955717,-0.59595721937187,-0.518615215791165,-0.620999462125273,-0.746499624847139,0.720879484184042,-0.649701724973405,-0.67021710076754,-0.58478452645112,-0.454757496769985,0.4089109292676,-0.805348895317638,0.657695979390838,0.66482338694373,0.433375274111309,-0.703638863211506,0.287456051913591,0.426055233921853,0.193932906861456,-0.670506049722387,-0.658948091528508,-0.835495902940005,-0.786085631661174,0.800629395721805,0.675803447227915,0.585747689633943,-0.718375259908701,0.746403308528857,-0.730222167057427,-0.751315440761256,-0.641033256327997,0.410066725086987,-0.727525310145522,0.74736647171168,0.655962285661756,-0.101276608673862,-0.763740245819675,0.66646076435453,0.790227233347314,0.703446230574941,-0.587481383363025,-0.668001825447047,-0.644789592741007,-0.666268131717965,0.683027171099089,0.504553033321946,-0.746306992210575,0.646812235424936,-0.764414460047651,0.641129572646279,0.230629424127021,-0.673588171907421,0.828368495387113,0.717797361999007,-0.521504705339634,0.637565868869833,-0.010450320533632,-0.635446909867622,-0.739372217294248,0.73407481978872,-0.564076518020421,-0.750641226533279,0.6105009834325,-0.762488133682005,-0.70132727157273,0.302962979157045,0.789071437527926,0.703831495848071,0.553963304600777,-0.535085306217442,-0.404961960218024,-0.683412436372218,0.51466624674159,-0.661355999485566,0.707395199624517,-0.0233567071834632,-0.6486422454723,-0.644789592741007,0.808527333820955,0.619747349987603,-0.542020081133769,-0.524297878569822,-0.733496921879026,-0.41430464309141
moderate,-0.0850625902746876,0.280382262371697,-0.432297562891594,-0.624374379640889,-0.483684347632314,-0.437286571118848,0.587206268347843,0.478944789816423,0.53831398772075,0.160646064917592,-0.432547013302957,0.227748225574164,0.260675679874043,0.597184284802352,-0.521850260570811,-0.503640380541332,-0.377917373214521,-0.467220620482375,0.573237045311531,-0.491916211207284,0.0788263299906196,0.455995351971053,0.660045788465758,0.521101909336723,0.52359641345035,-0.343742666857828,-0.514366748229929,-0.729143552413231,-0.322040481069272,-0.700207304695156,0.424065699316624,0.298342691989813,-0.540559041423015,-0.346237170971456,-0.357961340305504,0.367939356760012,0.382906381441775,-0.552782111579788,-0.53557003319576,-0.49890082272544,0.633354594449946,0.255437221235425,-0.0251944915476347,0.67127105697708,0.444021732225642,-0.639590854734015,-0.570742541197904,0.460734909786944,-0.167381226024385,-0.706942465801949,-0.572488694077443,-0.0982834620769118,-0.522598611804899,0.333265749580594,0.353471232900975,0.642584259670367,-0.188833961401579,-0.0409098674634861,0.468966773361914,-0.452004145389249,0.341996513978289,-0.58047110724105,0.490668959150471,-0.545049148827544,-0.574234846956982,0.429553608366604,-0.310316311735224,0.242216349433201,0.661293040522571,0.554528264459327,0.210536147190136,-0.46223161225512,-0.242964700667289,-0.467968971716463,-0.589950222872833,0.69696444934744,-0.109259280176871,-0.0411593178748488,-0.287865774712579,0.381908579796325,0.146926292292642,-0.140440581597211,-0.567499685850188,0.1137493875814,0.545797500061632,0.309817410912498,-0.530331574557143,-0.46123381060967,0.691725990708823,-0.300587745692078,0.726898498710967,-0.0616142516065919,-0.706443564979224,0.306824005976146,-0.648072168720347,-0.355466836191876,-0.119985647865468,0.533823880316221,0.573735946134256,0.593193078220549,-0.461483261021032,-0.387147038434942,0.152164750931259,0.380162426916786,0.359208592362317,-0.0743362225860906,-0.567250235438826,-0.575232648602433,-0.271152597151277,0.0636098548974936,0.054380189677073,-0.117990044574567,-0.449010740452896,-0.643332610904455,0.585709565879667
moderate,0.0257414297583354,0.375905790557382,-0.459393851822418,-0.321200736914352,0.0048477404905537,0.103565365025467,0.318036339992053,0.489491745836795,-0.0543943936712061,0.314597406350468,-0.246642343676625,0.247104721309107,-0.148488241881299,0.272521041794603,0.0339775313369216,-0.291912003756818,-0.0708521475273634,-0.503680959433587,0.175436188274392,-0.221095979481993,0.361658779756529,-0.206805620778095,0.0387313513708774,0.42575587905935,-0.213423400642994,0.277173716721454,-0.44835458584691,-0.227887150959072,-0.538489325578875,-0.481342340064299,0.239793374995485,0.286768052595456,-0.249243217859336,0.258505219809992,-0.110298739298486,0.0677455478091247,0.208279449481631,-0.0811833977531337,-0.215374056280027,0.536928801069248,-0.112740671170032,-0.232785464003179,0.107177690279233,0.487728931112957,-0.104143337066069,-0.264761767149514,-0.408228876928079,0.258620814218112,-0.410844200411805,0.142838565184409,-0.270859372177871,-0.292099844670014,-0.188686197305205,-0.200997001770039,0.0711555828486797,0.32088285229202,0.0266228371202543,-0.22163060361955,-0.0897662825560813,-0.114633529603005,-0.478885958891739,-0.20333778853448,0.445146841021566,0.251497308817686,-0.585998627316404,0.301434093125745,0.499057183108767,0.260109092222664,0.544399089694036,-0.0551457573239894,0.285352021095979,0.363941769316909,-0.176505436549507,-0.285901094534552,-0.407202976556009,0.105660513672651,-0.0776722176064733,-0.176779973268793,-0.318469819022505,0.0583535021493335,0.280135823429542,-0.344276270635408,0.259169887656685,-0.139847559874291,0.271943069754001,-0.212065166347578,0.378058736408626,0.607455839323773,0.0453780298378066,-0.105039193729003,0.296376837770473,-0.12820142325615,-0.351067442112488,0.130152078893184,0.149875374778745,-0.250745945164903,0.189090777733627,0.267839468265723,0.0252790521258534,0.338250912112127,-0.0362460715962865,0.319322327782394,-0.210634685547087,-0.312372213994148,-0.081038904742983,0.178701730303797,-0.105198136040169,-0.341819889462847,-0.449337138315934,0.189986634396561,0.27062818336163,-0.240775927464509,-0.357526279666221,-0.180955821262146,0.390268395766355
moderate,0.7808547464887,0.714529956287821,-0.723282093551442,-0.797401756002734,0.660239354824421,-0.745025684565751,0.701128246102901,0.450119684425141,-0.253606852427897,0.656547046916331,-0.632000036934768,0.713094058768008,0.692581237056396,0.55596584445706,0.639384652750949,-0.727863290400369,0.391589766474675,-0.823658167793597,0.749948761776538,-0.772376113514567,-0.73326500011776,-0.661743628416606,-0.597743624676376,0.778666712172795,0.714803460577309,-0.332991472451836,-0.773333378527776,-0.509675243461188,-0.759453035836251,-0.771897481007963,0.544820544660417,-0.675076962529154,-0.150495735290861,-0.799247909956779,-0.765265001987875,0.496820541855245,0.76109406157318,-0.765265001987875,-0.736341923374502,-0.134495734355803,0.611145334861296,-0.639863285257553,-0.571350460740769,0.574564136142255,0.634188071250674,-0.65887183337698,-0.775316284626565,0.377230791276546,-0.772581241731683,0.810119705463933,-0.766564147362944,-0.635965849132347,-0.778871840389911,-0.766017138783967,0.2044444563924,0.795282097759201,-0.755760727928161,-0.76109406157318,0.536752168120516,-0.778803464317539,-0.774906028192333,-0.788717994811485,0.826529962833223,-0.765743634494479,-0.739076966269383,0.767042779869548,0.605880377288649,0.659418841955957,0.779965857547864,0.694974399589418,0.762461583020621,0.526427381192338,-0.370119679749854,-0.725401751794975,-0.706256451530804,0.338393182169227,0.708170981557221,-0.700991493958157,-0.725812008229208,0.680820552608405,0.466666693939175,-0.503658149092449,0.322529933378914,-0.367042756493112,0.812854748358815,0.751931667875327,-0.610461574137576,0.751794915730583,0.175658129923771,-0.388923099652165,0.787145345146928,-0.765470130204991,-0.694153886720953,0.751453035368723,-0.769641070619685,-0.670085509245995,0.758906027257275,0.81770944949723,0.72991457257153,-0.687794911990353,0.649504311462011,0.523692338297457,-0.379213697375335,0.604717984058324,-0.461743616728388,-0.750837650717374,-0.601094052222606,-0.736410299446874,-0.745641069217099,0.21750428621546,0.323760702681611,-0.509811995605932,-0.290735059725915,-0.70947012693229,0.596376103228935
moderate,-0.800233072407861,0.59624094118046,-0.527422034455975,-0.715868296946715,-0.261815179577175,0.317552806511056,0.669989025797058,-0.639845207149143,0.627711846183944,0.472442742582419,-0.267313108764531,0.540124146716417,0.522682440328944,0.674159868628845,-0.750562125956579,-0.687999483479774,-0.546001243433935,-0.598326362596354,-0.599843032717004,-0.747718369480361,0.213660903246543,0.795872645810993,-0.552447091446697,0.592070098348673,0.799474737347536,-0.554911680392753,-0.654443157060397,-0.551499172621291,0.0745064196769224,-0.607995134615496,-0.335563264193773,-0.609132637205984,-0.287977739158384,0.678520295225713,-0.358502899768601,-0.601359702837653,0.582780493859693,-0.632072272780812,-0.773501761531408,-0.624299338412482,0.731034998153213,0.647997309047635,-0.681743219232094,0.735205840985,0.644774385041255,-0.508653241712933,-0.7846872036712,0.384665459349811,-0.69501408278778,0.592259682113755,-0.59624094118046,-0.735774592280244,-0.352436219286002,-0.712645372940334,-0.764780908337671,0.765160075867834,0.620128495580695,-0.715489129416552,-0.509601160538339,-0.633778526666543,-0.768762167404377,-0.816347692439765,0.458034376436246,-0.643068131155524,0.489884448969892,0.517563678671751,-0.755870471378854,0.719470388483258,0.625057673472807,0.0589605509402617,0.503724063820821,-0.436042659686823,-0.607236799555172,-0.61633682027907,0.600980535307491,0.836633155303457,0.603824291783709,-0.543915822018042,-0.656907746006453,-0.711887037880009,-0.670936944622464,-0.533299131173493,-0.6826911380575,0.446090599236128,0.711887037880009,-0.631882689015731,-0.0231292193399097,0.366275834136931,0.669230690736733,0.684586975708312,0.644584801276173,-0.73368917086435,-0.492538621681029,0.71662663200704,-0.485713606138105,-0.689705737365505,0.37992586522278,0.697478671733836,0.780705944604495,-0.632641024076056,0.629038932539513,-0.625816008533132,0.676434873809819,0.384096708054567,0.254421412739007,-0.0898627046485018,-0.226552599272067,-0.611976393682202,-0.508842825478014,0.737291262400893,0.659751502482671,-0.789426797798231,-0.323240319463493,-0.657286913536616,0.835495652712969
moderate,-0.527238263583283,0.495589582003931,-0.307855357180962,-0.356047667767701,0.34166190341345,-0.0827181450369406,0.412871436966991,0.368275567468814,0.46969520616628,0.500264955419063,-0.486598479282525,0.632254343369311,0.581544524020578,0.362161617618257,-0.425818624885816,-0.371152720339664,-0.0701306012269714,-0.320442900990931,0.595570644265973,-0.146375152304499,-0.269733081642198,0.49954566720135,0.253908740852522,0.304978204310112,0.277285607928179,-0.521124313732726,-0.403880334245584,-0.54773797778809,-0.214707532987189,-0.473651291363699,-0.0377626314299077,-0.440923677457779,-0.144576931760218,-0.328714715494625,-0.454230509485461,0.328355071385769,0.371872008557377,-0.320083256882075,-0.378705246625646,-0.267934861097916,0.398126028503884,-0.0809199244926593,-0.411792504640422,0.336626885889463,0.476888088343406,0.393810299197609,-0.325118274406062,0.474010935472555,-0.278364540254748,0.590175982633129,-0.260382334811935,0.530834704671845,-0.245277282239972,0.518247160861876,0.249233367437391,0.397406740286171,0.120480776466848,-0.630096478716174,-0.46394090042458,-0.307136068963249,-0.443081542110917,-0.220102194620033,0.36863521157767,-0.399564604939309,-0.377266670190221,0.433371151171798,-0.0165436290073881,0.353170514896851,0.30030283089498,0.367196635142245,0.332311156583188,-0.321881477426356,-0.312530730596093,-0.515729652099882,0.331951512474331,0.240242264715984,0.366117702815676,-0.41970467503526,-0.217944329966896,-0.350653006134857,-0.546299401352664,0.123357929337698,-0.506019261160763,-0.328714715494625,0.266136640553635,-0.31864468044665,-0.288434575302723,0.200321768632939,0.277285607928179,-0.27620667560161,0.498107090765925,-0.401722469592446,-0.357486244203126,0.515010363882169,-0.409634639987284,-0.254268384961378,-0.426178268994672,0.355688023658845,0.126594726317405,0.466458409186574,-0.356766955985414,-0.121200064684561,0.338425106433744,0.439125456913498,0.277645252037035,-0.0154646966808193,-0.58621989743571,-0.415748589837841,-0.495589582003931,0.307855357180962,0.281601337234454,0.30030283089498,0.0701306012269714,-0.461423391662586,0.315407883466943
severe,-0.226735319044294,-0.655561807714676,0.487807848131391,-0.611485815063195,-0.69447121616531,-0.081019355786749,0.588350491119574,0.526442924677555,0.564117839558075,-0.715914826698034,-0.487122018370216,0.71115974035389,-0.654693090017189,0.478114787506791,-0.657299243109652,-0.540662461725907,-0.52630575872532,-0.0685829761174511,0.423294128596909,-0.480263720758471,0.416847328841868,0.217499478260477,-0.60595345498972,0.416893050825946,0.0782760367420509,-0.338159794243112,-0.25965514758067,-0.568369984077357,-0.342503382730551,-0.494803311695371,0.542765672993508,0.528774745865548,-0.680891786894055,0.0124363796692978,-0.336696690752607,-0.171823216166254,0.215579154929188,-0.197198917329711,-0.103468849969195,0.402444903857203,0.558265425596052,-0.451275982852829,-0.712348511939926,-0.381870011021968,-0.220425685241488,0.555979326392137,-0.520041846906593,0.471988041640299,-0.556665156153312,0.507285413348747,-0.622139037353439,-0.618984220452036,-0.0631420600121334,0.487122018370216,0.515241038578371,0.596077506428807,0.539976631964732,-0.595254510715398,0.32101405021375,-0.55995713900695,-0.730865915491638,-0.242646569503542,0.534398549907179,-0.385984989589015,-0.571341913042446,0.590682312307568,-0.187185802816563,0.612445976728839,0.604124575626588,0.198936352724687,0.513000661358535,0.172966265768212,-0.514966706673902,-0.386990873238738,0.663060213103518,-0.0375834709123632,0.80562135945966,-0.475097136557623,-0.408388761787382,-0.255037227188762,-0.472308095528847,0.37455449356944,-0.405371110838215,0.499238344150966,0.578154488670113,0.433993072871231,0.102097190446846,0.373685775871952,0.611394371095038,-0.184945425596727,0.420916585424837,-0.548846696875922,-0.546697763624242,-0.235010998162466,-0.578611708510896,-0.47034205021348,0.483647147580266,0.550172634414193,0.579388982240227,0.631329156153177,-0.273966128597178,-0.319916722595871,-0.450178655234949,0.511400391915794,0.497592352724147,-0.0194318432332778,0.309217778321548,-0.460511823636645,-0.578931762399444,0.44263452786203,0.59223685976623,-0.272091527249968,-0.581263583587438,-0.508839960807409,0.543405780770605
