group,HSF1,EPAS1,ZNF76,ETS2,FOXO3,ARID3A,RFX5,STAT1,KMT2A,SPI1,FOXD2,ZNF281,SRF,CLOCK,XBP1,CEBPD,STAT3,KLF1,ZNF250,PBX3,E2F4,ZBTB33,ELF2,ELF1,EHF,PRDM1,ZFX,BHLHE40,OTX2,BACH1,NFIC,MEIS1,POU2F1,SP1,PRDM14,HINFP,BCL6,HNF4G,JUNB,HSF2,ATF3,KLF4,NFYA,NANOG,GMEB2,STAT2,KLF9,VEZF1,TP73,ZBTB7B,NR5A2,HOXA1,MEF2C,ZKSCAN1,GTF2B,ETV4,EGR2,GTF2I,THAP1,MYC,RBPJ,RARA,POU2F2,NR2C2,TP53,ETV1,BACH2,MAF,MYB,ELK4
mild,-0.463161082818407,0.258144166004877,-0.242669870029539,-0.1638980013768,0.134944963431993,-0.318570941691379,0.0648204954713543,0.182698220695254,0.521942401693052,0.411556756421013,0.0840408314226227,0.336390888866599,0.119365638298451,-0.300715984796758,-0.0045687683818588,-0.177726840540281,-0.407950755322687,0.373466181712488,0.396187489603878,0.247991347378524,0.225900214436356,0.319026068043595,-0.479125514865363,0.28324613481555,0.256183621718409,-0.0280602901000759,-0.0245593181599541,0.281845746039502,-0.377562318882431,-0.352040233438943,0.128643213939774,-0.414287514534308,0.109212819672098,-0.131233933175464,0.326623177153659,-0.281285590529082,0.35512108874625,-0.0753584210111207,0.319901311028625,-0.0244192792823492,-0.175381189340399,-0.333905198789112,-0.029530698314927,0.287587340021301,-0.514660380057598,-0.407565648409274,0.34878432953463,0.219808523260544,-0.399618442105198,-0.254678203784157,0.388380322177407,-0.234652644286661,0.0787893735124401,0.287342271985493,-0.202303663559936,0.350534815504691,-0.1868993870234,0.248516493169543,-0.445061057887978,-0.24900662924116,-0.149298948386492,0.174716004671776,-0.297530100331247,-0.4686926184838,-0.192465932408193,-0.156510950583143,-0.448807097863908,0.0647504760325518,-0.372906026202069,-0.486022429587402
mild,-0.42147531044619,0.270613909643625,-0.495400741881593,0.106372340255467,0.269777649107025,0.138317492753571,0.307409373254007,0.444054344934379,-0.187656864412946,-0.395049477489643,0.198360999281421,-0.0684061118938459,-0.153871938734323,-0.0540224306643331,0.531527197062695,0.327145121917757,0.0130456643709535,0.0869710958063566,0.480013548008161,-0.391035426913965,0.0879746084502761,0.409098654504516,0.233316689711284,0.311256171722365,-0.30005028053193,0.258739010023911,-0.287506372482937,0.506272128857387,0.0188994881271506,-0.242013799291919,0.342699567898509,-0.0893126253088355,0.0764342130452019,0.304566087429568,-0.248871135692036,-0.38100030047477,-0.110720895045785,-0.197022982422862,0.358254013879261,0.0170597149466315,-0.331326424600755,-0.334169710425193,0.107543105006706,0.414785226153393,-0.445726866007578,-0.228299126491686,-0.413781713509474,0.503596095140269,0.307409373254007,-0.317444499693202,0.182472049086029,-0.429503411597546,-0.12058876937766,0.346211862152227,-0.122930298880139,0.451915193978415,0.357585005449982,0.0076935969367161,-0.346044610044907,-0.409433158719156,0.0874728521283164,0.466633379422567,-0.197022982422862,-0.310921667507725,0.267937875926506,-0.44204731964654,-0.404081091284918,-0.318280760229801,-0.575849005502473,-0.416290495119272
mild,0.0631525749456272,0.415644353094024,-0.513015582665001,-0.544988225210695,0.289669499096836,-0.14592472599884,0.483090774662523,0.300106849349356,0.474304903880339,-0.0658610012769774,0.319462188741688,-0.144867779137825,0.137931565362416,-0.488970041576917,0.448673942500733,0.186815357684345,-0.382086290256808,0.325011159762015,0.34733916220095,0.181134268306391,0.582443779597903,-0.315498638012883,-0.581518951094515,0.482099886980322,-0.26423671525367,0.12253977669889,-0.282667226142614,0.408840257676242,-0.549216012654754,-0.525302589924297,0.261858584816387,-0.34192230953825,0.60054399459278,-0.006011385272021,0.450259362792255,0.219911006269867,-0.264963366220618,-0.521801453447186,0.39992226853643,0.0089840483186248,0.453760499269366,-0.470011057257466,-0.447683054818531,-0.0428063478710946,0.54584699453527,0.0472323128515936,0.144735660780198,0.274872243042631,-0.409632967822003,-0.516384600784486,-0.380699047501726,-0.512487109234494,0.230282297343574,0.490687580226066,-0.288612552235822,0.394769652588984,0.0836309203777867,0.269521449558744,-0.413794696087248,-0.453628380911739,-0.340667185140795,0.089840483186248,-0.351963304717889,-0.329701361457767,-0.53831624815054,0.132184416805649,-0.0059453260932075,0.479721756543039,-0.0913598442989566,0.419409726286388
moderate,0.306153768408766,-0.0140166785536543,0.15221621095986,-0.148281704699185,-0.427631649207104,-0.613537070023993,-0.0017213464890452,-0.288448490235729,-0.270251398780107,-0.0090985457278107,-0.356318723232371,-0.0194266246620823,-0.0725424591811935,-0.141396318743004,-0.0548371810081565,-0.0327055832918601,-0.563372115200388,0.0400827825306256,0.326809926277309,0.48025567044363,0.467468525096437,-0.127625546830642,0.369597681862149,0.0179511848143292,-0.193528526696947,-0.540256890918923,0.386811146752601,0.663210211565013,0.433041595315531,0.620422455980174,-0.0838541646806339,-0.512715347094198,-0.235332655716618,0.14877351798177,0.123691040569967,-0.142379945308173,-0.622881522393096,-0.145822638286264,-0.0548371810081565,0.0150003051188231,0.422221703098676,-0.0184429980969136,-0.0882804842238931,0.248611614346395,0.162544289894132,-0.341072511472256,0.0671325130727655,-0.128117360113227,-0.352384216971696,0.0164757449665762,0.375499441253161,-0.139429065612667,-0.108444828809852,0.516649853354873,0.112379335070527,0.199430286087959,0.107953015527268,-0.155167090655366,0.0346728364221976,-0.270743212062692,0.199922099370544,-0.265825079236848,-0.0951658701800742,-0.0504108614648972,0.204840232196387,-0.351892403689112,0.0159839316839918,0.144347198438511,-0.179265941502,0.147298078134017
moderate,-0.150104495589546,0.628381774898421,-0.418171196492504,-0.2876734979714,0.49145561832209,0.389564558146745,0.430867401151577,0.614239167176922,0.46525965174704,-0.198800065357889,-0.372047009946252,-0.5753469959428,0.464456094490137,-0.297476896505621,-0.101569637272584,0.243959983195858,-0.60893568928136,0.542401148409762,0.393903767334023,-0.506241071849111,0.628381774898421,0.182086074414299,0.420099733909072,0.611185649600689,-0.635935213113312,0.162157854443096,-0.540633322444575,0.560400830964397,-0.659720507917651,-0.608614266378598,0.493705578641419,-0.600257270906804,0.615364147336587,0.51556233602919,0.625488968773569,0.354047327391617,0.45786692498353,-0.310976658421597,0.636578058918835,0.34054756547564,0.677398767569525,-0.48181293123925,-0.60652501751065,0.574864861588658,-0.473616647218835,0.442438625650985,-0.694594892867257,0.601060828163707,-0.629024620703943,-0.0215353344850098,-0.377350487841814,-0.527133560528598,-0.341029699829782,0.167139909435897,-0.63288169553708,0.604435768642701,0.291851995707297,0.511383838293293,-0.489366369454141,-0.139336828347041,-0.632078138280176,0.474259493024358,0.179996825546351,-0.526169291820314,-0.626935371835995,-0.595114504462622,0.20378212035069,0.440349376783037,-0.656184855987277,0.271280929930571
moderate,-0.418026381039031,0.402206148452959,-0.294442446484304,-0.33017756009049,0.204918542085473,-0.0009306019168277,0.539376870993371,0.375404813248319,-0.447061160844057,-0.0085615376348154,0.137729083690509,0.658121675580594,0.515181221155849,-0.495638580902466,0.353256487627819,0.119303165737319,-0.484099117133802,-0.487263163651016,-0.13977640790753,-0.403695111519883,0.358467858362054,-0.486146441350823,-0.210688273969805,0.483168515216974,-0.187423226049111,-0.104785775834806,-0.612708302039399,0.341158662709058,-0.496569182819294,-0.122281091871168,0.343950468459541,-0.327571874723372,0.210129912819709,0.486332561734189,0.142940454424744,-0.607869172071894,0.256660008661097,-0.55240529782896,0.617547432006903,0.100691127400764,0.550357973611939,-0.0297792613384884,-0.343950468459541,0.408534241487388,-0.587023689134952,0.518345267673064,-0.219249811604621,0.348975718810411,-0.496383062435928,-0.345439431526465,-0.398855981552379,-0.509225368888152,-0.156713362793795,0.270805157796879,-0.307284752936527,0.543471519427413,0.21552740393731,-0.0491357812085058,-0.531932055658749,-0.350650802260701,0.3285024766402,0.0264290944379085,0.187423226049111,0.20380181978528,0.0297792613384884,0.127864703372135,-0.316032410954708,0.32682739318991,0.139404167140799,-0.368518359063794
moderate,-0.197487311980316,0.573088026606917,-0.587107337883804,-0.605118258621472,0.511850896098848,-0.326289734336717,0.318209159086844,0.524701931435994,-0.200992139799538,0.318403871743468,-0.339919620300357,-0.402325026748167,0.238376969871237,-0.490335147541958,-0.171103747007841,-0.240616165422406,-0.273912029705013,0.521586528930019,0.361240656200623,-0.463854226241172,0.255414327325787,0.354133644233867,-0.60443676432329,0.430753074615188,-0.346734563282177,-0.619721707868229,-0.49442411333105,0.338069850062434,-0.110548110797954,0.152703400956927,-0.523533655496254,-0.385385025621928,0.473589859072343,-0.416928475994924,-0.421114798112328,0.391615830633878,-0.185025701956417,-0.42238043038038,0.0712161541600203,0.120770525270684,0.576982279739386,0.601710787130562,-0.0516475321693654,-0.610764925663551,-0.340795827255162,-0.582044808811595,0.159031562297188,0.461128249048443,-0.486148825424555,-0.28393973152112,-0.0148468400675367,-0.59255929226926,-0.191645932281613,0.338556631703993,-0.393562957200112,0.363966633393351,0.62088998380797,0.448374570039609,-0.59879009728121,-0.635882858367974,-0.431045143600123,0.463172731942989,-0.640848031111871,-0.349849965788152,-0.476218479936759,0.242465935660329,-0.546217679992883,-0.2895863985632,-0.614951247780955,0.525675494719111
moderate,-0.0072459620832362,0.0913466367542406,-0.07626078126947,0.0324286499790737,0.189701663064398,-0.196947625147634,0.0618876433666571,0.0875454763171331,0.218447938870024,0.215834641069513,0.0937223620274328,0.192433747128569,0.0559483301836766,-0.17687274658916,-0.223912106998366,-0.238404031164839,-0.0810122318158545,0.0517908109555902,-0.195640976247379,-0.0114034813113226,0.0111659087840034,-0.136722989472212,0.089683629063006,0.178060609225756,-0.199442136684486,-0.384629921729819,-0.148839188365492,-0.0702026818228299,0.0346855889886063,-0.155372432866771,0.453169595861415,-0.0748353461055547,0.0365861692071601,-0.0953853697186674,-0.0775674301697258,-0.226762977326197,-0.104531912020457,-0.0854073235712601,0.133753332880722,-0.144800455401065,0.0547604675470805,0.0175803670216224,-0.0046326642827248,0.388312295903267,-0.071390544459426,0.309438216833286,0.0865951862078562,-0.132803042771445,-0.0308844285514988,-0.150620982320386,-0.0817249493978121,-0.149314333420131,-0.109402148830501,0.0749541323692143,0.0460890702999289,-0.031715932397116,-0.203837228439892,0.0260141917414547,0.0329037950337122,0.0917029955452194,-0.309438216833286,-0.0915842092815598,-0.0824376669797698,-0.284255528937448,0.0304092834968603,-0.0460890702999289,-0.0972859499372211,0.141593226282256,-0.320604125617289,-0.190889525700994
moderate,-0.0957179751261963,0.189322762921666,0.17314447449088,-0.0278906505998749,-0.167463679399371,-0.171561722846408,-0.100414897573844,0.0636779485935179,-0.0179920362612076,0.0976686095853286,-0.0680668761265657,-0.0491337442929697,-0.0398511197835022,-0.0892928589910717,0.148983984523381,-0.026299343541109,-0.0030115058316429,-0.102356976618682,0.135988310210126,-0.127398674258508,0.178209279753188,-0.171116841303097,0.0218505281080001,-0.0029002854458152,-0.119647468907745,-0.0816870956833144,-0.117867942734502,0.0439320524019501,-0.0988920338294336,-0.0683235385553989,0.216220985463386,-0.139718470842502,-0.0066903339782521,-0.100158235145011,0.0778200484222275,-0.0440432727877778,0.0470376677908319,0.183060199658136,-0.051589148195474,0.1321811508491,0.0819694243550309,-0.0804380051963262,0.0975060567137342,0.038020261124492,-0.149163648223564,0.196141428114335,0.0671257805541773,-0.0186080260904073,0.0323736876901615,-0.249835208226241,-0.144766165276222,-0.0776831617935164,0.0540359966836839,0.0671428913827662,-0.112281257200232,-0.212456603173832,-0.336552887514686,-0.001206313415516,-0.0320485819469728,0.0806604459679816,-0.036736948980326,-0.0872481149747005,0.205945932895763,-0.0730204610030466,-0.122539198939266,0.145424932176893,-0.288574124151466,0.0092911799237619,-0.182589651871941,0.0790092510091547
moderate,-0.156131122305632,0.0668095965214798,0.0688152676385843,-0.0583027845420368,-0.230444695248003,-0.0465108215949226,-0.0186734897109726,0.120409428099272,0.45905662206141,0.139463303711764,-0.0224773487261708,-0.154125451188528,0.297634677671003,0.07026765017166,-0.0317103519721517,0.47517115207125,-0.153330098848986,-0.0320215768006679,-0.0136938924547133,-0.210318823003955,0.0848260560389182,-0.260979308979093,0.103257481994378,0.187806893741282,-0.170758689245894,0.207414057937803,0.0135209897722043,0.296355197820436,-0.0848260560389182,-0.0053945636942809,-0.049035200759554,-0.230652178467014,-0.0811259386332255,0.105989344378021,0.0707171971461834,0.0493810061245721,0.117055116058597,-0.170689528172891,0.0251400500368094,-0.103499545749891,-0.0552942778663801,-0.0222698655071599,-0.178677632104807,-0.0342001506002813,-0.119683236832734,0.173905518067558,0.0405975498531146,0.361089962151808,-0.0160453689368357,0.0204716776090663,-0.0618645798017223,-0.101251810877274,-0.0293588754900292,0.218237765862867,-0.0075731374938944,0.148281340519723,0.310429476176669,-0.0029393456026531,0.0262812077413689,0.0058095301323025,0.229407279152949,0.538073147968026,0.106023924914522,-0.262155047220155,-0.170897011391901,0.2188602155199,-0.20409432643363,0.126945149498112,-0.157721826984715,0.0436060565287713
moderate,-0.118492464294626,-0.249060593740297,-0.131322858517611,-0.0828315156454471,-0.557178737359921,-0.429818206469997,-0.0692463923505219,-0.0675482519386562,-0.650010413208577,-0.0211324140143282,-0.266230680126938,0.255475790851789,0.03867986493694,0.110567809039253,0.24472090157664,-0.281702626101714,0.114530136666939,-0.0169814041186566,0.0100001602032089,-0.0390572294729101,-0.355288710615893,0.161323339127238,0.0737747667821636,-0.0550952222516414,0.0301891628776117,0.0960392744044023,0.0873598900770889,0.284721542389475,0.191889866540819,0.267740138270819,0.0867938432731337,-0.0700011214224622,-0.323967454130371,-0.14094565418485,0.260758894355371,-0.223022440758357,-0.164342255414999,-0.602273799408354,0.138681466969029,0.297929301148431,0.0690577100825368,0.351137700720221,0.0047170566996268,-0.293589608984774,-0.0426421925646265,-0.145851393152462,0.0909448531688053,-0.226984768386043,0.005283103503582,-0.147738215832312,-0.10226578924791,-0.0615104193631339,0.632462962285965,0.136228597485223,0.228305544261939,0.130945493981641,0.535291594273653,-0.259249436211491,0.367741740302908,-0.101322377907984,0.0230192366941789,-0.139058831504999,-0.132266269857536,-0.0620764661670891,0.52887639716216,-0.428120066058131,-0.0252834239099998,0.0330193968973878,0.145474028616491,-0.313778611659177
