group,NR2F2,MAFF,ZNF76,TFAP2A,HEY1,EBF1,KLF10,FOXD2,FOXM1,CLOCK,E2F1,FOXP3,ESRRA,MZF1,GFI1B,KLF1,HOXA4,NFAT5,KLF3,PPARG,MBD2,OTX2,SP4,BACH1,CDX2,TCF7L2,NFE2,E2F2,BCL6,JUNB,NFE2L2,FOSL2,GMEB2,STAT2,TAL1,ZNF217,TCF12,IRF2,VEZF1,HIF1A,ZEB1,HOXA1,PAX6,MEF2C,ZKSCAN1,ETV4,USF1,JUND,POU2F2,SETDB1,SPIB,ZNF143,MECOM,ETV7
mild,0.6054967337603,0.372316784637236,-0.208538891884022,-0.237661920614517,-0.117294563966302,-0.202001867961989,-0.228854553054892,-0.15154543780929,0.261970255079084,0.159178489694299,0.168455583523771,0.108839491109061,-0.2743788573742,0.3810067206294,-0.0220184188990638,-0.218129136560059,-0.222630679979423,0.0124673180788477,-0.273087110132122,-0.249248501937402,0.192803061844158,0.179494150865168,0.0071828975430723,0.0012721753141681,0.326870768029569,0.23155547910651,-0.351844548043085,-0.549481876081081,0.0273419832906597,-0.279741565621617,-0.0068306028406873,-0.224118146500604,0.024484481815759,0.524351520644283,0.154168076149267,-0.0446435675633463,0.135613888490323,-0.177145519515935,0.335521560165912,0.269799026243195,-0.299822363657563,0.177067231804294,0.0392417154601093,0.029260032225867,-0.0919684892504007,-0.167516130984077,-0.636968393840028,0.0534117912671512,-0.361708799709865,-0.0090226587666385,0.101206439224052,-0.0418643538000866,0.119564907603894,0.156516707498501
mild,0.181506854757885,0.73378412222632,0.619760585263033,-0.488672301271228,-0.40451207160785,0.622087596221467,-0.624026772020163,-0.492938488028357,0.559646135503477,0.516596432772441,0.665912969271982,-0.755890726331446,0.615882233665642,0.611616046908513,0.0031026812779125,-0.604635014033209,-0.639928013569465,-0.68763173821737,-0.666688639591461,-0.605410684352688,0.72098556195493,0.390162170697504,-0.669791320869373,0.61704573914486,0.693449265613456,0.648848222243463,-0.672894002147286,-0.638764508090248,0.170647470285191,-0.586406761525473,-0.278465644692652,-0.605798519512427,0.656992760597984,0.0263727908622567,-0.620536255582511,0.653890079320071,-0.660871112195374,0.0,-0.72525174871206,0.630232134575988,0.495653334146531,0.716331540038061,-0.686856067897892,0.646909046444768,-0.692285760134239,-0.643806365166855,-0.267606260219958,-0.463850851047927,0.790020220388485,0.721373397114669,-0.621311925901989,0.637988837770769,-0.680262870182328,0.770628462401531
mild,-0.0072414590120378,0.234804308465328,0.139760158932331,-0.122561693778741,0.112423651161888,0.194071101522615,-0.0354831491589856,-0.106811520427559,0.251821737143617,0.0497850307077604,0.232993943712319,-0.0963114048601037,-0.244580278131579,0.206381581843079,-0.242950949853871,-0.129260043364876,-0.34215893831879,0.121475474926935,0.0780267208547081,-0.385245619440415,0.0479746659547509,0.242950949853871,-0.21217474905271,0.192441773244906,0.22176968224366,0.0745870278239901,-0.362435023552496,-0.138492903605224,0.07838879380531,-0.276442697784546,-0.177053672844326,-0.181036475300947,-0.240235402724356,-0.206019508892477,-0.218329989212942,-0.0280606536716468,-0.141027414259438,-0.184114095381063,-0.284408302697787,0.0246209606409288,-0.0773025749535043,0.127630715087168,-0.340710646516382,0.0599230733246134,-0.235709490841833,-0.15098442040099,-0.241321621576162,-0.14537228966666,0.0264313253939382,0.156234478184717,0.107354629853461,0.283141047370681,-0.237519855594842,0.182846840053956
moderate,0.102447586867517,0.035976577328058,0.297749006648404,0.27993203501927,0.244298091761003,0.103132855007099,0.0147332650010142,-0.383407524096161,-0.0743515931446531,-0.246353896179749,0.0202154101176707,0.198385126409005,-0.358052602931625,-0.0414587224447144,0.24978023687766,0.197699858269423,-0.0887422240758763,-0.138766798265366,-0.192217713152767,-0.304601688044224,0.302545883625478,-0.0695547161675787,0.0736663250050711,0.16343645129032,-0.146990015940351,-0.320362855254611,0.340920899442073,-0.343661972000401,-0.252521309435988,-0.241557019202675,0.0990212461696072,-0.323789195952522,-0.0661283754696684,-0.406706640841951,0.281987839438016,-0.281302571298434,-0.0455703312822068,-0.072295788725907,-0.338865095023327,0.0092511198843577,0.332697681767088,-0.048996671980117,-0.196329321990259,-0.267597208506793,0.369702161304519,-0.147675284079933,0.29980481106715,-0.215516829898557,-0.250465505017242,0.0668136436092505,-0.143563675242441,0.154527965475754,-0.194958785711095,-0.140822602684113
moderate,-0.040591983874699,-0.1821640261569,-0.0503900489479022,0.130974135162206,0.0219956562867827,-0.016396761959238,-0.008198380979619,-0.197161064534252,-0.156969001682949,-0.135173305907865,-0.119376425483721,0.188562762531237,0.302740214710809,-0.08198380979619,-0.057188706345635,0.173565724153885,0.0555890222520508,-0.0033993286988664,0.217357076215753,0.0845832964482643,-0.0515898120180903,-0.0367927341524365,0.0697862185826105,-0.0611879165795955,0.14677101558635,-0.090182190775809,0.299540846523641,-0.103179624036181,0.0747852313750611,0.015996840935842,0.0549891407169567,-0.0263947875441392,-0.0203959721931985,0.0951812035682596,0.0463908387139417,0.073585468304873,-0.0631875216965757,0.123975517252775,0.118776543948627,0.105979071199953,-0.0061987758626387,-0.107578755293537,0.208758774212738,-0.138172713583335,-0.0727856262580809,-0.0367927341524365,-0.0297941162430056,-0.0523896540648824,-0.0183963670762182,0.141971963305597,-0.270546572327427,-0.0343932080120602,0.0525896145765804,-0.0417917469448871
moderate,0.0151439622239089,-0.118122905346489,0.189948554751315,-0.199900301355597,-0.217207686754351,0.13283418293543,0.179996808147032,0.19514077037094,0.224996010183789,-0.256581988536514,0.160958684208403,0.0030287924447817,-0.25788004244142,0.116824851441583,-0.0692295415950121,-0.0990847814078611,-0.0683641723250745,-0.313696360352399,-0.109036528012144,-0.079613972834264,0.0488933637514773,-0.0030287924447817,-0.15836257639859,0.0458645713066955,0.0190381239386283,0.094325250423204,-0.257014673171483,-0.0415377249570073,-0.0726910186747627,0.0224996010183789,-0.0186054393036595,-0.0294225551778802,-0.0558163179109785,-0.121151697791271,-0.0428357788619138,0.116392166806614,0.0259610780981295,-0.0856715577238275,-0.0268264473680672,-0.037210878607319,0.190381239386283,0.0268264473680672,-0.039806986417132,-0.0887003501686093,-0.258745411711358,0.0108171158742206,-0.0328840322576308,0.225428694818758,-0.0289898705429113,0.0856715577238275,-0.106007735567362,0.189083185481377,-0.313696360352399,0.0437011481318514
moderate,-0.166911470175188,-0.292670951620127,-0.24610258918408,0.0450119332102429,-0.0146304347225547,-0.254694078510517,0.138895744110722,-0.071159944203745,-0.12146373678172,-0.319441534303951,-0.0402803883637996,0.179238389643554,-0.0169962071457764,-0.326040794221358,-0.0177432931741621,-0.0369185012360637,-0.253697963806002,0.280344032151762,0.0958137831404755,0.0146304347225547,0.398757167650907,-0.286569749054976,-0.37161304195289,-0.137028029039757,-0.138148658082336,-0.0061634597341826,0.162553468342938,0.118599907006242,0.232655040673136,0.0545995372411936,0.11100453238432,-0.0742728026553524,-0.0654322846527874,-0.213604346949299,0.0797514335301814,0.28955809316852,-0.019361979568998,0.176872617220332,-0.0705373725134235,-0.201526456157063,0.220452635542835,-0.110630989370127,0.0384126732928352,0.164545697751967,-0.116856706273341,0.050117021070879,-0.158444495186816,0.329153652672966,-0.231658925968622,-0.0615723401727942,-0.172390101050017,-0.148234319465544,0.246351617860209,0.263659110851146
moderate,-0.155916255024961,0.138813923577982,0.0997636001073792,0.265086137428179,-0.296440411747641,-0.126557252707647,0.10774468811597,0.165892615035699,-0.125132058420399,-0.0877919680944937,0.0373400903259048,0.220905114523483,0.057007771489931,0.0541573829154344,-0.283043585447507,0.322663986633009,0.239147601400261,0.302141188896634,0.170738275612343,-0.0424707897599986,-0.318103364913815,0.114870659552211,-0.0361999348961062,-0.201237433359456,0.419862237023342,0.0416156731876496,0.00826612686604,0.29758056717744,-0.0721148309347627,0.104039182969124,-0.0592880823495282,0.108314765830869,0.131117874426841,0.225180697385227,-0.0575778492048303,-0.0706896366475144,0.007411010293691,0.285038857449655,-0.104039182969124,0.172733547614491,-0.444375578764012,-0.0048456605766441,0.0592880823495282,0.0114015542979862,0.0934927452434868,-0.169598120182545,0.0761053749390579,-0.102043910966976,-0.184990218484826,-0.0427558286174483,-0.293019945458245,-0.228601163674623,0.291879790028447,-0.176439052761336
moderate,0.0544548348772251,0.241995741376378,0.0557789646006835,-0.122470965005536,-0.0401542338638748,-0.0528769136234372,0.0034206684522674,-0.0762919408999259,-0.140114993570619,0.13863638204609,-0.158145226638377,0.0446011028518225,0.0235143370057481,0.0488162491381649,-0.0541127680319984,0.100049035021641,-0.137643284753497,0.0895773757919581,-0.124446125176362,-0.0222343449397383,-0.146139783812354,-0.0125902667872166,-0.139099827449301,0.122956479237471,0.087833938322738,-0.0008937875633343,-0.123441993469406,0.0339970306497934,0.146823917502808,-0.0199722899954969,0.135028128549666,-0.0362480511796726,-0.134675027290077,-0.0627637488919263,0.0521817455186216,0.0487390082376298,0.0213184885476796,0.129830919385092,-0.144914963818155,0.127800587142456,-0.146636332458651,-0.119557879613928,-0.0631168501515152,0.156975578715989,0.0354535733455976,0.0317791133630007,0.0519610572313785,-0.149372867220465,0.143634971752146,0.126553698319533,0.106283479136258,0.038366658737206,-0.124622675806156,0.0977869800774
moderate,0.0084827627808731,0.040566083397641,0.269432702980605,-0.116742972924888,0.107420332640958,-0.071809526511352,0.0967538883521375,-0.0182253418163314,0.284298534784709,0.330491797452831,-0.0396422181442785,-0.117834813678862,-0.198211090721393,0.184941026173096,0.22777477882899,-0.225339134070126,-0.223491403563401,0.118338740180696,-0.136816045247944,-0.108344197894321,0.231722203093357,-0.166211757854931,-0.0113383462912661,0.184101148670039,0.0855835175614827,0.18233740591362,0.144962857027595,0.326124434436936,0.0432536914074226,0.0050392650183404,-0.0943182435932729,-0.172930777879385,0.220131893551174,-0.0682820409985137,0.138579788004364,0.177466116395891,-0.118506715681307,-0.169655255617463,-0.108008246893098,-0.300508170593705,0.108512173394932,0.0252803128420081,-0.163776113096066,0.0840717380559805,-0.249107667406632,-0.0146138685531874,-0.258934234192396,0.140763469512311,-0.239197112870562,-0.260781964699121,0.229622509335715,0.173938630883053,-0.0632427759801732,-0.116742972924888
moderate,0.328117849391032,-0.0999557506128598,-0.0679041635715317,-0.699587524844374,0.692601922540494,-0.437730167894549,-0.0957438433414033,-0.610623824915559,0.625827782871061,0.601172715916193,0.414718772070005,-0.295038967893251,-0.195596864508618,0.265863805329991,-0.649455555369476,0.0361607648671394,0.25261170684175,-0.210081716344603,-0.045098226638279,-0.661577629955619,0.119679804176754,0.646579130891408,-0.484677524554443,0.250968035711425,-0.383386291148194,0.410404135352903,-0.421396186036949,-0.447078547448269,-0.30551737134907,-0.376606147735606,-0.0415026960406941,0.155532380706958,0.2819923282963,-0.284355105546142,-0.0611240201589431,-0.533576740681597,-0.26545288754741,-0.603946410948616,-0.112899660764165,0.729379064081506,-0.462487964295062,0.0669795985607242,-0.144437600577267,0.237407748886248,-0.28723153002421,-0.40352126249467,-0.171660903673267,0.661885818292555,0.179365612096663,0.548780698637099,-0.114337873003199,0.122967146437403,-0.0508510755944148,0.362532213682202
moderate,0.245356109091661,0.0411056675821967,-0.0947773164459975,0.0310954791036306,0.0871099380368831,0.0994629365849007,-0.115862607071062,-0.198925873169801,0.37847031758323,0.348439752147532,0.401898418277747,-0.157394240120432,0.0690064056820296,-0.395082970802978,-0.343328166541456,-0.129493502020599,-0.185294978220265,0.38762857512745,-0.333530960796477,-0.295407051484491,0.22341888753225,0.128002622885493,-0.204676406976637,-0.0046856201389032,0.265163503315206,0.0217242388258241,-0.434484776516483,-0.470478858492603,-0.10500048765815,-0.494119941920706,-0.323094806850737,-0.219372215594107,0.506046975001551,-0.162079860259335,-0.167191445865411,-0.491138183650495,-0.230447317740605,0.0994629365849007,0.0828502833651529,-0.363135560765002,-0.311167773769893,0.314575497507277,-0.526067351958683,0.0357810992425339,-0.447902688732433,-0.273043864457907,0.179118478946256,-0.0117140503472581,-0.180396375347775,0.293703189615799,-0.403176314679266,0.488795373581043,0.509880664206108,0.261542796844236
severe,-0.348451629106329,-0.0034839543629402,-0.180041770626782,-0.453026452806841,-0.214544157382352,0.26674728001415,-0.341652298817365,0.0416388739183663,0.25578968161458,0.209374418650247,-0.0263544289712737,0.509556421986162,-0.0649588910251437,0.245955939461119,-0.284167051828851,-0.227187540151086,0.134300821410115,0.679258715148734,0.110194104931061,-0.220612981111344,0.0885598721934484,-0.0193865202453932,0.225782719843449,-0.545295050612452,0.157058910393838,-0.0512478448226047,-0.0935048396763314,-0.0301193473957414,0.6338549228059,-0.483595342701026,-0.342214226940419,-0.162621998812081,0.22066917392365,0.674594711727379,-0.356936743764457,-0.196562457444596,-0.0438303935982803,0.377053770569822,-0.262869975965071,0.0078108009104627,-0.034109037069431,0.326311661057966,-0.26674728001415,0.503937140755613,-0.389865731775473,-0.244607311965788,0.22302927204048,0.154642619464702,-0.588226359213844,-0.207351477407249,-0.130535902985648,-0.0028658334275798,-0.100472748402212,-0.0280964061527438
severe,-0.306849681228128,-0.183314286691564,-0.256823583378646,-0.0170195822194338,-0.0990960393945008,-0.0024860063916026,-0.272734024284904,0.0563367294589346,0.131528861241871,-0.42380672038999,0.281913124807744,0.329950417543944,-0.121737820684174,0.0990960393945008,-0.284207899938454,-0.140937439277783,-0.196470997440969,0.353663093894616,-0.0647509049382053,-0.0086054067401631,0.181096004065211,0.257817985935287,0.179795631491142,0.145756467052274,0.292545582913368,0.116153867866113,-0.158760192792965,-0.0374430808827543,0.149351614757053,0.0004207087739635,-0.13435908390308,-0.168168770828877,0.0389729309698944,-0.135812441485864,-0.0925941765241553,0.100625889481641,0.140172514234213,-0.297517595696573,0.0015680963393186,0.141549379312639,-0.125791923415096,-0.228138894244769,0.0394318859960364,0.312510126550547,-0.195782564901756,-0.0550363568848656,-0.126327370945595,0.195859057406113,-0.0274990553163435,0.0636035173728502,-0.297747073209644,0.0574076245199327,-0.193717267284117,0.116077375361756
