group,TFAP2C,ATF1,TFAP2A,HEY1,ETS2,FOXO3,HOXA6,EBF1,PGR,MEF2A,FOXD2,BCL11A,RUNX3,CLOCK,TFDP1,IRF1,MZF1,FOS,NFYB,CEBPD,HNF1B,STAT5A,ZNF250,E2F4,STAT4,RELA,ELF1,EHF,PRDM1,ZFX,OTX2,MNT,BARX2,ETV6,GATA3,PRDM14,FOXP1,ONECUT1,HSF2,NFYA,NANOG,IRF3,ARNTL,TAL1,TCF12,KLF9,IRF2,TBP,FOXP2,ZKSCAN1,ATF2,HOXC6,MYC,POU2F2,TP53,ESR1
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.139296523215068,-0.208944784822602,-0.116080436012557,0.162512610417579,0.208944784822602,-0.0232160872025113,0.185728697620091,0.104472392411301,-0.197336741221346,-0.220552828423858,-0.208944784822602,0.0464321744050226,0.174120654018835,0.162512610417579,0.0928643488100453,-0.104472392411301,0.220552828423858,-0.162512610417579,-0.104472392411301,-0.208944784822602,-0.069648261607534,-0.197336741221346,-0.0232160872025113,-0.0232160872025113,-0.197336741221346,0.208944784822602,-0.162512610417579,0.197336741221346,-0.185728697620091,0.185728697620091,0.197336741221346,-0.127688479613812,0.0580402180062783,0.162512610417579,0.139296523215068,-0.185728697620091,0.116080436012557,0.0232160872025113,0.220552828423858,0.0928643488100453,0.104472392411301,-0.104472392411301,0.034824130803767,-0.220552828423858,-0.232160872025113,-0.127688479613812,0.0928643488100453,-0.116080436012557,-0.162512610417579,-0.139296523215068,0.127688479613812,0.232160872025113,0.116080436012557,0.104472392411301,0.104472392411301,-0.174120654018835
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.114087881516187,-0.0780601294584441,0.0780601294584441,-0.0660508787725296,-0.222171137689418,0.0540416280866151,-0.0420323774007006,-0.198152636317589,0.17413413494576,0.150115633573931,-0.0780601294584441,-0.0660508787725296,-0.126097132202102,-0.150115633573931,-0.234180388375332,0.0900693801443585,0.210161887003503,0.162124884259845,-0.186143385631674,0.0660508787725296,0.210161887003503,-0.102078630830273,0.210161887003503,0.114087881516187,-0.138106382888016,0.198152636317589,0.126097132202102,-0.210161887003503,0.102078630830273,-0.162124884259845,-0.186143385631674,0.0900693801443585,0.0900693801443585,-0.0540416280866151,-0.17413413494576,0.186143385631674,-0.198152636317589,-0.114087881516187,0.17413413494576,-0.0900693801443585,0.162124884259845,-0.162124884259845,-0.0540416280866151,0.102078630830273,-0.0780601294584441,-0.186143385631674,0.0900693801443585,0.150115633573931,0.138106382888016,0.150115633573931,-0.0780601294584441,-0.17413413494576,-0.198152636317589,0.186143385631674,-0.102078630830273,0.210161887003503
moderate,-0.186244402480951,-0.113051076992328,-0.112326390601352,0.0275380828571056,0.208709680601222,-0.302194225037185,-0.0086962366917175,-0.0268133964661292,-0.0007246863909764,-0.31161514811988,-0.149285396541152,0.0340602603758938,-0.164503810751657,0.0586995976690936,-0.0913104852630345,0.100006721954752,0.0282627692480821,-0.194215952781692,-0.264510532706409,0.0362343195488232,-0.173924733834351,0.172475361052398,-0.127544804811858,0.0731933254886229,-0.0507280473683525,0.109427645037446,-0.150734769323105,0.407273751728773,0.37103943217995,-0.0746426982705758,0.218855290074892,0.0760920710525287,0.197839384736575,-0.0768167574435052,0.090585798872058,-0.0021740591729293,0.10870295864647,0.13116823676674,0.0717439527066699,0.252915550450786,-0.152908828496034,-0.114500449774281,0.226826840375633,-0.009420923082694,-0.136241041503575,0.334805112631126,0.0413071242856584,-0.0572502248871407,-0.029712142030035,-0.117399195338187,0.031161514811988,0.207984994210245,0.0876870533081521,0.269583337443245,0.0434811834585878,-0.387707219172408
moderate,0.319212725879552,0.0980283247280359,0.144672654222573,0.0123381774792002,-0.144597421433066,0.0886242260396211,-0.116460358157329,-0.0388201193857763,-0.314473060140591,-0.174841002815008,0.0941162196736553,-0.0366383684900641,-0.383160596960773,-0.222613824152155,-0.148735224855968,0.340127441362586,0.0492774771272936,0.347725953102826,-0.302210115450898,-0.280693537651805,0.116460358157329,-0.0968998328854261,0.231416060524511,0.10660486273187,0.280994468809834,0.0507821329174399,0.0729005730325915,-0.0876461997760259,-0.145199283749125,-0.0084260724248196,-0.304768030294147,-0.0618413529750157,0.385041416698456,0.0076737445297464,-0.043710250703752,-0.0177549383237271,-0.0442368802303032,0.138277867114451,0.116460358157329,-0.104272646257143,-0.188683836084355,0.0248268205374151,-0.0697407958732842,0.242324815003073,-0.337118129782294,0.0355851094369616,0.0407009391234593,0.440638448144364,0.082455137300021,0.0908812097248406,0.244657031477799,-0.0566502904990108,-0.254362061324244,-0.276480501439395,-0.10968940710167,0.0347575487523811
moderate,-0.0828666489088609,-0.215332313952953,-0.0048389284034371,0.103432094623469,-0.0120973210085928,0.254648607230879,0.0090729907564446,0.194766868238345,0.11794887983378,-0.0133070531094521,0.0955688359678834,0.0024194642017185,-0.0399211593283564,-0.0145167852103114,0.178435484876744,-0.0943591038670241,-0.0495990161352306,-0.126417004539795,-0.150006780506551,-0.0598817389925346,0.0532282124378085,0.13548999529624,-0.303037891265251,0.0247995080676153,-0.0604866050429642,0.0326627667232007,0.0042340623530074,-0.0586720068916753,-0.192952270087056,-0.0586720068916753,0.0175411154624596,0.158474905212566,-0.107666156976476,0.0036291963025778,0.032057900672771,-0.214727447902523,0.0145167852103114,0.13548999529624,-0.0931493717661649,-0.0272189722693339,0.325417935131147,0.145772718153544,0.0586720068916753,-0.111295353279054,-0.160289503363855,-0.0163313833616003,-0.191742537986197,0.0139119191598818,-0.0731887921019867,-0.0290335704206228,0.115529415632062,-0.0695595957994088,0.313925480172984,0.126417004539795,0.280657847399354,0.025404374118045
moderate,0.142844887152163,0.0461913021877385,0.0751822007308974,0.0550697648665809,0.292070360456905,-0.118073199736267,-0.0018248735243684,-0.0474596539990017,-0.0549403412123703,0.105777952586267,0.0845783580265819,0.0621362963864759,0.0499187034290018,-0.0944663252082665,0.147167637202795,-0.0417391284828962,0.0989443836439508,0.062162181117318,0.197798170729954,-0.0643364985080549,0.0087360966592108,-0.0418685521371067,0.0386329607818435,0.0332230520358433,0.0541120298254229,0.100005657608477,0.132568649007847,0.0387364997052119,0.0650095015099496,-0.026570676209422,0.0047757328403685,0.104561370236688,0.0923437772792138,-0.127106970800162,-0.0995915019150035,0.156434370844269,-0.077278863929108,-0.142870771883005,0.157625068463006,0.0106256820106846,-0.13396642447332,-0.134147617589215,-0.10691688074332,-0.0191935279194217,0.0468384204587911,0.0757516648094237,-0.0340772481536328,0.073629116880371,0.124207880945846,-0.104820217545109,-0.0549662259432124,-0.0301427690656326,0.0352679457723697,-0.174838414473006,0.0743797740747921,0.0036368046833159
moderate,-0.0154758441069284,-0.0685358810449687,-0.0714376018150177,-0.0319189284705398,-0.105981896696554,-0.143980621066245,-0.0910587613077306,-0.0100869341054087,0.066048691813498,-0.0750302084826975,-0.0472565953979421,-0.0287408533414385,0.0646669200182366,0.075444740021276,-0.0787609923299035,-0.213207388008844,0.353042693689304,0.0346824720610628,0.0780701064322728,0.120905032085378,0.333145179837539,0.0102251112849348,-0.0403477364216348,-0.0091196938487256,0.0204502225698697,-0.0435258115507361,0.0859462056652631,-0.0426967484735793,0.146329633118189,-0.0870516231014723,0.129195662856947,0.0562381120671416,-0.076411980277959,0.396983036778619,0.0602452502733999,0.0954804310525672,-0.113719818750019,-0.13195920644747,0.0181012105179252,0.0442166974483669,-0.105705542337502,-0.163463603379431,-0.0183775648769775,-0.166227146969954,-0.125188524650689,-0.02832632180286,0.325269080604549,-0.0704703615583347,-0.165121729533745,0.0241810064170756,-0.070746715917387,0.0063561502582027,-0.0319189284705398,0.302193491623682,0.052783682578988,0.0305371566752784
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.297044262893002,-0.0928263321540632,0.241348463600564,0.0371305328616253,-0.297044262893002,-0.148522131446501,-0.297044262893002,0.204217930738939,-0.185652664308126,-0.129956865015689,0.148522131446501,-0.0371305328616253,-0.297044262893002,0.129956865015689,0.297044262893002,0.185652664308126,-0.0742610657232506,0.204217930738939,0.297044262893002,-0.27847899646219,0.0185652664308126,-0.148522131446501,0.297044262893002,0.297044262893002,0.27847899646219,0.297044262893002,-0.185652664308126,0.129956865015689,0.185652664308126,-0.241348463600564,-0.167087397877314,-0.0556957992924379,0.148522131446501,-0.167087397877314,0.0928263321540632,-0.241348463600564,0.204217930738939,-0.148522131446501,-0.129956865015689,0.185652664308126,0.222783197169752,0.185652664308126,0.185652664308126,-0.167087397877314,0.0742610657232506,0.297044262893002,-0.204217930738939,-0.185652664308126,-0.148522131446501,0.148522131446501,-0.27847899646219,0.148522131446501,-0.259913730031377,-0.241348463600564,0.0371305328616253,0.297044262893002
severe,-0.0150678705855174,-0.203416252904485,0.214986224961221,-0.105475094098622,0.058926136754077,0.0659219338116386,-0.329609669058193,-0.194806041141332,-0.188348382318967,-0.172473304380655,-0.24619824260265,0.020987391172685,-0.180814447026209,0.0581189294012814,0.316156213178267,-0.242162205838672,0.213640879373229,-0.0920216382186956,0.0896000161603088,-0.186464898495778,0.289249301418414,-0.308084139650311,-0.0971339514530675,-0.100093711746651,-0.0791063205739664,0.160903332323918,0.315887144060668,-0.0134534558799262,0.0172204235263056,-0.322344802883033,-0.0844877029259369,0.289249301418414,0.241893136721074,0.0306738794062318,0.064576588223646,0.168168198499078,-0.301357411710348,-0.0478943029325374,-0.308891347003107,0.32288294111823,-0.111125545568191,-0.322613872000631,-0.32288294111823,-0.0896000161603088,0.0438582661685596,0.158212641147933,-0.0715723852812077,0.228439680841148,-0.147988014679189,0.22063667643079,-0.210142980844448,-0.308084139650311,0.0998246426290528,0.0600024132244711,-0.309429485238304,0.11865948086095
severe,0.0751646028002829,-0.146373173874235,0.0989007931582669,0.201757618042865,-0.162197300779558,-0.146373173874235,-0.011868095178992,-0.0909887297056056,-0.0514284124422988,0.122636983516251,0.011868095178992,0.170109364232219,0.0514284124422988,0.178021427684881,-0.0672525393476215,0.138461110421574,0.217581744948187,-0.0830766662529442,0.0593404758949602,-0.11472492006359,0.154285237326896,-0.170109364232219,0.130549046968912,0.154285237326896,0.106812856610928,0.0830766662529442,0.217581744948187,-0.130549046968912,-0.106812856610928,-0.0276922220843147,-0.011868095178992,0.0276922220843147,0.0435163489896375,-0.0039560317263306,-0.130549046968912,-0.138461110421574,-0.0197801586316534,-0.193845554590203,0.178021427684881,0.0909887297056056,-0.0514284124422988,0.0356042855369761,-0.0276922220843147,0.154285237326896,0.130549046968912,-0.138461110421574,0.193845554590203,-0.0356042855369761,-0.154285237326896,-0.0197801586316534,0.0989007931582669,-0.217581744948187,-0.011868095178992,0.0039560317263306,0.178021427684881,0.0593404758949602
