group,HSF1,LHX2,ATF1,EPAS1,FOXK1,NR2F2,MAFF,TP63,SIX5,HOXA6,RFX5,MITF,STAT1,EBF1,PGR,E2F3,ELF3,MYBL2,GATA1,ZNF281,ELK3,REST,BCL11A,FOXM1,RUNX3,E2F1,ESRRA,IRF4,ZNF263,NFYB,SMAD3,CEBPD,GMEB1,HNF1B,GFI1B,KLF1,HOXA4,CEBPA,NFAT5,ZNF384,KLF3,PPARG,E2F4,RXRA,STAT4,RUNX2,EHF,PRDM1,ZFX,E2F7,BHLHE40,OTX2,SP4,BACH1,NFIC,TEAD4,CDX2,SPDEF,ZBTB7A,GATA6,MAX,TCF7L2,BARX2,MEIS1,NFE2,STAT5B,PAX5,TBX21,SP2,GATA3,PRDM14,FOXP1,BCL6,ONECUT1,ASCL1,CTCF,NFE2L2,ATF3,KLF4,NFATC1,FOSL2,PBX1,IRF3,ELK1,STAT2,ZNF217,RFX2,TBP,TP73,ZBTB7B,HOXA1,FOXP2,E2F8,FOSL1,ZKSCAN1,GTF2B,YY1,ETV4,GTF2I,USF1,HOXC6,THAP1,RARA,BACH2,ESR1,SETDB1,MAF,HES1,CEBPB,MYB,ELK4,ASCL2,ETV7
mild,0.437786404835666,-0.690295443018856,-0.525241952514284,-0.649865230945207,0.644883807852402,0.303130119330501,-0.243370582438995,0.614486602852995,0.657197043807153,0.780154001133088,-0.756316839220685,0.590000452720754,-0.824934188301863,-0.402144673411087,0.610592673533971,-0.846438500667284,0.829862990728196,0.635815512996837,0.543203140003836,-0.556165364178425,0.63751691454614,0.684840433927791,0.1042415402836,0.697609715658644,0.770962924722419,0.676087863071066,-0.514068830999788,-0.02197789836368,0.765735938519405,0.618240210394756,-0.704923988298433,0.814269733229942,-0.0839825836913806,-0.356803199133263,-0.668492946876754,-0.667598395546708,-0.647602542286855,-0.104750206726175,-0.841158893797797,0.592754267599523,-0.604137871779913,-0.726638783329746,-0.741337489497954,-0.570951771457421,-0.475515422697019,0.662599432231745,-0.437663623280562,0.850139487542572,-0.677035035067586,-0.778645542027521,-0.682367262603546,0.575442068329809,-0.858137828846513,0.672965703526984,-0.527609882505582,-0.363766667329896,0.749949738577417,0.714255386486364,-0.761684147200961,0.649602127612841,0.581546065640711,0.64953196672421,-0.754264633228227,0.570495725681319,-0.292342882703476,-0.740320156612803,0.542747094227734,-0.751633599904562,-0.819812443431796,-0.641796728752635,-0.639849764093123,-0.0287308838944197,-0.646743071401125,0.654337987595437,0.795712178187026,0.548991413315899,-0.658547640913301,0.675421334629071,0.470604160492845,-0.543992450000935,-0.672895542638353,0.696329279441128,0.616854532844293,-0.7736290384904,0.11750194823487,0.66703710843766,0.709870330946923,-0.536923740471356,0.637604615656929,0.753387622120338,0.790046686430068,0.594104864705671,0.756018655444003,-0.608277364209146,-0.742232040828,0.625028276369811,0.664844580667939,-0.638411465876186,-0.624186345706239,0.166684731165244,0.599875597795576,0.604751779555435,-0.814831020338991,0.586334546289781,-0.682718067046702,-0.656793618697525,-0.785065263337263,-0.713308214489845,-0.561164327493388,0.645129370962611,0.344858307843825,0.314513723510891,0.702135092975348
mild,0.380984798910817,-0.50686378343671,0.478407098105059,0.0026782762665083,-0.360228157845377,0.470372269305534,0.498828954637185,-0.325745350914081,0.265818919450956,0.489120203171093,-0.389689196776969,-0.431202478907849,-0.55875538610031,0.473050545572042,-0.107465835193649,-0.0826917797284462,0.411115406909036,0.290592974916159,-0.0937396693277932,0.281553792516693,-0.45865481063956,0.488115849571152,-0.160361791457189,0.314362676781421,0.494141971170796,0.48978977223772,0.545029220234455,-0.251423184518474,0.159022653323935,-0.304319140782014,-0.586207717832021,-0.366589063978334,0.138600796791809,-0.429193771707968,0.278875516250185,-0.462337440506009,-0.569803275699657,-0.412789329575604,-0.425845926374832,0.315367030381361,-0.460663517839441,-0.585538148765394,-0.377971738110995,0.160696575990503,-0.534650899701735,-0.301640864515506,0.510881197836473,0.0090391823994657,0.430867694374535,-0.390358765843596,-0.484098435171389,0.188483692255527,-0.43321118610773,0.320388798381065,-0.390358765843596,-0.678943033559874,0.357215097045555,0.580181596232377,-0.33980630131325,-0.242384002119008,0.374289108244546,0.440911230373942,0.352862898112479,0.0522263871969134,-0.40676320797596,-0.560429308766878,0.370606478378097,-0.606294789830834,-0.451624335439975,0.147974763724588,-0.0207566410654399,0.160027006923876,0.0977570837275558,0.324740997314141,0.397389241043181,0.513559474102981,-0.132909459725478,0.31804530664787,0.499163739170499,-0.284566853316515,-0.438567738640747,0.374958677311173,0.491128910370974,-0.151657393591037,0.239370941319186,0.253766676251669,0.0934048847944797,-0.500502877303753,-0.513224689569668,0.467024423972398,0.67291691196023,0.317710522114556,0.34449328477964,-0.441915583973882,-0.538668314101498,0.341815008513132,0.442919937573823,-0.60495565169758,-0.293606035715981,0.110478895993471,0.479411451705,0.514229043169608,-0.429528556241281,0.458320026106246,-0.372615185577978,0.576164181832615,0.18312713972251,-0.25008404638522,-0.349515052779343,0.27653202451699,0.443924291173764,0.259458013317999,0.613325265030419
mild,-0.66042957484679,-0.820002642512286,-0.828304131581589,-0.732639352782952,0.827513513574989,-0.268546582908571,0.702859407867674,0.802872585702612,0.821583878525487,0.79615233264651,-0.634075641293447,-0.491105551766558,-0.814073007462783,0.743049156536522,-0.836869159986426,0.730399268430918,0.732244043779652,0.716826992650946,-0.569244964752222,0.368823300079044,-0.734352358463919,0.383054424197849,0.630781399599279,0.758334437997462,0.80498090038688,0.824351041548588,-0.726314408730149,0.436157600307836,-0.686915278067901,-0.542363952527811,-0.797074720320877,-0.64962446208992,-0.66003426584349,-0.597838982657599,-0.651337467770887,-0.808538681416581,-0.189616551916307,-0.776782191484802,-0.45486889313071,0.806035057729014,0.450388724426642,-0.791803933610208,-0.324944000712726,0.608775865082237,-0.835683232976525,0.736592442815953,0.668731063916094,-0.490973782098791,0.822506266199853,-0.567927268074554,-0.783502444540905,0.849123739088731,-0.691658986107503,0.694030840127303,-0.517854794323201,-0.88970879676088,0.803399664373679,-0.792989860620109,-0.767163005737832,-0.737778369825854,0.268151273905271,0.747924634243891,0.338120967489398,0.803136125038146,-0.803794973376979,-0.818421406499085,0.805507979057947,-0.807220984738914,-0.18750823723204,0.80419028238028,-0.778758736501303,0.763868764043664,0.765450000056865,-0.445381477051507,0.808933990419882,0.852549750450665,-0.867176183572771,-0.857688767493567,0.711556205940277,0.160100146336562,-0.829358288923723,0.598497830996433,-0.203847676035113,-0.754117808628927,-0.396890239313354,-0.805903288061247,0.754644887299994,-0.751350645605826,0.792858090952342,0.728554493082184,0.764791151718031,-0.444722628712673,0.805112670054647,-0.852813289786199,-0.769139550754333,0.811569383775216,-0.520621957346303,-0.836078541979825,-0.735142976470519,-0.801818428360479,0.799183035005144,0.781394129856637,-0.123072869694115,0.555936228307783,-0.393991306622487,-0.588878645249463,-0.778626966833536,-0.820793260518886,-0.802872585702612,0.782316517531005,-0.71142443627251,0.535116620800642,0.773487949790634
moderate,0.297266368773531,-0.226467391387198,-0.159465204586252,0.164825379530327,0.207706779082933,-0.267338725335775,-0.413626833184507,0.67158525236815,-0.165048720152997,-0.134897736092572,-0.589619243848326,0.425687226808678,0.013623777982859,-0.2856526563947,0.615973437323365,-0.463208451417208,0.439311004791537,0.337914362099438,0.0234507653803311,-0.347518008874241,0.280292481450625,0.517256882103304,-0.14963821718878,-0.176439091909158,-0.118593870637675,-0.0520383650820682,-0.275155647129219,0.52194703517937,-0.191849594873376,-0.191626254250706,-0.0815193272744845,-0.391292770917525,0.0006700218680094,0.14919153594344,0.501176357271077,-0.364045214951807,-0.0678955492916254,-0.178895838758526,-0.288109403244068,0.611283284247299,-0.203463307252206,0.0893362490679282,-0.142714657886015,0.305976653057654,0.110330267598891,0.041094674571247,0.125517429940439,0.127750836167137,0.184256013702602,0.280962503318634,-0.266222022222426,-0.606369790548563,-0.404023186409705,-0.247461409918161,0.445341201603622,0.289672787602757,-0.205696713478905,0.0093803061521324,-0.302179862472267,-0.164378698284988,-0.475938866909387,-0.104300070786806,-0.125517429940439,0.228700797613896,-0.0381912464765393,0.252821584862237,0.226690732009868,-0.281185843941304,0.207930119705603,0.247908091163501,0.458518298341141,0.457624935850462,0.169292191983724,-0.177555795022507,-0.078392558557107,0.209493504064292,-0.208376800950942,-0.388389342822818,0.0209940185309631,-0.0556118150447853,-0.257958419183643,-0.306870015548333,-0.0774991960664277,-0.106310136390835,-0.125294089317769,-0.425017204940668,-0.369182049273213,0.284089272036012,-0.164602038907658,-0.122837342468401,0.301733181226927,0.183585991834592,0.0393079495898884,0.151648282792808,-0.0299276434377559,0.013623777982859,0.331884165287353,-0.0017867249813585,0.222223919556471,-0.0946964240120039,0.0486882557420209,0.24835477240884,-0.0241207872483406,-0.242324575596755,0.152094964038148,-0.178449157513187,-0.736577373565068,-0.713796630052746,-0.358461699385062,0.230710863217925,0.245004663068793,-0.118593870637675,-0.118593870637675
moderate,0.508766731487126,-0.757990334602381,0.433208015738343,-0.853551965745836,0.109627285431583,0.868677845231561,0.839769038177069,0.814535678474248,0.678332081422888,0.590545435061814,-0.551175739391026,0.66454915385412,-0.792977766123099,0.297357827086182,-0.572238879983297,0.667235057688034,0.662216658419406,0.823724296853427,-0.767603043060598,0.781810060708405,-0.811425684561295,0.712824741184727,0.826198155647821,0.742511046717457,0.556052775299975,0.672677547035701,-0.279828770485903,0.258694948213793,0.801247522664359,0.813475453276651,-0.788454138613349,-0.64348601326185,-0.246254972561982,-0.849523109994966,-0.349944996887019,-0.8096586425653,-0.838638131299631,-0.465368180065468,-0.714874509900082,0.118745222130921,-0.678261399743048,-0.866416031476686,-0.773964394246183,0.519156938423581,-0.0275658551375353,0.862104449006456,0.886843036950398,-0.195364163077301,0.793260492842458,-0.587223396109342,-0.753820115491831,0.773964394246183,-0.679462988300325,0.831004509876929,-0.804428198257152,-0.806760693691866,0.322732550148682,-0.718974047330792,-0.769864856815473,-0.703848167845068,0.546864156920796,0.787252550056072,-0.764422367467806,0.663983700415401,0.534494862948825,-0.666386877529956,0.628854905535004,-0.759050559799978,-0.787464595095592,0.356589074791963,-0.734524016895556,0.901756871396603,-0.834679957228601,0.393979683427235,0.853905374145036,0.863235355883894,-0.775024619443781,-0.804074789857953,0.812273864719373,-0.603621545832183,0.480282014511673,0.769582130096114,0.40472329876289,-0.882743499519688,-0.818917942624318,0.700808855611955,-0.568704795991305,-0.760746920116134,0.658046439308855,0.28562466823277,0.774105757605863,-0.567432525754188,0.722366767963104,-0.781739379028565,-0.586092489231904,0.781103243910007,0.820826347979993,-0.738835599365786,-0.811637729600815,0.174371704164871,0.808669099047542,0.547995063798234,-0.699465903694998,-0.551529147790225,-0.824148386932466,-0.795027534838454,-0.862175130686296,-0.718479275571913,-0.744772860472332,0.806619330332187,-0.587223396109342,0.388113104000529,0.792765721083579
moderate,0.651998577024214,-0.5581225164403,-0.175284206871527,-0.301430163281161,0.430143043222386,0.114044745474989,0.377337759143935,-0.301430163281161,0.336633686000128,0.459846015516515,-0.478547886960967,0.333333355745225,-0.424642492797548,0.340300719616688,-0.119911999261484,0.084708476542516,0.311697857407526,0.374037428889032,-0.638430552642945,-0.0993766110087525,-0.24312432877787,0.480748107130902,0.16244958921357,0.500550088660322,-0.114778152198301,0.502016902106945,-0.707004081272601,-0.0715071555229031,-0.182618274104645,-0.565089880311762,-0.408874248246343,-0.37953797931387,0.0949761706688815,-0.222222237163483,-0.179317943849742,0.320865441448924,-0.559222626525268,-0.595159555967547,0.0102676941263656,0.475614260067719,-0.306930713705999,-0.400073367566601,-0.35533555744458,-0.45764579534658,-0.303630383451096,0.411441171777935,0.205353882527311,0.586725378649461,0.171617173254967,-0.634030112303074,-0.285661918729956,0.436010297008881,-0.339934016255032,0.170883766531656,-0.524385807167956,-0.526952730699547,0.333700059106881,0.683535066126622,-0.293729392686387,-0.0623395714815052,0.478914590322623,0.573157354268192,0.510451079425031,0.505317232361848,-0.448844914666838,0.294829502771354,0.342134236424967,-0.511917892871655,-0.0755408925011181,0.448111507943526,0.200220035464129,0.504217122276881,0.250091692649333,0.497249758405418,0.416208315479462,0.680234735871719,-0.480381403769246,-0.565823287035074,-0.206087289250623,-0.340667422978343,-0.462779642409763,0.0132013210196129,0.256692353159139,-0.346534676764838,-0.428676229775763,0.320498738087268,0.453978761730021,-0.374404132250687,0.263293013668946,0.446644694496902,0.497616461767074,-0.513751409679934,0.204987179165656,-0.410707765054623,-0.620095384560149,0.403006994459849,0.340667422978343,-0.3876054532703,-0.165383216106817,-0.101943534540344,0.54015405171916,0.393106003695139,0.144847827854086,0.385771936462021,-0.44774480458187,0.0641730882897848,-0.21268794976043,-0.656032314002429,-0.418408535649397,0.360836107869419,0.680601439233375,-0.273927411156967,0.153648708533828
moderate,0.490009620278293,-0.657348722125928,-0.786743538537389,-0.490057651019352,-0.311287232799806,0.673150835934158,0.581604243476755,0.506772348907692,-0.704562940586383,0.661911642526481,-0.690489933456258,0.581604243476755,-0.602017308426595,0.659317982509325,0.511239207826127,0.444860723683351,0.621181574108916,0.70931798395117,-0.243131611237867,0.676993295218834,-0.0209894338425421,0.577377538263611,0.820605210983595,0.505235365193821,0.48856869804654,0.526705106446948,-0.260086462831499,0.61176754886146,0.644428452781205,-0.176080696720273,-0.738808858961057,0.0089817485779299,-0.531460149811734,-0.387223834413213,-0.609366011808538,-0.427521626161251,0.0522094155305337,-0.519788679734531,-0.611815579602519,0.618299729645409,-0.634053812712581,-0.562199824089141,-0.643563899442153,-0.716330472145703,-0.547454386584198,0.585975040913074,0.531268026847501,0.27492796181856,0.591546606875853,-0.615129700735552,-0.668011546640904,0.199807882803146,0.297454379374972,0.211479352880349,0.0604226722515284,-0.736407321908135,0.706099924300253,-0.750672452002494,-0.595293004678413,0.734918368935323,0.151104711369879,0.601488970274952,-0.456147947832087,0.697166206463382,-0.652929893948551,-0.79260328894652,0.745196947521831,-0.721181576992606,-0.649135465404933,0.301488961623882,0.685927013055705,0.60187321620342,-0.156244000663133,-0.689145072706621,0.628578308231917,0.649567742074459,-0.584149872752852,-0.543131619888937,-0.158789629939231,0.367435169097132,-0.676320864844015,0.729202710749367,0.608357366246311,-0.594332389857244,0.487800206189604,-0.611431333674051,0.715033642137125,-0.0326128731786866,0.611047087745584,0.684774275270302,0.440393864764916,-0.673246897416275,0.636743534211854,-0.536647469846047,-0.690393871974141,0.485686853583033,0.0415946217566165,-0.66037465881261,-0.611671487379344,-0.46781941790929,0.685254582680887,0.559990410000453,-0.251681083146271,0.556532196644244,-0.639865532380653,0.625984648214761,-0.12785783269759,-0.621037481885741,-0.545100880272334,0.447646506664741,-0.43933718846163,0.677233448924126,-0.480979840959305
moderate,0.375121014395771,-0.655807632650058,-0.473361330784772,-0.57326673728206,0.65438041255724,0.490725841914062,0.539489195085358,0.244530375902887,0.42983111795381,0.71622661657937,-0.64510348195392,0.401048846081972,-0.511896273290869,0.378213324596878,-0.431496208062098,0.356567153189132,0.519032373754961,0.450287939284207,-0.526168474219053,0.109658077131548,-0.534731794775963,0.586825328163835,-0.0209325613613366,-0.38487368503003,0.289012068795727,0.524741254126234,-0.725027807151751,-0.256423876676374,-0.0173645111292906,-0.213131533860882,-0.639394601582646,0.402476066174791,0.359183723359299,-0.370839354117316,-0.564941286740619,-0.448860719191389,0.434350648247735,-0.335396721812326,0.334445241750447,0.356805023204602,-0.351334012848798,-0.6177484301749,-0.628214710855569,-0.491439451960471,-0.560183886431225,0.688395824769412,0.474312810846651,-0.570650167111893,0.553047785967133,-0.591820598488699,0.364654733715103,0.496672592300806,-0.0202189513149274,-0.717178096641249,-0.227879474820006,-0.533066704667675,-0.518794503739491,0.353236972972556,-0.467652450413498,0.532590964636735,0.315177770497398,0.683400554444547,-0.0218840414232156,0.532828834652205,-0.575883307452227,-0.095861616234303,0.580164967730682,-0.452190899407965,0.234777705268628,0.682449074382668,-0.548528255673208,0.291628638965894,-0.387490255200197,0.327071271270885,0.681973334351729,0.259278316862011,-0.396053575757108,-0.516415803584794,0.580878577777092,-0.342532822276418,-0.620840740376007,0.659375682882104,0.57326673728206,-0.0896769958320899,-0.334207371734977,0.425787327690825,0.247146946073054,-0.608233629556111,0.51046905319805,0.440059528619009,0.518556633724021,-0.248098426134933,0.775456250431334,-0.0639870341613586,-0.760946179487681,0.353236972972556,-0.16127587048848,-0.585160238055547,-0.549479735735087,-0.668176873454484,0.531639484574857,0.612991029865506,-0.18767944220562,0.687682214723002,-0.011655630758017,-0.225500774665308,-0.579213487668803,-0.690536654908639,-0.272836907743785,0.151047459823281,0.0011893500773486,0.155329120101737,0.580640707761622
moderate,0.344491005209966,-0.393801026194384,0.0676829709277693,-0.0891481829929275,-0.142561953709089,0.263145726636551,0.335206993933047,0.271389350657536,0.27692363286619,0.231052669755557,0.190398092747599,-0.131739036282765,-0.397818076988133,0.279430677156533,0.0457409147036408,-0.310880716914067,-0.0552272235025478,0.223415938300535,-0.36250993448984,-0.0380680586911204,-0.349664041843643,0.419261614318793,0.317491510936154,0.250913951467816,-0.269655371897644,-0.170146665814364,-0.300238422275233,0.50696481501181,-0.186677263325331,0.248797052398448,-0.417433711709407,0.0220215302506235,0.384097970050491,-0.142749801408077,-0.0900874214878688,0.0582038870403618,-0.104053175416496,-0.236565277229713,-0.0920020230352491,0.277732822954139,0.0291091684316804,0.0797557980435146,-0.279885846581005,0.0979697999338761,0.425496712942903,0.348023986933246,0.114110252223867,-0.428935770816688,0.253637743103146,-0.428704573648702,-0.18973340088964,0.421190665689172,-0.340004335168747,0.022093779365619,-0.126233653720109,-0.0366808756832071,-0.0660356911058722,-0.0919369988317532,-0.460877104556191,0.077653348797146,-0.2143775740146,0.185477928016406,-0.113886279967381,0.168586084930462,-0.279596850121023,-0.441586590852397,0.045321869836667,-0.27339787605441,-0.309746405808638,0.177964020056876,-0.349989162861123,0.2015678059259,0.371902319439253,0.0356766129847699,0.49961708001677,0.219102666135304,-0.360046239668494,-0.142511379328592,0.145502492689405,0.0852900802521687,-0.434954122095812,0.337425041763408,-0.166714832852079,-0.37387472027863,-0.0823784409178507,-0.0971895094919249,0.226652698652332,-0.515259013413292,0.100122823560741,0.111545408641527,-0.0330611950219334,-0.013134889106179,0.399371432960536,-0.29148182953778,-0.370486236785342,0.341947836362125,-0.508156925409236,0.26972039610114,-0.242410230632847,0.116097102886243,0.38634491752685,-0.247872263726506,0.306719167890327,-0.0209161187911926,-0.385145582217925,-0.0370059967006868,-0.208850516717445,-0.192897912126442,-0.388786937613698,0.0104544469398465,-0.289343255733914,0.0546636804055831,0.451701466951765
moderate,0.715897477735262,-0.72622226466344,-0.662427389140326,-0.68635901447054,0.504752166250401,0.619076959256453,0.50871797844798,0.641914567428714,0.681162432970265,0.636239353421835,0.580239350149134,0.678427390075384,-0.662769269502187,-0.729709444354414,-0.74666671030268,0.44170942752338,0.732854743683528,-0.400683784100156,-0.677128244700315,-0.598632513617213,-0.711247904813963,0.713025682695636,-0.630427387270211,0.764581241264154,-0.582290632320295,0.681094056897893,-0.473162420814519,0.509128234882212,0.296752154094655,-0.20041026812245,-0.725059871433115,0.403760707356898,-0.663042773791675,-0.0394529937586672,-0.172512830594658,-0.65182909792266,-0.755213719349185,-0.694359014938069,0.400000023376436,0.749948761776538,-0.516307722481276,-0.687179527339005,-0.737709444821943,0.690051322378631,-0.264957280441656,0.548923109002739,0.59788037682112,-0.601914565091071,0.713982947708845,-0.742837650249846,-0.612649608453481,0.331829079221512,-0.700854741813413,0.716239358097122,-0.648752174665918,-0.741470128802405,0.717880383834051,-0.748923120690957,-0.704000041142527,0.30899147104925,0.701470126464761,0.714940212722053,0.658940209449352,0.647384653218477,0.597812000748748,-0.725196623577859,0.471726523294706,-0.757128249375602,-0.719794913860468,0.781948763646653,-0.694153886720953,0.760820557283692,0.54358977535772,0.541743621403675,0.717675255616935,0.659350465883584,-0.261128220388822,-0.729367563992554,0.65921371373884,-0.448136778326352,-0.615931659927339,0.166290608008802,0.39377780079058,-0.607179522663718,-0.690393202740491,0.659965850534933,-0.677538501134547,-0.754256454335976,0.768547053461733,0.658393200870376,0.66926499637753,-0.405264980949083,0.718564144557771,-0.735111154071805,-0.686153886253424,0.738735085907523,0.35357267023582,-0.712068417682428,-0.586119692373129,-0.740923120223429,0.745162436710495,0.653606875804333,0.431384640595202,0.68834192056933,0.533811997008519,-0.546324818252602,-0.512957294935046,-0.711521409103451,-0.680136791884685,0.314803437200873,-0.48827353280874,0.630564139414956,0.522324816850016
moderate,0.507714326502239,-0.578444443866019,0.337849177620608,-0.647293441087146,-0.541574489070006,0.480438084433761,-0.660461282085722,0.476863956162718,0.375283468459417,0.625284335418097,-0.80605998112712,-0.704667605438084,-0.531792664328207,-0.471408707749023,-0.452033170279689,0.496803829674848,0.498684949817502,0.707113061623534,-0.711627749965903,0.241159602288207,-0.739656440091443,0.554742330068582,0.343680650062835,0.56866261912422,0.83408867125266,0.658580161943068,-0.39917369427112,0.348383450419469,-0.358729611204065,-0.74304245634822,-0.542891273169864,-0.258654019614887,-0.681341715669178,-0.465389123292531,-0.351581354661981,0.762982329860349,0.682658499769036,-0.246991074730434,-0.436607985109929,0.428331056482252,-0.548158409569294,-0.572424859409527,-0.776150170858926,0.0665916530499417,-0.442627569566421,0.778783739058641,0.556999674239767,-0.400866702399508,0.564712266824647,-0.812643901626408,-0.38412473312989,0.284801589597773,-0.649738897272595,0.521822727572142,-0.436984209138459,-0.491160469246887,0.560573802510809,-0.720657126650641,-0.433786304895948,-0.702034037238369,0.49304158938954,0.778595627044375,-0.412905871312492,0.422875808068557,-0.515615031101385,-0.715954326294006,-0.424192592168414,-0.53085210425688,-0.758467641517981,0.497180053703379,0.480814308462291,0.444320577694809,-0.589919276736207,0.648986449215534,0.425697488282537,0.385817741258278,-0.662342402228375,-0.546841625469437,0.594057741050045,0.717271110393864,0.696014452781877,0.689242420268323,0.82637607866778,-0.630551471817527,-0.642778752744777,-0.588602492636349,0.534802456556453,-0.741349448219832,0.657451489857476,0.57355353149512,0.703915157381023,0.761289321731961,0.543267497198395,-0.652560577486576,-0.394659005928751,0.567722059052893,0.55850457035389,-0.360798843360984,-0.743606792391016,-0.0829573982910291,0.527842312028634,0.78085297121556,-0.546089177412375,0.244733730559249,-0.187171454194045,-0.0801357180770485,-0.10609517604567,-0.502635302117074,-0.458428978764712,0.550039529711948,-0.817158589968777,-0.598196205363883,0.790446683943094
moderate,0.115620525468206,-0.371769637204174,0.194720448277605,-0.687327839901243,0.63347257330761,0.271464203173532,0.426802987754542,0.533672032401283,0.454403811883779,-0.104512876733269,-0.364196240339444,0.17940535684004,-0.287284187735412,0.564807108400727,-0.42310043817623,-0.212223409920536,0.369750064706912,0.0957613959118039,0.050489312431531,0.110739891933158,-0.276513134416685,0.512634818888145,-0.0690020603230924,0.0853269380092875,0.367393896793441,0.293006309810985,-0.359315606804396,-0.146923899175755,0.337773500166943,-0.213906387001587,-0.397014293419939,-0.167624517272683,-0.151972830418908,-0.408626835279191,0.199264486396443,-0.751785862105497,-0.414685552770975,-0.33373435517242,0.332219675799474,0.473084857483446,-0.3165679889457,-0.421585758803284,-0.475272727688812,-0.713077389241323,-0.161060906656584,0.267593355887115,0.491092712250692,0.471401880402395,0.631957893934664,-0.630779809977928,-0.363859644923234,0.003365954162102,-0.623711306237514,0.0809511975985548,-0.25985166131428,-0.446325521894734,-0.314211821032228,0.273483775670793,-0.424951712965386,0.460294231667458,0.38977749197142,0.367393896793441,-0.540235643017382,0.662419779101687,-0.459116147710722,-0.190513005574977,-0.658717229523375,-0.432693407538221,-0.178900463715725,0.339119881831784,-0.60149600876764,0.297382050221718,0.129757532949035,0.490924414542587,0.496141643493845,0.615633016248469,-0.604861962929742,-0.343495622242516,0.316736286653805,-0.429832346500434,0.401894926954987,0.546799253633481,0.59291282565428,-0.441613186067792,-0.10619585381432,-0.407112155906245,-0.215757661790743,-0.623374710821303,0.315894798113279,-0.303272470005396,0.229726371563466,-0.511961628055725,0.538216070520121,-0.586349215038181,-0.513812902844881,0.339793072664204,0.322626706437483,-0.581973474627448,-0.438078934197584,0.49664653661816,0.30108459980003,0.428822560251804,-0.523069276790662,0.152814318959434,-0.337941797875048,-0.0479648468099545,-0.126896471911248,-0.46332359041335,-0.399370461333411,0.485707185591329,-0.291155035021829,-0.507922483061202,0.419734484014128
severe,-0.719603547581732,-0.572722443724068,-0.0667227340004581,-0.610569946764601,-0.583789764107762,0.485732394617669,0.669868922647602,-0.626328353566075,0.403661154570689,0.378748297575296,-0.825494575944233,0.534601673513568,-0.507912579913384,0.688496634733737,-0.448203703275432,-0.407532439478566,0.601415496570682,0.680207530578048,-0.397421554189759,0.585292733542584,-0.438092817986625,0.694417423416371,0.347778018312285,0.374102755685845,0.422015599486856,0.0061485113242742,-0.588936295808821,0.805318349894948,0.333021591134027,-0.772890645725442,-0.742102544575743,0.700338212099006,0.611890738086112,-0.771023320063996,-0.724704534754463,0.0342950298309522,-0.101974198926297,-0.180128609537073,0.114908844971437,0.448158158747104,-0.598136290531069,-0.23705926994702,0.0238197883155219,0.48213437687976,0.674059019253774,-0.42483936024319,-0.378793842103624,0.771888666102227,0.650603587164876,-0.603191733175472,-0.550223446730057,0.415275009294318,-0.756266892885738,0.516611584824024,0.0182178113311831,-0.576502639575289,0.745154027973716,0.522350195393347,-0.546397706350509,0.766605500816184,-0.451938354598324,0.546261072765525,-0.781589650636082,0.300183986209569,-0.258419653732832,-0.506409610478562,0.392958190413619,-0.475029430460599,-0.73458769740163,0.495570012736508,-0.484730414994454,0.433447276097174,0.034431663415936,0.730853046078737,0.487781898392427,0.360576030772441,-0.67369466302715,-0.539201670874691,-0.22590086050667,-0.330926542830941,0.741464921179152,0.742239178160727,-0.261698859772445,-0.794934197436174,-0.351649303220161,-0.321225558297086,0.288888943184236,-0.647688737351887,0.802130232911991,0.795708454417749,0.748068877786705,-0.0822989626886196,0.405756202873775,-0.649692696598317,-0.765056986853034,-0.288251319787644,-0.125065274788572,-0.563476904473493,-0.552500673146455,0.60924915544309,0.60970460072637,0.80818765517961,-0.492063084055255,0.356158211524629,-0.686811487185602,0.0299682996397962,0.542253154272665,-0.549312556163498,-0.495433379151524,0.747431254390114,-0.552546217674783,-0.792520337434792,0.566983833154746
