group,TFAP2C,RUNX1,ATF1,EPAS1,FOXK1,MAFF,ETV5,ZNF76,ARNT,TFAP2A,HEY1,FOXO3,HOXA6,RFX5,PGR,SPI1,FOXD2,SRF,CLOCK,XBP1,TFDP1,ZNF263,MZF1,FOXH1,AR,HNF1B,GFI1B,KLF1,HOXA4,NFAT5,GATA2,PBX3,E2F4,MBD2,RXRA,ELF2,RELA,EHF,PRDM1,SP4,BATF,MAX,STAT5B,PAX5,GATA3,SP1,PRDM14,HINFP,ONECUT1,NR3C1,NFE2L2,NFYA,NANOG,ARNTL,GMEB2,STAT2,IRF2,HIF1A,ZEB1,NR5A2,AHR,PAX6,TCF3,MEF2C,E2F8,GTF2B,YY1,CTCFL,EGR2,ATF2,THAP1,EGR1,JUND,RARA,NRF1,TP53,BACH2,SETDB1,CEBPB,MYB,MECOM,SREBF1,ASCL2
mild,0.004182855727857,0.0206111731517593,0.129244179881032,0.0453445809338706,-0.0102449654783745,-0.288495803027126,-0.0640158789654643,0.071896621641137,-0.241150725875584,0.0328566348478046,-0.124940081958165,0.288495803027126,-0.245454823798452,0.1335482778039,-0.0665619650606817,-0.0805048174868718,0.249758921721319,0.254184261839197,0.0464357606889637,0.112755241359625,-0.271279411335656,-0.0991154944209604,-0.0164889385214075,-0.0418285572785704,-0.234118678564984,0.288617045222136,0.163676963263971,0.0512248273918725,0.11293710465214,0.117423065867523,-0.0870518960174307,0.216296075898463,0.22587420930428,-0.0304317909475976,0.0070926684081054,0.124940081958165,-0.0465570028839741,0.0669256916457127,-0.159372865341104,0.254063019644187,-0.262671215489921,-0.0164283174239023,0.095175123083124,0.0734121490787664,0.11633188611243,0.172527643499727,-0.0177619815690161,0.245454823798452,-0.0230360170519663,-0.266975313412789,-0.0588630856775245,-0.202413844569778,-0.0044253401178777,0.284191705104258,0.124940081958165,0.107844932461706,0.23254253002985,0.176589257032573,0.005213414385445,-0.223934334184115,-0.0621366249428039,-0.100085431981043,0.0132153992561281,-0.280008849376401,-0.134760699754003,-0.163676963263971,-0.0310380019226494,0.288495803027126,-0.237331596732758,0.0780799735866648,0.024672786684606,-0.185197452878308,-0.0463145184939534,0.0968725138132689,0.194048133114064,-0.0862638217498634,-0.125485671835711,-0.0549227143396882,-0.155068767418237,-0.111967167092057,0.0738364967613026,0.112027788189563,0.19810974664691
mild,-0.187444287623194,0.0710995573743151,-0.110689083639559,-0.198755580841836,-0.0904903457491284,-0.261775643059978,0.189060186654429,-0.166437600217147,-0.0161589903123443,0.124424225405051,-0.168861448763998,-0.0759472544680184,0.0234305359528993,0.103417537999004,0.0064635961249377,-0.197139681810601,0.217338419701031,-0.044437223358947,-0.0605962136712913,0.0008079495156172,-0.162397852639061,0.0064635961249377,-0.0565564660932052,0.0977618913896833,-0.0880664972022767,0.138159367170544,0.0783711030148701,0.0759472544680184,0.295709522715902,0.157550155545357,-0.125232174920669,-0.0710995573743151,0.13654346813931,-0.321563907215653,-0.172901196342085,0.0985698409053005,0.0702916078586979,0.0379736272340092,0.155934256514123,0.193099934232515,-0.167245549732764,0.104225487514621,0.0807949515617217,-0.0153510407967271,-0.0953380428428317,-0.0323179806246887,-0.18582838859196,-0.140583215717396,-0.0137351417654927,-0.0008079495156172,0.0735234059211668,-0.0605962136712913,0.168053499248381,-0.248040501294486,-0.176940943920171,-0.0670598097962291,0.131695771045606,-0.219762268247883,-0.0201987378904304,-0.0129271922498755,-0.0137351417654927,0.0985698409053005,-0.252080248872572,-0.302981068356457,-0.0953380428428317,-0.137351417654927,-0.147854761357951,-0.074331355436784,-0.0864505981710423,-0.255312046935041,-0.263391542091213,-0.0177748893435788,0.0307020815934543,0.100185739936535,-0.0791790525304873,-0.0581723651244397,-0.0945300933272144,-0.205219176966773,0.11311293218641,-0.109881134123942,0.361153433480896,0.0121192427342583,-0.0355497786871576
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.0491282324803769,-0.0773235659038975,-0.167890394476418,-0.113208535715651,-0.152511121699953,0.11918936401761,0.0200784950137192,-0.11064532358624,0.0969748588960483,-0.0064080303235274,-0.0525458486529248,0.114062939758788,-0.114917343801925,-0.214028212805816,0.0593810809980208,0.343897627362638,-0.124315788276432,-0.154219929786227,0.158491950001912,-0.0149520707548973,0.0303313435313631,-0.179852051080336,-0.16447277830387,0.0858676063352674,-0.218300233021501,0.120043768060747,-0.0311857475745001,-0.0576722729117468,-0.200357748115624,0.103810091241144,-0.158491950001912,-0.208047384503857,0.102955687198007,-0.239660334099926,0.126024596362706,0.284943748386186,-0.27810851604109,-0.231116293668556,-0.0465650203509659,-0.0508370405666509,-0.255039606876391,-0.218300233021501,-0.155074333829364,0.114062939758788,0.109790919543103,0.194376919813665,0.106373303370555,-0.043147404178418,-0.0875764144215414,0.116626151888199,0.156783141915638,0.187541687468569,0.0004272020215684,0.405414718468501,0.360131304182241,0.0482738284372399,-0.0337489597039111,-0.187541687468569,0.0687795254725277,-0.337916799060679,0.138840657009761,-0.151656717656816,0.11918936401761,-0.0499826365235139,0.038020979919596,-0.289215768601871,-0.0773235659038975,0.101246879111733,-0.040584192049007,-0.308867061594022,0.117480555931336,0.319974314154802,-0.258457223048939,0.11064532358624,0.114917343801925,-0.347315243535186,0.0132432626686233,-0.0200784950137192,-0.316556697982255,0.233679505797967,-0.191813707684254,-0.15336552574309,-0.335353586931268
moderate,0.16164812946578,0.103665648244359,0.106398829177355,-0.197960390432731,-0.171604717150266,0.215140384868707,-0.0864856538083823,0.24227696698917,-0.134902001764316,-0.171214262731267,0.326615121493056,-0.225096972553194,0.102103830568361,-0.178828123901757,0.0696961137914052,-0.0532970281934275,0.135292456183316,-0.140758818049308,0.268242185852635,0.275075138185126,0.0253795372349655,0.127288140593827,-0.171214262731267,0.109717691738851,0.123578823613332,-0.206745614860219,-0.0093709060559872,-0.154815177133289,-0.2938169502971,-0.0761386117048964,0.11010814615785,0.213969021611709,-0.0613013437829166,0.129630867107824,0.0616917982019161,-0.15442472271429,-0.282688999355615,0.120064733842337,-0.129630867107824,-0.275075138185126,0.19874129927073,-0.224706518134194,-0.164771764817776,0.215530839287707,0.110889054995849,-0.0384597602714477,-0.171995171569266,-0.276246501442124,0.232710833723683,0.0980040591688666,-0.232320379304684,0.240324694894173,-0.0780908837998937,0.215921293706706,0.0349456705004524,-0.319001260322566,-0.155986540390288,-0.250671736997659,0.157548358066286,0.0353361249194519,0.229977652790687,-0.189175166005243,0.0761386117048964,0.285031725869612,0.156376994809287,0.11010814615785,0.215530839287707,0.105227465920357,-0.275075138185126,0.0784813382188932,0.258285598168149,-0.120064733842337,0.0521256649364291,-0.284250817031613,0.0165943128074774,0.122407460356333,-0.0134706774554817,-0.20596470602222,-0.250281282578659,0.0853142905513839,-0.0585681628499203,0.207916978117217,0.0769195205428953
moderate,0.165076363594331,-0.0795258393958089,-0.153990943557339,-0.0132543065659682,-0.122662582583233,-0.386302789549945,-0.321477181072755,0.140495649599262,0.0334972475030832,0.171342035789152,0.136880838717635,-0.516435981288541,-0.368469722533915,0.132543065659682,-0.060728822811345,-0.0233757770345257,0.111336175154132,-0.100009767725032,-0.119047771701605,0.216165690721335,-0.0183150418002469,0.0390399575215789,-0.280991299198525,0.0098804830764489,0.0325332979346491,-0.0284365122688044,-0.14579737222565,-0.401244007860672,-0.17158302318126,-0.401003020468564,-0.0443416801479662,-0.165317350986439,0.428957557953151,-0.232311845992605,0.103865565998769,0.0580779614981514,-0.335936424599266,0.399798083508021,0.158328716615292,0.139772687422937,-0.0549451254007407,0.196645711960546,-0.343407033754629,-0.313042622348957,0.0147002309186192,0.227733085542544,-0.225564199013567,-0.019760966152898,-0.194476825431569,0.040003907090013,0.305572013193593,0.16025661575216,0.0421727936189896,0.141218611775588,-0.104106553390877,0.147484283970409,0.306776950154136,0.126759368249077,0.0968769316276218,-0.254964660850806,-0.291594744451299,0.14579737222565,-0.129169242170162,-0.412570415289772,0.0713322680641195,-0.197127686744763,0.115191973427869,0.468720477651056,0.194717812823678,-0.421245961405679,0.11663789778052,-0.070609305887794,-0.179535607120841,-0.0797668267879174,0.0441006927558577,0.412811402681881,0.0575959867139343,-0.213032854623925,0.438115078853275,-0.399316108723804,0.0159051678791618,0.0867554611590643,-0.376422306473496
moderate,0.0559471809563052,0.315751043382391,-0.259116550620726,-0.322761623797063,-0.354515429204696,0.194165585014204,0.27829254999027,0.378708804753368,-0.0532666649154011,0.0244683002708165,0.37884626711444,-0.219321197090381,0.249013067081933,-0.236229067502237,-0.0404139341551689,0.003230365485192,0.294856764499446,0.0308603000606647,0.28001082950367,-0.0575967292891692,-0.450807813135634,0.0292794829083366,0.172171607242684,-0.148665543499371,-0.0139524296488083,-0.391355341971992,0.0402764717940969,-0.047699439291985,-0.300011603039646,-0.258979088259653,0.173408768492332,0.247226056387997,-0.0307228376995927,-0.19011044536258,0.0072167739562801,0.351147601358431,-0.0520295036657531,0.126396641005707,0.390736761347168,0.350116633650391,-0.319668720672943,0.365306224548848,-0.0081102793032481,0.0790408576164017,0.367024504062248,0.171621757798396,0.331215559002991,-0.189354402376684,-0.219802315354133,-0.368742783575648,-0.358295644134176,-0.0556722562341612,0.25973513124555,0.270457195409166,0.172377800784292,0.273343904991678,-0.353140805593976,0.345167988651799,-0.214991132716613,-0.0757417609506736,0.417335728214601,-0.395616675165224,-0.240009282431717,0.0134025802045203,0.0536103208180811,-0.0091412470112882,-0.0756042985896016,0.112031824273682,-0.370117407186368,-0.312451946716663,0.243652035000125,-0.0017182795134,-0.275474571588294,-0.0855015885867858,-0.223445067922541,0.289427001237102,0.250800077775869,0.21004248771802,-0.20591861688586,0.315888505743463,-0.304960248038239,-0.234785712710981,0.11120705010725
moderate,0.124852693394055,0.0919442358700631,0.0839664279854589,0.381538662081194,-0.0618280111056823,0.220586388009305,0.360397471186993,0.0368973614662943,0.117074330706566,0.0957336946152501,-0.0877558867306459,0.0532518676297329,-0.0875564415335308,-0.209018566576629,-0.0075789174903739,-0.10550650927389,0.138016076403652,-0.216198593672773,-0.0716008257643224,-0.304951706388994,0.0291189987788052,-0.0099722598557552,0.0795786336489266,-0.207622450196824,0.0961325850094803,-0.146991110273832,0.0213406360913162,0.228364750696794,0.160952274071889,0.269450461302506,-0.128841597336357,0.129639378124818,0.216398038869888,-0.419233804335949,-0.169328972350724,-0.0167533965576688,-0.159955048086314,-0.305350596783225,-0.0997225985575522,-0.210813573350665,-0.261073763023672,-0.171722314716105,0.430402735374395,-0.151777795004594,-0.106503735259466,0.0528529772355026,0.175112883067062,-0.0989248177690917,0.252098729153492,0.103910947696969,-0.0309140055528412,0.1043098380912,0.0037894587451869,0.17192175991322,0.0789802980575813,0.0037894587451869,0.10510761887966,-0.215799703278543,-0.35441411527354,0.128043816547897,0.063024682288373,0.131833275293084,-0.118869337480602,-0.0165539513605537,-0.097528701389286,-0.476474575907984,-0.22936197668237,-0.35321744409085,0.0660163602450995,0.0037894587451869,0.13402717246135,0.0488640732932005,-0.0863597703508402,0.146991110273832,-0.0610302303172219,-0.137018850418077,-0.10470872848543,0.272043248865002,-0.206026888619903,-0.0051855751249927,0.253893735927528,0.01914673892305,-0.221783059191996
moderate,0.0283173324955233,0.0790366326774102,0.0313174696714608,0.165219818533351,0.0631302450087604,0.043770869269692,0.149653069035562,0.197542051126942,-0.161172463663926,-0.0357044627117468,-0.0785837817829291,-0.0266757480030292,0.0756685541497068,-0.215740996448902,0.0211849309074455,-0.0492050800034656,-0.0651963772148306,-0.178861951729595,0.0633849736369061,0.12112346268325,-0.049374899088896,-0.0433463215561159,-0.132812676397045,-0.0512429090286307,0.166267036226838,0.0995847420144916,-0.0216094786210216,-0.0235340949225664,-0.137992158502673,-0.0166847251435392,-0.146171777784238,-0.145549107804327,0.133463649557861,-0.201249767825506,0.0089862599373599,0.0841878116021331,-0.103490580979391,-0.232637995449229,0.163634840402667,-0.0884049855569886,-0.0768006813859096,-0.178692132644164,0.200344066036544,-0.107764361296057,0.133661771824197,-0.193239967629371,-0.0135147688821713,-0.0876124964916466,-0.0524599458075487,0.0444501456114137,0.0695267638933064,-0.0032407142136306,0.141275327487661,0.105245378195506,-0.0626773941142793,-0.0069484309121948,0.1989855133531,0.193211664448466,-0.219561925871087,0.0394404825912162,0.108613456723209,0.125397242999916,-0.134624079974969,0.0741118791999279,-0.183305551131691,-0.206429249931134,-0.0524033394457386,-0.244440421886644,0.087754012396172,-0.177786430855202,0.177446792684341,-0.16080452231216,-0.155087279769335,-0.168814322508295,0.233826729047242,-0.190551165443389,0.051356121752251,0.15471933841757,0.0244114935306236,-0.0216377818019266,-0.124293418944618,0.118745995487225,0.134341048165919
moderate,0.116686108221186,0.0175537296611444,-0.152163119746868,-0.0345531310172001,-0.0024944773728994,-0.0944205879667874,0.0300261165256418,-0.0652259638987788,0.0561719349156622,-0.018662386271322,-0.086937155848089,0.0061899994068246,-0.0163526850001188,0.103382228899056,0.0113637302543198,0.0809319325429607,0.0013858207627219,0.113822078644894,0.0156135805933337,-0.0936814835600024,-0.0093311931356609,0.0074834321186984,-0.0336292505087188,0.0771440224581874,-0.0182928340679295,0.129066107034836,0.0184776101696257,-0.0057280591525839,-0.0577425317800804,0.0339064146612632,0.117425212627971,-0.0182004460170813,0.0688290978818558,0.0314119372883637,-0.0152440283899412,-0.0301185045764899,-0.0953444684752687,-0.0261458183900204,0.144217747373929,-0.00147820881357,0.160755208475744,0.0196786548306514,-0.0448082046613424,-0.0275316391527423,0.0690138739835521,0.290098479663124,0.0063747755085208,0.0317814894917562,-0.170548341865645,-0.0054508950000395,0.296750419324189,-0.0134886554238268,-0.100795363475308,-0.0821329772039863,0.135071330339964,0.0239285051696653,0.110403720763514,-0.0145049239831562,0.0138582076272193,-0.0279011913561348,0.0490580550003563,0.0292870121188568,0.0334444744070226,0.0026792534745957,-0.0372323844917958,-0.060329397203828,0.0320586536443006,0.0304880567798824,0.002217313220355,-0.1234304359331,0.0182004460170813,-0.0182004460170813,0.0310423850849712,0.0256838781357798,-0.0036955220339251,-0.125185808899214,-0.0016629849152663,-0.0601446211021317,-0.0053585069491914,0.162602969492706,-0.231247291272866,0.0541393977970034,-0.0592207405936504
moderate,0.128278085583577,0.490411445166428,0.218361010852943,0.103955695760848,0.384113593348577,-0.0470232869906091,-0.11080199808132,0.0320695213958943,-0.359791203525848,0.464827894389929,-0.430416216937031,-0.0697241841584893,-0.192417128375366,0.353665564607531,0.403931836907837,-0.420687261007939,0.372042481362482,-0.211334542681933,-0.242323068974595,0.0999920470489963,-0.392581388323897,0.059815062378859,-0.481583318490031,-0.251331361501531,-0.0281058726840422,0.214037030440014,0.364835847340932,0.0594547306777816,-0.336009311254735,0.105036690864081,0.365016013191471,-0.134583890352433,0.407895485619689,-0.0088281266763978,0.385374754302348,-0.316010901844936,-0.0913440862231371,0.149537655947148,-0.131521070893274,0.263942971039242,-0.372042481362482,-0.159446777726778,0.407174822217534,0.0304480287410457,-0.138367373213746,0.279076902484496,0.298534814342679,-0.2870041999082,-0.380870608038879,0.440865836268277,-0.117648300401792,0.0270248775808098,0.372042481362482,-0.234575937401429,-0.237818922711126,0.260159488177929,0.292589341274901,-0.383933427498038,0.356908549917228,-0.230612288689577,-0.132421900145968,0.154221968061155,-0.117648300401792,-0.232233781344426,0.0756696572262674,-0.187372484560281,0.0663010329982534,-0.441226167969355,0.0655803695960984,-0.313128248236316,-0.381230939739957,0.273491761117795,-0.180526182239809,0.360151535226925,-0.442307163072587,-0.323577867567563,-0.390599563967971,-0.388797905462584,-0.198542767293683,-0.253853683409073,-0.0104496193312465,-0.0821556278456618,-0.0801738034897357
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.005436409864373,0.317530714935422,-0.0218565865975814,0.113720818591477,0.0579144071265863,0.0353921376884694,-0.170192912896903,-0.128143946803079,-0.0032174670625881,0.30155432676257,-0.0193048023755288,0.321635759118724,-0.0890905534916644,0.187278772470647,-0.138572977971468,-0.279143004464542,0.0340607720073985,0.316643137814708,-0.117603968494601,0.174408904220294,0.323410913360152,-0.203588002063766,-0.179179631244132,0.191827605214306,-0.155104101844766,0.251406219442231,0.294009921236501,0.326850274702918,-0.215126504633048,-0.0017751542414279,-0.0612428213292637,0.103846523123534,-0.196598332238144,-0.0127589211102633,-0.251073378021963,0.0100961897481214,0.200592429281356,0.194712230856626,-0.15155379336191,0.218454918835725,-0.0145340753516912,0.263499457711959,0.136243088029594,0.113498924311298,0.0625741870103346,-0.325518909021847,-0.0031065199224988,0.0883139235110397,-0.099741478940232,0.0068787226855332,0.112167558630228,0.153218000463248,-0.101183791761392,-0.232545205627059,0.0923080205542525,-0.0205252209165105,-0.141790445034056,0.0434912789149844,0.0677887025945292,-0.139127713671914,-0.207249257686711,0.350592962682017,-0.291569084154538,-0.248188752379643,0.0103180840282999,-0.0549188343441767,0.0351702434082909,0.148780114859679,0.10295894600282,0.0379439219105221,-0.208802517647961,-0.299002542540518,-0.0352811905483802,0.325297014741669,0.190940028093592,-0.11915722845585,0.0670120726139045,0.315089877853458,-0.0159763881728514,-0.190718133813414,0.0239645822592771,0.226886901482508,0.282027630106863
severe,0.0583194707704557,0.231192788243876,-0.228918139329752,0.0646379399763555,-0.192144648551415,0.118724036378858,0.044545207901594,0.176222106152547,-0.104949773509997,0.0041070049838349,0.086373474044651,-0.187468981339049,0.118471297610622,0.0603413809163436,0.111773720252368,-0.14829447226247,0.216913047838542,-0.350990964387737,0.38738534701372,0.113669261014138,0.22272603950797,-0.0507373077233758,0.260384115975133,0.0095408885009087,0.100021367529395,0.0199031779985845,0.115312063007672,-0.20945725417558,-0.133635623704782,-0.105581620430587,0.175590259231957,0.385616175636068,-0.085994365892297,0.180897773364913,-0.0947138533964388,0.226896229183864,0.28704805602403,-0.104949773509997,-0.337974917823583,-0.0592040564592816,0.226896229183864,-0.0919337269458429,0.0651434175128275,0.235615716688006,0.174958412311367,-0.264427936266909,-0.20377063189027,-0.105834359198823,0.0618578135257596,-0.144377021354812,-0.04227055898747,-0.13123460540654,-0.163837906508983,0.224368841501504,0.085994365892297,-0.394082924371974,0.0662807419698895,0.207940821566164,0.133509254320664,0.0196504392303486,0.161942365747213,0.0386058468480481,0.146525300884818,0.129212695260652,0.251664628470991,-0.0348147653245082,-0.157519437303083,0.171167330787827,0.0619841829098776,0.19745216268437,0.0910491412570169,-0.0306445756486143,-0.0276117104297824,-0.155118419004841,-0.0492208751139599,0.263669719962201,0.0238206289062425,0.12175690159769,-0.30537161672114,-0.343282431956539,0.103054232748227,0.301075057661128,0.0909227718728989
