group,RXRG,RUNX1,SIX5,TFAP2A,PGR,E2F3,FOXD2,BCL11A,RUNX3,MZF1,GMEB1,STAT3,NFAT5,ZNF384,E2F4,RXRA,RELA,ZFX,E2F7,SP4,NFIC,BATF,IKZF1,GATA6,BARX2,JUN,NFE2,STAT5B,POU2F1,HINFP,BCL6,ONECUT1,NR3C1,HNF4G,JUNB,NFE2L2,NANOG,IRF3,IRF2,MAFK,HIF1A,TP73,ZEB1,ZBTB7B,MEF2C,E2F8,FOSL1,YY1,CTCFL,USF1,THAP1,NRF1,TP53,ESR1,SETDB1,ELK4
mild,0.0654775122659305,0.0009012464285555,-0.153721293009722,-0.0110108802793097,0.0874209035698929,0.133972240836156,0.131229316923161,0.250037106983185,0.0208070371114357,0.0132052194097059,-0.148313814438388,0.0303680861795908,0.116025681519701,-0.0126566346271069,0.116260789283672,0.0828754867997864,0.0172020513972133,0.182874655742129,0.174332406984515,0.0742548687875155,0.238203349529977,0.165711788972244,0.165633419717587,-0.139379719407489,0.109050817855227,-0.042280212887456,-0.023628330279088,0.0008228771738985,-0.0226095299685469,0.0429855361793691,0.0466688911482485,0.0267631004653684,-0.131621163196446,-0.0780949622657089,0.0827187482904724,-0.0451015060551083,-0.0533302777940942,0.0850698259301826,0.254739262262606,-0.0397723967384318,0.0946308749983377,0.0214339911486918,-0.0132052194097059,-0.0480011684774177,0.0148509737575031,-0.125900207606484,0.0759789923899697,-0.0157914048133872,0.174410776239172,0.145570890525393,-0.0240201765523731,0.0940822902157386,-0.0873425343152359,0.122060114128291,-0.0733144377316314,0.147059906363876
mild,0.10069643422986,0.211837445414413,-0.184253049867403,0.0581146974145735,-0.0396358304947321,-0.248795179254096,0.206749061769819,-0.0158007702647919,-0.331012746564114,0.0739154676793653,-0.143278171045147,-0.208088110097344,-0.020085724912871,-0.185324288529423,-0.0128548639442374,0.0492769784529102,0.22683478668269,-0.0782004223274445,0.160953608968473,0.22576354802067,0.147027506362216,-0.0342796371846332,0.116229394829147,-0.215586780731482,-0.472148440285221,-0.0937333829267314,0.186663336856948,0.260846614201818,-0.040171449825742,-0.289770058076352,-0.345474468501381,-0.143813790376156,0.0120514349477226,0.0618640327316427,0.380289725017025,0.465988817978607,0.285752913093778,0.0736476580138604,-0.146759696696711,0.215586780731482,-0.144617219372671,0.159346750975443,0.19978601046669,0.0937333829267314,-0.247991750257581,-0.448313380055281,0.406802881902014,-0.0072308609686335,-0.155329605992869,0.0618640327316427,-0.22576354802067,0.192822959163562,0.125334923456315,0.266470617177422,-0.0640065100556823,0.187466765853463
mild,0.0188153200238192,-0.121377260545814,-0.111785136612102,0.111416208768498,0.0199221035546321,-0.0199221035546321,0.0483295475121631,-0.129862600948713,0.0295142274883439,0.0793194863749242,-0.0730477130336511,0.0605041663511049,0.0737855687208597,-0.0771059193132984,0.0302520831755525,0.0147571137441719,0.0807951977493414,-0.0295142274883439,-0.0442713412325158,-0.0106989074645247,0.126911178199879,0.0959212393371176,-0.0199221035546321,0.0641934447871479,0.0199221035546321,0.028407443957531,-0.038368495734847,0.111785136612102,0.0372617122040341,0.0391063514220556,-0.013650330213359,0.171551447275999,0.130231528792317,-0.11326084798652,-0.0789505585313199,0.128017961730692,0.0833776926545715,0.199589963389925,-0.281123016826475,0.0269317325831138,-0.0357860008296169,0.0966590950243262,0.104775507583621,-0.0527566816354147,0.0874358989342187,-0.121377260545814,0.0785816306877156,-0.0221356706162579,0.117687982109771,-0.0767369914696941,0.0239803098342794,0.063086661256335,0.0464849082941416,0.167862168839956,-0.133182951541152,0.112154064455707
moderate,-0.431518197380139,-0.104922183868353,0.383686025322507,0.189785714938345,0.250475997764157,0.219616531920523,-0.295222223237425,-0.276192219300518,-0.243275455733976,-0.0838348822085371,0.432546846241593,-0.303965738559788,0.0118294619067261,-0.118294619067261,0.30910898286706,0.18875706607689,-0.229388696104341,0.131152729835441,0.40168738039796,0.0812632600549009,-0.327110337942513,-0.400658731536505,0.0997789395610809,-0.0210873016598161,0.28133546360779,-0.264362757393792,0.40168738039796,-0.337911150987784,-0.283392761330699,-0.0493751453498132,-0.40168738039796,0.0118294619067261,0.25356194434852,-0.242246806872521,-0.343054395295057,0.180527875185255,0.0966929929767176,0.121894890082351,-0.048860820919086,-0.0390886567352688,-0.325053040219604,-0.0370313590123599,0.117780294636534,-0.296250872098879,-0.264362757393792,-0.14812543604944,0.276192219300518,-0.206758421152343,0.311166280589969,0.417631437750504,0.0802346111934465,0.292136276653062,-0.249447348902702,0.415574140027595,-0.0118294619067261,0.0390886567352688
moderate,-0.0980455159124714,-0.0722440643565579,0.019996124955833,-0.115784013857162,0.0493452761006846,0.0970779614791247,0.0241888608336689,0.148035828302054,0.173514761713518,0.0451525402228487,-0.139650356546382,0.0003225181444489,0.0487002398117868,-0.0270915241337092,-0.0177384979446906,0.0006450362888978,-0.0164484253668949,-0.0390246954783192,-0.0683738466231709,-0.133199993657404,-0.0645036288897838,-0.0567631934230098,0.0738566550788025,-0.0532154938340717,-0.0612784474452946,-0.123201931179487,-0.168999507691234,-0.0148358346446503,-0.0825646449789233,-0.0432174313561552,0.0206411612447308,0.0706314736343133,0.0412823224894616,0.0922401893123909,0.0999806247791649,0.0112881350557122,0.0045152540222848,0.0999806247791649,-0.0496677942451336,0.0570857115674587,-0.103850842512552,-0.02386634268922,0.0786944272455363,-0.0367670684671768,0.163194181091153,0.0654711833231306,-0.0325743325893408,0.0435399495006041,0.0632135563119881,-0.104818396945899,0.139327838401933,-0.0093530261890186,0.0622460018786414,0.0125782076335078,-0.0112881350557122,0.178675052024701
moderate,-0.0675445741745663,-0.122710461448614,0.0220663549096193,0.106295246210971,0.218241632093917,0.129438008677157,0.170341495826695,-0.159308318371885,-0.325882387750597,0.140471186131967,-0.261836138134872,0.0435945060409551,0.0729266119574003,-0.0570496004980401,-0.0737339176248253,0.100913208428137,-0.0879963177493354,0.0314849210295787,0.137241963462266,-0.121903155781189,0.104680634876121,-0.136434657794841,0.016953419015927,0.177069043055238,0.0452091173758053,0.0799232610750844,0.0180298265724938,-0.0635080458374408,-0.130245314344582,-0.0430563022626717,0.0748103251813921,0.0554349891631899,0.0699664911768416,0.0656608609505744,0.0758867327379589,0.169265088270128,0.0347141436992791,-0.22819840199216,0.0898800309733272,0.0992985970932867,0.192676952625456,0.0032292226697003,-0.0352523474775625,-0.0137241963462266,0.0166843171267853,-0.0931092536430276,0.160653827817594,-0.0573187023871818,-0.0594715175003153,0.0931092536430276,0.132936333235999,0.000807305667425,0.217165224537351,-0.0438636079300968,0.016953419015927,-0.111677283993805
moderate,-0.0729005730325915,0.180332996449042,-0.174841002815008,-0.173787743761906,-0.218400787939745,0.0476975885476399,0.113676744945558,-0.204858885828428,-0.0732015041906208,0.0966741345169042,-0.187480111452237,-0.0685370712411671,-0.0364879029110494,-0.0367136012795714,0.199968754510452,0.110592200575758,0.154452916858525,-0.0407009391234593,-0.0045139673704391,0.114955702367183,0.153324425015915,-0.191918846033169,-0.072073012348011,-0.0583806446576791,0.158816418649949,0.0613899562379718,-0.0553713330773863,0.166866327127232,-0.0382934898592251,0.01655121369161,-0.243378074056175,0.0419046637555764,-0.109162777575119,0.0081251412667903,0.224268945521316,-0.150841742962173,0.173712510972398,0.0045892001599464,-0.162954222072852,0.3001788301342,0.0616908873960011,0.150390346225129,-0.0550704019193571,-0.168521448496393,-0.137976935956422,-0.12120002389629,0.184546032661452,-0.18123578992313,-0.0106830561100392,0.242475280582087,0.0545437723928058,-0.0353594110684397,0.125187361740178,0.0820037405629771,-0.0364126701215421,-0.0553713330773863
moderate,-0.210606101412463,0.0029332326102014,0.461104166323665,-0.212512702609094,-0.105009727445211,0.418132308584214,0.0391586553461891,-0.0305056191460949,-0.262084333721498,0.215592596849805,-0.0187726887052892,0.148421570076192,-0.211779394456543,0.428251961089409,-0.273817264162304,-0.0407719332817999,0.32822872908154,0.418132308584214,-0.259004439480786,-0.26736415241986,-0.406692701404428,0.345974786373259,-0.269124091985981,0.276603835141995,0.443064785770926,0.132288790720085,-0.297869771565955,-0.517275570809022,-0.400239589661985,0.407132686295959,-0.177167249656166,0.0371053925190481,0.0457584287191423,0.401852867597596,-0.117329304408057,-0.140061857137118,0.0395986402377193,-0.0183327038137589,-0.281297007318317,0.0693709512312639,0.193300029012274,0.333948532671433,0.428251961089409,0.407132686295959,0.313709227661043,-0.115569364841936,-0.355801115617434,0.415932384126563,0.400972897814536,0.0736241385160559,0.0815438665635998,0.216032581741335,0.118355935821628,0.134342053547226,-0.262524318613028,0.313562566030533
moderate,-0.290211129736545,0.307084248234908,-0.184058550099787,-0.2897067260013,0.0301665975853081,-0.309036778822954,0.0024325276909404,0.347526038039807,0.0797364678893216,-0.204185886244893,0.150190279941309,0.272654625532367,0.129851419649165,0.0011796538969443,-0.049374617245209,0.0188337846305254,-0.0570057576268214,-0.0497895299951687,-0.19282866665776,-0.402676891607985,0.118689453120836,0.181601615776496,0.0095348577049571,-0.04856919837764,-0.265430262356597,0.230504371462927,-0.273834279429311,0.0147578770279797,0.0381312952757117,-0.206292992171159,0.314113358351873,0.19013580155508,-0.0675738294346195,0.152053319544069,0.423186598326583,-0.120796559047102,0.0352431771142273,0.105640040357396,0.0884984489031773,-0.199686930348271,-0.198328294480755,0.415913421886113,-0.310493041219871,-0.0172229468953876,0.448829833382919,0.0199890318951192,0.102206840740082,-0.279415262693475,-0.094974342020196,0.134301562281086,0.0647914733466542,-0.0595847251118653,-0.137775439618984,-0.0287021996442737,0.0387902743491772,-0.0545895010241147
moderate,-0.161256480586896,0.113299475162355,0.199890845727506,-0.241128831127593,-0.240624904625759,0.0032755222619213,0.181497528410563,-0.191408082946633,-0.297652587083312,-0.0896149295761551,-0.129005184469517,0.217276310040781,0.417839057770733,0.234745762104361,-0.257254479186282,0.245160243142265,-0.127745368214932,0.280519086020954,-0.182841332415454,-0.228278705330824,-0.193927715455803,-0.074665110021745,-0.232394105095802,0.177214153144974,0.155965252317638,-0.141183408263839,0.321421120419818,-0.232562080596414,-0.246923985898684,-0.241800733130038,0.313358296390473,0.0570276824575532,-0.186116854677376,0.142695187769342,0.114727266917552,-0.242052696380955,-0.119682544185587,0.0681140654979023,-0.244068402388291,0.195523482711611,-0.266325156219295,0.27631969850567,0.309410872126106,0.268676813227854,0.201822563984537,0.164196051847594,-0.22584306057196,0.199050968224449,-0.0537521601956319,-0.244656316640431,0.195607470461917,-0.156721142070389,0.123545980699648,0.192583911450912,-0.162768260092398,-0.0505606256840163
moderate,0.0525767783966854,0.44033051907224,0.0936523865190958,0.43334766569143,0.415685154198794,-0.167999237220659,0.4243110319045,-0.382413911619641,-0.422668007579603,-0.439098250828568,0.161016383839849,-0.0612026561023916,0.0538090466403577,-0.11008262976806,0.45635000623998,0.408702300817984,-0.0464154371783238,-0.184018724388399,0.260008599414858,0.338052254847438,0.0842049966509414,-0.431704641366534,-0.180321919657382,0.112957922336629,-0.0258776331171186,-0.336819986603766,0.0776328993513557,0.431704641366534,0.407059276493088,-0.175392846682693,0.111314898011732,-0.425543300148172,0.4243110319045,0.391450545406572,-0.248096673059359,-0.0842049966509414,0.406237764330639,-0.430472373122862,0.416095910280018,-0.159373359514953,-0.407059276493088,-0.25918708725241,0.374609546076383,0.137603287210075,-0.300673451456045,0.0714715581329942,-0.0920093621941994,0.0246453648734463,-0.407470032574312,-0.176214358845141,-0.417738934604914,-0.455528494077532,-0.425132544066948,0.0049290729746892,-0.41527439811757,0.40829154473676
moderate,-0.296483227286522,0.206700735859643,0.285427920506347,0.324288998885146,-0.31658378506866,-0.0120603346692823,0.0730320266084315,-0.165159583109893,-0.0804022311285485,-0.29078806924825,-0.0244556786349335,0.104522900467113,0.209045800934226,0.305528478288484,-0.083752324092238,-0.0046901301491653,-0.0147404090402339,0.100502788910686,-0.373200356155013,-0.3517597611874,-0.14070390447496,-0.180570010742865,-0.332999240590738,0.375210411933226,-0.0944726215760445,0.449247466430765,-0.353099798372875,0.0780571660539658,0.153099248440611,0.0542715060117702,0.370520281784061,0.166164610999,-0.128978579102047,0.251926990869452,-0.270687511466113,-0.177889936371913,-0.0901175007232481,0.374540393340488,-0.150419174069659,-0.464992903360105,-0.308208552659436,0.305528478288484,-0.310888627030387,-0.104857909763482,-0.0623117291246251,0.129983606991153,-0.144053997438649,0.23651656323648,-0.0897824914268791,0.16314952733168,0.384925681527926,0.305528478288484,0.0003350092963689,0.206030717266905,-0.101507816799792,-0.46365286617463
severe,0.254001247013008,-0.309429485238304,0.192384419082945,-0.260458905835372,-0.234090132310717,-0.274719569068094,0.218753192607601,0.301357411710348,0.171127958792662,0.282522573478451,0.260458905835372,0.254270316130606,-0.0295976029358378,0.185657691142982,-0.0952504676298778,0.0573117220484858,-0.316156213178267,0.247274519073044,-0.301626480827947,-0.316156213178267,-0.0885237396899147,-0.157943572030334,-0.130229452917686,0.316156213178267,-0.309429485238304,0.316156213178267,-0.17139702791026,-0.32288294111823,-0.253463108777811,0.0562354455780917,-0.048163372050136,0.288711163183217,-0.288711163183217,0.164401230852699,0.21337181025563,-0.247543588190643,-0.268261910245729,-0.18054537790861,0.267723772010532,0.220367607313192,0.30835320876791,0.309429485238304,0.206376013198069,0.281446297008057,0.226018058782761,0.20610694408047,-0.246736380837847,-0.217945985254805,0.138301526445642,0.260997044070569,0.282253504360853,-0.225210851429965,0.143951977915211,-0.233821063193118,0.0761465602803826,-0.288980232300816
severe,-0.187096005288019,0.119706526555973,-0.104052148508547,0.167309802551494,-0.0591840240677807,0.115516507152945,0.186688642290502,0.226668410761068,0.0632576540429475,0.063897795896188,0.150200556655794,-0.0871756814685698,-0.34201033377222,-0.0592422187817117,-0.0093693489428836,-0.182440428173542,0.0773407748142385,0.067796841729562,0.0780973060953409,0.0800177316550624,0.0931115422895272,0.269441525500319,-0.116098454292254,0.034567660074987,0.0899108330233247,-0.186223084579054,-0.0428895041671134,0.074140065548036,-0.200364400064276,-0.31157449838633,0.179530692476995,-0.0954393308467654,-0.0155961833334958,-0.0247909481345866,-0.0310177825251987,0.037070032774018,0.0044227982587525,0.0180403613185959,0.098407261257244,-0.109988009329504,0.017923971890734,0.0718122769907978,0.119299163558457,-0.282360751992991,0.0367790592043632,0.0446353455850421,-0.0297956935326487,-0.0620937597643284,0.0631412646150856,-0.0391068477616014,-0.155787249193165,0.0943336312820772,0.18168389689244,0.0573217932219902,0.0969523934089702,-0.262050796831088
