group,LHX2,RUNX1,FOXK1,TP63,TFAP2A,ETS2,FOXO3,MITF,STAT1,PGR,SPI1,MEF2A,E2F6,FOXD2,BCL11A,XBP1,IRF4,MZF1,FOS,NFYB,FOXH1,AR,STAT3,GFI1B,E2F4,OTX2,SP4,SPDEF,GATA6,E2F2,GATA3,SP1,CTCF,NFYA,GMEB2,TP73,ZEB1,MEF2C,CTCFL,EGR2,RARG,EGR1,NR2C2,ESR1,ZNF143,ELK4,MECOM,ASCL2
mild,0.103736186331872,-0.133120438668672,-0.0229151165483653,-0.230272482353648,0.229266172342114,-0.143298545642475,0.202670836322995,0.0638000547312704,0.127628861177156,-0.0959444716711354,-0.0036802194707537,-0.0105806309784171,0.139560822742491,0.241083127048987,0.166788696483145,0.0368021947075377,-0.011874458136104,-0.0571296569405292,0.17653552773772,-0.181710836368467,0.005232812059978,-0.28774715986956,-0.180877036644625,0.183263428957692,0.230531247785185,-0.132257887230214,0.191745184769194,0.0060953634984359,-0.0740069134196891,0.0719942933966206,0.0200686968014542,0.00327769546614,0.0532481754674686,-0.0746969545704554,-0.0916604661934611,-0.182142112087696,0.100918518299576,-0.0999697117172723,0.246574704540503,-0.199996926863775,-0.0133120438668672,-0.184384745827687,-0.0605511109797456,0.199105623710702,0.0673652673435632,-0.0673365156289479,0.0887852947319347,0.187576186149981
mild,-0.454137400468225,0.542019882493986,-0.430296939918684,0.0656781315139328,-0.324650977483461,-0.211525654875833,-0.0549265512661003,-0.149353473442715,-0.428193369870195,-0.424921149794768,0.0815717718802937,-0.183244324223926,-0.315535507273342,-0.25079229578096,-0.0799356618425801,-0.305017657030898,-0.257336735931815,0.401781879261389,0.156832833615121,-0.328156927564276,0.325352167499624,-0.410897349471508,-0.438010030096477,0.182075674196988,-0.30081051693392,0.302914086982409,-0.0619384514277302,0.258505385958753,-0.519114341965995,-0.329091847585827,0.207785974789631,-0.490131821297925,0.397574739164411,-0.19282725444482,0.1989042345849,-0.216901444999749,0.418142979638526,-0.104243582402897,0.202410184665714,-0.427258449848644,0.404352909320654,-0.0511868711798978,-0.054459091255325,-0.269958156222748,0.20381256469804,0.412767189514609,-0.154261803555856,0.445255660263494
mild,0.114246441399493,0.0103583440202207,-0.117749998935744,-0.103888097379273,0.0877412669948108,0.0216306595716374,-0.223009053611811,-0.161315975256084,-0.0091397153119594,0.134506143674337,-0.074336351203937,0.121405885060528,0.0612360925901284,-0.214478652653982,0.034730918185446,-0.113180141279765,0.155070503126246,-0.0234586026340293,0.0050268434215777,0.284702131967537,-0.084542366635625,0.0045698576559797,-0.180052391645601,0.191629364374083,0.123081499534387,-0.217982210190233,0.168627747505652,0.0984042681920969,0.0150805302647331,0.0150805302647331,-0.0036558861247837,0.0079210866036982,-0.0784492230943187,0.0047221862445123,0.14440750192896,-0.0228492882798987,0.040062418784089,-0.126889714247704,-0.0322936607689234,-0.295365133164823,-0.268859958760141,-0.0421950190235462,-0.0525533630437669,-0.0013709572967939,-0.0356448897166419,0.127651357190367,-0.0277238031129437,-0.0412810474923502
moderate,-0.314696275664745,0.0715218808328966,-0.0643696927496069,0.282323213814066,0.183321873503267,-0.0120457904560668,-0.0075286190350417,0.299262606642909,-0.272536009068511,0.354221525598714,0.316954861375258,-0.297004020932397,-0.0798033617714425,-0.124222214078189,-0.332012099445341,0.357232973212731,0.12986867835447,-0.217577090112707,0.0286087523331586,0.0033878785657687,0.030114476140167,0.324859911362051,-0.173911099709464,0.318837016134018,0.0549589189558048,-0.160736016398141,-0.117446456946651,0.270653854309751,0.034631647561192,-0.131750833113231,0.210048471077665,0.411439030265032,0.289098970945603,0.418591218348321,0.159606723542885,-0.0203272713946127,0.354597956550466,-0.319589878037522,0.177675409226985,0.224352847244244,0.0203272713946127,0.177298978275233,0.319589878037522,0.224352847244244,0.417085494541313,0.0918491522275093,-0.358362266067987,-0.0105400666490584
moderate,-0.0315360854595727,-0.0295454355468422,0.297654547477229,0.201893809570088,0.0181253913106514,0.133164002056867,0.130335183759829,0.0015715657205767,-0.183873189307475,-0.0386605167261871,0.461516466609361,-0.458268564120169,-0.0751208414435668,-0.0814071043258736,0.10120883240514,0.109171432056062,0.083607296334681,-0.172243602975208,-0.229239053108123,0.0849693199591808,0.107704637383524,-0.0660057602642219,0.0491376215300318,0.0984847851561406,-0.0996372666845635,0.24830738385112,-0.244326084025659,-0.0322694827958418,-0.142698167428365,-0.258784488654965,0.151079851271441,-0.322066201670187,0.136516675594097,0.12551571555006,0.118705597427561,0.132744917864713,0.0475660558094551,0.0668439286485294,0.110219142536447,-0.0932462327542182,0.2308106188287,-0.0406511666389176,-0.0541666318358773,-0.198855449176973,0.0445276954163401,-0.1174483448511,-0.0793116833651047,-0.138088241314674
moderate,0.116155922996303,-0.0624157345561046,0.0154231930949448,0.130133191738596,-0.100973717293466,-0.20411632111591,0.140013674815045,0.40317190699754,0.0720552302404451,-0.20893606895808,0.308222874506787,0.183632392786686,0.029641449229347,-0.371602558631325,-0.20893606895808,0.0501253775585705,-0.0486794532059194,-0.150135145283603,0.0286774996609129,-0.0568730245376088,-0.0053017226263872,-0.13447096479655,-0.070609305887794,0.155918842694207,0.0036148108816276,-0.0091575209001234,0.150858107459928,0.0968769316276218,0.123385544759558,0.0265086131319363,0.0272315753082618,0.0628977093403216,0.139049725246611,-0.371602558631325,0.0361481088162768,-0.0645846210850812,-0.34003321026511,0.160738590536377,-0.0187970165844639,0.122180607799016,-0.0040967856658447,0.273520690043161,0.0698863437114685,0.203393358939584,-0.189898064981507,0.0474745162453768,0.0337382348951917,0.0166281300554873
moderate,-0.0682016835851658,0.0006257035191299,0.0562564345835938,-0.0478378781443907,0.343169939173732,-0.108474237361894,-0.0077928529200731,0.383442492950461,0.0432873070961728,-0.205060107860319,-0.185833945181599,0.20278482233621,-0.162739797111893,-0.0918646530358989,0.169451889408014,-0.452497408607168,-0.0581904272790864,-0.248290532818389,0.445671552034841,-0.0244024372460685,0.035210043485586,0.0239473801412467,0.115982679591454,-0.047155292487158,-0.0377128575621059,-0.161602154349838,-0.0419221357817074,-0.0324797008566553,-0.0225822088267813,0.0108644883776202,-0.114276215448372,0.0323659365804498,0.0084754385773058,0.0046074531863206,-0.0142774166637837,0.129748157012313,0.0049487460149369,0.0688842692423985,-0.433726303033269,0.05910054148873,-0.0224684445505759,0.141693406013885,0.0489755209064452,-0.13031697839334,0.0517058635353759,0.0295218296753136,0.0925472386931316,-0.0846975036349557
moderate,0.264821304187411,-0.0390461851596182,-0.243881212952615,-0.452337459530577,0.367632428821405,-0.502562189635086,0.312369481276946,-0.083760364939181,0.146423194348568,0.298829271907078,0.127372434653755,-0.0110211006498922,0.300561159152061,-0.0774625931392426,0.403529728081054,-0.0152720966148507,0.4806774326303,-0.252225760587534,0.115879001118867,0.0513268401694981,-0.0007872214749923,0.0014169986549861,0.087853916609141,0.0149572080248537,0.252068316292535,-0.0861220293641579,-0.0670712696693442,-0.122491661508802,-0.360862324136472,0.161695290963419,-0.18515449091819,0.273795629002323,-0.0517991730544935,-0.202788251958017,-0.230183559287749,-0.380700305306278,-0.057782056264435,-0.115879001118867,-0.261514973992443,0.0346377448996613,-0.279148735032271,-0.134772316518682,-0.181690716428223,-0.148784858773545,-0.334254238281732,-0.306071709477007,0.206094582152985,0.104700456173976
moderate,0.0406331596962955,-0.106800525727686,0.170117852633501,0.0620933289114454,0.0183867727913316,-0.115198760141608,0.0564111192441534,-0.189469528953241,0.0861533770781392,-0.123168148542904,-0.176255711189208,0.26684049706448,-0.432634152404004,-0.0402132479755994,-0.186431869697141,-0.11424279090513,-0.0215941835940955,0.0182795612881751,-0.164346300046912,0.102297642595115,0.11394795927145,0.0332087631027111,0.131914820342085,0.0357639705946066,0.0490403284021473,0.0026177475354033,0.0267403357456052,-0.2302724401962,-0.0572598769774753,-0.0255610092108842,0.0977858251706143,0.142153518893526,0.09549864643661,-0.0292866089455709,0.0861533770781392,0.23210397004179,0.0152508363240054,0.205470845799341,0.177649460730242,0.299397056856323,-0.0152240334482162,-0.0206292800656874,-0.135497471405896,0.077004662142122,0.292669535033256,0.0981699997235916,0.0035201110203035,-0.0497908089242424
moderate,-0.140296533067163,-0.0103468693137033,0.0600644532193792,0.175370666333954,-0.0872469065011421,0.0360386719316275,0.0632211252133904,0.0300760692762731,-0.0890006131644816,-0.198958020955871,-0.153975445041212,0.147399045053688,-0.0803197651809509,0.11109731712256,0.0443687785824903,-0.232190762226155,0.193433844966351,0.0128897439755456,-0.189312634307503,-0.131089573084631,-0.113026394452233,0.345217156678388,0.21842416491894,0.126529935759948,-0.248061807529378,-0.0392830292588057,-0.153975445041212,-0.123899375764938,0.0617304745495518,0.0548033332293606,0.170811029009271,-0.294447348774709,0.0906666344946542,0.278488618138319,0.126880677092616,0.220967039580782,0.115832325113577,0.178527338327965,-0.135473839742979,0.0156956746368889,0.161779439693072,-0.141874869064169,0.151870997045204,0.143540890394341,0.266475727494443,-0.091192746493656,0.282171402131332,0.0712004905315853
moderate,-0.26905692695952,-0.0609983156518776,-0.26905692695952,-0.134981421269254,-0.110974658426064,0.0304991578259388,-0.459601170406721,-0.121996631303755,-0.25592115106419,-0.250938615379754,0.100254657408036,-0.0988957840395541,-0.192054102745516,-0.017061410070946,-0.0345757779313861,0.0371425387385195,-0.24067157215122,-0.00875718393022,-0.206397766079497,0.134377477549928,-0.019477184948248,0.0108709869478594,0.0990467699693854,0.0619042312308659,-0.105539164952135,0.440727929177799,-0.27237861741581,-0.0721712744593997,-0.165782550954856,-0.33579270794499,-0.0105690150881966,-0.0665847950556387,0.178163397201029,0.362215245665481,0.158233254463286,0.0490704271951986,0.0830422614072591,0.226025936957576,0.134377477549928,0.352854118015936,-0.0513352161426693,-0.196583680640457,0.121241701654598,0.121996631303755,0.101160572987025,-0.0644709920379994,-0.290345943065744,-0.236896923905436
moderate,-0.167087397877314,0.204217930738939,0.0742610657232506,-0.27847899646219,0.204217930738939,-0.129956865015689,-0.27847899646219,-0.259913730031377,-0.0742610657232506,-0.204217930738939,0.0928263321540632,-0.297044262893002,-0.27847899646219,0.185652664308126,-0.297044262893002,-0.204217930738939,-0.111391598584876,0.27847899646219,-0.297044262893002,-0.167087397877314,-0.204217930738939,-0.0742610657232506,-0.297044262893002,-0.0371305328616253,0.27847899646219,0.148522131446501,-0.204217930738939,-0.297044262893002,0.0185652664308126,-0.0185652664308126,0.167087397877314,0.185652664308126,0.204217930738939,0.204217930738939,0.185652664308126,0.185652664308126,-0.185652664308126,0.185652664308126,-0.297044262893002,0.297044262893002,0.204217930738939,-0.129956865015689,0.167087397877314,0.204217930738939,0.0928263321540632,0.204217930738939,-0.167087397877314,0.297044262893002
severe,0.115161582332169,-0.101439057334644,-0.0748012146923899,0.241354998485877,0.0441273352861581,-0.0844877029259369,-0.1095111308626,0.0817970117499516,-0.000538138235197,0.0139915941151233,-0.106282301451417,0.0390150220517861,0.336336396998156,-0.0449345426389537,0.0408985058749758,-0.181083516143807,0.185388622025384,0.115968789684964,0.0769537676331781,-0.185388622025384,-0.262073320540963,0.157674502912736,0.103053472040235,-0.150678705855174,0.281715366125656,-0.0064576588223646,0.0874474632195206,0.048701510285333,0.137763388210445,0.220367607313192,-0.0530066161669094,0.0521994088141138,-0.234090132310717,-0.275257707303291,0.0817970117499516,0.0836804955731413,-0.200994630846098,0.0532756852845079,-0.0201801838198894,-0.274719569068094,0.0347099161702097,0.150140567619977,0.143144770562415,-0.129960383800088,0.0621549661652593,0.191039073494953,0.0078030044103572,-0.0196420455846923
severe,0.0266812249396568,-0.0680884336440858,-0.142693243379203,-0.398371212368261,-0.0103646296880975,0.298829719324157,-0.162755472131907,-0.0661386518215724,0.124683416544935,0.092512016473464,0.155879925705149,0.0432543704310206,0.043510920670825,-0.102722716017679,-0.146131016592582,-0.379489114718658,0.012673581846337,0.15418669412244,0.121450883523399,-0.0110829703595498,0.173325342011848,0.156803506568445,0.0305807885846836,-0.145258745777247,0.137716168726998,-0.0247827531651043,-0.138485819446411,0.0366353742440673,0.0280665962346006,0.257730370907493,-0.0471539340760474,-0.0448449819178078,-0.124529486401052,-0.0368919244838717,0.0301703082009966,-0.0726037178646431,0.194259841579886,-0.181021849205979,0.0740917092555086,-0.275842817837683,-0.0757336307902567,0.14484826539356,-0.0232947617742389,0.106981449998432,0.043100440287138,0.0869705312936891,0.0725010977687214,-0.0340185617980625
