group,TFAP2C,RUNX1,ATF1,FOXK1,DUX4,TP63,SIX5,ARNT,FOXO3,RFX5,MITF,E2F6,FOXD2,ELK3,BCL11A,IRF4,ZNF263,IRF1,FOS,GMEB1,AR,GATA2,STAT4,RUNX2,EHF,BACH1,NFIC,MXI1,IKZF1,SPDEF,E2F2,ONECUT1,HNF4G,CTCF,NFE2L2,FOSL2,NFYA,GMEB2,ZNF217,KLF9,MAFK,AHR,PAX6,FOSL1,EGR2,ATF2,EGR1,ETV1,ZNF143,MECOM,SREBF1
mild,-0.109858930133042,-0.0075674797478817,0.266949371795966,-0.0031748621930768,0.217760753434735,-0.0945065143226841,-0.136736530616898,-0.299002432567167,0.308483527883478,0.177313878920195,-0.254510870601172,0.0306178490948779,0.228459604112775,-0.230634167258718,0.127429400352262,0.243333616031025,-0.253684536605714,-0.0457093173277225,0.0616706108189443,-0.166310589401723,-0.0540596398081437,-0.0528853757093345,0.177052931342681,0.088896141406151,-0.0553643776957095,0.0552339039069529,0.338231551719979,-0.0201364547314325,0.257685732794249,-0.0258338101738032,0.147957276449964,0.0520155504509573,-0.196754473444925,-0.0868085607860457,-0.0057408467052896,0.0933322502238748,-0.268297600946451,0.0148740119182503,-0.0980293066191118,0.206453025075831,-0.0684117565713677,-0.0621925059739706,-0.061148715663918,0.131561070329553,-0.0211367537785662,0.174182507990037,-0.260947577513164,-0.215934120392143,-0.101552098915539,0.0607138030347294,0.0248335111266694
mild,0.393149296883384,0.234592833822469,0.307092629199765,-0.376645278423512,0.185670207673562,0.0860566676836192,0.0053048630763874,-0.218678244593306,0.152662170753818,-0.0884143846064581,-0.0406706169189707,-0.42262075841887,-0.127906143064009,-0.35837297227151,-0.0241665984590986,-0.137337010755365,-0.182723061520013,-0.431462196879516,0.086646096914329,-0.193332787672788,-0.255222856897309,-0.225751395361823,-0.216320527670468,-0.143820732293172,0.244023701513824,-0.173881623059368,-0.0247560276898083,0.0536380599945846,0.42262075841887,0.314165779968281,0.114349270757686,-0.0559957769174235,0.310629204584023,0.172702764597948,0.166808472290851,0.107276119989169,0.0353657538425833,-0.0005894292307097,-0.156788175368786,-0.235771692283888,0.442071923032291,0.177418198443626,-0.199227079979886,0.118475275372654,-0.298251190739119,-0.054816918456004,0.264653724588665,0.402580164574739,0.284694318432795,-0.124958996910461,-0.291178039970602
mild,0.197336741221346,-0.185728697620091,0.139296523215068,-0.220552828423858,0.0580402180062783,-0.197336741221346,-0.220552828423858,0.150904566816324,-0.0464321744050226,0.185728697620091,-0.0928643488100453,0.185728697620091,0.0812563052087896,0.220552828423858,-0.185728697620091,-0.0464321744050226,0.034824130803767,0.127688479613812,0.034824130803767,0.162512610417579,-0.0464321744050226,0.162512610417579,0.185728697620091,-0.0928643488100453,-0.116080436012557,-0.174120654018835,0.0116080436012557,-0.255376959227625,0.0928643488100453,0.255376959227625,0.069648261607534,0.208944784822602,-0.174120654018835,-0.150904566816324,0.243768915626369,0.127688479613812,-0.220552828423858,0.139296523215068,0.174120654018835,0.139296523215068,-0.0464321744050226,0.185728697620091,0.127688479613812,0.197336741221346,-0.127688479613812,-0.139296523215068,-0.0928643488100453,0.034824130803767,-0.127688479613812,0.034824130803767,-0.150904566816324
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.310606490314077,-0.247548101645663,0.0831667912468868,-0.142320635725306,-0.285031725869612,-0.118893370585338,-0.327396030331055,0.276246501442124,0.318610805903566,0.0593490716879192,0.0911711068363759,0.344185570348032,-0.284250817031613,0.110889054995849,-0.267070822595637,-0.276636955861124,-0.226658790229192,0.176875851806759,0.310606490314077,-0.193079710195237,0.260237870263146,-0.260237870263146,0.319001260322566,-0.21318811277371,-0.276636955861124,-0.189565620424242,0.136073365021315,0.216311748125706,0.319001260322566,0.310606490314077,0.243057875827169,-0.344185570348032,-0.0425595316709421,-0.0853142905513839,0.119283825004338,-0.275465592604125,-0.310606490314077,0.0208893114164716,-0.181170850415753,-0.268632640271634,-0.310606490314077,-0.260237870263146,0.318610805903566,0.103275193825359,0.301821265886589,0.133925865716818,0.192298801357238,-0.344185570348032,-0.145249043867802,0.217483111382704,-0.267851731433635
moderate,-0.172769904138164,0.0526922874790881,0.229515444500259,-0.0157063549216513,-0.273594569602958,-0.0648520461281085,-0.146930417008996,0.448897756793001,-0.0309060532329267,-0.0567455403620949,0.105384574958176,0.165170054982526,-0.502096700882465,0.218875655682366,-0.0587721668035983,0.0501590044272089,-0.217862342461614,0.0253328305187924,-0.0111464454282686,0.123624212931707,-0.305513936056636,0.217355685851239,-0.0081065057660135,-0.222422251954997,0.230022101110635,-0.279674448927468,0.117544333607197,0.0162130115320271,0.0582655101932224,-0.0501590044272089,-0.153516952943882,-0.0116531020386445,-0.142370507515613,0.0187462945839064,0.0202662644150339,-0.21836899907199,-0.0349593061159335,0.0344526495055576,-0.223435565175749,0.327806826913173,-0.168716651255157,-0.160610145489144,0.0562388837517191,-0.0162130115320271,0.422551613053457,0.142370507515613,0.281701075368971,-0.0461057515442021,-0.142877164125989,0.304500622835884,0.0516789742583364
moderate,0.222689024936645,0.135881543919675,-0.19732721931886,-0.181381585434508,-0.047080858667161,0.0822024919210577,-0.136912511627715,-0.0152583220789923,-0.147015995166507,-0.0876322551834019,-0.0129901931213043,0.0184199563836484,0.211279648967669,-0.0238497196459925,0.001993204235544,0.158906489399235,0.137531092252539,-0.0619267936629373,0.133750877323059,-0.0116843006911202,-0.202688251400668,0.0566344927616652,-0.0193821929111524,0.093955523792714,0.0709305783131535,-0.216297025146797,0.132238791351267,0.147497113430259,-0.160556037732099,-0.0305853753385207,0.0105846018025442,-0.190591563626332,0.185436725086132,0.0687311805360015,-0.213822702647501,0.0807591371298017,0.0256367303399285,0.1674291557857,-0.10605221156705,0.0331284290183527,-0.111481974829394,0.172652725506436,-0.194852896819564,0.0789033952553297,-0.126877759269459,-0.194646703277956,0.0052235697207361,0.0979419322638021,0.0899003841410899,-0.160281113009955,-0.1880485099465
moderate,-0.126049364576746,-0.328486239648577,-0.295378336927469,0.181096238980515,-0.129041042533472,-0.129240487730588,-0.0396895942259058,-0.145395548696911,0.193860731595881,0.0065816915047984,-0.0261273208220787,0.0031911231538416,0.1914673892305,-0.213206915716046,0.0658169150479844,0.0797780788460417,0.258480975461175,-0.0600330043316464,-0.118470447086372,0.164542287619961,-0.290990542590937,0.0522546416441573,-0.20981634736509,0.181894019768975,0.0321106767355318,-0.120265453860408,-0.0349029094951432,0.101118714937358,0.0093739242644099,0.0213406360913162,-0.159157267297853,0.0578391071633802,0.135223843644041,0.306547267965915,-0.299367240869772,-0.148786117047868,0.0719997161585526,0.009573369461525,0.0622269014999125,0.315123411441865,0.166137849196882,-0.403876524158086,-0.233550325821787,-0.0741936133268188,0.0165539513605537,0.154968918158436,0.0137617186009422,-0.0913459002787178,-0.175112883067062,-0.0145594993894026,-0.176110109052637
moderate,0.237101078876603,-0.11485276112462,-0.0903447729951437,0.182287639457083,0.127590849195724,-0.0951623832271637,-0.0762885494368289,0.14528652648864,-0.189659866252814,-0.052083849118569,0.0476161863610299,-0.148307739684991,-0.113184678162928,-0.0987318474668685,-0.165501825597818,-0.0194570795811362,-0.0941242057195371,0.0813977825642496,0.142988538072882,-0.154268511666982,-0.0826342636407486,-0.189764850495158,-0.283562438571846,-0.334048194223619,0.0079671375023477,-0.126669320846258,0.137727661039853,0.0099851679385207,-0.0498208554502594,0.037141091958236,0.0627689120060514,-0.036359542598562,0.108133769614588,0.0107900471298267,-0.0414337809785346,0.165490160682002,-0.157604677590366,0.0178939808617883,0.0383075835398389,-0.128069110744181,-0.0769417847225266,-0.0008515388545701,0.0587561809653375,0.0900881448471911,0.0215334345963893,-0.125631143338631,-0.181996016561683,-0.231525249116541,-0.0545918060190152,0.216407518218968,0.181051158380584
moderate,0.204154847541568,0.291350444893705,-0.326400122474903,0.212250561113312,-0.0343353499131025,0.314113686583668,0.206012099478615,-0.327685912277474,0.189820672335127,0.192487495629349,0.247538347917208,-0.3296384079036,0.285397714326246,-0.285350092481707,-0.186106168461033,0.410214568864723,0.16915279180491,-0.285540579859865,-0.33406723944579,-0.400690199956789,0.405452384410756,0.0411452736822755,-0.115863947765019,0.432501592109289,0.339210398656074,0.213488729071344,-0.288874108977642,0.426215508630052,-0.331352794307028,-0.347306112227818,0.224441753315468,0.309256258440621,0.45116935516884,0.166724077733387,0.0244776280933907,-0.15034216321174,0.474646924526897,0.450693136723443,0.28201656336393,-0.444026078487889,0.208964653840075,0.336114978760995,-0.405119031498978,-0.240395071236258,-0.139436760812156,-0.170105228695704,-0.319685442394809,-0.127055081231841,0.527269062743234,0.0322876105978967,-0.413833829049738
moderate,0.146027320642604,0.144040554375357,-0.0370035217274625,-0.0409770542619551,0.0486757735475345,-0.235183456885282,-0.0134106723039126,0.0362584843772451,-0.0946197434776054,0.153229348361371,0.0365068301606509,0.0444538952296361,0.165398291748255,0.0288081108750714,-0.184769262853906,-0.305962005155931,0.286094342483468,-0.317137565409192,-0.0931296687771706,0.265233296677382,0.12615965797014,0.0655632868191281,0.0124172891702894,-0.133361685688908,0.0002483457834057,-0.137335218223401,0.336508536514843,0.0625831374182587,-0.0161424759213762,0.236176840018905,0.0091887939860141,-0.176573852001515,0.225994662899267,-0.0541393807824619,0.0879144073256491,-0.102815154329996,0.0320366060593467,-0.0404803626951435,0.0206127000226804,0.0737586976715191,-0.157202880895864,-0.17806392670195,0.0337750265431872,0.0583612591003603,0.128146424237387,-0.245365634004919,-0.0603480253676066,-0.0037251867510868,0.0481790819807229,-0.0747520808051423,0.0466890072802882
moderate,0.0624794984552304,0.122011850756912,-0.0501014846103263,-0.466238521491389,0.0483331969181971,-0.183312490750723,-0.0736786538387151,0.0666055030701985,0.268779729203633,-0.137926439986075,-0.0660160738394887,-0.129085001525429,-0.152072741523108,0.243434272283115,0.115528129219105,-0.0017682876921291,-0.0524592015331652,-0.0271137446126472,0.462701946107131,-0.0271137446126472,-0.140284156908914,-0.0335974661504541,0.179186486135755,0.0583534938402624,-0.262885436896535,-0.181544203058594,0.0630689276859401,0.206300230748402,0.116706987680525,-0.195690504595627,0.157377604599495,-0.149125595369559,-0.0931298184521359,-0.226340824592533,0.42321018764958,0.10491840306633,-0.167397901521561,-0.0996135399899428,0.0100202969220653,0.203353084594854,0.19038564151924,0.122601279987622,-0.029471461535486,0.433230484571645,-0.0984346815285234,-0.397275301498352,0.123780138449041,0.122011850756912,0.0277031738433569,-0.452092219954356,0.109633836912008
severe,0.134507649196273,0.22097685225102,-0.163330716881189,0.0,-0.22097685225102,-0.144115338424578,-0.163330716881189,-0.0960768922830523,-0.0960768922830523,0.144115338424578,-0.0480384461415261,-0.172938406109494,-0.240192230707631,0.240192230707631,-0.230584541479325,-0.163330716881189,-0.230584541479325,-0.230584541479325,-0.0576461353698314,-0.172938406109494,0.086469203054747,-0.163330716881189,-0.153723027652884,-0.105684581511358,-0.240192230707631,0.124899959967968,0.124899959967968,0.105684581511358,-0.211369163022715,0.134507649196273,-0.182546095337799,0.172938406109494,0.20176147379441,-0.105684581511358,-0.0096076892283052,-0.20176147379441,0.230584541479325,-0.192153784566105,-0.134507649196273,0.134507649196273,-0.0768615138264418,-0.0288230676849157,-0.0672538245981366,0.22097685225102,0.22097685225102,-0.230584541479325,-0.230584541479325,-0.240192230707631,0.124899959967968,0.192153784566105,0.182546095337799
severe,0.0496096799497153,-0.101703851140854,-0.118694565437041,-0.120938622042198,-0.340054720560004,0.153958312089504,0.0031256502714683,-0.0047285478465803,-0.129594268947802,0.0919261759326713,0.159568453602396,-0.216631607276382,-0.0313366475934389,0.0431980896492675,-0.112122685379082,-0.168224100508001,0.158286135542307,0.274816789252947,0.0518537365548721,0.24307941726573,-0.0818279212094659,-0.0962539993854735,0.0930482042352496,0.125266445495,0.0935290735077832,0.0928879144777384,-0.10779486192628,-0.0792632850892867,0.337650374197336,-0.219837402426606,8.01448787555983e-05,0.100902402353298,-0.192427853892192,0.0579447473402976,-0.109558049258903,-0.173673952263382,0.104428777018545,0.0332601246835733,-0.268405198952499,-0.214387550671225,-0.0411143228016219,0.0973760276880519,-0.202686398372908,-0.227210731272121,-0.048487651647137,0.274015340465391,0.124625286464955,-0.178482644988717,0.0374276583788644,0.117893116649485,0.0327792554110397
