group,HSF1,RUNX1,ATF1,EPAS1,FOXK1,TP63,ARNT,ARID3A,RFX5,E2F3,SPI1,FOXD2,ELK3,REST,RUNX3,XBP1,ZNF263,MZF1,FOXH1,GMEB1,GFI1B,KLF1,NFAT5,STAT5A,E2F4,STAT4,RELA,EHF,MXI1,BATF,JUN,PAX5,GATA3,HSF2,NFYA,IRF3,ARNTL,GMEB2,RFX2,KLF9,MAFK,ZEB1,TCF4,ATF2,THAP1,NRF1,BACH2
mild,0.0004310309006135,-0.0959631523275068,0.137655595805035,0.131621163196446,0.0117162035712228,-0.0682204361789258,-0.148940768475644,-0.124646299531972,0.18467714859924,0.233344455741243,0.0869506880419508,0.156150739904089,-0.181072162885018,-0.0503522461171279,-0.202545338661038,0.0942390287250526,-0.248626460399359,0.115085250463817,0.0190829135089816,-0.0642236041914184,0.126919007917025,0.223156452635831,0.142279381829799,-0.0928283821412265,0.211871279965222,-0.0860886262407237,0.0809162554333612,0.0281737470491945,0.0312301479808179,-0.152702492699181,-0.16006920263694,-0.0063087249998891,0.105445832141005,0.0784084392843369,-0.0481579069867317,-0.0035658010868938,0.0652424045019595,0.0559948324524325,-0.158972033071742,0.145962736798678,-0.0106190340060246,0.12260869891089,0.0308383017075328,0.176056530586969,-0.116182420029015,0.079035393321593,-0.123000545184175
mild,0.0399036401602371,-0.0771291836654247,0.258704136877779,-0.0074986706341385,-0.195501055818611,0.227638215679205,-0.220407354710571,-0.0345474468501381,-0.155597415658374,-0.412159075212113,0.105784817874454,0.103106721219405,-0.0249062988919601,0.164435134620037,0.0428495464807915,-0.192555149498057,0.10176767289188,0.255490420891719,-0.0698983226967911,-0.0749867063413851,0.0782004223274445,0.156400844654889,0.0364221145086728,-0.206481252104314,0.145420648369186,-0.045527643135841,-0.167916660271602,0.27504052647358,-0.0482057397908904,-0.114890346501622,-0.319764740612906,0.0211569635748908,-0.110069772522533,-0.0567756490870487,0.348152565156431,0.17648656956776,-0.0666846067107318,-0.103106721219405,-0.362346477428193,-0.228709454341225,0.184520859532908,0.0685592743692664,-0.298072157707006,-0.308516734661699,0.0586503167455834,0.0187466765853463,0.290305677407362
mild,-0.0647396501263795,-0.0673292361314347,0.0461555623253953,0.0062454721298389,-0.186907178129571,-0.163296246907009,-0.111504526805905,-0.00974902966609,0.177005819874948,-0.0866749668750822,0.0821051092191025,-0.0525533630437669,0.163600904084074,-0.237327940933881,-0.102517140082479,0.113180141279765,0.222095082080615,-0.222856725023278,-0.10373576879074,0.417228003990949,0.252408471198614,0.061388421178661,-0.132830529200477,-0.0216306595716374,0.419055947053341,0.0470695338565912,-0.219657824664092,0.120187256352267,-0.115312741519222,-0.293537190102431,-0.16679980444326,-0.285616103498733,-0.0747933369695349,-0.114398769988026,-0.115922055873353,-0.100993854197152,-0.404737059731271,0.339235766662229,-0.391941458294528,-0.112266169748569,-0.418751289876276,0.080124837568178,-0.0348832467739786,-0.112113841160036,-0.223161382200344,0.0426520047891442,0.0003046571770653
moderate,-0.138840657009761,-0.0166608788411713,-0.178143242994062,-0.242223546229336,-0.0961204548529113,-0.0046992222372534,0.240514738143063,-0.0123888586254863,-0.148239101484268,0.116626151888199,0.379782597174392,0.101246879111733,0.274690899868542,0.202920960245035,-0.342188819276364,0.161055162131322,0.32339193032735,-0.0901396265509524,-0.0781779699470345,0.0234961111862672,0.138840657009761,0.0534002526960618,-0.325955142456761,-0.170453606605829,0.0149520707548973,-0.184978475339158,-0.331081566715583,-0.225989869409734,0.3037406373352,-0.296051000946967,-0.0875764144215414,0.279817324127364,0.0175152828843083,-0.404560314425364,0.161909566174459,0.24393235431561,0.143112677225446,0.431901243805748,-0.101246879111733,0.404560314425364,0.0106800505392124,0.137986252966624,0.41993958720183,-0.251621990703843,-0.0286225354450891,0.0252049192725412,0.152511121699953
moderate,0.12836222149067,0.0577307478563565,0.117074086434958,-0.0583757841452544,0.0632135563119881,0.174804834291314,0.0258014515559135,-0.139005320257484,-0.0496677942451336,0.0516029031118271,0.0177384979446906,-0.0099980624779164,-0.0593433385786011,0.0745016913677003,0.111913796123775,0.01193317134461,0.0054828084556316,-0.063858592600886,-0.0516029031118271,0.0022576270111424,-0.121911858601691,0.0029026633000402,0.0351544777449322,0.107721060245939,-0.0351544777449322,0.0932077437457376,-0.0464426128006444,0.0312842600115452,-0.109011132823735,0.11030120540153,0.0341869233115854,0.0867573808567592,0.0696639192009665,-0.0287041148559538,0.0903050804456974,0.156743818202175,0.156421300057726,0.0674062921898241,-0.0667612559009263,0.0680513284787219,0.0616009655897436,0.133522511801853,-0.0299941874337495,0.0493452761006846,0.112881350557122,-0.0016125907222446,-0.0212861975336287
moderate,0.307267029774021,-0.0101456094736705,0.318137325638668,0.148560710150175,-0.0289874556390586,-0.220304662856845,0.184795029698998,0.0072468639097646,-0.0985573491727991,-0.0275380828571056,0.219579976465869,-0.0847883077442463,-0.0115949822556234,0.211608426165127,0.0384083787217526,-0.199288757518528,0.152908828496034,-0.0420318106766349,-0.107253585864517,0.14348790541334,-0.221754035638798,0.16595318353361,-0.115225136165258,0.050003360977376,-0.0181171597744116,-0.386982532781432,0.286251124435703,0.239146509022233,0.144212591804316,0.040582437894682,-0.149285396541152,0.0753673846615523,0.0586995976690936,-0.263785846315433,0.0717439527066699,-0.0572502248871407,0.0123196686465999,0.189143148044857,0.0724686390976464,0.277554887743986,0.129718863984787,-0.122472000075022,0.240595881804186,0.226826840375633,-0.0753673846615523,-0.184795029698998,0.207260307819269
moderate,0.134166404795447,0.0011538439017286,-0.0140384341376984,0.0047435804848844,0.0374999268061808,-0.0314101951026129,-0.143909975521155,0.0401922292435476,-0.0826921462905525,0.0062820390205225,-0.179871443791698,0.0221153414497989,0.0151922780394271,-0.009294853652814,0.0396794097316682,-0.291601994942421,-0.0387178731468943,-0.0878203414093464,-0.0879485462873163,-0.0473075999708742,-0.0155768926733366,-0.0506409267980903,-0.0024358926814271,-0.009294853652814,-0.0480127267997084,0.0319871170534773,-0.1101279901761,-0.100256214572422,0.0993587804266328,-0.0843588097041605,0.0233332877905125,0.158974048682612,-0.0271794341296079,0.312114775417597,0.0389101804638491,0.0573075804525224,-0.0435896585097486,0.0549998926490651,0.120384380413688,-0.0435896585097486,0.16076891697419,-0.0600639853288742,0.0249358487651356,0.0903844389687434,0.0196794487683718,-0.0552563024050048,-0.0348076243688139
moderate,-0.24870106690925,0.321022088458174,0.127298872462615,0.167361596630004,-0.229970442623197,-0.104059023811402,0.431844948817316,-0.264656783893664,0.229276715797788,-0.108915111589267,0.0563653045645092,0.0008671585317616,0.0648634581757736,-0.122269352978397,-0.102498138454231,-0.123483374922863,0.218177086591238,-0.114638357898894,-0.400800673380248,-0.2561586302824,-0.0711069996044577,0.202741664725881,0.0976420506763651,-0.326571903061448,0.170656799050698,0.0953874384937847,-0.264656783893664,-0.245059001075851,-0.162332077145786,-0.409645690404217,-0.0820331971046549,-0.289804381314753,-0.206557162265632,-0.182450155082657,-0.0019077487698756,0.0797785849220745,0.0417970412309129,-0.0105793340874925,0.0275756413100214,0.238988891353519,-0.140479682145392,-0.16406639420931,0.0705867044854007,-0.165106984447424,-0.229103284091436,-0.446933507269969,-0.278878183814556
moderate,0.0718948399139499,-0.0668214326688971,-0.0269330624412115,-0.0946734030550033,-0.119030934777425,0.0023684528720527,-0.0838018161013187,-0.006587663999316,-0.103422442079635,-0.0517565193187913,-0.0768647082356343,0.0513941330870018,0.0979348791411087,-0.0744574282673184,0.0072088975395265,-0.0191417584577375,-0.112404443681846,0.117063695233425,-0.198212326423428,-0.182888565764901,0.0208242659624744,-0.0242151657027903,-0.008554903543316,0.0410920102118435,-0.0194782599586849,0.142534270382058,0.120247517127004,-0.164251559558585,0.0619809880014232,-0.100497467494477,-0.0086325577358424,-0.226737299811429,0.0177439829922638,0.156952065461111,0.0208760354241586,0.137978557753847,0.141835382649321,0.04608776326437,-0.000245904943,-0.338740530165222,0.082662887944266,-0.135597162516373,0.0302463079890011,-0.158090993618163,-0.124699690831846,0.019012334803527,0.0250693618205798
moderate,-0.0293745866109373,-0.0648871465435629,-0.0638349225455592,-0.0028936159945102,-0.110658890456725,-0.030339125275774,0.189838746306505,-0.0245518932867535,0.0024551893286753,-0.037880063928134,-0.121794927768931,-0.0993474824781849,0.01131140797854,0.0613797332168839,0.0965415518168416,0.0225351306239131,-0.0218336479585773,0.0704113225330825,0.0652378878762308,0.0880360744996448,0.0850547731719676,0.0662024265410676,-0.220002500915945,0.0700605812004146,0.0483146185750043,-0.0523481439006852,0.0436672959171545,-0.0409490505889782,0.0026305599950093,0.0748832745245983,0.0057872319890204,-0.125828453094612,0.0208691092937405,0.173616959670614,0.234207524888995,-0.200010244953874,-0.0793552265161141,0.0477008212428355,-0.003507413326679,0.141962554397336,-0.0784783731844444,-0.136263007741482,0.0132404853082135,-0.0262179146169261,-0.119778165106091,0.0423520159196499,0.0405983092563103
moderate,-0.153127398497333,0.132558046460378,-0.0058769577248443,0.0421181970280512,0.222018402938564,-0.439792336409186,-0.259565632847292,-0.106438234349959,0.463300167308563,-0.25630065633349,-0.168146290460825,0.407142571271162,0.235078308993774,-0.424773444445695,-0.467871134427887,0.13484353002004,0.454811228372677,-0.468850627382027,-0.374492806133137,0.22920135126893,0.347067003417197,-0.129619567597956,0.0715029856522729,-0.194266102571244,0.365677369545871,-0.161289839781839,-0.147576938423869,0.0600755678539645,0.352617463490661,-0.382002252114883,-0.501500392520051,-0.130599060552097,-0.401592111197697,0.306581294646047,0.401592111197697,-0.357188430609985,-0.224303886498226,-0.0470156617987548,0.0225283379452367,0.203734534461271,-0.289276919122894,0.474074589804111,0.0476686571015153,-0.448607772996452,-0.413672524298766,-0.271972543599741,-0.533497162355315
moderate,-0.180954773827884,-0.0571746353788429,0.257580573820148,-0.144410161523882,0.170345047675109,0.221625390746855,0.0701420784544568,-0.116117558449815,0.240487126129566,-0.266422012280794,-0.0306503199969055,-0.208657947671241,-0.0394917584575513,0.134979293832526,0.0512803430717457,0.0489226261489068,-0.0206300230748402,-0.14735730767743,0.029471461535486,0.196869363057047,-0.166219043060141,-0.0601217815323915,0.0383128999961319,0.0430283338418096,-0.200995367672015,-0.257580573820148,-0.123190709218332,-0.0418494753803902,0.180954773827884,-0.246970847667373,-0.113170412296266,-0.164450755368012,-0.0229877399976791,-0.0984346815285234,-0.0772152292229734,-0.14794673690814,-0.173881623059368,0.0277031738433569,0.282336601509956,-0.23223511689963,-0.107276119989169,-0.0901826722985873,-0.192153929211369,0.0754469415308443,-0.0300608907661958,0.0948981061442651,-0.287052035355634
severe,-0.124899959967968,-0.086469203054747,-0.182546095337799,-0.0672538245981366,0.0480384461415261,-0.172938406109494,-0.0192153784566105,0.0576461353698314,-0.115292270739663,-0.0096076892283052,0.115292270739663,-0.105684581511358,0.0672538245981366,0.0576461353698314,0.115292270739663,-0.115292270739663,-0.0960768922830523,-0.105684581511358,-0.0480384461415261,0.0,-0.086469203054747,-0.124899959967968,-0.0192153784566105,-0.0192153784566105,0.0288230676849157,0.0480384461415261,-0.153723027652884,-0.163330716881189,-0.22097685225102,0.172938406109494,0.0960768922830523,-0.0960768922830523,0.0768615138264418,0.0480384461415261,-0.172938406109494,0.0288230676849157,0.124899959967968,-0.172938406109494,-0.0576461353698314,-0.134507649196273,0.22097685225102,-0.192153784566105,-0.0960768922830523,-0.144115338424578,0.0960768922830523,-0.182546095337799,-0.124899959967968
severe,-0.0804453791081704,-0.0924065142913864,-0.0639875765628432,-0.051127107907205,-0.0669553770218367,-0.225597801557122,0.0433029066971314,-0.17055859304488,-0.107964983364291,-0.169389459530731,0.43487270058978,0.0151537690103149,0.0454613070309448,-0.00040470006259,0.110213317045347,-0.268226208149937,0.276410142748979,-0.0683943105777123,0.00202350031295,0.0862910466789151,-0.0563432420472541,0.030352504694251,0.0268451041518042,-0.0587714424227942,0.153381323721615,0.0004946334098322,-0.173346526809389,-0.031161904819431,-0.305998213991671,-0.218942733861197,-0.10346831600218,-0.277759142957613,-0.264628874260248,-0.18027139454704,0.186656662201238,-0.218313200430502,0.0228880368731463,-0.112011983990191,-0.262020807190223,-0.134225520759021,0.104997182905298,0.233871669503407,0.159946458070298,-0.186206995465027,-0.143848388913939,-0.149604123137442,-0.132516787161419
