group,VDR,RUNX1,FOXK1,MAFF,TFAP2A,HEY1,FOXO3,HOXA6,PGR,SPI1,MYBL2,REST,MZF1,FOS,CEBPD,KLF1,CEBPA,E2F4,MBD2,RELA,EHF,NFIC,MEIS1,JUN,STAT5B,USF2,SP1,ASCL1,NR3C1,JUNB,NFE2L2,IRF2,TBP,TP73,NR5A2,TCF3,E2F8,FOSL1,CTCFL,EGR2,ATF2,HOXC6,GLIS1,RBPJ,NRF1,POU2F2,TP53,SETDB1,CEBPB,MYB
mild,0.205556612948259,0.0446862202061434,0.080435196371058,-0.205556612948259,-0.13405866061843,-0.205556612948259,0.205556612948259,-0.205556612948259,0.0983096844535154,-0.0625607082886007,-0.187682124865802,0.026811732123686,0.175765799477497,-0.0446862202061434,-0.116184172535973,0.0208535694295336,-0.205556612948259,0.11022600984182,0.0148954067353811,-0.0387280575119909,-0.116184172535973,0.205556612948259,0.199598450254107,-0.18172396217165,0.187682124865802,-0.026811732123686,0.193640287559955,-0.205556612948259,-0.205556612948259,-0.026811732123686,-0.0685188709827532,0.205556612948259,0.104267847147668,0.0625607082886007,-0.205556612948259,-0.0148954067353811,-0.145974986006735,-0.0148954067353811,0.205556612948259,-0.18172396217165,0.18172396217165,-0.0446862202061434,0.205556612948259,-0.205556612948259,0.193640287559955,0.199598450254107,0.0089372440412286,-0.0506443829002958,-0.205556612948259,0.0029790813470762
mild,0.241665984590986,0.364267264578607,-0.412011032266095,-0.162093038445173,0.230466829207501,-0.327722652274605,0.0878249553757484,-0.101971256912782,-0.0689632199930373,-0.1273167138333,-0.312986921506862,-0.0347763246118735,0.1697556184444,0.191564499980659,-0.193332787672788,0.0895932430678776,-0.0671949323009082,0.0170934476905819,0.0247560276898083,-0.0648372153780693,-0.0483331969181971,0.116706987680525,-0.108454978450589,-0.0937192476828456,0.129674430756139,-0.554652906097847,-0.193922216903498,0.186259636904272,-0.138515869216784,0.118475275372654,0.318291784583249,0.0247560276898083,-0.0642477861473596,0.237539979976018,-0.116117558449815,-0.407295598420417,-0.441482493801581,0.460344229184292,0.116706987680525,-0.0931298184521359,-0.269958587665052,-0.436177630725193,0.302377195354087,-0.110812695373428,0.176239339982207,-0.0430283338418096,0.161503609214464,0.135568723063236,-0.0671949323009082,0.163271896906593
mild,-0.291821924291,-0.0095921239337117,0.186677488863775,0.059397382820292,0.119163693484188,0.144988642536489,-0.200696746920738,0.0605041663511049,-0.127649033887087,-0.0435334855453072,-0.0427956298580986,0.140192580569633,0.0424267020144943,0.153105055095784,0.153105055095784,-0.17856107630448,-0.0937076722754918,-0.0453781247633287,-0.102193012678391,0.135765446446382,0.0405820627964728,-0.12359082760744,-0.0719409295028382,-0.246812727371276,0.0427956298580986,0.170075735901582,0.0077474847156902,-0.0143881859005676,-0.0147571137441719,-0.128386889574296,-0.0726787851900468,-0.0767369914696941,0.017339608649402,0.0509120424173932,0.032096722393574,0.0106989074645247,-0.0343102894551998,-0.0973969507115348,-0.142775075474863,-0.240172026186398,-0.0512809702609975,0.104406579740016,0.289977285072979,0.144619714692885,-0.113629775830124,-0.170075735901582,0.0081164125592945,0.205861736731199,-0.0405820627964728,0.0564459600714577
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.401523673456638,-0.194542844168824,-0.19039684912916,-0.45350807280011,0.359744800364644,0.31318208684227,-0.421934725959596,-0.500389709017843,0.0672926887206915,-0.0854712823561389,-0.428313179866771,-0.191034694519878,-0.346668969854937,0.401523673456638,0.40598859119166,-0.462756830965513,0.431502406820358,0.532600901249075,-0.419702267092085,-0.396739833026257,0.221970195969674,0.456697299753698,-0.228986495267566,0.446491773502218,-0.273954595313147,0.338058057080251,0.311906396060835,-0.400566905370562,0.218462046320728,0.410453508926682,0.419064421701368,0.423848262131749,0.464989289833024,-0.49114095085244,-0.486994955812777,-0.362296181927514,-0.156591043421135,0.442345778462555,0.258965228631287,0.406626436582377,-0.452232382018675,-0.302657637895432,-0.40088582806592,-0.11034725259412,0.0146704439865015,0.40343720962879,0.465946057919101,-0.457972990535132,0.562260711917436,-0.402161518847355
moderate,0.0006018623160585,0.124660732213627,-0.166866327127232,0.0567255232885181,0.121275256685797,0.192896872296764,-0.0202376203774687,0.108034285732509,-0.0730510386116062,0.155882339859164,0.122403748528407,0.0749318583492891,0.111795925207875,0.297846613659474,-0.250600421848878,-0.0167016792706247,-0.0719977795585037,0.0662800875559475,-0.138578798272481,0.0355851094369616,0.045139673704391,0.0762108157709135,0.0331024273832201,0.143468929590456,0.0145951611644198,-0.161900963019749,0.144823119801588,0.189210465610906,-0.255114389219317,0.231942690051063,-0.14196427380031,-0.198087934772769,0.239992598528346,0.142265204958339,-0.231190362155989,-0.142867067274398,-0.0501802706013814,0.221334866730531,0.177474150447764,-0.220883469993487,-0.191918846033169,0.0711702188739232,-0.14813336253991,0.164157946704969,-0.0528886510236448,0.0649258973448158,0.239240270633273,0.0662800875559475,-0.0832074651950942,0.117664082789446
moderate,0.121578076136358,0.190532805885337,-0.0973834341191724,0.0030243302521482,0.20263012689393,-0.190532805885337,-0.140933789750107,-0.180250083028033,0.0689547297489792,0.0399211593283564,-0.178435484876744,-0.112505085379913,-0.0864958452114388,0.200815528742641,-0.0871007112618685,0.146982450254403,0.10161749647218,0.133675397144951,-0.191742537986197,-0.200815528742641,-0.225010170759827,0.174806288574167,-0.0707693279002681,0.0798423186567127,0.111295353279054,0.097988300169602,0.0707693279002681,-0.225615036810256,0.0241946420171857,0.15182137865784,-0.0284287043701932,0.232268563364983,0.155450574960418,-0.127021870590225,-0.057462274790816,-0.139119191598818,-0.171781958322018,0.190532805885337,-0.133070531094521,-0.159079771262996,-0.212912849751234,-0.166943029918581,-0.0381065611770674,-0.133070531094521,-0.151216512607411,-0.192347404036626,-0.182064681179322,0.065930399496831,-0.0018145981512889,-0.110690487228624
moderate,0.130981084181631,0.0241851488200671,0.07391360267936,0.0835328375526685,-0.17786862411461,-0.0334056589317876,0.117063097972452,0.20687585052013,0.0940492031395498,-0.237191392549612,-0.137659723938228,-0.0775644262776494,-0.0151390807915412,-0.180098990749742,0.212308475396766,0.246050558346143,0.0007974495231758,-0.0400469182419864,-0.0800315357399746,-0.117075558121252,-0.224506961071596,-0.251470723073979,0.10493937319042,0.0384021786004362,0.165420935463787,0.117436902436441,0.0782746547592278,0.305124123805153,-0.0763807121416852,-0.099880552777773,-0.0449063762738391,0.0403085813667784,-0.0887037993045118,0.313871148262488,0.237041870764016,-0.0895137089764872,0.0316363178022412,0.0727672689897947,-0.109425026758284,0.15573939984648,-0.203337168261038,-0.0512859724592457,0.152026275504193,-0.161720271270299,0.0321098034566269,0.0479591127297466,-0.173457731439543,0.186416286191151,-0.0902239374580657,-0.0102796227596885
moderate,0.0196037687730268,0.103188506126428,0.137175196636323,0.0281516261753649,-0.0418691458389972,-0.0004606629737786,-0.0181705950768264,-0.0161743888571187,0.0531809810840075,0.32568872246154,0.0396682005198324,-0.110866222356073,0.152274705221292,-0.0492909381943207,0.119414079758411,-0.0574805021726087,-0.0730406737313558,-0.0363411901536529,-0.0127450089412107,-0.182780831040415,0.0188359971500623,0.0848643567250091,-0.119209340658954,-0.0915183774573681,-0.0609098820885168,-0.0086502269520666,0.473612721819366,0.0663866529989968,-0.0098274767739455,0.240261333213023,0.136356240238495,0.137533490060374,-0.132005534375029,0.0517478073878071,0.155141052613693,0.175973255983463,0.0178634864276406,0.0022009453191648,-0.113476645874153,-0.0968415940432552,-0.271586415429975,0.0494444925189136,0.0681781201192473,-0.0604492191147381,-0.0291753216726509,0.436094281843834,0.0271791154529432,-0.228540019769099,-0.0455032648543625,0.124225448595656
moderate,0.0738679987208801,0.489690781764274,0.365376344892548,-0.0250430532248837,0.457621260368379,-0.419966597605784,-0.0888217643155949,-0.211154376831394,0.403211173505682,-0.400869017448679,-0.0264843800291936,-0.306822443467461,-0.484105640397573,-0.18322866999789,-0.0792729742370421,0.0558514136670069,-0.161068270381626,0.39924752479383,0.0232413947194964,-0.0960283983371441,0.138727704914824,0.225027147322876,0.117107802850176,-0.347720091539753,0.399968188195985,0.0834167887994329,0.283040551196348,0.0039636487118521,0.438343514360735,-0.147375665740683,-0.0985507202446864,0.283941380449042,0.283581048747964,-0.199803928247454,-0.230612288689577,-0.127377256330884,0.0684630232047181,-0.0781919791338097,-0.437983182659657,0.0785523108348871,-0.32105554566002,-0.202326250154996,-0.103415198209232,0.153681470509538,-0.436902187556425,0.111162329782398,-0.310605926328774,-0.389518568864739,-0.17620220182688,-0.221784162013179
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.288442094065619,0.232206648487527,-0.103860679393031,-0.0398222294045817,0.214986224961221,-0.105475094098622,0.0659219338116386,-0.329609669058193,-0.188348382318967,-0.208528566138857,-0.117583204390555,0.0707651779284121,0.213640879373229,-0.0920216382186956,-0.186464898495778,0.254270316130606,-0.006188589704766,-0.100093711746651,-0.195075110258931,0.160903332323918,-0.0134534558799262,0.295168822005582,0.208528566138857,-0.113547167626578,-0.0774919058683752,-0.13130572938808,-0.227901542605951,-0.147449876443992,0.0992865043938557,0.196151386729325,0.0879856014547177,-0.0715723852812077,0.228439680841148,0.138032457328043,-0.0115699720567366,-0.221443883783586,-0.0992865043938557,0.294899752887983,0.168168198499078,-0.0142606632327218,-0.210142980844448,-0.308084139650311,0.0844877029259369,-0.0449345426389537,0.211488326432441,0.0600024132244711,-0.309429485238304,0.262073320540963,0.0368624691109979,0.122964586742526
severe,-0.0390486530476705,-0.0660510003116333,-0.141704128421874,0.176388177924723,-0.116505817289771,-0.141529544280081,0.0470213288562112,0.245581692788628,0.207696934019577,0.0609880601996403,0.173885805225692,0.128552123073478,0.226610216047137,-0.139085366294981,0.135710072886986,-0.166902439553977,-0.159162542601161,-0.0161199357588744,0.12866851250134,0.174525947078932,-0.0748965968291384,-0.14147134956615,0.214505715549498,0.240635142104497,-0.233884555288506,-0.21275987413157,-0.125991555660516,0.135651878173055,-0.177144709205825,-0.0768170223888599,-0.0292719411072701,-0.0400379631844967,-0.1883762889945,0.168531891544044,-0.180345418472028,0.248433233771245,0.176970125064033,-0.0721614452743835,0.112257603172811,-0.216076972825634,0.174234973509278,0.0416674151745634,-0.169870369964456,-0.0934607105731129,-0.178366798198375,0.20973374900716,0.130879911630717,-0.038350316480499,-0.116505817289771,-0.175107894218242
