group,RXRG,TFAP2C,LHX2,RUNX1,FOXK1,MAFF,SIX5,TFAP2A,HEY1,ETS2,HOXA6,STAT1,EBF1,PGR,KMT2A,GATA1,FOXD2,ZNF281,REST,BCL11A,RUNX3,SRF,CLOCK,E2F1,TFDP1,FOXP3,ESRRA,IRF1,MZF1,FOS,SMAD3,GFI1B,KLF1,HOXA4,ZNF384,ZNF250,GATA2,E2F4,ZBTB33,STAT4,TFAP4,EHF,PRDM1,E2F7,BACH1,NFIC,MXI1,TEAD4,IKZF1,SPDEF,GATA6,MAX,TCF7L2,SP2,E2F2,POU2F1,USF2,SP1,ONECUT1,ASCL1,NR3C1,HNF4G,ATF3,NFATC1,FOSL2,NFYA,PBX1,IRF3,ARNTL,TCF12,KLF9,IRF2,VEZF1,MAFK,HOXA1,AHR,TCF3,MEF2C,E2F8,FOSL1,ZKSCAN1,TCF4,ETV4,USF1,THAP1,GLIS1,MYC,JUND,NRF1,SETDB1,MAF,MYB,ETV7
mild,0.0072291195205791,0.0492078687366318,0.198277298850643,-0.0319576938806291,-0.0983658814765699,-0.16776542887413,-0.147224758236346,0.0866995782502559,-0.163577525151863,-0.222307889256982,-0.297989292237941,0.181126835988028,0.0818136905742783,-0.0775260748586245,0.172152756583171,-0.0961722176220493,0.19987269074484,0.0025426558313761,-0.0316585579004672,-0.0762298189445896,-0.168961972794777,0.31204868330555,-0.0782240588123356,-0.246438191656708,-0.299185836158589,0.134661047069546,0.199074994797741,0.143136566507467,-0.001844671877665,0.077027514891688,0.117710008193706,0.107738808854976,0.159688757409758,0.150116406044578,0.0170008948725344,0.100260409350929,-0.172651316550107,0.207051954268725,-0.195485363035798,0.0378407014904797,-0.0133115511172043,0.0879958341642908,-0.199074994797741,0.268374830201914,-0.0973687615426969,0.158392501495723,0.0062319995867061,0.106143416960779,0.197978162870481,-0.101257529284802,-0.103052345165773,-0.0662586196058598,-0.19578449901596,0.222208177263594,0.204359730447268,-0.0896909380518749,0.0374418535169305,0.196482482969671,-0.068352571466993,-0.180329140040929,-0.221011633342947,-0.132567095208413,-0.216325169653744,0.156697397608139,0.123991863777106,-0.190898611339983,-0.141142326639721,-0.0064314235734807,0.187907251538364,0.162979253191539,0.192992563201116,0.114319800418538,-0.182223667915288,-0.0200919666675406,-0.226495792979248,-0.0128129911502678,-0.0347496296954735,-0.21831940952149,-0.219216817461975,0.19359083516144,0.0924828738667192,0.106143416960779,0.229487152780867,0.0496067167101809,-0.0963716416088239,0.21203755393809,-0.230683696701515,0.0512021086043777,0.0584810841216505,-0.0203911026477025,0.285824429044691,-0.152708917872647,-0.143136566507467
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
mild,-0.220552828423858,0.127688479613812,0.0464321744050226,-0.232160872025113,0.0,0.0,-0.232160872025113,0.255376959227625,-0.0232160872025113,-0.255376959227625,-0.034824130803767,0.104472392411301,-0.0232160872025113,0.0116080436012557,0.232160872025113,0.208944784822602,0.104472392411301,0.208944784822602,0.127688479613812,-0.255376959227625,-0.0812563052087896,-0.255376959227625,-0.127688479613812,0.0,0.0232160872025113,0.255376959227625,0.104472392411301,0.197336741221346,0.0,0.255376959227625,0.243768915626369,0.0580402180062783,0.0116080436012557,-0.127688479613812,-0.0232160872025113,0.162512610417579,0.255376959227625,-0.174120654018835,-0.034824130803767,0.034824130803767,-0.034824130803767,-0.208944784822602,-0.150904566816324,0.0464321744050226,-0.069648261607534,-0.116080436012557,-0.232160872025113,0.150904566816324,0.255376959227625,0.174120654018835,0.255376959227625,-0.0580402180062783,-0.255376959227625,0.255376959227625,0.197336741221346,0.243768915626369,0.255376959227625,-0.243768915626369,-0.0116080436012557,-0.0812563052087896,0.197336741221346,-0.034824130803767,0.0580402180062783,0.208944784822602,0.243768915626369,-0.174120654018835,-0.0232160872025113,0.243768915626369,0.069648261607534,0.0580402180062783,0.243768915626369,-0.255376959227625,-0.232160872025113,-0.0232160872025113,-0.255376959227625,0.116080436012557,-0.069648261607534,0.255376959227625,-0.255376959227625,0.127688479613812,-0.0812563052087896,-0.0812563052087896,0.0116080436012557,0.127688479613812,-0.139296523215068,0.220552828423858,-0.255376959227625,0.0232160872025113,0.104472392411301,0.197336741221346,0.150904566816324,-0.174120654018835,-0.139296523215068
moderate,-0.450964280199001,0.123469352174685,-0.0549589189558048,-0.202519852042623,-0.0737804665434091,0.315449137568249,0.427625561190371,-0.110294268863362,-0.0933548760345177,0.0067757571315375,-0.218329952016211,-0.0150572380700835,-0.144549485472802,0.0820619474819551,-0.336905701818118,-0.133256556920239,-0.0941077379380219,0.0858262569994759,0.184451166358523,-0.116693595043147,-0.120457904560668,-0.489736668229466,0.0873319808064843,0.233387190086294,0.030114476140167,-0.324859911362051,0.127233661692206,-0.0120457904560668,0.0583467975215735,-0.19837911157335,0.167135342577927,-0.160359585446389,-0.157348137832373,0.104271373635328,-0.36250300653726,0.13702086643776,0.358362266067987,0.0658754165566153,-0.0451717142102505,0.107282821249345,-0.131750833113231,-0.141161606907033,-0.1712760830472,0.289475401897355,0.240539378169584,-0.0538296261005485,-0.187839044924292,0.415579770734305,-0.258608063853684,0.255973047191419,0.201390559187367,-0.11368214742913,0.025973735670894,-0.220588537726723,0.222470692485484,-0.296251159028893,0.432895594514901,0.0884612736617405,0.179557563985746,-0.117822887898403,0.457740037330538,-0.178428271130489,0.203649144897879,-0.116693595043147,0.176169685419977,0.0651225546531111,-0.280064628103553,-0.0447952832584984,0.0628639689425986,0.256725909094924,-0.144173054521049,-0.123092921222933,-0.0432895594514901,0.399016808857213,0.148690225942075,0.225105709147748,-0.186709752069035,-0.0956134617450302,-0.0289851832849107,0.112929285525626,-0.0353845094646962,0.199508404428606,0.172028944950704,0.277053180489536,-0.0041407404692729,0.0436659904032421,-0.23451648294155,0.0169393928288439,-0.0914727212757572,-0.0357609404164483,0.130997971209726,-0.0455481451620026,0.184451166358523
moderate,-0.234180388375332,0.0660508787725296,-0.0300231267147862,0.0900693801443585,-0.114087881516187,0.162124884259845,0.0660508787725296,-0.102078630830273,0.234180388375332,-0.0420323774007006,0.0420323774007006,-0.102078630830273,-0.186143385631674,0.0780601294584441,-0.162124884259845,-0.150115633573931,0.0300231267147862,0.198152636317589,0.0540416280866151,0.186143385631674,0.258198889747161,-0.198152636317589,0.246189639061247,0.0660508787725296,0.0060046253429572,-0.0780601294584441,0.0540416280866151,-0.234180388375332,-0.102078630830273,-0.0420323774007006,-0.126097132202102,-0.0300231267147862,-0.114087881516187,-0.258198889747161,0.0900693801443585,0.0780601294584441,0.0300231267147862,-0.0780601294584441,-0.162124884259845,0.162124884259845,0.0300231267147862,0.0780601294584441,-0.114087881516187,-0.102078630830273,0.0180138760288717,-0.17413413494576,-0.150115633573931,-0.0900693801443585,0.150115633573931,-0.0300231267147862,-0.0900693801443585,-0.198152636317589,0.17413413494576,-0.246189639061247,-0.0660508787725296,-0.246189639061247,-0.0300231267147862,-0.150115633573931,0.186143385631674,0.102078630830273,0.17413413494576,0.186143385631674,-0.162124884259845,-0.0900693801443585,0.114087881516187,0.162124884259845,0.17413413494576,0.210161887003503,0.186143385631674,0.222171137689418,0.0420323774007006,-0.150115633573931,-0.0300231267147862,0.126097132202102,0.246189639061247,0.102078630830273,0.0180138760288717,0.246189639061247,0.162124884259845,-0.126097132202102,-0.126097132202102,-0.0060046253429572,-0.17413413494576,-0.0780601294584441,0.198152636317589,-0.0900693801443585,0.0420323774007006,0.0540416280866151,-0.0060046253429572,-0.138106382888016,-0.138106382888016,0.0420323774007006,0.234180388375332
moderate,0.0506073523427875,-0.0481974784217024,-0.137844788286069,0.23327579556104,0.0277135500924789,-0.170378086220718,-0.0460285918927258,-0.0236167644266342,0.272556740474727,0.0744651041615302,-0.0327742853267576,0.11977073387793,0.174715859278671,-0.0238577518187427,-0.0896473098643664,0.0057836974106042,0.0139772687422937,-0.268700942200991,0.0925391585696686,-0.0879603981196068,0.18459634235512,-0.0783209024352664,0.230865921639954,-0.0390399575215789,-0.174715859278671,0.0101214704685575,-0.050848339734896,0.0325332979346491,-0.0983228559802729,0.112541112114675,0.0118083822133171,-0.0828996628853281,-0.151822057028363,-0.0412088440505555,-0.04048588187423,-0.0443416801479662,-0.0763930032983983,0.176643758415539,0.189657077589399,0.0995277929408154,0.234239745129474,0.283883147903827,0.0583189488902599,0.0113264074291001,-0.0081935713316894,0.0260266383477193,0.0236167644266342,0.0592828984586939,-0.0342202096794087,0.000963949568434,-0.123867519543775,0.0860324989827388,-0.0132543065659682,-0.224118274660916,-0.124590481720101,0.112300124722567,0.100973717293466,0.235203694697908,-0.204357308508018,-0.029641449229347,-0.134952939580767,-0.141941573951914,-0.152786006596797,0.080489788964243,-0.0501253775585705,0.0421727936189896,-0.0279545374845874,0.221467413347722,0.137121826109743,0.151340082244145,0.365336886436504,0.127723317817511,0.0016869117447595,-0.254723673458697,-0.0113264074291001,-0.153749956165231,-0.0053017226263872,-0.0836226250616536,0.0703683184956855,0.0491614279901364,-0.0469925414611598,-0.12314455736745,-0.0245807139950682,0.090852246824909,0.118806784309496,-0.201465459802716,0.0079525839395808,0.0621747471639961,-0.163871426633788,-0.0043377730579532,-0.0342202096794087,0.0561500623612833,-0.0113264074291001
moderate,-0.0055672256234161,-0.223238874380933,0.10089737302685,-0.304341667413415,0.189010746474004,-0.0644698473427694,0.0872198681001859,-0.120348297118539,-0.265852206313254,-0.240490400695469,-0.0511359983187851,0.0890756099746579,-0.107220641636162,-0.045362579153761,-0.0608958259548973,-0.0536103208180811,-0.137393629891467,-0.0616518689407933,-0.155744855094579,-0.0690748364386815,-0.100828641846314,0.211554573689813,0.00206193541608,-0.0245370314513525,0.113337716703866,-0.0123716124964803,-0.0568406863032732,0.17361496203394,-0.0986979752496981,0.048592944638953,0.105846018025442,-0.129283350588219,0.250868808956405,0.366612116979032,-0.134231995586811,0.103784082609362,-0.0646760408843774,0.148528081138299,0.0096223652750402,0.0984230505275541,-0.0810340618519457,0.0861201692116098,-0.147428382249723,0.123784856145339,0.260903561314662,-0.154301500303323,-0.1674291557857,-0.116980469272275,-0.0842644273371378,0.00274924722144,0.0630264925515134,-0.0830272660874898,-0.146259952180611,0.226056852782909,0.0635763419958014,0.17464592974198,0.0874260616417939,-0.39740368585916,0.0793845135190817,0.0274924722144006,0.146466145722219,-0.101378491290602,0.121654189548723,-0.0784910081721137,0.094299179695394,0.132238791351267,-0.118767479966211,-0.192309843139732,-0.09196231955717,-0.091824857196098,0.0088663222891441,0.132926103156627,0.159456338843523,0.245851432777277,-0.162411779606571,-0.301111301928222,0.17395861793662,-0.125159479756059,-0.0911375453907379,-0.0078353545811041,0.216503218688405,-0.0863950939337538,0.0659819333145614,0.048455482277881,-0.091893588376634,0.143785629681315,-0.215884638063581,0.0882508358082259,0.0984230505275541,-0.130932898921083,0.002336860138224,-0.137118705169323,-0.183099864947908
moderate,-0.212912849751234,-0.368363424711652,-0.315135212273843,-0.260092401684746,0.368968290762082,0.322393604878999,0.249204812777013,-0.368363424711652,0.148797048405692,0.292150302357517,0.325417935131147,-0.26977025849162,0.368363424711652,-0.356870969753489,0.0278238383197635,-0.265536196138613,0.357475835803918,0.231058831264123,0.368363424711652,-0.16815276201944,0.174201422523737,0.391953200678408,0.357475835803918,0.281262713449784,-0.356870969753489,-0.260092401684746,-0.391348334627978,-0.300013561013102,0.291545436307087,-0.278238383197635,-0.381065611770674,-0.259487535634316,-0.204444725045219,0.391348334627978,0.271584856642909,-0.267350794289902,0.258277803533457,-0.281867579500213,-0.333886059837162,-0.271584856642909,0.346588246896185,0.183879279330611,-0.368363424711652,-0.292755168407947,-0.391953200678408,-0.0719790600011274,0.368968290762082,-0.368968290762082,-0.260092401684746,0.246785348575294,0.214727447902523,0.325417935131147,0.324813069080718,0.334490925887592,-0.347193112946615,-0.281867579500213,-0.280657847399354,-0.333886059837162,0.174806288574167,0.315135212273843,-0.346588246896185,0.281867579500213,-0.259487535634316,-0.0296384364710525,-0.369573156812511,0.368363424711652,0.357475835803918,0.356870969753489,-0.01693624941203,0.207469055297367,-0.0495990161352306,-0.191137671935767,-0.23710749176842,0.335095791938022,0.323603336979858,-0.368968290762082,0.391953200678408,0.292150302357517,0.391348334627978,0.081052050757572,-0.326627667232007,0.379855879669815,-0.391348334627978,-0.391348334627978,0.345983380845755,0.133070531094521,0.369573156812511,-0.345378514795326,-0.0925445057157352,0.0139119191598818,-0.357475835803918,0.081052050757572,0.324813069080718
moderate,-0.0096690754685069,-0.0058438097870229,-0.0130956163884031,0.165994102308569,-0.0471616632065707,0.150817641070629,-0.131442109687217,-0.0851277365990201,-0.0072268863037809,-0.0687426409275167,0.0036134431518904,-0.0819254783575172,-0.0620889214685183,0.136550770695062,-0.108914160657499,0.112415462470193,-0.0495415516272986,0.176136663431462,0.0390625664868162,0.211473645427191,0.0672723433691613,-0.0047971572878546,0.16564521814218,-0.109113523038293,0.0611793306061459,-0.106372290302376,0.153882837675336,-0.135666100130289,-0.302345510622837,-0.219174017385358,-0.214688363817494,0.0009843517551701,0.0820999204407119,-0.19037861350943,0.159689267015961,-0.262161530744055,-0.119854171303568,0.127342720732141,-0.0852149576406175,0.164486424303815,-0.183488151223239,-0.231895829309772,0.0583508768286316,-0.0483329171937352,0.0033891604734972,-0.0437102019890753,0.276241498887628,-0.0964041712626784,-0.0110147715388662,-0.15048121705304,0.110509059703851,-0.156873273387246,0.170529596471632,-0.0589489639710135,0.0645311106332443,0.10690807670076,0.248928852718856,-0.0250324389384414,0.0506255845728658,0.0560582094495011,-0.0327203507478084,0.101475451824125,-0.0807791446679519,0.0454421626722228,0.114645829105326,0.197817322342805,-0.10922566437749,0.0943856271571396,0.0369318810420808,-0.05345403835038,-0.172859644297161,0.0138806057627793,0.0645186504844447,-0.136014984296678,-0.169682306353258,0.274995484007666,-0.0836823593382639,0.148313151161905,-0.0344024708357574,0.127504702666536,0.0132077577275997,-0.301647742290058,0.0309385494694624,0.119181323268388,0.151104224493021,0.0104665249916828,-0.0956316420371018,-0.125174654841006,0.169208820698872,0.158032067225611,0.127292880136942,-0.120003693089163,0.0645061903356451
moderate,0.219586227874557,-0.261088586544454,0.245476061902734,-0.263952754734122,-0.358582625314334,-0.358414144832589,-0.318203469856072,0.207062512064832,-0.28046384194515,-0.429119787004985,-0.145960257351911,0.359256547241315,0.172748653949396,0.156743008183603,-0.0188698139554607,0.284732014149362,-0.296188686908034,0.360098949650041,-0.166514876124824,0.14332072980457,0.110467035864259,0.128831408374484,-0.0544191956036946,-0.381552130992261,-0.362513836555055,0.15825933251931,0.316181704075129,-0.120912825732461,0.125574119060744,0.172130892182997,0.227111689392509,0.213633250852894,0.181902760124217,0.132088697688225,-0.125517958900162,-0.106648144944702,-0.0822746352522317,0.125630279221326,-0.431871634873489,-0.0256651933858498,-0.0932258665656687,-0.358357984672007,0.316350184556875,0.186788694094828,-0.194145675131034,-0.0056160160581728,-0.0724466071504293,0.213408610210567,0.246206143990296,0.248508710574147,0.0839032799091018,-0.297311890119669,-0.219586227874557,0.298996694937121,0.138378635673378,0.251485199084979,0.12899988885623,-0.0067392192698073,-0.350776362993474,-0.283159529653073,0.168199680942276,-0.0430748431661855,0.137817034067561,0.385595662554145,0.205770828371452,0.255472570486281,-0.226887048750182,-0.0572833637933627,-0.158203172358728,-0.35779638306619,-0.0208915797364029,0.181621959321309,-0.384360139021347,-0.204984586123308,-0.361165992701094,-0.0469498942463247,-0.301411581842135,-0.175275861175574,-0.336062400921061,0.186002451846684,0.0858127253688806,-0.231604502239047,0.282991049171328,0.0826677563763038,-0.305174312601111,0.3802042871383,-0.312812094440226,-0.298491253491885,0.179150912255713,0.037795788071503,0.134335104111494,-0.235198752516277,-0.296244847068616
moderate,-0.129636498937822,0.329306508796075,0.0536426892156503,0.368048451007378,0.203395196609341,0.209603841194485,0.108775453131735,0.338991994348901,-0.300250052137598,0.250829241239846,-0.377733936560204,0.135100106172749,0.164653254398038,0.368048451007378,0.358362965454553,0.357866273887741,0.33849530278209,-0.0576162217501429,-0.0971032013116632,-0.357866273887741,-0.357369582320929,-0.149504161610285,-0.357866273887741,-0.251325932806658,-0.202898505042529,-0.076242155505577,-0.0268213446078251,0.0290564566584772,-0.377237244993392,-0.357866273887741,0.0059602988017389,0.356872890754118,-0.0705302024872439,-0.357369582320929,-0.193213019489703,0.337501919648466,0.218295943613688,0.357866273887741,-0.251822624373469,0.154967768845212,-0.368048451007378,0.071523585620867,-0.119951013384996,0.358362965454553,-0.147517395343038,0.132864994122097,0.357866273887741,-0.138825292923836,-0.260514726792672,0.348180788334915,0.125414620619923,-0.13559679773956,-0.348180788334915,0.357369582320929,-0.357369582320929,0.377733936560204,-0.0506625398147808,0.377237244993392,-0.329306508796075,0.0268213446078251,0.358362965454553,0.358362965454553,-0.109768836265358,-0.154967768845212,-0.337005228081655,0.0014900747004347,-0.114487406150068,-0.347187405201292,-0.377237244993392,0.180547384536008,0.175580468867892,0.358362965454553,0.0538910349990561,-0.0044702241013041,0.0235928494235499,-0.269703520778686,-0.348677479901727,-0.368048451007378,0.0307948771423177,-0.0332783349763756,-0.140812059191082,0.271193595479121,-0.139321984490647,-0.357369582320929,-0.31962102324325,-0.0772355386392002,0.246855708705354,-0.358362965454553,-0.357369582320929,-0.377733936560204,0.132119956771879,-0.114735751933474,-0.357866273887741
moderate,-0.297044262893002,-0.259913730031377,-0.297044262893002,0.259913730031377,0.259913730031377,0.27847899646219,0.27847899646219,0.259913730031377,0.27847899646219,0.204217930738939,0.129956865015689,-0.297044262893002,0.297044262893002,-0.297044262893002,-0.148522131446501,0.241348463600564,0.259913730031377,0.204217930738939,0.222783197169752,-0.185652664308126,0.259913730031377,0.204217930738939,0.297044262893002,0.297044262893002,0.185652664308126,-0.27847899646219,-0.0928263321540632,0.297044262893002,-0.27847899646219,-0.167087397877314,-0.27847899646219,0.241348463600564,-0.222783197169752,-0.297044262893002,0.297044262893002,-0.259913730031377,0.222783197169752,-0.27847899646219,-0.27847899646219,-0.167087397877314,0.241348463600564,0.241348463600564,0.297044262893002,-0.259913730031377,0.259913730031377,-0.27847899646219,-0.204217930738939,-0.297044262893002,-0.27847899646219,0.259913730031377,0.297044262893002,0.259913730031377,0.27847899646219,-0.297044262893002,-0.148522131446501,-0.0742610657232506,-0.297044262893002,0.167087397877314,0.297044262893002,0.241348463600564,-0.0185652664308126,0.222783197169752,-0.27847899646219,-0.222783197169752,0.259913730031377,0.259913730031377,0.241348463600564,0.259913730031377,0.297044262893002,-0.297044262893002,0.129956865015689,-0.259913730031377,-0.222783197169752,-0.167087397877314,0.297044262893002,0.222783197169752,0.0928263321540632,0.259913730031377,0.297044262893002,-0.297044262893002,-0.259913730031377,0.259913730031377,-0.27847899646219,0.259913730031377,0.297044262893002,0.259913730031377,0.222783197169752,-0.27847899646219,0.204217930738939,0.0928263321540632,-0.27847899646219,0.259913730031377,0.297044262893002
severe,-0.18781024408377,-0.0150678705855174,0.0099555573511454,0.232206648487527,-0.103860679393031,-0.0398222294045817,-0.0842186338083383,0.214986224961221,-0.105475094098622,0.058926136754077,-0.329609669058193,-0.0500468558733256,-0.194806041141332,-0.188348382318967,0.188348382318967,0.155521949971947,-0.24619824260265,-0.0008072073527955,0.0707651779284121,0.020987391172685,-0.180814447026209,0.268800048480926,0.0581189294012814,0.161441470559115,0.316156213178267,-0.0586570676364785,0.266916564657737,-0.242162205838672,0.213640879373229,-0.0920216382186956,0.129153176447292,0.27552677642089,0.254270316130606,-0.141261286739226,0.174087719086246,-0.0971339514530675,0.0527375470493109,-0.100093711746651,0.0799135279267619,-0.0791063205739664,-0.112201822038585,-0.0134534558799262,0.0172204235263056,0.226825266135557,-0.12592434703611,0.295168822005582,0.0936360529242867,-0.0013453455879926,-0.168168198499078,0.105206024981023,0.0729177308692003,0.21525529407882,-0.126462485271307,0.139108733798437,-0.0449345426389537,0.133727351446467,-0.13130572938808,-0.227901542605951,-0.0478943029325374,-0.147449876443992,0.0992865043938557,0.21525529407882,0.23893337642749,-0.111125545568191,0.0193729764670938,0.32288294111823,-0.22063667643079,-0.322613872000631,-0.32288294111823,0.0438582661685596,0.158212641147933,-0.0715723852812077,0.0887928088075132,-0.167630060263881,-0.186733967613376,0.157943572030334,-0.221443883783586,-0.287903955830422,-0.0992865043938557,0.294899752887983,0.22063667643079,-0.113547167626578,0.252117763189818,-0.0511231323437197,0.0680744867524268,0.0844877029259369,0.0998246426290528,-0.295976029358378,0.211488326432441,0.262073320540963,0.0774919058683752,0.122964586742526,0.01641321617351
severe,0.230997835919875,-0.215861371771416,0.150184510381491,0.149209619470235,0.0869192212457282,-0.384620119514745,0.0912805753224029,-0.0562871226130837,0.0227303512466692,0.0847641992313713,0.0173427962107769,0.0942565581041339,-0.10277402606564,-0.0043100440287138,0.439265320593081,0.114267476808877,-0.024064412493652,0.0961550298786864,-0.0963602700705299,0.198929055944326,0.114216166760916,0.200468357383152,-0.165218354434029,-0.127556779230744,-0.146490186928308,0.232280587118897,-0.237308971819063,0.163679052995203,0.132533853882949,-0.207189973666027,0.163063332419672,-0.12909608066957,0.0682936738359293,0.206112462658849,0.0632139790878024,0.379796975006423,-0.0506430173373871,0.0937434576245251,0.209909406207954,0.190514208078742,-0.107084070094354,-0.111650664362872,0.0657794814858463,-0.0337620115582581,-0.198415955464717,-0.232742377550545,-0.162909402275789,0.0360709637164976,0.106930139950471,-0.108161581101532,-0.164756564002381,-0.0403810077452114,-0.368765314694834,0.356091732848497,0.223968359349235,0.138896299830098,-0.0499759867138957,0.0878428021090241,-0.320944349995295,-0.0086713981053884,0.105236908367762,-0.0649585207184722,0.0789148537638312,0.0997467332359479,-0.109033851916867,0.255318798653332,-0.0072860268104447,-0.0234486919181215,-0.0756310106943349,0.127351539038901,0.0262194345080089,0.192002199469607,0.108212891149493,-0.0908700949387159,0.117294769638568,-0.254600457981879,-0.0490524058505999,-0.0745534996871565,-0.0079017473859752,0.147926868271213,-0.0120578612708065,0.178097176472209,0.0170349359230117,-0.269429061842573,-0.119039311269238,-0.200263117191309,0.14659280702423,-0.103851537072818,-0.100978174387009,0.0605458565938367,0.0134432325657502,-0.0572107034763796,-0.05197707858437
