group,RUNX1,ATF1,EPAS1,FOXK1,DUX4,MAFF,TP63,ARNT,TFAP2A,HEY1,ETS2,FOXO3,HOXA6,ARID3A,PGR,KMT2A,SPI1,E2F6,FOXD2,BCL11A,CLOCK,TFDP1,FOXP3,ESRRA,ZNF263,FOS,FOXH1,CEBPD,AR,GFI1B,CEBPA,NFAT5,PPARG,E2F4,ZBTB33,RELA,ELF1,EHF,ZFX,BACH1,SPDEF,MAX,JUN,SP2,E2F2,GATA3,USF2,PRDM14,HINFP,BCL6,JUNB,HSF2,FOSL2,IRF3,ELK1,TAL1,TCF12,VEZF1,MAFK,HIF1A,ZBTB7B,NR5A2,HOXA1,PAX6,TCF3,MEF2C,E2F8,FOSL1,GTF2B,YY1,RARG,GLIS1,POU2F2,BACH2,SETDB1,CEBPB,ZNF143,MECOM
mild,0.0282466136310423,-0.0455134466706784,0.0511687857150191,0.0132058183003488,0.170713027003371,-0.0266222077353274,0.0611558738145996,-0.148512813095267,-0.018740830982044,0.0259604127407769,-0.102728632108636,0.0255392704715175,-0.0088139060637863,0.0662095810457125,0.136780992737326,0.223716789748734,-0.032578362686282,-0.0124838601244756,-0.0632615851608966,0.0007520397665346,0.0314954254224721,0.0079716215252675,0.0542972711438033,0.126613415093777,0.0490029111873993,0.0228920904933154,-0.0613363633585679,-0.0023764456622495,0.0528533547920568,0.024336006845062,-0.0696388823811107,-0.0112204333166973,-0.0289685718069156,-0.03709060128549,-0.0265620445540046,-0.0521915597975063,0.0600729365507896,-0.0190416468886579,0.0980960671467827,0.0260205759220997,-0.0101374960528874,0.0218693164108283,-0.0888911004043983,0.0610957106332768,-0.162290181618182,0.0577867356605242,-0.0687965978425918,-0.0130854919377033,-0.0479199739235893,0.0982163935094282,-0.1084441343343,0.0001504079533069,-0.137322461369231,-0.0388353335438505,-0.0823333136402159,0.0380532121866544,0.0222302954987649,0.0735494891670909,0.0508078066270825,0.0405800658022109,0.0108594542287607,-0.123605256027639,-0.0212075214162778,-0.10086357348763,-0.0276449818178146,-0.0373312540107811,-0.0336011367687692,-0.186235127784646,-0.0468971998411022,0.0802877654752416,0.158259248469556,-0.0157326719159053,0.0884097949538161,-0.0257799231968086,-0.0488224216434309,-0.0270433500045868,0.0645250119686749,0.0487020952807854
mild,0.349334575414032,0.0942225572363547,0.226223026572191,-0.153333878521426,0.0111111506174947,0.213778537880597,0.0488890627169765,0.0417779263217799,-0.292889930277159,-0.049777954766376,-0.255556464202377,0.205778509436001,0.211556307757098,0.284445455807863,-0.10444481580445,-0.143111619953331,-0.0026666761481987,-0.296445498474757,-0.429779305884693,-0.138222713681633,0.434223766131691,-0.0782225003471624,-0.276889873387967,0.296445498474757,-0.212889645831198,0.101778139656251,0.301334404746455,-0.0324445598030844,-0.149778310323828,0.0128889347162938,-0.193778466769107,-0.0551113070627735,-0.0671113497296677,-0.451557161094983,-0.189778452546809,-0.136000483558135,-0.0360001280006827,0.119111534619543,0.139111605731033,0.0057777983210972,0.304001080894654,-0.160445014916623,-0.0133333807409936,0.0755558241989636,-0.220889674275794,0.408445896699103,-0.0315556677536848,-0.257334248301176,-0.0853336367423589,-0.231556378868589,-0.293778822326559,0.0826669605941602,-0.0382223581241816,0.33244562647544,0.191111790620908,-0.089333650964657,-0.246223097683682,-0.242667529486083,0.326223382129643,0.0817780685447606,0.401779206328607,-0.336890086722438,0.227111918621591,-0.198222927016105,0.0920003271128557,0.174667287707016,-0.0760002702236634,-0.0471112786181773,0.244445313584882,0.108000384002048,0.466668325934775,0.158667230817824,0.22933414874509,0.22755636464629,0.201334049189003,-0.0671113497296677,0.2084451855842,-0.274223197239768
mild,0.167124313152747,-0.0582905992894792,-0.249395222276506,0.206599592418407,-0.114736559360937,0.154580766470201,0.356753224765357,0.0903873216830531,-0.281860872513684,0.0907562495266574,0.0088542682465031,0.356753224765357,0.0992415899295563,-0.168600024527164,-0.108464786019664,-0.0819019812801543,0.13650330213359,-0.298093697632273,-0.0509120424173932,0.289977285072979,0.0918630330574703,-0.129493673105109,-0.217667427726536,-0.250133077963714,-0.0416888463272857,-0.132076168010339,0.04205777417089,-0.0003689278436042,0.15790111706264,-0.24718165521488,-0.0162328251185891,-0.265259119551491,-0.149784704503345,0.0379995678912427,0.140192580569633,0.134289735071965,-0.150522560190554,-0.171920375119603,0.106620146801642,0.289608357229374,-0.273006604267181,-0.248657366589297,0.29956940900669,0.24718165521488,-0.0254560212086966,0.256404851304987,-0.315064378438071,-0.205861736731199,-0.0807951977493414,0.247919510902089,-0.0582905992894792,-0.122484044076627,-0.266365903082304,-0.200696746920738,-0.189628911612609,-0.0671448675359823,-0.066775939692378,0.0516498981046018,0.263414480333469,0.0523877537918104,0.223570273224205,0.0922319609010746,0.21545386066491,-0.108464786019664,0.249395222276506,-0.175609653555646,0.199589963389925,-0.049436331042976,0.248657366589297,-0.238696314811981,0.323180790997365,-0.256773779148592,0.282598728200893,0.0822709091237585,-0.315064378438071,-0.0833776926545715,0.0911251773702617,-0.357122152608961
moderate,-0.166181586390144,-0.0798867780333085,-0.0636531012137057,0.197794535986213,0.264438051350898,-0.146530293397994,0.216591424935227,0.0243505152294042,0.0645075052568427,0.325955142456761,0.125170192319569,-0.0508370405666509,-0.0234961111862672,-0.450698132754762,0.267001263480309,0.120043768060747,0.123461384233295,0.134568636794076,-0.180706455123473,-0.0346033637470481,-0.187541687468569,0.0098256464960753,0.0901396265509524,-0.21573702089209,0.0551090607823358,0.0004272020215684,0.109790919543103,-0.371238556743022,0.161055162131322,0.148239101484268,-0.18156085916661,0.116626151888199,-0.255039606876391,0.235388313884241,0.0482738284372399,0.0123888586254863,0.393453061864584,0.239660334099926,0.109790919543103,0.106373303370555,-0.0944116467666373,0.0798867780333085,-0.0311857475745001,0.134568636794076,-0.26102043517835,-0.0346033637470481,0.0696339295156646,0.188396091511706,-0.248204374531295,-0.253330798790117,-0.040584192049007,0.0243505152294042,-0.184978475339158,-0.208901788546994,0.0961204548529113,0.0012816060647054,-0.10210128315487,-0.0884308184646784,-0.405414718468501,0.150802313613679,0.0252049192725412,0.155074333829364,-0.0499826365235139,0.0115344545823494,-0.155074333829364,-0.0909940305940894,0.128587808492117,-0.0200784950137192,-0.0311857475745001,0.27810851604109,-0.362694516311652,-0.0346033637470481,-0.0508370405666509,-0.140549465096035,0.131151020621528,-0.129442212535254,0.339625607146953,-0.038875383962733
moderate,-0.0064424979134912,0.0974183775403674,0.105227465920357,0.111279509414849,-0.0396311235284461,-0.0812145191518895,0.0454879398134381,0.325834212655057,0.179999487158755,0.0886331531128794,-0.0792622470568922,0.291083769364104,-0.291083769364104,-0.140954045258808,0.215140384868707,0.149544042476797,0.326224667074056,-0.0103470421034859,-0.206355160441219,-0.0445118037659394,0.0618870254114158,-0.0488068023749336,0.192298801357238,0.273903774928127,-0.0361170337574509,-0.106984510805854,0.273513320509128,0.105227465920357,-0.0329933984054551,0.283079453774615,0.291083769364104,0.173556989245264,0.191908346938239,0.157157903647286,-0.142125408515807,-0.0283079453774615,-0.0706722498389038,-0.0277222637489623,-0.141539726887307,-0.122017005937334,0.248329010483662,-0.11733155290934,-0.251062191416658,0.0548588458694254,-0.184880167396248,0.0466593030704365,0.012494541407983,-0.0626679342494147,0.167504945750772,0.0228415835114689,0.0796527014758916,0.072038840305402,0.0031236353519957,0.13216882083132,0.174728352502262,0.0480258935369346,0.0378740786429485,0.0464640758609368,-0.130802230364822,0.030845899100958,-0.273513320509128,-0.0804336103138905,0.0722340675149017,0.131583139202821,-0.122407460356333,0.0538827098219267,-0.157938812485285,-0.0306506718914583,-0.130802230364822,0.0634488430874137,0.13216882083132,0.150324951314795,0.0796527014758916,0.0037093169804949,0.209478795793215,0.0296745358439596,0.0581777084309208,-0.26433764166264
moderate,-0.161867413598139,-0.0096951836269718,0.174302540424037,-0.194114437400893,-0.314250408430761,-0.287904800748773,-0.196011321153996,0.146903108434769,0.181679310574994,0.446399976563617,-0.197486675184187,0.0870458877812907,-0.347340491679339,0.19685438059982,0.0628079287138611,0.0109597727957073,0.241536531228473,0.37410762908424,-0.0815660013834371,-0.0029507080603827,0.0400453236766228,-0.0914719498718648,0.284743327826934,0.0986379551613657,-0.0155965997477373,0.193903672539437,0.280949560320728,0.0385699696464315,0.133835687024503,-0.030350140049651,0.123297443951707,-0.374739923668607,0.0172827186393846,0.406354652886994,-0.148167697603505,-0.249545595963797,0.167558064857448,0.196643615738364,-0.364201680595812,-0.26640678488027,-0.238796588029546,0.105171665866499,0.203598856166409,-0.262823782235519,0.122454384505884,-0.195589791431084,0.268303668633373,0.079247587907422,-0.158916705537756,0.182733134882274,0.388650404524697,-0.142055516621283,0.0155965997477373,-0.163553532489786,0.0059014161207654,-0.202334266997673,0.132992627578679,0.117606792692398,-0.340385251251294,-0.401296296212052,-0.115709908939294,-0.221935399113073,-0.17367024583967,0.218352396468322,-0.208657212841351,-0.201701972413306,-0.179782426821891,0.244698004150311,-0.189266845587407,-0.0122243619644428,-0.180203956544803,-0.324999416365013,0.389704228831977,-0.160602824429403,-0.347129726817883,0.327107064979572,-0.130041919518296,0.221935399113073
moderate,-0.160048818805454,-0.197915441515584,-0.113483890725461,0.0084663505599986,0.129488772606006,0.170544773951753,0.0786906692460147,-0.315922451033374,0.357384373296381,-0.0454631427331433,-0.131866309407102,-0.168921090282712,0.142710196768196,0.135693563769841,-0.0648893580591676,-0.144101925627374,-0.314820665686524,-0.343930994324328,-0.0108438873610941,0.286580167585707,0.0986967715966964,-0.0759652002301247,-0.0619319342334146,0.0736456521314949,0.0346772440745149,0.349091988843779,0.0696444316613586,-0.0987547602991621,-0.0301541252821869,-0.13447580101806,-0.137317247438882,-0.0986967715966964,-0.13679534911669,-0.103393856496422,-0.23340452742462,-0.196697678763804,-0.23189682116051,0.134591778422992,0.165557745539699,0.122298173500254,-0.114353721262447,0.0066687007835605,0.113715845535324,-0.0547993238301281,-0.131982286812033,0.0241233002257495,-0.103393856496422,0.0795604997830008,0.121486331665734,-0.288841726981871,-0.0799084319977953,0.200582921829009,-0.289073681791734,0.13012664833313,-0.126415371375322,-0.209223238496405,0.207715532232295,-0.258803579104616,0.286348212775844,0.0963192347956009,0.265704234698039,0.194378130665174,0.0400701934038291,0.263732618814204,-0.0625118212580721,0.133895913993403,0.143000140280525,-0.191130763327092,0.139346852025183,-0.0076545087254782,-0.0293422834476665,-0.196001814334215,0.147755213882716,0.0894185792021773,0.0980009071671074,-0.143927959519977,0.215601995767636,-0.0547993238301281
moderate,0.10324978787909,0.139621872245588,0.257391161545176,-0.0101196525051949,-0.0667310418820826,0.244484938060289,0.0507449241564848,0.196673246514006,0.0692242896007538,-0.217352536415926,0.0258124469697726,-0.109116253099493,-0.0569047126379078,0.0896102562416537,-0.152821418991495,-0.0793439421059487,0.166607612259441,0.239205119361927,0.150034848011803,0.24624487762641,-0.0723041838414653,0.0787572955839084,0.333215224518883,-0.140501842028649,0.100463216899399,0.243311645016209,-0.284963548081069,0.0720108605804451,-0.10163650994348,-0.130528851153964,0.0032265558712215,0.261204363938437,-0.0871170085229825,0.158247899320367,-0.153114742252515,-0.181860421832489,0.0460517519801625,-0.259004439480786,-0.208699500215832,-0.121289168431829,-0.230992068053363,-0.0569047126379078,-0.0114396071797856,0.166607612259441,0.275137218836894,-0.0519182172005653,0.0731841536245257,-0.0067464350034632,0.0027865709796913,-0.236418548382235,0.272057324596183,-0.169980829761173,0.133462083764165,-0.0877036550450228,-0.0168660875086582,0.045025120566592,0.148128246815172,0.0937167818959357,0.14446170605242,-0.116009349733467,-0.261644348829968,-0.129795543001413,-0.0017599395661208,0.0530915102446459,-0.0777306641703379,-0.131262159306514,-0.0107062990272352,0.3480280492004,-0.0915168574382847,-0.171740769327294,-0.330135330278171,-0.207232883910731,-0.22512560283296,-0.173940693784945,0.130382189523454,-0.236565210012745,-0.355361130725903,0.329108698864601
moderate,-0.189587483542943,-0.0454959333742194,0.0223439261917041,0.0553681517438874,-0.121504226088221,0.103317535837196,0.0593598771201831,-0.126109314144289,-0.222270952050809,0.0975636097459988,0.0436363735037987,0.126897923303996,0.0936984512718783,0.0546184862463879,0.0456614439386024,0.128241479650164,-0.090300616744251,-0.17045640948338,0.0071948415928842,0.0936789794407744,0.0245637149375467,0.0084410387835326,0.0109042254181737,0.0176122712334609,-0.0540440672288234,-0.163261567890495,-0.0200365142058942,0.0541803700465506,0.0558452116059325,-0.115244032388323,0.058386285564989,-0.175596972894804,0.0144188909324243,-0.0644225532071923,-0.126089842313185,0.0410952995447421,-0.0266277290345581,-0.0834562681112366,-0.0747134159455937,-0.123539032438577,0.0058999648244761,-0.158023645323551,0.135037148705419,-0.0630400531988167,0.000155774648831,0.0750639089054636,0.0836801941689312,-0.0851113737550665,-0.0391675882654579,0.107095071071349,-0.155521515026702,-0.0236193311290084,-0.0046537676338277,0.0127735212041463,0.118729490155918,0.0485530108575288,0.101973979491028,0.0585323242982681,0.19970309980141,0.153116743885373,0.0854521307993844,0.0766313913093261,-0.108497042910828,-0.0722599652265047,0.0278252466474468,0.100620687229308,0.073360123683874,0.0102519190761937,0.0007107218352916,-0.170612184132211,0.0158695423496635,-0.078783028646305,0.0154022184031704,0.0602069017732019,0.0552805285039199,-0.122078645105786,-0.0187805810996938,-0.10524524711648
moderate,0.0446656939656722,0.0579110868979108,-0.0348066636277599,0.0007287109380196,0.20974015410176,-0.0280768037884024,0.0627120060189812,-0.131896679781548,0.219899241884739,0.172275838817693,0.0061297449492237,-0.118479825452128,0.0650696002302211,-0.131896679781548,-0.0956325942777491,0.150886029519353,0.0958897863735208,-0.0415793888164127,-0.0016288832732202,-0.0389217371601059,0.0553820312894899,-0.190107824124526,-0.0563679343232811,-0.0008573069859054,0.0500667279768763,0.0024004595605351,-0.0549105124472419,-0.131167968843529,0.11312165679022,0.0712422105287401,-0.0675986558386421,0.0872738511651713,0.112907330043743,-8.57306985905416e-05,-0.0434225988361093,0.0543961282556986,0.0225043083800172,-0.0980759191875796,0.136011753313894,-0.0067298598393575,-0.0470232881769121,-0.0333492417517207,0.0092160500984832,0.0675129251400515,0.129667681618194,0.0483949793543607,0.160230675665722,-0.077243359430078,0.0226757697771983,-0.0933178654158045,0.0350638557235315,-0.0101162224336839,0.114493347967668,0.352824690049374,-0.0534530905712027,0.119680055232396,-0.0556392233852615,0.0324062040672247,0.0414507927685269,-0.246261431701331,-0.03562110526437,0.262078745591286,-0.0510954963599628,-0.0231472886194462,-0.243046530504185,-0.0632692555598197,0.0142741613153252,0.0034720932929169,0.0621976218274379,-0.152086259299621,0.0073728400787865,-0.0423938304530228,-0.159373368679817,-0.0590684513288832,-0.0129453354871718,0.025804940275753,0.0319346852249767,-0.126152722975982
moderate,-0.313817646055216,-0.259597843333634,-0.250971965627928,-0.359411571071091,0.0217700723048775,0.142532360184764,0.249739697384256,0.0266991452795668,-0.414452885955121,0.423900275823276,0.0640779486709603,-0.15608731086516,0.257954819008738,-0.264937672389547,-0.401719447437174,-0.251382721709152,0.269455989283013,-0.185250992632071,-0.242756844003446,-0.166356212895762,0.31422840213644,0.409934569061656,-0.0718823142142183,-0.115422458823973,0.139657067616196,-0.011911926355499,0.184018724388399,0.307656304836854,0.011911926355499,-0.329837133222956,-0.121173043961111,-0.168820749383107,-0.27726035482627,-0.292458329831562,0.0842049966509414,-0.185250992632071,-0.185250992632071,0.187715529119416,0.285475476450753,0.359411571071091,-0.0924201182754235,0.310942353486647,0.117476239230094,-0.158962603433728,-0.278903379151167,0.0193055358175329,-0.269455989283013,-0.0098581459493785,0.103510532468474,-0.2522042338716,-0.255901038602617,-0.0620241682648398,-0.0004107560812241,0.196341406825122,-0.300673451456045,0.0423078763660828,-0.24316760008467,-0.226326600754482,0.128977409504369,0.364340644045781,0.118708507473766,-0.273974306176478,0.0036968047310169,-0.0883125574631825,0.220576015617344,0.207431821018173,0.233720210216515,-0.011911926355499,0.293279841994011,0.130209677748041,0.389807521081675,-0.278492623069943,0.0045183168934651,0.161427139921073,0.33024788930418,0.0225915844673257,0.0468261932595479,-0.146229164915781
moderate,0.200720272698744,0.316979044509402,-0.115265107094328,0.364674950893262,0.134144736704606,0.317972709225733,0.189293128460944,-0.0740280213666159,0.0650850389196422,0.102844298140198,0.145075048584241,-0.163457845836353,0.271767299916368,-0.0357719297878949,-0.118246101243319,-0.391503898234183,0.298099414899124,-0.0059619882979824,0.0635945418451465,-0.4426776311252,0.0313004385644081,0.249409843798934,0.0372624268623906,-0.371630603907575,0.0665755359941378,-0.427275828022078,-0.436218810469052,0.0710470272176247,-0.0054651559398172,-0.150043372165893,-0.136628898495432,0.197739278549753,-0.0755185184411115,-0.21463157872737,-0.374611598056566,-0.107315789363685,-0.225065058248839,0.102347465782033,0.142094054435249,0.169419834134336,0.0556452241145032,0.234504873053978,-0.259346490962238,-0.0521673976073468,-0.267295808692882,0.195751949117092,-0.275245126423525,0.155011695747545,0.287665935377655,-0.0322941032807385,-0.244938352575447,-0.028816276773582,-0.340330165343167,0.0124208089541302,-0.0427275828022078,0.145571880942406,-0.209663255145718,0.0899266568279025,0.0675692007104682,-0.212644249294709,0.0700533625012942,-0.412370857277122,0.345298488924819,-0.0452117445930339,0.0322941032807385,0.0819773390972592,0.31101705621142,-0.326915691672706,0.379083089280053,-0.0576325535471641,0.0139113060286258,-0.136628898495432,-0.145571880942406,-0.0293131091317472,-0.0332877679970689,-0.286175438303159,0.181840643088466,0.245435184933612
severe,0.284801308609094,-0.151110004801553,-0.0502590544604284,0.129919101044507,-0.131583308145846,-0.13835108369129,-0.06767775545444,0.0128698682503525,0.285023202889273,0.0285134150029362,0.158099674627175,0.290903401314003,-0.209135359068228,0.0164201767332084,-0.0650150240922981,0.243861813916162,-0.170747648597349,-0.179401525524311,-0.0660135483531013,0.201923794962427,0.0240755293993663,0.285910780009986,-0.24863254094,0.0902000248925569,-0.281583841546506,0.0003328414202677,0.249742012340892,-0.199039169320107,-0.199926746440821,0.21623597603394,-0.165976921573512,-0.122707536938706,0.0114275554291923,-0.244083708196341,-0.0465977988374832,0.112833241470763,0.0138683925111557,0.0555845171847122,-0.304438952404891,0.0259616307808835,0.0994086375199643,0.209468200488496,-0.194046548016091,0.169860071476635,-0.164867450172619,0.167530181534761,0.0490386359194467,-0.0181953309746363,-0.22655406006224,-0.344047081416751,-0.0168639652935654,-0.229105844284293,-0.174852692780651,-0.102515157442463,0.211465249010103,0.297449282579268,-0.0412723361131994,0.0819899365259527,0.0220784808777599,0.0589129313873895,-0.209911989048853,-0.303995163844534,-0.307878313747657,0.292234766995074,-0.229327738564471,-0.235873619829737,-0.106065465925319,0.303995163844534,-0.1382401365512,-0.0478182173784649,-0.0505918958806961,0.206583574846176,0.238869192612146,0.0797709937241678,0.193380865175555,-0.0071006169657117,-0.0404957061325747,0.112722294330674
severe,0.134405387453506,0.205992331858317,0.409241696625746,-0.27443160910965,-0.0911474474299952,0.209859465789732,-0.172537126684209,-0.167590792585887,-0.119836185200265,-0.113091184157098,0.186566728853996,-0.140970521802188,0.0875501135403062,-0.0744198448429414,0.170378726350396,-0.0904279806520574,-0.205812465163832,-0.181620394755674,0.149064523053988,-0.15679879091682,-0.0289135711383754,0.0524761081158384,0.0780171787326304,0.0776574453436615,0.0865608467206418,-0.0133551020654704,0.409511496667472,0.2206514674588,0.437210967618078,-0.0654265101187188,-0.142949055441517,0.262560407273676,-0.227216601807482,-0.0624587096597254,-0.230813935697171,0.147985322887082,-0.225867601598849,-0.24007707046312,0.120735518672687,0.136293987745592,0.0531955748937762,-0.100050848806976,0.132876520550388,-0.123613385784439,0.0373673057791446,0.162914258529291,-0.185487528687089,0.0531955748937762,0.122803985659258,-0.14267925539979,-0.232612602642015,0.181980128144643,0.192592263119225,0.259232873425714,-0.147175922761902,-0.249520071923554,0.3039297470051,0.0642573766045699,-0.0533754415882607,0.193941263327859,0.183958661783972,-0.224788401431942,0.127840253104823,0.0100275682175081,0.208600398928341,-0.129369120007941,0.110033450350863,-0.132246987119692,0.0288236377911332,-0.133506053981083,0.0276545042769842,-0.213097066290453,0.214446066499086,-0.0817044459695616,0.0797259123302326,-0.208510465581099,0.206352065247286,0.121724785492352
