group,TFAP2C,LHX2,EPAS1,ETS2,BCL11A,CLOCK,FOS,GFI1B,KLF3,TFAP4,ELF1,SP4,MXI1,CDX2,SPDEF,GATA6,STAT5B,SP1,BCL6,ATF3,HIF1A,PAX6,TCF3,CTCFL,EGR2,MYC,NRF1,BACH2,SPIB,SREBF1
mild,-0.103251493010609,0.060461879967882,0.0818566864892453,-0.367199142695413,-0.149881199531529,0.0678285899056408,-0.005368293944005,0.216965281517928,-0.0023902622670387,0.0164967281053003,0.0865588417686658,0.187733549530864,0.133266917544243,-0.11735795884887,0.0065438327638602,-0.0155562970494162,0.117279589594213,0.355208646732891,-0.113047649842735,-0.291180965678115,0.254425785243978,-0.156464216922717,0.0574054790362587,0.296666813504105,-0.0989411840044731,-0.227545130896624,0.230131316300305,-0.0391454427011757,-0.0909475200294583,0.146354583071963
mild,0.222994066310352,-0.0937221438115972,0.011311293218641,0.0210066874060477,0.0759472544680184,-0.168053499248381,0.130079872014372,-0.271471037247385,0.143007064264247,0.0727154564055496,0.0363577282027748,0.248040501294486,0.144622963295482,-0.179364792467022,0.154318357482889,-0.202795328419922,0.0347418291715404,-0.044437223358947,-0.191484035201281,0.101801638967769,-0.0605962136712913,-0.0759472544680184,-0.219762268247883,0.169669398279616,-0.124424225405051,-0.0201987378904304,0.187444287623194,0.225417914857204,0.276318734341088,0.0234305359528993
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.203814643447015,-0.225268816441437,-0.0536354324860565,-0.0321812594916339,-0.225268816441437,0.0107270864972113,0.0536354324860565,0.160906297458169,-0.160906297458169,-0.0107270864972113,0.311085508419128,-0.0321812594916339,0.225268816441437,0.117997951469324,0.160906297458169,-0.225268816441437,-0.268177162430282,0.289631335424705,-0.268177162430282,0.289631335424705,-0.203814643447015,-0.0536354324860565,0.182360470452592,0.160906297458169,0.0321812594916339,-0.0750896054804791,0.225268816441437,-0.182360470452592,-0.203814643447015,-0.203814643447015
moderate,0.0180138760288717,0.0780601294584441,0.102078630830273,-0.246189639061247,-0.150115633573931,-0.222171137689418,0.0420323774007006,0.198152636317589,0.0660508787725296,-0.0540416280866151,0.17413413494576,0.138106382888016,0.0420323774007006,-0.0180138760288717,0.162124884259845,0.234180388375332,0.102078630830273,-0.0300231267147862,0.17413413494576,0.0780601294584441,0.186143385631674,0.0540416280866151,-0.0420323774007006,0.0420323774007006,-0.0300231267147862,-0.186143385631674,-0.114087881516187,0.0900693801443585,-0.0420323774007006,-0.0660508787725296
moderate,0.243154310143358,0.20424962052042,0.282058999766295,-0.165344930897483,0.0486308620286715,0.145892586086015,0.20424962052042,0.0680832068401402,0.223701965331889,-0.262606654954826,0.145892586086015,0.184797275708952,-0.20424962052042,-0.145892586086015,-0.165344930897483,-0.0680832068401402,0.0097261724057343,0.20424962052042,0.243154310143358,0.106987896463077,-0.243154310143358,0.282058999766295,-0.184797275708952,-0.184797275708952,0.223701965331889,-0.0875355516516088,-0.145892586086015,-0.145892586086015,-0.145892586086015,0.184797275708952
moderate,0.122752724508185,-0.0835793320096051,-0.0255970543041261,-0.0024041432219345,0.127419590762528,0.0752355408275972,0.0609521016855157,-0.131803616637821,-0.0189503053964248,-0.14679415672753,0.0318195426432507,0.105216621007016,0.0400219136357331,0.139298886682675,0.0251727937355494,0.0524668903139822,-0.0247485331669728,0.114408933326177,-0.262193031380386,-0.0455373010272299,0.0417189559100398,0.198412525904359,-0.0330923243489807,0.105216621007016,-0.0538810922092378,-0.0678816909722681,0.0115964555410958,-0.0479414442491644,0.261344510243232,0.0035355047381389
moderate,0.300618427063532,0.0520184803369492,0.154240842859559,-0.146377584203973,-0.065930399496831,-0.30424762336611,0.280052981348924,-0.0689547297489792,0.108875889077336,-0.198396064540923,0.0852861131105795,0.136699727397099,-0.177225752775885,0.107061290926047,-0.288521106054939,-0.13488512924581,-0.0465746858830824,0.0411308914292157,0.0707693279002681,0.1856938774819,-0.0514136142865196,0.131255932943232,-0.131860798993662,-0.0834715149592906,-0.140933789750107,-0.072583926051557,-0.130046200842373,-0.209888519499086,-0.139724057649247,0.0641158013455421
moderate,-0.129216180717606,-0.0447639840429985,0.0422665965134585,-0.0813878346789017,-0.0756370936649339,0.115743787450142,-0.0775270085521534,-0.0298471558260162,-0.0261483224038867,0.135371903493121,-0.118416667076352,0.0266477999097947,0.116472754620926,-0.0120819558861531,0.193297794786398,0.0977355984533502,0.166636495484552,-0.124761381340589,0.00180891853491,0.0167257467518924,0.13484542720311,0.050339232960296,-0.0328440208614642,-0.176126568096804,-0.143674029604835,-0.131497577974321,-0.0754346027841604,-0.106996181400726,-0.0536465840129301,0.0364213597551297
moderate,0.208647541084481,-0.237941103144024,-0.322643714193552,0.327894447015546,-0.213898273906475,0.199666024415282,-0.181150282358778,-0.186124660821719,-0.0251482466737587,0.151165834401604,-0.199527847235756,-0.186262838001245,0.193171696977553,0.184742889026458,-0.213207388008844,-0.110679920800443,-0.222741613396148,-0.0818008902794787,0.210443844418321,-0.227854169038616,0.0073233905148857,-0.283954103926231,-0.0891242807943645,-0.144256975425297,0.001934480513366,0.119937791828695,0.0171339702612422,0.134446395678941,0.149784062606343,-0.250377049301377
moderate,0.0485514418667079,-0.201141687733504,-0.242757209333539,0.228885368800194,0.0762951229333981,0.187269847200159,0.117910644533433,0.0208077608000177,-0.187269847200159,0.187269847200159,-0.173398006666814,-0.256629049866885,-0.0901669634667432,0.062423282400053,-0.242757209333539,-0.187269847200159,-0.173398006666814,-0.201141687733504,-0.228885368800194,-0.159526166133469,0.215013528266849,-0.145654325600124,0.256629049866885,0.0485514418667079,0.228885368800194,0.117910644533433,0.173398006666814,-0.131782485066779,-0.173398006666814,-0.131782485066779
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.193845554590203,-0.201757618042865,-0.0197801586316534,0.0751646028002829,-0.138461110421574,0.0672525393476215,-0.146373173874235,-0.0751646028002829,-0.201757618042865,0.193845554590203,-0.146373173874235,-0.122636983516251,0.11472492006359,-0.146373173874235,-0.178021427684881,0.146373173874235,0.0514284124422988,-0.0039560317263306,-0.154285237326896,-0.217581744948187,0.185933491137542,-0.130549046968912,0.170109364232219,-0.122636983516251,0.146373173874235,0.185933491137542,-0.0989007931582669,-0.0356042855369761,-0.217581744948187,0.201757618042865
