group,RUNX1,EPAS1,TP63,SIX5,ZNF76,ARNT,ETS2,HOXA6,EBF1,ELF3,SPI1,MEF2A,FOXD2,ELK3,REST,BCL11A,E2F1,FOXP3,ESRRA,FOS,SMAD3,CEBPD,GMEB1,GFI1B,KLF1,CEBPA,PPARG,ZNF250,E2F4,MBD2,ELF1,EHF,E2F7,IKZF1,SPDEF,ZBTB7A,TCF7L2,BARX2,ETV6,PAX5,TBX21,SP2,E2F2,PRDM14,HINFP,ASCL1,CTCF,JUNB,NFE2L2,ATF3,FOSL2,IRF3,ELK1,STAT2,TAL1,TBP,ZBTB7B,HOXA1,AHR,PAX6,FOXP2,E2F8,FOSL1,ZKSCAN1,GTF2B,GTF2I,USF1,RARG,HOXC6,THAP1,EGR1,GLIS1,TP53,ETV1,BACH2,SETDB1,HES1,CEBPB,ZNF143,SREBF1,ETV7
mild,0.0208701109878606,0.123573909987703,-0.0658366303143621,-0.105022700220715,0.1362774558064,-0.277898466600031,-0.265463778893898,-0.043655836027747,0.30512035049724,-0.0740368027475956,-0.0396901788674128,-0.154022091235692,0.104686627580009,-0.0906387911984863,0.0302801449276367,0.145284202577329,-0.114836021329339,0.0142830872300173,0.183529269089705,0.0622742603228754,0.0708777199249565,-0.0006385380173419,-0.0521920811016868,0.0945372338306792,0.0586446758032475,-0.137890604481791,0.0690629276651425,0.0234242630572284,0.138495535235062,-0.159197609902569,0.266875283984864,-0.0826402623496766,0.124313269797256,0.063215263716853,0.0620726167384517,0.0827746914059591,-0.0984356764628722,0.127673996204319,-0.0184503879747753,0.0119305787450733,0.0265833458798675,0.106568634367964,0.0936634449648429,0.0484952820539176,0.0980323892940246,-0.050175645257449,0.0312211483216143,-0.0427820471619106,-0.0519232229891217,-0.182252193055021,0.0598545373097902,0.0899666459170737,-0.151467939166325,0.184671916068106,-0.119003322074097,-0.0499740016730252,-0.0505117178981553,-0.0232226194728046,0.0359933798196436,-0.114231090576068,0.0700039310591201,-0.0704072182279676,0.0150896615677124,-0.0138125855330285,-0.212364301662304,0.157987748396027,0.167128924223238,0.0997127524975561,-0.0292047124773766,0.0084354232817278,-0.101325901172946,0.191998299635503,-0.0106535027103894,-0.103476766073467,-0.0595184646690839,-0.0667776337083397,0.107980139458931,-0.141318545416995,-0.0073599908314677,0.0021172576364496,-0.0753810933104207
mild,0.330744936898609,0.196840104146136,0.366631432076272,-0.283342626104234,0.060524984404118,0.236475934640868,-0.189073623846492,-0.217193638724512,-0.122121207470256,-0.292715964396907,-0.19925039113568,0.145688458034691,-0.0468666914633657,-0.0366899241741777,-0.239421840961422,0.187734575518968,-0.219603925714056,0.0479379301253855,0.175683140571245,0.237011553971878,0.241296508619957,0.245313653602531,-0.293787203058927,-0.30262492202059,0.0053561933100989,0.22576354802067,0.0658811777142169,0.200589439463205,-0.133637023086968,0.0929299539302166,0.0174076282578215,-0.164702944285542,0.0535619331009894,0.17434409224372,0.306106447672154,-0.122656826801266,-0.0382967821672074,-0.45206271537235,0.291912535400392,-0.494108832856627,0.12506711379081,0.378682867023995,-0.100428624564355,-0.0380289725017025,-0.207552490766334,-0.0913230959371869,-0.173272853581701,0.0275843955470095,0.354312187463045,-0.12506711379081,0.204070965114769,0.0412426884877618,0.204070965114769,-0.12399587512879,-0.0816819479790088,0.141403503386612,0.184788669198413,-0.0085699092961583,-0.0897162379441572,0.0128548639442374,-0.199518200801185,-0.454473002361895,0.311730450647758,0.160685799302968,-0.213444303407443,-0.0083020996306533,-0.104177959881424,0.185859907860433,-0.400107640264391,-0.337975797867243,-0.17702218889877,0.0832888059720385,0.397697353274846,0.12613835245283,0.212373064745423,0.0495447881184152,0.0342796371846332,0.280932339114689,0.0439207851428113,0.0332083985226134,0.0765935643344148
mild,0.103126454436609,-0.0260481886390845,-0.0286377746441396,-0.167713775974456,-0.0149282016762005,-0.104497411733403,0.0647396501263795,-0.161468303844617,0.0233062740454966,0.102517140082479,0.118816299055473,0.0219353167487027,-0.342130009844349,-0.0545336346946915,-0.146692430756949,0.104802068910469,-0.129326971664226,-0.0155375160303311,-0.0399100901955563,0.122015199414659,-0.122776842357322,-0.0786015516828514,0.0824097663961678,0.198484150858053,0.0147758730876678,0.154918174537713,-0.0345785895969133,-0.108000969269654,0.21265070959159,0.0804294947452433,0.253017785552744,0.0926157818278559,-0.0927681104163885,-0.164667204203803,-0.0152328588532658,-0.116836027404548,-0.0012186287082612,0.339692752427827,0.201378394040173,-0.157355431954235,-0.0105106726087534,-0.28256953172808,-0.0018279430623918,0.125366428362377,-0.0030465717706531,0.0134049157908739,-0.0004569857655979,0.023153945456964,0.0073117722495675,-0.045393919382732,0.0368635184249032,0.117597670347212,-0.0330553037115867,0.0645873215378469,-0.129326971664226,-0.109371926566448,-0.0763166228548615,0.0953576964214437,-0.0287901032326723,-0.0607791068245304,-0.261852843687639,0.0504207628043097,0.0004569857655979,0.0047221862445123,-0.154918174537713,0.0140142301450045,0.105716040441664,-0.25621668591193,0.0706804650791532,-0.0009139715311959,-0.133287514966075,-0.1203395849408,-0.255759700146332,0.126737385659171,-0.235347669282956,0.16222994678728,0.0143188873220698,-0.0204120308633761,0.0062454721298389,-0.109371926566448,0.0464602195024606
moderate,0.161055162131322,0.0209328990568562,0.296051000946967,0.0679251214293907,0.0012816060647054,0.167890394476418,0.0243505152294042,0.258457223048939,-0.300323021162652,0.125170192319569,0.469495021703776,-0.427629223590063,0.0798867780333085,0.363548920354789,0.111499727629377,-0.311430273723433,0.246495566445021,-0.355859283966556,0.267001263480309,0.23282510175483,-0.163618374260733,-0.377219385044981,-0.0252049192725412,0.401142698252817,0.0055536262803904,0.0012816060647054,0.0867220103784044,-0.0038448181941164,0.036312171833322,-0.116626151888199,0.39174425377831,-0.143967081268583,0.248204374531295,-0.0209328990568562,0.389181041648899,-0.0089712424529383,-0.0089712424529383,0.322537526284214,-0.373801768872433,0.355859283966556,-0.359276900139104,0.40285150633909,-0.236242717927378,0.235388313884241,0.316556697982255,-0.0927028386803633,0.377219385044981,-0.302886233292063,0.165327182347007,0.177288838950925,-0.0516914446097879,0.348169647578323,-0.239660334099926,0.0089712424529383,0.231970697711693,0.457533365099858,-0.375510576958707,0.237951526013652,-0.11918936401761,-0.296905404990104,0.0448562122646919,-0.137131848923487,0.382345809303803,0.0286225354450891,-0.335353586931268,0.350732859707734,0.190959303641117,0.213173808762679,0.244786758358747,-0.0286225354450891,0.457533365099858,-0.266146859437172,-0.290070172645008,0.294342192860693,0.0508370405666509,0.124315788276432,-0.27810851604109,-0.137986252966624,0.166181586390144,-0.333644778844994,-0.101246879111733
moderate,-0.160476766208782,-0.0835572456658863,0.0312363535199575,-0.0203036297879724,0.0052711346564928,0.0722340675149017,0.0739911124003993,0.0408024867854445,-0.0398263507379458,0.141539726887307,0.212407203935711,-0.0810192919423897,0.0312363535199575,-0.0663772512299097,0.0491972567939331,0.107960646853353,-0.0913663340458757,0.0978088319593669,0.11772200732834,-0.0636440702969134,-0.0068329523324907,-0.0572015723834222,-0.120455188261336,0.0554445274979246,-0.0495877112129325,0.0382645330619479,0.0367027153859501,0.047049757489436,-0.0236224923494679,0.030845899100958,-0.0663772512299097,0.116745871280841,-0.0132754502459819,0.0269413549109633,-0.0224511290924694,-0.0324077167769559,-0.0458783942324376,-0.0372883970144493,-0.130802230364822,0.0648154335539118,-0.0663772512299097,0.0042949986089941,-0.140368363630309,0.0306506718914583,0.0095661332654869,0.0068329523324907,0.0747720212383983,-0.0304554446819586,0.0382645330619479,-0.108351101272353,-0.0210845386259713,0.0109327237319851,0.0283079453774615,-0.0331886256149548,0.0203036297879724,-0.0064424979134912,-0.0126897686174827,0.0384597602714477,-0.0314315807294572,0.0997611040543643,0.0390454418999469,-0.0810192919423897,-0.125921550127329,0.0046854530279936,0.0488068023749336,-0.0659867968109102,0.11049860057685,0.116355416861842,0.0400215779474455,-0.0490020295844333,0.0983945135878661,0.0275270365394625,-0.0378740786429485,-0.0993706496353648,-0.0564206635454232,0.0095661332654869,0.047049757489436,-0.0747720212383983,0.0532970281934275,0.021279765835471,0.0835572456658863
moderate,-0.368846012353617,0.128184122425089,-0.198102734656956,-0.0040532528830067,-0.0385059023885644,-0.0020266264415033,0.0329326796744301,-0.173783217358916,-0.0613054498554775,-0.0390125589989402,-0.0146930417008996,-0.023306204077289,0.0091198189867652,0.141357194294861,0.076505148166753,-0.345033151665952,-0.158076862437264,0.0967714125817868,0.0471190647649538,0.144397133957117,0.189489572280567,0.143383820736365,0.0455990949338263,-0.0081065057660135,-0.135783971580727,0.0435724684923229,0.0982913824129144,-0.15250363972313,0.0263461437395441,-0.0303993966225508,0.183916349566433,0.0278661135706716,0.142370507515613,0.0415458420508195,-0.0607987932451017,0.136797284801479,0.0075998491556377,0.076505148166753,-0.0501590044272089,-0.19404948177395,0.0993046956336661,0.0045599094933826,0.043065811881947,0.265488063836944,0.0618121064658534,-0.0972780691921627,-0.144903790567492,0.28676764147273,-0.0238128606876648,0.107917858010055,-0.0243195172980407,-0.0425591552715712,0.0136797284801479,0.103864605127049,-0.096264755971411,0.104371261737425,0.0739718651148737,-0.0182396379735305,-0.163650085151399,0.124130869542083,-0.0709319254526186,-0.101331322075169,0.0106397888178928,0.0222928908565373,0.0906915332572767,0.0182396379735305,0.202662644150339,0.023306204077289,-0.0901848766469008,-0.181889723124929,-0.142877164125989,0.0288794267914233,0.0369859325574369,-0.0050665661037584,-0.0070931925452618,-0.160103488878768,0.0521856308687123,0.180369753293802,0.0714385820629945,0.144397133957117,0.204689270591842
moderate,0.0713840927353309,0.109772613767653,-0.160744683235042,-0.0814161382619046,0.009742102014245,0.109308704147928,-0.0336914361325973,-0.0755592793128645,-0.0510300581698548,-0.150712637708469,0.137781157058608,-0.10014648915834,0.0200640910531474,0.0709781718180707,-0.0903463984416292,-0.0477247021293074,-0.257527827650369,0.109250715445462,0.0316038428438305,0.276896054273928,0.160860660639974,-0.236593906060236,0.0789226240558776,-0.075443301907933,0.053233628863553,0.176633587710656,0.0991026925139566,0.174719960529287,0.187419486369285,0.187361497666819,0.0785167031386174,-0.192174559971476,0.0812421721545074,0.095391415556149,0.18312832238682,0.0724858780821801,-0.0493483857983482,-0.0446513008986229,-0.0130474580547924,-0.0024355255035612,0.136157473389567,0.100030511753408,0.304498676647622,-0.0122936049227377,-0.0089882488821903,-0.0532916175660188,-0.103567822603819,0.273938630448175,0.0273126788613654,0.0964932009029981,0.198553317242708,-0.0527117305413613,0.0732977199167005,-0.0570608832262921,0.178837158404355,0.229461295656949,-0.224532255947361,-0.151350513435592,0.0457530862454721,-0.0484205665588963,0.050740114657526,-0.243146629438865,0.253468618477767,0.0382725436273911,-0.336218496896384,0.112150150568749,0.132272230324362,-0.162426355606549,-0.0200640910531474,-0.130996478870116,-0.0322997072734194,0.014961085236162,-0.15778725940929,0.0883167938553282,-0.134707755827923,-0.0648893580591676,0.0197741475408187,0.154539892071208,-0.104437653140805,0.0315458541413648,0.149146942741894
moderate,-0.366750804126732,-0.0483830365967794,0.0132961016601836,0.188361440185935,0.294360917310177,-0.179866708569707,0.103414124023651,0.29251423652404,0.325754490674499,0.186145423242571,0.459084843433563,-0.0284388841065039,0.353454702466549,-0.311350380542634,0.197225507959391,0.144041101318656,0.216061651977984,-0.139978403589156,-0.413287159937375,0.0269615394775946,-0.305810338184224,0.28845153879454,0.0683271890870548,-0.48161434902443,-0.114863544897698,-0.147734462890929,-0.390388318189281,-0.383370931201962,-0.191685465600981,-0.280695479492766,-0.197964180273845,0.162138573022795,-0.182821397827525,-0.24006850219776,0.0373029518799597,-0.0184668078613662,0.255580620801308,-0.17247998542516,0.0561390958985532,0.182821397827525,-0.190946793286526,0.279218134863857,-0.159183883764976,-0.206089575732847,-0.0675885167726002,0.262598007788627,0.197225507959391,-0.186514759399798,-0.293622244995722,-0.145149109790338,-0.267030041675355,0.274047428662674,-0.284019504907812,-0.0409963134522329,0.206458911890074,-0.233789787524896,0.0624178105714177,0.207936256518983,-0.483830365967794,-0.245239208398943,-0.190577457129299,0.342005281592502,0.0598324574708264,-0.373768191114051,0.196486835644936,-0.0590937851563718,-0.262967343945854,-0.451698120289017,0.169525296167341,0.268138050147037,0.289559547266222,-0.105999477124242,-0.0140347739746383,-0.0579857766846898,0.165462598437841,-0.0018466807861366,-0.227511072852031,-0.169155960010114,-0.176542683154661,-0.45539148186129,0.23452845983935
moderate,0.0887331343403885,0.318714931508334,0.10725084572018,-0.115166145063908,0.060693697550799,-0.147450441034144,-0.172656726398118,0.0184885036331356,0.0174662325001818,-0.0664963032197557,-0.243670494433975,-0.0081976408947341,-0.0043227465050617,-0.152006849512452,0.0751417962298791,0.248840265592055,-0.126304032455328,-0.223088768957172,0.0998807576473607,-0.189908768756157,-0.229972061252394,0.0903785040686665,0.218581040056623,-0.145396162852684,0.104563733027844,0.148716110055896,-0.0124425000753803,0.0165218486916435,-0.0203091198413485,-0.176424525716719,-0.374569879029819,-0.137724261397755,-0.0538006693400249,0.0860947012258126,0.0374540671283163,-0.259471885374774,0.038651584741205,-0.204629473070692,0.117074384512088,-0.0338615142896501,0.073681408897088,-0.358846375413434,0.0306681339886135,-0.270775283330578,-0.212223487201206,0.307343382143667,0.224977536574248,0.203792184333225,-0.0548813559662903,-0.20100771248537,-0.12405503596283,0.0902422012509393,0.14968970161109,-0.0869514617943833,-0.0730972539639716,-0.291025987678615,-0.0697578349296559,-0.301949684927892,0.297928751804941,0.0048874296070742,-0.105751514725181,0.0426335742019488,0.0737592962215036,-0.0246513381775141,-0.0469952643692183,0.019238169130635,0.182412113781163,0.209380599860039,0.0552902644194718,0.0856663209415272,0.0132505810661914,-0.105342606272,-0.186072818028693,-0.0222757747828406,-0.0376098417771473,0.0824242610627309,-0.1289229937388,-0.158208627719038,-0.0816551237341275,0.0825897716271139,0.128290159227924
moderate,-0.17938592887543,0.0621449898136651,0.0521791048761412,-0.258302773827854,-0.0802132202288506,0.093663113721769,-0.147867804967326,0.0102899787566303,0.156537314628424,-0.165692965018181,-0.1791428585111,-0.113108742868157,-0.232699362118443,0.240477613776999,-0.137577826210695,0.133931770745748,-0.312264394709081,0.142196163132962,0.165936035382511,0.182464820156941,0.201019191300786,-0.14154797549475,0.14608528896224,0.0823198300530427,0.0681407254671347,0.147948828422102,0.259680172559057,-0.0182302773247388,0.138550107668015,-0.127773988182725,0.273616206780635,-0.222814500635696,0.106221749212145,0.188136461991304,0.104763327026166,0.255142859091566,-0.167556504478044,-0.230511728839475,0.120724947617159,-0.131744137466779,0.132311301650215,0.222571430271366,-0.0815906189600531,0.197049042016732,0.286012795361457,-0.192673775458795,-0.338029853328045,-0.0075351812942253,0.311616207070868,0.0472366741347676,0.218358210622982,0.144869937140591,0.149083156788975,0.146733476600453,0.0178251600508557,0.139117271851451,-0.246797443249575,-0.161965886098457,-0.0819957362339362,0.0836162053294685,-0.11926652543118,-0.231646057206347,0.200371003662573,0.117321962516541,-0.217466952620439,0.323445631468254,0.127855011637501,-0.186597016350548,-0.123398721624787,-0.210336888600097,0.186353945986219,0.194780385282987,-0.115458423056679,0.218115140258652,-0.205637528223053,0.139360342215781,0.128989340004374,0.193078892732678,0.171202559942991,0.0265756931667303,-0.206042645496936
moderate,0.0608473297220462,-0.0771538101438353,0.131810716742795,0.196130722850963,0.27675720938092,-0.0736811337577136,0.316919466716067,0.0347267638612175,-0.0188732412289225,0.226025936957576,0.0662828231959759,-0.31284284661062,-0.0590354985640697,-0.174539734885076,0.190846215306865,0.174690720814907,0.134075505690266,-0.244295234467173,-0.314956649628259,-0.236141994256279,-0.189789313798045,0.115353250391174,-0.230555514852518,0.190091285657708,0.140567900673015,-0.209719456535787,-0.0477115538267162,0.102670432285339,-0.203076075623206,0.324015805418142,-0.090138600109334,0.228441711834878,-0.145399450427619,-0.196734666570288,-0.148268183094415,-0.228139739975216,0.0351797216507116,-0.0860619800038867,-0.156270437375479,-0.0135887336848242,-0.303179747101411,-0.0878738111618633,-0.243691290747848,0.325072706926962,0.196734666570288,0.170463114779628,0.251995516888574,-0.235085092747459,-0.182994946955633,-0.205038892711014,0.0009059155789882,0.209870442465619,-0.15536452179649,-0.269358898819182,0.344398905945378,-0.142832689620486,0.22647889474707,0.201717202254724,0.0765498664245098,-0.239463684712569,0.110370714706739,0.151136915761212,-0.20020734295641,-0.231612416361337,0.138605083585207,-0.0911955016181537,-0.306954395347196,0.105992122741629,0.264527349064578,0.224516077659262,-0.0759459227051843,-0.144342548918799,0.113692405163029,0.153552690638514,-0.0788146553719805,-0.106445080531123,-0.193111004254335,-0.135283393128917,0.254562277695707,-0.249277770151609,0.140567900673015
moderate,0.0084461500888085,-0.241460526068291,0.343807991850324,0.308532894420594,0.292137426601142,-0.479443225629425,0.302570906122611,-0.002484161790826,0.224071393532509,0.0571357211889989,0.168923001776171,0.0347782650715645,0.331884015254359,0.236989034844804,0.317475876867568,-0.0198732943266083,-0.0094398148051389,-0.187305799028283,-0.372624268623906,-0.0556452241145032,-0.127685916048458,0.0765121831574419,-0.0536578946818424,-0.0158986354612866,-0.40740253369547,-0.0506769005328512,-0.133151071988276,-0.014408138386791,-0.0596198829798249,0.272264132274534,-0.0874424950370765,0.417339180858774,-0.35871296259528,-0.0521673976073468,0.0635945418451465,-0.0283194444154168,0.196745613833422,-0.144578216226075,-0.0745248537247811,-0.349769980148306,-0.135138401420936,-0.110793615870841,-0.0576325535471641,-0.495838693448877,-0.081480506739094,0.211153752220213,0.308532894420594,-0.0442180798767035,-0.174388157715988,-0.323934697523715,0.199229775624248,0.162464181120023,-0.248416179082604,0.0650850389196422,-0.165445175269014,-0.38355458050354,-0.321450535732889,-0.004968323581652,0.0546515593981728,0.0983728069167111,-0.0849583332462505,0.317972709225733,-0.201713937415074,-0.0566388888308336,0.174884990074153,-0.0044714912234868,0.257855993887743,-0.126692251332128,0.0392497562950514,0.0556452241145032,0.235995370128474,0.187802631386448,0.2270523876815,0.0904234891860677,0.2384795319193,-0.0859519979625809,-0.0193764619684431,-0.313501218002246,0.164451510552684,-0.354241471371793,0.123711257183137
severe,-0.0727886437187107,-0.0324152093360658,0.358896539295723,0.0863758572128701,0.0720122315190445,-0.121702612297684,0.0260098086888193,-0.304547685319086,-0.125584673296016,-0.056289884475803,-0.257962953339111,-0.0310564879866499,-0.15528243993325,-0.023486469039904,0.0698770979699623,-0.0461965258801418,-0.0900638151612848,0.249616522192699,0.0161105531430746,0.0196044080415728,-0.0780294260664579,0.0227100568402378,0.0566780905756361,0.0306682818868168,0.051825514327722,-0.0318329001863162,0.183815588270984,0.0737591589682935,0.159358603981497,-0.12985494039418,0.307265128017918,-0.125002364146266,0.146159596587171,0.174304538825073,0.0836584145140382,-0.0170810683926575,-0.0667714491712973,0.0060171945474134,-0.0927812578601166,0.0745355711679598,0.137813165440759,0.0788058382661242,0.0861817541629535,0.113162078101356,0.0065995036971631,-0.0254274995390696,-0.340844955653483,0.131990073943262,-0.0570662966754692,0.0335798276355652,0.14169522643909,-0.208660778660304,-0.124031848896683,0.129660837344263,-0.17391633272524,0.14169522643909,-0.0436731862312264,-0.0460024228302252,0.0461965258801418,0.0757001894674592,0.129660837344263,-0.0555134722761367,0.0446437014808093,0.0108697707953275,-0.17896301202307,-0.113938490301022,0.043867289281143,0.0646363156222151,-0.116461829949937,0.114714902500688,-0.034550342885148,0.0009705152495828,0.144606772187839,0.17275171442574,-0.150235760635419,0.104621543905027,-0.0007764121996662,-0.0213513354908218,0.119373375698686,-0.124031848896683,0.106950780504026
severe,0.0127430357221401,0.0589064858853648,-0.086796903692313,0.169826998083113,0.0585859063703424,0.157644976512262,0.0374276583788644,0.188580899711923,0.268886068225032,0.165338884872799,0.256704046654181,0.0630740195806559,0.0300543295333494,-0.0912850169026265,0.166300623417866,-0.19627480807246,0.113084423924149,-0.113084423924149,-0.0161091206298753,-0.0621122810355887,-0.0726914050313277,0.121419491314731,-0.105550805321123,-0.137448467065851,-0.160690481904975,-0.136486728520784,-0.145943824213945,-0.15876700481484,-0.0688444508510589,0.105230225806101,-0.124464996707444,0.105390515563612,-0.188580899711923,-0.115488770286817,-0.209739147703401,-0.101543561383343,0.198679154435128,-0.0510522877673161,-0.0080946327543154,0.0425569306192227,-0.113405003439172,-0.161491930692531,-0.0973760276880519,-0.0855145856322234,-0.102665589685921,0.0717296664862605,0.103627328230989,-0.0314969373509501,-0.239713332357995,-0.138249915853407,-0.0887203807824473,0.0279705626857038,-0.188420609954412,-0.146264403728967,-0.108275731198813,-0.131838325552959,0.221119720486696,0.0446406974668683,-0.0755766206665292,-0.11180210586406,0.179284093776273,0.117732826891974,-0.124625286464955,-0.131838325552959,0.247727820233554,-0.0361453403187748,-0.0146665128122745,0.16950641856809,0.219516822911584,0.0657989454583462,0.117893116649485,-0.0637151786107007,-0.0758972001815516,0.0595476449154095,-0.0092166610568938,-0.176078298626049,0.0741340128489284,-0.112603554651616,0.190985246074591,0.0608299629754991,0.13328093337056
