group,NR2F2,ETV5,SIX5,MITF,ELK3,E2F1,ZNF263,SMAD3,CEBPD,NFAT5,STAT5A,PBX3,RXRA,RUNX2,EHF,PRDM1,E2F7,OTX2,NFIC,BATF,CDX2,MAX,JUN,NFE2,BCL6,NR3C1,CTCF,KLF4,PBX1,TAL1,IRF2,ZEB1,NR5A2,FOXP2,ZKSCAN1,CTCFL,EGR2,ATF2,RBPJ,BACH2,CUX1,ELK4
moderate,0.264436074554617,0.0785124515360419,-0.25446218005981,0.425552831778416,-0.248324398832237,-0.300239798382128,-0.128637664894557,-0.332207408942405,-0.506878433043762,-0.430923390352543,0.405605042788803,-0.235793095492608,0.478746935750718,0.0501252133585153,0.0115083398017,0.404582079250874,-0.315072769682096,-0.0107411171482533,-0.237327540799501,0.411742824016376,0.392817998564692,0.114571916248035,0.421972459395665,0.410719860478447,-0.186946586556504,0.45138266111112,0.198966408127168,0.336299263094121,-0.311748138183828,-0.453940069955943,-0.4214609776267,0.438084135118045,0.457264701454211,-0.345761675819963,-0.460077851183516,-0.352922420585465,0.463658223566267,0.486163421400702,0.160349534570353,-0.426575795316345,0.238861986106395,-0.486674903169667
moderate,0.11656297558877,-0.413479609924342,-0.0597312760479765,-0.255742647933569,0.0081188142201133,0.11482322968446,-0.0202970355502833,-0.0869872952154997,-0.150198063072096,-0.537581484431788,0.283578582402529,0.0707496667752731,-0.0510325465264265,0.0527722924307365,0.425657831254512,0.155997216086463,-0.0939462788327397,0.0417539017034399,0.0759689044882031,0.244724257206272,-0.100325347148543,0.450594189216288,0.0382744098948199,-0.202390440201396,-0.433776645474625,-0.380424437742452,0.160636538497956,0.0231966120574666,0.111923653177276,-0.0562517842393565,0.110763822574403,0.249363579617766,0.162376284402266,0.093366363531303,-0.203550270804269,0.505106227551335,-0.0835078034068797,-0.237185358287596,-0.0632107678565964,0.184413065856859,-0.213988746230129,0.0962659400384863
moderate,-0.0231411549744708,-0.0811058354298483,-0.0134710588136412,-0.0984337534059014,0.268974004196024,-0.0598651617817833,0.0718270148362199,0.0438228635265342,-0.103184956721916,0.0129120937176395,0.0256564979064786,0.0088875450264272,0.0843478329866583,-0.0864719003514648,0.0185576411872568,-0.0239796026184734,0.104079300875519,0.0691439823754117,-0.138846929846825,0.185855894420569,-0.0745100472970281,-0.299661187966517,-0.129679902272397,-0.0326994581161001,0.155727675746077,0.0675229835970067,-0.115873464401155,0.134431105588412,0.0686409137890102,0.0887636572450718,0.161373223215694,0.145442717979645,0.0594738862145821,0.0837329713810564,0.0468412750449434,-0.0211847771384649,0.171546387962925,-0.0211288806288647,0.076745907681035,-0.0652312267033997,-0.147231406286851,0.168080804367715
moderate,0.197445762812752,-0.102900464361211,-0.0123128760774099,-0.105538937806371,-0.13280316340635,0.170621282786966,0.0923465705805743,-0.170621282786966,0.119610796180553,-0.193927798219206,0.172820010657932,0.13016468996119,-0.189090596903081,0.149073749651498,0.177217466399864,-0.194807289367592,-0.183373904438569,0.140718583741827,-0.191289324774047,0.180295685419216,-0.0725580197418798,0.330688671793295,-0.103779955509598,-0.155669933264397,0.0606848892386631,-0.113014612567655,0.282316658632041,0.177657211974057,0.140718583741827,-0.0474925220128668,-0.148634004077305,0.208439402167582,-0.142037820464407,-0.135441636851509,-0.162266116877295,0.200084236257911,0.0672810728515613,0.203162455277263,-0.0158308406709556,0.200084236257911,0.182934158864376,0.056287433496731
moderate,0.0385712127708478,0.109264970121031,-0.0192437922544991,0.158679980845042,0.10309506280235,-0.406479812734459,-0.147009192302477,0.0281641401851216,0.0614667724594455,-0.261189645814445,0.135914509563766,0.0789172030987258,0.010286276207499,0.316086953704151,-0.264925041510393,0.0492756302875948,-0.0407269635207483,-0.0149322907546983,-0.156152548931365,-0.0626933202999061,-0.133126900835446,-0.362212586128745,0.0289818387454287,-0.0758880016139519,0.0525650085870118,-0.0918331235399396,0.0976127656366554,-0.178063153535957,-0.0511712042228521,0.0246145850710614,0.1424932661626,-0.0599800478043418,0.0471942157704496,0.0599800478043418,-0.0655924333773584,-0.267861322704223,-0.11978354705589,-0.185050759414944,0.0950109974902238,-0.0517473100267048,0.166002099771428,-0.0643101333623314
moderate,0.12939875693873,-0.262885445445391,0.0227980798980751,-0.0179240076440039,-0.0506274601874496,0.0808152625352457,0.256753548093495,-0.0559732168532052,-0.0123424087724062,-0.0188673764673725,0.113597329147305,0.067686713076699,0.0746833651833496,-0.0068394239694225,0.018002621712618,-0.0951230230230032,-0.12570389571387,-0.022562237692233,-0.0493696350896248,-0.0649352206752071,0.111631977431954,0.109430783510761,-0.0567593575393457,-0.0036162471562464,0.123345473655448,-0.13521619801617,0.0073111083811068,0.0964594621894421,-0.0702023632723486,0.113204258804235,-0.0628912548912418,0.0113990399490376,-0.0224836236236189,-0.248892141232089,-0.0733469260169107,0.0220119392119346,0.0506274601874496,-0.0272004677404621,-0.0263357129857075,0.0523569696969588,0.104006412776391,-0.0811297188097019
moderate,0.257037885824991,0.338991994348901,0.26771675451144,-0.326326359395206,-0.286094342483468,0.275912165363831,0.151490927877531,-0.257534577391803,-0.270696903912309,-0.247849091838977,0.306955388289554,0.246359017138542,0.051655922948404,0.309935537690424,0.296773211169917,-0.2187926351805,-0.247849091838977,0.277898931631077,-0.258527960525426,0.266226679811005,0.0889077904592722,0.275415473797019,0.267220062944628,-0.275912165363831,-0.28659103405028,-0.275415473797019,0.207120383360427,0.246359017138542,0.217799252046876,0.128146424237387,-0.318627640109626,-0.338991994348901,-0.0613414085012297,0.2488424749726,-0.19693820624079,-0.0673017073029686,0.0951164350444169,0.2788923147647,0.286094342483468,0.280382389465135,0.127649732670575,-0.276408856930642
moderate,0.0890038138371678,0.0512803430717457,0.0383128999961319,0.310039775353313,0.152662170753818,-0.240487126129566,-0.0966663938363942,0.0047154338456777,0.321238930736798,-0.124369567679751,0.16857675998298,0.0159145892291625,-0.176828769212916,-0.0577640646095526,-0.040081187688261,-0.188617353827111,0.125548426141171,-0.267011441511504,0.0948981061442651,-0.117296416911234,0.0795729461458123,-0.0170934476905819,-0.12613785537188,0.199816509210595,-0.163271896906593,0.0878249553757484,-0.136747581524655,-0.21160509382479,-0.0259348861512277,0.178597056905045,0.115528129219105,0.0607112107631012,0.0218088815362597,0.420852470726741,-0.0188617353827111,0.159735321522334,-0.0589429230709721,-0.0447966215339388,0.136158152293946,-0.223983107669694,0.0394917584575513,0.0277031738433569
severe,0.171524278577974,-0.120710488417099,0.0390533933114145,-0.026183525061062,0.177293529862615,0.368233557956207,-0.402183382823516,0.078994363743543,-0.395859395838429,0.227441637182954,0.0104290311683891,0.374113756380937,-0.152219476202445,-0.225444588661348,0.0311761463650781,-0.251739060862499,0.369564923637278,0.321191970558367,0.287020251410879,-0.125370268300848,0.099741478940232,0.334949415929433,-0.206472627706086,-0.268713973296153,-0.290126771333378,-0.100296214640678,-0.0379439219105221,-0.311650516510692,-0.396746972959143,0.146117383497537,0.0267382607615082,0.127700158242722,-0.379993954805667,-0.369121135076921,0.322079547679081,0.312538093631406,0.390866774534413,0.032507512046149,-0.357360738227461,0.130806678165221,-0.294897498357215,0.121043329837367
severe,-0.0980807710159603,0.266219235614749,0.0012649305785788,0.144299388310188,0.109659750927567,-0.060716667771785,0.0406723832189201,0.179133630397205,-0.264467793275179,-0.241699042860759,-0.215719314823794,-0.0092437234588454,-0.220487130081514,-0.224281921817251,0.11004896033636,0.288014962507185,0.0981780733681587,-0.0316232644644713,-0.148191482398123,-0.0649979712685134,0.0157629810561365,0.0720037406267963,-0.16687353402021,0.067235925369076,0.202096985516021,0.0872802099219409,0.0351261491436128,0.287625753098392,0.0759931370669296,0.142645248322815,0.0540028054700972,0.0604247607151899,0.1854582832901,-0.139336968348071,0.207059405478139,-0.0063246528928942,0.0465105243508225,0.0303583338858925,0.0157629810561365,-0.209394661930899,-0.0811501617334434,-0.0421319185018957
