group,HSF1,TFAP2C,LHX2,ATF1,EPAS1,MAFF,KLF5,ETV5,SIX5,ZNF76,ARNT,ARID3A,STAT1,PGR,E2F3,ELF3,MEF2A,E2F6,GATA1,CLOCK,E2F1,ESRRA,IRF1,MZF1,SMAD3,FOXH1,GMEB1,KLF1,NFAT5,ZNF384,PPARG,ZNF250,GATA2,RXRA,ZBTB33,TFAP4,ELF2,ELF1,RUNX2,EHF,PRDM1,ZFX,E2F7,BHLHE40,OTX2,SP4,TEAD4,MNT,IKZF1,ZBTB7A,MAX,TCF7L2,BARX2,MEIS1,JUN,SP2,POU2F1,GATA3,USF2,SP1,FOXP1,ONECUT1,ASCL1,NR3C1,JUNB,ATF3,KLF4,IRF3,ELK1,STAT2,FOXA1,RFX2,KLF9,TBP,TP73,ZEB1,NR5A2,HOXA1,AHR,PAX6,MEF2C,FOXP2,E2F8,FOSL1,TCF4,GTF2I,USF1,ATF2,THAP1,RBPJ,JUND,RARA,TP53,ETV1,BACH2,ESR1,SETDB1,MAF,HES1,SPIB,ZNF143,CUX1,MYB,ELK4,ETV7
healthy,-0.0773771493351902,-0.215166404568443,-0.217235312304678,0.000413781547247,-0.0595845428035689,-0.0095169755866811,-0.0173788249843743,0.201097831962045,-0.0339300868742545,0.0173788249843743,-0.268958005710554,-0.285923049147681,-0.208545899812491,-0.122065556437867,-0.164271274257062,0.0695152999374971,0.0860665618273773,-0.24330354978124,0.276819855108247,0.173374468296496,0.000413781547247,-0.119582867154385,-0.0086894124921871,0.135720347497018,-0.0604121058980629,-0.0508951303113818,-0.233786574194559,-0.067032610654015,-0.0765495862406962,-0.0078618493976931,-0.251165399178933,-0.146064886178193,-0.205649428981762,-0.191580856375364,-0.242889768233993,0.0260682374765614,-0.000827563094494,-0.206476992076256,0.0260682374765614,0.0115858833229162,0.208132118265244,0.242475986686746,-0.0347576499687485,-0.112962362398433,0.224269598607877,-0.0078618493976931,-0.179167409957954,-0.0322749606852665,0.0459297517444177,-0.233372792647312,-0.0252406743820674,0.12165177489062,0.256130777745897,-0.0157236987953862,0.149375138556169,0.0331025237797605,-0.159305895690097,0.233786574194559,-0.0513089118586288,-0.234614137289053,0.26813044261606,0.0521364749531228,0.224683380155125,0.165098837351556,-0.260682374765614,0.001655126188988,0.15889211414285,0.0153099172481392,0.001655126188988,-0.208545899812491,0.172960686749249,0.300819184848574,-0.0260682374765614,-0.234200355741806,0.0260682374765614,0.22385581706063,-0.251992962273427,-0.0368265577049836,0.0082756309449401,-0.216821530757431,0.147720012367181,0.0173788249843743,-0.0169650434371273,0.0293784898545375,-0.0082756309449401,-0.0260682374765614,-0.25157918072618,0.131582532024548,0.234614137289053,0.190339511733623,-0.225510943249619,-0.0256544559293144,-0.294198680092622,0.0343438684215015,0.146892449272687,0.233786574194559,-0.112548580851186,-0.101376479075517,-0.0244131112875734,-0.0103445386811752,0.0761358046934492,0.0777909308824372,0.0521364749531228,-0.0599983243508159,0.180408754599695
healthy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
healthy,0.370827722357988,-0.230382117539172,-0.351230661220479,-0.371994214092364,-0.363362175257985,0.371294319051738,0.368961335582987,-0.328834019920468,0.350764064526729,0.376660181029866,-0.371994214092364,-0.381326147967368,-0.357063119892357,-0.140095657298504,0.350997362873604,0.380392954579868,0.372227512439239,-0.388558396720497,0.377360076070491,0.388558396720497,0.363128876911109,0.382725938048619,0.380626252926743,0.310403450517334,-0.37456049590799,0.298038638132954,0.369661230623613,-0.369894528970488,-0.399756717370502,0.332800091817345,-0.350530766179853,-0.358229611626732,0.36499526368611,-0.371061020704863,-0.381559446314243,0.127964143260998,0.376426882682991,-0.394157557045499,0.399756717370502,-0.169257950657893,-0.388791695067372,0.37456049590799,-0.377126777723616,-0.369427932276737,-0.358229611626732,-0.359862700054858,-0.387158606639246,-0.36406207029861,0.368961335582987,-0.388558396720497,0.362895578564234,0.369894528970488,-0.357296418239232,0.383425833089244,0.358462909973607,-0.351463959567354,-0.362895578564234,0.383425833089244,-0.388091800026746,-0.399990015717377,0.369194633929862,0.366161755420486,0.368728037236112,-0.363362175257985,-0.350997362873604,-0.369661230623613,0.375260390948615,0.37549368929549,-0.376426882682991,-0.359862700054858,0.377826672764241,-0.35449683807673,0.149427591173508,-0.399990015717377,0.369661230623613,-0.377826672764241,-0.35356364468923,0.339799042223598,0.388558396720497,-0.365695158726736,0.368728037236112,-0.326267738104842,0.356829821545481,-0.381559446314243,0.368494738889237,-0.365461860379861,-0.394157557045499,-0.377360076070491,0.370594424011113,-0.13123032011725,-0.365928457073611,-0.393924258698624,0.362895578564234,0.0187805169234464,0.365228562032985,-0.36359547360486,0.399756717370502,-0.33210019677672,-0.350997362873604,-0.328600721573593,0.357063119892357,0.377826672764241,0.387625203332996,-0.382959236395494,0.351230661220479
healthy,-0.204124145231932,0.224536559755125,-0.204124145231932,-0.0816496580927726,-0.224536559755125,0.265361388801511,-0.244948974278318,0.122474487139159,0.265361388801511,0.265361388801511,0.204124145231932,0.244948974278318,-0.204124145231932,0.102062072615966,0.183711730708738,0.285773803324704,0.204124145231932,-0.163299316185545,0.142886901662352,0.224536559755125,0.244948974278318,-0.244948974278318,-0.204124145231932,-0.163299316185545,-0.265361388801511,0.163299316185545,0.244948974278318,-0.306186217847897,0.183711730708738,0.285773803324704,-0.265361388801511,-0.265361388801511,0.142886901662352,0.142886901662352,-0.183711730708738,-0.163299316185545,0.183711730708738,-0.285773803324704,0.122474487139159,0.285773803324704,0.204124145231932,0.265361388801511,-0.244948974278318,-0.183711730708738,0.224536559755125,-0.142886901662352,-0.204124145231932,-0.285773803324704,-0.244948974278318,-0.224536559755125,0.224536559755125,0.244948974278318,0.224536559755125,0.244948974278318,0.163299316185545,-0.265361388801511,-0.183711730708738,0.285773803324704,-0.224536559755125,-0.163299316185545,0.244948974278318,0.163299316185545,0.244948974278318,-0.224536559755125,-0.265361388801511,-0.265361388801511,0.204124145231932,0.285773803324704,0.244948974278318,-0.306186217847897,0.122474487139159,0.163299316185545,0.142886901662352,-0.183711730708738,0.183711730708738,-0.0816496580927726,0.224536559755125,0.265361388801511,-0.204124145231932,-0.244948974278318,0.204124145231932,0.265361388801511,0.265361388801511,-0.265361388801511,0.306186217847897,-0.285773803324704,0.244948974278318,-0.183711730708738,0.244948974278318,0.285773803324704,-0.142886901662352,-0.285773803324704,-0.244948974278318,0.244948974278318,-0.265361388801511,-0.306186217847897,0.244948974278318,0.285773803324704,-0.224536559755125,-0.163299316185545,0.306186217847897,-0.183711730708738,0.183711730708738,0.204124145231932,0.224536559755125
healthy,0.0014900214579768,0.36170270892387,-0.0715210299828868,-0.194447800265973,0.117339189815674,-0.0033525482804478,0.298376796959856,-0.411990933130587,0.14453208142375,-0.157197263816553,0.326687204661415,0.227600777705957,0.208603004116753,-0.299121807688844,-0.150492167255658,0.0629534065995201,0.250696110304598,0.191095251985526,-0.179175080321711,0.255538680043022,0.111006598619272,-0.0934988464880447,-0.137826984862855,-0.352390074811515,-0.109516577161295,-0.377347934232627,-0.255538680043022,0.200780391462375,-0.214190584584166,-0.465631705617752,0.0327804720754898,-0.1028114806004,-0.126279318563534,-0.257401206865494,-0.0089401287478608,-0.127024329292523,-0.265596324884366,-0.0894012874786084,0.0603458690480607,-0.309179452530188,-0.27751649654818,-0.0320354613465014,-0.0655609441509795,0.166509897928908,-0.19854535927541,0.0778536211792882,0.292044205763454,0.210465530939224,0.035015504262455,0.0305454398885246,0.149002145797681,0.163902360377449,-0.320727118829508,0.414598470682047,0.216053111406637,-0.106164028880848,-0.249578594211115,-0.17023495157385,0.323707161745461,-0.171724973031827,0.0193702789536985,0.0130376877572971,-0.0417206008233506,-0.177685058863734,0.113614136170732,-0.083068696282207,0.160549812097001,0.126651823928029,-0.0115476662993203,-0.267086346342343,-0.289436668211995,0.0629534065995201,0.268948873164814,-0.260008744416953,0.338979881689724,0.263361292697401,-0.28012403409964,-0.362820225017353,-0.077481115814794,-0.0137826984862855,-0.0052150751029188,-0.105046512787365,0.211210541668212,0.423166094065413,0.170979962302839,0.0651884387864853,0.209720520210236,-0.181410112508676,-0.0640709226930027,-0.369152816213754,-0.172469983760815,-0.083068696282207,-0.243246003014714,0.342332429970171,0.126279318563534,-0.079343642637265,0.0309179452530188,0.486864511393922,-0.238775938640783,0.362447719652858,-0.0663059548799679,-0.0897737928431027,0.160177306732507,-0.115476662993203,0.163902360377449
healthy,0.284693217886381,0.190548485845794,-0.247588785402478,-0.284693217886381,0.276673690621976,0.231210877608975,-0.206700491462836,0.222965448168108,0.202690727830633,0.276334837357283,-0.174622382405215,0.276560739533745,-0.280683454254178,-0.0233808752638289,0.0400976363220255,0.18264190966962,0.140398202671205,-0.231097926520744,-0.28458026679815,0.284693217886381,0.264192595372444,0.231888584138361,-0.284693217886381,-0.284693217886381,-0.231210877608975,-0.223078399256339,0.0521269272186331,0.0232679241755979,0.24781468757894,0.2109361572715,-0.230984975432513,-0.276447788445514,0.235107690152946,0.243466070682045,0.259843978475548,0.280683454254178,-0.129272520480445,0.22697521180031,0.284693217886381,-0.284693217886381,-0.280683454254178,0.280457552077716,0.0437685466895348,-0.276673690621976,0.239682209226304,-0.174735333493446,-0.280683454254178,0.210823206183269,-0.22697521180031,-0.207039344727529,-0.28458026679815,0.178632146037418,0.176429599816912,0.239456307049842,-0.284693217886381,0.051901025042171,-0.220085195418216,0.251711500122912,0.010786828926066,-0.280683454254178,0.22697521180031,0.230984975432513,0.268089407916415,-0.141753615729977,-0.251598549034681,-0.18264190966962,0.280683454254178,0.280683454254178,-0.239343355961611,0.284693217886381,0.19489710274269,0.186764624390054,-0.206926393639298,0.180439363449115,0.280457552077716,0.276560739533745,-0.172419836184709,0.276447788445514,0.284693217886381,-0.268202359004646,0.23923040487338,0.284693217886381,0.125262756848243,-0.194671200566228,0.198793915286661,-0.235220641241178,-0.223078399256339,-0.0561366908508356,0.28458026679815,0.243353119593814,0.0260917013813743,0.214832969815472,-0.0480042124981995,0.280457552077716,0.260295782828472,-0.0700296747032557,0.0599205523065761,-0.206926393639298,-0.243353119593814,-0.284693217886381,-0.284693217886381,-0.0436555956013038,0.284693217886381,0.284693217886381,0.175864844375757
healthy,-0.158309157731481,-0.200930854043803,0.0791545788657406,0.0608881375890313,0.170486785249288,-0.0852433926246438,-0.09742102014245,-0.0547993238301281,-0.188753226525997,0.188753226525997,-0.146131530213675,0.182664412767094,0.0060888137589031,0.188753226525997,-0.188753226525997,-0.176575599008191,-0.103509833901353,0.133953902695869,0.158309157731481,-0.115687461419159,-0.170486785249288,0.176575599008191,0.0243552550356125,0.152220343972578,0.200930854043803,-0.0426216963123219,0.158309157731481,0.1948420402849,-0.0121776275178063,-0.146131530213675,0.176575599008191,0.170486785249288,-0.188753226525997,-0.140042716454772,-0.158309157731481,-0.176575599008191,0.0547993238301281,0.0304440687945156,-0.121776275178063,-0.109598647660256,-0.0791545788657406,-0.176575599008191,0.152220343972578,0.048710510071225,-0.109598647660256,0.0669769513479344,0.164397971490384,0.0121776275178063,0.127865088936966,0.09742102014245,0.121776275178063,-0.182664412767094,0.048710510071225,-0.207019667802706,0.1948420402849,0.200930854043803,0.103509833901353,0.0060888137589031,0.182664412767094,0.0547993238301281,-0.170486785249288,-0.133953902695869,-0.207019667802706,0.127865088936966,0.182664412767094,0.0669769513479344,-0.188753226525997,-0.188753226525997,0.176575599008191,0.0669769513479344,-0.0913322063835469,-0.158309157731481,-0.121776275178063,0.170486785249288,0.0426216963123219,0.0913322063835469,0.0426216963123219,-0.170486785249288,-0.0791545788657406,0.0426216963123219,-0.207019667802706,-0.0243552550356125,-0.1948420402849,0.0060888137589031,-0.0791545788657406,0.121776275178063,0.127865088936966,0.09742102014245,-0.1948420402849,0.0547993238301281,-0.0121776275178063,0.0913322063835469,-0.1948420402849,-0.115687461419159,-0.1948420402849,-0.0669769513479344,0.158309157731481,-0.188753226525997,0.121776275178063,0.0669769513479344,-0.207019667802706,0.0243552550356125,-0.0669769513479344,-0.188753226525997,-0.146131530213675
healthy,0.151840444291251,-0.123906827003871,-0.0742304476523313,-0.150763773817648,-0.0693555230079598,-0.0152827392225388,0.0190510858801511,-0.020695999103712,0.134105288989949,0.108085752544531,-0.115981336017623,-0.17468978434217,-0.0698938582447616,0.0552391767984915,-0.0561064946800054,-0.0563756622984063,0.0533250959565297,-0.0164790397487649,-0.0962124698217364,0.14194105743673,0.149627288317733,-0.134912791845152,-0.167422258645347,0.0987247009268113,0.0110956873807473,0.0128901381700865,0.126777948266814,-0.143556063147135,-0.167422258645347,0.124594699806451,-0.105603428952612,0.0314028888134359,-0.0218623921167825,0.161979091251018,0.16733253610588,0.104227683347451,-0.113020492215213,-0.0416312583126693,-0.0430668189441406,0.08744956846713,0.0729145170734825,-0.0301168657477428,-0.144782271186517,-0.0599944713902404,-0.0863728979935265,0.0576317778509437,0.0008972253946695,-0.129140641806111,-0.0965115449532929,-0.0435752466677867,0.0337954898658881,0.126000352924767,0.0100190169071438,-0.0094208666440307,0.0294589004583184,-0.0046655720522819,-0.205973043102984,-0.0308645535766341,-0.0409732930232449,0.002153340947207,0.0890944816906909,-0.16278659410622,0.131264075240162,-0.0969900651637834,-0.0551494542590245,-0.0546111190222228,0.219251978944094,0.12501340499063,-0.0136079184858222,-0.194428743024902,0.0196492361432642,0.125761092819522,0.0319412240502376,-0.077879164257321,0.0024823235919192,0.165448362777074,0.0648095810083005,0.0766230487047835,-0.0182435830249485,-0.0583196506535238,0.0053534448548619,-0.0480912811542904,0.127824711227262,0.0398368075233301,0.0097498492887429,-0.0143556063147135,0.12040764796466,0.0715985864946338,0.0406144028653771,-0.233458047693029,0.154891010633128,0.0268868543269322,-0.122022653675065,0.0515306451671905,0.0960928397691138,-0.113170029780992,-0.0187221032354389,0.0399564375759527,-0.184828431301937,-0.107188527149861,0.0559868646273828,0.0266775017348427,-0.0532054659039071,-0.0900515221116718,0.003529086552367
mild,-0.285483032840003,0.124303561775502,0.0024421131979469,0.0925560902021907,0.118198278780634,-0.0312590489337214,-0.150922595633124,0.174366882333415,-0.0686233808623103,-0.123815139135912,-0.0212463848221388,0.0090358188324038,0.189019561521097,0.0710654940602573,0.187554293602328,-0.0566570261923701,-0.0068379169542515,0.157760512587375,0.028328513096185,0.0654486337049792,-0.135048859846468,-0.201718550150421,-0.0468885734005821,-0.0295495696951585,0.0708212827404626,-0.084252905329171,-0.0429811922838669,0.20220697279001,0.0879160751260915,-0.099638218476237,-0.0522612224360655,0.081810792131224,-0.126501463653654,-0.0879160751260915,-0.0659370563445686,0.0310148376139267,-0.0481096299995556,0.18608902568356,0.0217348074617282,-0.0495748979183238,-0.163865795582243,-0.218569131216255,-0.0122105659897349,0.144084678678872,-0.118686701420223,0.0979287392376741,0.163377372942653,-0.0239327093398805,0.033212739492079,0.212952270860977,-0.125524618374475,-0.14188677680072,0.0515285884766814,0.0539707016746284,-0.128455154212011,-0.140177297562157,0.112825629745151,-0.0654486337049792,0.04053907908592,0.158737357866554,-0.0334569508118737,-0.165086852181216,0.0263748225378274,0.0410275017255093,-0.0962192599991112,0.0217348074617282,-0.12161723725776,-0.106231924110694,0.16630790878019,0.0271074564972115,-0.0500633205579132,-0.0087916075126091,0.084252905329171,0.0974403165980847,0.0024421131979469,-0.138956240963183,-0.0884044977656809,-0.212708059541182,-0.0527496450756549,0.265701915936632,0.0666696903039527,0.149457327714355,-0.222232301013176,0.071309705380052,-0.0742402412175883,-0.0344337960910525,0.154585765430044,-0.147503637155998,0.0449348828422245,0.030770626294132,-0.008058973553225,-0.101836120354389,-0.0197811169033706,-0.0200253282231653,-0.128699365531806,-0.0803455242124558,0.0395622338067412,-0.168017388018753,0.138712029643389,0.0654486337049792,-0.0505517431975026,-0.175343727612594,0.0341895847712578,-0.0876718638062968,-0.0407832904057146
mild,-0.0926434395273043,0.0171168337676421,0.0385223642442499,0.0805743638330467,-0.0373078660611799,-0.0675944145014867,0.0979568690782353,-0.0148396496743859,0.0079321912581755,-0.0631159524514163,-0.173787099383665,0.0161300539938977,-0.0447466674324833,0.0346511512857144,-0.0833069847449541,0.0828515479263029,-0.12611804569817,0.0804984576966049,0.0357138371959006,-0.0178758951320608,-0.0013283573877327,0.119134681145518,0.106382450223283,-0.0388259887900173,0.0482383497088094,0.0206085160439681,-0.0598519885844158,-0.0062622562564544,-0.105167952040213,-0.000569296023314,0.115794811142075,-0.0412549851561572,0.024252010593178,0.0483142558452513,-0.0535517792597404,0.0137010576277578,0.0395850501544361,-0.0773103999660463,0.124296298423565,-0.0423176710663434,-0.145929547309498,0.0411031728832735,-0.0625846094963232,-0.0287304726432484,-0.020077173088875,-0.0411031728832735,-0.0392055194722267,0.0208362344532938,-0.102966674083399,-0.0349547758314819,-0.0478588190266001,0.034271620603505,-0.059700176311532,0.0296413462805509,-0.0884686020230014,0.0182554258142701,0.0270605376415272,0.144183706171335,0.0791321472406512,-0.102814861810515,0.0168891153583164,0.110785006136912,-0.0808020822423724,-0.0554494326707872,-0.0184831442235957,0.0367006169696449,-0.0392055194722267,0.0227338878643406,-0.0239483860474105,0.0561325878987641,0.0166613969489908,-0.0564362124445316,-0.0341198083306213,-0.0059586317106869,0.0509709706207168,0.0401163931095292,0.12854704206431,0.027212349914411,0.0001897653411046,0.0834587970178379,0.0447466674324833,0.136441280254264,0.0228097940007824,0.0479347251630419,0.0019356064792677,0.0824720172440935,-0.0530204363046473,0.0117274980802692,-0.0619773604047882,-0.0249351658211548,-0.0477829128901582,-0.178796904388829,0.0664558224548586,0.0501360031198562,0.094616999074793,-0.0696438801854172,-0.0045923212547332,0.0006452021597559,-0.0448225735689252,-0.0027705739801283,-0.0197735485431076,0.155190095955407,0.0038332598903145,-0.115794811142075,-0.0184831442235957
