group,HSF1,TFAP2C,RUNX1,ATF1,EPAS1,FOXK1,ETV5,SIX5,ZNF76,TFAP2A,HEY1,HOXA6,MITF,STAT1,PGR,ELF3,KMT2A,E2F6,GATA1,ZNF281,REST,SRF,XBP1,FOXP3,IRF1,MZF1,FOXH1,GMEB1,AR,STAT3,HNF1B,GFI1B,CEBPA,NFAT5,GATA2,E2F4,ZBTB33,STAT4,TFAP4,RELA,NFIC,MXI1,BATF,MNT,IKZF1,SPDEF,MAX,JUN,STAT5B,ETV6,POU2F1,USF2,SP1,HINFP,NR3C1,HNF4G,CTCF,NFATC1,PBX1,IRF3,ARNTL,GMEB2,TAL1,FOXA1,IRF2,VEZF1,MAFK,TBP,NR5A2,AHR,MEF2C,E2F8,GTF2B,TCF4,CTCFL,EGR2,GTF2I,GLIS1,JUND,TP53,ETV1,BACH2,HES1,CEBPB,ZNF143,ELK4,ASCL2,ETV7
mild,-0.199598450254107,0.205556612948259,-0.0148954067353811,-0.0208535694295336,-0.0327698948178385,-0.092351521759363,-0.0625607082886007,-0.0744770336769056,0.0387280575119909,0.175765799477497,0.026811732123686,-0.140016823312583,0.026811732123686,-0.0029790813470762,-0.187682124865802,-0.080435196371058,-0.0566025455944483,0.0387280575119909,-0.140016823312583,0.026811732123686,0.0029790813470762,0.15789131139504,-0.0089372440412286,-0.0208535694295336,0.199598450254107,-0.193640287559955,-0.205556612948259,0.199598450254107,-0.199598450254107,-0.18172396217165,0.205556612948259,0.026811732123686,0.0506443829002958,0.0148954067353811,0.0387280575119909,0.205556612948259,-0.116184172535973,-0.11022600984182,0.0446862202061434,-0.026811732123686,-0.080435196371058,-0.0506443829002958,-0.163849474089192,0.140016823312583,-0.0089372440412286,-0.163849474089192,0.0148954067353811,0.0148954067353811,-0.0506443829002958,0.205556612948259,-0.0685188709827532,-0.0327698948178385,0.0506443829002958,0.140016823312583,-0.169807636783345,0.0387280575119909,0.104267847147668,0.15789131139504,-0.0208535694295336,0.0029790813470762,0.193640287559955,-0.026811732123686,-0.145974986006735,-0.205556612948259,0.122142335230125,-0.13405866061843,0.026811732123686,0.0446862202061434,-0.11022600984182,-0.175765799477497,-0.193640287559955,-0.0446862202061434,-0.026811732123686,0.080435196371058,0.199598450254107,-0.151933148700887,0.0744770336769056,0.104267847147668,-0.0148954067353811,-0.128100497924278,-0.0029790813470762,-0.205556612948259,0.092351521759363,-0.0148954067353811,0.0983096844535154,0.026811732123686,0.0744770336769056,-0.0863933590652105
mild,0.196331732294984,0.385391918949413,0.179364792467022,0.357921635418427,-0.153510407967271,-0.38619986846503,-0.0032317980624688,0.0662518602806118,0.344994443168552,-0.193099934232515,-0.0355497786871576,0.332875200434294,-0.262583592575596,-0.330451351887442,-0.16562965070153,0.304596967387691,-0.0904903457491284,-0.37165677718392,0.0387815767496264,0.316716210121949,0.357921635418427,0.0121192427342583,-0.344994443168552,-0.234305359528993,-0.357921635418427,0.357921635418427,0.16562965070153,-0.0137351417654927,-0.37165677718392,-0.387815767496264,-0.290861825622198,0.126040124436286,-0.330451351887442,-0.23511330904461,-0.385391918949413,-0.138159367170544,-0.344994443168552,-0.372464726699537,0.37165677718392,-0.331259301403059,-0.146238862326716,0.277934633372323,0.302981068356457,0.105841386545855,0.399127060714905,0.372464726699537,0.162397852639061,0.0565564660932052,-0.330451351887442,-0.358729584934045,-0.151894508936037,-0.281166431434792,-0.151894508936037,0.203603277935539,-0.331259301403059,0.357921635418427,0.344186493652935,-0.221378167279118,0.372464726699537,0.23511330904461,-0.0218146369216649,0.112304982670793,-0.316716210121949,0.0008079495156172,-0.372464726699537,-0.2205702177635,0.358729584934045,-0.344186493652935,-0.385391918949413,0.234305359528993,-0.0242384854685165,-0.0355497786871576,0.0977618913896833,-0.0517087689995019,0.357921635418427,-0.413670151996015,-0.0565564660932052,0.344994443168552,-0.290053876106581,-0.0517087689995019,0.37165677718392,0.344186493652935,0.0129271922498755,-0.234305359528993,0.344994443168552,0.357921635418427,0.0008079495156172,0.275510784825471
mild,0.0077391140307429,0.149178094592597,-0.176131560699667,0.0659159022618452,0.0960717603816367,-0.0282877961123708,-0.0477690141897582,-0.124092690492947,-0.0592442522353426,0.195079046774935,-0.0189474860752672,-0.041897962166436,-0.0459009521823375,0.0675170982682058,-0.0757899443010689,-0.10594580242086,0.0547075302173209,0.147043166584116,0.148110630588357,0.0565755922247416,-0.0360269101431138,-0.0429654261706764,0.159585868633941,0.137169124544892,0.107013266425101,-0.0723206862872876,-0.0034692580137813,0.160653332638181,0.0402967661600754,-0.286347219137489,0.0250854040996496,0.121957762484467,-0.0426985601696163,-0.0170794240678465,0.0976729563879973,0.0512382722035396,0.0456340861812774,-0.057643056228982,-0.0216161460858683,-0.0448334881780971,-0.0600448502385229,-0.139037186552313,-0.283411693125828,-0.120890298480226,0.28794841514385,0.10381087441238,-0.0378949721505345,-0.239378802950911,0.148377496589417,-0.034158848135693,0.177465890704968,0.2100235428343,-0.0170794240678465,0.0200149500795076,0.057643056228982,-0.0162788260646662,0.0210824140837481,0.0376281061494744,-0.0816609963243912,0.0902007083583145,-0.0619129122459436,0.0888663783530139,0.165990652659383,-0.0208155480826879,-0.138236588549133,0.073388150291528,-0.169193044672105,0.165723786658323,-0.0595111182364027,-0.0800598003180306,0.0200149500795076,-0.175864694698607,-0.129163144513089,-0.0611123142427633,-0.0370943741473542,-0.264731073051621,0.137435990545952,-0.0002668660010601,0.062713510249124,-0.0757899443010689,-0.0947374303763362,0.122491494486587,0.0918019043646751,0.155049146615919,-0.0528394682099002,0.102209678406019,-0.26046121703466,-0.215627728856562
moderate,-0.188614699437384,-0.180612863703677,-0.356367469997604,0.377800958570034,-0.381230316741623,0.0465821151640813,-0.0420096376019629,0.0745885402320566,-0.488397759603773,-0.460962894231062,-0.185756900961061,-0.536980333701281,-0.453818398040252,0.196330755323459,-0.0717307417557326,0.0054298171050156,-0.121742215091403,0.20233213212374,-0.293495903518476,-0.357224809540501,0.236054154144363,-0.447245461544707,-0.297782601232962,-0.133459188844331,0.228338098258288,-0.133744968691964,0.0680156037365114,0.369799122836327,-0.178040845074986,0.156035796807291,0.516404184671748,-0.380087197351093,-0.469250509812402,0.358082149083398,0.126600472501154,-0.234053695210936,0.121170655396138,-0.290923884889784,0.187757359894487,0.0780178984036454,-0.0280064250679753,-0.405235823942744,0.248628467440189,0.177183505532088,-0.215192225267198,-0.121742215091403,-0.343507376854146,0.0148605520768848,0.062014226936231,0.500972072899599,-0.423239954343586,0.0551555105930533,-0.0897348721565738,-0.14403304320673,0.201760572428475,0.0965935884997515,-0.517261524214645,0.318072970414862,-0.0580133090693774,0.0068587163431776,0.422954174495953,0.0557270702883182,-0.505258770614085,-0.176326165989191,-0.0048582574097508,0.398662887447199,0.0614426672409662,-0.408665182114333,-0.228338098258288,0.646719795192123,0.372942701160283,0.303783978033242,0.0502972531833025,0.350366093197323,-0.364083525883679,0.0288637646108725,-0.586420247341686,0.272919754488943,0.147748181225951,-0.207761949228755,0.0354367011064177,-0.0474394547069785,-0.241483971249379,-0.405235823942744,-0.172039468274705,-0.0511545927261997,-0.3677986639029,0.298639940775859
moderate,-0.171902170991274,0.0528929756896227,-0.079661981678883,-0.374121047560746,0.0715990280676601,-0.181255197180293,0.222860037814203,-0.0099980624779164,-0.144165610568667,-0.184480378624782,-0.204153985436166,0.144810646857565,-0.0925627074568398,0.218667301936367,-0.143843092424218,-0.280913303815009,0.102238251790307,0.0303167055781984,0.127717185201772,-0.0974004796235736,-0.16706439882454,-0.0345094414560344,-0.0293491511448516,0.0103205806223654,0.194478441102698,0.248984007514566,-0.0296716692893006,-0.0196736068113841,0.0535380119785206,-0.0212861975336287,0.208669239458451,0.0809520542566787,-0.156743818202175,0.0738566550788025,-0.015803389077997,-0.0219312338225265,0.375411120138542,0.0590208204341522,-0.003870217733387,0.149648419024298,0.217377229358571,0.0361220321782789,-0.350899741160424,0.128039703346221,-0.0657937014675795,-0.0232213064003222,-0.125137040046181,-0.162226626657806,0.172547207280172,0.0938527800346355,0.156098781913277,0.221247447091959,0.127394667057323,0.0932077437457376,-0.239308463181098,-0.101270697356961,-0.051925421256276,0.0377346229005235,0.0190285705224862,-0.386376737049805,-0.166096844391193,-0.285106039692845,0.208346721314002,-0.155776263768828,0.0645036288897838,-0.0016125907222446,0.0296716692893006,0.0261239697003625,-0.244468753492281,0.0567631934230098,-0.183835342335884,-0.0338644051671365,-0.0890150078679017,0.142553019846422,-0.230922991425426,0.0725665825010068,0.188350596358169,-0.0051602903111827,-0.257691997414686,-0.185770451202577,-0.0209636793891797,0.0303167055781984,-0.0609559293008457,0.0148358346446503,-0.38186148302752,0.319937999293328,0.251564152670157,-0.237050836169956
moderate,0.189143148044857,-0.10652889947354,0.0159431006014822,0.0659464615788582,0.0449305562405408,0.0695698935337405,0.0217405917292939,0.0992820355637756,-0.0173924733834351,-0.197839384736575,-0.0398577515037055,0.148560710150175,0.0775414438344817,-0.128994177593811,-0.0695698935337405,0.0963832899998697,0.0181171597744116,-0.0514527337593289,-0.152184142105057,0.0913104852630345,0.117399195338187,-0.0652217751878818,-0.0507280473683525,-0.0615983432329994,0.0079715503007411,0.205086248646339,-0.0768167574435052,0.0840636213532698,-0.235523077067351,0.104354840300611,-0.162329751578728,-0.110152331428423,-0.194940639172669,0.0123196686465999,0.0159431006014822,-0.128269491202834,0.0760920710525287,-0.0731933254886229,0.0007246863909764,0.308716402555974,-0.222478722029774,0.0130443550375764,0.0558008521051877,0.179722224962163,-0.171750674661422,0.209434366992198,0.0985573491727991,-0.229000899548563,0.131892923157716,-0.0840636213532698,-0.0478293018044466,-0.0144937278195293,0.0115949822556234,0.121022627293069,-0.0485539881954231,-0.0137690414285528,0.113775763383305,-0.0384083787217526,-0.0224652781202704,0.144212591804316,-0.0942092308269403,0.0644970887969053,-0.0666711479698347,-0.0195665325563645,-0.142038532631387,-0.192041893608763,0.0971079763908462,-0.186969088871928,0.113775763383305,-0.0239146509022233,0.0985573491727991,0.0275380828571056,0.27465614218008,0.109427645037446,-0.104354840300611,-0.0442058698495643,0.0065221775187881,0.228276213157586,0.370314745788973,-0.19059252082681,-0.031161514811988,0.0485539881954231,-0.16812724270654,-0.136965727894552,0.115949822556234,0.27248208300715,0.0804401893983875,0.359444449924326
moderate,0.154679185270623,0.0108333121884522,-0.308140424200532,-0.288653282749115,-0.0623075706933465,0.061922956059437,-0.0200640634022813,-0.161922760875919,-0.0283973804703215,0.0693588389816882,-0.13538435113616,0.14878176088401,0.133333073088643,-0.0581409121593264,0.115769004806773,0.199679097438039,-0.378653107083948,-0.226986736445617,-0.285768672994793,0.0921793072603213,0.111153629199859,-0.0775639511717585,-0.0998715999385122,-0.244166190093577,0.115256185294894,-0.196730385244733,0.289678921772873,-0.0761536975140902,-0.290576355918662,0.143781770643185,0.0643588487408641,-0.401986394874461,-0.107627995055688,-0.0492306731404219,0.1739099169661,-0.151666370638331,-0.183845795008763,-0.136730502354844,-0.252563609600602,-0.206345751092472,-0.250832843748009,0.0699998633715374,-0.10634594627599,-0.0355127511976481,-0.23314057058817,-0.238909790096813,-0.142884336497396,-0.0823075316566429,-0.292178916893285,0.182050926717185,-0.011858951212211,-0.108269019445537,-0.152115087711226,0.142371516985517,-0.0327563463212964,0.156025336489306,0.134999736502251,0.078012668244653,0.167820185262532,0.0151281756004422,0.0278204585194572,0.0651280780086832,-0.21621752669615,0.0549357902100802,0.0181409902327336,-0.0918587950653967,0.0859613706787836,-0.0930767414061102,0.0473717024098591,-0.167499673067607,0.175384273062753,0.184871434032522,0.111666448711738,0.172179151113507,-0.244679009605456,0.0649998731307133,-0.0469870877759496,-0.0767306194649545,0.0280768682753969,0.0569229658186129,-0.12756385358,0.103012619448773,-0.0871152145805122,-0.0552563024050048,0.200576531583828,0.0207050877921306,0.210320102309537,-0.298589160791778
moderate,-0.0969303657979407,0.0945370234325594,-0.128642152139242,0.0837669827883438,0.135822179235386,0.042082936591287,0.153373356581515,0.0349029094951432,0.161550609663234,0.0795786336489266,-0.20044242310068,0.078381962466236,0.238536455749665,-0.117872111495027,-0.093739242644099,0.0739941681297037,-0.163744506831501,0.0933403522498688,-0.312730069076484,0.106703180456581,-0.0033905683509567,0.0731963873412433,-0.346236862191821,0.0951353590239047,-0.148786117047868,0.1531739113844,-0.255888187898679,0.0007977807884604,-0.214802477292967,-0.17152286951899,-0.215400812884313,-0.310536171908217,-0.0051855751249927,0.241129243312161,-0.155966144144012,-0.0347034642980281,-0.225771963134298,0.0907475646873725,-0.0835675375912287,-0.271644358470772,0.164941178014191,0.141805535148839,0.0349029094951432,-0.243921476071773,-0.122060460634444,-0.245118147254463,0.0488640732932005,0.0225373072740068,0.0819719760143079,0.0157561705720932,0.0680108122162506,-0.2191902716295,-0.146193329485371,-0.14419887751422,-0.319112315384167,-0.0634235726826032,0.175910663855522,0.0867586607450704,0.284408851086139,-0.0157561705720932,-0.013362828206712,0.087955331927761,0.0301162247643808,-0.105307064076775,0.158558931706508,-0.245716482845808,0.100121488951782,-0.0504596348701214,-0.0967309206008256,-0.14379998711999,0.0213406360913162,0.109694858413307,0.152575575793055,0.293982220547664,-0.0335067931153375,0.003988903942302,0.0293184439759203,-0.151977240201709,-0.0761880652979698,-0.0295178891730354,-0.101118714937358,0.0672130314277901,-0.0971298109950558,-0.147390000668062,-0.0997225985575522,-0.313727295062059,0.0859608799566099,0.0498612992787761
moderate,0.0607085001367128,0.0324904367914795,-0.119411137939246,-0.134007469500957,-0.0450242432412096,-0.244431890880858,-0.0166701892292523,0.062340388137401,-0.158984421955935,-0.312517884687349,0.243298635324825,0.248080973771286,-0.0521864183553411,-0.201980137751845,-0.0738769296978217,-0.182669463077034,0.226934425095702,-0.173104786184112,-0.127162605942515,0.0460215081305191,0.188766377968494,0.0908757630383237,0.0200699558973527,-0.238357641100519,-0.241666747324137,0.0217698392314029,0.0812657559231599,0.137611222169144,0.0502145536878429,0.201504170418311,-0.128930484609927,0.0802004957004884,0.008873391003742,-0.255401804663262,-0.0647428899161919,-0.0985365705971099,-0.062068406803953,0.174079385962301,0.0379980587938021,0.0845068668134156,0.0613884534703329,0.0998058168198674,0.103840206599347,-0.197628436416676,-0.0213165370089895,-0.0542716085784427,-0.155471329732231,0.025940219677606,-0.0577393705799051,-0.13951509150328,-0.151844911952924,0.151572930619476,0.142620211726812,-0.0177581145630444,-0.250506140661198,-0.0387686725719049,0.348283430035765,-0.0769140545879914,0.0602778630254201,0.0039550618905568,-0.025940219677606,0.186975834189962,-0.124080150830104,0.128046545276221,0.031561167235532,0.119819109939418,-0.0745115528092004,-0.274077856226694,0.159415059067228,0.204110658197188,0.266099737112218,0.219477603537001,0.131242325944236,-0.185593262411601,0.0249882850105379,0.140081719281297,-0.18795043396815,-0.062408383470763,0.0591672725805073,-0.115966041048905,-0.113019576603218,0.0442082992408655,-0.00880539567038,-0.170475633294114,0.0487639865761201,-0.0290000096788964,0.0134064132278759,0.12020441682847
moderate,0.261365795849356,0.063932531186905,0.107354915085525,-0.238730723391564,-0.151331627289235,0.0515525323732558,-0.165005058814758,0.076866858305643,0.139598344831522,-0.34904205610423,0.0591283525428023,0.157429238645211,0.0593131286444986,-0.148837149916335,-0.274115346866398,0.217943411950735,0.108555959746551,-0.19401490678107,-0.0881382005091147,-0.0203253711865883,0.207318786103201,-0.134517002034875,-0.24390445423906,-0.250925946103517,-0.105045213814322,0.163619238052036,-0.0982084980515607,-0.0898935734752291,0.126571629661936,0.204269980425212,0.138489688221345,-0.0402811901697841,-0.0775135746615799,-0.0145973120340043,0.153826104662134,-0.202699383560794,-0.125555361102607,-0.197710428814995,0.295364598561467,-0.284462808561388,-0.272452361951131,0.176276401018229,0.0339988027121113,-0.220992217628724,-0.19697132440821,-0.154749985170615,0.167037595933417,-0.129897599492469,-0.219975949069394,0.167591924238505,-0.163157297797795,-0.330102505680364,0.0374171605934921,-0.0801928281361756,-0.258132214069671,0.322619073561665,0.107447303136374,-0.0383410411019734,0.0699377544920334,0.0363085039833145,0.250925946103517,0.20094401059468,-0.279751017968133,0.165836551272391,-0.071138799153059,0.114191630848287,0.0906326778820142,-0.326129819493894,-0.126479241611088,0.262104900256141,0.213231621357481,0.122691331526315,0.0520144726274964,0.219421620764305,-0.118811033390693,-0.178031773984344,-0.1036593930516,0.0691986500852483,0.103936557204145,0.166483267628328,-0.110680884916058,0.247415200171288,-0.168977745001227,-0.175999236865685,0.436625928308256,-0.168238640594442,0.0565414871190547,0.164450730509669
moderate,-0.0675850138357101,0.201449050901609,0.174023248185669,0.101214271927875,-0.059422572551204,-0.171411266974627,0.0715029856522729,0.231486834828591,0.120151135707929,0.153453896148714,-0.0101214271927875,0.0006529953027604,-0.0140393990093504,-0.204714027415412,0.133537539414519,0.128313576992435,0.0845628917074826,-0.227568863012029,0.0940313235975096,0.0329762627894044,-0.0159983849176318,-0.105458741395818,-0.150188919634911,-0.0754209574688359,-0.0179573708259133,0.0417916993766709,-0.131905051157618,-0.111662196772043,0.154106891451474,0.14790343607525,-0.129619567597956,0.238669783158957,-0.293521388590837,-0.237690290204816,0.170758271671866,0.0692175020926113,0.151821407891812,-0.264789595269376,-0.105132243744438,-0.240955266718618,-0.048648150055656,0.369595341362434,-0.098602290716833,0.0062034553762245,-0.262504111709714,0.140720487744884,0.172717257580148,-0.0212223473397157,0.0633405443677669,-0.258259642241771,0.0930518306433689,-0.133864037065899,0.0199163567341947,0.0933783282947492,0.0329762627894044,0.155412882056995,0.258586139893151,0.158677858570798,0.0630140467163867,-0.0917458400378479,-0.0303642815783625,0.114274177983085,0.277196506021825,0.117212656845507,0.221365407635804,0.0143658966607306,-0.149535924332151,0.110682703817902,-0.0659525255788088,0.0133864037065899,-0.143332468955926,0.132231548808998,0.070196995046752,0.174023248185669,-0.154759886754235,0.114274177983085,0.0604020655053447,-0.20242854385575,-0.115580168588606,-0.12178362396483,0.164554816295642,-0.435547866941243,-0.179573708259133,-0.154433389102854,0.183165182424316,0.128313576992435,-0.0816244128450605,-0.0293847886242218
moderate,-0.114573179358182,0.239196637607432,-0.27504263231891,-0.0726970173120626,0.0753770916830142,-0.14706908110597,-0.376550449118702,-0.3517597611874,0.0981577238361029,-0.14706908110597,-0.162479508738942,-0.241206693385645,0.177554927075545,0.408376332273752,-0.138358839400377,-0.362145049374837,0.170519731851797,0.10217783539253,-0.417421583275714,-0.31021860843765,0.0572865896790908,0.146734071809601,0.180905020039234,0.26197726976052,-0.0964826773542582,0.196315447672206,0.097487705243365,0.100167779614317,0.221776154196246,-0.230821405198208,0.238526619014694,0.142378950956805,0.334004268479845,-0.398661062679053,0.23350147956916,0.259967213982307,0.23986665620017,0.282077827542658,-0.131323644176629,0.360805012189361,0.393970932529888,-0.191625317523041,0.0338359389332641,-0.385595700120664,-0.0013400371854758,-0.37387037474775,-0.351089742594662,0.165159583109893,0.3420444915927,-0.114573179358182,0.307538534066698,0.187270196670244,-0.216080996157974,-0.41876162046119,0.350419724001924,0.126633514027464,-0.0040201115564274,-0.0753770916830142,0.0857623798704517,-0.0345059575260021,-0.265997381316948,-0.393970932529888,0.0830823054995001,-0.395980988308101,0.115243197950919,-0.136013774325795,0.203685652192323,0.0241206693385645,-0.183920103706555,0.187270196670244,0.0147404090402339,-0.199665540635895,-0.344724565963652,-0.232831460976422,0.0020100557782137,0.312563673512232,0.263987325538734,0.0227806321530887,0.107872993430803,0.16314952733168,-0.196315447672206,-0.0981577238361029,0.350419724001924,-0.0254607065240403,-0.192965354708516,-0.282747846135395,0.253602037351297,-0.109883049209016
severe,0.0960768922830523,0.0192153784566105,-0.105684581511358,-0.144115338424578,-0.0192153784566105,0.0288230676849157,-0.0576461353698314,-0.0288230676849157,0.0960768922830523,0.144115338424578,0.0384307569132209,-0.124899959967968,-0.153723027652884,0.144115338424578,0.0288230676849157,-0.134507649196273,-0.20176147379441,0.22097685225102,0.20176147379441,0.0384307569132209,-0.115292270739663,-0.0288230676849157,-0.230584541479325,0.192153784566105,0.086469203054747,0.0384307569132209,-0.124899959967968,-0.0384307569132209,-0.0288230676849157,0.0,-0.0384307569132209,0.0576461353698314,0.0192153784566105,-0.0768615138264418,-0.105684581511358,0.105684581511358,0.0096076892283052,0.0384307569132209,-0.0096076892283052,-0.0480384461415261,0.0960768922830523,-0.0480384461415261,0.211369163022715,0.0192153784566105,0.172938406109494,-0.0480384461415261,0.0480384461415261,-0.163330716881189,0.105684581511358,-0.0288230676849157,0.134507649196273,0.144115338424578,-0.172938406109494,-0.0384307569132209,0.124899959967968,-0.240192230707631,-0.182546095337799,0.0576461353698314,0.0,-0.086469203054747,-0.0960768922830523,-0.0768615138264418,-0.0288230676849157,0.0,-0.086469203054747,0.0288230676849157,0.0480384461415261,0.0096076892283052,-0.0096076892283052,-0.192153784566105,-0.0672538245981366,-0.086469203054747,-0.0768615138264418,-0.22097685225102,0.0480384461415261,-0.163330716881189,-0.086469203054747,0.172938406109494,-0.0192153784566105,0.163330716881189,0.172938406109494,-0.240192230707631,0.0576461353698314,0.0960768922830523,0.0,0.124899959967968,-0.086469203054747,-0.0192153784566105
severe,0.088774492342893,0.180265926444323,0.126432568810056,0.0133319700244487,0.181655989669621,-0.042523297755706,0.0269798635091924,-0.283004235732255,0.301454165813482,-0.146778039653054,0.201116874823792,-0.045682532358656,-0.0904172943364269,0.0979994573835068,-0.102043277675283,-0.087763537269949,0.0113100598785607,-0.276559397142237,-0.0949665921646748,0.0517482627963198,0.0485890281933699,-0.104317926589407,-0.0713355173346094,0.0512427852598478,-0.141849633672452,0.191891909783179,0.362616947726593,0.20250693804909,0.252422844775699,0.0830878700575831,-0.0316555307215583,0.154865680236605,0.0586985789228097,-0.143492435665986,0.0971148716946808,0.122515117902398,-0.320662312199418,0.217418525375014,-0.290080921242862,0.14829447226247,0.233214698389764,-0.0028433111426549,0.156634851614257,0.089153600495247,0.1148065854712,0.191512801630825,-0.322936961113542,0.202254199280854,-0.278581307288125,0.185194332424925,-0.108235377497065,-0.0643852012081195,-0.227654445488572,-0.334689313836515,-0.0039806355997169,-0.272010099313989,-0.267966279022213,0.169524528794293,-0.255202971226295,0.0379739999274581,-0.0068871314344308,-0.087258059733477,0.0249579533633044,0.0689344990363674,0.0672916970428335,0.140333201063036,-0.247241700026861,-0.143745174434222,0.179002232603143,0.352760135765389,-0.106592575503531,-0.0666598501222435,-0.172431024629007,0.130981866638304,0.247368069410979,0.0025905723744189,0.042144189603352,-0.152464661938364,-0.194040189313185,0.154865680236605,-0.0191449616938766,0.102043277675283,-0.0901645555681909,-0.151327337481302,0.272641946234579,0.0168703127797526,0.232456482085056,-0.29083913754757
