group,VDR,RUNX1,FOXK1,DUX4,MAFF,KLF5,ETV5,ZNF76,ARNT,TFAP2A,HEY1,MITF,STAT1,EBF1,KLF10,SPI1,MEF2A,FOXD2,ZNF281,ELK3,REST,ESR2,BCL11A,RUNX3,E2F1,TFDP1,FOXP3,IRF1,SMAD3,CEBPD,HNF1B,HOXA4,NFAT5,STAT5A,ZNF250,PBX3,E2F4,MBD2,ZBTB33,ELF2,RELA,PRDM1,E2F7,OTX2,SP4,NFIC,BATF,MNT,SPDEF,GATA6,BARX2,MEIS1,STAT5B,TBX21,GATA3,PRDM14,BCL6,ONECUT1,CTCF,JUNB,HSF2,NFE2L2,NFATC1,FOSL2,NFYA,NANOG,ARNTL,ELK1,TAL1,ZNF217,TP73,HOXA1,PAX6,TCF3,FOSL1,ZKSCAN1,TCF4,ETV4,EGR2,ATF2,HOXC6,THAP1,EGR1,GLIS1,RBPJ,JUND,RARA,NRF1,POU2F2,TP53,ETV1,MAF,CEBPB,SPIB,CUX1,MYB,ELK4
mild,0.128100497924278,0.11022600984182,0.104267847147668,-0.116184172535973,-0.0446862202061434,0.193640287559955,0.0863933590652105,0.104267847147668,-0.080435196371058,-0.199598450254107,0.0685188709827532,0.0506443829002958,-0.0625607082886007,0.122142335230125,-0.080435196371058,-0.0983096844535154,-0.175765799477497,-0.11022600984182,-0.175765799477497,0.0566025455944483,0.0685188709827532,-0.13405866061843,-0.15789131139504,0.0566025455944483,0.0863933590652105,0.0983096844535154,-0.0625607082886007,-0.0863933590652105,-0.0744770336769056,0.0744770336769056,-0.0863933590652105,0.0208535694295336,-0.0685188709827532,0.0685188709827532,-0.092351521759363,0.0506443829002958,-0.0685188709827532,0.0566025455944483,-0.175765799477497,0.13405866061843,-0.0744770336769056,0.0625607082886007,-0.0744770336769056,0.199598450254107,-0.0506443829002958,0.0983096844535154,-0.140016823312583,-0.205556612948259,0.0387280575119909,0.0566025455944483,-0.0625607082886007,0.13405866061843,-0.0625607082886007,-0.128100497924278,-0.104267847147668,-0.140016823312583,-0.0863933590652105,0.187682124865802,0.0685188709827532,-0.163849474089192,0.140016823312583,-0.193640287559955,-0.026811732123686,-0.0208535694295336,0.193640287559955,-0.18172396217165,-0.128100497924278,-0.0983096844535154,0.122142335230125,0.092351521759363,0.128100497924278,0.0685188709827532,-0.18172396217165,0.0685188709827532,-0.18172396217165,-0.0863933590652105,-0.128100497924278,-0.169807636783345,0.0089372440412286,0.0208535694295336,0.080435196371058,0.0685188709827532,0.080435196371058,-0.145974986006735,0.092351521759363,-0.0863933590652105,-0.0744770336769056,0.15789131139504,0.122142335230125,0.080435196371058,0.0625607082886007,-0.128100497924278,-0.193640287559955,0.0625607082886007,-0.0327698948178385,0.104267847147668,0.199598450254107
mild,0.0460531223901814,0.180172741982639,-0.126848073951903,-0.112304982670793,-0.0993777904209178,-0.251272299356955,0.153510407967271,0.0363577282027748,0.279550532403557,0.248040501294486,-0.248848450810103,0.387007817980647,0.10745728557709,-0.206835075998008,0.140583215717396,-0.321563907215653,0.100993689452152,0.235921258560227,-0.004039747578086,0.199563530357453,-0.187444287623194,0.358729584934045,0.0985698409053005,-0.361153433480896,-0.413670151996015,-0.102609588483387,0.374888575246389,0.0201987378904304,0.361153433480896,0.12765602346752,0.168053499248381,0.16562965070153,0.0759472544680184,-0.138967316686161,0.113920881702028,-0.255312046935041,0.108265235092707,-0.297325421747136,-0.0791790525304873,-0.0242384854685165,0.347418291715404,0.0767552039836357,0.207643025513625,-0.0945300933272144,0.231073561466524,0.202795328419922,-0.162397852639061,0.102609588483387,-0.0678677593118463,-0.238345107107079,-0.359537534449662,-0.145430912811099,0.361961382996513,0.387007817980647,-0.0169669398279616,-0.0096953941874066,-0.360345483965279,-0.0452451728745642,-0.231073561466524,0.270663087731768,0.100993689452152,0.317524159637566,0.0323179806246887,0.282782330466026,-0.0872585476866595,0.344186493652935,-0.321563907215653,0.0888744467178939,0.0896823962335111,-0.0993777904209178,0.344186493652935,-0.336106998496762,0.245616652747634,-0.37165677718392,0.40074295974614,0.385391918949413,-0.180172741982639,0.361153433480896,-0.0048476970937033,-0.210874823576094,-0.412862202480398,-0.344994443168552,-0.074331355436784,0.063020062218143,-0.182596590529491,0.0492849204526503,0.192291984716898,0.144622963295482,-0.0686757088274635,0.238345107107079,-0.100993689452152,-0.004039747578086,0.141391165233013,0.297325421747136,0.0597882641556741,-0.103417537999004,0.0145430912811099
mild,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.160906297458169,-0.203814643447015,0.203814643447015,-0.268177162430282,0.268177162430282,-0.203814643447015,-0.24672298943586,-0.24672298943586,0.139452124463747,-0.0536354324860565,-0.225268816441437,-0.268177162430282,-0.160906297458169,0.311085508419128,0.117997951469324,0.182360470452592,-0.203814643447015,0.268177162430282,0.0107270864972113,0.24672298943586,-0.0965437784749017,-0.311085508419128,-0.0965437784749017,-0.225268816441437,0.139452124463747,0.139452124463747,-0.139452124463747,0.0750896054804791,-0.0750896054804791,0.117997951469324,-0.160906297458169,0.268177162430282,-0.268177162430282,0.0750896054804791,-0.182360470452592,0.160906297458169,0.268177162430282,-0.0107270864972113,0.139452124463747,0.311085508419128,-0.24672298943586,0.160906297458169,-0.0750896054804791,0.311085508419128,0.289631335424705,-0.203814643447015,-0.139452124463747,0.24672298943586,0.117997951469324,0.0321812594916339,0.0750896054804791,-0.139452124463747,-0.311085508419128,0.0321812594916339,-0.311085508419128,-0.225268816441437,-0.311085508419128,0.139452124463747,0.0536354324860565,-0.139452124463747,-0.24672298943586,-0.117997951469324,0.225268816441437,0.0536354324860565,-0.289631335424705,0.139452124463747,-0.182360470452592,0.0750896054804791,-0.0965437784749017,0.311085508419128,0.0321812594916339,0.182360470452592,0.0321812594916339,0.225268816441437,-0.268177162430282,-0.139452124463747,0.117997951469324,-0.0107270864972113,-0.311085508419128,0.24672298943586,0.311085508419128,0.289631335424705,0.0750896054804791,-0.160906297458169,0.311085508419128,0.268177162430282,0.139452124463747,-0.311085508419128,-0.0321812594916339,-0.0536354324860565,0.225268816441437,0.182360470452592,0.182360470452592,0.0750896054804791,0.182360470452592,-0.160906297458169,0.24672298943586
moderate,0.0669629328584089,0.106398829177355,0.0554445274979246,0.259847415844146,0.301821265886589,-0.138416091535312,-0.111279509414849,0.170433353893268,-0.24266742140817,-0.2938169502971,0.169652445055269,0.196008118337733,-0.160867220627781,0.120845642680336,-0.20557425160322,-0.0201084025784726,0.005856816284992,0.283860362612614,0.292645587040102,-0.291083769364104,0.142125408515807,-0.136463819440314,0.247548101645663,0.0761386117048964,0.209869250212214,0.106398829177355,-0.190346529262241,-0.0669629328584089,-0.195227209499734,-0.204012433927222,-0.239543786056174,-0.239543786056174,-0.112450872671847,0.0286983997964609,-0.0493924840034328,0.35258034035652,-0.335790800339543,0.108546328481852,0.259066507006147,-0.283860362612614,-0.121626551518334,-0.12514064128933,-0.0917567884648751,0.202450616251225,-0.293426495878101,-0.186051530653247,-0.0288936270059607,-0.25711423491115,-0.222754246039197,-0.272732411671129,-0.128069049431826,0.108546328481852,-0.0521256649364291,-0.185661076234247,-0.015422949550479,-0.199131753689729,-0.152472450619293,0.150324951314795,0.282298544936616,-0.100151558473364,-0.0140563590839809,-0.0841429272943855,-0.115184053604843,0.224316063715195,0.122017005937334,-0.0857047449703834,0.0585681628499203,-0.302211720305589,-0.126897686174827,0.0818002007803887,0.119283825004338,0.188394257167244,-0.201084025784726,0.310606490314077,-0.220021065106201,-0.005075907446993,0.224316063715195,-0.159305402951783,-0.0037093169804949,0.142515862934806,0.16926199063627,0.112841327090846,-0.0411929412044439,-0.25750468933015,0.11772200732834,-0.0572015723834222,-0.0849238361323844,0.0964422414928688,-0.239543786056174,0.11010814615785,0.156767449228287,-0.24950037374066,-0.282298544936616,0.225096972553194,-0.268242185852635,0.275856047023125,-0.0039045441899946
moderate,-0.0884117396991286,-0.203636875864386,-0.0550761657142113,-0.0623230296239759,-0.0949339172179168,-0.132617609548693,0.0369590059397997,-0.0644970887969053,0.0630477160149524,0.05942428406007,0.0159431006014822,0.160155692405799,0.120297940902093,-0.0992820355637756,-0.0413071242856584,-0.122472000075022,0.0992820355637756,-0.0789908166164346,0.130443550375764,0.112326390601352,-0.0376836923307761,0.123196686465999,-0.167402556315563,-0.157981633232869,-0.070294579924717,0.0333355739849173,0.131892923157716,0.0,0.102180781127681,0.236247763458327,0.0739180118795993,-0.178997538571187,-0.0239146509022233,0.0442058698495643,-0.101456094736705,-0.0181171597744116,0.142763219022363,-0.11884856812014,0.0304368284210115,-0.0427564970676114,-0.0456552426315172,0.177548165789234,0.0558008521051877,0.0644970887969053,0.0717439527066699,0.070294579924717,-0.155082887668963,0.0420318106766349,-0.0710192663156935,0.0710192663156935,-0.0181171597744116,-0.0768167574435052,-0.0028987455639058,0.0681205207517876,-0.0710192663156935,-0.0217405917292939,0.210159053383175,0.0442058698495643,-0.0739180118795993,0.213782485338057,0.100006721954752,0.107978272255493,0.0949339172179168,0.0840636213532698,-0.0449305562405408,0.0978326627818226,-0.0934845444359639,-0.0021740591729293,0.0478293018044466,-0.0768167574435052,-0.157256946841893,0.0152184142105057,0.124646059247952,-0.144212591804316,0.0579749112781171,0.0927598580449874,-0.0572502248871407,0.142763219022363,0.121022627293069,-0.0898611124810815,-0.0514527337593289,0.060873656842023,-0.0195665325563645,-0.0333355739849173,-0.0826142485713169,-0.0050728047368352,0.0507280473683525,0.0130443550375764,0.200013443909504,0.218855290074892,-0.105804213082564,-0.0246393372931998,0.154358201277987,-0.0942092308269403,0.0340602603758938,-0.131892923157716,-0.0007246863909764
moderate,-0.140312563406919,0.293916220454765,-0.36968341294676,-0.342623701342476,0.281818937619909,-0.354402634629047,0.398971571389044,0.417435845189614,-0.095584451872779,-0.0616802249803528,0.4077261839669,-0.201117327129486,-0.294234570003051,0.338166807666476,0.007719976545928,-0.0137686179633562,-0.231042184668341,0.392922929971615,0.170714945268202,-0.302352483484336,0.287071705166623,-0.274019373686909,-0.0567458069819246,-0.0752100807824947,-0.105453287869636,-0.249665633243054,-0.305535978967193,-0.303466706903336,-0.0419425529866399,0.177559460556345,-0.403587639839186,-0.228972912604484,-0.358700353530904,0.0398732809227829,0.0088341999649279,0.247278011630911,0.0315961926673549,-0.435740944216041,-0.254440876467339,0.366499917463903,-0.0478320196299252,0.406930310096186,-0.200162278484629,-0.158936011981632,0.36634074268976,0.402632591194329,-0.378278850750474,-0.303944231225765,-0.0013529855802141,0.0642270213666384,0.0382815331813545,0.272268451171338,0.160050235400632,-0.0194989098324986,0.387829337199044,0.295985492518622,-0.234703204473626,-0.188542519972201,0.182971402877202,0.0715490609772093,-0.26287713949691,-0.420619340672471,-0.308560299675907,0.114048725673349,-0.0527664376283535,0.394196328164758,0.292801997035765,-0.243935341373912,-0.0209314827997843,-0.205415046031343,0.274974422331766,0.288504278133908,-0.434308371248755,-0.28802675381148,0.238682573827198,-0.0538806610473534,0.228972912604484,-0.179787907394345,-0.376368753460759,-0.376846277783188,0.283888209683766,0.233111456732198,-0.243457817051483,-0.235817427892626,0.337052584247476,-0.340554429278619,-0.148589651662347,-0.273701024138624,0.263036314271053,0.168645673204345,-0.0419425529866399,0.38480501649033,-0.28245563671648,0.0572233313043531,0.260489517884768,0.394992202035472,-0.368250839979474
moderate,-0.141086412060838,-0.153274505249339,0.192054801758208,-0.0986127539796954,0.323907809888363,0.212368290405711,0.188361440185935,-0.0103414124023651,-0.0395189688233236,-0.188730776343162,0.164723926123386,0.279218134863857,-0.354932047095458,0.115232881054925,-0.0672191806153729,0.167678615381205,-0.101936779394741,0.309873035913724,0.0243761863770033,-0.357517400196049,0.238591157568851,-0.309503699756497,0.180236044726934,-0.119295578784425,0.302116976611951,0.257796637744672,-0.085685988476739,-0.248193897656761,-0.112647527954334,0.241915182983897,-0.0214214971191848,0.112278191797106,-0.0140347739746383,0.0446896750245061,-0.103783460180878,0.235636468311032,-0.0978740816652407,-0.087902005420103,-0.395189688233236,0.0180974717041389,-0.0096027400879104,-0.202396214160573,-0.025114858691458,0.261120663159718,-0.0531844066407346,-0.113755536426016,0.0587244489991444,0.163985253808932,0.0550310874268712,0.0609404659425084,0.171741313110705,0.162138573022795,-0.135546369702428,-0.155121186035476,0.122988940356699,-0.167309279223978,-0.405161764478374,0.289928883423449,0.371921510327915,-0.013665437817411,-0.0967660731935587,-0.394820352076009,-0.225295055908667,-0.11043151101097,0.299531623511359,0.213106962720166,-0.368597484912869,-0.391496326660963,0.232312442895986,0.108584830224833,0.0557697597413258,0.22492571975144,-0.314305069800452,0.158814547607749,-0.0709125421876461,-0.107107485595924,0.21938567739303,-0.26075132700249,0.0413656496094602,0.135546369702428,0.204981567261165,0.203873558789483,0.051337725854598,-0.255949956958535,-0.231204434424304,-0.264075352417536,0.0007386723144546,-0.0033240254150459,0.0258535310059126,-0.0350869349365957,-0.103414124023651,-0.16139990070834,-0.275524773291583,0.0343482626221411,0.20978293730512,0.0904873585206942,0.0299162287354132
moderate,-0.0095638362920624,-0.0614021436748918,0.0036719239449172,0.0344466446867025,0.0119206012309206,-0.165825768755992,0.261411525316374,0.0114155801725938,-0.136092653947006,-0.0293753915593382,-0.0392759085569518,-0.190014173195433,0.110168239619567,-0.0513858926847449,0.110662739405845,-0.140869311457013,-0.102792827913587,-0.114681865328362,0.0546264444756748,0.142026651382345,-0.0317952841304871,0.0823605175954511,-0.0618650796450246,0.0292807001109019,-0.124677073774412,-0.0680621088815755,-0.11862734234654,-0.166067758013107,-0.125571381898532,0.05714102849526,-0.0032405517909298,-0.0259244143274389,-0.139754056619874,-0.026460999201911,-0.131484336789774,-0.037213739235451,0.0538478703440877,-0.0591085063683245,0.0076910498674341,0.0867373667676161,-0.0953963736635099,0.0153610571907714,0.133967356993214,-0.108337538283132,0.0391496532923701,-0.200808998317167,-0.0527747005951434,0.0267555948192683,0.0409382695406107,0.0446417573016734,-0.138712450687076,0.0336470280110185,0.0453151187127757,-0.019106630040028,0.100614924599553,-0.0663260989935774,0.0957120118249641,0.10077274368028,0.0383921217048801,-0.074227574301981,0.0325843795341226,0.0538268277999908,0.103497753140835,-0.107548442879497,0.14081670509677,0.0534164981901003,0.201850604249965,0.0659788970159778,0.0061865079645024,-0.0086590068958937,0.170781287890823,0.0844858145492428,-0.0423691625392031,-0.0685671299399023,0.0287125514202844,-0.0466723628070288,0.0694298742478771,-0.139112259024918,0.0088799536089116,-0.245776915052343,-0.048187425982009,0.011531314165127,0.110210324707761,0.0965221497726965,-0.0100898998944862,-0.168014193342074,-0.0468091393436589,-0.0686828639324355,-0.12468759504646,-0.145109384092547,0.0143825788902634,0.0452099059922909,-0.185363770950007,-0.0463988097337684,-0.0088378685207178,0.0851591759603451,0.0126781328184107
moderate,0.0498895474579895,-0.0082225365254834,-0.0290098479663124,-0.199003861526869,0.119919690000871,0.118811033390693,-0.117425212627971,0.16093998457744,0.118903421441542,-0.110773272966906,0.0134886554238268,0.148929537967183,-0.03159671339006,-0.0783450671192131,0.365209965002652,0.0224502963560953,0.203715652120124,0.0752962614412248,-0.110958049068602,-0.0655955161021713,0.138397300170497,-0.0554328305088772,0.0062823874576727,-0.167037595933417,0.0518296965258001,0.262197288306989,-0.0881382005091147,0.0112713422034717,-0.0779755149158206,0.107170138983829,-0.2098132634761,-0.0641173072886013,0.129989987543317,0.0815786488988976,0.240486096357679,0.0630086506784237,-0.117148048475427,0.0582968600851692,-0.061807606017398,-0.0193091026272589,-0.141723270001029,0.0367704442375552,-0.112159093729628,0.0571882034749916,-0.11354491449235,-0.172580878984304,0.17673834127247,-0.213878337713418,-0.178678490340281,0.223486695001623,0.116593720170338,-0.054601338051244,-0.21276968110324,-0.157429238645211,0.0656879041530194,-0.0507210399156226,-0.0525688009325852,0.123153271780555,0.0526611889834333,0.0143201478814599,-0.129805211441621,0.0220807441527027,-0.230600574916929,-0.137011479407775,0.0209720875425252,-0.0438843241528611,-0.0138582076272193,-0.0448082046613424,0.086198051441304,-0.0431452197460761,0.113729690594046,0.16639087957748,-0.149853418475665,0.109664616356729,-0.0621771582207906,-0.0724322318649328,0.160108492119807,-0.0609761135597649,0.125278196950062,-0.0543241738986996,0.146989388899373,0.023004624661184,-0.0345531310172001,-0.041667010932506,0.329640565426123,0.236698186272905,0.127495510170417,-0.158537895255389,0.0984856622041051,-0.143755807119688,0.26709385500194,-0.0942358118650912,-0.0364932800850108,0.0594055166953467,-0.0141353717797637,0.0628238745767275,-0.105414766017715
moderate,0.115232443500286,0.358362965454553,0.358362965454553,0.0705302024872439,-0.0519042687318098,-0.125911312186735,-0.164653254398038,0.0908945567265185,-0.357369582320929,0.377733936560204,-0.368048451007378,0.106540341081083,0.377237244993392,0.203395196609341,0.0161424759213762,-0.377237244993392,-0.191226253222457,0.357866273887741,-0.377237244993392,0.076242155505577,-0.193958056839921,-0.0583612591003603,-0.290067875017961,-0.328313125662452,-0.357866273887741,-0.377237244993392,0.214322411079195,0.309935537690424,0.112500639882822,-0.0004966915668115,0.244868942438107,-0.260514726792672,0.123179508569271,-0.275912165363831,0.143792208591951,-0.143047171241734,0.377237244993392,-0.0834441832243449,-0.0193709711056515,-0.356872890754118,0.0144040554375357,-0.129636498937822,0.154967768845212,-0.358362965454553,0.357369582320929,-0.0802156880400696,-0.357369582320929,0.204140233959558,0.0866726784086201,0.193213019489703,-0.182534150803254,0.079718996473258,0.357369582320929,-0.0032284951842752,-0.113494023016445,0.204140233959558,0.1544710772784,-0.377733936560204,0.043460512096013,-0.140812059191082,0.0310432229257235,-0.168378441149124,-0.31962102324325,-0.0561261470497082,-0.0178808964052168,0.336508536514843,-0.135100106172749,0.0538910349990561,0.202898505042529,0.368048451007378,-0.255051119557745,0.15918964716311,0.112500639882822,-0.154967768845212,-0.15918964716311,-0.0149007470043473,0.358362965454553,0.112500639882822,-0.115232443500286,-0.134851760389343,-0.153229348361371,-0.377733936560204,0.356872890754118,-0.0384935964278972,0.0908945567265185,-0.154967768845212,0.336508536514843,-0.367055067873755,-0.0027318036174636,-0.368048451007378,0.242137138820644,0.161176413430357,-0.277402240064266,0.305962005155931,-0.0514075771649982,-0.356872890754118,0.348180788334915
moderate,-0.0872355261450387,0.257580573820148,0.0813412338379415,-0.353068109195123,0.351299821502994,0.247560276898083,0.226340824592533,0.354246967656542,-0.404348452266868,0.282926030740666,0.310039775353313,-0.0159145892291625,-0.251096852282341,0.328312081505314,-0.127906143064009,0.061300639993811,0.0271137446126472,0.262296007665826,0.194511646134208,0.0111991553834847,0.267011441511504,-0.360141259963639,-0.0530486307638749,0.0872355261450387,0.231056258438211,0.343637241503767,-0.255222856897309,0.228109112284662,-0.198637650749176,-0.207479089209822,-0.250507423051631,-0.372519273808544,0.0872355261450387,-0.406116739958998,-0.0153251599984527,0.393149296883384,-0.140284156908914,0.312986921506862,-0.234003404591759,0.276442309202859,-0.0960769646056845,0.366624981501446,-0.407885027651127,0.113170412296266,-0.373108703039253,-0.191564499980659,-0.0559957769174235,0.134979293832526,0.0990241107592331,0.354836396887252,-0.159145892291625,0.356015255348671,-0.153251599984527,-0.302966624584797,0.251686281513051,-0.379002995346351,0.137926439986075,0.161503609214464,0.308860916891894,-0.27349516304931,-0.254633427666599,-0.0854672384529095,-0.373108703039253,0.355425826117962,0.301198336892667,-0.160324750753044,0.21101566459408,-0.321828359967508,-0.374876990731382,-0.287641464586344,0.374287561500673,0.0023577169228388,-0.205121372286983,0.0607112107631012,-0.143231303062462,-0.149125595369559,0.242844843052405,-0.1273167138333,-0.259348861512277,0.0035365753842583,0.268190299972923,0.314165779968281,0.393149296883384,0.40199073534403,0.12613785537188,-0.377234707654221,-0.351299821502994,0.433819913802355,-0.392559867652674,0.322417789198217,0.351299821502994,-0.154430458445947,-0.419084183034612,-0.35955183073293,-0.364856693809317,0.33833237842738,-0.0996135399899428
severe,-0.211369163022715,0.124899959967968,-0.105684581511358,-0.20176147379441,0.0192153784566105,0.211369163022715,0.124899959967968,-0.0192153784566105,-0.124899959967968,0.230584541479325,0.0768615138264418,0.0480384461415261,-0.105684581511358,-0.230584541479325,-0.0672538245981366,-0.240192230707631,-0.153723027652884,-0.144115338424578,-0.0288230676849157,-0.0768615138264418,0.124899959967968,0.086469203054747,0.0288230676849157,-0.211369163022715,0.240192230707631,0.240192230707631,-0.172938406109494,-0.240192230707631,0.0480384461415261,-0.172938406109494,0.240192230707631,-0.240192230707631,-0.240192230707631,-0.192153784566105,-0.105684581511358,0.144115338424578,-0.211369163022715,-0.240192230707631,0.211369163022715,0.172938406109494,0.22097685225102,-0.105684581511358,0.172938406109494,0.105684581511358,0.0096076892283052,0.211369163022715,-0.192153784566105,0.240192230707631,0.153723027652884,-0.0384307569132209,0.230584541479325,0.240192230707631,-0.124899959967968,-0.0768615138264418,0.144115338424578,0.0,-0.0576461353698314,-0.0288230676849157,-0.153723027652884,0.0384307569132209,-0.22097685225102,0.0192153784566105,-0.124899959967968,-0.0288230676849157,0.240192230707631,-0.124899959967968,-0.240192230707631,-0.0672538245981366,-0.0768615138264418,-0.211369163022715,0.124899959967968,-0.182546095337799,-0.0480384461415261,-0.22097685225102,0.20176147379441,0.192153784566105,0.0288230676849157,0.115292270739663,0.211369163022715,-0.0576461353698314,-0.192153784566105,0.0288230676849157,-0.240192230707631,-0.105684581511358,0.0768615138264418,-0.240192230707631,0.192153784566105,0.105684581511358,0.22097685225102,-0.240192230707631,-0.20176147379441,0.124899959967968,-0.124899959967968,0.0576461353698314,-0.115292270739663,0.0672538245981366,-0.22097685225102
severe,-0.0763514646774123,0.177959435200859,-0.124420298384381,-0.210141112004677,-0.105216042787166,-0.0134429789180505,0.182847791171059,-0.0352078019282275,0.11522553358329,0.0847315034834697,-0.008845596517505,0.0093693489428836,-0.0267113736943081,-0.0449263191546969,-0.163352562004189,-0.0513859324010328,0.0986982348268988,0.0785046690928576,0.189249209703464,-0.0520842689682043,0.0329964027988512,-0.190180325126359,-0.0730925606972788,-0.125235024379414,0.0730343659833479,-0.0994547661080012,-0.0367208644904323,0.0457992398636612,-0.0085546229478503,-0.0322398715177488,-0.0036662669776501,-0.0972433669786249,0.143566359267665,0.0275260996893415,0.4060827138102,0.262923717540052,-0.121510562687833,0.173362052800313,0.209966527862884,-0.0308431983834059,0.200364400064276,-0.131054495772509,-0.0916566744412533,0.0794939792296838,0.0937516841427677,-0.277472396022791,-0.195767017663731,0.0031425145522715,-0.219277682091836,0.134487983894436,-0.171034264243075,0.197978416793107,0.0811234312197505,-0.24022777910698,0.0706483827121787,-0.213225431843017,-0.125525997949069,-0.11219940845888,0.109988009329504,-0.0691935148639049,0.283932009269127,0.0944500207099391,0.105739795212544,-0.0629666804732927,0.0193206450250769,-0.192391724255736,-0.0334619605102988,-0.118542632277354,-0.0289227728236844,0.0209500970151436,0.0676804523017001,-0.154041407775237,-0.127737397078445,0.22317672792521,-0.10911508862054,-0.215611415114186,-0.0413764416049086,-0.0590094399259878,-0.120579447264938,0.0004073629975166,-0.0878158233218103,0.128144760075962,0.126573502799826,-0.0185641137439745,-0.0352078019282275,-0.0488835597020018,-0.0554013676622687,-0.103121033085651,0.0645379377494285,0.217240867104253,0.0814725995033363,-0.008903791231436,-0.145254005971662,-0.164109093285292,0.113479692165361,-0.226377437191413,0.109929814615573
