group,VDR,HSF1,RUNX1,NR2F2,KLF5,FOXO3,STAT1,KLF10,PGR,SPI1,GATA1,FOXD2,ELK3,RUNX3,E2F1,XBP1,FOS,NFAT5,STAT5A,PPARG,ZBTB33,RUNX2,OTX2,BACH1,TEAD4,CDX2,MAX,PAX5,SP2,SP1,NR3C1,CTCF,JUNB,NFYA,GMEB2,TCF12,HIF1A,FOSL1,GTF2B,EGR2,GTF2I,RARG,MYC,NRF1,MYB,SREBF1
mild,0.0566025455944483,0.116184172535973,0.104267847147668,0.026811732123686,0.0685188709827532,-0.187682124865802,-0.151933148700887,-0.0983096844535154,0.0566025455944483,-0.175765799477497,0.0327698948178385,-0.145974986006735,0.18172396217165,0.140016823312583,0.205556612948259,-0.13405866061843,-0.140016823312583,-0.13405866061843,0.0625607082886007,-0.187682124865802,-0.0566025455944483,0.0566025455944483,0.0744770336769056,0.116184172535973,-0.163849474089192,0.11022600984182,0.193640287559955,0.0685188709827532,-0.18172396217165,-0.026811732123686,0.140016823312583,0.11022600984182,-0.092351521759363,0.199598450254107,0.0983096844535154,-0.15789131139504,0.0029790813470762,-0.13405866061843,0.193640287559955,-0.0148954067353811,-0.193640287559955,0.080435196371058,0.187682124865802,0.11022600984182,0.0863933590652105,0.0983096844535154
mild,0.297044262893002,0.0,0.185652664308126,-0.259913730031377,-0.27847899646219,0.27847899646219,-0.0928263321540632,0.0,0.167087397877314,0.0185652664308126,-0.148522131446501,-0.222783197169752,-0.204217930738939,0.0371305328616253,-0.241348463600564,0.0,-0.0185652664308126,-0.0185652664308126,-0.167087397877314,-0.0928263321540632,-0.148522131446501,-0.111391598584876,-0.167087397877314,-0.0556957992924379,-0.167087397877314,0.185652664308126,-0.297044262893002,-0.222783197169752,0.27847899646219,-0.111391598584876,0.0,-0.167087397877314,-0.0928263321540632,0.241348463600564,0.0371305328616253,-0.0742610657232506,0.0371305328616253,0.204217930738939,-0.259913730031377,0.185652664308126,0.241348463600564,0.148522131446501,0.111391598584876,0.129956865015689,0.0556957992924379,-0.185652664308126
mild,-0.43215620566715,-0.287596375149658,0.357362868697615,0.1278036857789,0.250275870959157,0.146540102168417,-0.321260993215375,-0.172283633630436,-0.288510346680854,0.250885185313287,-0.162991589729944,-0.335579880537445,-0.202597022748435,0.398491587601433,0.286682403618462,-0.368939841426097,-0.139532987095914,-0.384172700279363,-0.281350903019819,-0.286682403618462,0.295060475987758,0.229711511507248,0.158574060662497,0.152937902886788,-0.383563385925232,0.24418272741785,-0.0191934021551149,0.251189842490353,0.0079210866036982,0.10145083996275,-0.286987060795527,0.264899415458292,-0.288510346680854,0.285159117733135,-0.190715392842887,-0.238089583876544,0.185840878009842,-0.286682403618462,0.268859958760141,-0.139532987095914,-0.160097346547823,-0.091244824531062,0.18858279260343,-0.354620954104027,0.369549155780228,0.216154267127841
moderate,-0.182360470452592,0.182360470452592,-0.139452124463747,0.311085508419128,0.225268816441437,0.0536354324860565,-0.203814643447015,-0.289631335424705,0.0965437784749017,0.268177162430282,0.225268816441437,-0.160906297458169,0.225268816441437,-0.24672298943586,0.160906297458169,0.139452124463747,0.0536354324860565,-0.24672298943586,-0.289631335424705,-0.0107270864972113,0.268177162430282,0.0750896054804791,-0.117997951469324,0.311085508419128,0.117997951469324,0.117997951469324,0.0321812594916339,0.203814643447015,0.203814643447015,0.289631335424705,0.0321812594916339,0.160906297458169,-0.160906297458169,0.225268816441437,0.24672298943586,0.182360470452592,-0.203814643447015,0.225268816441437,-0.0965437784749017,0.0321812594916339,0.139452124463747,-0.0965437784749017,-0.0750896054804791,0.225268816441437,0.182360470452592,-0.203814643447015
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,-0.144212591804316,-0.104354840300611,-0.110877017819399,0.0050728047368352,-0.146386650977246,-0.168851929097516,0.115225136165258,0.0362343195488232,0.357995077142373,-0.113775763383305,0.0159431006014822,0.200013443909504,0.0855129941352228,-0.245668686541021,0.0869623669171757,0.0644970887969053,0.221029349247821,-0.363792568270185,0.10652889947354,0.0804401893983875,0.152908828496034,-0.0253640236841762,0.070294579924717,0.197114698345598,0.0934845444359639,-0.090585798872058,0.166677869924587,-0.102905467518658,-0.360893822706279,0.126820118420881,-0.152184142105057,-0.0739180118795993,0.0927598580449874,0.254364923232739,-0.176098793007281,0.160155692405799,-0.157256946841893,0.0644970887969053,0.0289874556390586,0.081164875789364,-0.386982532781432,0.0739180118795993,-0.0028987455639058,-0.0695698935337405,-0.115225136165258,0.0891364260901051
moderate,-0.0589078325859654,0.240413946454801,-0.0619407110953418,0.0367444896328299,-0.0754720152140982,-0.0747721201734729,-0.0400106664890814,-0.113732944101616,0.083404159007852,-0.114666137489117,-0.365695158726736,-0.0381442797140806,0.172057530820394,0.103234518492236,-0.075005418520348,0.0544751639953383,0.0852705457828529,-0.0199470086578219,0.0885367226391044,-0.0015164392546882,0.077105103642224,0.0190138152703215,-0.0605409210140912,0.151760574642259,0.06870636315472,0.0773384019890991,-0.107900485429739,0.144994922582881,-0.053775268954713,0.009681881395317,0.0101484780890673,0.0288123458390761,-0.0278791524515757,0.0528420755672125,-0.0309120309609521,-0.0003499475203126,0.104401010226612,-0.134496496973501,0.125397861445372,0.0530753739140876,-0.057974639198465,-0.0449099317734588,0.0110816714765677,-0.0740722251328476,-0.024379677248449,-0.0864370375172284
moderate,0.187317162316339,-0.171707398789977,0.0156097635263616,-0.234146452895423,-0.156097635263616,-0.187317162316339,0.0780488176318078,0.109268344684531,0.109268344684531,0.0780488176318078,-0.140487871737254,-0.109268344684531,0.0780488176318078,0.171707398789977,-0.0780488176318078,-0.140487871737254,0.280975743474508,0.171707398789977,-0.0936585811581694,0.0780488176318078,0.0624390541054463,-0.0156097635263616,-0.0468292905790847,-0.109268344684531,0.0468292905790847,0.234146452895423,-0.234146452895423,0.0312195270527231,-0.187317162316339,0.0624390541054463,-0.0468292905790847,-0.0468292905790847,0.140487871737254,-0.109268344684531,-0.0624390541054463,0.0624390541054463,0.0468292905790847,0.218536689369062,-0.0468292905790847,0.0,0.0312195270527231,0.0624390541054463,-0.156097635263616,-0.0468292905790847,-0.0312195270527231,-0.124878108210893
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0334472998578229,-0.0324523000908854,-0.0620726777681793,-0.148790734378965,0.0882488254829972,-0.341667612277623,0.0981222847087619,-0.0701092143472901,-0.0108684589927022,0.0391876831286163,0.0191346109026447,-0.0190580724590341,0.070491906565343,0.0393407600158374,-0.0698030605728478,0.359347992751667,-0.0030615377444231,0.336233382781272,-0.0959026698440551,0.123533047987474,-0.367537606217999,0.108148820821748,0.190810339921173,-0.040871528888049,0.106082282844262,-0.0874834410468914,-0.0978161309343196,-0.0887080561446607,0.0878661332649443,0.0602357551215254,0.0446219126249674,-0.0707980603397853,0.136850737175715,0.0140830736243465,0.0169149960379379,-0.0897030559115982,-0.173665728552403,0.107306897942031,-0.0636799850840015,0.0961322851748868,-0.0355138378353085,-0.0389580677977845,-0.0834269035355307,0.148408042160912,-0.136697660288494,0.105699590626209
moderate,0.0901669634667432,-0.228885368800194,-0.256629049866885,0.0485514418667079,0.0762951229333981,-0.27050089040023,-0.117910644533433,-0.062423282400053,-0.228885368800194,0.242757209333539,0.201141687733504,0.173398006666814,0.256629049866885,-0.187269847200159,0.104038804000088,0.187269847200159,-0.201141687733504,-0.0485514418667079,0.159526166133469,-0.062423282400053,0.104038804000088,-0.242757209333539,0.228885368800194,0.104038804000088,0.145654325600124,-0.215013528266849,0.215013528266849,-0.0762951229333981,0.201141687733504,-0.0346796013333628,-0.104038804000088,0.062423282400053,-0.0762951229333981,0.256629049866885,0.145654325600124,-0.104038804000088,-0.0208077608000177,0.242757209333539,0.104038804000088,0.27050089040023,0.145654325600124,-0.0901669634667432,0.0901669634667432,0.062423282400053,0.0901669634667432,0.159526166133469
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
severe,-0.240192230707631,0.0,0.240192230707631,0.0768615138264418,0.240192230707631,0.230584541479325,-0.086469203054747,0.22097685225102,-0.0480384461415261,-0.144115338424578,-0.0192153784566105,0.0096076892283052,-0.0384307569132209,-0.163330716881189,0.153723027652884,0.192153784566105,-0.0672538245981366,-0.22097685225102,-0.144115338424578,-0.0192153784566105,-0.0672538245981366,-0.0576461353698314,0.0576461353698314,0.0096076892283052,-0.115292270739663,-0.22097685225102,0.22097685225102,-0.0192153784566105,0.182546095337799,-0.192153784566105,-0.124899959967968,0.0960768922830523,-0.0576461353698314,0.124899959967968,0.0672538245981366,-0.0576461353698314,0.0960768922830523,0.240192230707631,-0.0288230676849157,0.182546095337799,0.192153784566105,0.0192153784566105,-0.0768615138264418,-0.240192230707631,-0.192153784566105,0.211369163022715
severe,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
