group,HSF1,RXRG,ETV5,SIX5,ZNF76,ARNT,TFAP2A,EBF1,SPI1,ELK3,REST,E2F1,NFYB,FOXH1,GMEB1,STAT3,NFAT5,ZNF384,RELA,PRDM1,NFIC,BATF,BARX2,MEIS1,NFE2,STAT5B,TBX21,GATA3,USF2,NFE2L2,ATF3,ARNTL,ZNF217,KLF9,NR5A2,E2F8,ZKSCAN1,EGR2,GTF2I,GLIS1,RARA,NR2C2,TP53,HES1,MYB
mild,0.0269317325831138,-0.0354170729860126,-0.0357860008296169,-0.0265628047395095,0.0774748471569027,-0.28149194467008,0.0937076722754918,0.0601352385075006,-0.0350481451424084,-0.0195531757110278,0.148677920972532,0.161221467655078,0.0291452996447396,0.119901549171397,0.032096722393574,-0.0686205789103995,-0.164541818247517,0.0686205789103995,0.15273612725218,-0.241278809717211,-0.216929572039327,-0.104037651896412,-0.111785136612102,0.038368495734847,-0.178192148460876,0.0937076722754918,0.0427956298580986,0.0125435466825461,0.0767369914696941,-0.0557081043842491,-0.103668724052808,0.074154496564464,0.0512809702609975,0.0771059193132984,-0.0188153200238192,-0.017339608649402,-0.158638972749848,-0.163803962560309,-0.112154064455707,0.179667859835293,-0.214716004977702,-0.0007378556872085,0.0844844761853843,-0.103299796209204,-0.0114367631517333
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.0589586172689198,0.291083769364104,0.179218578320756,-0.232710833723683,-0.265509004919639,0.309044672638079,0.188394257167244,-0.247548101645663,0.334619437082545,0.273513320509128,-0.290693314945104,-0.189956074843242,-0.256723780492151,0.256723780492151,-0.0109327237319851,-0.239153331637175,0.299478539372593,-0.118112461747339,0.223535154877196,0.223925609296195,0.178828123901757,-0.291474223783103,0.136463819440314,-0.144858589448803,-0.0314315807294572,0.343014207091033,0.239934240475174,-0.104446557082358,0.222363791620197,0.282688999355615,0.162429038303779,-0.274684683766126,-0.104446557082358,-0.179218578320756,-0.281908090517616,-0.309044672638079,0.222363791620197,-0.100932467311363,0.214359476030708,0.309825581476078,0.197960390432731,-0.292645587040102,-0.241105603732172,0.207136069279218,-0.247938556064663
moderate,0.243154310143358,-0.0291785172172029,-0.0875355516516088,0.106987896463077,0.0291785172172029,0.0875355516516088,-0.165344930897483,-0.0875355516516088,0.0486308620286715,0.0291785172172029,0.126440241274546,0.0680832068401402,0.0097261724057343,-0.243154310143358,0.0097261724057343,0.223701965331889,-0.0875355516516088,0.0680832068401402,-0.0097261724057343,0.184797275708952,-0.0291785172172029,0.126440241274546,0.0486308620286715,0.0486308620286715,-0.0291785172172029,0.126440241274546,-0.165344930897483,0.106987896463077,-0.0097261724057343,-0.0875355516516088,-0.262606654954826,0.243154310143358,-0.0680832068401402,0.301511344577764,0.145892586086015,0.243154310143358,-0.0875355516516088,0.0291785172172029,0.223701965331889,0.0486308620286715,0.262606654954826,-0.0291785172172029,0.0486308620286715,-0.20424962052042,-0.0680832068401402
moderate,-0.169257950657893,-0.0383775780609557,0.187921818407901,-0.0654401862984685,0.0206469036984473,-0.0533086722609627,0.0740722251328476,0.083404159007852,-0.0381442797140806,0.104634308573487,0.0313786276547024,0.103001220145361,0.306903975314208,-0.0988018499016093,-0.0015164392546882,-0.0232131855140735,-0.0542418656484632,0.0376776830203303,-0.106500695348488,-0.0722058383578467,0.01574763841407,-0.0428102466515828,-0.18558883493915,0.0722058383578467,-0.0365111912859548,-0.0794380871109751,-0.08970321437348,0.0269459590640753,0.0148144450265695,-0.0549417606890885,-0.0080487929671913,-0.103234518492236,-0.0829375623141018,-0.0775717003359742,-0.0066490028859406,-0.0271792574109504,-0.0724391367047218,0.0005832458671877,-0.0491093020172108,-0.0323118210422028,-0.0103817764359424,-0.0442100367328334,-0.0250795722890744,-0.0556416557297139,0.0201803070046971
moderate,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
moderate,0.168498171856304,-0.100078339725081,0.182354687144144,0.110241888523906,0.076626424329033,-0.0641061105913495,0.0923872898576464,-0.0168971629098486,-0.154778433105095,-0.0351094848257563,-0.0193486192971429,0.0628751217616781,0.0891256955226196,-0.184627281906614,-0.0661788011848988,0.176473296069047,-0.127528338499548,-0.144320288688912,-0.160217930754156,0.0464619373660593,-0.109284452767495,0.077447083548814,-0.109673739833288,0.0411066098933862,0.0063232845011326,-0.0092376768585597,0.0711869266799722,0.148970690934337,-0.0513964139567934,-0.139733014075777,-0.0469353946082406,0.217737725043161,0.123498691304983,-0.103729221125901,0.249480402813405,0.128927667681995,-0.0608234737122257,0.166741119424209,-0.142131864102829,0.0086169218076998,-0.0688932893734049,-0.0571831135834538,-0.0083223261903425,-0.0951017780461526,0.116438917760457
moderate,0.0456438750285558,0.0071619195009677,-0.0035275125900289,0.0351682315793791,0.0634952266205203,-0.168679238395928,-0.106359849305417,0.0208443925774435,0.244894889204734,-0.0950290512889605,0.0318545076311701,0.0304648814593405,-0.0102618548073568,0.0716191950096777,0.0039550898736687,0.0241581165256525,0.208764608737165,0.0556919411940927,-0.264349655610348,0.0219133357865432,0.0008551545672797,-0.0523782172458837,0.0304648814593405,-0.184072020606963,0.106894320909967,-0.114270029052754,-0.0601815026723113,0.109780467574536,-0.0766432280924462,0.0375199066393983,-0.197326916399799,0.0516299569995139,0.0795293747570153,0.0922497989453013,0.0407267362666973,0.0584711935377518,0.022554701712003,0.025654637018392,-0.16023458704404,-0.0893636522807322,0.196151078869789,0.0847671964816036,0.16247936778315,-0.134366161383828,-0.0073757081427877
moderate,-0.062423282400053,-0.228885368800194,0.131782485066779,0.159526166133469,0.145654325600124,0.173398006666814,-0.215013528266849,-0.173398006666814,0.256629049866885,-0.187269847200159,0.159526166133469,0.187269847200159,-0.145654325600124,0.145654325600124,-0.215013528266849,0.145654325600124,-0.145654325600124,0.117910644533433,-0.145654325600124,-0.131782485066779,-0.145654325600124,0.173398006666814,0.104038804000088,0.159526166133469,-0.173398006666814,-0.187269847200159,-0.27050089040023,0.131782485066779,-0.215013528266849,-0.117910644533433,-0.145654325600124,0.145654325600124,-0.242757209333539,-0.201141687733504,-0.215013528266849,0.145654325600124,-0.104038804000088,0.201141687733504,-0.159526166133469,-0.242757209333539,-0.256629049866885,0.256629049866885,0.27050089040023,-0.159526166133469,0.27050089040023
moderate,-0.222783197169752,-0.0556957992924379,-0.0928263321540632,0.0556957992924379,-0.185652664308126,0.0928263321540632,-0.111391598584876,0.0185652664308126,-0.0185652664308126,-0.0928263321540632,0.0556957992924379,0.0556957992924379,0.222783197169752,0.167087397877314,0.204217930738939,-0.0556957992924379,-0.0371305328616253,-0.167087397877314,-0.129956865015689,-0.148522131446501,-0.0928263321540632,-0.129956865015689,0.241348463600564,-0.129956865015689,-0.111391598584876,-0.0556957992924379,0.0371305328616253,0.0185652664308126,-0.0556957992924379,-0.111391598584876,0.259913730031377,-0.111391598584876,0.0556957992924379,-0.0185652664308126,-0.0185652664308126,-0.0185652664308126,0.0185652664308126,-0.0928263321540632,0.0,-0.185652664308126,-0.148522131446501,0.0742610657232506,-0.241348463600564,-0.0928263321540632,0.0556957992924379
severe,-0.137494319092846,-0.182697930849398,-0.0454726808741507,-0.0941741911594837,0.021525529407882,-0.059464274989274,0.210412049962047,-0.189424658789362,-0.203147183786886,0.0721105235164047,0.0664600720468357,0.154176604383955,0.0887928088075132,-0.0898690852779074,-0.106282301451417,-0.133458282328868,-0.112201822038585,0.168975405851874,0.154714742619152,0.0239471514662687,0.294899752887983,-0.0925597764538926,0.238395238192293,0.203147183786886,0.114354374979373,-0.0734558691043973,0.100093711746651,0.058926136754077,-0.129422245564891,0.0904072235131044,0.241354998485877,-0.322075733765434,-0.127000623506504,0.157405433795137,-0.0021525529407882,-0.106551370569016,0.218484123490002,-0.0269069117598525,0.266109357304941,0.0939051220418852,0.211488326432441,-0.252924970542613,-0.308084139650311,0.0454726808741507,0.12404086321292
severe,-0.199607868783174,0.0036662669776501,0.230742040736235,0.310003241110195,0.052375242537859,0.0820545466426458,0.111210098322054,0.101607970523447,0.0389322636198085,0.017865777176803,0.168008139118666,0.0705901879982478,-0.099687544963725,-0.296560262192144,0.0583692980727473,-0.0789702268043052,0.0982908718293821,0.299062634891175,0.170917874815213,-0.0602315289185379,-0.408061334083853,-0.224922569343139,-0.103877564366754,0.23533942313678,-0.0934025158591819,0.141063986568634,-0.281255052428303,0.0097767119404003,-0.240344168534842,0.0564488725130258,-0.203506914616548,-0.0246745587067247,0.0363135014929156,0.0712885245654192,-0.145370395399524,0.252506863746412,-0.196116185947317,-0.080541484080441,0.116971375001218,-0.0440533984457325,-0.10731105248868,0.234466502427816,0.24022777910698,-0.295861925624973,-0.300633892167311
