group,VDR,HSF1,ARNT,HEY1,ETS2,PGR,E2F3,SPI1,MEF2A,MYBL2,GATA1,FOXD2,ELK3,REST,ESR2,BCL11A,RUNX3,SRF,E2F1,NFYB,CEBPD,GMEB1,HNF1B,PPARG,E2F4,MBD2,STAT4,ELF2,EHF,MXI1,BATF,MNT,CDX2,GATA6,BARX2,STAT5B,USF2,HNF4G,JUNB,KLF4,NFYA,NANOG,GMEB2,ZNF217,FOXA1,KLF9,VEZF1,TP73,NR5A2,HOXA1,TCF3,TCF4,CTCFL,EGR2,ATF2,HOXC6,RBPJ,JUND,NRF1,NR2C2,ZNF143,ASCL2,ETV7
mild,0.0989921534203533,-0.156725596367803,-0.286194567280336,-0.0590560218197519,-0.30893717354101,-0.0101493552591881,-0.0888715498757805,-0.0364284224175393,-0.033236982095245,-0.0005175308630747,0.0692341287935553,0.0560370917851492,-0.0761632920158339,-0.0071304252245854,-0.0847600546857978,0.0204424690914526,0.123776131418711,-0.0651801370328031,-0.0977270779772818,-0.0733743756981533,0.0822874072288851,0.109601536113386,0.159514512685484,0.0066128943615106,0.0656689161812626,-0.121821014824873,0.0885840327296279,-0.0112131686999529,-0.124006145135633,0.0360546501275408,-0.0915167076203848,-0.178461892616943,0.0219950616806768,0.0612986555597425,-0.126737558024083,-0.0036802194707537,-0.0377222495752261,-0.076824581451985,0.0677102879189463,-0.120124663662572,-0.169031330223136,0.0293267489075691,-0.0706717145243185,0.0320006583667886,-0.105260027206481,0.157271878945493,-0.0548870232005386,-0.0047152811969032,-0.119463374226421,0.0677390396335616,0.0776583811758276,-0.0391885870206046,0.0796710011988961,0.0092293003914996,-0.0599473249728251,-0.106007571786478,-0.101637311164958,0.0379522632921483,0.073230617125077,0.0869164332819425,-0.0164172290453156,-0.0830349518088819,-0.0174522907714651
mild,0.0463310721323558,-0.209962777755878,0.131226736097424,-0.0993573859023353,-0.119710920480711,0.0190144862508512,-0.0407070691567519,-0.12346025579778,-0.126406162118335,-0.169523518264631,0.0061596223066137,-0.172201614919681,-0.248259559923086,-0.115961585163642,0.334226462550174,-0.0827531866410286,-0.226031357686175,-0.237011553971878,-0.050616026780435,0.0364221145086728,0.134708261748988,-0.370916386724351,0.148098745024236,0.0085699092961583,-0.213444303407443,0.274504907142571,0.109801962857028,0.198982581470176,0.0436529754773063,-0.172737234250691,-0.0275843955470095,0.239154031295918,-0.004820573979089,-0.136582929407523,-0.423674890828826,0.200589439463205,-0.222549832034611,0.150776841679285,0.0369577338396827,0.009641147958178,0.239957460292432,0.254151372564195,-0.0479379301253855,-0.188002385184473,-0.0433851658118014,-0.474558727274766,-0.182110572543364,-0.0222282022369106,-0.222817641700116,0.163631705623523,-0.179164666222809,-0.373058864048391,-0.234333457316828,0.0372255435051876,0.0540975524319993,-0.297000919044986,0.272362429818531,-0.0069630513031286,0.185592098194928,-0.274504907142571,0.200053820132195,0.0591859360765933,0.272094620153026
mild,-0.386421969535028,-0.200416366796137,-0.307696499222298,0.26232927904208,0.277807507103566,-0.323174727283783,0.28794841514385,0.28901587914809,-0.335450563332548,0.302359179201096,-0.312766953242439,-0.342122213359051,-0.272203321081304,0.143840774571395,-0.492100905954828,0.153714816610619,0.31383441724668,0.10461147241556,0.410173043629377,-0.0368275081462941,-0.190809190757973,-0.152914218607438,-0.179600818713449,-0.46995102786684,-0.0237510740943491,0.185738736737831,-0.350395059391914,0.257258825021938,0.348260131383433,0.343189677363291,0.117954772468565,0.0389624361547749,0.245249854974234,-0.199882634794016,0.290083343152331,-0.274338249089785,-0.215894594857622,0.335717429333608,-0.41844588966224,0.307162767220177,0.299156787188374,-0.0840627903339321,-0.158518404629701,-0.31463501524986,0.170794240678465,-0.107013266425101,0.0213492800848082,0.250053442993316,0.280209301113107,0.280476167114167,0.246851050980594,0.412841703639978,-0.0723206862872876,0.12996374251627,0.0747224802968285,0.402700795599694,0.413375435642098,-0.159052136631821,-0.385621371531847,0.250854040996496,0.281276765117347,0.174263498692247,0.267666599063282
moderate,-0.202643825706525,0.0833205577778098,0.183613821769618,0.237617886995976,-0.165612466694165,0.0344597368587238,0.167669764417074,0.251504646625611,-0.0833205577778098,0.117265970205806,0.189785714938345,-0.186699768353981,0.130124080973987,0.0056575687379994,-0.150697058203076,-0.130124080973987,-0.146068138326531,-0.10183623728399,0.171784359862892,0.136810298573441,-0.174870306447255,0.222702478504887,-0.234531940411613,0.0591473095336304,0.158926249094711,-0.0560613629492671,-0.164069493401984,0.220645180781978,-0.124980836666715,0.189785714938345,-0.267448703978155,-0.124980836666715,0.0951500196845359,-0.0704624470096293,0.0951500196845359,-0.28133546360779,0.235560589273067,-0.221673829643432,-0.141953542880713,-0.0102864886145444,0.130124080973987,0.298308169821788,0.235560589273067,0.0293164925514516,0.0730340691632654,0.177956253031619,-0.218587883059069,-0.0853778555007187,-0.128066783251078,-0.0941213708230815,0.142982191742168,0.189785714938345,0.141953542880713,-0.0133724351989078,-0.249447348902702,0.0246875726749066,-0.0216016260905433,-0.172813008724346,0.0853778555007187,0.114180023621443,0.282364112469244,-0.0036002710150905,0.0853778555007187
moderate,-0.222171137689418,-0.126097132202102,-0.0420323774007006,0.0180138760288717,-0.0660508787725296,-0.114087881516187,0.0900693801443585,-0.138106382888016,0.0780601294584441,0.0060046253429572,-0.0060046253429572,-0.246189639061247,-0.0420323774007006,0.0660508787725296,-0.138106382888016,0.17413413494576,0.0060046253429572,-0.0300231267147862,-0.0060046253429572,-0.0180138760288717,-0.186143385631674,-0.186143385631674,-0.0660508787725296,0.0060046253429572,-0.0420323774007006,0.0300231267147862,-0.0180138760288717,-0.0180138760288717,0.0180138760288717,-0.102078630830273,0.150115633573931,-0.0900693801443585,0.17413413494576,-0.186143385631674,-0.162124884259845,-0.186143385631674,-0.0060046253429572,0.0060046253429572,0.0780601294584441,0.0660508787725296,0.0900693801443585,-0.0180138760288717,0.150115633573931,0.150115633573931,0.258198889747161,0.0180138760288717,-0.0420323774007006,0.0180138760288717,0.210161887003503,0.0060046253429572,0.0060046253429572,-0.138106382888016,0.102078630830273,0.150115633573931,0.102078630830273,0.0540416280866151,0.0540416280866151,-0.17413413494576,0.234180388375332,-0.0540416280866151,0.0060046253429572,0.246189639061247,0.0540416280866151
moderate,-0.164539121126376,-0.0928998970404539,-0.15575753881907,0.0240338042094707,-0.0679417157460036,0.280086256748831,0.109076496027598,0.0392860261116347,0.10214366789025,-0.0813451834782084,-0.0794964293082491,0.0462188542489821,0.0734879782558815,0.0855048803606168,0.12756403772719,0.0471432313339617,-0.164076932583886,-0.0018487541699592,0.197816696185643,-0.161303801328947,-0.0855048803606168,-0.158068481531519,0.0032353197974287,-0.0166387875296335,0.0018487541699592,-0.0679417157460036,0.0975217824653521,-0.269918108814055,-0.0263447469219198,-0.116933701249925,0.0101681479347761,-0.0332775750592671,0.164076932583886,-0.0952108397529031,0.145127202341804,0.0919755199554743,0.0286556896343689,-0.227858951447482,0.149286899224212,-0.299035986990914,-0.157606292989029,-0.005084073967388,-0.0938242741254336,0.0318910094317976,0.178404777401071,0.290716593226097,0.0263447469219198,-0.0998327251778012,0.0476054198764515,-0.0087815823073065,-0.131723734609599,-0.0494541740464108,-0.193656999303235,0.0443701000790228,0.0055462625098778,0.0374372719416755,0.134496865864538,0.174245080518662,-0.0748745438833509,-0.197354507643153,-0.023109427124491,0.0434457229940431,0.02588255837943
moderate,0.0952562243315976,-0.0120512585291658,-0.0182050926717185,0.0049358878018391,-0.204422677922924,0.0498716975302712,-0.137499731622663,0.0207691902311155,0.0898075170178791,0.0096153658477386,-0.240512351071436,-0.117243360903427,0.158076614536824,-0.102820312131819,0.0983972438418589,0.203397038899165,0.118525409683125,-0.179294521840834,-0.141153570644803,0.0063461414595075,-0.43634530217038,0.271217419345215,0.0133974097478492,0.0774357462937887,-0.0570511706965827,0.421281229008923,0.0517947706998189,-0.175640682818693,-0.0810895853159293,-0.0362178780264823,0.167756082823547,0.0709613999563113,-0.122179248705266,-0.0992946779876479,-0.0213461121819798,-0.180127853547638,-0.0002564097559396,0.0410896633893365,0.137179219427738,0.0685896097138691,-0.0857690633618288,-0.259037955938079,-0.0055128097527035,0.11025619505407,-0.0649998731307133,0.325704492482401,-0.022884570717618,0.0609614194746631,0.228909809615165,-0.197243204756612,0.0866664975076178,-0.0611537267916179,-0.244935419361396,0.14435869259405,0.125704882849437,-0.0653844877646229,-0.125063858459587,0.219294443767426,0.0960254535994167,-0.236858512049296,-0.000769229267819,-0.198525253536311,0.110063887737115
moderate,0.209852364686326,-0.194070079408264,0.260494422941208,-0.268298849727064,-0.0263616193655551,0.0279225047227261,-0.191988898932036,0.0953874384937847,-0.241416935242452,-0.04752028754054,-0.0492546046040634,0.0315645705561251,-0.0163025803971196,0.0461328338897213,0.0587933484534418,0.104926182343163,-0.219911403654762,-0.165106984447424,-0.0992029360335361,0.192509194051093,-0.135450162661174,-0.262575603417437,0.0032952024206943,-0.068678955715525,0.17152395758246,-0.218177086591238,0.210719523218088,-0.0310442754370681,-0.339926144450578,-0.0556715777390998,-0.150365289407475,-0.0818597653983025,0.196324691590844,-0.144988906510553,-0.0173431706352336,0.144642043097848,0.0978154823827174,-0.292752720322743,0.255118040044286,0.004682656071513,-0.001560885357171,0.263269330242846,0.001560885357171,-0.240376345004337,0.0300036851989541,0.289110654489344,0.104752750636811,-0.157649421074273,-0.146896655280428,-0.14550920162961,-0.177594067304792,0.0476937192468924,-0.224594059726275,-0.162678940558491,-0.194416942820968,-0.212800703694316,-0.391608792943574,0.0204649413495756,-0.409472258697865,-0.207250889091041,-0.243671547425032,-0.152793333296408,0.0437047900007886
moderate,-0.0401440226643151,0.123661675608739,-0.152577429128812,0.18390462300201,0.0547418490877025,0.0746362320009914,-0.0636555661072929,-0.26184582012983,0.0382277888122776,-0.0287112117044056,-0.000484441142369,0.110463345818862,-0.0709975407538638,0.201538280584243,0.0093766274445209,0.13899154642504,0.0189793274221474,0.0625144380830458,-0.0227902644087839,0.0657655764162781,0.0713420322328818,-0.0072450864180971,-0.0538375589552802,0.0708037642969162,-0.0168477863957236,-0.155074992351692,0.167562808466094,-0.0438688367811971,-0.145493823091504,0.206361161290495,-0.119226347816382,-0.100150132165761,0.116621131006309,-0.0043599702813214,-0.0905259014706961,-0.0045752774557076,0.0585743167917776,-0.176713363377509,0.111216920929214,-0.0552585863062294,0.23288700517488,-0.0658516992860326,-0.0098933646630478,-0.0258691570025072,0.197490505705782,-0.129238131425343,0.128915170663763,-0.0177090150932685,0.154902746612183,-0.18782321357584,0.0390674867923839,-0.0392827939667702,0.0032619036919515,0.14837893922828,-0.115415410829746,0.122176056105474,-0.0046614003254621,-0.0875977238990432,-0.0377110515937506,0.0527179616484718,0.0577346188116712,0.197189075661641,0.220506842647671
moderate,0.0362140425979615,0.0423520159196499,-0.130388090419295,0.0780399465186095,0.0436672959171545,-0.0466485972448317,-0.0580476905565387,0.234558266221663,0.20912951960324,-0.132755594414803,0.0069271413201911,0.0982952584801812,-0.13950736506866,0.0069271413201911,0.0199045706289038,0.0012275946643376,-0.0522604585675183,-0.0134158559745475,0.0752340158572662,-0.195538292962359,0.141085701065666,-0.0070148266533581,0.0154326186373879,-0.170986399675605,-0.068394559870242,-0.0149065066383861,0.026568655949594,-0.0007891679985027,-0.0567324105590341,0.0662901118742346,0.0206937386274066,0.0643610345445611,-0.0049103786573507,0.206674330274565,0.0703236371999155,-0.0432288692513196,0.0222720746244121,-0.0163094719690577,0.177650484996295,0.068394559870242,-0.165637594352419,-0.0262179146169261,0.0334081119366182,0.0613797332168839,0.0144680799725512,0.0230612426229149,0.0242011519540856,0.102153413139528,0.0728665118617578,0.0138542826403824,0.0351618185999578,0.0398091412578075,-0.0280593066134326,0.079705967848782,-0.246308100866038,0.0655886292088988,-0.0306898666084419,0.0491037865735071,-0.0462978559121638,0.0662024265410676,-0.187646612977331,0.123724005098604,-0.0831256958422942
