"features_all","pvalues","adj_pvalues"
"CD49d","0.00013169477607088","0.00417033457557787"
"CD107a","0.000212923591841344","0.00577935463569361"
"HLA-ABC","0.000389262052548057","0.00924497374801634"
"CD123","0.000518629321874758","0.0098539571156204"
"CD45RO","0.000518629321874758","0.0098539571156204"
"CD26","0.00059655401374959","0.0103041147829475"
"CD49b","0.000684672951243651","0.0108406550613578"
"CD69","0.000784065676429741","0.0114594214247424"
"CD14","0.00102171815022695","0.0138661748959372"
"CD62P","0.00132051855371884","0.0167265683471053"
"CD304","0.00169331144924942","0.0201080734598369"
"CD141","0.00191203158552501","0.0201825556249862"
"CD35","0.00191203158552501","0.0201825556249862"
"CD39","0.00242437780879186","0.0235130037034113"
"CD95","0.00272255832355289","0.0235130037034113"
"CD272","0.00272255832355289","0.0235130037034113"
"CD360","0.00272255832355289","0.0235130037034113"
"CD7","0.00305208181606794","0.0252128497849091"
"CD44","0.00425592093621931","0.0336927074117362"
"CD183","0.00717043423809111","0.0544953002094924"
"CD38","0.00792200370980715","0.0557474335134577"
"CD99","0.00792200370980715","0.0557474335134577"
"TCR-Vg9","0.0105888621068887","0.0718529928681731"
"CD274","0.0139720370205223","0.088489567796641"
"CLEC12A","0.0139720370205223","0.088489567796641"
"CD58","0.015282432674306","0.0936665228425206"
"FCERIA","0.0166929836333749","0.0961111178891283"
"CD319","0.0166929836333749","0.0961111178891283"
"CD41","0.0182093917044516","0.101758365407229"
"NLRP2","0.0234508702250638","0.127304724078918"
"CD195","0.0254486827149263","0.134312492106555"
"CD155","0.0322795606198734","0.165759905885836"
"CD328","0.0375942023851466","0.187971011925733"
"CD1d","0.0435763859502654","0.20193934952562"
"CD47","0.0435763859502654","0.20193934952562"
"IgLambdaLight","0.0435763859502654","0.20193934952562"
"CD226","0.0502763994961207","0.227440854863403"
"CD81","0.0539111053735146","0.230159947048698"
"CD22","0.0539111053735146","0.230159947048698"
"CD40","0.0577435347032285","0.230159947048698"
"CD163","0.0577435347032285","0.230159947048698"
"CD29","0.0577435347032285","0.230159947048698"
"CD184","0.06177977526044","0.230159947048698"
"CD98","0.06177977526044","0.230159947048698"
"IgG-Fc","0.06177977526044","0.230159947048698"
"CD1a","0.06177977526044","0.230159947048698"
"CD366","0.0660253382068471","0.23231137517224"
"CX3CR1","0.0660253382068471","0.23231137517224"
"CD88","0.0660253382068471","0.23231137517224"
"CD11c","0.0704859814900383","0.234953271633461"
"CD124","0.0704859814900383","0.234953271633461"
"CD209","0.0704859814900383","0.234953271633461"
"Podoplanin","0.0751668150984385","0.242062624893276"
"IgKappaLight","0.0751668150984385","0.242062624893276"
"CD32","0.0852096113743042","0.25698136763679"
"CD267","0.0852096113743042","0.25698136763679"
"CD193","0.0852096113743042","0.25698136763679"
"CD305","0.0852096113743042","0.25698136763679"
"CD36","0.0905809554144305","0.264775100442181"
"CD73","0.0905809554144305","0.264775100442181"
"CD57","0.108143947033563","0.306676864722044"
"CD150","0.108143947033563","0.306676864722044"
"CD103","0.11449315385061","0.310767131880227"
"CD66b","0.11449315385061","0.310767131880227"
"CD144","0.11449315385061","0.310767131880227"
"GARP","0.127950538193946","0.342402848688024"
"CD196","0.135062818681873","0.356082405888563"
"CD33","0.142432962355425","0.356082405888563"
"IgA","0.142432962355425","0.356082405888563"
"CD11a","0.142432962355425","0.356082405888563"
"CD85j","0.142432962355425","0.356082405888563"
"CD10","0.150061537640874","0.365534514766232"
"CD79b","0.150061537640874","0.365534514766232"
"CD56","0.157949150391734","0.370498007091721"
"CD54","0.157949150391734","0.370498007091721"
"TCR-Va7-2","0.157949150391734","0.370498007091721"
