group,VDR,ATF1,NR2F2,KLF5,TP63,ARNT,HEY1,HOXA6,ARID3A,RFX5,KLF10,MEF2A,E2F6,MYBL2,ELK3,ESR2,BCL11A,FOXP3,IRF4,ZNF263,IRF1,MZF1,NFYB,SMAD3,AR,STAT3,GFI1B,GATA2,E2F4,RXRA,ZBTB33,TFAP4,ELF2,RELA,ELF1,RUNX2,EHF,PRDM1,ZFX,BHLHE40,NFIC,TEAD4,MNT,IKZF1,CDX2,SPDEF,GATA6,NFE2,STAT5B,PAX5,SP2,E2F2,POU2F1,GATA3,ONECUT1,HNF4G,CTCF,JUNB,ATF3,NFYA,PBX1,TAL1,RFX2,HIF1A,ZBTB7B,NR5A2,E2F8,ZKSCAN1,YY1,ETV4,EGR2,HOXC6,MYC,RBPJ,NRF1,POU2F2,SETDB1,SPIB,ZNF143,SREBF1,ASCL2
healthy,0.188717959746831,-0.351111131630427,-0.125299152621764,-0.235555569321679,-0.283760700343967,-0.0745299188855239,0.105299151452942,0.0177777788167305,-0.295726513009074,-0.197777789336127,-0.081538466303658,0.300341897894187,-0.246837621263065,0.191794883003573,-0.0008547009046505,-0.256239331214221,0.315384633816036,-0.13538462329664,0.285641042334198,-0.368547030085297,-0.272649588583511,-0.0733333376190132,0.249572664157947,-0.081538466303658,0.300341897894187,-0.0268376084060258,-0.0752136796092443,-0.258803433928173,0.154188043198951,0.173333343463122,-0.157264966455693,0.16974359966359,0.211965824353325,-0.260000015194683,-0.0905982958929534,0.273333349307231,-0.148717957409188,0.277264973468623,0.127350434792925,-0.0805128252180774,0.329401728652304,0.125982913345484,0.0892307744455126,0.0181196591785907,0.214529927067276,-0.0868376119124912,0.32273506159603,-0.0194871806260315,-0.125299152621764,0.196239327707756,0.174700864910563,-0.0347008567288104,0.0965812022255069,0.240854714930512,0.0208547020734723,-0.308376086397902,-0.110598297061775,-0.0131623939316178,-0.0822222270273784,0.166324796044988,0.285299161972338,0.307692325674181,0.0557264989832128,-0.231453004979356,-0.30598292386488,-0.280341896725365,-0.0748717992473841,-0.244957279272834,-0.293333350476053,-0.125641032983624,-0.225470098646803,0.0668376107436694,-0.0892307744455126,0.113675220318517,-0.20393163584961,0.222564115570991,-0.105299151452942,0.158461547722203,-0.0758974403329647,0.0331623951004395,0.0728205170762229
healthy,-0.0605649308011914,-0.280547897849197,-0.149671955428232,-0.126002902011674,-0.0452496609434188,0.20049080541084,-0.355035801248363,-0.13366053694056,-0.316051477974033,-0.0828416869579514,-0.0605649308011914,-0.123914456121978,-0.129483645161168,-0.0006961486298987,-0.0647418225805839,-0.0877147273672427,-0.164291076656105,0.224159858827398,-0.0821455383280526,-0.18378323829327,-0.100941551335319,-0.0779686465486601,0.0654379712104826,0.142014320499345,-0.171252562955093,0.0097460808185825,0.152456549947827,0.0556918903919001,-0.0187960130072663,0.0529072958723051,-0.343201274540084,-0.164291076656105,0.0466419582032163,0.16150648213651,0.0542995931321026,-0.166379522545802,-0.18935242733246,0.0647418225805839,-0.0584764849114951,0.101637699965218,0.0480342554630138,-0.0396804719042288,0.008353783558785,-0.163594928026207,-0.0877147273672427,-0.20049080541084,0.101637699965218,0.226944453346993,0.210933034859322,0.0696148629898751,0.0703110116197739,0.0403766205341276,0.306305397155451,-0.0355035801248363,-0.0689187143599764,0.135748982830256,-0.22833675060679,0.0800570924383564,-0.0375920260145326,0.0299343910856463,-0.0132268239680763,0.0160114184876713,0.0661341198403814,-0.0501227013527101,-0.0229729047866588,-0.0522111472424063,-0.201883102670638,0.142014320499345,-0.187263981442764,0.0215806075268613,-0.13922972597975,-0.0779686465486601,-0.0153152698577725,0.137837428719953,-0.0341112828650388,0.126699050641573,-0.0424650664238238,0.279155600589399,-0.103726145854914,-0.0320228369753426,-0.01670756711757
healthy,-0.104272646257143,-0.0734272025591428,-0.341481631573718,-0.303037676135479,-0.162051428598764,-0.136020883429232,-0.176270425815647,-0.264217556749702,-0.0735776681381574,-0.139105427799032,0.0650763629238304,-0.0311463748560298,-0.0446130441778398,-0.299953131765679,-0.420476060556403,0.218024623992209,0.410620565130944,0.154528149648032,-0.174916235604515,-0.131506916058793,-0.276405268649888,-0.164082713915461,-0.0862920095648942,0.245935988899424,0.0751575567178111,0.124510266634612,-0.139632057325583,0.262938599328078,-0.079144894561699,-0.035208945489425,0.0869691046704601,-0.249095766058731,-0.146478241170749,-0.1099903382597,0.0380677914907031,0.0727501074535769,-0.310410489507196,0.125789224056236,-0.250299490690848,-0.0349080143313957,0.316203414299259,0.302661512187942,0.117965013947475,-0.269258153646693,-0.152271165962812,0.163104687651866,-0.0221936729046589,0.317708070089406,-0.0676342777670792,0.273019793122058,0.236381424631994,0.248493903742673,0.217573227255165,0.0449139753358691,-0.216971364939106,-0.299802666186664,-0.246462618425975,0.255791484324883,0.125864456845744,0.354647369737499,-0.0431083883876935,-0.147907664171388,0.250224257901341,0.336365801887221,-0.283702849232098,0.0031597771593073,-0.179430202974954,0.0746309271912599,0.105551603678768,0.174841002815008,-0.261433943537931,-0.103445085572563,-0.048901313179757,0.105024974152216,-0.428450736244178,0.0133914365323027,-0.10968940710167,0.225322204574419,-0.149111388803505,0.237284218106082,0.251879379270502
healthy,0.396626680915867,-0.221505115356355,-0.39473347480171,-0.42502477262822,-0.248010000954552,0.237597367326689,0.233810955098375,0.294393550751395,0.411772329829122,-0.365388780032278,-0.411772329829122,0.42502477262822,-0.38242763505969,0.233810955098375,-0.337937291377004,-0.250849810125787,-0.0198786641986473,-0.262209046810728,-0.160922519703335,-0.278301298781062,-0.42502477262822,-0.425971375685299,-0.425971375685299,-0.265048855981964,0.425971375685299,0.38242763505969,-0.27924790183814,-0.369175192260592,-0.323738245520827,0.42502477262822,-0.411772329829122,-0.411772329829122,0.265995459039042,-0.294393550751395,-0.249903207068709,0.425971375685299,0.219611909242198,0.425971375685299,0.365388780032278,-0.365388780032278,0.42502477262822,-0.295340153808474,-0.230024542870061,-0.263155649867807,0.280194504895219,-0.294393550751395,-0.397573283972945,-0.219611909242198,-0.294393550751395,-0.290607138523081,-0.24895660401163,-0.235704161212532,-0.323738245520827,0.411772329829122,0.368228589203514,0.219611909242198,0.219611909242198,-0.235704161212532,-0.294393550751395,0.265048855981964,0.294393550751395,-0.262209046810728,0.276408092666905,-0.367281986146435,0.27924790183814,0.310485802721729,0.219611909242198,-0.280194504895219,-0.42502477262822,-0.265048855981964,0.354976146404415,0.307645993550493,-0.425971375685299,-0.39473347480171,0.248010000954552,0.42502477262822,0.248010000954552,-0.306699390493415,0.219611909242198,-0.323738245520827,0.253689619297022
healthy,-0.0307266728599837,-0.131232628601995,-0.0792946396386675,0.215086710019886,-0.261474074208506,0.0148677449322502,0.259491708217539,-0.0644268947064173,0.0677969168910607,-0.0354843512383037,0.128259079615545,0.0814752422287308,-0.0878188133998242,0.0412332126121071,0.129250262611028,0.0862329206070509,-0.168897582430362,-0.141342695155925,-0.0331055120491437,0.215284946618982,-0.153633364299918,-0.0858364474088576,0.0505503327696505,0.291407800672103,-0.0372684806301737,0.0398455564184304,0.0313213826572737,-0.0852417376115676,-0.106453053714911,0.155813966889982,-0.0991182995483344,-0.0378631904274637,0.00892064695935,0.0638321849091273,-0.202399567677699,-0.193875393916542,0.028149597071727,-0.216077893015369,-0.0923782551790476,-0.113391334683295,-0.189117715538222,0.092180018579951,0.255328739636509,0.0063435711710934,0.207751955853309,0.116364883669745,0.0572903771389373,0.0794928762377642,-0.0396473198193337,0.0374667172292704,0.27733300213624,0.272773560357016,-0.0394490832202371,-0.111210732093231,-0.349689360806524,0.0277531238735336,-0.154029837498112,0.280108314523593,0.150858051912565,0.147884502926115,-0.242046887497033,0.117950776462518,-0.0786999298413775,-0.124294347633611,-0.0469820739859105,0.0440085249994605,0.0679951534901574,0.274161216550693,0.0971359335573677,0.190505371731899,-0.0188324769141835,-0.152642181304435,0.0790964030395708,-0.0120924325448968,0.0771140370486041,0.130836155403801,-0.0251760480852769,-0.162157538061075,0.0876205768007276,0.111607205291424,0.122510218241741
healthy,-0.197010756800977,-0.202721213519846,0.117064362736812,-0.111353906017943,0.117064362736812,-0.111353906017943,0.197010756800977,0.145616646331157,0.197010756800977,-0.117064362736812,-0.139906189612288,0.0028552283594344,-0.12848527617455,0.122774819455681,-0.0999329925802057,-0.0999329925802057,-0.12848527617455,-0.12848527617455,0.191300300082108,0.151327103050026,-0.202721213519846,-0.202721213519846,-0.202721213519846,-0.134195732893419,0.197010756800977,0.12848527617455,-0.197010756800977,0.12848527617455,-0.197010756800977,0.145616646331157,0.162748016487764,0.202721213519846,-0.0485388821103856,-0.117064362736812,0.122774819455681,0.202721213519846,-0.202721213519846,-0.202721213519846,0.191300300082108,-0.202721213519846,-0.197010756800977,-0.202721213519846,0.117064362736812,-0.122774819455681,0.12848527617455,0.122774819455681,0.122774819455681,-0.122774819455681,0.105643449299075,-0.202721213519846,0.191300300082108,0.202721213519846,-0.17987938664437,0.157037559768895,0.122774819455681,0.134195732893419,-0.197010756800977,-0.151327103050026,-0.111353906017943,0.122774819455681,-0.202721213519846,0.202721213519846,0.117064362736812,0.139906189612288,0.134195732893419,-0.202721213519846,0.0485388821103856,-0.197010756800977,0.122774819455681,-0.12848527617455,-0.185589843363239,0.111353906017943,-0.202721213519846,0.139906189612288,-0.0713807089858612,0.202721213519846,0.191300300082108,-0.202721213519846,-0.202721213519846,-0.12848527617455,-0.191300300082108
healthy,0.124326863656976,-0.0507867066910195,-0.0446269328596829,0.0732887376259019,-0.102201961732175,0.0795742211272656,0.0628548350136379,0.0282846757561371,-0.113264412694576,-0.0677575121447017,-0.0500324486708558,-0.0839740595782203,-0.161411216315022,0.0240105469752097,-0.179010570118841,-0.18781024702075,0.0618491576534197,-0.109995961273866,0.130863766498394,-0.0113138703024548,-0.0020113547204364,-0.0095539349220729,-0.0759286406964746,-0.0706488345553291,-0.213329310036287,0.144314701191313,-0.165811054765977,0.0536780291016468,0.0193592891842005,0.0096796445921002,0.187433118010668,-0.0320559658569554,-0.031427417506819,0.192084375801678,0.0720316409256291,-0.0363300946378827,0.225271728688878,-0.049655319660774,-0.0362043849678555,-0.0709002538953836,0.0538037387716741,-0.0623519963335288,-0.17951340879895,-0.106476090513103,0.0276561274060007,-0.105721832492939,-0.170462312556986,-0.0535523194316195,-0.0286618047662189,-0.0800770598073747,-0.0626034156735834,-0.0017599353803818,0.0795742211272656,-0.0515409647111831,0.0939051235103751,0.118795638175776,0.170462312556986,-0.0917680591199114,-0.0878710593490658,-0.0744201246561473,-0.22150043858806,-0.0457583198899284,-0.0490267713106376,0.0406042234188101,0.0198621278643096,0.115401477085039,0.183410408569796,-0.0632319640237198,0.132120863198667,-0.0795742211272656,0.140040572410385,0.122818347616649,0.213077890696233,0.180770505499223,0.0363300946378827,0.0627291253436107,-0.170462312556986,0.0721573505956564,0.0194849988542278,-0.105344703482857,0.0535523194316195
healthy,-0.210789405230974,-0.223425856809416,0.21224030300789,-0.180506564451233,0.227146107519458,-0.156064517286257,0.230940763243701,0.243912037386047,-0.182329487299153,0.298227697752658,-0.164236668012649,-0.155940508929256,0.155903306422156,0.113046018242473,-0.188058673392618,-0.177133537140795,-0.195474373141301,0.137562470421649,0.212463518050492,-0.109710193439135,-0.21577454118243,0.201674790991371,-0.136483597715737,-0.197830531924328,0.0855781671666637,0.212860344792897,-0.159412742925295,0.0999011324003249,-0.12967553891636,0.190762055575248,0.180531366122633,0.252716630733146,-0.0361608369016072,-0.186446564751599,-0.168043724572592,0.161818505051122,0.208148027226844,0.0463295221757217,0.186037337173495,-0.195164352248798,-0.218552328379261,-0.187723850828714,-0.164732701440655,0.0264881850554983,0.176587900369988,-0.175509027664076,0.186136543859096,-0.242027110359625,-0.170226271655817,0.181312618771742,-0.161334872458817,0.206275501036123,-0.262662100964658,0.15277829582572,-0.179650906787923,0.211967484622487,0.186012535502095,-0.117683930794325,-0.215923351210831,0.0949407981202691,0.207255167056434,-0.140823890210786,0.1687257705361,0.23530585741015,0.192324560873466,0.220028027827578,0.167758505351489,-0.24603258029077,0.15011211615019,-0.269569366449636,-0.165538755761164,0.161731699201221,-0.141022303581988,-0.104601049130678,0.193676251964781,0.214993288533321,0.186930197343905,-0.170647900069622,0.258830242733315,0.196516043340113,0.0090154075540015
mild,-0.0902305515867903,-0.0280899970771329,-0.0317211430407623,0.192930321388308,0.263360850645119,-0.328104868298511,0.0343246061844965,0.048438116911056,-0.000411073127958,0.0268567776932588,0.0744727483483986,-0.246506852398839,0.0204851442099091,-0.0578242866660979,0.233832097620133,-0.0694713586249091,0.0441218490674965,-0.0339135330565385,0.0560429697782798,0.177926152217839,0.103179355117469,0.167786348394874,0.0792000893199161,0.0377502155841469,-0.112565524872511,-0.118663109603888,0.176281859706007,-0.0711841633247343,0.246712388962818,0.0343931183724895,-0.0955059900622518,0.097766892266021,0.0826942109075595,-0.102699769801518,0.087832625007035,-0.0432311906235874,0.206153173670958,-0.174363518442203,0.0078103894312028,-0.019525973578007,0.087558576255063,0.0750893580403357,-0.279255678259497,-0.124418133395301,-0.0615239448177203,0.0167854860582867,0.135448595662175,0.0636478226455035,-0.100575891973734,-0.275418995731888,-0.0036311459636293,0.143944106973308,-0.0472734097151749,0.0424090443676714,-0.0572761891621539,0.029665777400972,0.270554630384385,0.0907101369027413,-0.132434059390483,-0.0045903165955314,-0.229378805400588,-0.294054310865986,-0.161209178347546,-0.0570021404101819,-0.0115785597708182,0.104549598877329,-0.0955745022502448,-0.0726914314605805,0.279050141695518,0.0332969233646014,-0.199713027999615,0.0450810196993986,-0.0532339700705665,-0.0416554102997483,0.0221979489097343,-0.192039662944399,-0.0791315771319231,-0.029597265212979,-0.0476159706551399,0.194643126088133,0.0087010478751118
mild,-0.0232018846036356,-0.27017239440254,0.0053313701464066,-0.277380168566956,-0.264870808446895,-0.0430381556511598,0.161877076791732,-0.331408690609311,-0.182547305180594,0.0467313953056538,-0.0883696939909973,0.301743636610311,-0.127625257415377,0.0225466324068706,-0.182189894891449,-0.333731857488751,0.225019561207275,-0.153656640141407,0.0774686801720876,-0.198452063047528,-0.148355054185763,-0.270827646599305,-0.245391947688516,-0.171050607546443,0.321460770894787,0.112137478219112,-0.133284253660166,-0.23091683097816,-0.2085191195251,0.259926632780395,0.125421227298985,0.178675360381528,-0.0466718269241297,-0.2134632951916,-0.0720479574533948,0.269636278968823,-0.32455832673404,-0.230082873636823,-0.175339531016178,-0.0650188884335514,-0.134416052909124,-0.0945052372879792,-0.0447656387153586,0.0523308231689188,0.334029699396372,-0.0418467880206779,-0.251646627748546,0.0936117115651178,-0.0361282233943646,0.0634105421324008,-0.0916459549748226,0.289174708108727,-0.119047410475907,0.322652138525269,0.137275335222281,0.205302426922799,0.258735265149914,-0.118690000186762,-0.241281729363353,0.268564048101389,0.131795044122064,-0.313419039389034,0.109516469432052,0.026537713968985,0.328728113440727,-0.101236464400202,0.0571558620723707,-0.209233940103389,0.0747881030035033,-0.0978410666533286,0.243187917572124,0.276248369317998,0.0223679272622983,0.172063270032353,-0.0427403137435393,0.257782171045528,-0.147580665225949,0.29590593522095,0.268266206193769,-0.128340077993666,-0.11255445688978
