group,RXRG,LHX2,RUNX1,ATF1,EPAS1,NR2F2,ETV5,SIX5,ZNF76,HEY1,ETS2,HOXA6,ARID3A,RFX5,STAT1,EBF1,PGR,E2F3,ELF3,E2F6,REST,BCL11A,RUNX3,CLOCK,E2F1,FOXP3,ZNF263,MZF1,FOS,SMAD3,GFI1B,KLF1,CEBPA,NFAT5,ZNF384,MBD2,STAT4,TFAP4,ELF2,RUNX2,EHF,PRDM1,ZFX,OTX2,TEAD4,IKZF1,CDX2,GATA6,MAX,MEIS1,STAT5B,PAX5,TBX21,E2F2,POU2F1,USF2,FOXP1,BCL6,ASCL1,NR3C1,HNF4G,CTCF,JUNB,NFE2L2,ATF3,FOSL2,ELK1,TAL1,ZNF217,TCF12,TP73,TCF3,E2F8,FOSL1,ZKSCAN1,YY1,ETV4,USF1,HOXC6,EGR1,RBPJ,JUND,NR2C2,ETV1,ESR1,HES1,CEBPB,SPIB,ZNF143
mild,-0.826173299497473,-0.834556995305271,0.759383189562018,-0.690317505050161,-0.835594976690998,0.202546098480293,0.812799308565986,0.795952072228412,0.77311648174241,0.832281420728869,0.567875623895325,0.788566435445352,0.801381513322985,-0.803138097206524,-0.820424479514983,-0.410701288679613,0.670236557472436,-0.821063237290815,0.808288081774171,-0.819745799378161,0.801341590961996,-0.0189431602895238,0.811881094263227,0.812958998009944,0.789963718079985,-0.839467445706981,0.847172461377957,-0.557974878369926,-0.827131436161221,-0.803417553733451,-0.784334665180464,-0.772278112161631,-0.461682143663221,-0.822181063398522,0.679977613553877,0.814076824117651,-0.595022829368194,0.78625093850796,0.529430390262424,0.716067427888397,-0.333411597803916,0.812998920370934,-0.607119304748016,0.66332998902125,-0.541486943281257,-0.820264790071025,0.793955954178936,0.815873330362179,0.823897724921071,0.679378778139034,-0.808846994828024,0.623447550392727,-0.824217103808987,-0.308220588019534,-0.750121201812451,-0.749761900563546,0.105933984885672,-0.793836187095968,0.834157771695376,0.23644018296039,0.824217103808987,0.780581963247449,-0.746608034045374,-0.761858375943368,0.813877212312703,-0.805453594143916,-0.75674831373671,0.698820967940927,0.82884809768377,-0.815034960781399,0.75758668331749,0.811362103570364,0.78050211852547,-0.744332459468972,-0.798427258609762,0.812759386204997,-0.775511823401781,0.20278563264623,0.797988112638877,0.80269895123564,0.711795735262519,-0.789205193221184,0.66412843624104,0.821701995066648,-0.747206869460217,-0.810124510379689,-0.672072986077954,0.784773811151348,0.806930721500528
mild,-0.300001066672356,-0.379112459068918,0.298667728598256,0.234223055016787,0.335556748648339,0.303112188845254,-0.397334746081609,0.240000853337884,0.33333451852484,-0.0804447304706613,-0.366667970377324,0.323112259956744,0.0800002844459615,-0.206667401485401,-0.318223353685047,0.33333451852484,-0.486223951021566,-0.0515557388651752,0.337334532747138,-0.423112615514196,0.236000839115586,-0.0204445171361902,0.259112032399975,0.452001607119682,0.267556506869271,-0.313778893438049,-0.031111221728985,0.234223055016787,-0.300001066672356,-0.301334404746455,0.244000867560183,-0.384445811365315,-0.387112487513514,-0.37466799882192,0.336445640697738,0.376001336896019,-0.258667586375276,0.409334788748503,-0.100889247606851,-0.33155673442604,0.31066777126515,-0.134222699459335,0.426223737687095,0.364445740253825,-0.272889859165669,0.390223609686412,0.428890413835294,-0.45644606736668,0.183556208201012,0.171111719509418,-0.29022325412896,0.0871114208411581,-0.266223168795172,-0.480001706675769,-0.343556777092935,-0.0675557957543675,0.321334475857945,-0.174222841682316,0.408445896699103,-0.328890058277842,0.31200110933925,0.304445526919354,-0.410668126822602,-0.351556805537531,0.264000938671673,-0.275556535313867,-0.280445441585565,-0.329334504302542,0.380890243167717,-0.313778893438049,-0.324890044055544,0.31244555536395,0.307556649092252,-0.31111221728985,-0.307556649092252,0.33289007250014,-0.282223225684364,-0.0946670032610544,0.328001166228442,0.180889532052813,0.136889375607534,-0.330667842376641,0.382223581241816,0.405779220550905,-0.282223225684364,-0.426223737687095,-0.506224022133056,-0.314667785487449,0.231556378868589
mild,0.642833737890911,-0.861466704313052,0.847706587545225,-0.865358454510013,-0.710244410945417,-0.403491100777798,0.632965371320045,0.823939113128069,0.808928076654076,0.843397864112875,0.818935434303405,0.821437273715737,-0.0658817711914144,-0.683975097115929,-0.845343739211356,0.807538165869447,-0.823522139892681,0.695094383392961,0.81824047891109,-0.767508735272132,0.477712336676986,0.725255447419411,0.863968543725384,0.785299593315383,0.830054720580437,-0.811707898223334,-0.712190286043898,0.832278577835843,-0.834641426169712,-0.812263862537186,-0.630741514064639,-0.851876319899112,-0.836170328032804,-0.461311389418364,0.821020300480348,0.222524716619102,-0.849513471565243,0.882593348239413,0.824217095284995,0.823800122049606,0.682446195252837,-0.581260690131846,0.803507424594023,0.806148255084818,-0.883983259024042,0.0116752505908836,0.856741007645314,-0.770844521155242,0.299664765166012,0.839089140680525,-0.832973533228158,0.827274899011179,-0.799337692240136,-0.707047616140771,-0.77557021782298,-0.825607006069624,0.780295914490719,0.799198701161673,0.85368320391913,-0.807399174790984,0.847289614309836,0.878562606963989,-0.811707898223334,-0.861883677548441,-0.846733649995985,-0.81101294283102,-0.789608316747733,-0.819908371852645,-0.789886298904659,-0.828942791952734,0.850625400192946,0.819769380774182,0.840340060386691,-0.858130918429942,-0.81101294283102,-0.569307457384037,-0.871474061962381,-0.819769380774182,0.860632757842275,0.721919661536301,0.819213416460331,-0.84603869460367,0.801422558417079,0.335941436644829,-0.395846591462338,-0.867026347451568,-0.81198588038026,0.825051041755772,0.82060332724496
moderate,0.0327494928024316,-0.341799304190895,0.157724568784125,-0.366267316054781,-0.0267265975743982,-0.0210801332981169,0.330129944686581,-0.231505035327534,-0.0365138023199525,-0.0063993261797854,-0.0037643095175208,0.190474061586556,0.211177763932921,-0.499900303926772,-0.27780604239304,-0.402404687422981,0.323354187555043,-0.285711092379834,0.465645087317332,-0.115940733139643,0.449458556391992,-0.382453846980121,-0.331635668493589,0.12986867835447,0.276300318586032,-0.134385849775495,0.0877084117582364,-0.463762932558572,0.38960603506341,-0.156595275928868,0.415579770734305,-0.141161606907033,0.0071521880832896,-0.261619511467701,0.348575061322433,-0.15508955212186,-0.0293616142366628,0.408051151699263,-0.208166316318904,0.231128604375782,-0.175416823516473,0.299639037594662,-0.286463954283339,-0.502535320589037,0.115187871236139,-0.144549485472802,0.257102340046676,0.103894942683576,-0.246562273397617,0.489736668229466,0.0481831618242672,0.391864620773923,-0.423108389769346,-0.0741568974951612,-0.0583467975215735,-0.156595275928868,0.298133313787653,0.19837911157335,0.0376430951752087,-0.0274794594779024,-0.287593247138595,0.298133313787653,-0.207789885367152,0.339540718480383,-0.150948811652587,-0.157348137832373,-0.361750144633756,0.220588537726723,-0.31017910424372,0.410309737409775,0.118575749801908,0.359867989874996,0.104271373635328,0.325236342313803,-0.193861940152325,-0.0109164976008105,-0.233763621038046,0.159230292591133,0.221717830581979,0.488607375374209,-0.436283473080669,-0.430260577852636,0.364385161296021,0.308673380436712,0.428001992142123,-0.454352158764769,-0.0312437689954233,-0.418591218348321,0.0319966308989274
moderate,-0.631094201120269,-0.604456119789818,0.179007906540626,0.388915987424575,-0.797011393407073,0.822888386699511,-0.565031759420752,0.639922822361218,0.702788694301081,0.676911701008643,0.640836128006833,0.651643578146616,-0.377956319677189,-0.324984592231494,-0.604608337397421,0.236089509391591,-0.460153827782579,0.611610347347139,0.673867348856592,-0.559247490331854,0.590908752713189,0.815277506319382,0.432145787983705,0.514191078481492,0.521954176469224,-0.552093262774533,0.746170712467814,-0.634290770879923,-0.579644649750599,-0.730796734099954,-0.261966502684029,-0.815581941534587,-0.456957258022925,-0.623178885524935,0.105791237283788,0.647229267526141,0.0403376660146819,0.618307922081652,-0.683609275743156,0.798229134267894,0.808732149192472,-0.0333356560649635,0.653013536615039,0.630789765905064,-0.711769533149633,0.389524857854985,0.364104517385355,-0.805840014648023,0.350252715093521,0.605673860650639,-0.482377598492555,0.58268900190265,-0.71283505640285,-0.557268661433021,-0.490140696480286,-0.281298138849555,0.812994242205344,-0.746931800505827,0.809949890053292,0.397896826273126,0.713139491618056,0.798076916660292,-0.510537855899031,-0.644946003412103,-0.723794724150236,0.44066997400945,-0.80979767244569,-0.565031759420752,0.620591186195691,0.666256468476463,0.500491493797261,0.677520571439054,0.615568005144806,-0.790009383457355,-0.529260621634147,0.773113229013469,-0.654079059868257,0.059212649357401,0.647077049918539,0.159524052767497,0.566858370711983,0.111423288765084,0.580557955396214,0.473548977251605,-0.816495247180203,-0.653926842260655,-0.711465097934427,0.485269733037003,0.353449284853175
moderate,-0.310134018480998,-0.679231788623815,0.457926279139844,-0.107398261955457,-0.391304897392074,0.393793627170008,-0.376946840980917,0.602846928516458,0.547711991897614,-0.174019643703227,0.535076902255796,0.59174336489183,0.0560921403795879,-0.479559084132654,-0.553072332957779,0.250213063058435,-0.144537767872317,0.316260122549758,0.31128266299389,-0.530482324204225,0.568004711625383,0.061643922191902,-0.169999387908103,0.368332007134222,0.546946228889019,-0.607824388072326,-0.0440313729942157,0.348996491167197,-0.340955979576949,-0.531056646460672,-0.215753727671657,0.511529689741498,-0.63347744886026,0.143772004863722,0.600741080242822,0.629648633817285,-0.297881810343477,0.366034718108437,0.245044162750418,0.411597617119843,0.284480957693063,0.35933429178323,0.361823021561164,0.625628378022161,-0.631371600586624,-0.641900841954806,0.122713522127358,0.0961032575786796,0.488748240235795,0.578916834497863,0.161575994813557,0.486068069705712,-0.616247781166872,-0.614716255149682,-0.405088631546785,-0.570876322907614,0.60571853979869,0.145686412385209,0.53909715805092,-0.236812210408021,0.532205290973564,0.601889724755714,-0.428252962556785,-0.606292862055136,-0.625436937270012,-0.429401607069678,-0.519378760579597,0.499468922356125,0.479176202628356,-0.645155334741335,0.500234685364721,0.270697223538352,0.535651224512242,-0.650324235049352,-0.585617260823069,0.459649245909183,-0.556709707248606,-0.102037920895291,0.661044917169682,0.301327743882155,-0.227623054304881,0.512869775006539,-0.572216408172656,-0.330809619713064,-0.497745955586787,-0.56072996304373,-0.52205893110968,0.534311139247201,0.627925667047946
moderate,-0.204163645178707,-0.561876396715208,-0.0781774561570851,-0.67696945672972,-0.524025524205655,0.659144336536268,-0.266441534249658,-0.605999070774309,0.377573456443403,0.300441300544576,0.254117994362826,0.703377042201502,0.619092831904067,-0.771376574791338,-0.602147964559674,0.596426321040788,0.674438729788675,0.467799373471988,0.66695658057167,-0.714930360845406,0.617442357812081,0.724283047366661,0.54834250916092,0.542730897248167,0.517753722656107,-0.679830278489163,0.675759109062264,0.0054465645035548,0.164332203758771,-0.699745999199131,-0.554064152679806,-0.450304348096933,-0.566167629354372,-0.571889272873258,0.653532724623515,0.250486951360457,-0.591144803946432,-0.456686181252614,0.313975188098863,0.569358545932213,0.6914936287392,0.359198178219288,0.612490935536122,0.310454176702626,-0.655403261927766,-0.665196074873551,0.6151316940833,0.696995209045821,0.310014050278096,0.606219133986574,-0.719551688302967,0.694024355680246,-0.679610215276899,-0.634387225156473,-0.474511301446066,-0.67740958315425,0.580691801363852,0.0711354333646102,0.642089437585743,-0.563636902413327,0.69831558831941,0.669047181088186,-0.59422568891814,-0.52424558741792,-0.526886345965098,-0.668717086269789,-0.660024589385328,-0.700296157229794,-0.670257528755643,0.533488242333043,0.604568659894587,-0.526776314358966,0.723952952548264,-0.682361005430209,-0.655183198715501,0.0703652121216833,-0.661675063477314,-0.51379258483534,0.661455000265049,0.581682085819044,0.66057474741599,-0.420375751228915,0.47517149108286,-0.561106175472281,-0.606549228804971,-0.570238798781272,-0.558025290500573,0.472750795747947,0.696775145833556
moderate,-0.364279659820659,-0.513640021124278,-0.539578557152197,-0.498532961679447,-0.391358351278376,0.439814957044818,0.268221564860125,0.466608609645085,0.426418130744684,0.259670399136636,0.187840607059323,0.516775448556225,0.0977683281052317,-0.430693713606429,-0.491692029100655,0.344611978656633,-0.411881149014751,0.364849737535558,0.398769361572067,-0.31411282090952,0.483140863377165,0.0222330308810731,0.0986234446775806,0.468033803932334,0.475159775368575,-0.454922016489649,-0.123136786418251,0.437249607327771,-0.2479838059812,-0.533877780003204,-0.514210098839178,-0.298150644892339,-0.369410359254753,0.261665671138783,0.349742678090727,-0.0655589372134207,-0.491977067958105,0.466038531930186,0.146224933871673,0.47088419250683,0.436109451897972,-0.434399218753274,0.359719038101465,0.399909517001866,-0.472024347936629,-0.490266834813407,-0.40475517757851,0.227175969387375,0.38793788498898,0.393638662137974,-0.0718297920773131,0.387082768416631,-0.415016576446698,-0.42157247016804,-0.550410033735284,-0.488841640526158,0.362284387818512,-0.320383675773412,0.523616381135016,-0.3719757089718,0.480290474802669,0.314967937481869,-0.393068584423074,-0.316108092911667,-0.397914244999718,-0.450361394770455,-0.24000271797261,0.42157247016804,0.345467095228982,-0.111735232120265,0.450361394770455,0.557536005171525,0.590885551493135,-0.152780827593015,-0.574068258903605,-0.18213982991033,-0.527036847424412,-0.436109451897972,0.42128743131059,0.460622793638642,-0.0453211783344952,-0.400764633574215,0.323804142062808,0.0946329006732854,-0.0926376286711379,-0.517915603986023,-0.251404272270596,0.416726809591396,0.0344897017514083
moderate,-0.309702867314973,-0.499610392905423,-0.263360121420445,0.0070527911992459,0.0031143142110424,0.375358737403507,-0.197397925343941,0.2643520341434,-0.356702026040868,0.539972488558605,0.225696611851773,0.300192174736052,-0.222429134646745,0.247795843841137,-0.439059955949746,0.189608493078383,-0.0432138447316774,-0.214785571899269,-0.0519222549611496,-0.281754267650536,0.461757252963245,0.313291257459781,-0.261128317793797,0.160069915666856,-0.212685050838893,-0.385204929874015,-0.0277079149596021,0.0624832080702582,-0.283110854168695,-0.291206612422225,-0.0480567127319869,-0.0138794846454653,-0.257189840805593,-0.299521174952877,0.367350500860826,0.162753914799558,0.374425172487784,-0.0706810749864448,-0.410732095538297,0.43268545800958,0.0396546284904861,-0.258152579624932,0.286144940144793,0.413576551140889,0.0852242659391814,-0.15837782925711,-0.234973913201764,-0.138393705279929,-0.244615888346958,0.230189393008687,-0.317361017014258,-0.278603486059974,-0.359254742607297,-0.252667885745063,-0.41491855070724,0.0028663360303036,0.416712745779643,0.294269872301939,0.48432326741047,-0.519200669183783,-0.252274038046243,0.375402498258931,0.203422336440711,-0.34090435723263,-0.0867413089272302,-0.277640747240635,-0.250800755913619,-0.393607014115516,-0.167859347932414,0.438884912528048,-0.0001239890903693,0.320015842243343,0.48035561651865,-0.3088568241101,-0.455645320155625,-0.409433856827371,0.311132388592173,0.180404126487433,0.399354273127932,0.527617340377093,0.347701876775233,0.172687628980916,-0.11910975498954,0.13235470723135,-0.395853404693973,0.0536435152745126,-0.40214038092329,-0.230816631936438,0.305822738134002
moderate,-0.609142095239299,-0.659160043510868,0.532910774644104,-0.598231664596493,-0.70074720446754,0.594122541367384,-0.114630368701696,0.616722719127483,0.328092235758688,0.548709644990506,0.54063309243674,0.549418114512766,0.424160702977167,0.604820431153512,-0.625578588155735,-0.620548454547688,-0.527101324561571,0.341907391442761,0.688136446971309,-0.679068037086379,0.601490624398889,-0.528376569701639,-0.504926228514827,0.628554160149228,0.566492229999237,-0.617997964267551,0.392917197045494,0.151329089954774,-0.589234101663788,-0.670778943675935,-0.080340443824304,-0.687569671353501,-0.619202362455394,0.337798268213652,0.597664888978684,0.601774012207793,-0.122636074303236,0.50060456442904,-0.453349647294287,0.488631429502843,0.557282126209855,-0.552110298697355,0.481830122089146,0.24994804745339,-0.633796834613953,-0.63811849869974,0.526888783704893,0.326179368048585,0.550480818796157,0.460646883373566,-0.624799271681249,0.432024714674255,-0.649099776294773,0.606449911054711,-0.672054188816003,-0.575418945979715,0.66001020693758,0.25866222257719,0.642794397546658,-0.529935202650612,0.581086702157796,0.637197488320802,0.630821262620461,-0.197096221092781,-0.615376627035189,-0.573718619126291,-0.599436062784335,0.454412351577677,0.624232496063441,0.36131945635269,0.699613653231924,0.251223292593458,0.695646223907267,-0.575418945979715,-0.585550060148035,0.288276248607666,-0.560328545155573,-0.66001020693758,0.654838379425081,-0.66071867645984,0.152958569855972,0.600073685354369,0.622532169210017,-0.406803199681793,0.520087476291195,-0.557211279257628,-0.577119272833139,0.600711307924403,0.119873043166422
moderate,-0.739431549616987,-0.712244979657331,-0.260861611755745,0.287400882430647,-0.688294906121444,0.763813156009376,0.622701911933068,0.794883521677554,0.708145417520557,0.645141620471196,0.633921766202132,0.690236803975705,0.371334023020378,-0.642983956188684,-0.76963884957216,-0.746551841749277,-0.485474463565282,0.743099578897258,0.740294615329992,-0.73835271747573,0.62140731336356,-0.0761655491726864,0.638021328338906,0.662402934731295,0.76791271814615,-0.719149505361371,-0.132480586946259,0.657440306881517,-0.138737813365545,-0.717423373935361,-0.212745698255719,0.616660451942033,-0.572212567722279,-0.77309111242418,0.748277973175287,0.33163300022215,-0.805240310233614,0.615797386229028,0.795530820962308,0.600477969823191,0.667581329009325,-0.694336366112478,0.698004395392749,0.421391834374664,-0.719796804646124,-0.638668627623659,0.402188622260304,-0.718933738933119,0.750219871029549,0.687216073980188,-0.707066585379301,-0.729937826773932,-0.757987462446593,-0.435848185067497,-0.686353008267183,-0.706419286094548,0.690884103260459,-0.816460164502678,0.774601477421938,-0.721954468928637,0.190737522574093,0.747414907462282,-0.659597971164029,-0.604361765531713,-0.696278263966739,0.538121472058583,-0.615581619800777,0.526038552076514,-0.659166438307527,-0.806103375946619,0.629606437637107,0.595515341973412,0.693473300399473,-0.674701621141616,-0.751514469599056,0.691531402545212,-0.694336366112478,-0.546104829903879,0.754750966022824,-0.645357386899448,0.704477388240286,0.521723223511489,0.622054612648314,0.493242054982326,-0.0515681763520455,-0.740726148186494,-0.578901326998067,-0.789489360971273,0.720659870359129
moderate,-0.596011513738536,-0.60956785405102,0.586662313523029,0.119669762758482,-0.561185742935774,0.441048520166516,0.534073062310806,0.563523042989651,0.602789683894778,0.495273881416454,0.3996783092129,0.111255482564527,0.407391399390693,-0.609100394040245,-0.56165320294655,0.580117873372175,-0.618683324261139,-0.0198670504579512,0.5265937021384,-0.0469797310829199,0.627331334460482,-0.265049826109608,0.426557259832481,0.625461494417381,0.551369082709492,-0.602789683894778,0.625928954428156,-0.565392883032752,-0.0663793215300957,-0.625928954428156,0.0635745614654438,-0.625695224422769,-0.607464284002531,0.513271091831304,0.5436559925317,0.553472652757981,-0.174128854013807,0.610736504077958,0.396873549148248,0.605828173964817,0.468862390807648,0.512102441804365,0.448294150333534,0.447826690322759,-0.616346024207262,-0.618683324261139,-0.506726651680449,0.594141673695434,0.541786152488598,0.597647623776249,-0.598816273803188,-0.563523042989651,-0.582922633436827,-0.194930824493309,-0.0839090719341703,-0.577079383302135,0.54061750246166,0.159170133668997,0.556744872833409,-0.238170875490027,0.548096862634065,0.552537732736431,-0.603257143905553,-0.506960381685837,-0.435439000037213,0.615177374180324,-0.549031782655616,-0.629434904508971,-0.677817015624217,-0.434036620004887,0.57263851319977,0.404119179315266,0.576144463280584,-0.472835800899238,-0.592271833652333,0.511868711798978,-0.540851232467048,0.613073804131835,0.596946433760086,0.587129773533805,0.585026203485316,-0.611203964088734,0.552537732736431,0.619851974288077,-0.414169569546935,-0.54856432264484,-0.693710655990578,-0.6175146742342,0.644861084864557
severe,0.629552942991525,-0.697342099010173,-0.697342099010173,0.118199428236252,-0.740041210865723,0.703902339915204,0.729798027698219,0.685027260820028,0.658441021362799,0.724273614304509,-0.651535504620662,0.510547871135357,-0.692623329236379,-0.670065307878731,-0.691817685616463,0.633926436928212,-0.650844952946448,-0.661663595842463,0.700219397652731,-0.153993023349664,0.682840513851685,0.553246982990907,0.294980656834968,0.648658205978105,0.326861125794503,-0.303957828599747,0.350224790772068,0.643594160367204,-0.634732080548128,-0.66649745756196,-0.664425802539318,0.335608113667877,-0.39004660398506,-0.0679042479643509,0.43078915276367,-0.562109062809983,0.503872538284624,0.669259664258815,-0.647507286521082,-0.654297711317517,-0.131089726154908,0.669835123987326,0.698262834575792,0.61424571421312,-0.700564673489837,-0.241002534300595,0.645550723444143,0.661663595842463,-0.251245717468098,0.495240642356953,-0.704017431860906,0.578106843262601,-0.710577672765937,0.645320539552738,-0.413410268962625,-0.699759029869921,0.691702593670761,0.0146166771041908,0.71679263783386,-0.722547235118975,0.311784080907503,0.680423582991937,0.12614077248971,-0.644054528150013,-0.468309127062617,0.6936591567477,-0.666267273670555,-0.644629987878525,-0.555894097742059,-0.711153132494448,0.683876341363005,0.645205447607036,0.665346538104937,-0.651190228783555,-0.669604940095921,-0.0880453384622516,-0.664425802539318,0.674899169598227,0.675129353489631,0.661548503896761,0.624143621543517,-0.510778055026762,0.644975263715631,0.51319498588651,-0.654527895208921,-0.721051039824845,-0.694810076204723,0.674784077652524,0.697572282901578
severe,-0.430478677747003,-0.628122271191625,0.19009752225869,-0.122535501734177,0.416444395821765,0.470042658450815,-0.420781623652931,0.575158724830551,0.0004584061935379,-0.495043427006076,0.0742618033531445,0.590568225336403,0.162240530497539,-0.454633157944963,-0.653616707955312,0.43009079558324,0.413270814481887,0.404561096804666,0.544657081952835,-0.441409902362138,0.454597895930075,-0.620717248065243,-0.622127728660745,0.0706298158197286,0.621387226348106,-0.451917982798623,-0.377162511237053,-0.0492610347978836,-0.654674568401938,-0.650866270794084,-0.582246389822945,-0.634681005960706,-0.63048482618909,0.602698358457714,0.559996058428912,0.595504907420657,-0.246481484063856,0.501143755581619,0.0356146350364083,0.602592572413051,0.159525355351199,-0.372049519078361,0.660563324888156,0.501355327670944,-0.676537017632208,-0.132267817843136,-0.218412920213379,0.655520856759238,0.620823034109906,0.601428925921763,-0.318662828538636,0.599418991073173,-0.649808410347458,-0.546596492771649,-0.557739289476109,-0.640181880283162,0.509536115124852,-0.344545147466085,0.645541706546067,-0.669343566595151,0.644131225950565,0.620576200005693,-0.297294047516791,-0.572549335728873,-0.57688656356004,0.343028880825921,-0.712856892966367,-0.59818482055211,0.0047251099949294,-0.0182304616968546,0.530763848087147,0.557915599550547,0.625583406119723,-0.526179786151767,-0.668603064282513,0.17595745428879,-0.690747609631884,-0.205753856868755,0.603579908829902,0.587218333922087,-0.327478332260519,0.495290261110289,0.242743710485777,0.673680794426318,0.572866693862861,-0.391690461370717,-0.541624548672507,-0.619800435678167,0.635456770288232
