group,AHR,ARID3A,ARNT,ASCL1,ATF2,ATF3,BACH2,BARX2,BATF,BCL11A,BCL6,BHLHE40,CEBPB,CEBPD,CLOCK,CTCFL,DUX4,E2F1,E2F2,E2F3,E2F6,E2F8,EBF1,ELF1,ELK3,ELK4,EPAS1,ESR1,ESR2,ESRRA,ETS2,ETV1,ETV5,ETV6,FOS,FOSL1,FOXA1,FOXA2,FOXD2,FOXG1,FOXM1,FOXP1,FOXP2,FOXP3,GATA1,GATA2,GATA3,GLIS1,GRHL2,GTF2I,HEY1,HIF1A,HINFP,HNF1B,HNF4A,HOXA1,HOXB13,HSF2,IRF2,JUN,KLF1,KLF4,KLF5,KMT2A,MAFF,MAFK,MAX,MECOM,MEF2C,MEIS1,MITF,MXI1,MYC,MYOD1,NANOG,NFIC,NFYA,NKX2-1,NRF1,PAX5,PBX1,POU2F1,POU2F2,PRDM14,RARG,RBPJ,RELA,REST,RFX2,RUNX3,RXRG,SIX5,SMAD3,SP1,SP4,SPI1,SPIB,SREBF1,STAT2,STAT3,STAT5A,STAT5B,TAL1,TBP,TCF12,TCF21,TCF3,TCF4,TCF7L2,TFAP2C,TFAP4,TFDP1,THAP1,TP73,USF1,USF2,VDR,XBP1,ZBTB33,ZBTB7B,ZEB1,ZFX,ZKSCAN1,ZNF143,ZNF263,ZNF384
critical,-0.239511117012004,0.267981272053451,-0.262431051557858,0.0712301478721909,-0.251968532833458,-0.0772144816036483,-0.175709772560953,0.167058186466221,-0.0800119929668612,0.195011953784059,-0.195853935373559,0.209421109246369,-0.231083434803523,-0.048755089109272,0.229168881371818,-0.130756901825399,-0.254709013423983,-0.119849793365826,-0.0102711170151854,-0.174415978530271,0.278707526815059,-0.186496204620638,-0.196856461269874,0.262190878705103,0.237494015457371,0.0694050201222984,0.211823231089593,0.273247482876656,-0.255683756931345,-0.209611366764534,-0.206639437778016,0.178018034982042,0.292575622934227,0.170469163012509,0.12733845228131,0.216685327936047,-0.250586242776192,0.0456201486539868,0.266203270672463,-0.24407443697032,-0.244244063293599,-0.258212955493148,-0.210576098600202,-0.271071624813726,0.16681100544328,-0.237269503719623,0.12569814714209,-0.0764114740218152,0.237597636259408,-0.235234845983555,-0.0841794228216036,-0.0764940345573238,0.215842953030873,-0.154653546456985,0.0552159426574133,0.065597259573178,-0.234705335818831,0.0542415209537837,0.0641839333336591,0.294905052889756,0.267863277351339,-0.248036269995623,0.238460213287823,-0.0581539034721108,0.228146725447788,-0.230633302892948,0.0952367063565932,0.183432418546324,0.0741555225853297,0.240881357307266,-0.229165734846428,-0.100911786700604,-0.251155906895604,0.263943743638944,-0.213122495783737,0.213428030550268,-0.248849289249151,0.0083158732892357,-0.0563941376359947,-0.146960434903112,-0.0157800036090689,0.250241018882586,-0.251190911990564,-0.246810448064553,-0.145472986537084,-0.190277863311412,-0.234514828008874,0.264871038973669,-0.204063327383131,0.189107749182127,0.15012330077123,0.0786751129919233,0.276368907575154,-0.12934779479038,-0.167229993903691,0.120652657923777,-0.220723070886376,-0.209173677931636,0.158717105217897,0.267478328574688,0.23811956615842,-0.0299290343871763,0.109799540979413,0.19503759081479,-0.244898790866444,0.191043041076628,-0.199783731049441,0.173486573593296,0.232804333899883,0.201030541735099,0.167556088353167,0.246902877247874,-0.243584758956552,-0.178492016124832,0.187866337647989,0.214371022755971,0.261136864211503,-0.0515712650890009,0.222339705573233,0.285767507402171,-0.273106783133379,-0.279372373327509,0.235698457894947,0.28328300380329,0.248160343212693,-0.218156006751987
critical,-0.241349881178605,0.237629744097138,-0.249594833452917,0.180901401563909,-0.238708249846591,-0.229245960443298,-0.204034223758689,0.165828888000553,0.210956826318601,0.170735402325259,-0.262189161567541,0.204969644630798,-0.22702786592658,-0.0750871364008431,0.212889029998522,0.242425737208107,-0.277539686537315,0.199023603331705,0.186047506355747,-0.121152587475172,-0.208710212447675,-0.23368256785357,-0.157390087792997,0.235945428691563,0.235659607584237,-0.209415316872481,0.179217434805696,0.244450541627361,-0.213784774800841,-0.0443053397322666,-0.181728602294869,0.241834640470659,0.267442440558442,0.160742332178136,0.261376046190004,0.232097268298789,-0.291098024607728,0.186212834934783,0.230637342335364,0.0969006072485364,-0.275568085705494,-0.26386106512703,0.17423156834141,-0.202904885223865,0.177903452627983,-0.226256448773532,0.189511945461961,-0.254423948063271,0.0892913785740022,0.11359739914174,-0.172455628409115,0.101306812608846,0.235776195262073,-0.211845528444209,0.212043281227907,-0.267852240667676,-0.221491485277776,0.205915734112183,0.12739463038456,0.229797381110957,0.174822107243079,-0.26192858252922,0.275104454443575,0.0740319900246411,0.241575456021786,-0.259607915958616,0.021023784572879,0.156083496939358,-0.208889835568551,0.239957313885509,-0.243420637320164,-0.191575658926808,-0.0184103239477103,-0.239579798521991,-0.216517403094324,0.121653872652183,-0.252983894999477,-0.0881728481073978,0.278655288366079,0.0280633931874612,0.185768588466188,0.120760568381397,-0.23775846470317,-0.0891875513896138,0.0792034763444287,0.180256543403249,-0.252308076953075,0.241297723533257,0.103506219626965,0.201199093140794,0.210247886772815,-0.0648680730337045,0.263749497971207,0.149357113114751,-0.0112736519075616,0.292499168625928,-0.153176754153318,-0.222675631177899,0.211119644636632,0.260827833078075,0.0090181823936419,-0.2505843643956,-0.136929926545445,0.197356232187921,-0.256603621640703,0.220708214114422,-0.127142976718706,-0.210946715545105,0.156827719598174,0.27577950546578,-0.114058310954237,0.222277057513719,-0.269094401488828,-0.252658467551834,0.234746779061183,0.263965101499836,0.173469564667135,0.172381924356799,-0.159447107228496,0.184816153602816,-0.184469249477677,-0.26169777797561,0.237940667814524,0.244439036264417,0.262489277216706,-0.0634963548528528
critical,-0.0809049775907848,0.0151634651991569,-0.10261910149986,-0.0040265453012214,0.0310958295168853,0.0047274946560344,0.0225698734936108,-0.0193428394912209,0.0454101545795168,-0.0830457430148639,-0.004158618306206,0.0339552854457009,-0.0576724199676856,-0.0167143663770931,0.0938690040203645,-0.110980285143781,-0.0655978438638176,-0.0146790042554995,-0.0323511608179947,0.0476090135729527,0.0869077478471888,0.0057821074570311,0.132840628595688,0.0241853617336862,0.0165885549544344,0.0260544440579594,0.0417039935739693,0.0492907122483628,0.0234012724802129,-0.0501023988461612,0.026651381573026,0.016477817711449,0.0523897316787571,-0.0952717144165884,-0.0606448162888234,-0.0227732589639735,-0.0425225215302348,0.034347098161981,-0.0059139485515592,-0.0352597817635912,-0.0621167519563167,0.0041832008145964,-0.0508719936961023,0.105809725560577,-0.0371104272065716,-0.0090552916402673,0.0242414840641625,-0.0113523647120368,-0.00258707709764,-0.0313728465571911,0.0551735847987491,0.0356860331826636,-0.0532807316526832,0.0923248282456671,0.0025856856349009,-0.057149461888247,0.0911497379625115,-0.0475932436619098,0.0530880140633202,0.006766451389704,-0.0175792764246614,-0.0829203954131182,0.0958868569024913,-0.0679279641756403,-0.0129967258039481,-0.0387089859833214,0.0518186521795918,-0.0789925280111435,-0.035230792956527,0.075845619071479,-0.0350260160234252,0.0226756246617811,0.083298989233377,-0.0607655256814389,-0.065127761368464,-0.0864329111874767,-0.0280700937907494,0.0623015845901582,0.0154098700592028,-0.115555414629886,-0.0912219780697156,0.0338763199352579,-0.0523939060669743,0.0028126100165997,-0.0951287416201476,0.0559797055455912,-0.0687900912977305,-0.0124043105427836,-0.0179053425265199,-0.0789726996671115,-0.036049089002336,0.0122644685375057,0.073057707518498,0.116284077284252,-0.0110462429094386,0.0765376398737163,-0.0309303614061627,-0.0423667936586858,0.0754958981030562,0.0017075566913113,-0.0098980542392385,0.0260132799519282,0.0152346617093066,0.0011993249258612,-0.0144642551727677,0.0281404786143013,0.0623188619191685,0.011607466214202,-0.0859862516482311,0.0008402115839496,-0.0465138164420661,0.0056398303919598,0.0164775858009925,0.040039340317113,0.0007916263433099,0.021008304434675,0.0349334837512762,0.0285732235261561,0.0034976735051416,0.0259966983542875,-0.0568758075495606,-0.0689923172158105,-0.0364958644968099,-0.0054888566847693,0.0625389449424001,0.0520557806213772
critical,-0.0867187441696186,-0.0279049566749434,-0.0805269090854,0.0282493504737973,-0.0912198881821156,-0.0479737225899714,-0.0493675794436992,-0.0994128370077237,0.0853984914291266,0.0406969842998905,0.0075348576626512,-0.0563605516889056,0.0724253150531429,0.0651703366485134,0.0709065301369499,0.0401513345140765,-0.0885240189419452,0.0762446187168739,0.0493060335510932,-0.0196247540751833,0.0793871011896644,0.0264995312745199,-0.0248474632343592,0.0955992870127197,-0.0564399094708685,-0.0143379894444887,0.0623936099999567,0.0750851932591489,-0.0674149101490679,-0.0920461823414735,-0.0143125570045307,0.0798115872813824,0.0509451558366183,-0.0698168832148498,0.0266153391599605,0.0051845451969283,-0.0814719185691829,0.0282745074721673,0.0556888108650326,-0.0610552087192781,-0.0917947041716359,-0.081319538161781,0.0161329810641969,0.126683451705519,-0.0068008670398918,-0.0343124625225604,-0.0039973613480579,0.0429813132029785,0.0544829581974204,-0.0562426932938655,0.0858016461000856,-0.0643572636853792,-0.0336387323983297,-0.0013579270288051,0.0212247942598343,-0.0407297924534825,0.0662621871033175,-0.0940316571215892,0.031098579469238,0.0765505425072714,0.0191767636346233,0.0160924911507619,0.0745747081827354,0.067979136939761,0.0405482458423743,-0.0122828585472316,-0.0471224244553479,-0.0590834754139411,-0.0642187777758605,0.0909025488681268,-0.0134078538064575,0.0561026771533025,-0.0101755467713604,0.0811014190287115,-0.0586968472382617,-0.0854508253308453,-0.0535723177028949,0.0361483113111542,0.0664360213499619,0.0648595467233948,-0.07225463308245,0.0830783245149786,0.0165170996609635,-0.076453556463677,-0.0316329361499443,0.0147534165684238,-0.0781413400964141,-0.0288933023019039,-0.0586430137101195,0.0540568806654163,-0.0605658714358982,-0.0378357888976825,0.0771882509927168,-0.0578035595637797,-0.0392191483664457,0.0353584978598949,0.0054870718744072,-0.0342623321535457,-0.0168099858828626,-0.0368368234672739,0.015874218994588,0.0131232002275772,-0.0218898326717328,0.0372988308242007,-0.0469287278097471,0.0699739767338685,0.0811047243277674,-0.064227408278951,-0.0543026969803895,0.0154491514150731,-0.0273845250967412,0.0187082987026891,-0.0827989349308911,0.046109319690089,-0.0138734419040282,0.0595260182319831,-0.0446044598764,-0.0891898530739867,0.109564573384033,0.0255188980120233,-0.0127538330580787,-0.084744715517715,0.037034804759799,0.0793716764607368,0.0595336387825842,0.0297975770352847
critical,-0.131843037126812,-0.0218549789760754,-0.0538922340188672,0.0534601259184777,-0.0272130435625599,-0.0264500982529847,-0.0578540309340251,-0.0596075914125204,0.0300548868297694,0.0349487931649029,-0.0449419923055327,0.0174498848545711,0.0925064076139998,-0.102779808518213,0.0185641491266091,0.026379360345833,-0.138289100033215,0.0772505357563154,0.0190332381704157,0.01295935527148,0.13529174715779,-0.0220115316365413,0.0394150480774432,0.13186408781768,0.0993186766831645,-0.0118178768180042,0.0067493066424236,-0.0424433132286478,-0.0980261452992695,-0.0898800968708599,0.0233480608608095,0.0991055147323908,0.0209895300771825,-0.11964776504009,0.089927697982643,-0.0029399850016626,-0.154730353361817,-0.0668325298810476,-0.0250087896890346,-0.115282496549958,-0.0782875193389047,-0.0491842754530697,-0.0104375393992265,0.0069150571272779,0.0245722249108487,-0.0278439953510154,-0.0651234413575847,-0.0011114195840828,0.0462144212278778,-0.0291540689773006,-0.0022312784090993,0.0039737446045695,0.147665665648097,0.0013731308759579,0.130074115333359,0.0932857572907831,-0.133251442133414,0.0294547524941615,-0.0822871506038662,-0.0218697713534423,0.158606240700729,0.0020168837602117,0.0601015240644688,-0.0928070911308607,-0.0067313851083061,-0.0625748854185527,0.0654731483302063,0.0496313655766898,0.0050142366356369,0.0968537545700143,-0.0958735699235963,0.0695315698129079,0.0145593026003964,-0.0345812594810956,-0.152832472381063,-0.0734464293768055,-0.0952094301089972,-0.0864083448674451,0.129719951682941,-0.108063816394932,-0.11039200384037,-0.0817825977835519,-0.0529931229791715,-0.0689171172145923,-0.0642081155965445,0.0005055010496327,-0.156717652367295,0.017559974278436,0.028867893369011,-0.0510228921014245,0.0988280628338304,0.0559207809996952,-0.0114288183286696,0.0267633932197802,0.113265612789746,0.0788746629328507,-0.0623475000280032,0.0983661803328435,-0.0018801490925001,0.126295990437173,-0.0460060952466279,0.0841856005222113,-0.0261232436069363,0.122787541959137,0.0065936073883443,-0.0955641626970063,-0.0158305936475595,0.0794254893439024,-0.0659508662608103,-0.0052971882642439,0.0922452652597157,0.0307109666951622,-0.115482478113206,-0.0525491620123022,0.0655838066916622,0.0955954542645131,0.0766464188575702,-0.0707909131706593,-0.128314296541362,0.0890109498776253,-0.039754040058767,-0.0794887362394389,0.118871544520057,0.0384250966690459,-0.077120723162628,0.008960577412905
critical,-0.101836853361681,-0.0781077271296207,0.0100556352555616,0.0269792096238889,-0.0982722132586584,0.0656345103836946,0.0938347563921153,0.0722142990199124,0.122329099319237,0.0244843243855313,-0.0745114398598835,0.0596312242748827,0.0183556590557241,-0.0835851058629075,0.0787515554766607,-0.0252726815130433,0.0106339519517601,0.0728809052640142,0.0375265854093829,0.114087532069056,0.0051906392769109,0.0318712165601173,0.0758021201686177,0.101852979306504,0.0547001119224595,-0.0114442806790928,0.0893465027993812,0.0553828441113839,-0.118706607389163,0.0716392075126785,-0.0504579805625795,0.0770676036885667,0.197796303771322,-0.0297329162766482,-0.0635859106683009,0.0669822362222385,-0.0916900057307172,-0.0678260262850781,0.0771478302640589,0.0185614664265218,-0.0838334454131746,-0.144338393535974,0.099974508308988,-0.109237452589367,-0.0680261895751879,-1.7234603529092e-05,-0.0123882531741424,-0.075995429932178,-0.059532049714224,0.0645677791336834,0.121365775690401,-0.0385890835988782,0.092205632816418,-0.0153165231796058,-0.0144509630912558,-0.0466673756577307,0.0140847025694738,0.0868604868306761,-0.0575445270148457,0.0944431076605457,-0.0752858883599861,0.0859455410363071,-0.0886248667685725,0.0698443898539295,-0.0454401912567352,0.0996836365792514,0.0157738952896351,0.124637125171964,-0.012818614326594,-0.019707617954784,-0.0848360760325162,0.0291759664573397,0.0005084711976857,-0.0722225635666339,-0.145640362006084,0.130645853787153,-0.0923261742539665,-0.0236187642971813,0.121660678906343,-0.0970295076357712,-0.0492432937688215,0.115572126864282,-0.0776025819080546,0.00468206729207,-0.118338532698589,0.0432440391462152,0.115379623397963,-0.0837100819352822,-0.0208521568885639,-0.1423254724735,0.0201766813748097,-0.0996128839963425,0.0753548267741025,-0.0066373381018032,-0.0272720970967283,0.126304346292304,-0.0275045122764832,0.101541748571429,-0.0009946684340854,0.13499300536269,0.0110358911264619,0.117924095916649,-0.101216407634634,0.174605784096334,-0.0929331145022249,0.0823375624565735,0.0056050760588502,0.0633946166478435,-0.10108498118433,0.0742159319210104,0.0865377663599149,0.0791488584422261,-0.142279916679376,0.0592073135003601,-0.0221373946909206,0.10101322072987,-0.0372883245746298,-0.132371531457475,-0.0404072838776198,0.0216141077814291,0.0509087007203696,-0.101145251903105,0.0319802682619798,0.0798672692840704,0.146636139098876,0.0664851539730837
critical,-0.174474954627957,0.0874928936645848,-0.0925393015614132,-0.0689789871328083,-0.165955977053152,0.144344748893613,0.119306752989913,0.082150093532026,0.130364414291957,0.0658273952216367,-0.136952426044673,0.13158321923059,0.0876180977580193,0.0462808053272126,0.0308077647592503,0.0466541411694536,-0.135772775840714,-0.128167287331607,-0.0107764756725704,0.136602765158282,0.105985128506007,0.105047144966757,0.0364732727515414,-0.122250278462177,-0.155809892608834,0.0482100410563736,0.131062188086858,0.120434955693661,-0.147428229777956,0.0527352356944246,-0.0054480626285662,0.15399830319874,0.109287784847002,-0.0225475726633843,-0.0031619724687363,0.102099248733413,-0.152178973899234,0.0656772413670378,-0.0175046249524108,-0.103902551908959,-0.151882581663504,-0.119480308627794,-0.144566382903372,0.073433521133401,-0.0724664902444743,-0.020319395087863,0.139307537806557,-0.0469166600068148,0.120887511580475,-0.0249561351909738,0.125713378157814,-0.104882786138648,-0.0873422845223734,0.136245546497523,0.0679510387613306,-0.0509911199085016,-0.0431789308233248,-0.0769971483338751,0.119597317544204,0.139054215778968,0.0039630054941495,-0.0208291350988057,0.15419298418184,-0.137644190043089,-0.0189396915069762,0.0906421180801714,0.0615567974164896,0.109924367986784,-0.169421080014284,0.132439979459772,-0.138784685512374,0.146896362789046,0.119245926564885,0.0718698813570686,-0.153351157386348,-0.155790224183975,-0.142404495204229,0.0075301839380011,0.131356030711958,-0.0179233984983782,-0.117221626782236,0.144929884533184,-0.155698529258819,0.126837027985437,-0.0803548034184593,-0.125535724931421,-0.152123610925555,0.158419328031054,-0.0926233476546787,-0.067641078954748,-0.150740811388904,0.138765745547695,0.129462307416571,-0.0089882880457584,-0.106293995622319,0.0480058900909335,-0.0649763716163722,0.0649025239656265,0.173448463176839,-0.0309868749060035,0.0871854834686322,-0.144142601193668,-0.132570920177124,0.044334997128957,-0.155349050487473,-0.0270741331642728,0.135292629524583,-0.040638425945636,-0.131231281906136,0.128465045430175,0.0843298285055785,-0.0210539561218528,-0.107664320278389,0.0454631998327048,0.122421921892086,0.0323388059425285,0.0882390190039318,-0.0561246698543604,0.0448736023745315,0.136986663673132,0.106312025011774,-0.102317604672363,-0.0358915062403029,0.120826320925357,0.0903175890699892,0.0324278601995313
critical,-0.217885474704629,0.183506780749372,0.132018789554042,0.003170731985628,-0.185691757395395,0.19358694865367,0.187528327088441,-0.183168284716283,0.120979549555991,0.190093730582464,0.0606266217102916,0.181196774037073,0.0709720973162001,0.0774424032459971,0.129770535496428,0.165945393086727,-0.131809135479493,-0.185217557997689,0.171049516828919,0.131976096360679,0.18488973526294,-0.213896710639035,0.0806520165327233,-0.136840070890207,-0.125784820944645,-0.172934878742951,0.206268351839277,-0.148204846487649,0.0894765471250881,0.193177551424461,-0.0983811274550078,0.212788212368512,-0.057595404981545,0.118038293484687,0.162802106725403,0.188199220126997,0.153458396406611,-0.184833319257425,0.13965248500297,-0.180725624153178,-0.142745454386402,-0.188775578237392,-0.0330956110190193,-0.144455469256266,-0.108153294464332,-0.210879979100893,0.187644970991736,-0.0047320830571756,0.17936096672248,0.0855571594987082,-0.184337010884585,0.152323214890236,0.15920215567079,-0.0688869922475074,0.0213115272724808,0.0205796439576929,0.17721105948529,-0.193654800335979,0.168998718790607,-0.164744647023403,0.121305085155381,-0.129613485535129,0.190827138654157,-0.0958126744471739,0.139308652320711,-0.14048195275973,0.0770673130471683,0.203499393298329,0.212918579083959,0.177357436148248,-0.145167530731279,-0.129385534377711,0.03115840737019,0.186134699276533,-0.202534222176952,-0.245062741793754,-0.1784605977696,-0.128480591154114,0.187261494629925,0.10417291656172,0.0027910675160818,0.226790055034549,-0.206545095217681,0.198147496558942,0.101486294893686,0.229727499213588,-0.138010321815415,0.211776536161509,0.135570710766122,-0.119794051061725,0.158468747599096,-0.187716634566309,0.0886973963462201,0.200202868867972,-0.170351940544512,0.160788665231283,0.163374652943534,0.155794323986309,-0.177618169579141,-0.0875317196917297,0.0135459403511998,-0.108057234779266,0.202088993160456,0.132763633302529,-0.166699385376649,-0.0266268298461281,0.204686416549501,0.152105937031159,-0.194658852758453,-0.0408192671253906,0.0847177808220608,0.160989170764397,0.192357994587589,-0.0441005439866898,-0.141079657466807,0.211574505871489,-0.0715065246116858,-0.178217399043124,-0.206435312720463,-0.183003610970456,0.0522907757062384,-0.163826743366106,-0.0475159994557001,0.199246083909577,0.042071854923512,-0.189884838886368
critical,-0.0689853616524535,0.0438990348087474,-0.0092912003956379,0.0597194650245105,0.0347665190579759,0.0837434625024487,-0.0727431855938576,0.0324793157848068,-0.0620216790073292,0.0053069291772352,-0.0310044063423862,-0.00868090782903,0.0455888118378655,-0.0109192190764836,-0.0178074192959417,0.038378953554489,0.0031711196328169,0.0581210388855453,-0.0717674894666385,-0.0180930516567013,-0.0101026364715494,0.0040318766118626,-0.0862862767170784,0.0641373313130752,-0.0387683742505395,0.0892004987761791,-0.011885051023076,-0.0543164673055183,-0.0356602995982506,-0.03083971741366,0.0017373824225779,0.0301402183439921,0.0017841300612007,-0.0216724625919853,-0.0425952474563315,-0.101698415630374,0.0227142058416624,0.0165340822402434,-0.0234737477499284,-0.0694052326452217,-0.0499783722168054,0.0739547643012836,0.0244031251159433,0.0069349478580809,-0.0764285292515255,-0.0968842666070621,-0.0299399325895256,-0.0321344983402862,-0.0461836648174053,0.0438930305248876,0.0158114237899733,-0.049086307186205,-4.54610063671352e-05,0.0393872443655185,0.0711666322032389,0.01618712040863,-0.0935077146907559,-0.0084047107714787,-0.0258295714100669,0.0188727508036395,0.00836568292639,0.0273859675620134,-0.057140625106722,0.0761261706714422,-0.0479995318075793,0.0245459412963231,-0.019032293203343,0.0759164496137674,-0.0441426371824883,-0.0997594608210741,0.0534033872814086,-0.0044637561723504,0.0252921880046138,-0.103328578698313,-0.0221004822557061,0.0573576370805123,-0.0253882565463708,-0.0107815494251265,0.0444488556593386,-0.0543344801570978,-0.0948020667399636,-0.0545652162082819,-0.0330021173580288,-0.032169666288608,-0.0183615289207185,0.0094854818662446,-0.0420835966959919,-0.047330483034629,-0.0330926104933445,0.0504947406287491,-0.0503622175064147,-0.0224513039840864,0.0632671390308213,0.0195302198862887,0.0784352466929578,0.0599660695401813,0.0454249806639764,0.0108433077733989,-0.0144098523861262,-0.00809205913335,-0.0427783781140557,0.0223831124745357,-0.0095408070532385,0.0612029520153022,-0.0191832580546754,-0.0264613078476026,0.0215888314953665,0.0017185118161614,0.0082095715460349,0.0317056209217284,0.0322670214626206,0.0014586121005153,-0.0260478700161128,-0.0168626023428587,0.0520142533226996,0.038623413683067,-0.028642578398388,-0.0725960806392923,-0.0420818811863177,0.0321769572047235,0.0810681251654846,0.0226584517772499,-0.0669520538110706,0.024648871876777,0.0311214898776525,-0.026068027254785
critical,-0.110391244254839,-0.147971858071099,0.132214386251186,-0.0669270786032987,-0.081367368932554,0.0427173392758084,0.12132187414918,0.0895704590198726,-0.122759056097186,0.120987990523734,0.0546912672640353,0.16991429463975,-0.0541216180341527,0.0333488329821253,0.0249382126920986,-0.0595625799473316,-0.0795313619351256,0.0121207520772177,-0.0371486121698058,-0.0506197223347131,0.0353246052181123,-0.0109715712268473,0.0208024322238429,0.107221820410759,0.0961436605423844,-0.177258322629464,0.119137159940398,0.112051485876505,-0.144157961182554,0.165184158965099,-0.0518811389069563,0.0888970446886359,0.0453919377045882,0.0526117299266943,0.101839446956168,0.0839847906728326,-0.0772584120959409,0.0606482311438117,0.0691809695463164,-0.0582955162947425,-0.105388636953503,-0.0318918862529087,-0.116840210009744,-0.14040124098251,-0.107233820456494,-0.165902044054059,-0.023383853826917,-0.0671211969901856,0.0728791012877725,-0.0586844589535596,0.0414036872103666,0.0350231923046552,0.0174395958779186,-0.081665252420795,0.0828652569942776,-0.207475849559843,0.0586901060339054,0.086564094620777,-0.116450561465883,0.0851473833390243,0.115727735181621,-0.154850001932284,0.0316398852924774,0.0714941548329649,0.0599599932266673,-0.0055334328538413,0.0697188539492539,0.0406801550410609,-0.171379006104442,-0.0833078469163797,-0.169668646644708,-0.137086404819525,0.0668423723981117,0.0794064202824748,0.0921935278404969,-0.121480698283905,0.105915227195749,0.039140619761787,0.13135744180871,0.144800316571889,-0.0368810817384235,-0.142913485851348,-0.114958320484506,0.087859393675095,0.0608578790016496,0.0485698321691875,-0.113135019417855,0.0855299730324523,0.10860747275061,-0.0138635822489404,-0.0331363615841145,0.138378174448627,0.0390679136023348,0.0438615789308763,0.0245323287922441,0.209865976316203,0.0770953526509559,-0.0562844498065943,-0.008245443189912,0.109391005148589,-0.0630849463130247,-0.0158930017482125,-0.077070646674443,-0.0261325701852354,-0.141896305504061,-0.153874468802547,-0.0540580883802624,-0.0565180977559018,0.065955780783821,0.0229080873077833,0.0098301551119523,0.143782430339558,-0.119726573951491,-0.0726193355918657,0.0154468824008942,-0.0994754379464068,0.150398690849707,-0.001706124149475,-0.11358043288013,0.0312389425879256,-0.124317650272627,-0.006376259595452,-0.0951744803780364,-0.121629640028026,0.0854311491264007,0.0520449042369845
