group,CD252,CD137L,CD279,CD294,Podoplanin,TCR,CD32,CD152,KLRG1,HLA-DR,CD1d,CD58,CD178,CX3CR1,CD11a,IgA,CD79b,CD244,CD122,CD226,CD29,CD49b,B7-H4,CD204,CD144,TCR-Va24-Jz18,CD158f,CD337,CD336,CD307d,CD94,CD150,Ig-light-chain-2,Mac-2,CD85j,Ig-light-chain-1,GARP,TCR-Vb13,CD82,CD88,NLRP2,Podocalyxin,CD224,CD258
progressive,0.236980280338383,0.159547051968393,0.143245795140209,0.0303147831480337,0.120977698781118,0.0594217166560055,0.0584781937064337,-0.0340835292843084,0.25250799578504,0.339047244633717,0.0582733248818783,0.171946050170283,0.0234698251680002,0.226910263910058,0.0634653931021182,0.0579505213520634,0.232805217215458,-0.158949493123049,-0.0164097666885783,0.219718820632951,0.0389248757919767,0.238747638768388,0.154369596842219,0.213660619910207,-0.0155232640611432,0.265124520770481,0.13365280796643,-0.0147929702698541,0.151980413006104,0.152012609612129,0.192006241265353,0.138307970515764,0.04993636011114,0.147315450157241,-0.0161786179851875,0.232159954048004,0.056532027860361,-0.0346601646326019,0.221629592860031,0.0653767529892262,0.238492153870863,0.0532840485144272,0.220522699376675,0.198878607892679
progressive,0.0849204234545464,0.0206388624300567,0.0702650290007834,0.101729954745845,-0.0251449340798752,0.228490659707685,0.0836149382711656,0.280126042705686,0.134478495235204,0.0790598293565839,0.0322564793921657,-0.0573513952223097,0.0054587576290309,0.125373402402917,0.294069511898512,0.0296327258157987,0.0572728343926362,0.177859017418552,0.041614664463304,0.0288042796033376,0.130442523836952,-0.0496240555594578,-0.0702522465321613,0.0621907900723231,0.0743531335961863,-0.145882185872247,0.155712832202558,-0.0454913939573111,0.105096382946506,-0.182322163419948,-0.0119354213919669,-0.0922586357738875,0.04765396089384,-0.0542627399237898,-0.0311979127616412,0.0162378356234806,-0.187833022043629,-0.0135785959171343,-0.0407337352716545,-0.0242720340938815,0.122024215974299,0.0070524612720928,-0.0492219487118158,-0.0277021853461467
progressive,-0.19695488800643,0.0182640108822299,-0.134440051601543,-0.0525573805245189,-0.0340620609409156,-0.0095211344275077,0.0512218062332472,0.0581034465911948,-0.497924448450126,0.0423440181613273,0.0143690443735868,-0.0876979640239236,-0.0472839446675472,-0.0292303933916278,-0.411597558672963,-0.145686884496602,0.0468052368766331,-0.560693941519379,-0.252008502053651,0.0342234030285549,-0.0615930861467957,-0.0799262716781939,-0.0437491794970245,-0.219658578277278,-0.244285746737115,-0.192975934720465,-0.202244133016013,-0.0041734739192352,-0.0045806417180926,-0.187601031424242,-0.478334998677607,-0.106700389349404,-0.0526183567596238,-0.119746867119582,-0.159181216104834,-0.0288639769736119,-0.0550140356050489,0.0036031025815236,0.1312134358924,-0.109926776367999,-0.0769057419473087,-0.0015689426468221,0.0548933932012163,-0.0934508443768663
progressive,0.111636943554632,0.0378068427818444,-0.191055201539939,-0.104768598059136,0.162482535043329,0.0966053293596205,0.122625893573555,-0.028412269820805,-0.194286644698999,0.0252162532618874,-0.0868907282655192,0.115658962082677,-0.0748402846254595,0.0564494649932951,-0.399040286045601,-0.119544292468206,-0.0495898549681554,-0.245532076789865,-0.0559779688138726,0.0631298022868629,0.055858480963578,0.0825452140832421,0.168595909750636,-0.0503191449423956,0.0874204098585022,0.025840206368095,-0.0767883826514085,-0.110890462464504,-0.0138293919700129,0.0320021147504935,-0.167894301902463,0.0713447935193937,0.0208713331513541,0.0079283686948503,0.0384316998473807,0.0765741588078101,0.0246437438468876,0.178278083669391,-0.0423139183945557,0.20667376181549,0.11242936120936,-0.026691245888591,0.104679760150099,0.160578351393735
stable,0.205341317197377,0.0245034005391613,0.174372172461909,0.179707916883358,0.190365860574167,0.159274471222401,0.133813602375291,0.126772422760847,-0.144844320069725,0.10972105195222,0.167612427862275,0.150966544185244,0.107632329770307,0.103685014155367,-0.288228523742692,0.155674367318237,0.201721318711852,0.0279578538739396,0.0544090307063889,0.125178154186152,-0.0758206762526507,0.0872424847408883,0.127870770941562,0.169294129088627,0.206249058565316,0.176194298348347,0.175345053794955,0.146173337387937,0.0156162854445908,0.188125153785861,0.118185892503929,0.0323428847538146,0.175825113032332,0.297266834534203,0.100788548956765,0.1118159100329,0.100619912306629,0.161996128478241,0.23204742516719,0.0531669700111287,0.0932967854817537,0.185872383609529,0.0866970134124232,0.134301475542918
stable,-0.332862309212613,-0.187736048205719,-0.148437535061285,-0.267217650897375,-0.320859137858371,-0.15626134353003,-0.273043959264868,-0.337433568485941,-0.121549562185337,0.0191212325837657,-0.322758008122639,-0.301213679093462,-0.234501233684164,-0.186339530288774,-0.0314070497020972,-0.192554515010847,-0.178158547030723,-0.0787725104894982,-0.287951981832892,-0.37129337457744,-0.179544857329276,-0.345185302665305,-0.399322713222366,-0.283906756859955,-0.359828967401121,-0.414713315735855,-0.416974938604072,-0.324866481390974,-0.348777192899455,-0.217709407588137,-0.216019937380476,-0.242476542430298,-0.241481621377047,-0.340698975689151,-0.286775297234879,-0.301306688256731,-0.308780400365379,-0.352010265639708,-0.200836028744994,-0.30802636169714,-0.304542179980866,-0.238322658648505,-0.291854292120285,-0.309188840360391
stable,0.145072505364386,0.101666375594486,0.335776899316089,0.24048701352992,0.150746804014918,0.107844280961711,0.144810622925766,0.0315833908719767,0.412109386986083,0.199945597787233,0.204308492690502,0.129194338215732,0.124241505184293,0.159347287813938,0.380241463653979,0.180264821770012,0.223877849838056,0.103779192547791,0.294335895622641,0.133315364805313,0.147469168213345,0.171670876974566,0.286519885981789,0.0464238353871986,0.218179534154144,0.292364946238555,0.295846297328046,0.129341296641453,0.168188988009874,0.084255595853276,0.0403657132626043,0.122341800358505,0.0615977975383839,0.0855005500202256,0.199977254965795,0.107788459039677,-0.0651999387018679,0.0285444788238082,0.26602141712668,0.121840945929976,0.225710262558434,0.125781751620937,0.122238751227367,0.159372608370253
stable,-0.0314646281712888,-0.0554680504350374,-0.0722417534457281,0.0460212063486757,0.0455412690516388,-0.0237022919517826,-0.0593985772593755,-0.0905385922604743,0.168676873368905,-0.0534183999121882,0.0727099603523831,0.0950602989196592,-0.0588410733866048,-0.111723609422686,0.0765921657839588,-0.0338167252809813,-0.112939566953908,0.187707493603494,-0.0373059338752545,-0.134465833052789,-0.14872916341738,0.0648811557576879,-0.0821961658109583,0.0115115278485226,-0.0145146313396527,-0.0823361078941313,-0.0553848221970962,-0.102664055349973,-0.0596507456340382,-0.128526388234485,0.100793518922707,-0.0549825323898817,-0.0406895419245816,0.0139400921384884,0.0097553317977757,0.0306803312772041,-0.0683312551992726,0.025874004878393,-0.132571526371431,-0.0481852539093097,-0.157033185780695,0.0317670563801781,-0.013851662590155,0.0988594341223137
stable,0.0773078510440579,-0.0822251085588147,0.111894517132642,-0.0594479978769857,0.0601939504328369,-0.0048608953866645,0.153815704147446,0.259477775817715,0.158618732198323,0.111062232894943,-0.0010528053831516,0.157043003198008,-0.0766106957246162,0.0908739978469881,0.206310698364813,0.0297393014893209,0.113557811448072,-0.028776886886419,0.126340944238032,0.0678311495340515,0.209163257939844,0.0926816340038517,0.112090340046193,0.130112979515436,-0.0189833130863742,0.0185604765617757,0.0208089166441472,0.0622290889824066,0.127816616048128,0.0319337688452674,-0.0776725430779933,0.0314934217844733,-0.0482962089766382,-0.152427053831781,0.0602363533895299,0.0557607024897111,-0.160715419851043,0.0362376682142774,0.0335733269968191,0.077135397351729,-0.0874362798226729,0.0797905579654375,-0.0302144358138342,0.0809697581772333
stable,-0.0462508229664865,-0.0428885405593807,0.0190839537937217,0.0328680416410331,-0.0918234271776983,-0.16115900628096,-0.0740975765442579,-0.0308038741362355,-0.210988915079209,-0.16187153281817,0.0165276798717653,0.0938202154641703,-0.0411797463186882,-0.0729811496653201,-0.263290812855682,-0.0658182350011557,-0.183428710447282,-0.261997292901039,0.0300783132140716,-0.0764785254288362,-0.0033128534148368,-0.105538663165449,-0.0510628055862598,-0.11871651553874,-0.0985529987677931,-0.0245269977775402,0.0046390516875301,-0.0755217668954176,-0.138347277701559,0.0054648454974603,0.0145519797311047,-0.0835988343140286,0.0083528939528249,0.0024957657425675,-0.108133962161007,-0.154285031219297,0.0337941423728711,-0.18683681897707,0.0662495466984777,-0.0127343760135028,-0.192115249798014,-0.0023697309509878,-0.107634354261012,-0.181361372968304
stable,0.0604624257322328,0.0278588371442204,-0.0494799149716335,-0.0394771618344396,0.0860003738348883,-0.0742676456183377,0.11525655148947,0.040015522903586,-0.0570842867192507,-0.174768522105401,0.0822934184900308,0.118569100232402,-0.0525508379571011,-0.0160062229264061,-0.0625137258692654,0.0588709381817313,-0.107388891494784,-0.0177127589292601,-0.0407326806534884,0.214007700139994,0.259299780887807,0.243818984865755,-0.0349011975962755,-0.10889322118854,-0.0031487047194312,-0.050539862359479,-0.0771819468553986,0.112282630908887,-0.141583429510429,-0.0981273623897567,0.158402630093964,-0.013589619998362,0.0206299044250611,0.0035492419119875,-0.10451696285184,0.100129260169776,0.151799929960889,-0.0383359341055896,-0.0622729518553882,0.0044554610704593,-0.0882822418306514,-0.034051311226419,0.199415281427777,0.0672465474544757
stable,0.530556398588846,0.530395463907194,0.512626158930306,0.526434928515713,0.621778417199387,0.617585780455676,0.551717033182138,0.52383787616332,0.608894179712555,0.506919623478999,0.546706265541927,0.610432429574842,0.514586976316799,0.603195552399893,0.621565419643091,0.582669100174534,0.556766203720013,0.59424533547886,0.536648792582089,0.661496961932496,0.577270301191243,0.5305768076352,0.518712061229219,0.52600697931,0.56219128922464,0.527045980595493,0.647412321542575,0.572333427368986,0.514931948564984,0.561392387062434,0.569342693054548,0.536387658174218,0.582267487835107,0.510373525416868,0.597821372964032,0.505037525295889,0.518106393863009,0.563181731613578,0.525424340041954,0.584482047503113,0.548167248740405,0.618231640029524,0.536187174052846,0.558031693607248
stable,0.326085184738537,0.227122076378938,0.177712094389422,0.351233840228169,0.384231727692182,0.274137118875712,0.339395914396223,0.230063748768525,0.143214101570008,0.271801357755976,0.189211416272671,0.322096616872539,0.13559304837307,0.293460089083146,0.154514792749794,0.323281472461756,0.295377706274873,0.290476251378848,0.235993141344592,0.370467438337484,0.220193130596536,0.334592453632386,0.302305842488918,0.178474956022165,0.259035522999822,0.238561464722959,0.268773446621786,0.217248126400714,0.290129852687625,0.219027383240348,0.379995752970706,0.29306777472568,0.396092544955483,0.284964270678591,0.266104434754017,0.276996070780562,0.226825862189489,0.260584928083993,0.314477843723501,0.284832504499548,0.266802629861058,0.250323770320451,0.33013107491341,0.326293117373983
stable,0.211935178946816,0.184354502294612,0.0645045116767324,0.25676943838815,0.207112716283601,0.254102752228203,0.379010835347075,0.0730001392628862,-0.233495510675926,0.0575437089254798,0.195104732936997,0.291976498268006,0.154843125526473,0.315560413914291,-0.15718883418143,0.242978075119256,0.147108030601913,-0.212035461534375,0.198075223130933,0.387480303259878,0.291905457833742,0.242721617095857,0.160478823227977,0.191507632446725,0.0999857256602177,0.10522602848822,0.226097221928333,0.104847552639606,0.0648458708472596,0.198616195894316,0.155131728191106,0.191234234331202,0.331779211972389,0.223418108841049,0.174465120960676,0.293101746780528,0.114108535374361,0.213461452191542,0.263715085982171,0.329702635693556,0.168907093787119,0.12957045799805,0.284578844408585,0.213951194369129
